,Stn,Datum,Tijd,P,qP,T,qT
269,81,19290331,19.45,758.1,0,26,0
270,81,19290401,7.45,758.3,0,24,0
271,81,19290401,13.45,757.6,0,26,0
272,81,19290401,19.45,758.6,0,26,0
273,81,19290402,7.45,760.2,0,24,0
274,81,19290402,13.45,759.2,0,27,0
275,81,19290402,19.45,759.4,0,25,0
276,81,19290403,7.45,760.2,0,24,0
277,81,19290403,13.45,758.3,0,28,0
278,81,19290403,19.45,759.4,0,25,0
279,81,19290404,7.45,758.8,0,24,0
280,81,19290404,13.45,757.8,0,28,0
281,81,19290404,19.45,758.1,0,26,0
282,81,19290405,7.45,757.8,0,24,0
283,81,19290405,13.45,757.7,0,29,0
284,81,19290405,19.45,758.5,0,27,0
285,81,19290406,7.45,758.8,0,24,0
286,81,19290406,13.45,759.0,0,28,0
287,81,19290406,19.45,758.5,0,27,0
288,81,19290407,7.45,759.5,0,24,0
289,81,19290407,13.45,758.3,0,28,0
290,81,19290407,19.45,758.1,0,26,0
291,81,19290408,7.45,757.8,0,24,0
292,81,19290408,13.45,757.0,0,27,0
293,81,19290408,19.45,757.6,0,26,0
294,81,19290409,7.45,758.3,0,24,0
295,81,19290409,13.45,756.8,0,28,0
296,81,19290409,19.45,756.5,0,27,0
297,81,19290410,7.45,756.3,0,24,0
298,81,19290410,13.45,755.8,0,28,0
299,81,19290410,19.45,755.6,0,26,0
300,81,19290411,7.45,755.8,0,24,0
301,81,19290411,13.45,755.8,0,28,0
302,81,19290411,19.45,756.0,0,27,0
303,81,19290412,7.45,756.2,0,25,0
304,81,19290412,13.45,756.2,0,29,0
305,81,19290412,19.45,756.0,0,27,0
306,81,19290413,7.45,756.2,0,25,0
307,81,19290413,13.45,756.2,0,29,0
308,81,19290413,19.45,755.8,0,28,0
309,81,19290414,7.45,756.7,0,25,0
310,81,19290414,13.45,755.1,0,32,0
311,81,19290414,19.45,755.8,0,28,0
312,81,19290415,7.45,755.6,0,26,0
313,81,19290415,13.45,756.2,0,29,0
314,81,19290415,19.45,755.6,0,26,0
315,81,19290416,7.45,755.6,0,26,0
316,81,19290416,13.45,754.3,0,28,0
317,81,19290416,19.45,755.8,0,28,0
318,81,19290417,7.45,756.6,0,26,0
319,81,19290417,13.45,755.5,0,27,0
320,81,19290417,19.45,756.0,0,27,0
321,81,19290418,7.45,757.7,0,25,0
322,81,19290418,13.45,756.8,0,28,0
323,81,19290418,19.45,756.0,0,27,0
324,81,19290419,7.45,758.7,0,25,0
325,81,19290419,13.45,757.5,0,27,0
326,81,19290419,19.45,758.0,0,27,0
327,81,19290420,7.45,758.7,0,25,0
328,81,19290420,13.45,757.3,0,28,0
329,81,19290420,19.45,756.3,0,28,0
330,81,19290421,7.45,758.7,0,25,0
331,81,19290421,13.45,755.5,0,27,0
332,81,19290421,19.45,756.0,0,27,0
333,81,19290422,7.45,758.7,0,25,0
334,81,19290422,13.45,756.6,0,30,0
335,81,19290422,19.45,756.0,0,27,0
336,81,19290423,7.45,758.7,0,25,0
337,81,19290423,13.45,757.3,0,28,0
338,81,19290423,19.45,757.0,0,27,0
339,81,19290424,7.45,756.7,0,25,0
340,81,19290424,13.45,755.2,0,29,0
341,81,19290424,19.45,756.0,0,27,0
342,81,19290425,7.45,756.7,0,25,0
343,81,19290425,13.45,756.2,0,29,0
344,81,19290425,19.45,756.0,0,27,0
345,81,19290426,7.45,757.7,0,25,0
346,81,19290426,13.45,757.1,0,30,0
347,81,19290426,19.45,757.8,0,28,0
348,81,19290427,7.45,758.7,0,25,0
349,81,19290427,13.45,758.1,0,30,0
350,81,19290427,19.45,757.3,0,28,0
351,81,19290428,7.45,757.7,0,25,0
352,81,19290428,13.45,757.8,0,28,0
353,81,19290428,19.45,758.0,0,27,0
354,81,19290429,7.45,757.2,0,25,0
355,81,19290429,13.45,757.3,0,28,0
356,81,19290429,19.45,757.0,0,27,0
357,81,19290430,7.45,757.2,0,25,0
358,81,19290430,13.45,757.2,0,29,0
359,81,19290430,19.45,756.8,0,28,0
360,81,19290501,7.45,757.7,0,25,0
361,81,19290501,13.45,757.6,0,30,0
362,81,19290501,19.45,757.3,0,28,0
363,81,19290502,7.45,758.2,0,25,0
364,81,19290502,13.45,757.0,0,31,0
365,81,19290502,19.45,757.3,0,28,0
366,81,19290503,7.45,758.1,0,26,0
367,81,19290503,13.45,757.0,0,31,0
368,81,19290503,19.45,757.8,0,28,0
369,81,19290504,7.45,757.7,0,25,0
370,81,19290504,13.45,756.7,0,29,0
371,81,19290504,19.45,757.3,0,28,0
372,81,19290505,7.45,758.7,0,25,0
373,81,19290505,13.45,757.7,0,29,0
374,81,19290505,19.45,758.3,0,28,0
375,81,19290506,7.45,759.4,0,25,0
376,81,19290506,13.45,758.2,0,29,0
377,81,19290506,19.45,758.3,0,28,0
378,81,19290507,7.45,759.3,0,26,0
379,81,19290507,13.45,758.2,0,29,0
380,81,19290507,19.45,758.0,0,27,0
381,81,19290508,7.45,757.7,0,25,0
382,81,19290508,13.45,757.7,0,29,0
383,81,19290508,19.45,758.5,0,27,0
384,81,19290509,7.45,758.2,0,25,0
385,81,19290509,13.45,757.3,0,28,0
386,81,19290509,19.45,758.5,0,27,0
387,81,19290510,7.45,758.2,0,25,0
388,81,19290510,13.45,758.2,0,29,0
389,81,19290510,19.45,758.0,0,27,0
390,81,19290511,7.45,758.7,0,25,0
391,81,19290511,13.45,758.1,0,26,0
392,81,19290511,19.45,758.1,0,26,0
393,81,19290512,7.45,758.2,0,25,0
394,81,19290512,13.45,758.0,0,27,0
395,81,19290512,19.45,757.6,0,26,0
396,81,19290513,7.45,757.7,0,25,0
397,81,19290513,13.45,757.7,0,29,0
398,81,19290513,19.45,757.5,0,27,0
399,81,19290514,7.45,757.7,0,25,0
400,81,19290514,13.45,757.3,0,28,0
401,81,19290514,19.45,758.0,0,27,0
402,81,19290515,7.45,757.7,0,25,0
403,81,19290515,13.45,757.8,0,28,0
404,81,19290515,19.45,757.5,0,27,0
405,81,19290516,7.45,757.2,0,25,0
406,81,19290516,13.45,756.3,0,28,0
407,81,19290516,19.45,757.0,0,27,0
408,81,19290517,7.45,757.7,0,25,0
409,81,19290517,13.45,757.5,0,27,0
410,81,19290517,19.45,757.5,0,27,0
411,81,19290518,7.45,757.2,0,25,0
412,81,19290518,13.45,756.8,0,28,0
413,81,19290518,19.45,757.5,0,27,0
414,81,19290519,7.45,757.2,0,25,0
415,81,19290519,13.45,757.6,0,26,0
416,81,19290519,19.45,757.1,0,26,0
417,81,19290520,7.45,757.7,0,25,0
418,81,19290520,13.45,758.0,0,27,0
419,81,19290520,19.45,757.5,0,27,0
420,81,19290521,7.45,758.2,0,25,0
421,81,19290521,13.45,757.3,0,28,0
422,81,19290521,19.45,757.5,0,27,0
423,81,19290522,7.45,758.2,0,25,0
424,81,19290522,13.45,756.7,0,29,0
425,81,19290522,19.45,757.3,0,28,0
426,81,19290523,7.45,758.1,0,26,0
427,81,19290523,13.45,757.2,0,29,0
428,81,19290523,19.45,756.8,0,28,0
429,81,19290524,7.45,757.6,0,26,0
430,81,19290524,13.45,757.6,0,30,0
431,81,19290524,19.45,757.3,0,28,0
432,81,19290525,7.45,757.6,0,26,0
433,81,19290525,13.45,757.8,0,28,0
434,81,19290525,19.45,757.5,0,27,0
435,81,19290526,7.45,757.2,0,25,0
436,81,19290526,13.45,757.3,0,28,0
437,81,19290526,19.45,757.0,0,27,0
438,81,19290527,7.45,756.7,0,25,0
439,81,19290527,13.45,757.0,0,27,0
440,81,19290527,19.45,757.0,0,27,0
441,81,19290528,7.45,756.7,0,25,0
442,81,19290528,13.45,757.0,0,28,0
443,81,19290528,19.45,756.5,0,27,0
444,81,19290529,7.45,756.7,0,25,0
445,81,19290529,13.45,755.8,0,28,0
446,81,19290529,19.45,756.5,0,27,0
447,81,19290530,7.45,756.2,0,25,0
448,81,19290530,13.45,755.7,0,29,0
449,81,19290530,19.45,756.5,0,27,0
450,81,19290531,7.45,756.7,0,25,0
451,81,19290531,13.45,755.7,0,29,0
452,81,19290531,19.45,756.5,0,27,0
453,81,19290601,7.45,756.2,0,25,0
454,81,19290601,13.45,756.1,0,30,0
455,81,19290601,19.45,756.5,0,27,0
456,81,19290602,7.45,756.2,0,25,0
457,81,19290602,13.45,756.7,0,29,0
458,81,19290602,19.45,757.0,0,27,0
459,81,19290603,7.45,757.6,0,26,0
460,81,19290603,13.45,757.6,0,30,0
461,81,19290603,19.45,757.5,0,28,0
462,81,19290604,7.45,757.6,0,26,0
463,81,19290604,13.45,756.1,0,30,0
464,81,19290604,19.45,756.8,0,28,0
465,81,19290605,7.45,756.6,0,26,0
466,81,19290605,13.45,756.1,0,30,0
467,81,19290605,19.45,755.8,0,28,0
468,81,19290606,7.45,756.1,0,26,0
469,81,19290606,13.45,756.1,0,30,0
470,81,19290606,19.45,756.7,0,29,0
471,81,19290607,7.45,756.5,0,27,0
472,81,19290607,13.45,757.1,0,30,0
473,81,19290607,19.45,757.7,0,29,0
474,81,19290608,7.45,758.6,0,26,0
475,81,19290608,13.45,758.0,0,31,0
476,81,19290608,19.45,757.7,0,29,0
477,81,19290609,7.45,757.5,0,26,0
478,81,19290609,13.45,757.6,0,30,0
479,81,19290609,19.45,757.3,0,28,0
480,81,19290610,7.45,757.0,0,27,0
481,81,19290610,13.45,756.1,0,30,0
482,81,19290610,19.45,757.3,0,28,0
483,81,19290611,7.45,757.0,0,27,0
484,81,19290611,13.45,757.1,0,30,0
485,81,19290611,19.45,757.3,0,28,0
486,81,19290612,7.45,757.6,0,26,0
487,81,19290612,13.45,757.2,0,29,0
488,81,19290612,19.45,757.8,0,28,0
489,81,19290613,7.45,757.2,0,25,0
490,81,19290613,13.45,758.1,0,26,0
491,81,19290613,19.45,757.6,0,26,0
492,81,19290614,7.45,758.1,0,26,0
493,81,19290614,13.45,757.7,0,29,0
494,81,19290614,19.45,757.5,0,27,0
495,81,19290615,7.45,757.7,0,25,0
496,81,19290615,13.45,757.2,0,29,0
497,81,19290615,19.45,758.0,0,27,0
498,81,19290616,7.45,757.2,0,26,0
499,81,19290616,13.45,757.1,0,30,0
500,81,19290616,19.45,757.8,0,28,0
501,81,19290617,7.45,758.6,0,26,0
502,81,19290617,13.45,758.3,0,28,0
503,81,19290617,19.45,758.0,0,27,0
504,81,19290618,7.45,757.2,0,26,0
505,81,19290618,13.45,757.8,0,28,0
506,81,19290618,19.45,757.5,0,27,0
507,81,19290619,7.45,757.6,0,26,0
508,81,19290619,13.45,756.6,0,30,0
509,81,19290619,19.45,757.3,0,28,0
510,81,19290620,7.45,575.0,0,27,0
511,81,19290620,13.45,755.8,0,28,0
512,81,19290620,19.45,756.5,0,27,0
513,81,19290621,7.45,758.0,0,27,0
514,81,19290621,13.45,757.1,0,30,0
515,81,19290621,19.45,757.8,0,28,0
516,81,19290622,7.45,758.5,0,27,0
517,81,19290622,13.45,757.6,0,30,0
518,81,19290622,19.45,757.8,0,28,0
519,81,19290623,7.45,757.2,0,28,0
520,81,19290623,13.45,757.6,0,30,0
521,81,19290623,19.45,757.3,0,28,0
522,81,19290624,7.45,757.6,0,26,0
523,81,19290624,13.45,757.6,0,30,0
524,81,19290624,19.45,758.3,0,28,0
525,81,19290625,7.45,757.6,0,26,0
526,81,19290625,13.45,757.6,0,30,0
527,81,19290625,19.45,758.3,0,28,0
528,81,19290626,7.45,757.6,0,26,0
529,81,19290626,13.45,757.6,0,30,0
530,81,19290626,19.45,757.8,0,28,0
531,81,19290627,7.45,757.2,0,26,0
532,81,19290627,13.45,757.7,0,29,0
533,81,19290627,19.45,758.8,0,27,0
534,81,19290628,7.45,757.2,0,26,0
535,81,19290628,13.45,757.8,0,28,0
536,81,19290628,19.45,758.8,0,27,0
537,81,19290629,7.45,758.6,0,26,0
538,81,19290629,13.45,758.2,0,29,0
539,81,19290629,19.45,757.8,0,28,0
540,81,19290630,7.45,758.8,0,27,0
541,81,19290630,13.45,758.2,0,27,0
542,81,19290630,19.45,758.0,0,27,0
543,81,19290701,7.45,758.6,0,26,0
544,81,19290701,13.45,757.8,0,28,0
545,81,19290701,19.45,758.5,0,27,0
546,81,19290702,7.45,758.6,0,26,0
547,81,19290702,13.45,758.1,0,30,0
548,81,19290702,19.45,758.3,0,28,0
549,81,19290703,7.45,757.9,0,27,0
550,81,19290703,13.45,757.1,0,30,0
551,81,19290703,19.45,757.3,0,28,0
552,81,19290704,7.45,756.9,0,27,0
553,81,19290704,13.45,756.1,0,30,0
554,81,19290704,19.45,757.3,0,27,0
555,81,19290705,7.45,758.6,0,26,0
556,81,19290705,13.45,758.6,0,26,0
557,81,19290705,19.45,758.6,0,26,0
558,81,19290706,7.45,758.6,0,26,0
559,81,19290706,13.45,757.8,0,28,0
560,81,19290706,19.45,758.4,0,27,0
561,81,19290707,7.45,758.6,0,26,0
562,81,19290707,13.45,758.3,0,28,0
563,81,19290707,19.45,757.9,0,27,0
564,81,19290708,7.45,758.1,0,26,0
565,81,19290708,13.45,757.8,0,28,0
566,81,19290708,19.45,757.3,0,28,0
567,81,19290709,7.45,757.6,0,26,0
568,81,19290709,13.45,757.6,0,30,0
569,81,19290709,19.45,757.1,0,30,0
570,81,19290710,7.45,758.1,0,26,0
571,81,19290710,13.45,757.2,0,29,0
572,81,19290710,19.45,757.8,0,28,0
573,81,19290711,7.45,758.1,0,26,0
574,81,19290711,13.45,757.3,0,28,0
575,81,19290711,19.45,757.7,0,29,0
576,81,19290712,7.45,758.1,0,26,0
577,81,19290712,13.45,757.7,0,29,0
578,81,19290712,19.45,757.3,0,28,0
579,81,19290713,7.45,757.4,0,27,0
580,81,19290713,13.45,757.7,0,29,0
581,81,19290713,19.45,758.2,0,29,0
582,81,19290714,7.45,759.4,0,27,0
583,81,19290714,13.45,759.1,0,30,0
584,81,19290714,19.45,759.1,0,30,0
585,81,19290715,7.45,758.6,0,26,0
586,81,19290715,13.45,758.2,0,29,0
587,81,19290715,19.45,758.8,0,28,0
588,81,19290716,7.45,758.6,0,26,0
589,81,19290716,13.45,758.2,0,29,0
590,81,19290716,19.45,757.7,0,29,0
591,81,19290717,7.45,757.8,0,28,0
592,81,19290717,13.45,756.5,0,31,0
593,81,19290717,19.45,756.8,0,28,0
594,81,19290718,7.45,756.9,0,27,0
595,81,19290718,13.45,757.1,0,30,0
596,81,19290718,19.45,756.2,0,29,0
597,81,19290719,7.45,758.3,0,28,0
598,81,19290719,13.45,758.1,0,30,0
599,81,19290719,19.45,758.2,0,29,0
600,81,19290720,7.45,758.9,0,27,0
601,81,19290720,13.45,758.6,0,30,0
602,81,19290720,19.45,758.7,0,29,0
603,81,19290721,7.45,758.4,0,27,0
604,81,19290721,13.45,758.6,0,30,0
605,81,19290721,19.45,757.0,0,29,0
606,81,19290722,7.45,757.4,0,27,0
607,81,19290722,13.45,756.2,0,29,0
608,81,19290722,19.45,756.7,0,29,0
609,81,19290723,7.45,759.3,0,28,0
610,81,19290723,13.45,759.2,0,29,0
611,81,19290723,19.45,759.2,0,29,0
612,81,19290724,7.45,760.4,0,27,0
613,81,19290724,13.45,760.2,0,29,0
614,81,19290724,19.45,760.2,0,29,0
615,81,19290725,7.45,760.4,0,27,0
616,81,19290725,13.45,760.2,0,29,0
617,81,19290725,19.45,759.3,0,28,0
618,81,19290726,7.45,758.4,0,27,0
619,81,19290726,13.45,757.7,0,29,0
620,81,19290726,19.45,758.2,0,29,0
621,81,19290727,7.45,757.4,0,27,0
622,81,19290727,13.45,758.1,0,30,0
623,81,19290727,19.45,758.7,0,29,0
624,81,19290728,7.45,757.6,0,26,0
625,81,19290728,13.45,757.6,0,30,0
626,81,19290728,19.45,757.0,0,29,0
627,81,19290729,7.45,757.9,0,27,0
628,81,19290729,13.45,757.1,0,30,0
629,81,19290729,19.45,757.0,0,29,0
630,81,19290730,7.45,757.5,0,27,0
631,81,19290730,13.45,756.0,0,31,0
632,81,19290730,19.45,756.1,0,30,0
633,81,19290731,7.45,757.5,0,31,0
