,Stn,Datum,Niveau,Rd,qRd
0,81,19270101,1,0,0
1,81,19270102,1,50,0
2,81,19270103,1,50,0
3,81,19270104,1,12,0
4,81,19270105,1,0,0
5,81,19270106,1,60,0
6,81,19270107,1,110,0
7,81,19270108,1,0,0
8,81,19270109,1,0,0
9,81,19270110,1,30,0
10,81,19270111,1,0,0
11,81,19270112,1,0,0
12,81,19270113,1,23,0
13,81,19270114,1,0,0
14,81,19270115,1,0,0
15,81,19270116,1,0,0
16,81,19270117,1,0,0
17,81,19270118,1,35,0
18,81,19270119,1,0,0
19,81,19270120,1,0,0
20,81,19270121,1,20,0
21,81,19270122,1,0,0
22,81,19270123,1,0,0
23,81,19270124,1,20,0
24,81,19270125,1,0,0
25,81,19270126,1,20,0
26,81,19270127,1,10,0
27,81,19270128,1,0,0
28,81,19270129,1,0,0
29,81,19270130,1,0,0
30,81,19270131,1,7,0
31,81,19270201,1,0,0
32,81,19270202,1,80,0
33,81,19270203,1,0,0
34,81,19270204,1,17,0
35,81,19270205,1,0,0
36,81,19270206,1,0,0
37,81,19270207,1,0,0
38,81,19270208,1,10,0
39,81,19270209,1,0,0
40,81,19270210,1,40,0
41,81,19270211,1,20,0
42,81,19270212,1,60,0
43,81,19270213,1,27,0
44,81,19270214,1,0,0
45,81,19270215,1,0,0
46,81,19270216,1,0,0
47,81,19270217,1,0,0
48,81,19270218,1,0,0
49,81,19270219,1,0,0
50,81,19270220,1,0,0
51,81,19270221,1,20,0
52,81,19270222,1,0,0
53,81,19270223,1,0,0
54,81,19270224,1,0,0
55,81,19270225,1,0,0
56,81,19270226,1,0,0
57,81,19270227,1,0,0
58,81,19270228,1,0,0
59,81,19270301,1,0,0
60,81,19270302,1,0,0
61,81,19270303,1,0,0
62,81,19270304,1,0,0
63,81,19270305,1,0,0
64,81,19270306,1,95,0
65,81,19270307,1,12,0
66,81,19270308,1,0,0
67,81,19270309,1,10,0
68,81,19270310,1,0,0
69,81,19270311,1,0,0
70,81,19270312,1,15,0
71,81,19270313,1,0,0
72,81,19270314,1,0,0
73,81,19270315,1,0,0
74,81,19270316,1,0,0
75,81,19270317,1,0,0
76,81,19270318,1,0,0
77,81,19270319,1,0,0
