,Stn,Datum,Tijd,P,qP,T,qT
697,81,19310821,13.45,759,0,32,0
698,81,19310821,19.45,759,0,27,0
699,81,19310822,7.45,759,0,27,0
700,81,19310822,13.45,759,0,32,0
701,81,19310822,19.45,759,0,27,0
702,81,19310823,7.45,759,0,27,0
703,81,19310823,13.45,759,0,32,0
704,81,19310823,19.45,759,0,27,0
705,81,19310824,7.45,759,0,27,0
706,81,19310824,13.45,759,0,32,0
707,81,19310824,19.45,758,0,27,0
708,81,19310825,7.45,759,0,27,0
709,81,19310825,13.45,759,0,32,0
710,81,19310825,19.45,759,0,27,0
711,81,19310826,7.45,758,0,27,0
712,81,19310826,13.45,758,0,32,0
713,81,19310826,19.45,758,0,27,0
714,81,19310827,7.45,758,0,27,0
715,81,19310827,13.45,758,0,32,0
716,81,19310827,19.45,758,0,27,0
717,81,19310828,7.45,758,0,27,0
718,81,19310828,13.45,758,0,32,0
719,81,19310828,19.45,758,0,27,0
720,81,19310829,7.45,758,0,27,0
721,81,19310829,13.45,757,0,30,0
722,81,19310829,19.45,756,0,27,0
723,81,19310830,7.45,756,0,27,0
724,81,19310830,13.45,756,0,30,0
725,81,19310830,19.45,755,0,27,0
726,81,19310831,7.45,756,0,27,0
727,81,19310831,13.45,756,0,32,0
728,81,19310831,19.45,756,0,28,0
729,81,19310901,7.45,756,0,27,0
730,81,19310901,13.45,755,0,30,0
731,81,19310901,19.45,754,0,27,0
732,81,19310902,7.45,756,0,27,0
733,81,19310902,13.45,755,0,30,0
734,81,19310902,19.45,754,0,27,0
735,81,19310903,7.45,756,0,27,0
736,81,19310903,13.45,756,0,31,0
737,81,19310903,19.45,756,0,27,0
738,81,19310904,7.45,756,0,27,0
739,81,19310904,13.45,756,0,32,0
740,81,19310904,19.45,756,0,27,0
741,81,19310905,7.45,758,0,27,0
742,81,19310905,13.45,756,0,32,0
743,81,19310905,19.45,756,0,27,0
744,81,19310906,7.45,758,0,27,0
745,81,19310906,13.45,755,0,29,0
746,81,19310906,19.45,755,0,27,0
747,81,19310907,7.45,756,0,28,0
748,81,19310907,13.45,756,0,30,0
749,81,19310907,19.45,755,0,27,0
750,81,19310908,7.45,755,0,27,0
751,81,19310908,13.45,755,0,32,0
752,81,19310908,19.45,754,0,27,0
753,81,19310909,7.45,752,0,27,0
754,81,19310909,13.45,752,0,30,0
755,81,19310909,19.45,751,0,27,0
756,81,19310910,7.45,751,0,27,0
757,81,19310910,13.45,752,0,29,0
758,81,19310910,19.45,751,0,27,0
759,81,19310911,7.45,756,0,27,0
760,81,19310911,13.45,754,0,33,0
761,81,19310911,19.45,755,0,27,0
762,81,19310912,7.45,758,0,27,0
763,81,19310912,13.45,755,0,33,0
764,81,19310912,19.45,755,0,27,0
765,81,19310913,7.45,756,0,27,0
766,81,19310913,13.45,755,0,33,0
767,81,19310913,19.45,755,0,27,0
768,81,19310914,7.45,755,0,27,0
769,81,19310914,13.45,755,0,32,0
770,81,19310914,19.45,755,0,27,0
771,81,19310915,7.45,756,0,27,0
772,81,19310915,13.45,755,0,32,0
773,81,19310915,19.45,756,0,27,0
774,81,19310916,7.45,756,0,27,0
775,81,19310916,13.45,755,0,31,0
776,81,19310916,19.45,755,0,27,0
777,81,19310917,7.45,756,0,27,0
778,81,19310917,13.45,754,0,32,0
779,81,19310917,19.45,755,0,27,0
780,81,19310918,7.45,755,0,27,0
781,81,19310918,13.45,754,0,31,0
782,81,19310918,19.45,754,0,27,0
783,81,19310919,7.45,755,0,27,0
784,81,19310919,13.45,755,0,31,0
785,81,19310919,19.45,755,0,27,0
786,81,19310920,7.45,756,0,27,0
787,81,19310920,13.45,756,0,32,0
788,81,19310920,19.45,756,0,27,0
789,81,19310921,7.45,757,0,27,0
790,81,19310921,13.45,757,0,32,0
791,81,19310921,19.45,758,0,28,0
792,81,19310922,7.45,758,0,27,0
793,81,19310922,13.45,756,0,32,0
794,81,19310922,19.45,756,0,28,0
795,81,19310923,7.45,756,0,28,0
796,81,19310923,13.45,755,0,34,0
797,81,19310923,19.45,755,0,28,0
798,81,19310924,7.45,756,0,28,0
799,81,19310924,13.45,757,0,34,0
800,81,19310924,19.45,757,0,28,0
801,81,19310925,7.45,759,0,28,0
802,81,19310925,13.45,758,0,33,0
803,81,19310925,19.45,759,0,28,0
804,81,19310926,7.45,759,0,28,0
805,81,19310926,13.45,759,0,33,0
806,81,19310926,19.45,759,0,28,0
807,81,19310927,7.45,758,0,28,0
808,81,19310927,13.45,758,0,33,0
809,81,19310927,19.45,758,0,28,0
810,81,19310928,7.45,758,0,28,0
811,81,19310928,13.45,754,0,32,0
812,81,19310928,19.45,756,0,28,0
813,81,19310929,7.45,757,0,28,0
814,81,19310929,13.45,757,0,32,0
815,81,19310929,19.45,757,0,28,0
816,81,19310930,7.45,757,0,28,0
817,81,19310930,13.45,757,0,33,0
818,81,19310930,19.45,757,0,28,0
819,81,19311001,7.45,757,0,28,0
820,81,19311001,13.45,757,0,33,0
821,81,19311001,19.45,756,0,28,0
822,81,19311002,7.45,757,0,28,0
823,81,19311002,13.45,754,0,33,0
824,81,19311002,19.45,755,0,28,0
825,81,19311003,7.45,755,0,28,0
826,81,19311003,13.45,755,0,31,0
827,81,19311003,19.45,755,0,28,0
828,81,19311004,7.45,756,0,28,0
829,81,19311004,13.45,756,0,31,0
830,81,19311004,19.45,756,0,28,0
831,81,19311005,7.45,757,0,28,0
832,81,19311005,13.45,756,0,32,0
833,81,19311005,19.45,756,0,28,0
834,81,19311006,7.45,757,0,28,0
835,81,19311006,13.45,757,0,32,0
836,81,19311006,19.45,757,0,28,0
837,81,19311007,7.45,758,0,28,0
838,81,19311007,13.45,757,0,32,0
839,81,19311007,19.45,758,0,28,0
840,81,19311008,7.45,756,0,28,0
841,81,19311008,13.45,755,0,32,0
842,81,19311008,19.45,755,0,28,0
843,81,19311009,7.45,756,0,28,0
844,81,19311009,13.45,754,0,31,0
845,81,19311009,19.45,755,0,28,0
846,81,19311010,7.45,755,0,27,0
847,81,19311010,13.45,755,0,31,0
848,81,19311010,19.45,755,0,28,0
849,81,19311011,7.45,756,0,27,0
850,81,19311011,13.45,756,0,31,0
851,81,19311011,19.45,756,0,28,0
852,81,19311012,7.45,756,0,27,0
853,81,19311012,13.45,756,0,31,0
854,81,19311012,19.45,756,0,28,0
855,81,19311013,7.45,756,0,28,0
856,81,19311013,13.45,755,0,32,0
857,81,19311013,19.45,754,0,28,0
858,81,19311014,7.45,756,0,27,0
859,81,19311014,13.45,755,0,32,0
860,81,19311014,19.45,757,0,28,0
861,81,19311015,7.45,757,0,28,0
862,81,19311015,13.45,756,0,33,0
863,81,19311015,19.45,756,0,28,0
864,81,19311016,7.45,756,0,28,0
865,81,19311016,13.45,754,0,33,0
866,81,19311016,19.45,755,0,28,0
867,81,19311017,7.45,756,0,28,0
868,81,19311017,13.45,756,0,33,0
869,81,19311017,19.45,756,0,28,0
870,81,19311018,7.45,756,0,28,0
871,81,19311018,13.45,756,0,32,0
872,81,19311018,19.45,756,0,28,0
873,81,19311019,7.45,756,0,28,0
874,81,19311019,13.45,756,0,32,0
875,81,19311019,19.45,756,0,28,0
876,81,19311020,7.45,756,0,28,0
877,81,19311020,13.45,756,0,32,0
878,81,19311020,19.45,756,0,28,0
879,81,19311021,7.45,756,0,28,0
880,81,19311021,13.45,755,0,33,0
881,81,19311021,19.45,756,0,28,0
882,81,19311022,7.45,756,0,28,0
883,81,19311022,13.45,756,0,33,0
884,81,19311022,19.45,756,0,28,0
885,81,19311023,7.45,756,0,28,0
886,81,19311023,13.45,756,0,33,0
887,81,19311023,19.45,756,0,28,0
888,81,19311024,7.45,756,0,28,0
889,81,19311024,13.45,756,0,33,0
890,81,19311024,19.45,756,0,28,0
891,81,19311025,7.45,756,0,28,0
892,81,19311025,13.45,756,0,33,0
893,81,19311025,19.45,756,0,28,0
894,81,19311026,7.45,757,0,28,0
895,81,19311026,13.45,757,0,32,0
896,81,19311026,19.45,756,0,28,0
897,81,19311027,7.45,757,0,28,0
898,81,19311027,13.45,757,0,32,0
899,81,19311027,19.45,756,0,28,0
900,81,19311028,7.45,757,0,28,0
901,81,19311028,13.45,757,0,32,0
902,81,19311028,19.45,756,0,28,0
903,81,19311029,7.45,755,0,28,0
904,81,19311029,13.45,755,0,32,0
905,81,19311029,19.45,754,0,28,0
906,81,19311030,7.45,755,0,28,0
907,81,19311030,13.45,755,0,32,0
908,81,19311030,19.45,754,0,28,0
909,81,19311031,7.45,755,0,28,0
910,81,19311031,13.45,755,0,32,0
911,81,19311031,19.45,754,0,28,0
912,81,19311101,7.45,757,0,28,0
913,81,19311101,13.45,755,0,32,0
914,81,19311101,19.45,755,0,28,0
915,81,19311102,7.45,755,0,28,0
916,81,19311102,13.45,755,0,32,0
917,81,19311102,19.45,755,0,28,0
918,81,19311103,7.45,756,0,28,0
919,81,19311103,13.45,756,0,32,0
920,81,19311103,19.45,756,0,28,0
921,81,19311104,7.45,755,0,28,0
922,81,19311104,13.45,755,0,31,0
923,81,19311104,19.45,755,0,28,0
924,81,19311105,7.45,757,0,28,0
925,81,19311105,13.45,757,0,32,0
926,81,19311105,19.45,757,0,28,0
927,81,19311106,7.45,757,0,28,0
928,81,19311106,13.45,756,0,31,0
929,81,19311106,19.45,757,0,28,0
930,81,19311107,7.45,755,0,28,0
931,81,19311107,13.45,754,0,32,0
932,81,19311107,19.45,755,0,28,0
933,81,19311108,7.45,755,0,28,0
934,81,19311108,13.45,753,0,31,0
935,81,19311108,19.45,751,0,28,0
936,81,19311109,7.45,753,0,28,0
937,81,19311109,13.45,754,0,32,0
938,81,19311109,19.45,753,0,29,0
939,81,19311110,7.45,755,0,28,0
940,81,19311110,13.45,753,0,28,0
941,81,19311110,19.45,755,0,28,0
942,81,19311111,7.45,755,0,27,0
943,81,19311111,13.45,753,0,31,0
944,81,19311111,19.45,753,0,29,0
945,81,19311112,7.45,755,0,28,0
946,81,19311112,13.45,753,0,31,0
947,81,19311112,19.45,751,0,28,0
948,81,19311113,7.45,752,0,27,0
949,81,19311113,13.45,753,0,30,0
950,81,19311113,19.45,752,0,27,0
951,81,19311114,7.45,754,0,27,0
952,81,19311114,13.45,754,0,31,0
953,81,19311114,19.45,752,0,27,0
954,81,19311115,7.45,752,0,27,0
955,81,19311115,13.45,753,0,31,0
956,81,19311115,19.45,752,0,27,0
957,81,19311116,7.45,754,0,27,0
958,81,19311116,13.45,753,0,30,0
959,81,19311116,19.45,752,0,27,0
960,81,19311117,7.45,752,0,27,0
961,81,19311117,13.45,751,0,27,0
962,81,19311117,19.45,751,0,25,0
963,81,19311118,7.45,752,0,26,0
964,81,19311118,13.45,751,0,29,0
965,81,19311118,19.45,751,0,25,0
966,81,19311119,7.45,754,0,25,0
967,81,19311119,13.45,753,0,29,0
968,81,19311119,19.45,754,0,24,0
969,81,19311120,7.45,754,0,25,0
970,81,19311120,13.45,753,0,29,0
971,81,19311120,19.45,754,0,24,0
972,81,19311121,7.45,755,0,25,0
973,81,19311121,13.45,754,0,30,0
974,81,19311121,19.45,755,0,24,0
975,81,19311122,7.45,755,0,26,0
976,81,19311122,13.45,754,0,30,0
977,81,19311122,19.45,755,0,25,0
978,81,19311123,7.45,755,0,26,0
979,81,19311123,13.45,753,0,29,0
980,81,19311123,19.45,754,0,25,0
981,81,19311124,7.45,755,0,26,0
982,81,19311124,13.45,754,0,30,0
983,81,19311124,19.45,755,0,26,0
984,81,19311125,7.45,756,0,26,0
985,81,19311125,13.45,755,0,31,0
986,81,19311125,19.45,756,0,26,0
987,81,19311126,7.45,756,0,27,0
988,81,19311126,13.45,756,0,32,0
989,81,19311126,19.45,757,0,26,0
990,81,19311127,7.45,756,0,27,0
991,81,19311127,13.45,756,0,31,0
992,81,19311127,19.45,757,0,26,0
993,81,19311128,7.45,756,0,27,0
994,81,19311128,13.45,756,0,33,0
995,81,19311128,19.45,757,0,26,0
996,81,19311129,7.45,755,0,26,0
997,81,19311129,13.45,755,0,28,0
998,81,19311129,19.45,754,0,25,0
999,81,19311130,7.45,754,0,25,0
1000,81,19311130,13.45,755,0,29,0
1001,81,19311130,19.45,756,0,25,0
1002,81,19311201,7.45,757,0,25,0
1003,81,19311201,13.45,756,0,29,0
1004,81,19311201,19.45,757,0,25,0
1005,81,19311202,7.45,757,0,25,0
1006,81,19311202,13.45,756,0,29,0
1007,81,19311202,19.45,757,0,25,0
1008,81,19311203,7.45,757,0,25,0
1009,81,19311203,13.45,756,0,30,0
1010,81,19311203,19.45,758,0,25,0
1011,81,19311204,7.45,758,0,25,0
1012,81,19311204,13.45,758,0,31,0
1013,81,19311204,19.45,759,0,25,0
1014,81,19311205,7.45,759,0,25,0
1015,81,19311205,13.45,758,0,31,0
1016,81,19311205,19.45,759,0,25,0
1017,81,19311206,7.45,759,0,25,0
1018,81,19311206,13.45,758,0,31,0
1019,81,19311206,19.45,759,0,25,0
1020,81,19311207,7.45,759,0,25,0
1021,81,19311207,13.45,757,0,30,0
1022,81,19311207,19.45,758,0,25,0
1023,81,19311208,7.45,758,0,25,0
1024,81,19311208,13.45,757,0,30,0
1025,81,19311208,19.45,758,0,25,0
1026,81,19311209,7.45,757,0,25,0
1027,81,19311209,13.45,756,0,30,0
1028,81,19311209,19.45,757,0,25,0
1029,81,19311210,7.45,757,0,25,0
1030,81,19311210,13.45,756,0,30,0
1031,81,19311210,19.45,757,0,25,0
1032,81,19311211,7.45,757,0,25,0
1033,81,19311211,13.45,755,0,27,0
1034,81,19311211,19.45,756,0,25,0
1035,81,19311212,7.45,756,0,25,0
1036,81,19311212,13.45,755,0,28,0
1037,81,19311212,19.45,756,0,25,0
1038,81,19311213,7.45,756,0,25,0
1039,81,19311213,13.45,755,0,29,0
1040,81,19311213,19.45,756,0,25,0
1041,81,19311214,7.45,756,0,25,0
1042,81,19311214,13.45,755,0,30,0
1043,81,19311214,19.45,756,0,25,0
1044,81,19311215,7.45,758,0,25,0
1045,81,19311215,13.45,757,0,30,0
1046,81,19311215,19.45,758,0,25,0
1047,81,19311216,7.45,758,0,25,0
1048,81,19311216,13.45,757,0,30,0
1049,81,19311216,19.45,758,0,25,0
1050,81,19311217,7.45,758,0,25,0
1051,81,19311217,13.45,757,0,30,0
1052,81,19311217,19.45,758,0,26,0
1053,81,19311218,7.45,760,0,26,0
1054,81,19311218,13.45,759,0,30,0
1055,81,19311218,19.45,760,0,26,0
1056,81,19311219,7.45,760,0,26,0
1057,81,19311219,13.45,759,0,30,0
1058,81,19311219,19.45,760,0,26,0
1059,81,19311220,7.45,760,0,26,0
1060,81,19311220,13.45,759,0,30,0
1061,81,19311220,19.45,760,0,26,0
1062,81,19311221,7.45,759,0,24,0
1063,81,19311221,13.45,758,0,30,0
1064,81,19311221,19.45,759,0,25,0
1065,81,19311222,7.45,759,0,24,0
1066,81,19311222,13.45,758,0,30,0
1067,81,19311222,19.45,759,0,25,0
1068,81,19311223,7.45,759,0,24,0
1069,81,19311223,13.45,757,0,29,0
1070,81,19311223,19.45,758,0,25,0
1071,81,19311224,7.45,758,0,25,0
1072,81,19311224,13.45,757,0,29,0
1073,81,19311224,19.45,758,0,25,0
1074,81,19311225,7.45,759,0,25,0
1075,81,19311225,13.45,757,0,30,0
1076,81,19311225,19.45,759,0,25,0
1077,81,19311226,7.45,759,0,25,0
1078,81,19311226,13.45,757,0,30,0
1079,81,19311226,19.45,759,0,25,0
1080,81,19311227,7.45,758,0,24,0
1081,81,19311227,13.45,756,0,30,0
1082,81,19311227,19.45,757,0,24,0
1083,81,19311228,7.45,757,0,23,0
1084,81,19311228,13.45,756,0,30,0
1085,81,19311228,19.45,757,0,24,0
1086,81,19311229,7.45,758,0,24,0
1087,81,19311229,13.45,757,0,30,0
1088,81,19311229,19.45,758,0,25,0
1089,81,19311230,7.45,759,0,26,0
1090,81,19311230,13.45,757,0,30,0
1091,81,19311230,19.45,759,0,25,0
1092,81,19311231,7.45,758,0,25,0
1093,81,19311231,13.45,757,0,30,0
1094,81,19311231,19.45,758,0,25,0
