,Stn,Datum,Niveau,Rd,qRd
119,81,19400429,1,0,0
120,81,19400430,1,0,0
121,81,19400501,1,45,0
122,81,19400502,1,23,0
123,81,19400503,1,80,0
124,81,19400504,1,0,0
125,81,19400505,1,0,0
126,81,19400506,1,0,0
127,81,19400507,1,33,0
128,81,19400508,1,113,0
129,81,19400509,1,226,0
130,81,19400510,1,40,0
131,81,19400511,1,0,0
132,81,19400512,1,0,0
133,81,19400513,1,0,0
134,81,19400514,1,0,0
135,81,19400515,1,0,0
136,81,19400516,1,210,0
137,81,19400517,1,23,0
138,81,19400518,1,15,0
139,81,19400519,1,5,0
140,81,19400520,1,13,0
141,81,19400521,1,5,0
142,81,19400522,1,110,0
143,81,19400523,1,12,0
144,81,19400524,1,0,0
145,81,19400525,1,0,0
146,81,19400526,1,25,0
147,81,19400527,1,5,0
148,81,19400528,1,0,0
149,81,19400529,1,0,0
150,81,19400530,1,0,0
151,81,19400531,1,0,0
152,81,19400601,1,—,7
153,81,19400602,1,—,7
154,81,19400603,1,—,7
155,81,19400604,1,—,7
156,81,19400605,1,—,7
157,81,19400606,1,—,7
158,81,19400607,1,—,7
159,81,19400608,1,—,7
160,81,19400609,1,—,7
161,81,19400610,1,—,7
162,81,19400611,1,—,7
163,81,19400612,1,—,7
164,81,19400613,1,—,7
165,81,19400614,1,—,7
166,81,19400615,1,—,7
167,81,19400616,1,—,7
168,81,19400617,1,—,7
169,81,19400618,1,—,7
170,81,19400619,1,—,7
171,81,19400620,1,—,7
172,81,19400621,1,—,7
173,81,19400622,1,—,7
174,81,19400623,1,—,7
175,81,19400624,1,—,7
176,81,19400625,1,—,7
177,81,19400626,1,—,7
178,81,19400627,1,—,7
179,81,19400628,1,—,7
180,81,19400629,1,—,7
181,81,19400630,1,—,7
182,81,19400701,1,300,0
183,81,19400702,1,0,0
184,81,19400703,1,4,0
185,81,19400704,1,0,0
186,81,19400705,1,0,0
187,81,19400706,1,100,0
188,81,19400707,1,65,0
189,81,19400708,1,35,0
190,81,19400709,1,0,0
191,81,19400710,1,0,0
192,81,19400711,1,60,0
193,81,19400712,1,35,0
194,81,19400713,1,5,0
195,81,19400714,1,0,0
196,81,19400715,1,35,0
197,81,19400716,1,55,0
198,81,19400717,1,85,0
199,81,19400718,1,5,0
200,81,19400719,1,0,0
201,81,19400720,1,33,0
202,81,19400721,1,15,0
203,81,19400722,1,57,0
204,81,19400723,1,35,0
205,81,19400724,1,45,0
206,81,19400725,1,8,0
207,81,19400726,1,0,0
208,81,19400727,1,12,0
209,81,19400728,1,0,0
210,81,19400729,1,0,0
211,81,19400730,1,0,0
212,81,19400731,1,0,0
213,81,19400801,1,0,0
214,81,19400802,1,16,0
215,81,19400803,1,40,0
216,81,19400804,1,0,0
217,81,19400805,1,323,0
218,81,19400806,1,43,0
219,81,19400807,1,0,0
220,81,19400808,1,0,0
221,81,19400809,1,0,0
222,81,19400810,1,0,0
223,81,19400811,1,0,0
224,81,19400812,1,55,0
225,81,19400813,1,0,0
226,81,19400814,1,0,0
227,81,19400815,1,0,0
228,81,19400816,1,0,0
229,81,19400817,1,0,0
230,81,19400818,1,0,0
231,81,19400819,1,114,0
232,81,19400820,1,0,0
233,81,19400821,1,0,0
234,81,19400822,1,0,0
235,81,19400823,1,0,0
236,81,19400824,1,0,0
237,81,19400825,1,20,0
238,81,19400826,1,0,0
239,81,19400827,1,10,0
240,81,19400828,1,0,0
241,81,19400829,1,0,0
242,81,19400830,1,0,0
243,81,19400831,1,290,0
244,81,19400901,1,0,0
245,81,19400902,1,0,0
246,81,19400903,1,0,0
247,81,19400904,1,0,0
248,81,19400905,1,0,0
249,81,19400906,1,305,0
250,81,19400907,1,85,0
251,81,19400908,1,0,0
252,81,19400909,1,0,0
253,81,19400910,1,0,0
254,81,19400911,1,0,0
255,81,19400912,1,0,0
256,81,19400913,1,0,0
257,81,19400914,1,0,0
258,81,19400915,1,0,0
259,81,19400916,1,0,0
260,81,19400917,1,100,0
261,81,19400918,1,150,0
262,81,19400919,1,0,0
263,81,19400920,1,0,0
264,81,19400921,1,50,0
265,81,19400922,1,0,0
266,81,19400923,1,0,0
267,81,19400924,1,0,0
268,81,19400925,1,0,0
269,81,19400926,1,45,0
270,81,19400927,1,0,0
271,81,19400928,1,5,0
272,81,19400929,1,480,0
273,81,19400930,1,0,0
274,81,19401001,1,165,0
275,81,19401002,1,0,0
276,81,19401003,1,100,0
277,81,19401004,1,0,0
278,81,19401005,1,0,0
279,81,19401006,1,0,0
280,81,19401007,1,0,0
281,81,19401008,1,0,0
282,81,19401009,1,0,0
283,81,19401010,1,0,0
284,81,19401011,1,0,0
285,81,19401012,1,55,0
286,81,19401013,1,370,0
287,81,19401014,1,100,0
288,81,19401015,1,125,0
289,81,19401016,1,65,0
290,81,19401017,1,100,0
291,81,19401018,1,25,0
292,81,19401019,1,0,0
293,81,19401020,1,0,0
294,81,19401021,1,27,0
295,81,19401022,1,0,0
296,81,19401023,1,0,0
297,81,19401024,1,0,0
298,81,19401025,1,220,0
299,81,19401026,1,0,0
300,81,19401027,1,0,0
301,81,19401028,1,0,0
302,81,19401029,1,0,0
303,81,19401030,1,25,0
304,81,19401031,1,35,0
305,81,19401101,1,50,0
306,81,19401102,1,0,0
307,81,19401103,1,10,0
308,81,19401104,1,330,0
309,81,19401105,1,55,0
310,81,19401106,1,0,0
311,81,19401107,1,0,0
312,81,19401108,1,0,0
313,81,19401109,1,0,0
314,81,19401110,1,70,0
315,81,19401111,1,70,0
316,81,19401112,1,0,0
317,81,19401113,1,85,0
318,81,19401114,1,100,0
319,81,19401115,1,100,0
320,81,19401116,1,15,0
321,81,19401117,1,0,0
322,81,19401118,1,0,0
323,81,19401119,1,40,0
324,81,19401120,1,110,0
325,81,19401121,1,0,0
326,81,19401122,1,0,0
327,81,19401123,1,45,0
328,81,19401124,1,190,0
329,81,19401125,1,0,0
330,81,19401126,1,25,0
331,81,19401127,1,0,0
332,81,19401128,1,10,0
333,81,19401129,1,50,0
334,81,19401130,1,5,0
335,81,19401201,1,0,0
336,81,19401202,1,0,0
337,81,19401203,1,0,0
338,81,19401204,1,0,0
339,81,19401205,1,75,0
340,81,19401206,1,20,0
341,81,19401207,1,0,0
342,81,19401208,1,0,0
343,81,19401209,1,0,0
344,81,19401210,1,0,0
345,81,19401211,1,25,0
346,81,19401212,1,0,0
347,81,19401213,1,0,0
348,81,19401214,1,100,0
349,81,19401215,1,50,0
350,81,19401216,1,0,0
351,81,19401217,1,12,0
352,81,19401218,1,0,0
353,81,19401219,1,95,0
354,81,19401220,1,0,0
355,81,19401221,1,60,0
356,81,19401222,1,0,0
357,81,19401223,1,0,0
358,81,19401224,1,345,0
359,81,19401225,1,0,0
360,81,19401226,1,0,0
361,81,19401227,1,0,0
362,81,19401228,1,0,0
363,81,19401229,1,10,0
364,81,19401230,1,0,0
365,81,19401231,1,0,0
366,83,19400101,1,15,0
367,83,19400102,1,0,0
368,83,19400103,1,0,0
369,83,19400104,1,0,0
370,83,19400105,1,0,0
371,83,19400106,1,0,0
372,83,19400107,1,0,0
373,83,19400108,1,0,0
374,83,19400109,1,0,0
375,83,19400110,1,10,0
376,83,19400111,1,0,0
377,83,19400112,1,0,0
378,83,19400113,1,0,0
379,83,19400114,1,0,0
380,83,19400115,1,140,0
381,83,19400116,1,0,0
382,83,19400117,1,0,0
383,83,19400118,1,0,0
384,83,19400119,1,0,0
385,83,19400120,1,0,0
386,83,19400121,1,0,0
387,83,19400122,1,0,0
388,83,19400123,1,50,0
389,83,19400124,1,30,0
390,83,19400125,1,90,0
391,83,19400126,1,40,0
392,83,19400127,1,0,0
393,83,19400128,1,0,0
394,83,19400129,1,0,0
395,83,19400130,1,0,0
396,83,19400131,1,0,0
397,83,19400201,1,0,0
398,83,19400202,1,0,0
399,83,19400203,1,0,0
400,83,19400204,1,80,0
401,83,19400205,1,0,0
402,83,19400206,1,0,0
403,83,19400207,1,40,0
404,83,19400208,1,0,0
405,83,19400209,1,0,0
406,83,19400210,1,70,0
407,83,19400211,1,0,0
408,83,19400212,1,110,0
409,83,19400213,1,20,0
410,83,19400214,1,10,0
411,83,19400215,1,0,0
412,83,19400216,1,0,0
413,83,19400217,1,50,0
414,83,19400218,1,100,0
415,83,19400219,1,0,0
416,83,19400220,1,0,0
417,83,19400221,1,0,0
418,83,19400222,1,0,0
419,83,19400223,1,0,0
420,83,19400224,1,0,0
421,83,19400225,1,0,0
422,83,19400226,1,0,0
423,83,19400227,1,10,0
424,83,19400228,1,80,0
425,83,19400229,1,110,0
426,83,19400301,1,30,0
427,83,19400302,1,0,0
428,83,19400303,1,0,0
429,83,19400304,1,0,0
430,83,19400305,1,0,0
431,83,19400306,1,0,0
432,83,19400307,1,0,0
433,83,19400308,1,0,0
434,83,19400309,1,0,0
435,83,19400310,1,0,0
436,83,19400311,1,180,0
437,83,19400312,1,50,0
438,83,19400313,1,0,0
439,83,19400314,1,0,0
440,83,19400315,1,0,0
441,83,19400316,1,0,0
442,83,19400317,1,0,0
443,83,19400318,1,0,0
444,83,19400319,1,0,0
445,83,19400320,1,0,0
446,83,19400321,1,0,0
447,83,19400322,1,0,0
448,83,19400323,1,0,0
449,83,19400324,1,40,0
450,83,19400325,1,0,0
451,83,19400326,1,30,0
452,83,19400327,1,0,0
453,83,19400328,1,0,0
454,83,19400329,1,0,0
455,83,19400330,1,0,0
456,83,19400331,1,0,0
457,83,19400401,1,30,0
458,83,19400402,1,0,0
459,83,19400403,1,0,0
460,83,19400404,1,0,0
461,83,19400405,1,0,0
462,83,19400406,1,0,0
463,83,19400407,1,10,0
464,83,19400408,1,0,0
465,83,19400409,1,0,0
466,83,19400410,1,0,0
467,83,19400411,1,0,0
468,83,19400412,1,0,0
469,83,19400413,1,0,0
470,83,19400414,1,0,0
471,83,19400415,1,0,0
472,83,19400416,1,100,0
473,83,19400417,1,40,0
474,83,19400418,1,0,0
475,83,19400419,1,0,0
476,83,19400420,1,0,0
477,83,19400421,1,10,0
478,83,19400422,1,0,0
479,83,19400423,1,0,0
480,83,19400424,1,0,0
481,83,19400425,1,0,0
482,83,19400426,1,0,0
483,83,19400427,1,0,0
484,83,19400428,1,0,0
485,83,19400429,1,0,0
486,83,19400430,1,0,0
487,83,19400501,1,50,0
488,83,19400502,1,105,0
489,83,19400503,1,0,0
490,83,19400504,1,0,0
491,83,19400505,1,0,0
492,83,19400506,1,20,0
493,83,19400507,1,55,0
494,83,19400508,1,280,0
495,83,19400509,1,20,0
496,83,19400510,1,0,0
497,83,19400511,1,0,0
498,83,19400512,1,0,0
499,83,19400513,1,0,0
500,83,19400514,1,0,0
501,83,19400515,1,190,0
502,83,19400516,1,15,0
503,83,19400517,1,0,0
504,83,19400518,1,0,0
505,83,19400519,1,15,0
506,83,19400520,1,0,0
507,83,19400521,1,120,0
508,83,19400522,1,10,0
509,83,19400523,1,15,0
510,83,19400524,1,0,0
511,83,19400525,1,20,0
512,83,19400526,1,0,0
513,83,19400527,1,0,0
514,83,19400528,1,0,0
515,83,19400529,1,0,0
516,83,19400530,1,0,0
517,83,19400531,1,0,0
518,83,19400601,1,—,7
519,83,19400602,1,—,7
520,83,19400603,1,—,7
521,83,19400604,1,—,7
522,83,19400605,1,—,7
523,83,19400606,1,—,7
524,83,19400607,1,—,7
525,83,19400608,1,—,7
526,83,19400609,1,—,7
527,83,19400610,1,—,7
528,83,19400611,1,—,7
529,83,19400612,1,—,7
530,83,19400613,1,—,7
531,83,19400614,1,—,7
532,83,19400615,1,—,7
533,83,19400616,1,—,7
534,83,19400617,1,—,7
535,83,19400618,1,—,7
536,83,19400619,1,—,7
537,83,19400620,1,—,7
538,83,19400621,1,—,7
539,83,19400622,1,—,7
540,83,19400623,1,—,7
541,83,19400624,1,—,7
542,83,19400625,1,—,7
543,83,19400626,1,—,7
544,83,19400627,1,—,7
545,83,19400628,1,—,7
546,83,19400629,1,—,7
547,83,19400630,1,—,7
548,83,19400701,1,0,0
549,83,19400702,1,0,0
550,83,19400703,1,0,0
551,83,19400704,1,0,0
552,83,19400705,1,65,0
553,83,19400706,1,75,0
554,83,19400707,1,20,0
555,83,19400708,1,0,0
556,83,19400709,1,0,0
557,83,19400710,1,80,0
558,83,19400711,1,20,0
559,83,19400712,1,10,0
560,83,19400713,1,0,0
561,83,19400714,1,30,0
562,83,19400715,1,50,0
563,83,19400716,1,75,0
564,83,19400717,1,0,0
565,83,19400718,1,0,0
566,83,19400719,1,20,0
567,83,19400720,1,0,0
568,83,19400721,1,50,0
569,83,19400722,1,35,0
570,83,19400723,1,60,0
571,83,19400724,1,0,0
572,83,19400725,1,0,0
573,83,19400726,1,0,0
574,83,19400727,1,0,0
575,83,19400728,1,0,0
576,83,19400729,1,0,0
577,83,19400730,1,0,0
578,83,19400731,1,0,0
579,83,19400801,1,0,0
580,83,19400802,1,40,0
581,83,19400803,1,0,0
582,83,19400804,1,135,0
583,83,19400805,1,160,0
584,83,19400806,1,0,0
585,83,19400807,1,0,0
586,83,19400808,1,0,0
587,83,19400809,1,30,0
588,83,19400810,1,0,0
589,83,19400811,1,0,0
590,83,19400812,1,0,0
591,83,19400813,1,0,0
592,83,19400814,1,0,0
593,83,19400815,1,0,0
594,83,19400816,1,0,0
595,83,19400817,1,20,0
596,83,19400818,1,60,0
597,83,19400819,1,0,0
598,83,19400820,1,0,0
599,83,19400821,1,0,0
600,83,19400822,1,0,0
601,83,19400823,1,0,0
602,83,19400824,1,0,0
603,83,19400825,1,0,0
604,83,19400826,1,0,0
605,83,19400827,1,20,0
606,83,19400828,1,0,0
607,83,19400829,1,0,0
608,83,19400830,1,0,0
609,83,19400831,1,270,0
610,83,19400901,1,0,0
611,83,19400902,1,0,0
612,83,19400903,1,0,0
613,83,19400904,1,30,0
614,83,19400905,1,150,0
615,83,19400906,1,110,0
616,83,19400907,1,0,0
617,83,19400908,1,0,0
618,83,19400909,1,0,0
619,83,19400910,1,0,0
620,83,19400911,1,0,0
621,83,19400912,1,0,0
622,83,19400913,1,0,0
623,83,19400914,1,0,0
624,83,19400915,1,0,0
625,83,19400916,1,0,0
626,83,19400917,1,75,0
627,83,19400918,1,300,0
628,83,19400919,1,0,0
629,83,19400920,1,0,0
630,83,19400921,1,60,0
631,83,19400922,1,0,0
632,83,19400923,1,30,0
633,83,19400924,1,0,0
634,83,19400925,1,20,0
635,83,19400926,1,0,0
636,83,19400927,1,0,0
637,83,19400928,1,0,0
638,83,19400929,1,520,0
639,83,19400930,1,0,0
640,83,19401001,1,0,0
641,83,19401002,1,60,0
642,83,19401003,1,0,0
643,83,19401004,1,0,0
644,83,19401005,1,0,0
645,83,19401006,1,0,0
646,83,19401007,1,0,0
647,83,19401008,1,0,0
648,83,19401009,1,0,0
649,83,19401010,1,0,0
650,83,19401011,1,0,0
651,83,19401012,1,60,0
652,83,19401013,1,420,0
653,83,19401014,1,80,0
654,83,19401015,1,150,0
655,83,19401016,1,70,0
656,83,19401017,1,230,0
657,83,19401018,1,20,0
658,83,19401019,1,30,0
659,83,19401020,1,10,0
660,83,19401021,1,0,0
661,83,19401022,1,0,0
662,83,19401023,1,0,0
663,83,19401024,1,0,0
664,83,19401025,1,230,0
665,83,19401026,1,0,0
666,83,19401027,1,0,0
667,83,19401028,1,0,0
668,83,19401029,1,0,0
669,83,19401030,1,20,0
670,83,19401031,1,30,0
671,83,19401101,1,40,0
672,83,19401102,1,0,0
673,83,19401103,1,20,0
674,83,19401104,1,420,0
675,83,19401105,1,70,0
676,83,19401106,1,0,0
677,83,19401107,1,0,0
678,83,19401108,1,0,0
679,83,19401109,1,0,0
680,83,19401110,1,130,0
681,83,19401111,1,60,0
682,83,19401112,1,0,0
683,83,19401113,1,100,0
684,83,19401114,1,20,0
685,83,19401115,1,130,0
686,83,19401116,1,0,0
687,83,19401117,1,0,0
688,83,19401118,1,0,0
689,83,19401119,1,30,0
690,83,19401120,1,90,0
691,83,19401121,1,0,0
692,83,19401122,1,0,0
693,83,19401123,1,20,0
694,83,19401124,1,240,0
695,83,19401125,1,0,0
696,83,19401126,1,40,0
697,83,19401127,1,0,0
698,83,19401128,1,20,0
699,83,19401129,1,70,0
700,83,19401130,1,0,0
701,83,19401201,1,0,0
702,83,19401202,1,0,0
703,83,19401203,1,0,0
704,83,19401204,1,0,0
705,83,19401205,1,60,0
706,83,19401206,1,25,0
707,83,19401207,1,0,0
708,83,19401208,1,0,0
709,83,19401209,1,0,0
710,83,19401210,1,0,0
711,83,19401211,1,20,0
712,83,19401212,1,0,0
713,83,19401213,1,0,0
714,83,19401214,1,50,0
715,83,19401215,1,15,0
716,83,19401216,1,0,0
717,83,19401217,1,0,0
718,83,19401218,1,0,0
719,83,19401219,1,60,0
720,83,19401220,1,0,0
721,83,19401221,1,30,0
722,83,19401222,1,0,0
723,83,19401223,1,15,0
724,83,19401224,1,260,0
725,83,19401225,1,0,0
726,83,19401226,1,0,0
727,83,19401227,1,0,0
728,83,19401228,1,0,0
729,83,19401229,1,15,0
730,83,19401230,1,0,0
731,83,19401231,1,0,0
732,82,19400101,1,0,0
733,82,19400102,1,0,0
734,82,19400103,1,0,0
735,82,19400104,1,0,0
736,82,19400105,1,0,0
737,82,19400106,1,0,0
738,82,19400107,1,23,0
739,82,19400108,1,0,0
740,82,19400109,1,0,0
741,82,19400110,1,35,0
742,82,19400111,1,7,0
743,82,19400112,1,0,0
744,82,19400113,1,0,0
745,82,19400114,1,0,0
746,82,19400115,1,0,0
747,82,19400116,1,0,0
748,82,19400117,1,33,0
749,82,19400118,1,0,0
750,82,19400119,1,0,0
751,82,19400120,1,0,0
752,82,19400121,1,0,0
753,82,19400122,1,0,0
754,82,19400123,1,230,0
755,82,19400124,1,75,0
756,82,19400125,1,0,0
757,82,19400126,1,24,0
758,82,19400127,1,0,0
759,82,19400128,1,0,0
760,82,19400129,1,0,0
761,82,19400130,1,0,0
762,82,19400131,1,5,0
763,82,19400201,1,0,0
764,82,19400202,1,0,0
765,82,19400203,1,0,0
766,82,19400204,1,0,0
767,82,19400205,1,120,0
768,82,19400206,1,115,0
769,82,19400207,1,0,0
770,82,19400208,1,45,0
771,82,19400209,1,0,0
772,82,19400210,1,50,0
773,82,19400211,1,0,0
774,82,19400212,1,110,0
775,82,19400213,1,60,0
776,82,19400214,1,0,0
777,82,19400215,1,0,0
778,82,19400216,1,0,0
779,82,19400217,1,60,0
780,82,19400218,1,0,0
781,82,19400219,1,0,0
782,82,19400220,1,35,0
783,82,19400221,1,0,0
784,82,19400222,1,0,0
785,82,19400223,1,0,0
786,82,19400224,1,0,0
787,82,19400225,1,0,0
788,82,19400226,1,0,0
789,82,19400227,1,0,0
790,82,19400228,1,95,0
791,82,19400229,1,110,0
792,82,19400301,1,50,0
793,82,19400302,1,0,0
794,82,19400303,1,0,0
795,82,19400304,1,0,0
796,82,19400305,1,0,0
797,82,19400306,1,0,0
798,82,19400307,1,0,0
799,82,19400308,1,0,0
800,82,19400309,1,75,0
801,82,19400310,1,100,0
802,82,19400311,1,70,0
803,82,19400312,1,20,0
804,82,19400313,1,0,0
805,82,19400314,1,0,0
806,82,19400315,1,0,0
807,82,19400316,1,25,0
808,82,19400317,1,0,0
809,82,19400318,1,0,0
810,82,19400319,1,0,0
811,82,19400320,1,0,0
812,82,19400321,1,0,0
813,82,19400322,1,0,0
814,82,19400323,1,0,0
815,82,19400324,1,20,0
816,82,19400325,1,0,0
817,82,19400326,1,20,0
818,82,19400327,1,0,0
819,82,19400328,1,0,0
820,82,19400329,1,0,0
821,82,19400330,1,0,0
822,82,19400331,1,15,0
823,82,19400401,1,0,0
824,82,19400402,1,0,0
825,82,19400403,1,0,0
826,82,19400404,1,0,0
827,82,19400405,1,0,0
828,82,19400406,1,10,0
829,82,19400407,1,0,0
830,82,19400408,1,25,0
831,82,19400409,1,0,0
832,82,19400410,1,15,0
833,82,19400411,1,0,0
834,82,19400412,1,0,0
835,82,19400413,1,0,0
836,82,19400414,1,0,0
837,82,19400415,1,0,0
838,82,19400416,1,0,0
839,82,19400417,1,120,0
840,82,19400418,1,75,0
841,82,19400419,1,0,0
842,82,19400420,1,35,0
843,82,19400421,1,20,0
844,82,19400422,1,0,0
845,82,19400423,1,0,0
846,82,19400424,1,0,0
847,82,19400425,1,0,0
848,82,19400426,1,0,0
849,82,19400427,1,0,0
850,82,19400428,1,0,0
851,82,19400429,1,0,0
852,82,19400430,1,130,0
853,82,19400501,1,70,0
854,82,19400502,1,20,0
855,82,19400503,1,0,0
856,82,19400504,1,0,0
857,82,19400505,1,0,0
858,82,19400506,1,0,0
859,82,19400507,1,0,0
860,82,19400508,1,180,0
861,82,19400509,1,40,0
862,82,19400510,1,15,0
863,82,19400511,1,0,0
864,82,19400512,1,0,0
865,82,19400513,1,0,0
866,82,19400514,1,0,0
867,82,19400515,1,35,0
868,82,19400516,1,70,0
869,82,19400517,1,30,0
870,82,19400518,1,0,0
871,82,19400519,1,0,0
872,82,19400520,1,0,0
873,82,19400521,1,300,0
874,82,19400522,1,140,0
875,82,19400523,1,125,0
876,82,19400524,1,0,0
877,82,19400525,1,90,0
878,82,19400526,1,0,0
879,82,19400527,1,0,0
880,82,19400528,1,0,0
881,82,19400529,1,0,0
882,82,19400530,1,0,0
883,82,19400531,1,0,0
884,82,19400601,1,—,7
885,82,19400602,1,—,7
886,82,19400603,1,—,7
887,82,19400604,1,—,7
888,82,19400605,1,—,7
889,82,19400606,1,—,7
890,82,19400607,1,—,7
891,82,19400608,1,—,7
892,82,19400609,1,—,7
893,82,19400610,1,—,7
894,82,19400611,1,—,7
895,82,19400612,1,—,7
896,82,19400613,1,—,7
897,82,19400614,1,—,7
898,82,19400615,1,—,7
899,82,19400616,1,—,7
900,82,19400617,1,—,7
901,82,19400618,1,—,7
902,82,19400619,1,—,7
903,82,19400620,1,—,7
904,82,19400621,1,—,7
905,82,19400622,1,—,7
906,82,19400623,1,—,7
907,82,19400624,1,—,7
908,82,19400625,1,—,7
909,82,19400626,1,—,7
910,82,19400627,1,—,7
911,82,19400628,1,—,7
912,82,19400629,1,—,7
913,82,19400630,1,—,7
914,82,19400701,1,0,0
915,82,19400702,1,0,0
916,82,19400703,1,0,0
917,82,19400704,1,0,0
918,82,19400705,1,0,0
919,82,19400706,1,0,0
920,82,19400707,1,110,0
921,82,19400708,1,75,0
922,82,19400709,1,0,0
923,82,19400710,1,0,0
924,82,19400711,1,0,0
925,82,19400712,1,0,0
926,82,19400713,1,0,0
927,82,19400714,1,50,0
928,82,19400715,1,45,0
929,82,19400716,1,33,0
930,82,19400717,1,136,0
931,82,19400718,1,0,0
932,82,19400719,1,0,0
933,82,19400720,1,0,0
934,82,19400721,1,65,0
935,82,19400722,1,85,0
936,82,19400723,1,120,0
937,82,19400724,1,15,0
938,82,19400725,1,0,0
939,82,19400726,1,0,0
940,82,19400727,1,30,0
941,82,19400728,1,0,0
942,82,19400729,1,0,0
943,82,19400730,1,0,0
944,82,19400731,1,0,0
945,82,19400801,1,0,0
946,82,19400802,1,0,0
947,82,19400803,1,0,0
948,82,19400804,1,35,0
949,82,19400805,1,250,0
950,82,19400806,1,0,0
951,82,19400807,1,0,0
952,82,19400808,1,0,0
953,82,19400809,1,0,0
954,82,19400810,1,30,0
955,82,19400811,1,15,0
956,82,19400812,1,20,0
957,82,19400813,1,0,0
958,82,19400814,1,0,0
959,82,19400815,1,0,0
960,82,19400816,1,0,0
961,82,19400817,1,0,0
962,82,19400818,1,50,0
963,82,19400819,1,75,0
964,82,19400820,1,0,0
965,82,19400821,1,0,0
966,82,19400822,1,0,0
967,82,19400823,1,0,0
968,82,19400824,1,0,0
969,82,19400825,1,0,0
970,82,19400826,1,0,0
971,82,19400827,1,0,0
972,82,19400828,1,0,0
973,82,19400829,1,0,0
974,82,19400830,1,0,0
975,82,19400831,1,280,0
976,82,19400901,1,75,0
977,82,19400902,1,0,0
978,82,19400903,1,0,0
979,82,19400904,1,80,0
980,82,19400905,1,75,0
981,82,19400906,1,120,0
982,82,19400907,1,0,0
983,82,19400908,1,0,0
984,82,19400909,1,0,0
985,82,19400910,1,0,0
986,82,19400911,1,0,0
987,82,19400912,1,0,0
988,82,19400913,1,0,0
989,82,19400914,1,0,0
990,82,19400915,1,0,0
991,82,19400916,1,0,0
992,82,19400917,1,360,0
993,82,19400918,1,280,0
994,82,19400919,1,0,0
995,82,19400920,1,0,0
