,Stn,Datum,Tijd,P,qP,T,qT
444,81,19410529,7.45,750,0,30,0
445,81,19410529,13.45,750,0,30,0
446,81,19410529,19.45,750,0,29,0
447,81,19410530,7.45,750,0,30,0
448,81,19410530,13.45,750,0,29,0
449,81,19410530,19.45,751,0,29,0
450,81,19410531,7.45,751,0,30,0
451,81,19410531,13.45,751,0,29,0
452,81,19410531,19.45,750,0,29,0
453,81,19410601,7.45,749,0,29,0
454,81,19410601,13.45,750,0,29,0
455,81,19410601,19.45,749,0,30,0
456,81,19410602,7.45,750,0,28,0
457,81,19410602,13.45,751,0,29,0
458,81,19410602,19.45,750,0,29,0
459,81,19410603,7.45,750,0,29,0
460,81,19410603,13.45,751,0,29,0
461,81,19410603,19.45,751,0,28,0
462,81,19410604,7.45,751,0,29,0
463,81,19410604,13.45,751,0,31,0
464,81,19410604,19.45,751,0,30,0
465,81,19410605,7.45,750,0,27,0
466,81,19410605,13.45,750,0,28,0
467,81,19410605,19.45,750,0,28,0
468,81,19410606,7.45,750,0,28,0
469,81,19410606,13.45,750,0,28,0
470,81,19410606,19.45,750,0,28,0
471,81,19410607,7.45,750,0,29,0
472,81,19410607,13.45,750,0,29,0
473,81,19410607,19.45,751,0,28,0
474,81,19410608,7.45,751,0,29,0
475,81,19410608,13.45,750,0,30,0
476,81,19410608,19.45,751,0,30,0
477,81,19410609,7.45,750,0,30,0
478,81,19410609,13.45,750,0,29,0
479,81,19410609,19.45,750,0,29,0
480,81,19410610,7.45,750,0,29,0
481,81,19410610,13.45,749,0,29,0
482,81,19410610,19.45,750,0,28,0
483,81,19410611,7.45,751,0,30,0
484,81,19410611,13.45,750,0,30,0
485,81,19410611,19.45,751,0,29,0
486,81,19410612,7.45,752,0,30,0
487,81,19410612,13.45,751,0,30,0
488,81,19410612,19.45,752,0,30,0
489,81,19410613,7.45,753,0,29,0
490,81,19410613,13.45,752,0,29,0
491,81,19410613,19.45,753,0,30,0
492,81,19410614,7.45,752,0,28,0
493,81,19410614,13.45,751,0,29,0
494,81,19410614,19.45,751,0,29,0
495,81,19410615,7.45,751,0,30,0
496,81,19410615,13.45,751,0,29,0
497,81,19410615,19.45,751,0,29,0
498,81,19410616,7.45,751,0,30,0
499,81,19410616,13.45,752,0,31,0
500,81,19410616,19.45,750,0,30,0
501,81,19410617,7.45,751,0,30,0
502,81,19410617,13.45,752,0,30,0
503,81,19410617,19.45,751,0,30,0
504,81,19410618,7.45,750,0,30,0
505,81,19410618,13.45,752,0,30,0
506,81,19410618,19.45,751,0,29,0
507,81,19410619,7.45,750,0,30,0
508,81,19410619,13.45,751,0,31,0
509,81,19410619,19.45,750,0,30,0
510,81,19410620,7.45,750,0,29,0
511,81,19410620,13.45,751,0,31,0
512,81,19410620,19.45,750,0,32,0
513,81,19410621,7.45,750,0,33,0
514,81,19410621,13.45,752,0,32,0
515,81,19410621,19.45,750,0,30,0
516,81,19410622,7.45,751,0,30,0
517,81,19410622,13.45,752,0,30,0
518,81,19410622,19.45,751,0,29,0
519,81,19410623,7.45,751,0,30,0
520,81,19410623,13.45,750,0,30,0
521,81,19410623,19.45,750,0,29,0
522,81,19410624,7.45,750,0,30,0
523,81,19410624,13.45,750,0,29,0
524,81,19410624,19.45,751,0,29,0
525,81,19410625,7.45,751,0,30,0
526,81,19410625,13.45,750,0,29,0
527,81,19410625,19.45,751,0,28,0
528,81,19410626,7.45,752,0,29,0
529,81,19410626,13.45,752,0,28,0
530,81,19410626,19.45,751,0,30,0
531,81,19410627,7.45,752,0,30,0
532,81,19410627,13.45,752,0,31,0
533,81,19410627,19.45,752,0,30,0
534,81,19410628,7.45,752,0,30,0
535,81,19410628,13.45,752,0,32,0
536,81,19410628,19.45,752,0,32,0
537,81,19410629,7.45,751,0,31,0
538,81,19410629,13.45,752,0,31,0
539,81,19410629,19.45,752,0,30,0
540,81,19410630,7.45,751,0,29,0
541,81,19410630,13.45,750,0,30,0
542,81,19410630,19.45,750,0,30,0
543,81,19410701,7.45,750,0,31,0
544,81,19410701,13.45,750,0,30,0
545,81,19410701,19.45,751,0,30,0
546,81,19410702,7.45,751,0,32,0
547,81,19410702,13.45,751,0,31,0
548,81,19410702,19.45,751,0,29,0
549,81,19410703,7.45,751,0,31,0
550,81,19410703,13.45,752,0,31,0
551,81,19410703,19.45,752,0,32,0
552,81,19410704,7.45,752,0,29,0
553,81,19410704,13.45,753,0,30,0
554,81,19410704,19.45,752,0,30,0
555,81,19410705,7.45,752,0,31,0
556,81,19410705,13.45,751,0,30,0
557,81,19410705,19.45,752,0,30,0
558,81,19410706,7.45,751,0,31,0
559,81,19410706,13.45,751,0,30,0
560,81,19410706,19.45,751,0,30,0
561,81,19410707,7.45,752,0,30,0
562,81,19410707,13.45,751,0,30,0
563,81,19410707,19.45,752,0,29,0
564,81,19410708,7.45,753,0,31,0
565,81,19410708,13.45,754,0,31,0
566,81,19410708,19.45,752,0,29,0
567,81,19410709,7.45,752,0,30,0
568,81,19410709,13.45,751,0,30,0
569,81,19410709,19.45,752,0,30,0
570,81,19410710,7.45,751,0,31,0
571,81,19410710,13.45,751,0,30,0
572,81,19410710,19.45,752,0,29,0
573,81,19410711,7.45,752,0,30,0
574,81,19410711,13.45,751,0,30,0
575,81,19410711,19.45,752,0,29,0
576,81,19410712,7.45,752,0,29,0
577,81,19410712,13.45,751,0,30,0
578,81,19410712,19.45,750,0,29,0
579,81,19410713,7.45,750,0,30,0
580,81,19410713,13.45,751,0,30,0
581,81,19410713,19.45,750,0,31,0
582,81,19410714,7.45,751,0,30,0
583,81,19410714,13.45,750,0,29,0
584,81,19410714,19.45,751,0,29,0
585,81,19410715,7.45,751,0,29,0
586,81,19410715,13.45,751,0,30,0
587,81,19410715,19.45,751,0,30,0
588,81,19410716,7.45,751,0,29,0
589,81,19410716,13.45,752,0,29,0
590,81,19410716,19.45,751,0,29,0
591,81,19410717,7.45,750,0,27,0
592,81,19410717,13.45,750,0,28,0
593,81,19410717,19.45,751,0,28,0
594,81,19410718,7.45,751,0,27,0
595,81,19410718,13.45,750,0,28,0
596,81,19410718,19.45,750,0,28,0
597,81,19410719,7.45,751,0,29,0
598,81,19410719,13.45,751,0,29,0
599,81,19410719,19.45,752,0,28,0
600,81,19410720,7.45,752,0,30,0
601,81,19410720,13.45,751,0,30,0
602,81,19410720,19.45,752,0,30,0
603,81,19410721,7.45,752,0,30,0
604,81,19410721,13.45,751,0,29,0
605,81,19410721,19.45,751,0,30,0
606,81,19410722,7.45,751,0,27,0
607,81,19410722,13.45,751,0,28,0
608,81,19410722,19.45,751,0,29,0
609,81,19410723,7.45,751,0,27,0
610,81,19410723,13.45,750,0,28,0
611,81,19410723,19.45,751,0,28,0
612,81,19410724,7.45,751,0,28,0
613,81,19410724,13.45,750,0,29,0
614,81,19410724,19.45,750,0,29,0
615,81,19410725,7.45,750,0,30,0
616,81,19410725,13.45,750,0,30,0
617,81,19410725,19.45,750,0,29,0
618,81,19410726,7.45,751,0,27,0
619,81,19410726,13.45,750,0,28,0
620,81,19410726,19.45,751,0,28,0
621,81,19410727,7.45,752,0,30,0
622,81,19410727,13.45,751,0,30,0
623,81,19410727,19.45,752,0,29,0
624,81,19410728,7.45,752,0,31,0
625,81,19410728,13.45,752,0,30,0
626,81,19410728,19.45,751,0,30,0
627,81,19410729,7.45,750,0,28,0
628,81,19410729,13.45,751,0,29,0
629,81,19410729,19.45,750,0,29,0
630,81,19410730,7.45,750,0,28,0
631,81,19410730,13.45,751,0,29,0
632,81,19410730,19.45,751,0,28,0
633,81,19410731,7.45,751,0,28,0
634,81,19410731,13.45,751,0,29,0
635,81,19410731,19.45,751,0,29,0
636,81,19410801,7.45,751,0,29,0
637,81,19410801,13.45,752,0,30,0
638,81,19410801,19.45,751,0,30,0
639,81,19410802,7.45,751,0,27,0
640,81,19410802,13.45,753,0,28,0
641,81,19410802,19.45,751,0,28,0
642,81,19410803,7.45,750,0,28,0
643,81,19410803,13.45,751,0,29,0
644,81,19410803,19.45,751,0,29,0
645,81,19410804,7.45,750,0,28,0
646,81,19410804,13.45,750,0,29,0
647,81,19410804,19.45,750,0,29,0
648,81,19410805,7.45,751,0,28,0
649,81,19410805,13.45,751,0,28,0
650,81,19410805,19.45,752,0,28,0
651,81,19410806,7.45,751,0,29,0
652,81,19410806,13.45,751,0,29,0
653,81,19410806,19.45,752,0,29,0
654,81,19410807,7.45,751,0,28,0
655,81,19410807,13.45,750,0,29,0
656,81,19410807,19.45,750,0,29,0
657,81,19410808,7.45,751,0,31,0
658,81,19410808,13.45,749,0,30,0
659,81,19410808,19.45,750,0,30,0
660,81,19410809,7.45,750,0,29,0
661,81,19410809,13.45,750,0,29,0
662,81,19410809,19.45,750,0,30,0
663,81,19410810,7.45,751,0,29,0
664,81,19410810,13.45,750,0,29,0
665,81,19410810,19.45,751,0,29,0
666,81,19410811,7.45,—,7,—,7
667,81,19410811,13.45,—,7,—,7
668,81,19410811,19.45,—,7,—,7
669,81,19410812,7.45,750,0,29,0
670,81,19410812,13.45,750,0,29,0
671,81,19410812,19.45,750,0,29,0
672,81,19410813,7.45,750,0,30,0
673,81,19410813,13.45,750,0,29,0
674,81,19410813,19.45,750,0,29,0
675,81,19410814,7.45,751,0,28,0
676,81,19410814,13.45,750,0,29,0
677,81,19410814,19.45,751,0,29,0
678,81,19410815,7.45,751,0,29,0
679,81,19410815,13.45,750,0,29,0
680,81,19410815,19.45,750,0,29,0
681,81,19410816,7.45,751,0,30,0
682,81,19410816,13.45,749,0,29,0
683,81,19410816,19.45,749,0,29,0
684,81,19410817,7.45,750,0,28,0
685,81,19410817,13.45,750,0,29,0
686,81,19410817,19.45,750,0,29,0
687,81,19410818,7.45,750,0,28,0
688,81,19410818,13.45,749,0,29,0
689,81,19410818,19.45,750,0,29,0
690,81,19410819,7.45,750,0,30,0
691,81,19410819,13.45,750,0,30,0
692,81,19410819,19.45,750,0,30,0
693,81,19410820,7.45,751,0,30,0
694,81,19410820,13.45,750,0,29,0
695,81,19410820,19.45,750,0,29,0
696,81,19410821,7.45,750,0,30,0
