,Stn,Datum,Tijd,P,qP,T,qT
92,81,19420131,19.45,750,0,27,0
93,81,19420201,7.45,750,0,27,0
94,81,19420201,13.45,750,0,27,0
95,81,19420201,19.45,749,0,27,0
96,81,19420202,7.45,750,0,27,0
97,81,19420202,13.45,748,0,27,0
98,81,19420202,19.45,748,0,27,0
99,81,19420203,7.45,749,0,27,0
100,81,19420203,13.45,748,0,27,0
101,81,19420203,19.45,749,0,27,0
102,81,19420204,7.45,749,0,27,0
103,81,19420204,13.45,748,0,28,0
104,81,19420204,19.45,748,0,28,0
105,81,19420205,7.45,749,0,27,0
106,81,19420205,13.45,749,0,28,0
107,81,19420205,19.45,748,0,28,0
108,81,19420206,7.45,749,0,27,0
109,81,19420206,13.45,748,0,28,0
110,81,19420206,19.45,748,0,28,0
111,81,19420207,7.45,749,0,26,0
112,81,19420207,13.45,747,0,27,0
113,81,19420207,19.45,748,0,27,0
114,81,19420208,7.45,749,0,26,0
115,81,19420208,13.45,748,0,27,0
116,81,19420208,19.45,749,0,28,0
117,81,19420209,7.45,749,0,26,0
118,81,19420209,13.45,748,0,27,0
119,81,19420209,19.45,749,0,27,0
120,81,19420210,7.45,750,0,26,0
121,81,19420210,13.45,748,0,27,0
122,81,19420210,19.45,749,0,27,0
123,81,19420211,7.45,749,0,27,0
124,81,19420211,13.45,748,0,27,0
125,81,19420211,19.45,748,0,27,0
126,81,19420212,7.45,749,0,28,0
127,81,19420212,13.45,748,0,28,0
128,81,19420212,19.45,749,0,29,0
129,81,19420213,7.45,750,0,28,0
130,81,19420213,13.45,750,0,29,0
131,81,19420213,19.45,750,0,29,0
132,81,19420214,7.45,750,0,28,0
133,81,19420214,13.45,750,0,29,0
134,81,19420214,19.45,750,0,29,0
135,81,19420215,7.45,751,0,28,0
136,81,19420215,13.45,750,0,28,0
137,81,19420215,19.45,750,0,28,0
138,81,19420216,7.45,749,0,25,0
139,81,19420216,13.45,749,0,26,0
140,81,19420216,19.45,750,0,26,0
141,81,19420217,7.45,749,0,26,0
142,81,19420217,13.45,750,0,27,0
143,81,19420217,19.45,750,0,27,0
144,81,19420218,7.45,749,0,25,0
145,81,19420218,13.45,750,0,27,0
146,81,19420218,19.45,750,0,27,0
147,81,19420219,7.45,750,0,26,0
148,81,19420219,13.45,749,0,27,0
149,81,19420219,19.45,749,0,27,0
150,81,19420220,7.45,749,0,27,0
151,81,19420220,13.45,749,0,28,0
152,81,19420220,19.45,749,0,28,0
153,81,19420221,7.45,749,0,27,0
154,81,19420221,13.45,749,0,28,0
155,81,19420221,19.45,749,0,28,0
156,81,19420222,7.45,748,0,27,0
157,81,19420222,13.45,749,0,28,0
158,81,19420222,19.45,749,0,29,0
159,81,19420223,7.45,750,0,26,0
160,81,19420223,13.45,748,0,27,0
161,81,19420223,19.45,748,0,27,0
162,81,19420224,7.45,747,0,27,0
163,81,19420224,13.45,746,0,28,0
164,81,19420224,19.45,746,0,28,0
165,81,19420225,7.45,747,0,28,0
166,81,19420225,13.45,746,0,28,0
167,81,19420225,19.45,747,0,28,0
168,81,19420226,7.45,748,0,26,0
169,81,19420226,13.45,748,0,26,0
170,81,19420226,19.45,748,0,26,0
171,81,19420227,7.45,748,0,27,0
172,81,19420227,13.45,748,0,28,0
173,81,19420227,19.45,748,0,28,0
174,81,19420228,7.45,748,0,27,0
175,81,19420228,13.45,748,0,28,0
176,81,19420228,19.45,749,0,28,0
177,81,19420301,7.45,750,0,27,0
178,81,19420301,13.45,750,0,28,0
179,81,19420301,19.45,750,0,28,0
180,81,19420302,7.45,750,0,27,0
181,81,19420302,13.45,749,0,27,0
182,81,19420302,19.45,750,0,27,0
183,81,19420303,7.45,750,0,26,0
184,81,19420303,13.45,750,0,27,0
185,81,19420303,19.45,750,0,27,0
186,81,19420304,7.45,751,0,25,0
187,81,19420304,13.45,750,0,26,0
188,81,19420304,19.45,751,0,26,0
189,81,19420305,7.45,751,0,26,0
190,81,19420305,13.45,750,0,27,0
191,81,19420305,19.45,750,0,27,0
192,81,19420306,7.45,751,0,26,0
193,81,19420306,13.45,750,0,27,0
194,81,19420306,19.45,751,0,28,0
195,81,19420307,7.45,751,0,26,0
196,81,19420307,13.45,750,0,27,0
197,81,19420307,19.45,751,0,27,0
198,81,19420308,7.45,751,0,26,0
199,81,19420308,13.45,749,0,27,0
200,81,19420308,19.45,750,0,27,0
201,81,19420309,7.45,751,0,25,0
202,81,19420309,13.45,750,0,26,0
203,81,19420309,19.45,750,0,26,0
204,81,19420310,7.45,751,0,25,0
205,81,19420310,13.45,750,0,26,0
206,81,19420310,19.45,750,0,26,0
207,81,19420311,7.45,750,0,25,0
208,81,19420311,13.45,750,0,26,0
209,81,19420311,19.45,750,0,26,0
210,81,19420312,7.45,749,0,25,0
211,81,19420312,13.45,750,0,26,0
212,81,19420312,19.45,750,0,26,0
213,81,19420313,7.45,750,0,25,0
214,81,19420313,13.45,750,0,26,0
215,81,19420313,19.45,750,0,26,0
216,81,19420314,7.45,750,0,26,0
217,81,19420314,13.45,750,0,27,0
218,81,19420314,19.45,750,0,27,0
219,81,19420315,7.45,751,0,26,0
220,81,19420315,13.45,750,0,26,0
221,81,19420315,19.45,750,0,26,0
222,81,19420316,7.45,751,0,25,0
223,81,19420316,13.45,750,0,26,0
224,81,19420316,19.45,750,0,26,0
225,81,19420317,7.45,751,0,26,0
226,81,19420317,13.45,750,0,27,0
227,81,19420317,19.45,751,0,27,0
228,81,19420318,7.45,750,0,27,0
229,81,19420318,13.45,751,0,27,0
230,81,19420318,19.45,750,0,27,0
231,81,19420319,7.45,750,0,26,0
232,81,19420319,13.45,751,0,26,0
233,81,19420319,19.45,750,0,27,0
234,81,19420320,7.45,750,0,26,0
235,81,19420320,13.45,750,0,26,0
236,81,19420320,19.45,750,0,27,0
237,81,19420321,7.45,750,0,27,0
238,81,19420321,13.45,750,0,27,0
239,81,19420321,19.45,750,0,27,0
240,81,19420322,7.45,751,0,27,0
241,81,19420322,13.45,750,0,27,0
242,81,19420322,19.45,750,0,27,0
243,81,19420323,7.45,750,0,26,0
244,81,19420323,13.45,750,0,26,0
245,81,19420323,19.45,749,0,27,0
246,81,19420324,7.45,751,0,26,0
247,81,19420324,13.45,750,0,27,0
248,81,19420324,19.45,750,0,27,0
249,81,19420325,7.45,749,0,27,0
250,81,19420325,13.45,750,0,27,0
251,81,19420325,19.45,750,0,27,0
252,81,19420326,7.45,749,0,28,0
253,81,19420326,13.45,751,0,28,0
254,81,19420326,19.45,750,0,27,0
255,81,19420327,7.45,751,0,27,0
256,81,19420327,13.45,749,0,27,0
257,81,19420327,19.45,750,0,27,0
258,81,19420328,7.45,751,0,27,0
259,81,19420328,13.45,749,0,27,0
260,81,19420328,19.45,750,0,26,0
261,81,19420329,7.45,750,0,27,0
262,81,19420329,13.45,750,0,27,0
263,81,19420329,19.45,750,0,27,0
264,81,19420330,7.45,750,0,27,0
265,81,19420330,13.45,750,0,27,0
266,81,19420330,19.45,750,0,26,0
267,81,19420331,7.45,750,0,27,0
268,81,19420331,13.45,750,0,26,0
269,81,19420331,19.45,750,0,26,0
270,81,19420401,7.45,750,0,26,0
271,81,19420401,13.45,750,0,26,0
272,81,19420401,19.45,749,0,26,0
273,81,19420402,7.45,749,0,26,0
274,81,19420402,13.45,750,0,27,0
275,81,19420402,19.45,750,0,27,0
276,81,19420403,7.45,750,0,26,0
277,81,19420403,13.45,750,0,26,0
278,81,19420403,19.45,750,0,27,0
279,81,19420404,7.45,750,0,27,0
280,81,19420404,13.45,751,0,28,0
281,81,19420404,19.45,750,0,27,0
282,81,19420405,7.45,750,0,26,0
283,81,19420405,13.45,750,0,26,0
284,81,19420405,19.45,750,0,27,0
285,81,19420406,7.45,749,0,27,0
286,81,19420406,13.45,749,0,27,0
287,81,19420406,19.45,748,0,27,0
288,81,19420407,7.45,748,0,26,0
289,81,19420407,13.45,749,0,26,0
290,81,19420407,19.45,749,0,26,0
291,81,19420408,7.45,749,0,26,0
292,81,19420408,13.45,749,0,26,0
293,81,19420408,19.45,748,0,26,0
294,81,19420409,7.45,748,0,25,0
295,81,19420409,13.45,749,0,26,0
296,81,19420409,19.45,749,0,26,0
297,81,19420410,7.45,749,0,26,0
298,81,19420410,13.45,748,0,26,0
299,81,19420410,19.45,749,0,26,0
300,81,19420411,7.45,750,0,27,0
301,81,19420411,13.45,750,0,26,0
302,81,19420411,19.45,750,0,26,0
303,81,19420412,7.45,750,0,27,0
304,81,19420412,13.45,750,0,27,0
305,81,19420412,19.45,750,0,27,0
306,81,19420413,7.45,749,0,26,0
307,81,19420413,13.45,750,0,27,0
308,81,19420413,19.45,750,0,27,0
309,81,19420414,7.45,749,0,27,0
310,81,19420414,13.45,750,0,27,0
311,81,19420414,19.45,750,0,27,0
312,81,19420415,7.45,750,0,26,0
313,81,19420415,13.45,750,0,26,0
314,81,19420415,19.45,750,0,26,0
315,81,19420416,7.45,750,0,25,0
316,81,19420416,13.45,751,0,26,0
317,81,19420416,19.45,751,0,26,0
318,81,19420417,7.45,749,0,27,0
319,81,19420417,13.45,750,0,26,0
320,81,19420417,19.45,750,0,26,0
321,81,19420418,7.45,750,0,26,0
322,81,19420418,13.45,750,0,27,0
323,81,19420418,19.45,750,0,27,0
324,81,19420419,7.45,749,0,26,0
325,81,19420419,13.45,749,0,26,0
326,81,19420419,19.45,750,0,26,0
327,81,19420420,7.45,749,0,27,0
328,81,19420420,13.45,749,0,27,0
329,81,19420420,19.45,749,0,27,0
330,81,19420421,7.45,749,0,27,0
331,81,19420421,13.45,748,0,27,0
332,81,19420421,19.45,749,0,27,0
333,81,19420422,7.45,749,0,26,0
334,81,19420422,13.45,750,0,27,0
335,81,19420422,19.45,750,0,27,0
336,81,19420423,7.45,750,0,27,0
337,81,19420423,13.45,750,0,27,0
338,81,19420423,19.45,750,0,27,0
339,81,19420424,7.45,749,0,27,0
340,81,19420424,13.45,749,0,27,0
341,81,19420424,19.45,748,0,27,0
342,81,19420425,7.45,749,0,26,0
343,81,19420425,13.45,749,0,27,0
344,81,19420425,19.45,749,0,27,0
345,81,19420426,7.45,747,0,26,0
346,81,19420426,13.45,748,0,27,0
347,81,19420426,19.45,748,0,27,0
348,81,19420427,7.45,747,0,26,0
349,81,19420427,13.45,748,0,27,0
350,81,19420427,19.45,748,0,27,0
351,81,19420428,7.45,746,0,26,0
352,81,19420428,13.45,746,0,26,0
353,81,19420428,19.45,746,0,26,0
354,81,19420429,7.45,747,0,25,0
355,81,19420429,13.45,746,0,25,0
356,81,19420429,19.45,746,0,26,0
357,81,19420430,7.45,747,0,26,0
358,81,19420430,13.45,747,0,26,0
359,81,19420430,19.45,747,0,26,0
360,81,19420501,7.45,747,0,24,0
361,81,19420501,13.45,746,0,25,0
362,81,19420501,19.45,747,0,25,0
363,81,19420502,7.45,747,0,26,0
364,81,19420502,13.45,747,0,26,0
365,81,19420502,19.45,747,0,26,0
366,81,19420503,7.45,747,0,26,0
367,81,19420503,13.45,747,0,26,0
368,81,19420503,19.45,746,0,26,0
369,81,19420504,7.45,750,0,26,0
370,81,19420504,13.45,750,0,26,0
371,81,19420504,19.45,749,0,26,0
372,81,19420505,7.45,750,0,27,0
373,81,19420505,13.45,750,0,27,0
374,81,19420505,19.45,749,0,26,0
375,81,19420506,7.45,749,0,27,0
376,81,19420506,13.45,750,0,27,0
377,81,19420506,19.45,749,0,27,0
378,81,19420507,7.45,749,0,27,0
379,81,19420507,13.45,750,0,27,0
380,81,19420507,19.45,750,0,26,0
381,81,19420508,7.45,750,0,27,0
382,81,19420508,13.45,750,0,27,0
383,81,19420508,19.45,750,0,27,0
384,81,19420509,7.45,749,0,27,0
385,81,19420509,13.45,750,0,26,0
386,81,19420509,19.45,750,0,26,0
387,81,19420510,7.45,749,0,27,0
388,81,19420510,13.45,750,0,27,0
389,81,19420510,19.45,750,0,27,0
390,81,19420511,7.45,750,0,27,0
391,81,19420511,13.45,749,0,27,0
392,81,19420511,19.45,750,0,27,0
393,81,19420512,7.45,750,0,27,0
394,81,19420512,13.45,748,0,27,0
395,81,19420512,19.45,748,0,27,0
396,81,19420513,7.45,750,0,28,0
397,81,19420513,13.45,749,0,27,0
398,81,19420513,19.45,749,0,27,0
399,81,19420514,7.45,749,0,27,0
400,81,19420514,13.45,749,0,26,0
401,81,19420514,19.45,749,0,27,0
402,81,19420515,7.45,750,0,26,0
403,81,19420515,13.45,750,0,26,0
404,81,19420515,19.45,750,0,26,0
405,81,19420516,7.45,749,0,27,0
406,81,19420516,13.45,750,0,26,0
407,81,19420516,19.45,750,0,26,0
408,81,19420517,7.45,747,0,26,0
409,81,19420517,13.45,748,0,27,0
410,81,19420517,19.45,748,0,27,0
411,81,19420518,7.45,747,0,26,0
412,81,19420518,13.45,747,0,26,0
413,81,19420518,19.45,747,0,26,0
414,81,19420519,7.45,749,0,26,0
415,81,19420519,13.45,750,0,26,0
416,81,19420519,19.45,750,0,26,0
417,81,19420520,7.45,750,0,26,0
418,81,19420520,13.45,749,0,27,0
419,81,19420520,19.45,750,0,27,0
420,81,19420521,7.45,750,0,27,0
421,81,19420521,13.45,749,0,27,0
422,81,19420521,19.45,750,0,27,0
423,81,19420522,7.45,750,0,27,0
424,81,19420522,13.45,749,0,27,0
425,81,19420522,19.45,749,0,27,0
426,81,19420523,7.45,751,0,26,0
427,81,19420523,13.45,750,0,27,0
428,81,19420523,19.45,750,0,27,0
429,81,19420524,7.45,751,0,26,0
430,81,19420524,13.45,750,0,26,0
431,81,19420524,19.45,750,0,26,0
432,81,19420525,7.45,751,0,26,0
433,81,19420525,13.45,750,0,26,0
434,81,19420525,19.45,750,0,26,0
435,81,19420526,7.45,751,0,26,0
436,81,19420526,13.45,750,0,26,0
437,81,19420526,19.45,751,0,26,0
438,81,19420527,7.45,751,0,28,0
439,81,19420527,13.45,750,0,28,0
440,81,19420527,19.45,750,0,27,0
441,81,19420528,7.45,750,0,28,0
442,81,19420528,13.45,749,0,28,0
443,81,19420528,19.45,749,0,28,0
444,81,19420529,7.45,749,0,28,0
445,81,19420529,13.45,749,0,28,0
446,81,19420529,19.45,750,0,28,0
447,81,19420530,7.45,749,0,28,0
448,81,19420530,13.45,749,0,28,0
449,81,19420530,19.45,749,0,28,0
450,81,19420531,7.45,748,0,28,0
451,81,19420531,13.45,747,0,28,0
452,81,19420531,19.45,747,0,28,0
453,81,19420601,7.45,—,7,—,7
454,81,19420601,13.45,—,7,—,7
455,81,19420601,19.45,—,7,—,7
456,81,19420602,7.45,—,7,—,7
457,81,19420602,13.45,—,7,—,7
458,81,19420602,19.45,—,7,—,7
459,81,19420603,7.45,—,7,—,7
460,81,19420603,13.45,—,7,—,7
461,81,19420603,19.45,—,7,—,7
462,81,19420604,7.45,—,7,—,7
463,81,19420604,13.45,—,7,—,7
464,81,19420604,19.45,—,7,—,7
465,81,19420605,7.45,—,7,—,7
466,81,19420605,13.45,—,7,—,7
467,81,19420605,19.45,—,7,—,7
468,81,19420606,7.45,—,7,—,7
469,81,19420606,13.45,—,7,—,7
470,81,19420606,19.45,—,7,—,7
471,81,19420607,7.45,—,7,—,7
472,81,19420607,13.45,—,7,—,7
473,81,19420607,19.45,—,7,—,7
474,81,19420608,7.45,—,7,—,7
475,81,19420608,13.45,—,7,—,7
476,81,19420608,19.45,—,7,—,7
477,81,19420609,7.45,—,7,—,7
478,81,19420609,13.45,—,7,—,7
479,81,19420609,19.45,—,7,—,7
480,81,19420610,7.45,—,7,—,7
481,81,19420610,13.45,—,7,—,7
482,81,19420610,19.45,—,7,—,7
483,81,19420611,7.45,—,7,—,7
484,81,19420611,13.45,—,7,—,7
485,81,19420611,19.45,—,7,—,7
486,81,19420612,7.45,—,7,—,7
487,81,19420612,13.45,—,7,—,7
488,81,19420612,19.45,—,7,—,7
489,81,19420613,7.45,—,7,—,7
490,81,19420613,13.45,—,7,—,7
491,81,19420613,19.45,—,7,—,7
492,81,19420614,7.45,—,7,—,7
493,81,19420614,13.45,—,7,—,7
494,81,19420614,19.45,—,7,—,7
495,81,19420615,7.45,—,7,—,7
496,81,19420615,13.45,—,7,—,7
497,81,19420615,19.45,—,7,—,7
498,81,19420616,7.45,—,7,—,7
499,81,19420616,13.45,—,7,—,7
500,81,19420616,19.45,—,7,—,7
501,81,19420617,7.45,—,7,—,7
502,81,19420617,13.45,—,7,—,7
503,81,19420617,19.45,—,7,—,7
504,81,19420618,7.45,—,7,—,7
505,81,19420618,13.45,—,7,—,7
506,81,19420618,19.45,—,7,—,7
507,81,19420619,7.45,—,7,—,7
508,81,19420619,13.45,—,7,—,7
509,81,19420619,19.45,—,7,—,7
510,81,19420620,7.45,—,7,—,7
511,81,19420620,13.45,—,7,—,7
512,81,19420620,19.45,—,7,—,7
513,81,19420621,7.45,—,7,—,7
514,81,19420621,13.45,—,7,—,7
515,81,19420621,19.45,—,7,—,7
516,81,19420622,7.45,—,7,—,7
517,81,19420622,13.45,—,7,—,7
518,81,19420622,19.45,—,7,—,7
519,81,19420623,7.45,—,7,—,7
520,81,19420623,13.45,—,7,—,7
521,81,19420623,19.45,—,7,—,7
522,81,19420624,7.45,—,7,—,7
523,81,19420624,13.45,—,7,—,7
524,81,19420624,19.45,—,7,—,7
525,81,19420625,7.45,—,7,—,7
526,81,19420625,13.45,—,7,—,7
527,81,19420625,19.45,—,7,—,7
528,81,19420626,7.45,—,7,—,7
529,81,19420626,13.45,—,7,—,7
530,81,19420626,19.45,—,7,—,7
531,81,19420627,7.45,—,7,—,7
532,81,19420627,13.45,—,7,—,7
533,81,19420627,19.45,—,7,—,7
534,81,19420628,7.45,—,7,—,7
535,81,19420628,13.45,—,7,—,7
536,81,19420628,19.45,—,7,—,7
537,81,19420629,7.45,—,7,—,7
538,81,19420629,13.45,—,7,—,7
539,81,19420629,19.45,—,7,—,7
540,81,19420630,7.45,—,7,—,7
541,81,19420630,13.45,—,7,—,7
542,81,19420630,19.45,—,7,—,7
543,81,19420701,7.45,751,0,28,0
544,81,19420701,13.45,751,0,28,0
545,81,19420701,19.45,751,0,28,0
546,81,19420702,7.45,752,0,28,0
547,81,19420702,13.45,751,0,28,0
548,81,19420702,19.45,751,0,28,0
549,81,19420703,7.45,752,0,28,0
550,81,19420703,13.45,751,0,28,0
551,81,19420703,19.45,752,0,28,0
552,81,19420704,7.45,751,0,28,0
553,81,19420704,13.45,751,0,28,0
554,81,19420704,19.45,752,0,28,0
555,81,19420705,7.45,752,0,28,0
556,81,19420705,13.45,752,0,28,0
557,81,19420705,19.45,752,0,28,0
558,81,19420706,7.45,752,0,28,0
559,81,19420706,13.45,751,0,28,0
560,81,19420706,19.45,751,0,28,0
561,81,19420707,7.45,751,0,26,0
562,81,19420707,13.45,750,0,26,0
563,81,19420707,19.45,751,0,26,0
564,81,19420708,7.45,752,0,27,0
565,81,19420708,13.45,751,0,26,0
566,81,19420708,19.45,752,0,26,0
567,81,19420709,7.45,751,0,28,0
568,81,19420709,13.45,750,0,28,0
569,81,19420709,19.45,751,0,28,0
570,81,19420710,7.45,749,0,28,0
571,81,19420710,13.45,749,0,28,0
572,81,19420710,19.45,749,0,28,0
573,81,19420711,7.45,749,0,26,0
574,81,19420711,13.45,749,0,28,0
575,81,19420711,19.45,749,0,28,0
576,81,19420712,7.45,750,0,28,0
577,81,19420712,13.45,750,0,28,0
578,81,19420712,19.45,750,0,28,0
579,81,19420713,7.45,752,0,28,0
580,81,19420713,13.45,752,0,28,0
581,81,19420713,19.45,752,0,28,0
582,81,19420714,7.45,752,0,28,0
583,81,19420714,13.45,751,0,28,0
584,81,19420714,19.45,751,0,28,0
585,81,19420715,7.45,752,0,28,0
586,81,19420715,13.45,750,0,28,0
587,81,19420715,19.45,751,0,28,0
588,81,19420716,7.45,752,0,28,0
589,81,19420716,13.45,752,0,28,0
590,81,19420716,19.45,749,0,28,0
591,81,19420717,7.45,752,0,27,0
592,81,19420717,13.45,752,0,28,0
593,81,19420717,19.45,752,0,28,0
594,81,19420718,7.45,749,0,27,0
595,81,19420718,13.45,750,0,28,0
596,81,19420718,19.45,750,0,28,0
597,81,19420719,7.45,750,0,28,0
598,81,19420719,13.45,748,0,28,0
599,81,19420719,19.45,748,0,28,0
600,81,19420720,7.45,749,0,28,0
601,81,19420720,13.45,750,0,28,0
602,81,19420720,19.45,750,0,28,0
603,81,19420721,7.45,750,0,28,0
604,81,19420721,13.45,751,0,28,0
605,81,19420721,19.45,750,0,28,0
606,81,19420722,7.45,749,0,28,0
607,81,19420722,13.45,749,0,28,0
608,81,19420722,19.45,750,0,28,0
609,81,19420723,7.45,750,0,29,0
610,81,19420723,13.45,749,0,28,0
611,81,19420723,19.45,750,0,28,0
612,81,19420724,7.45,750,0,28,0
613,81,19420724,13.45,750,0,28,0
614,81,19420724,19.45,750,0,28,0
615,81,19420725,7.45,750,0,26,0
616,81,19420725,13.45,749,0,28,0
617,81,19420725,19.45,749,0,28,0
618,81,19420726,7.45,748,0,28,0
619,81,19420726,13.45,749,0,28,0
620,81,19420726,19.45,749,0,28,0
621,81,19420727,7.45,748,0,28,0
622,81,19420727,13.45,748,0,28,0
623,81,19420727,19.45,748,0,28,0
624,81,19420728,7.45,751,0,29,0
625,81,19420728,13.45,750,0,29,0
626,81,19420728,19.45,750,0,29,0
627,81,19420729,7.45,750,0,30,0
628,81,19420729,13.45,750,0,29,0
629,81,19420729,19.45,750,0,29,0
630,81,19420730,7.45,751,0,27,0
631,81,19420730,13.45,750,0,28,0
632,81,19420730,19.45,750,0,28,0
633,81,19420731,7.45,749,0,28,0
634,81,19420731,13.45,750,0,28,0
635,81,19420731,19.45,750,0,28,0
636,81,19420801,7.45,—,7,—,7
637,81,19420801,13.45,—,7,—,7
638,81,19420801,19.45,—,7,—,7
639,81,19420802,7.45,—,7,—,7
640,81,19420802,13.45,—,7,—,7
641,81,19420802,19.45,—,7,—,7
642,81,19420803,7.45,—,7,—,7
643,81,19420803,13.45,—,7,—,7
644,81,19420803,19.45,—,7,—,7
645,81,19420804,7.45,—,7,—,7
646,81,19420804,13.45,—,7,—,7
647,81,19420804,19.45,—,7,—,7
648,81,19420805,7.45,—,7,—,7
649,81,19420805,13.45,—,7,—,7
650,81,19420805,19.45,—,7,—,7
651,81,19420806,7.45,—,7,—,7
652,81,19420806,13.45,—,7,—,7
653,81,19420806,19.45,—,7,—,7
654,81,19420807,7.45,—,7,—,7
655,81,19420807,13.45,—,7,—,7
656,81,19420807,19.45,—,7,—,7
657,81,19420808,7.45,—,7,—,7
658,81,19420808,13.45,—,7,—,7
659,81,19420808,19.45,—,7,—,7
660,81,19420809,7.45,—,7,—,7
661,81,19420809,13.45,—,7,—,7
662,81,19420809,19.45,—,7,—,7
663,81,19420810,7.45,—,7,—,7
664,81,19420810,13.45,—,7,—,7
665,81,19420810,19.45,—,7,—,7
666,81,19420811,7.45,—,7,—,7
667,81,19420811,13.45,—,7,—,7
668,81,19420811,19.45,—,7,—,7
669,81,19420812,7.45,—,7,—,7
670,81,19420812,13.45,—,7,—,7
671,81,19420812,19.45,—,7,—,7
672,81,19420813,7.45,—,7,—,7
673,81,19420813,13.45,—,7,—,7
674,81,19420813,19.45,—,7,—,7
675,81,19420814,7.45,—,7,—,7
676,81,19420814,13.45,—,7,—,7
677,81,19420814,19.45,—,7,—,7
678,81,19420815,7.45,—,7,—,7
679,81,19420815,13.45,—,7,—,7
680,81,19420815,19.45,—,7,—,7
681,81,19420816,7.45,—,7,—,7
682,81,19420816,13.45,—,7,—,7
683,81,19420816,19.45,—,7,—,7
684,81,19420817,7.45,—,7,—,7
685,81,19420817,13.45,—,7,—,7
686,81,19420817,19.45,—,7,—,7
687,81,19420818,7.45,—,7,—,7
688,81,19420818,13.45,—,7,—,7
689,81,19420818,19.45,—,7,—,7
690,81,19420819,7.45,—,7,—,7
691,81,19420819,13.45,—,7,—,7
692,81,19420819,19.45,—,7,—,7
693,81,19420820,7.45,—,7,—,7
694,81,19420820,13.45,—,7,—,7
695,81,19420820,19.45,—,7,—,7
696,81,19420821,7.45,—,7,—,7
