,Stn,Datum,Tijd,P,qP,T,qT
383,81,19390508,19.45,748,0,25,0
384,81,19390509,7.45,748,0,24,0
385,81,19390509,13.45,748,0,27,0
386,81,19390509,19.45,748,0,27,0
387,81,19390510,7.45,748,0,26,0
388,81,19390510,13.45,748,0,29,0
389,81,19390510,19.45,748,0,27,0
390,81,19390511,7.45,749,0,26,0
391,81,19390511,13.45,749,0,29,0
392,81,19390511,19.45,749,0,26,0
393,81,19390512,7.45,748,0,24,0
394,81,19390512,13.45,748,0,29,0
395,81,19390512,19.45,748,0,27,0
396,81,19390513,7.45,748,0,25,0
397,81,19390513,13.45,748,0,30,0
398,81,19390513,19.45,748,0,28,0
399,81,19390514,7.45,748,0,24,0
400,81,19390514,13.45,748,0,29,0
401,81,19390514,19.45,748,0,27,0
402,81,19390515,7.45,748,0,24,0
403,81,19390515,13.45,749,0,28,0
404,81,19390515,19.45,749,0,27,0
405,81,19390516,7.45,749,0,24,0
406,81,19390516,13.45,749,0,29,0
407,81,19390516,19.45,749,0,27,0
408,81,19390517,7.45,748,0,25,0
409,81,19390517,13.45,749,0,29,0
410,81,19390517,19.45,748,0,26,0
411,81,19390518,7.45,748,0,25,0
412,81,19390518,13.45,749,0,29,0
413,81,19390518,19.45,748,0,26,0
414,81,19390519,7.45,748,0,25,0
415,81,19390519,13.45,749,0,29,0
416,81,19390519,19.45,748,0,26,0
417,81,19390520,7.45,749,0,24,0
418,81,19390520,13.45,749,0,30,0
419,81,19390520,19.45,749,0,27,0
420,81,19390521,7.45,748,0,24,0
421,81,19390521,13.45,747,0,30,0
422,81,19390521,19.45,747,0,27,0
423,81,19390522,7.45,748,0,24,0
424,81,19390522,13.45,748,0,30,0
425,81,19390522,19.45,748,0,27,0
426,81,19390523,7.45,748,0,24,0
427,81,19390523,13.45,748,0,30,0
428,81,19390523,19.45,748,0,27,0
429,81,19390524,7.45,748,0,24,0
430,81,19390524,13.45,748,0,29,0
431,81,19390524,19.45,748,0,27,0
432,81,19390525,7.45,750,0,25,0
433,81,19390525,13.45,749,0,29,0
434,81,19390525,19.45,749,0,28,0
435,81,19390526,7.45,750,0,25,0
436,81,19390526,13.45,749,0,29,0
437,81,19390526,19.45,750,0,27,0
438,81,19390527,7.45,749,0,25,0
439,81,19390527,13.45,749,0,29,0
440,81,19390527,19.45,749,0,27,0
441,81,19390528,7.45,749,0,24,0
442,81,19390528,13.45,749,0,29,0
443,81,19390528,19.45,749,0,27,0
444,81,19390529,7.45,749,0,25,0
445,81,19390529,13.45,749,0,30,0
446,81,19390529,19.45,748,0,27,0
447,81,19390530,7.45,748,0,25,0
448,81,19390530,13.45,748,0,29,0
449,81,19390530,19.45,748,0,27,0
450,81,19390531,7.45,748,0,24,0
451,81,19390531,13.45,748,0,29,0
452,81,19390531,19.45,747,0,27,0
453,81,19390601,7.45,747,0,25,0
454,81,19390601,13.45,747,0,29,0
455,81,19390601,19.45,747,0,27,0
456,81,19390602,7.45,748,0,25,0
457,81,19390602,13.45,749,0,30,0
458,81,19390602,19.45,749,0,27,0
459,81,19390603,7.45,749,0,25,0
460,81,19390603,13.45,749,0,29,0
461,81,19390603,19.45,749,0,27,0
462,81,19390604,7.45,748,0,25,0
463,81,19390604,13.45,748,0,30,0
464,81,19390604,19.45,748,0,28,0
465,81,19390605,7.45,747,0,25,0
466,81,19390605,13.45,747,0,31,0
467,81,19390605,19.45,747,0,28,0
468,81,19390606,7.45,748,0,25,0
469,81,19390606,13.45,748,0,29,0
470,81,19390606,19.45,748,0,28,0
471,81,19390607,7.45,748,0,26,0
472,81,19390607,13.45,749,0,30,0
473,81,19390607,19.45,749,0,28,0
474,81,19390608,7.45,748,0,25,0
475,81,19390608,13.45,749,0,31,0
476,81,19390608,19.45,749,0,28,0
477,81,19390609,7.45,748,0,25,0
478,81,19390609,13.45,748,0,29,0
479,81,19390609,19.45,748,0,27,0
480,81,19390610,7.45,749,0,25,0
481,81,19390610,13.45,749,0,29,0
482,81,19390610,19.45,749,0,28,0
483,81,19390611,7.45,750,0,25,0
484,81,19390611,13.45,750,0,29,0
485,81,19390611,19.45,750,0,28,0
486,81,19390612,7.45,750,0,25,0
487,81,19390612,13.45,750,0,29,0
488,81,19390612,19.45,750,0,28,0
489,81,19390613,7.45,750,0,25,0
490,81,19390613,13.45,749,0,29,0
491,81,19390613,19.45,750,0,26,0
492,81,19390614,7.45,749,0,25,0
493,81,19390614,13.45,749,0,28,0
494,81,19390614,19.45,749,0,27,0
495,81,19390615,7.45,750,0,26,0
496,81,19390615,13.45,750,0,29,0
497,81,19390615,19.45,750,0,27,0
498,81,19390616,7.45,751,0,26,0
499,81,19390616,13.45,751,0,29,0
500,81,19390616,19.45,750,0,28,0
501,81,19390617,7.45,750,0,26,0
502,81,19390617,13.45,749,0,29,0
503,81,19390617,19.45,749,0,28,0
504,81,19390618,7.45,748,0,25,0
505,81,19390618,13.45,748,0,30,0
506,81,19390618,19.45,748,0,28,0
507,81,19390619,7.45,749,0,24,0
508,81,19390619,13.45,749,0,30,0
509,81,19390619,19.45,750,0,27,0
510,81,19390620,7.45,750,0,25,0
511,81,19390620,13.45,750,0,28,0
512,81,19390620,19.45,750,0,27,0
513,81,19390621,7.45,750,0,26,0
514,81,19390621,13.45,750,0,29,0
515,81,19390621,19.45,750,0,27,0
516,81,19390622,7.45,749,0,26,0
517,81,19390622,13.45,749,0,30,0
518,81,19390622,19.45,749,0,28,0
519,81,19390623,7.45,748,0,25,0
520,81,19390623,13.45,748,0,31,0
521,81,19390623,19.45,747,0,28,0
522,81,19390624,7.45,748,0,25,0
523,81,19390624,13.45,748,0,30,0
524,81,19390624,19.45,748,0,28,0
525,81,19390625,7.45,748,0,26,0
526,81,19390625,13.45,748,0,30,0
527,81,19390625,19.45,748,0,28,0
528,81,19390626,7.45,748,0,26,0
529,81,19390626,13.45,748,0,30,0
530,81,19390626,19.45,749,0,28,0
531,81,19390627,7.45,749,0,26,0
532,81,19390627,13.45,749,0,30,0
533,81,19390627,19.45,750,0,28,0
534,81,19390628,7.45,750,0,26,0
535,81,19390628,13.45,749,0,29,0
536,81,19390628,19.45,750,0,27,0
537,81,19390629,7.45,750,0,26,0
538,81,19390629,13.45,749,0,30,0
539,81,19390629,19.45,749,0,28,0
540,81,19390630,7.45,750,0,26,0
541,81,19390630,13.45,750,0,30,0
542,81,19390630,19.45,750,0,28,0
543,81,19390701,7.45,750,0,26,0
544,81,19390701,13.45,750,0,31,0
545,81,19390701,19.45,750,0,28,0
546,81,19390702,7.45,750,0,26,0
547,81,19390702,13.45,749,0,31,0
548,81,19390702,19.45,750,0,28,0
549,81,19390703,7.45,749,0,26,0
550,81,19390703,13.45,749,0,30,0
551,81,19390703,19.45,748,0,28,0
552,81,19390704,7.45,749,0,26,0
553,81,19390704,13.45,749,0,29,0
554,81,19390704,19.45,749,0,28,0
555,81,19390705,7.45,748,0,26,0
556,81,19390705,13.45,748,0,28,0
557,81,19390705,19.45,748,0,27,0
558,81,19390706,7.45,748,0,25,0
559,81,19390706,13.45,748,0,30,0
560,81,19390706,19.45,749,0,28,0
561,81,19390707,7.45,749,0,26,0
562,81,19390707,13.45,750,0,30,0
563,81,19390707,19.45,750,0,27,0
564,81,19390708,7.45,750,0,26,0
565,81,19390708,13.45,749,0,30,0
566,81,19390708,19.45,749,0,28,0
567,81,19390709,7.45,749,0,25,0
568,81,19390709,13.45,749,0,30,0
569,81,19390709,19.45,749,0,28,0
570,81,19390710,7.45,750,0,25,0
571,81,19390710,13.45,750,0,31,0
572,81,19390710,19.45,750,0,28,0
573,81,19390711,7.45,751,0,26,0
574,81,19390711,13.45,751,0,30,0
575,81,19390711,19.45,751,0,29,0
576,81,19390712,7.45,751,0,26,0
577,81,19390712,13.45,750,0,31,0
578,81,19390712,19.45,750,0,29,0
579,81,19390713,7.45,750,0,27,0
580,81,19390713,13.45,750,0,31,0
581,81,19390713,19.45,750,0,29,0
582,81,19390714,7.45,750,0,26,0
583,81,19390714,13.45,750,0,30,0
584,81,19390714,19.45,750,0,28,0
585,81,19390715,7.45,750,0,26,0
586,81,19390715,13.45,750,0,30,0
587,81,19390715,19.45,750,0,29,0
588,81,19390716,7.45,750,0,26,0
589,81,19390716,13.45,749,0,30,0
590,81,19390716,19.45,750,0,29,0
591,81,19390717,7.45,749,0,26,0
592,81,19390717,13.45,749,0,31,0
593,81,19390717,19.45,749,0,29,0
594,81,19390718,7.45,749,0,26,0
595,81,19390718,13.45,749,0,31,0
596,81,19390718,19.45,749,0,29,0
597,81,19390719,7.45,749,0,26,0
598,81,19390719,13.45,749,0,29,0
599,81,19390719,19.45,749,0,29,0
600,81,19390720,7.45,749,0,27,0
601,81,19390720,13.45,749,0,31,0
602,81,19390720,19.45,750,0,29,0
603,81,19390721,7.45,750,0,27,0
604,81,19390721,13.45,749,0,31,0
605,81,19390721,19.45,750,0,29,0
606,81,19390722,7.45,749,0,26,0
607,81,19390722,13.45,749,0,31,0
608,81,19390722,19.45,749,0,29,0
609,81,19390723,7.45,749,0,27,0
610,81,19390723,13.45,749,0,31,0
611,81,19390723,19.45,749,0,28,0
612,81,19390724,7.45,748,0,27,0
613,81,19390724,13.45,748,0,29,0
614,81,19390724,19.45,748,0,29,0
615,81,19390725,7.45,748,0,25,0
616,81,19390725,13.45,749,0,30,0
617,81,19390725,19.45,749,0,28,0
618,81,19390726,7.45,749,0,26,0
619,81,19390726,13.45,749,0,29,0
620,81,19390726,19.45,749,0,28,0
621,81,19390727,7.45,748,0,26,0
622,81,19390727,13.45,748,0,29,0
623,81,19390727,19.45,748,0,28,0
624,81,19390728,7.45,748,0,26,0
625,81,19390728,13.45,749,0,31,0
626,81,19390728,19.45,748,0,29,0
627,81,19390729,7.45,749,0,26,0
628,81,19390729,13.45,749,0,32,0
629,81,19390729,19.45,749,0,29,0
630,81,19390730,7.45,749,0,27,0
631,81,19390730,13.45,750,0,32,0
632,81,19390730,19.45,750,0,28,0
633,81,19390731,7.45,750,0,26,0
634,81,19390731,13.45,750,0,30,0
635,81,19390731,19.45,749,0,28,0
636,81,19390801,7.45,750,0,26,0
637,81,19390801,13.45,749,0,30,0
638,81,19390801,19.45,749,0,28,0
639,81,19390802,7.45,749,0,26,0
640,81,19390802,13.45,749,0,31,0
641,81,19390802,19.45,750,0,28,0
642,81,19390803,7.45,750,0,27,0
643,81,19390803,13.45,750,0,32,0
644,81,19390803,19.45,750,0,29,0
645,81,19390804,7.45,750,0,26,0
646,81,19390804,13.45,749,0,31,0
647,81,19390804,19.45,749,0,29,0
648,81,19390805,7.45,749,0,26,0
649,81,19390805,13.45,748,0,31,0
650,81,19390805,19.45,748,0,29,0
651,81,19390806,7.45,748,0,27,0
652,81,19390806,13.45,748,0,31,0
653,81,19390806,19.45,747,0,28,0
654,81,19390807,7.45,747,0,27,0
655,81,19390807,13.45,747,0,32,0
656,81,19390807,19.45,747,0,28,0
657,81,19390808,7.45,747,0,27,0
658,81,19390808,13.45,747,0,32,0
659,81,19390808,19.45,747,0,31,0
660,81,19390809,7.45,747,0,27,0
661,81,19390809,13.45,746,0,31,0
662,81,19390809,19.45,746,0,30,0
663,81,19390810,7.45,746,0,27,0
664,81,19390810,13.45,746,0,31,0
665,81,19390810,19.45,746,0,29,0
666,81,19390811,7.45,748,0,27,0
667,81,19390811,13.45,749,0,32,0
668,81,19390811,19.45,749,0,29,0
669,81,19390812,7.45,750,0,26,0
670,81,19390812,13.45,749,0,31,0
671,81,19390812,19.45,749,0,29,0
672,81,19390813,7.45,749,0,26,0
673,81,19390813,13.45,749,0,30,0
674,81,19390813,19.45,748,0,29,0
675,81,19390814,7.45,747,0,26,0
676,81,19390814,13.45,747,0,32,0
677,81,19390814,19.45,747,0,29,0
678,81,19390815,7.45,747,0,27,0
679,81,19390815,13.45,747,0,32,0
680,81,19390815,19.45,747,0,29,0
681,81,19390816,7.45,747,0,28,0
682,81,19390816,13.45,747,0,33,0
683,81,19390816,19.45,746,0,29,0
684,81,19390817,7.45,746,0,27,0
685,81,19390817,13.45,746,0,32,0
686,81,19390817,19.45,746,0,29,0
687,81,19390818,7.45,746,0,26,0
688,81,19390818,13.45,746,0,30,0
689,81,19390818,19.45,746,0,29,0
690,81,19390819,7.45,746,0,28,0
691,81,19390819,13.45,747,0,30,0
692,81,19390819,19.45,747,0,29,0
693,81,19390820,7.45,747,0,28,0
694,81,19390820,13.45,748,0,29,0
695,81,19390820,19.45,747,0,29,0
696,81,19390821,7.45,747,0,28,0
