,Stn,Datum,Tijd,P,qP,T,qT
141,81,19280217,7.45,758.2,0,25,0
142,81,19280217,13.45,756.3,0,28,0
143,81,19280217,19.45,757.7,0,25,0
144,81,19280218,7.45,756.3,0,24,0
145,81,19280218,13.45,756.3,0,28,0
146,81,19280218,19.45,757.1,0,26,0
147,81,19280219,7.45,757.3,0,24,0
148,81,19280219,13.45,756.2,0,29,0
149,81,19280219,19.45,757.1,0,26,0
150,81,19280220,7.45,758.3,0,24,0
151,81,19280220,13.45,757.3,0,28,0
152,81,19280220,19.45,757.6,0,26,0
153,81,19280221,7.45,758.8,0,24,0
154,81,19280221,13.45,756.8,0,28,0
155,81,19280221,19.45,757.6,0,26,0
156,81,19280222,7.45,758.3,0,24,0
157,81,19280222,13.45,757.8,0,28,0
158,81,19280222,19.45,757.6,0,26,0
159,81,19280223,7.45,757.3,0,24,0
160,81,19280223,13.45,757.8,0,28,0
161,81,19280223,19.45,758.6,0,26,0
162,81,19280224,7.45,759.5,0,24,0
163,81,19280224,13.45,757.8,0,28,0
164,81,19280224,19.45,758.6,0,26,0
165,81,19280225,7.45,758.9,0,23,0
166,81,19280225,13.45,758.2,0,29,0
167,81,19280225,19.45,758.0,0,27,0
168,81,19280226,7.45,757.8,0,24,0
169,81,19280226,13.45,758.2,0,29,0
170,81,19280226,19.45,757.5,0,27,0
171,81,19280227,7.45,758.3,0,24,0
172,81,19280227,13.45,756.6,0,26,0
173,81,19280227,19.45,757.6,0,26,0
174,81,19280228,7.45,758.7,0,25,0
175,81,19280228,13.45,756.3,0,28,0
176,81,19280228,19.45,757.0,0,27,0
177,81,19280229,7.45,757.7,0,25,0
178,81,19280229,13.45,757.3,0,28,0
179,81,19280229,19.45,757.0,0,27,0
180,81,19280301,7.45,757.7,0,25,0
181,81,19280301,13.45,756.8,0,28,0
182,81,19280301,19.45,756.5,0,27,0
183,81,19280302,7.45,756.7,0,25,0
184,81,19280302,13.45,756.2,0,29,0
185,81,19280302,19.45,756.5,0,27,0
186,81,19280303,7.45,757.3,0,24,0
187,81,19280303,13.45,757.2,0,29,0
188,81,19280303,19.45,757.5,0,26,0
189,81,19280304,7.45,757.8,0,24,0
190,81,19280304,13.45,757.2,0,29,0
191,81,19280304,19.45,757.1,0,26,0
192,81,19280305,7.45,757.3,0,24,0
193,81,19280305,13.45,756.8,0,28,0
194,81,19280305,19.45,756.6,0,26,0
195,81,19280306,7.45,756.8,0,24,0
196,81,19280306,13.45,757.2,0,29,0
197,81,19280306,19.45,757.5,0,26,0
198,81,19280307,7.45,757.3,0,24,0
199,81,19280307,13.45,756.3,0,28,0
200,81,19280307,19.45,757.0,0,26,0
201,81,19280308,7.45,756.8,0,24,0
202,81,19280308,13.45,756.8,0,28,0
203,81,19280308,19.45,757.0,0,26,0
204,81,19280309,7.45,757.3,0,24,0
205,81,19280309,13.45,757.2,0,29,0
206,81,19280309,19.45,758.0,0,27,0
207,81,19280310,7.45,757.2,0,25,0
208,81,19280310,13.45,757.2,0,29,0
209,81,19280310,19.45,757.5,0,27,0
210,81,19280311,7.45,757.7,0,25,0
211,81,19280311,13.45,756.2,0,29,0
212,81,19280311,19.45,757.0,0,27,0
213,81,19280312,7.45,757.7,0,25,0
214,81,19280312,13.45,756.2,0,29,0
215,81,19280312,19.45,756.5,0,27,0
216,81,19280313,7.45,756.7,0,25,0
217,81,19280313,13.45,755.7,0,29,0
218,81,19280313,19.45,756.1,0,26,0
219,81,19280314,7.45,756.7,0,25,0
220,81,19280314,13.45,755.7,0,29,0
221,81,19280314,19.45,756.1,0,26,0
222,81,19280315,7.45,755.3,0,25,0
223,81,19280315,13.45,754.7,0,29,0
224,81,19280315,19.45,756.5,0,26,0
225,81,19280316,7.45,755.7,0,25,0
226,81,19280316,13.45,755.5,0,27,0
227,81,19280316,19.45,755.7,0,25,0
228,81,19280317,7.45,756.3,0,24,0
229,81,19280317,13.45,755.5,0,27,0
230,81,19280317,19.45,755.6,0,26,0
231,81,19280318,7.45,756.8,0,24,0
232,81,19280318,13.45,756.5,0,27,0
233,81,19280318,19.45,756.6,0,26,0
234,81,19280319,7.45,757.7,0,25,0
235,81,19280319,13.45,757.3,0,28,0
236,81,19280319,19.45,757.1,0,26,0
237,81,19280320,7.45,757.2,0,25,0
238,81,19280320,13.45,756.1,0,30,0
239,81,19280320,19.45,756.3,0,28,0
240,81,19280321,7.45,757.2,0,25,0
241,81,19280321,13.45,756.1,0,30,0
242,81,19280321,19.45,756.3,0,28,0
243,81,19280322,7.45,756.2,0,25,0
244,81,19280322,13.45,754.5,0,31,0
245,81,19280322,19.45,755.2,0,27,0
246,81,19280323,7.45,756.7,0,25,0
247,81,19280323,13.45,756.5,0,27,0
248,81,19280323,19.45,756.7,0,25,0
249,81,19280324,7.45,757.3,0,24,0
250,81,19280324,13.45,756.3,0,28,0
251,81,19280324,19.45,756.6,0,26,0
252,81,19280325,7.45,757.2,0,25,0
253,81,19280325,13.45,756.8,0,28,0
254,81,19280325,19.45,757.1,0,26,0
255,81,19280326,7.45,757.2,0,25,0
256,81,19280326,13.45,757.0,0,27,0
257,81,19280326,19.45,757.6,0,26,0
258,81,19280327,7.45,757.2,0,25,0
259,81,19280327,13.45,756.3,0,28,0
260,81,19280327,19.45,756.5,0,27,0
261,81,19280328,7.45,756.2,0,25,0
262,81,19280328,13.45,755.8,0,28,0
263,81,19280328,19.45,756.5,0,27,0
264,81,19280329,7.45,756.2,0,25,0
265,81,19280329,13.45,756.7,0,29,0
266,81,19280329,19.45,756.3,0,28,0
267,81,19280330,7.45,757.2,0,25,0
268,81,19280330,13.45,756.2,0,29,0
269,81,19280330,19.45,755.8,0,28,0
270,81,19280331,7.45,757.2,0,25,0
271,81,19280331,13.45,756.2,0,29,0
272,81,19280331,19.45,756.3,0,28,0
273,81,19280401,7.45,757.7,0,25,0
274,81,19280401,13.45,757.2,0,29,0
275,81,19280401,19.45,757.5,0,27,0
276,81,19280402,7.45,757.2,0,25,0
277,81,19280402,13.45,756.5,0,27,0
278,81,19280402,19.45,756.6,0,26,0
279,81,19280403,7.45,756.3,0,24,0
280,81,19280403,13.45,756.2,0,29,0
281,81,19280403,19.45,756.6,0,26,0
282,81,19280404,7.45,756.8,0,24,0
283,81,19280404,13.45,754.5,0,27,0
284,81,19280404,19.45,755.1,0,26,0
285,81,19280405,7.45,755.3,0,24,0
286,81,19280405,13.45,753.8,0,28,0
287,81,19280405,19.45,754.1,0,26,0
288,81,19280406,7.45,754.2,0,25,0
289,81,19280406,13.45,753.1,0,30,0
290,81,19280406,19.45,753.8,0,28,0
291,81,19280407,7.45,754.7,0,25,0
292,81,19280407,13.45,754.1,0,30,0
293,81,19280407,19.45,754.3,0,28,0
294,81,19280408,7.45,754.7,0,25,0
295,81,19280408,13.45,753.1,0,30,0
296,81,19280408,19.45,754.3,0,28,0
297,81,19280409,7.45,755.3,0,24,0
298,81,19280409,13.45,753.8,0,28,0
299,81,19280409,19.45,753.8,0,28,0
300,81,19280410,7.45,754.2,0,25,0
301,81,19280410,13.45,754.1,0,30,0
302,81,19280410,19.45,753.8,0,28,0
303,81,19280411,7.45,756.1,0,26,0
304,81,19280411,13.45,756.7,0,29,0
305,81,19280411,19.45,756.3,0,28,0
306,81,19280412,7.45,756.6,0,26,0
307,81,19280412,13.45,756.7,0,29,0
308,81,19280412,19.45,756.3,0,28,0
309,81,19280413,7.45,756.7,0,25,0
310,81,19280413,13.45,756.1,0,30,0
311,81,19280413,19.45,756.3,0,28,0
312,81,19280414,7.45,756.7,0,25,0
313,81,19280414,13.45,756.1,0,30,0
314,81,19280414,19.45,756.3,0,28,0
315,81,19280415,7.45,756.6,0,26,0
316,81,19280415,13.45,755.3,0,28,0
317,81,19280415,19.45,756.0,0,27,0
318,81,19280416,7.45,756.6,0,26,0
319,81,19280416,13.45,755.3,0,28,0
320,81,19280416,19.45,756.0,0,27,0
321,81,19280417,7.45,757.6,0,26,0
322,81,19280417,13.45,756.1,0,30,0
323,81,19280417,19.45,756.5,0,27,0
324,81,19280418,7.45,757.1,0,26,0
325,81,19280418,13.45,756.7,0,29,0
326,81,19280418,19.45,756.5,0,27,0
327,81,19280419,7.45,757.6,0,26,0
328,81,19280419,13.45,756.1,0,30,0
329,81,19280419,19.45,756.5,0,27,0
330,81,19280420,7.45,757.1,0,26,0
331,81,19280420,13.45,756.7,0,29,0
332,81,19280420,19.45,756.5,0,27,0
333,81,19280421,7.45,756.6,0,26,0
334,81,19280421,13.45,756.7,0,29,0
335,81,19280421,19.45,756.6,0,26,0
336,81,19280422,7.45,756.7,0,25,0
337,81,19280422,13.45,756.1,0,30,0
338,81,19280422,19.45,756.3,0,28,0
339,81,19280423,7.45,756.6,0,26,0
340,81,19280423,13.45,755.3,0,28,0
341,81,19280423,19.45,756.0,0,27,0
342,81,19280424,7.45,756.6,0,26,0
343,81,19280424,13.45,756.3,0,28,0
344,81,19280424,19.45,756.0,0,27,0
345,81,19280425,7.45,756.1,0,26,0
346,81,19280425,13.45,756.7,0,29,0
347,81,19280425,19.45,756.3,0,28,0
348,81,19280426,7.45,757.1,0,26,0
349,81,19280426,13.45,756.7,0,29,0
350,81,19280426,19.45,756.3,0,28,0
351,81,19280427,7.45,757.1,0,26,0
352,81,19280427,13.45,755.7,0,29,0
353,81,19280427,19.45,755.3,0,28,0
354,81,19280428,7.45,755.6,0,26,0
355,81,19280428,13.45,755.1,0,30,0
356,81,19280428,19.45,755.7,0,29,0
357,81,19280429,7.45,755.6,0,26,0
358,81,19280429,13.45,756.2,0,29,0
359,81,19280429,19.45,755.3,0,28,0
360,81,19280430,7.45,755.6,0,26,0
361,81,19280430,13.45,755.1,0,30,0
362,81,19280430,19.45,755.2,0,29,0
363,81,19280501,7.45,755.6,0,26,0
364,81,19280501,13.45,754.6,0,30,0
365,81,19280501,19.45,755.2,0,29,0
366,81,19280502,7.45,756.1,0,26,0
367,81,19280502,13.45,754.5,0,31,0
368,81,19280502,19.45,755.2,0,29,0
369,81,19280503,7.45,756.1,0,26,0
370,81,19280503,13.45,754.6,0,30,0
371,81,19280503,19.45,754.7,0,29,0
372,81,19280504,7.45,754.6,0,26,0
373,81,19280504,13.45,752.7,0,29,0
374,81,19280504,19.45,752.8,0,28,0
375,81,19280505,7.45,753.6,0,26,0
376,81,19280505,13.45,753.3,0,28,0
377,81,19280505,19.45,754.3,0,28,0
378,81,19280506,7.45,755.6,0,26,0
379,81,19280506,13.45,755.1,0,30,0
380,81,19280506,19.45,754.7,0,29,0
381,81,19280507,7.45,755.5,0,27,0
382,81,19280507,13.45,755.5,0,31,0
383,81,19280507,19.45,755.7,0,29,0
384,81,19280508,7.45,756.0,0,27,0
385,81,19280508,13.45,755.5,0,31,0
386,81,19280508,19.45,755.1,0,30,0
387,81,19280509,7.45,755.5,0,27,0
388,81,19280509,13.45,755.5,0,31,0
389,81,19280509,19.45,755.6,0,30,0
390,81,19280510,7.45,756.5,0,27,0
391,81,19280510,13.45,756.1,0,30,0
392,81,19280510,19.45,755.6,0,30,0
393,81,19280511,7.45,755.5,0,27,0
394,81,19280511,13.45,754.7,0,29,0
395,81,19280511,19.45,755.2,0,29,0
396,81,19280512,7.45,756.0,0,27,0
397,81,19280512,13.45,754.7,0,29,0
398,81,19280512,19.45,754.2,0,29,0
399,81,19280513,7.45,754.5,0,27,0
400,81,19280513,13.45,754.0,0,31,0
401,81,19280513,19.45,754.6,0,30,0
402,81,19280514,7.45,755.5,0,27,0
403,81,19280514,13.45,755.0,0,31,0
404,81,19280514,19.45,754.6,0,30,0
405,81,19280515,7.45,755.0,0,27,0
406,81,19280515,13.45,755.1,0,30,0
407,81,19280515,19.45,755.2,0,29,0
408,81,19280516,7.45,755.6,0,26,0
409,81,19280516,13.45,755.1,0,30,0
410,81,19280516,19.45,754.7,0,29,0
411,81,19280517,7.45,755.0,0,27,0
412,81,19280517,13.45,755.1,0,30,0
413,81,19280517,19.45,755.2,0,29,0
414,81,19280518,7.45,756.0,0,27,0
415,81,19280518,13.45,755.6,0,30,0
416,81,19280518,19.45,756.2,0,29,0
417,81,19280519,7.45,756.5,0,27,0
418,81,19280519,13.45,756.6,0,30,0
419,81,19280519,19.45,756.2,0,29,0
420,81,19280520,7.45,756.5,0,27,0
421,81,19280520,13.45,755.6,0,30,0
422,81,19280520,19.45,756.2,0,29,0
423,81,19280521,7.45,756.5,0,27,0
424,81,19280521,13.45,756.0,0,31,0
425,81,19280521,19.45,756.7,0,29,0
426,81,19280522,7.45,756.5,0,27,0
427,81,19280522,13.45,756.5,0,31,0
428,81,19280522,19.45,756.1,0,30,0
429,81,19280523,7.45,756.0,0,27,0
430,81,19280523,13.45,755.0,0,31,0
431,81,19280523,19.45,756.1,0,30,0
432,81,19280524,7.45,755.0,0,27,0
433,81,19280524,13.45,754.8,0,28,0
434,81,19280524,19.45,755.3,0,28,0
435,81,19280525,7.45,756.0,0,27,0
436,81,19280525,13.45,755.2,0,29,0
437,81,19280525,19.45,756.3,0,28,0
438,81,19280526,7.45,757.0,0,27,0
439,81,19280526,13.45,756.6,0,30,0
440,81,19280526,19.45,755.7,0,29,0
441,81,19280527,7.45,757.0,0,27,0
442,81,19280527,13.45,756.1,0,30,0
443,81,19280527,19.45,755.3,0,28,0
444,81,19280528,7.45,756.5,0,27,0
445,81,19280528,13.45,755.6,0,30,0
446,81,19280528,19.45,755.2,0,29,0
447,81,19280529,7.45,756.5,0,27,0
448,81,19280529,13.45,756.1,0,30,0
449,81,19280529,19.45,756.2,0,29,0
450,81,19280530,7.45,756.5,0,27,0
451,81,19280530,13.45,756.0,0,31,0
452,81,19280530,19.45,755.7,0,29,0
453,81,19280531,7.45,756.5,0,27,0
454,81,19280531,13.45,756.0,0,31,0
455,81,19280531,19.45,755.7,0,29,0
456,81,19280601,7.45,756.5,0,27,0
457,81,19280601,13.45,756.2,0,28,0
458,81,19280601,19.45,755.8,0,28,0
459,81,19280602,7.45,756.0,0,27,0
460,81,19280602,13.45,755.5,0,31,0
461,81,19280602,19.45,755.6,0,30,0
462,81,19280603,7.45,756.0,0,27,0
463,81,19280603,13.45,756.0,0,31,0
464,81,19280603,19.45,756.1,0,30,0
465,81,19280604,7.45,756.5,0,27,0
466,81,19280604,13.45,756.6,0,30,0
467,81,19280604,19.45,756.2,0,29,0
468,81,19280605,7.45,756.5,0,27,0
469,81,19280605,13.45,756.8,0,28,0
470,81,19280605,19.45,756.5,0,27,0
471,81,19280606,7.45,756.1,0,26,0
472,81,19280606,13.45,756.1,0,30,0
473,81,19280606,19.45,755.8,0,28,0
474,81,19280607,7.45,756.5,0,27,0
475,81,19280607,13.45,756.5,0,31,0
476,81,19280607,19.45,756.2,0,29,0
477,81,19280608,7.45,755.5,0,27,0
478,81,19280608,13.45,755.6,0,30,0
479,81,19280608,19.45,756.2,0,29,0
480,81,19280609,7.45,756.5,0,27,0
481,81,19280609,13.45,756.0,0,31,0
482,81,19280609,19.45,756.2,0,29,0
483,81,19280610,7.45,757.0,0,27,0
484,81,19280610,13.45,756.8,0,28,0
485,81,19280610,19.45,756.3,0,28,0
486,81,19280611,7.45,757.5,0,27,0
487,81,19280611,13.45,757.1,0,30,0
488,81,19280611,19.45,757.3,0,28,0
489,81,19280612,7.45,757.5,0,27,0
490,81,19280612,13.45,757.0,0,31,0
491,81,19280612,19.45,757.3,0,28,0
492,81,19280613,7.45,757.5,0,27,0
493,81,19280613,13.45,757.5,0,31,0
494,81,19280613,19.45,757.1,0,30,0
495,81,19280614,7.45,756.5,0,27,0
496,81,19280614,13.45,756.5,0,31,0
497,81,19280614,19.45,756.1,0,30,0
498,81,19280615,7.45,755.5,0,27,0
499,81,19280615,13.45,756.0,0,31,0
500,81,19280615,19.45,755.6,0,30,0
501,81,19280616,7.45,756.5,0,27,0
502,81,19280616,13.45,756.0,0,31,0
503,81,19280616,19.45,756.2,0,29,0
504,81,19280617,7.45,756.0,0,27,0
505,81,19280617,13.45,756.0,0,31,0
506,81,19280617,19.45,756.6,0,30,0
507,81,19280618,7.45,757.0,0,27,0
508,81,19280618,13.45,756.0,0,31,0
509,81,19280618,19.45,756.1,0,30,0
510,81,19280619,7.45,756.5,0,27,0
511,81,19280619,13.45,754.9,0,32,0
512,81,19280619,19.45,754.6,0,30,0
513,81,19280620,7.45,754.5,0,27,0
514,81,19280620,13.45,754.0,0,31,0
515,81,19280620,19.45,755.1,0,30,0
516,81,19280621,7.45,755.5,0,27,0
517,81,19280621,13.45,755.6,0,30,0
518,81,19280621,19.45,755.7,0,29,0
519,81,19280622,7.45,756.5,0,27,0
520,81,19280622,13.45,755.6,0,30,0
521,81,19280622,19.45,755.7,0,29,0
522,81,19280623,7.45,756.0,0,27,0
523,81,19280623,13.45,756.0,0,31,0
524,81,19280623,19.45,755.6,0,30,0
525,81,19280624,7.45,756.5,0,27,0
526,81,19280624,13.45,755.1,0,30,0
527,81,19280624,19.45,755.3,0,28,0
528,81,19280625,7.45,755.0,0,27,0
529,81,19280625,13.45,754.6,0,30,0
530,81,19280625,19.45,755.2,0,29,0
531,81,19280626,7.45,755.5,0,27,0
532,81,19280626,13.45,755.6,0,31,0
533,81,19280626,19.45,755.2,0,29,0
534,81,19280627,7.45,755.5,0,27,0
535,81,19280627,13.45,755.7,0,29,0
536,81,19280627,19.45,755.3,0,28,0
537,81,19280628,7.45,755.5,0,27,0
538,81,19280628,13.45,755.6,0,30,0
539,81,19280628,19.45,755.7,0,29,0
540,81,19280629,7.45,757.0,0,27,0
541,81,19280629,13.45,756.5,0,31,0
542,81,19280629,19.45,756.7,0,29,0
543,81,19280630,7.45,757.5,0,27,0
544,81,19280630,13.45,757.0,0,31,0
545,81,19280630,19.45,757.2,0,29,0
546,81,19280701,7.45,757.5,0,27,0
547,81,19280701,13.45,756.5,0,31,0
548,81,19280701,19.45,756.1,0,30,0
549,81,19280702,7.45,756.5,0,27,0
550,81,19280702,13.45,756.5,0,31,0
551,81,19280702,19.45,756.1,0,30,0
552,81,19280703,7.45,756.5,0,27,0
553,81,19280703,13.45,757.2,0,30,0
554,81,19280703,19.45,756.2,0,29,0
555,81,19280704,7.45,757.5,0,27,0
556,81,19280704,13.45,756.6,0,30,0
557,81,19280704,19.45,756.6,0,30,0
558,81,19280705,7.45,756.5,0,27,0
559,81,19280705,13.45,756.5,0,31,0
560,81,19280705,19.45,756.1,0,30,0
561,81,19280706,7.45,757.5,0,27,0
562,81,19280706,13.45,757.0,0,31,0
563,81,19280706,19.45,757.6,0,30,0
564,81,19280707,7.45,758.0,0,27,0
565,81,19280707,13.45,757.6,0,30,0
566,81,19280707,19.45,757.2,0,29,0
567,81,19280708,7.45,757.5,0,27,0
568,81,19280708,13.45,756.5,0,31,0
569,81,19280708,19.45,756.2,0,29,0
570,81,19280709,7.45,757.1,0,26,0
571,81,19280709,13.45,756.3,0,28,0
572,81,19280709,19.45,756.0,0,27,0
573,81,19280710,7.45,756.1,0,26,0
574,81,19280710,13.45,756.2,0,29,0
575,81,19280710,19.45,756.3,0,28,0
576,81,19280711,7.45,756.5,0,27,0
577,81,19280711,13.45,756.6,0,30,0
578,81,19280711,19.45,756.2,0,29,0
579,81,19280712,7.45,756.1,0,26,0
580,81,19280712,13.45,756.1,0,30,0
581,81,19280712,19.45,757.2,0,29,0
582,81,19280713,7.45,757.5,0,27,0
583,81,19280713,13.45,757.5,0,31,0
584,81,19280713,19.45,757.2,0,29,0
585,81,19280714,7.45,757.0,0,27,0
586,81,19280714,13.45,756.7,0,29,0
587,81,19280714,19.45,756.3,0,28,0
588,81,19280715,7.45,756.1,0,26,0
589,81,19280715,13.45,755.8,0,28,0
590,81,19280715,19.45,755.3,0,28,0
591,81,19280716,7.45,756.5,0,27,0
592,81,19280716,13.45,756.1,0,30,0
593,81,19280716,19.45,755.2,0,29,0
594,81,19280717,7.45,756.0,0,27,0
595,81,19280717,13.45,755.6,0,30,0
596,81,19280717,19.45,755.2,0,29,0
597,81,19280718,7.45,755.5,0,27,0
598,81,19280718,13.45,754.0,0,31,0
599,81,19280718,19.45,755.2,0,29,0
600,81,19280719,7.45,756.0,0,27,0
601,81,19280719,13.45,756.0,0,31,0
602,81,19280719,19.45,756.1,0,30,0
603,81,19280720,7.45,756.5,0,27,0
604,81,19280720,13.45,756.5,0,31,0
605,81,19280720,19.45,756.6,0,30,0
606,81,19280721,7.45,757.5,0,27,0
607,81,19280721,13.45,757.0,0,31,0
608,81,19280721,19.45,757.6,0,30,0
609,81,19280722,7.45,757.0,0,27,0
610,81,19280722,13.45,757.5,0,31,0
611,81,19280722,19.45,757.1,0,30,0
612,81,19280723,7.45,757.0,0,27,0
613,81,19280723,13.45,758.0,0,31,0
614,81,19280723,19.45,758.1,0,30,0
615,81,19280724,7.45,758.5,0,27,0
616,81,19280724,13.45,758.0,0,31,0
617,81,19280724,19.45,757.6,0,30,0
618,81,19280725,7.45,757.5,0,27,0
619,81,19280725,13.45,756.5,0,31,0
620,81,19280725,19.45,756.1,0,30,0
621,81,19280726,7.45,756.0,0,27,0
622,81,19280726,13.45,755.7,0,29,0
623,81,19280726,19.45,756.1,0,30,0
624,81,19280727,7.45,757.0,0,27,0
625,81,19280727,13.45,756.5,0,31,0
626,81,19280727,19.45,756.6,0,30,0
627,81,19280728,7.45,757.5,0,27,0
628,81,19280728,13.45,757.0,0,31,0
629,81,19280728,19.45,756.6,0,30,0
630,81,19280729,7.45,757.0,0,27,0
631,81,19280729,13.45,757.0,0,31,0
632,81,19280729,19.45,756.1,0,30,0
633,81,19280730,7.45,756.0,0,27,0
