,Stn,Datum,Tijd,P,qP,T,qT
62,81,19340121,19.45,760.3,0,25,0
63,81,19340122,7.45,761.5,0,23,0
64,81,19340122,13.45,760.3,0,29,0
65,81,19340122,19.45,761.4,0,24,0
66,81,19340123,7.45,761.5,0,23,0
67,81,19340123,13.45,760.2,0,30,0
68,81,19340123,19.45,760.9,0,24,0
69,81,19340124,7.45,761.5,0,23,0
70,81,19340124,13.45,760.3,0,29,0
71,81,19340124,19.45,761.4,0,24,0
72,81,19340125,7.45,760.9,0,24,0
73,81,19340125,13.45,760.3,0,29,0
74,81,19340125,19.45,760.3,0,24,0
75,81,19340126,7.45,760.9,0,24,0
76,81,19340126,13.45,760.2,0,30,0
77,81,19340126,19.45,760.3,0,25,0
78,81,19340127,7.45,761.5,0,23,0
79,81,19340127,13.45,760.3,0,29,0
80,81,19340127,19.45,761.4,0,24,0
81,81,19340128,7.45,761.5,0,23,0
82,81,19340128,13.45,760.3,0,29,0
83,81,19340128,19.45,761.4,0,24,0
84,81,19340129,7.45,760.9,0,24,0
85,81,19340129,13.45,759.8,0,30,0
86,81,19340129,19.45,760.3,0,24,0
87,81,19340130,7.45,760.9,0,24,0
88,81,19340130,13.45,759.8,0,29,0
89,81,19340130,19.45,761.4,0,24,0
90,81,19340131,7.45,761.4,0,24,0
91,81,19340131,13.45,760.3,0,29,0
92,81,19340131,19.45,761.4,0,24,0
93,81,19340201,7.45,761.4,0,24,0
94,81,19340201,13.45,760.3,0,29,0
95,81,19340201,19.45,761.4,0,24,0
96,81,19340202,7.45,761.4,0,24,0
97,81,19340202,13.45,760.3,0,29,0
98,81,19340202,19.45,761.4,0,24,0
99,81,19340203,7.45,760.9,0,24,0
100,81,19340203,13.45,759.7,0,30,0
101,81,19340203,19.45,760.9,0,24,0
102,81,19340204,7.45,760.2,0,25,0
103,81,19340204,13.45,759.7,0,30,0
104,81,19340204,19.45,760.4,0,24,0
105,81,19340205,7.45,761.4,0,24,0
106,81,19340205,13.45,760.3,0,29,0
107,81,19340205,19.45,761.4,0,24,0
108,81,19340206,7.45,761.4,0,24,0
109,81,19340206,13.45,760.3,0,29,0
110,81,19340206,19.45,761.4,0,24,0
111,81,19340207,7.45,760.9,0,24,0
112,81,19340207,13.45,759.7,0,30,0
113,81,19340207,19.45,760.9,0,24,0
114,81,19340208,7.45,762.3,0,25,0
115,81,19340208,13.45,761.2,0,30,0
116,81,19340208,19.45,762.3,0,25,0
117,81,19340209,7.45,762.3,0,25,0
118,81,19340209,13.45,761.2,0,30,0
119,81,19340209,19.45,762.3,0,25,0
120,81,19340210,7.45,762,0,23,0
121,81,19340210,13.45,759.7,0,30,0
122,81,19340210,19.45,760.9,0,24,0
123,81,19340211,7.45,761.4,0,24,0
124,81,19340211,13.45,760.1,0,30,0
125,81,19340211,19.45,761.4,0,24,0
126,81,19340212,7.45,761.4,0,24,0
127,81,19340212,13.45,760.3,0,29,0
128,81,19340212,19.45,761.4,0,24,0
129,81,19340213,7.45,761.9,0,24,0
130,81,19340213,13.45,761.4,0,30,0
131,81,19340213,19.45,761.8,0,25,0
132,81,19340214,7.45,762.3,0,25,0
133,81,19340214,13.45,761.2,0,30,0
134,81,19340214,19.45,762.3,0,25,0
135,81,19340215,7.45,762.3,0,25,0
136,81,19340215,13.45,761.4,0,30,0
137,81,19340215,19.45,761.8,0,25,0
138,81,19340216,7.45,760.9,0,24,0
139,81,19340216,13.45,759.7,0,30,0
140,81,19340216,19.45,760.4,0,24,0
141,81,19340217,7.45,760.4,0,24,0
142,81,19340217,13.45,759.7,0,30,0
143,81,19340217,19.45,760.4,0,24,0
144,81,19340218,7.45,760.5,0,23,0
145,81,19340218,13.45,760.1,0,30,0
146,81,19340218,19.45,760.4,0,24,0
147,81,19340219,7.45,760.7,0,24,0
148,81,19340219,13.45,758.7,0,30,0
149,81,19340219,19.45,759.2,0,24,0
150,81,19340220,7.45,760.9,0,24,0
151,81,19340220,13.45,759.7,0,30,0
152,81,19340220,19.45,760.9,0,24,0
153,81,19340221,7.45,761.4,0,24,0
154,81,19340221,13.45,760.1,0,30,0
155,81,19340221,19.45,761.4,0,24,0
156,81,19340222,7.45,761.9,0,24,0
157,81,19340222,13.45,762.2,0,30,0
158,81,19340222,19.45,762.8,0,25,0
159,81,19340223,7.45,761.9,0,24,0
160,81,19340223,13.45,762.2,0,30,0
161,81,19340223,19.45,760.3,0,25,0
162,81,19340224,7.45,762.3,0,25,0
163,81,19340224,13.45,759.9,0,28,0
164,81,19340224,19.45,760.4,0,24,0
165,81,19340225,7.45,761.9,0,24,0
166,81,19340225,13.45,760.3,0,29,0
167,81,19340225,19.45,762.3,0,25,0
168,81,19340226,7.45,761.9,0,24,0
169,81,19340226,13.45,759.9,0,28,0
170,81,19340226,19.45,760.3,0,25,0
171,81,19340227,7.45,761.9,0,24,0
172,81,19340227,13.45,761,0,27,0
173,81,19340227,19.45,761,0,27,0
174,81,19340228,7.45,762,0,23,0
175,81,19340228,13.45,761.5,0,27,0
176,81,19340228,19.45,761.2,0,25,0
177,81,19340301,7.45,760,0,24,0
178,81,19340301,13.45,760,0,26,0
179,81,19340301,19.45,760,0,24,0
180,81,19340302,7.45,759,0,23,0
181,81,19340302,13.45,759,0,27,0
182,81,19340302,19.45,760,0,25,0
183,81,19340303,7.45,759,0,23,0
184,81,19340303,13.45,759,0,27,0
185,81,19340303,19.45,759,0,25,0
186,81,19340304,7.45,760,0,23,0
187,81,19340304,13.45,760,0,27,0
188,81,19340304,19.45,759,0,26,0
189,81,19340305,7.45,760,0,22,0
190,81,19340305,13.45,760,0,26,0
191,81,19340305,19.45,759,0,24,0
192,81,19340306,7.45,760,0,22,0
193,81,19340306,13.45,759,0,26,0
194,81,19340306,19.45,759,0,26,0
195,81,19340307,7.45,759,0,23,0
196,81,19340307,13.45,759,0,27,0
197,81,19340307,19.45,759,0,26,0
198,81,19340308,7.45,759,0,23,0
199,81,19340308,13.45,759,0,26,0
200,81,19340308,19.45,759,0,25,0
201,81,19340309,7.45,759,0,23,0
202,81,19340309,13.45,759,0,27,0
203,81,19340309,19.45,759,0,26,0
204,81,19340310,7.45,759,0,23,0
205,81,19340310,13.45,759,0,27,0
206,81,19340310,19.45,758,0,27,0
207,81,19340311,7.45,759,0,24,0
208,81,19340311,13.45,758,0,28,0
209,81,19340311,19.45,758,0,28,0
210,81,19340312,7.45,759,0,24,0
211,81,19340312,13.45,759,0,27,0
212,81,19340312,19.45,758,0,26,0
213,81,19340313,7.45,759,0,24,0
214,81,19340313,13.45,758,0,27,0
215,81,19340313,19.45,758,0,28,0
216,81,19340314,7.45,759,0,25,0
217,81,19340314,13.45,758,0,28,0
218,81,19340314,19.45,757,0,28,0
219,81,19340315,7.45,759,0,24,0
220,81,19340315,13.45,759,0,28,0
221,81,19340315,19.45,759,0,28,0
222,81,19340316,7.45,759,0,24,0
223,81,19340316,13.45,759,0,28,0
224,81,19340316,19.45,759,0,26,0
225,81,19340317,7.45,759,0,24,0
226,81,19340317,13.45,759,0,27,0
227,81,19340317,19.45,759,0,23,0
228,81,19340318,7.45,759,0,25,0
229,81,19340318,13.45,759,0,26,0
230,81,19340318,19.45,758,0,26,0
231,81,19340319,7.45,758,0,24,0
232,81,19340319,13.45,758,0,25,0
233,81,19340319,19.45,758,0,24,0
234,81,19340320,7.45,758,0,23,0
235,81,19340320,13.45,758,0,25,0
236,81,19340320,19.45,758,0,26,0
237,81,19340321,7.45,758,0,23,0
238,81,19340321,13.45,759,0,26,0
239,81,19340321,19.45,758,0,24,0
240,81,19340322,7.45,758,0,23,0
241,81,19340322,13.45,758,0,26,0
242,81,19340322,19.45,758,0,25,0
243,81,19340323,7.45,758,0,24,0
244,81,19340323,13.45,757,0,27,0
245,81,19340323,19.45,757,0,25,0
246,81,19340324,7.45,757,0,23,0
247,81,19340324,13.45,758,0,26,0
248,81,19340324,19.45,757,0,26,0
249,81,19340325,7.45,758,0,24,0
250,81,19340325,13.45,757,0,29,0
251,81,19340325,19.45,758,0,27,0
252,81,19340326,7.45,758,0,24,0
253,81,19340326,13.45,758,0,26,0
254,81,19340326,19.45,758,0,26,0
255,81,19340327,7.45,757,0,23,0
256,81,19340327,13.45,757,0,27,0
257,81,19340327,19.45,757,0,26,0
258,81,19340328,7.45,757,0,24,0
259,81,19340328,13.45,758,0,26,0
260,81,19340328,19.45,758,0,26,0
261,81,19340329,7.45,758,0,24,0
262,81,19340329,13.45,757,0,27,0
263,81,19340329,19.45,758,0,26,0
264,81,19340330,7.45,759,0,24,0
265,81,19340330,13.45,758,0,27,0
266,81,19340330,19.45,758,0,25,0
267,81,19340331,7.45,759,0,24,0
268,81,19340331,13.45,759,0,27,0
269,81,19340331,19.45,759,0,25,0
270,81,19340401,7.45,760,0,24,0
271,81,19340401,13.45,759,0,28,0
272,81,19340401,19.45,760,0,26,0
273,81,19340402,7.45,760,0,24,0
274,81,19340402,13.45,759,0,28,0
275,81,19340402,19.45,759,0,26,0
276,81,19340403,7.45,759,0,24,0
277,81,19340403,13.45,759,0,27,0
278,81,19340403,19.45,759,0,25,0
279,81,19340404,7.45,759,0,24,0
280,81,19340404,13.45,759,0,26,0
281,81,19340404,19.45,759,0,26,0
282,81,19340405,7.45,759,0,24,0
283,81,19340405,13.45,758,0,27,0
284,81,19340405,19.45,759,0,26,0
285,81,19340406,7.45,759,0,25,0
286,81,19340406,13.45,759,0,29,0
287,81,19340406,19.45,759,0,25,0
288,81,19340407,7.45,760,0,24,0
289,81,19340407,13.45,759,0,28,0
290,81,19340407,19.45,759,0,26,0
291,81,19340408,7.45,759,0,24,0
292,81,19340408,13.45,758,0,27,0
293,81,19340408,19.45,759,0,25,0
294,81,19340409,7.45,760,0,24,0
295,81,19340409,13.45,759,0,28,0
296,81,19340409,19.45,760,0,26,0
297,81,19340410,7.45,758,0,24,0
298,81,19340410,13.45,758,0,27,0
299,81,19340410,19.45,759,0,26,0
300,81,19340411,7.45,758,0,24,0
301,81,19340411,13.45,758,0,27,0
302,81,19340411,19.45,759,0,26,0
303,81,19340412,7.45,758,0,25,0
304,81,19340412,13.45,757,0,27,0
305,81,19340412,19.45,758,0,26,0
306,81,19340413,7.45,759,0,25,0
307,81,19340413,13.45,758,0,28,0
308,81,19340413,19.45,759,0,26,0
309,81,19340414,7.45,759,0,25,0
310,81,19340414,13.45,759,0,28,0
311,81,19340414,19.45,758,0,28,0
312,81,19340415,7.45,759,0,25,0
313,81,19340415,13.45,759,0,28,0
314,81,19340415,19.45,758,0,28,0
315,81,19340416,7.45,759,0,25,0
316,81,19340416,13.45,759,0,28,0
317,81,19340416,19.45,759,0,26,0
318,81,19340417,7.45,759,0,25,0
319,81,19340417,13.45,759,0,27,0
320,81,19340417,19.45,760,0,26,0
321,81,19340418,7.45,760,0,25,0
322,81,19340418,13.45,759,0,28,0
323,81,19340418,19.45,760,0,26,0
324,81,19340419,7.45,759,0,25,0
325,81,19340419,13.45,759,0,28,0
326,81,19340419,19.45,759,0,28,0
327,81,19340420,7.45,759,0,25,0
328,81,19340420,13.45,758,0,27,0
329,81,19340420,19.45,758,0,27,0
330,81,19340421,7.45,759,0,25,0
331,81,19340421,13.45,759,0,27,0
332,81,19340421,19.45,759,0,25,0
333,81,19340422,7.45,759,0,25,0
334,81,19340422,13.45,758,0,29,0
335,81,19340422,19.45,758,0,27,0
336,81,19340423,7.45,759,0,25,0
337,81,19340423,13.45,759,0,28,0
338,81,19340423,19.45,759,0,26,0
339,81,19340424,7.45,759,0,25,0
340,81,19340424,13.45,758,0,28,0
341,81,19340424,19.45,759,0,26,0
342,81,19340425,7.45,759,0,25,0
343,81,19340425,13.45,758,0,26,0
344,81,19340425,19.45,759,0,25,0
345,81,19340426,7.45,759,0,25,0
346,81,19340426,13.45,759,0,26,0
347,81,19340426,19.45,759,0,25,0
348,81,19340427,7.45,759,0,25,0
349,81,19340427,13.45,759,0,26,0
350,81,19340427,19.45,759,0,25,0
351,81,19340428,7.45,759,0,25,0
352,81,19340428,13.45,758,0,28,0
353,81,19340428,19.45,759,0,26,0
354,81,19340429,7.45,759,0,25,0
355,81,19340429,13.45,758,0,27,0
356,81,19340429,19.45,759,0,26,0
357,81,19340430,7.45,759,0,25,0
358,81,19340430,13.45,758,0,28,0
359,81,19340430,19.45,759,0,26,0
360,81,19340501,7.45,759,0,25,0
361,81,19340501,13.45,758,0,28,0
362,81,19340501,19.45,759,0,26,0
363,81,19340502,7.45,758,0,25,0
364,81,19340502,13.45,758,0,28,0
365,81,19340502,19.45,759,0,26,0
366,81,19340503,7.45,758,0,25,0
367,81,19340503,13.45,758,0,28,0
368,81,19340503,19.45,759,0,26,0
369,81,19340504,7.45,760,0,26,0
370,81,19340504,13.45,759,0,28,0
371,81,19340504,19.45,759,0,26,0
372,81,19340505,7.45,759,0,25,0
373,81,19340505,13.45,758,0,27,0
374,81,19340505,19.45,758,0,27,0
375,81,19340506,7.45,758,0,24,0
376,81,19340506,13.45,758,0,25,0
377,81,19340506,19.45,758,0,25,0
378,81,19340507,7.45,758,0,25,0
379,81,19340507,13.45,758,0,27,0
380,81,19340507,19.45,758,0,26,0
381,81,19340508,7.45,759,0,25,0
382,81,19340508,13.45,758,0,27,0
383,81,19340508,19.45,759,0,27,0
384,81,19340509,7.45,759,0,25,0
385,81,19340509,13.45,758,0,27,0
386,81,19340509,19.45,759,0,26,0
387,81,19340510,7.45,758,0,26,0
388,81,19340510,13.45,758,0,27,0
389,81,19340510,19.45,758,0,27,0
390,81,19340511,7.45,758,0,24,0
391,81,19340511,13.45,757,0,27,0
392,81,19340511,19.45,758,0,25,0
393,81,19340512,7.45,758,0,24,0
394,81,19340512,13.45,758,0,28,0
395,81,19340512,19.45,758,0,27,0
396,81,19340513,7.45,759,0,25,0
397,81,19340513,13.45,758,0,27,0
398,81,19340513,19.45,759,0,24,0
399,81,19340514,7.45,759,0,25,0
400,81,19340514,13.45,759,0,27,0
401,81,19340514,19.45,759,0,26,0
402,81,19340515,7.45,759,0,25,0
403,81,19340515,13.45,759,0,28,0
404,81,19340515,19.45,759,0,26,0
405,81,19340516,7.45,759,0,24,0
406,81,19340516,13.45,758,0,27,0
407,81,19340516,19.45,759,0,25,0
408,81,19340517,7.45,759,0,24,0
409,81,19340517,13.45,758,0,27,0
410,81,19340517,19.45,759,0,25,0
411,81,19340518,7.45,759,0,25,0
412,81,19340518,13.45,758,0,28,0
413,81,19340518,19.45,758,0,28,0
414,81,19340519,7.45,759,0,26,0
415,81,19340519,13.45,758,0,28,0
416,81,19340519,19.45,759,0,26,0
417,81,19340520,7.45,759,0,25,0
418,81,19340520,13.45,758,0,28,0
419,81,19340520,19.45,758,0,27,0
420,81,19340521,7.45,759,0,26,0
421,81,19340521,13.45,758,0,29,0
422,81,19340521,19.45,758,0,27,0
423,81,19340522,7.45,758,0,25,0
424,81,19340522,13.45,758,0,28,0
425,81,19340522,19.45,758,0,27,0
426,81,19340523,7.45,759,0,25,0
427,81,19340523,13.45,758,0,28,0
428,81,19340523,19.45,759,0,26,0
429,81,19340524,7.45,757,0,26,0
430,81,19340524,13.45,757,0,28,0
431,81,19340524,19.45,756,0,28,0
432,81,19340525,7.45,757,0,26,0
433,81,19340525,13.45,756,0,27,0
434,81,19340525,19.45,756,0,27,0
435,81,19340526,7.45,757,0,26,0
436,81,19340526,13.45,756,0,27,0
437,81,19340526,19.45,756,0,27,0
438,81,19340527,7.45,759,0,25,0
439,81,19340527,13.45,758,0,27,0
440,81,19340527,19.45,759,0,26,0
441,81,19340528,7.45,759,0,26,0
442,81,19340528,13.45,758,0,29,0
443,81,19340528,19.45,758,0,28,0
444,81,19340529,7.45,758,0,26,0
445,81,19340529,13.45,758,0,29,0
446,81,19340529,19.45,758,0,27,0
447,81,19340530,7.45,758,0,25,0
448,81,19340530,13.45,758,0,28,0
449,81,19340530,19.45,758,0,26,0
450,81,19340531,7.45,758,0,25,0
451,81,19340531,13.45,758,0,28,0
452,81,19340531,19.45,758,0,26,0
453,81,19340601,7.45,759,0,25,0
454,81,19340601,13.45,758,0,28,0
455,81,19340601,19.45,758,0,27,0
456,81,19340602,7.45,758,0,25,0
457,81,19340602,13.45,758,0,27,0
458,81,19340602,19.45,758,0,26,0
459,81,19340603,7.45,759,0,25,0
460,81,19340603,13.45,758,0,29,0
461,81,19340603,19.45,758,0,27,0
462,81,19340604,7.45,759,0,25,0
463,81,19340604,13.45,758,0,29,0
464,81,19340604,19.45,758,0,25,0
465,81,19340605,7.45,758,0,25,0
466,81,19340605,13.45,757,0,27,0
467,81,19340605,19.45,758,0,26,0
468,81,19340606,7.45,758,0,25,0
469,81,19340606,13.45,757,0,27,0
470,81,19340606,19.45,758,0,26,0
471,81,19340607,7.45,758,0,25,0
472,81,19340607,13.45,757,0,27,0
473,81,19340607,19.45,758,0,26,0
474,81,19340608,7.45,758,0,25,0
475,81,19340608,13.45,757,0,27,0
476,81,19340608,19.45,758,0,26,0
477,81,19340609,7.45,758,0,25,0
478,81,19340609,13.45,757,0,27,0
479,81,19340609,19.45,758,0,26,0
480,81,19340610,7.45,758,0,25,0
481,81,19340610,13.45,757,0,27,0
482,81,19340610,19.45,758,0,26,0
483,81,19340611,7.45,759,0,25,0
484,81,19340611,13.45,758,0,29,0
485,81,19340611,19.45,758,0,27,0
486,81,19340612,7.45,759,0,25,0
487,81,19340612,13.45,759,0,29,0
488,81,19340612,19.45,758,0,27,0
489,81,19340613,7.45,759,0,25,0
490,81,19340613,13.45,758,0,29,0
491,81,19340613,19.45,758,0,27,0
492,81,19340614,7.45,759,0,25,0
493,81,19340614,13.45,758,0,29,0
494,81,19340614,19.45,759,0,27,0
495,81,19340615,7.45,759,0,26,0
496,81,19340615,13.45,758,0,30,0
497,81,19340615,19.45,759,0,28,0
498,81,19340616,7.45,759,0,26,0
499,81,19340616,13.45,758,0,30,0
500,81,19340616,19.45,759,0,28,0
501,81,19340617,7.45,759,0,26,0
502,81,19340617,13.45,758,0,30,0
503,81,19340617,19.45,759,0,28,0
504,81,19340618,7.45,759,0,26,0
505,81,19340618,13.45,758,0,30,0
506,81,19340618,19.45,759,0,28,0
507,81,19340619,7.45,759,0,26,0
508,81,19340619,13.45,758,0,29,0
509,81,19340619,19.45,757,0,27,0
510,81,19340620,7.45,759,0,26,0
511,81,19340620,13.45,758,0,29,0
512,81,19340620,19.45,758,0,28,0
513,81,19340621,7.45,759,0,26,0
514,81,19340621,13.45,758,0,29,0
515,81,19340621,19.45,758,0,28,0
516,81,19340622,7.45,759,0,26,0
517,81,19340622,13.45,759,0,29,0
518,81,19340622,19.45,759,0,27,0
519,81,19340623,7.45,759,0,26,0
520,81,19340623,13.45,759,0,30,0
521,81,19340623,19.45,759,0,28,0
522,81,19340624,7.45,758,0,27,0
523,81,19340624,13.45,758,0,30,0
524,81,19340624,19.45,759,0,28,0
525,81,19340625,7.45,759,0,26,0
526,81,19340625,13.45,758,0,29,0
527,81,19340625,19.45,758,0,27,0
528,81,19340626,7.45,759,0,26,0
529,81,19340626,13.45,759,0,30,0
530,81,19340626,19.45,759,0,28,0
531,81,19340627,7.45,759,0,27,0
532,81,19340627,13.45,759,0,30,0
533,81,19340627,19.45,759,0,28,0
534,81,19340628,7.45,760,0,26,0
535,81,19340628,13.45,759,0,30,0
536,81,19340628,19.45,759,0,29,0
537,81,19340629,7.45,759,0,26,0
538,81,19340629,13.45,759,0,30,0
539,81,19340629,19.45,759,0,27,0
540,81,19340630,7.45,759,0,26,0
541,81,19340630,13.45,759,0,30,0
542,81,19340630,19.45,759,0,28,0
543,81,19340701,7.45,759,0,26,0
544,81,19340701,13.45,758,0,30,0
545,81,19340701,19.45,758,0,28,0
546,81,19340702,7.45,758,0,27,0
547,81,19340702,13.45,758,0,30,0
548,81,19340702,19.45,758,0,28,0
549,81,19340703,7.45,760,0,26,0
550,81,19340703,13.45,759,0,30,0
551,81,19340703,19.45,759,0,28,0
552,81,19340704,7.45,759,0,26,0
553,81,19340704,13.45,759,0,29,0
554,81,19340704,19.45,759,0,26,0
555,81,19340705,7.45,758,0,25,0
556,81,19340705,13.45,758,0,28,0
557,81,19340705,19.45,759,0,26,0
558,81,19340706,7.45,758,0,26,0
559,81,19340706,13.45,757,0,28,0
560,81,19340706,19.45,758,0,26,0
561,81,19340707,7.45,758,0,25,0
562,81,19340707,13.45,758,0,27,0
563,81,19340707,19.45,759,0,26,0
564,81,19340708,7.45,759,0,25,0
565,81,19340708,13.45,758,0,29,0
566,81,19340708,19.45,758,0,27,0
567,81,19340709,7.45,759,0,26,0
568,81,19340709,13.45,758,0,29,0
569,81,19340709,19.45,758,0,27,0
570,81,19340710,7.45,759,0,26,0
571,81,19340710,13.45,759,0,28,0
572,81,19340710,19.45,758,0,27,0
573,81,19340711,7.45,759,0,26,0
574,81,19340711,13.45,758,0,29,0
575,81,19340711,19.45,758,0,27,0
576,81,19340712,7.45,759,0,26,0
577,81,19340712,13.45,758,0,29,0
578,81,19340712,19.45,758,0,29,0
579,81,19340713,7.45,758,0,25,0
580,81,19340713,13.45,758,0,29,0
581,81,19340713,19.45,758,0,27,0
582,81,19340714,7.45,759,0,26,0
583,81,19340714,13.45,759,0,30,0
584,81,19340714,19.45,758,0,27,0
585,81,19340715,7.45,759,0,27,0
586,81,19340715,13.45,759,0,30,0
587,81,19340715,19.45,759,0,28,0
588,81,19340716,7.45,759,0,26,0
589,81,19340716,13.45,758,0,29,0
590,81,19340716,19.45,758,0,27,0
591,81,19340717,7.45,759,0,26,0
592,81,19340717,13.45,758,0,30,0
593,81,19340717,19.45,758,0,27,0
594,81,19340718,7.45,759,0,26,0
595,81,19340718,13.45,758,0,28,0
596,81,19340718,19.45,758,0,28,0
597,81,19340719,7.45,759,0,26,0
598,81,19340719,13.45,758,0,28,0
599,81,19340719,19.45,758,0,28,0
600,81,19340720,7.45,758,0,26,0
601,81,19340720,13.45,758,0,30,0
602,81,19340720,19.45,758,0,28,0
603,81,19340721,7.45,758,0,26,0
604,81,19340721,13.45,758,0,28,0
605,81,19340721,19.45,758,0,28,0
606,81,19340722,7.45,759,0,26,0
607,81,19340722,13.45,758,0,29,0
608,81,19340722,19.45,758,0,28,0
609,81,19340723,7.45,759,0,26,0
610,81,19340723,13.45,758,0,29,0
611,81,19340723,19.45,758,0,27,0
612,81,19340724,7.45,758,0,26,0
613,81,19340724,13.45,758,0,30,0
614,81,19340724,19.45,758,0,28,0
615,81,19340725,7.45,758,0,26,0
616,81,19340725,13.45,758,0,30,0
617,81,19340725,19.45,758,0,28,0
618,81,19340726,7.45,758,0,26,0
619,81,19340726,13.45,758,0,30,0
620,81,19340726,19.45,758,0,28,0
621,81,19340727,7.45,760,0,26,0
622,81,19340727,13.45,759,0,30,0
623,81,19340727,19.45,759,0,28,0
624,81,19340728,7.45,759,0,26,0
625,81,19340728,13.45,758,0,29,0
626,81,19340728,19.45,758,0,28,0
627,81,19340729,7.45,759,0,26,0
628,81,19340729,13.45,758,0,29,0
629,81,19340729,19.45,758,0,28,0
630,81,19340730,7.45,759,0,26,0
631,81,19340730,13.45,758,0,29,0
632,81,19340730,19.45,758,0,28,0
633,81,19340731,7.45,759,0,26,0
634,81,19340731,13.45,758,0,29,0
635,81,19340731,19.45,758,0,28,0
636,81,19340801,7.45,758,0,26,0
637,81,19340801,13.45,758,0,26,0
638,81,19340801,19.45,758,0,26,0
639,81,19340802,7.45,759,0,26,0
640,81,19340802,13.45,758,0,29,0
641,81,19340802,19.45,758,0,26,0
642,81,19340803,7.45,759,0,26,0
643,81,19340803,13.45,758,0,29,0
644,81,19340803,19.45,758,0,27,0
645,81,19340804,7.45,758,0,26,0
646,81,19340804,13.45,758,0,29,0
647,81,19340804,19.45,758,0,29,0
648,81,19340805,7.45,758,0,26,0
649,81,19340805,13.45,757,0,29,0
650,81,19340805,19.45,758,0,28,0
651,81,19340806,7.45,759,0,26,0
652,81,19340806,13.45,758,0,29,0
653,81,19340806,19.45,758,0,27,0
654,81,19340807,7.45,759,0,26,0
655,81,19340807,13.45,758,0,29,0
656,81,19340807,19.45,758,0,27,0
657,81,19340808,7.45,759,0,27,0
658,81,19340808,13.45,758,0,33,0
659,81,19340808,19.45,759,0,31,0
660,81,19340809,7.45,759,0,27,0
661,81,19340809,13.45,759,0,32,0
662,81,19340809,19.45,759,0,29,0
663,81,19340810,7.45,759,0,27,0
664,81,19340810,13.45,759,0,32,0
665,81,19340810,19.45,759,0,30,0
666,81,19340811,7.45,758,0,27,0
667,81,19340811,13.45,759,0,30,0
668,81,19340811,19.45,758,0,28,0
669,81,19340812,7.45,760,0,26,0
670,81,19340812,13.45,760,0,32,0
671,81,19340812,19.45,759,0,29,0
672,81,19340813,7.45,759,0,27,0
673,81,19340813,13.45,758,0,33,0
674,81,19340813,19.45,759,0,32,0
675,81,19340814,7.45,759,0,27,0
676,81,19340814,13.45,758,0,32,0
677,81,19340814,19.45,758,0,30,0
678,81,19340815,7.45,759,0,27,0
679,81,19340815,13.45,759,0,32,0
