,Stn,Datum,Tijd,P,qP,T,qT
244,81,19330323,13.45,759.3,0,28,0
245,81,19330323,19.45,759.4,0,26,0
246,81,19330324,7.45,758.8,0,24,0
247,81,19330324,13.45,759.3,0,28,0
248,81,19330324,19.45,758.6,0,26,0
249,81,19330325,7.45,759.3,0,24,0
250,81,19330325,13.45,757.8,0,28,0
251,81,19330325,19.45,758.1,0,26,0
252,81,19330326,7.45,758.9,0,23,0
253,81,19330326,13.45,757.8,0,28,0
254,81,19330326,19.45,758.1,0,26,0
255,81,19330327,7.45,758.8,0,24,0
256,81,19330327,13.45,759.3,0,28,0
257,81,19330327,19.45,758.6,0,26,0
258,81,19330328,7.45,759.3,0,24,0
259,81,19330328,13.45,757.9,0,27,0
260,81,19330328,19.45,758.6,0,26,0
261,81,19330329,7.45,758.8,0,24,0
262,81,19330329,13.45,759.3,0,28,0
263,81,19330329,19.45,758.7,0,25,0
264,81,19330330,7.45,758.8,0,24,0
265,81,19330330,13.45,759.3,0,28,0
266,81,19330330,19.45,758.6,0,26,0
267,81,19330331,7.45,758.8,0,24,0
268,81,19330331,13.45,759.3,0,28,0
269,81,19330331,19.45,758.6,0,26,0
270,81,19330401,7.45,759.3,0,24,0
271,81,19330401,13.45,758.8,0,28,0
272,81,19330401,19.45,759.1,0,26,0
273,81,19330402,7.45,759.2,0,25,0
274,81,19330402,13.45,758.3,0,28,0
275,81,19330402,19.45,758.2,0,25,0
276,81,19330403,7.45,758.3,0,24,0
277,81,19330403,13.45,757.7,0,29,0
278,81,19330403,19.45,758.7,0,25,0
279,81,19330404,7.45,758.8,0,24,0
280,81,19330404,13.45,758.3,0,28,0
281,81,19330404,19.45,759.2,0,25,0
282,81,19330405,7.45,759.7,0,25,0
283,81,19330405,13.45,759.3,0,28,0
284,81,19330405,19.45,759.2,0,25,0
285,81,19330406,7.45,758.7,0,25,0
286,81,19330406,13.45,758.3,0,28,0
287,81,19330406,19.45,758.7,0,25,0
288,81,19330407,7.45,758.3,0,24,0
289,81,19330407,13.45,757.7,0,28,0
290,81,19330407,19.45,758.2,0,25,0
291,81,19330408,7.45,758.3,0,24,0
292,81,19330408,13.45,757.7,0,28,0
293,81,19330408,19.45,758.2,0,25,0
294,81,19330409,7.45,758.2,0,25,0
295,81,19330409,13.45,757.2,0,29,0
296,81,19330409,19.45,758.2,0,25,0
297,81,19330410,7.45,757.8,0,24,0
298,81,19330410,13.45,756.8,0,28,0
299,81,19330410,19.45,757.2,0,25,0
300,81,19330411,7.45,757.7,0,25,0
301,81,19330411,13.45,757.2,0,29,0
302,81,19330411,19.45,757.6,0,26,0
303,81,19330412,7.45,757.7,0,25,0
304,81,19330412,13.45,756.2,0,29,0
305,81,19330412,19.45,756.9,0,27,0
306,81,19330413,7.45,757.2,0,25,0
307,81,19330413,13.45,756.8,0,29,0
308,81,19330413,19.45,757.1,0,26,0
309,81,19330414,7.45,756.7,0,25,0
310,81,19330414,13.45,755.7,0,29,0
311,81,19330414,19.45,756.6,0,26,0
312,81,19330415,7.45,756.8,0,24,0
313,81,19330415,13.45,756.2,0,29,0
314,81,19330415,19.45,757.3,0,24,0
315,81,19330416,7.45,757.8,0,24,0
316,81,19330416,13.45,756.9,0,27,0
317,81,19330416,19.45,757.3,0,24,0
318,81,19330417,7.45,757.3,0,24,0
319,81,19330417,13.45,756.6,0,30,0
320,81,19330417,19.45,757.3,0,24,0
321,81,19330418,7.45,757.3,0,24,0
322,81,19330418,13.45,756.1,0,30,0
323,81,19330418,19.45,756.7,0,25,0
324,81,19330419,7.45,756.7,0,25,0
325,81,19330419,13.45,756.1,0,30,0
326,81,19330419,19.45,756.1,0,26,0
327,81,19330420,7.45,755.6,0,26,0
328,81,19330420,13.45,755.1,0,30,0
329,81,19330420,19.45,755.8,0,24,0
330,81,19330421,7.45,756.3,0,24,0
331,81,19330421,13.45,755.1,0,30,0
332,81,19330421,19.45,756.8,0,24,0
333,81,19330422,7.45,757.3,0,24,0
334,81,19330422,13.45,756.6,0,30,0
335,81,19330422,19.45,756.9,0,27,0
336,81,19330423,7.45,757.2,0,25,0
337,81,19330423,13.45,756.6,0,30,0
338,81,19330423,19.45,756.9,0,27,0
339,81,19330424,7.45,758.2,0,26,0
340,81,19330424,13.45,757.0,0,31,0
341,81,19330424,19.45,757.5,0,27,0
342,81,19330425,7.45,758.1,0,26,0
343,81,19330425,13.45,757.1,0,31,0
344,81,19330425,19.45,758.0,0,27,0
345,81,19330426,7.45,758.2,0,25,0
346,81,19330426,13.45,757.6,0,30,0
347,81,19330426,19.45,758.0,0,27,0
348,81,19330427,7.45,758.6,0,26,0
349,81,19330427,13.45,758.0,0,31,0
350,81,19330427,19.45,758.3,0,28,0
351,81,19330428,7.45,758.2,0,25,0
352,81,19330428,13.45,757.1,0,30,0
353,81,19330428,19.45,757.7,0,28,0
354,81,19330429,7.45,757.7,0,26,0
355,81,19330429,13.45,756.6,0,30,0
356,81,19330429,19.45,757.3,0,28,0
357,81,19330430,7.45,757.6,0,26,0
358,81,19330430,13.45,756.1,0,30,0
359,81,19330430,19.45,756.9,0,27,0
360,81,19330501,7.45,757.6,0,26,0
361,81,19330501,13.45,755.6,0,30,0
362,81,19330501,19.45,756.5,0,27,0
363,81,19330502,7.45,757.1,0,26,0
364,81,19330502,13.45,756.1,0,30,0
365,81,19330502,19.45,756.9,0,27,0
366,81,19330503,7.45,757.6,0,26,0
367,81,19330503,13.45,757.1,0,26,0
368,81,19330503,19.45,756.9,0,27,0
369,81,19330504,7.45,758.1,0,26,0
370,81,19330504,13.45,758.1,0,30,0
371,81,19330504,19.45,758.8,0,28,0
372,81,19330505,7.45,758.6,0,26,0
373,81,19330505,13.45,758.1,0,30,0
374,81,19330505,19.45,757.8,0,28,0
375,81,19330506,7.45,758.1,0,26,0
376,81,19330506,13.45,758.1,0,30,0
377,81,19330506,19.45,757.5,0,27,0
378,81,19330507,7.45,757.6,0,26,0
379,81,19330507,13.45,757.5,0,30,0
380,81,19330507,19.45,758.5,0,27,0
381,81,19330508,7.45,758.1,0,26,0
382,81,19330508,13.45,757.5,0,30,0
383,81,19330508,19.45,758.5,0,27,0
384,81,19330509,7.45,758.6,0,26,0
385,81,19330509,13.45,758.1,0,30,0
386,81,19330509,19.45,758.5,0,27,0
387,81,19330510,7.45,758.6,0,26,0
388,81,19330510,13.45,758.1,0,29,0
389,81,19330510,19.45,758.6,0,26,0
390,81,19330511,7.45,759.1,0,26,0
391,81,19330511,13.45,758.3,0,28,0
392,81,19330511,19.45,758.1,0,26,0
393,81,19330512,7.45,758.7,0,25,0
394,81,19330512,13.45,757.3,0,28,0
395,81,19330512,19.45,757.6,0,26,0
396,81,19330513,7.45,758.1,0,26,0
397,81,19330513,13.45,757.7,0,29,0
398,81,19330513,19.45,757.9,0,27,0
399,81,19330514,7.45,758.7,0,25,0
400,81,19330514,13.45,758.1,0,29,0
401,81,19330514,19.45,758.9,0,27,0
402,81,19330515,7.45,759.6,0,26,0
403,81,19330515,13.45,758.1,0,29,0
404,81,19330515,19.45,758.5,0,27,0
405,81,19330516,7.45,759.1,0,26,0
406,81,19330516,13.45,758.3,0,28,0
407,81,19330516,19.45,758.5,0,27,0
408,81,19330517,7.45,758.6,0,26,0
409,81,19330517,13.45,757.7,0,29,0
410,81,19330517,19.45,757.9,0,27,0
411,81,19330518,7.45,758.6,0,26,0
412,81,19330518,13.45,758.1,0,29,0
413,81,19330518,19.45,758.5,0,27,0
414,81,19330519,7.45,758.6,0,26,0
415,81,19330519,13.45,757.7,0,29,0
416,81,19330519,19.45,757.9,0,27,0
417,81,19330520,7.45,758.1,0,26,0
418,81,19330520,13.45,757.5,0,30,0
419,81,19330520,19.45,757.8,0,28,0
420,81,19330521,7.45,758.1,0,26,0
421,81,19330521,13.45,757.1,0,30,0
422,81,19330521,19.45,757.3,0,28,0
423,81,19330522,7.45,757.6,0,26,0
424,81,19330522,13.45,756.6,0,30,0
425,81,19330522,19.45,756.8,0,28,0
426,81,19330523,7.45,757.6,0,26,0
427,81,19330523,13.45,756.6,0,30,0
428,81,19330523,19.45,756.8,0,28,0
429,81,19330524,7.45,757.1,0,26,0
430,81,19330524,13.45,758.1,0,30,0
431,81,19330524,19.45,757.3,0,28,0
432,81,19330525,7.45,757.2,0,25,0
433,81,19330525,13.45,756.6,0,30,0
434,81,19330525,19.45,756.8,0,28,0
435,81,19330526,7.45,757.6,0,26,0
436,81,19330526,13.45,756.6,0,30,0
437,81,19330526,19.45,756.8,0,28,0
438,81,19330527,7.45,757.1,0,26,0
439,81,19330527,13.45,756.6,0,30,0
440,81,19330527,19.45,757.1,0,26,0
441,81,19330528,7.45,757.2,0,25,0
442,81,19330528,13.45,756.2,0,29,0
443,81,19330528,19.45,756.9,0,27,0
444,81,19330529,7.45,757.7,0,25,0
445,81,19330529,13.45,756.7,0,29,0
446,81,19330529,19.45,756.8,0,28,0
447,81,19330530,7.45,757.1,0,26,0
448,81,19330530,13.45,756.3,0,28,0
449,81,19330530,19.45,757.5,0,27,0
450,81,19330531,7.45,757.6,0,26,0
451,81,19330531,13.45,756.5,0,27,0
452,81,19330531,19.45,756.8,0,28,0
453,81,19330601,7.45,758.1,0,26,0
454,81,19330601,13.45,757.5,0,31,0
455,81,19330601,19.45,757.9,0,28,0
456,81,19330602,7.45,758.1,0,26,0
457,81,19330602,13.45,757.5,0,31,0
458,81,19330602,19.45,757.9,0,28,0
459,81,19330603,7.45,758.1,0,26,0
460,81,19330603,13.45,757.5,0,31,0
461,81,19330603,19.45,757.9,0,28,0
462,81,19330604,7.45,759.1,0,26,0
463,81,19330604,13.45,758.7,0,30,0
464,81,19330604,19.45,759.4,0,28,0
465,81,19330605,7.45,759.6,0,26,0
466,81,19330605,13.45,759.8,0,29,0
467,81,19330605,19.45,759.5,0,27,0
468,81,19330606,7.45,759.6,0,26,0
469,81,19330606,13.45,759.2,0,30,0
470,81,19330606,19.45,759.4,0,28,0
471,81,19330607,7.45,759.6,0,26,0
472,81,19330607,13.45,759.7,0,30,0
473,81,19330607,19.45,760.0,0,27,0
474,81,19330608,7.45,759.1,0,26,0
475,81,19330608,13.45,758.7,0,30,0
476,81,19330608,19.45,759.0,0,27,0
477,81,19330609,7.45,759.1,0,26,0
478,81,19330609,13.45,758.7,0,30,0
479,81,19330609,19.45,759.5,0,27,0
480,81,19330610,7.45,759.5,0,27,0
481,81,19330610,13.45,759.2,0,30,0
482,81,19330610,19.45,757.9,0,28,0
483,81,19330611,7.45,759.1,0,26,0
484,81,19330611,13.45,758.7,0,30,0
485,81,19330611,19.45,758.8,0,29,0
486,81,19330612,7.45,759.1,0,26,0
487,81,19330612,13.45,758.7,0,30,0
488,81,19330612,19.45,757.9,0,28,0
489,81,19330613,7.45,759.1,0,26,0
490,81,19330613,13.45,759.0,0,31,0
491,81,19330613,19.45,759.5,0,27,0
492,81,19330614,7.45,759.6,0,26,0
493,81,19330614,13.45,759.0,0,31,0
494,81,19330614,19.45,759.0,0,27,0
495,81,19330615,7.45,759.1,0,26,0
496,81,19330615,13.45,757.5,0,31,0
497,81,19330615,19.45,759.0,0,27,0
498,81,19330616,7.45,759.1,0,26,0
499,81,19330616,13.45,759.0,0,31,0
500,81,19330616,19.45,759.5,0,27,0
501,81,19330617,7.45,759.6,0,26,0
502,81,19330617,13.45,759.0,0,31,0
503,81,19330617,19.45,759.5,0,27,0
504,81,19330618,7.45,760.1,0,26,0
505,81,19330618,13.45,759.5,0,31,0
506,81,19330618,19.45,759.9,0,28,0
507,81,19330619,7.45,760.0,0,27,0
508,81,19330619,13.45,759.0,0,31,0
509,81,19330619,19.45,759.4,0,28,0
510,81,19330620,7.45,759.5,0,27,0
511,81,19330620,13.45,758.7,0,30,0
512,81,19330620,19.45,759.4,0,28,0
513,81,19330621,7.45,759.4,0,28,0
514,81,19330621,13.45,759.7,0,30,0
515,81,19330621,19.45,759.8,0,29,0
516,81,19330622,7.45,759.9,0,28,0
517,81,19330622,13.45,759.5,0,31,0
518,81,19330622,19.45,759.8,0,29,0
519,81,19330623,7.45,760.0,0,27,0
520,81,19330623,13.45,760.0,0,31,0
521,81,19330623,19.45,760.1,0,29,0
522,81,19330624,7.45,760.5,0,27,0
523,81,19330624,13.45,760.0,0,31,0
524,81,19330624,19.45,760.4,0,28,0
525,81,19330625,7.45,760.5,0,26,0
526,81,19330625,13.45,760.2,0,30,0
527,81,19330625,19.45,760.4,0,28,0
528,81,19330626,7.45,760.1,0,26,0
529,81,19330626,13.45,759.7,0,30,0
530,81,19330626,19.45,759.4,0,28,0
531,81,19330627,7.45,759.5,0,26,0
532,81,19330627,13.45,759.2,0,30,0
533,81,19330627,19.45,759.4,0,28,0
534,81,19330628,7.45,760.1,0,26,0
535,81,19330628,13.45,759.8,0,29,0
536,81,19330628,19.45,759.9,0,28,0
537,81,19330629,7.45,761.0,0,27,0
538,81,19330629,13.45,760.0,0,31,0
539,81,19330629,19.45,760.4,0,28,0
540,81,19330630,7.45,760.4,0,28,0
541,81,19330630,13.45,760.1,0,29,0
542,81,19330630,19.45,759.9,0,28,0
543,81,19330701,7.45,759.6,0,26,0
544,81,19330701,13.45,759.7,0,30,0
545,81,19330701,19.45,759.9,0,28,0
546,81,19330702,7.45,761.0,0,27,0
547,81,19330702,13.45,760.6,0,30,0
548,81,19330702,19.45,760.4,0,28,0
549,81,19330703,7.45,761.5,0,27,0
550,81,19330703,13.45,760.2,0,30,0
551,81,19330703,19.45,760.3,0,29,0
552,81,19330704,7.45,760.5,0,27,0
553,81,19330704,13.45,760.2,0,30,0
554,81,19330704,19.45,760.4,0,28,0
555,81,19330705,7.45,760.0,0,27,0
556,81,19330705,13.45,760.2,0,30,0
557,81,19330705,19.45,759.9,0,28,0
558,81,19330706,7.45,759.6,0,26,0
559,81,19330706,13.45,759.2,0,30,0
560,81,19330706,19.45,759.0,0,27,0
561,81,19330707,7.45,759.5,0,27,0
562,81,19330707,13.45,759.0,0,31,0
563,81,19330707,19.45,759.4,0,28,0
564,81,19330708,7.45,760.0,0,27,0
565,81,19330708,13.45,759.7,0,30,0
566,81,19330708,19.45,759.9,0,28,0
567,81,19330709,7.45,760.0,0,27,0
568,81,19330709,13.45,759.9,0,32,0
569,81,19330709,19.45,759.9,0,28,0
570,81,19330710,7.45,759.5,0,27,0
571,81,19330710,13.45,759.4,0,28,0
572,81,19330710,19.45,759.9,0,28,0
573,81,19330711,7.45,760.0,0,27,0
574,81,19330711,13.45,759.2,0,30,0
575,81,19330711,19.45,759.9,0,28,0
576,81,19330712,7.45,760.0,0,27,0
577,81,19330712,13.45,759.7,0,30,0
578,81,19330712,19.45,759.9,0,28,0
579,81,19330713,7.45,760.0,0,27,0
580,81,19330713,13.45,759.2,0,30,0
581,81,19330713,19.45,759.2,0,30,0
582,81,19330714,7.45,757.8,0,25,0
583,81,19330714,13.45,758.7,0,25,0
584,81,19330714,19.45,759.0,0,27,0
585,81,19330715,7.45,759.2,0,27,0
586,81,19330715,13.45,759.4,0,28,0
587,81,19330715,19.45,759.9,0,28,0
588,81,19330716,7.45,760.0,0,27,0
589,81,19330716,13.45,759.7,0,30,0
590,81,19330716,19.45,760.5,0,27,0
591,81,19330717,7.45,760.5,0,27,0
592,81,19330717,13.45,760.2,0,30,0
593,81,19330717,19.45,760.7,0,28,0
594,81,19330718,7.45,761.0,0,27,0
595,81,19330718,13.45,760.5,0,27,0
596,81,19330718,19.45,760.9,0,28,0
597,81,19330719,7.45,761.5,0,27,0
598,81,19330719,13.45,760.6,0,30,0
599,81,19330719,19.45,760.4,0,28,0
600,81,19330720,7.45,760.6,0,26,0
601,81,19330720,13.45,760.0,0,31,0
602,81,19330720,19.45,759.9,0,28,0
603,81,19330721,7.45,759.1,0,26,0
604,81,19330721,13.45,759.2,0,30,0
605,81,19330721,19.45,759.4,0,28,0
606,81,19330722,7.45,759.2,0,27,0
607,81,19330722,13.45,759.4,0,32,0
608,81,19330722,19.45,759.9,0,28,0
609,81,19330723,7.45,760.5,0,27,0
610,81,19330723,13.45,760.3,0,29,0
611,81,19330723,19.45,759.9,0,28,0
612,81,19330724,7.45,760.0,0,27,0
613,81,19330724,13.45,759.8,0,29,0
614,81,19330724,19.45,759.9,0,28,0
615,81,19330725,7.45,758.0,0,27,0
616,81,19330725,13.45,756.8,0,25,0
617,81,19330725,19.45,756.4,0,28,0
618,81,19330726,7.45,759.0,0,27,0
619,81,19330726,13.45,758.7,0,30,0
620,81,19330726,19.45,758.9,0,28,0
621,81,19330727,7.45,759.1,0,26,0
622,81,19330727,13.45,759.7,0,30,0
623,81,19330727,19.45,759.8,0,29,0
624,81,19330728,7.45,760.5,0,27,0
625,81,19330728,13.45,760.2,0,30,0
626,81,19330728,19.45,759.9,0,28,0
627,81,19330729,7.45,760.5,0,27,0
628,81,19330729,13.45,760.5,0,31,0
629,81,19330729,19.45,760.4,0,28,0
630,81,19330730,7.45,760.6,0,26,0
631,81,19330730,13.45,760.2,0,30,0
632,81,19330730,19.45,760.4,0,28,0
633,81,19330731,7.45,760.0,0,27,0
