,Stn,Datum,Niveau,Rd,qRd
428,83,19370305,1,0,0
429,83,19370306,1,50,0
430,83,19370307,1,0,0
431,83,19370308,1,0,0
432,83,19370309,1,120,0
433,83,19370310,1,55,0
434,83,19370311,1,0,0
435,83,19370312,1,0,0
436,83,19370313,1,0,0
437,83,19370314,1,30,0
438,83,19370315,1,0,0
439,83,19370316,1,0,0
440,83,19370317,1,0,0
441,83,19370318,1,0,0
442,83,19370319,1,0,0
443,83,19370320,1,0,0
444,83,19370321,1,0,0
445,83,19370322,1,0,0
446,83,19370323,1,0,0
447,83,19370324,1,0,0
448,83,19370325,1,5,0
449,83,19370326,1,0,0
450,83,19370327,1,0,0
451,83,19370328,1,0,0
452,83,19370329,1,0,0
453,83,19370330,1,0,0
454,83,19370331,1,0,0
455,83,19370401,1,0,0
456,83,19370402,1,70,0
457,83,19370403,1,0,0
458,83,19370404,1,0,0
459,83,19370405,1,40,0
460,83,19370406,1,30,0
461,83,19370407,1,0,0
462,83,19370408,1,150,0
463,83,19370409,1,0,0
464,83,19370410,1,0,0
465,83,19370411,1,50,0
466,83,19370412,1,0,0
467,83,19370413,1,25,0
468,83,19370414,1,10,0
469,83,19370415,1,0,0
470,83,19370416,1,0,0
471,83,19370417,1,0,0
472,83,19370418,1,20,0
473,83,19370419,1,30,0
474,83,19370420,1,0,0
475,83,19370421,1,0,0
476,83,19370422,1,0,0
477,83,19370423,1,10,0
478,83,19370424,1,0,0
479,83,19370425,1,0,0
480,83,19370426,1,15,0
481,83,19370427,1,0,0
482,83,19370428,1,10,0
483,83,19370429,1,0,0
484,83,19370430,1,0,0
485,83,19370501,1,0,0
486,83,19370502,1,10,0
487,83,19370503,1,0,0
488,83,19370504,1,0,0
489,83,19370505,1,0,0
490,83,19370506,1,0,0
491,83,19370507,1,0,0
492,83,19370508,1,0,0
493,83,19370509,1,0,0
494,83,19370510,1,0,0
495,83,19370511,1,0,0
496,83,19370512,1,0,0
497,83,19370513,1,0,0
498,83,19370514,1,120,0
499,83,19370515,1,0,0
500,83,19370516,1,105,0
501,83,19370517,1,0,0
502,83,19370518,1,0,0
503,83,19370519,1,0,0
504,83,19370520,1,150,0
505,83,19370521,1,530,0
506,83,19370522,1,0,0
507,83,19370523,1,0,0
508,83,19370524,1,0,0
509,83,19370525,1,0,0
510,83,19370526,1,0,0
511,83,19370527,1,0,0
512,83,19370528,1,0,0
513,83,19370529,1,0,0
514,83,19370530,1,0,0
515,83,19370531,1,0,0
516,83,19370601,1,0,0
517,83,19370602,1,0,0
518,83,19370603,1,0,0
519,83,19370604,1,0,0
520,83,19370605,1,0,0
521,83,19370606,1,0,0
522,83,19370607,1,0,0
523,83,19370608,1,48,0
524,83,19370609,1,0,0
525,83,19370610,1,35,0
526,83,19370611,1,0,0
527,83,19370612,1,10,0
528,83,19370613,1,0,0
529,83,19370614,1,0,0
530,83,19370615,1,10,0
531,83,19370616,1,0,0
532,83,19370617,1,0,0
533,83,19370618,1,0,0
534,83,19370619,1,290,0
535,83,19370620,1,0,0
536,83,19370621,1,0,0
537,83,19370622,1,0,0
538,83,19370623,1,0,0
539,83,19370624,1,90,0
540,83,19370625,1,0,0
541,83,19370626,1,0,0
542,83,19370627,1,0,0
543,83,19370628,1,0,0
544,83,19370629,1,0,0
545,83,19370630,1,0,0
546,83,19370701,1,0,0
547,83,19370702,1,0,0
548,83,19370703,1,0,0
549,83,19370704,1,0,0
550,83,19370705,1,0,0
551,83,19370706,1,0,0
552,83,19370707,1,0,0
553,83,19370708,1,50,0
554,83,19370709,1,0,0
555,83,19370710,1,0,0
556,83,19370711,1,0,0
557,83,19370712,1,10,0
558,83,19370713,1,0,0
559,83,19370714,1,0,0
560,83,19370715,1,0,0
561,83,19370716,1,125,0
562,83,19370717,1,40,0
563,83,19370718,1,0,0
564,83,19370719,1,0,0
565,83,19370720,1,0,0
566,83,19370721,1,0,0
567,83,19370722,1,0,0
568,83,19370723,1,0,0
569,83,19370724,1,0,0
570,83,19370725,1,0,0
571,83,19370726,1,0,0
572,83,19370727,1,55,0
573,83,19370728,1,30,0
574,83,19370729,1,20,0
575,83,19370730,1,60,0
576,83,19370731,1,205,0
577,83,19370801,1,30,0
578,83,19370802,1,0,0
579,83,19370803,1,0,0
580,83,19370804,1,60,0
581,83,19370805,1,10,0
582,83,19370806,1,0,0
583,83,19370807,1,0,0
584,83,19370808,1,320,0
585,83,19370809,1,40,0
586,83,19370810,1,0,0
587,83,19370811,1,0,0
588,83,19370812,1,0,0
589,83,19370813,1,0,0
590,83,19370814,1,0,0
591,83,19370815,1,0,0
592,83,19370816,1,75,0
593,83,19370817,1,0,0
594,83,19370818,1,0,0
595,83,19370819,1,0,0
596,83,19370820,1,0,0
597,83,19370821,1,0,0
598,83,19370822,1,0,0
599,83,19370823,1,0,0
600,83,19370824,1,1570,0
601,83,19370825,1,90,0
602,83,19370826,1,0,0
603,83,19370827,1,0,0
604,83,19370828,1,0,0
605,83,19370829,1,0,0
606,83,19370830,1,0,0
607,83,19370831,1,20,0
608,83,19370901,1,0,0
609,83,19370902,1,140,0
610,83,19370903,1,7,0
611,83,19370904,1,80,0
612,83,19370905,1,0,0
613,83,19370906,1,20,0
614,83,19370907,1,0,0
615,83,19370908,1,10,0
616,83,19370909,1,0,0
617,83,19370910,1,0,0
618,83,19370911,1,0,0
619,83,19370912,1,0,0
620,83,19370913,1,0,0
621,83,19370914,1,165,0
622,83,19370915,1,0,0
623,83,19370916,1,0,0
624,83,19370917,1,0,0
625,83,19370918,1,60,0
626,83,19370919,1,65,0
627,83,19370920,1,420,0
628,83,19370921,1,0,0
629,83,19370922,1,0,0
630,83,19370923,1,0,0
631,83,19370924,1,0,0
632,83,19370925,1,0,0
633,83,19370926,1,0,0
634,83,19370927,1,20,0
635,83,19370928,1,30,0
636,83,19370929,1,0,0
637,83,19370930,1,0,0
638,83,19371001,1,0,0
639,83,19371002,1,0,0
640,83,19371003,1,60,0
641,83,19371004,1,20,0
642,83,19371005,1,60,0
643,83,19371006,1,130,0
644,83,19371007,1,140,0
645,83,19371008,1,350,0
646,83,19371009,1,0,0
647,83,19371010,1,0,0
648,83,19371011,1,0,0
649,83,19371012,1,0,0
650,83,19371013,1,140,0
651,83,19371014,1,200,0
652,83,19371015,1,0,0
653,83,19371016,1,0,0
654,83,19371017,1,0,0
655,83,19371018,1,0,0
656,83,19371019,1,20,0
657,83,19371020,1,165,0
658,83,19371021,1,100,0
659,83,19371022,1,0,0
660,83,19371023,1,0,0
661,83,19371024,1,0,0
662,83,19371025,1,0,0
663,83,19371026,1,0,0
664,83,19371027,1,0,0
665,83,19371028,1,0,0
666,83,19371029,1,0,0
667,83,19371030,1,120,0
668,83,19371031,1,0,0
669,83,19371101,1,0,0
670,83,19371102,1,0,0
671,83,19371103,1,35,0
672,83,19371104,1,0,0
673,83,19371105,1,0,0
674,83,19371106,1,0,0
675,83,19371107,1,0,0
676,83,19371108,1,20,0
677,83,19371109,1,0,0
678,83,19371110,1,150,0
679,83,19371111,1,0,0
680,83,19371112,1,0,0
681,83,19371113,1,220,0
682,83,19371114,1,70,0
683,83,19371115,1,0,0
684,83,19371116,1,0,0
685,83,19371117,1,0,0
686,83,19371118,1,0,0
687,83,19371119,1,0,0
688,83,19371120,1,45,0
689,83,19371121,1,0,0
690,83,19371122,1,0,0
691,83,19371123,1,0,0
692,83,19371124,1,10,0
693,83,19371125,1,0,0
694,83,19371126,1,50,0
695,83,19371127,1,100,0
696,83,19371128,1,0,0
697,83,19371129,1,30,0
698,83,19371130,1,0,0
699,83,19371201,1,10,0
700,83,19371202,1,30,0
701,83,19371203,1,0,0
702,83,19371204,1,30,0
703,83,19371205,1,0,0
704,83,19371206,1,0,0
705,83,19371207,1,0,0
706,83,19371208,1,0,0
707,83,19371209,1,0,0
708,83,19371210,1,0,0
709,83,19371211,1,0,0
710,83,19371212,1,30,0
711,83,19371213,1,0,0
712,83,19371214,1,70,0
713,83,19371215,1,35,0
714,83,19371216,1,25,0
715,83,19371217,1,170,0
716,83,19371218,1,0,0
717,83,19371219,1,65,0
718,83,19371220,1,0,0
719,83,19371221,1,35,0
720,83,19371222,1,0,0
721,83,19371223,1,80,0
722,83,19371224,1,0,0
723,83,19371225,1,30,0
724,83,19371226,1,40,0
725,83,19371227,1,0,0
726,83,19371228,1,0,0
727,83,19371229,1,60,0
728,83,19371230,1,0,0
729,83,19371231,1,0,0
730,82,19370101,1,—,7
731,82,19370102,1,—,7
732,82,19370103,1,—,7
733,82,19370104,1,—,7
734,82,19370105,1,—,7
735,82,19370106,1,—,7
736,82,19370107,1,—,7
737,82,19370108,1,—,7
738,82,19370109,1,—,7
739,82,19370110,1,—,7
740,82,19370111,1,—,7
741,82,19370112,1,—,7
742,82,19370113,1,—,7
743,82,19370114,1,—,7
744,82,19370115,1,—,7
745,82,19370116,1,—,7
746,82,19370117,1,—,7
747,82,19370118,1,—,7
748,82,19370119,1,—,7
749,82,19370120,1,—,7
750,82,19370121,1,—,7
751,82,19370122,1,—,7
752,82,19370123,1,—,7
753,82,19370124,1,—,7
754,82,19370125,1,—,7
755,82,19370126,1,—,7
756,82,19370127,1,—,7
757,82,19370128,1,—,7
758,82,19370129,1,—,7
759,82,19370130,1,—,7
760,82,19370131,1,—,7
761,82,19370201,1,—,7
762,82,19370202,1,—,7
763,82,19370203,1,—,7
764,82,19370204,1,—,7
765,82,19370205,1,—,7
766,82,19370206,1,—,7
767,82,19370207,1,—,7
768,82,19370208,1,—,7
769,82,19370209,1,—,7
770,82,19370210,1,—,7
771,82,19370211,1,—,7
772,82,19370212,1,—,7
773,82,19370213,1,—,7
774,82,19370214,1,—,7
775,82,19370215,1,—,7
776,82,19370216,1,—,7
777,82,19370217,1,—,7
778,82,19370218,1,—,7
779,82,19370219,1,—,7
780,82,19370220,1,—,7
781,82,19370221,1,—,7
782,82,19370222,1,—,7
783,82,19370223,1,—,7
784,82,19370224,1,—,7
785,82,19370225,1,—,7
786,82,19370226,1,—,7
787,82,19370227,1,—,7
788,82,19370228,1,—,7
789,82,19370301,1,10,0
790,82,19370302,1,0,0
791,82,19370303,1,40,0
792,82,19370304,1,0,0
793,82,19370305,1,0,0
794,82,19370306,1,60,0
795,82,19370307,1,0,0
796,82,19370308,1,0,0
797,82,19370309,1,53,0
798,82,19370310,1,68,0
799,82,19370311,1,0,0
800,82,19370312,1,0,0
801,82,19370313,1,0,0
802,82,19370314,1,33,0
803,82,19370315,1,0,0
804,82,19370316,1,0,0
805,82,19370317,1,0,0
806,82,19370318,1,0,0
807,82,19370319,1,0,0
808,82,19370320,1,0,0
809,82,19370321,1,0,0
810,82,19370322,1,0,0
811,82,19370323,1,0,0
812,82,19370324,1,0,0
813,82,19370325,1,10,0
814,82,19370326,1,0,0
815,82,19370327,1,0,0
816,82,19370328,1,0,0
817,82,19370329,1,0,0
818,82,19370330,1,0,0
819,82,19370331,1,0,0
820,82,19370401,1,0,0
821,82,19370402,1,80,0
822,82,19370403,1,0,0
823,82,19370404,1,0,0
824,82,19370405,1,40,0
825,82,19370406,1,83,0
826,82,19370407,1,0,0
827,82,19370408,1,145,0
828,82,19370409,1,0,0
829,82,19370410,1,0,0
830,82,19370411,1,62,0
831,82,19370412,1,0,0
832,82,19370413,1,30,0
833,82,19370414,1,20,0
834,82,19370415,1,0,0
835,82,19370416,1,10,0
836,82,19370417,1,0,0
837,82,19370418,1,20,0
838,82,19370419,1,20,0
839,82,19370420,1,0,0
840,82,19370421,1,0,0
841,82,19370422,1,0,0
842,82,19370423,1,12,0
843,82,19370424,1,0,0
844,82,19370425,1,0,0
845,82,19370426,1,10,0
846,82,19370427,1,0,0
847,82,19370428,1,20,0
848,82,19370429,1,0,0
849,82,19370430,1,0,0
850,82,19370501,1,0,0
851,82,19370502,1,5,0
852,82,19370503,1,0,0
853,82,19370504,1,0,0
854,82,19370505,1,0,0
855,82,19370506,1,0,0
856,82,19370507,1,0,0
857,82,19370508,1,0,0
858,82,19370509,1,0,0
859,82,19370510,1,0,0
860,82,19370511,1,0,0
861,82,19370512,1,0,0
862,82,19370513,1,0,0
863,82,19370514,1,73,0
864,82,19370515,1,0,0
865,82,19370516,1,110,0
866,82,19370517,1,0,0
867,82,19370518,1,0,0
868,82,19370519,1,0,0
869,82,19370520,1,147,0
870,82,19370521,1,710,0
871,82,19370522,1,0,0
872,82,19370523,1,0,0
873,82,19370524,1,0,0
874,82,19370525,1,0,0
875,82,19370526,1,0,0
876,82,19370527,1,0,0
877,82,19370528,1,0,0
878,82,19370529,1,0,0
879,82,19370530,1,0,0
880,82,19370531,1,0,0
881,82,19370601,1,0,0
882,82,19370602,1,0,0
883,82,19370603,1,0,0
884,82,19370604,1,0,0
885,82,19370605,1,0,0
886,82,19370606,1,0,0
887,82,19370607,1,0,0
888,82,19370608,1,20,0
889,82,19370609,1,0,0
890,82,19370610,1,30,0
891,82,19370611,1,0,0
892,82,19370612,1,10,0
893,82,19370613,1,0,0
894,82,19370614,1,0,0
895,82,19370615,1,23,0
896,82,19370616,1,0,0
897,82,19370617,1,0,0
898,82,19370618,1,0,0
899,82,19370619,1,343,0
900,82,19370620,1,0,0
901,82,19370621,1,0,0
902,82,19370622,1,0,0
903,82,19370623,1,0,0
904,82,19370624,1,135,0
905,82,19370625,1,0,0
906,82,19370626,1,0,0
907,82,19370627,1,0,0
908,82,19370628,1,0,0
909,82,19370629,1,0,0
910,82,19370630,1,0,0
911,82,19370701,1,0,0
912,82,19370702,1,0,0
913,82,19370703,1,0,0
914,82,19370704,1,0,0
915,82,19370705,1,0,0
916,82,19370706,1,0,0
917,82,19370707,1,0,0
918,82,19370708,1,65,0
919,82,19370709,1,0,0
920,82,19370710,1,0,0
921,82,19370711,1,0,0
922,82,19370712,1,15,0
923,82,19370713,1,0,0
924,82,19370714,1,0,0
925,82,19370715,1,0,0
926,82,19370716,1,100,0
927,82,19370717,1,40,0
928,82,19370718,1,0,0
929,82,19370719,1,0,0
930,82,19370720,1,0,0
931,82,19370721,1,0,0
932,82,19370722,1,0,0
933,82,19370723,1,0,0
934,82,19370724,1,0,0
935,82,19370725,1,0,0
936,82,19370726,1,0,0
937,82,19370727,1,80,0
938,82,19370728,1,30,0
939,82,19370729,1,7,0
940,82,19370730,1,47,0
941,82,19370731,1,225,0
942,82,19370801,1,40,0
943,82,19370802,1,0,0
944,82,19370803,1,0,0
945,82,19370804,1,64,0
946,82,19370805,1,20,0
947,82,19370806,1,0,0
948,82,19370807,1,0,0
949,82,19370808,1,322,0
950,82,19370809,1,40,0
951,82,19370810,1,0,0
952,82,19370811,1,0,0
953,82,19370812,1,0,0
954,82,19370813,1,0,0
955,82,19370814,1,0,0
956,82,19370815,1,0,0
957,82,19370816,1,32,0
958,82,19370817,1,0,0
959,82,19370818,1,0,0
960,82,19370819,1,0,0
961,82,19370820,1,0,0
962,82,19370821,1,0,0
963,82,19370822,1,0,0
964,82,19370823,1,0,0
965,82,19370824,1,1590,0
966,82,19370825,1,20,0
967,82,19370826,1,10,0
968,82,19370827,1,0,0
969,82,19370828,1,0,0
970,82,19370829,1,0,0
971,82,19370830,1,0,0
972,82,19370831,1,35,0
973,82,19370901,1,0,0
974,82,19370902,1,165,0
975,82,19370903,1,7,0
976,82,19370904,1,140,0
977,82,19370905,1,0,0
978,82,19370906,1,10,0
979,82,19370907,1,0,0
980,82,19370908,1,10,0
981,82,19370909,1,0,0
982,82,19370910,1,0,0
983,82,19370911,1,0,0
984,82,19370912,1,0,0
985,82,19370913,1,0,0
986,82,19370914,1,160,0
987,82,19370915,1,133,0
988,82,19370916,1,0,0
989,82,19370917,1,0,0
990,82,19370918,1,76,0
991,82,19370919,1,30,0
992,82,19370920,1,367,0
993,82,19370921,1,0,0
994,82,19370922,1,0,0
995,82,19370923,1,0,0
