,Stn,Datum,Niveau,Rd,qRd
0,81,19360101,1,0,0
1,81,19360102,1,70,0
2,81,19360103,1,0,0
3,81,19360104,1,0,0
4,81,19360105,1,74,0
5,81,19360106,1,0,0
6,81,19360107,1,0,0
7,81,19360108,1,475,0
8,81,19360109,1,0,0
9,81,19360110,1,45,0
10,81,19360111,1,20,0
11,81,19360112,1,0,0
12,81,19360113,1,0,0
13,81,19360114,1,60,0
14,81,19360115,1,50,0
15,81,19360116,1,0,0
16,81,19360117,1,30,0
17,81,19360118,1,0,0
18,81,19360119,1,0,0
19,81,19360120,1,0,0
20,81,19360121,1,0,0
21,81,19360122,1,0,0
22,81,19360123,1,0,0
23,81,19360124,1,0,0
24,81,19360125,1,0,0
25,81,19360126,1,0,0
26,81,19360127,1,0,0
27,81,19360128,1,0,0
28,81,19360129,1,0,0
29,81,19360130,1,0,0
30,81,19360131,1,0,0
31,81,19360201,1,0,0
32,81,19360202,1,0,0
33,81,19360203,1,0,0
34,81,19360204,1,0,0
35,81,19360205,1,0,0
36,81,19360206,1,0,0
37,81,19360207,1,70,0
38,81,19360208,1,0,0
39,81,19360209,1,345,0
40,81,19360210,1,0,0
41,81,19360211,1,0,0
42,81,19360212,1,0,0
43,81,19360213,1,0,0
44,81,19360214,1,0,0
45,81,19360215,1,0,0
46,81,19360216,1,0,0
47,81,19360217,1,0,0
48,81,19360218,1,0,0
49,81,19360219,1,0,0
50,81,19360220,1,0,0
51,81,19360221,1,0,0
52,81,19360222,1,0,0
53,81,19360223,1,260,0
54,81,19360224,1,230,0
55,81,19360225,1,0,0
56,81,19360226,1,0,0
57,81,19360227,1,0,0
58,81,19360228,1,40,0
59,81,19360229,1,20,0
60,81,19360301,1,0,0
61,81,19360302,1,0,0
62,81,19360303,1,0,0
63,81,19360304,1,20,0
64,81,19360305,1,0,0
65,81,19360306,1,0,0
66,81,19360307,1,0,0
67,81,19360308,1,0,0
68,81,19360309,1,0,0
69,81,19360310,1,0,0
70,81,19360311,1,0,0
71,81,19360312,1,0,0
72,81,19360313,1,0,0
73,81,19360314,1,0,0
74,81,19360315,1,0,0
75,81,19360316,1,0,0
76,81,19360317,1,0,0
77,81,19360318,1,0,0
78,81,19360319,1,0,0
79,81,19360320,1,10,0
80,81,19360321,1,0,0
81,81,19360322,1,0,0
82,81,19360323,1,0,0
83,81,19360324,1,50,0
84,81,19360325,1,0,0
85,81,19360326,1,0,0
86,81,19360327,1,0,0
87,81,19360328,1,0,0
88,81,19360329,1,0,0
89,81,19360330,1,35,0
90,81,19360331,1,0,0
91,81,19360401,1,0,0
92,81,19360402,1,0,0
93,81,19360403,1,0,0
94,81,19360404,1,0,0
95,81,19360405,1,50,0
96,81,19360406,1,5,0
97,81,19360407,1,0,0
98,81,19360408,1,55,0
99,81,19360409,1,0,0
100,81,19360410,1,0,0
101,81,19360411,1,10,0
102,81,19360412,1,0,0
103,81,19360413,1,30,0
104,81,19360414,1,0,0
105,81,19360415,1,0,0
106,81,19360416,1,0,0
107,81,19360417,1,0,0
108,81,19360418,1,0,0
109,81,19360419,1,0,0
110,81,19360420,1,5,0
111,81,19360421,1,0,0
112,81,19360422,1,0,0
113,81,19360423,1,0,0
114,81,19360424,1,0,0
115,81,19360425,1,0,0
116,81,19360426,1,0,0
117,81,19360427,1,0,0
118,81,19360428,1,0,0
119,81,19360429,1,0,0
