,Stn,Datum,Niveau,Rd,qRd
453,83,19390330,1,10,0
454,83,19390331,1,45,0
455,83,19390401,1,0,0
456,83,19390402,1,0,0
457,83,19390403,1,0,0
458,83,19390404,1,0,0
459,83,19390405,1,0,0
460,83,19390406,1,0,0
461,83,19390407,1,0,0
462,83,19390408,1,0,0
463,83,19390409,1,10,0
464,83,19390410,1,10,0
465,83,19390411,1,0,0
466,83,19390412,1,0,0
467,83,19390413,1,0,0
468,83,19390414,1,0,0
469,83,19390415,1,0,0
470,83,19390416,1,0,0
471,83,19390417,1,50,0
472,83,19390418,1,10,0
473,83,19390419,1,0,0
474,83,19390420,1,0,0
475,83,19390421,1,0,0
476,83,19390422,1,45,0
477,83,19390423,1,15,0
478,83,19390424,1,125,0
479,83,19390425,1,0,0
480,83,19390426,1,0,0
481,83,19390427,1,0,0
482,83,19390428,1,240,0
483,83,19390429,1,0,0
484,83,19390430,1,0,0
485,83,19390501,1,0,0
486,83,19390502,1,0,0
487,83,19390503,1,0,0
488,83,19390504,1,0,0
489,83,19390505,1,0,0
490,83,19390506,1,0,0
491,83,19390507,1,0,0
492,83,19390508,1,0,0
493,83,19390509,1,220,0
494,83,19390510,1,0,0
495,83,19390511,1,0,0
496,83,19390512,1,0,0
497,83,19390513,1,0,0
498,83,19390514,1,0,0
499,83,19390515,1,0,0
500,83,19390516,1,0,0
501,83,19390517,1,11,0
502,83,19390518,1,0,0
503,83,19390519,1,0,0
504,83,19390520,1,40,0
505,83,19390521,1,15,0
506,83,19390522,1,0,0
507,83,19390523,1,0,0
508,83,19390524,1,0,0
509,83,19390525,1,0,0
510,83,19390526,1,15,0
511,83,19390527,1,30,0
512,83,19390528,1,20,0
513,83,19390529,1,0,0
514,83,19390530,1,0,0
515,83,19390531,1,0,0
516,83,19390601,1,0,0
517,83,19390602,1,10,0
518,83,19390603,1,0,0
519,83,19390604,1,10,0
520,83,19390605,1,20,0
521,83,19390606,1,0,0
522,83,19390607,1,0,0
523,83,19390608,1,0,0
524,83,19390609,1,200,0
525,83,19390610,1,15,0
526,83,19390611,1,0,0
527,83,19390612,1,0,0
528,83,19390613,1,0,0
529,83,19390614,1,0,0
530,83,19390615,1,10,0
531,83,19390616,1,0,0
532,83,19390617,1,0,0
533,83,19390618,1,0,0
534,83,19390619,1,0,0
535,83,19390620,1,60,0
536,83,19390621,1,0,0
537,83,19390622,1,0,0
538,83,19390623,1,0,0
539,83,19390624,1,0,0
540,83,19390625,1,0,0
541,83,19390626,1,0,0
542,83,19390627,1,0,0
543,83,19390628,1,0,0
544,83,19390629,1,0,0
545,83,19390630,1,0,0
546,83,19390701,1,10,0
547,83,19390702,1,0,0
548,83,19390703,1,0,0
549,83,19390704,1,25,0
550,83,19390705,1,20,0
551,83,19390706,1,50,0
552,83,19390707,1,20,0
553,83,19390708,1,0,0
554,83,19390709,1,0,0
555,83,19390710,1,20,0
556,83,19390711,1,25,0
557,83,19390712,1,0,0
558,83,19390713,1,0,0
559,83,19390714,1,60,0
560,83,19390715,1,0,0
561,83,19390716,1,0,0
562,83,19390717,1,0,0
563,83,19390718,1,10,0
564,83,19390719,1,0,0
565,83,19390720,1,170,0
566,83,19390721,1,10,0
567,83,19390722,1,0,0
568,83,19390723,1,0,0
569,83,19390724,1,0,0
570,83,19390725,1,0,0
571,83,19390726,1,0,0
572,83,19390727,1,30,0
573,83,19390728,1,20,0
574,83,19390729,1,0,0
575,83,19390730,1,0,0
576,83,19390731,1,40,0
577,83,19390801,1,30,0
578,83,19390802,1,20,0
579,83,19390803,1,0,0
580,83,19390804,1,0,0
581,83,19390805,1,0,0
582,83,19390806,1,35,0
583,83,19390807,1,1,0
584,83,19390808,1,0,0
585,83,19390809,1,0,0
586,83,19390810,1,0,0
587,83,19390811,1,10,0
588,83,19390812,1,4,0
589,83,19390813,1,70,0
590,83,19390814,1,0,0
591,83,19390815,1,0,0
592,83,19390816,1,0,0
593,83,19390817,1,0,0
594,83,19390818,1,15,0
595,83,19390819,1,0,0
596,83,19390820,1,210,0
597,83,19390821,1,0,0
598,83,19390822,1,10,0
599,83,19390823,1,0,0
600,83,19390824,1,10,0
601,83,19390825,1,15,0
602,83,19390826,1,40,0
603,83,19390827,1,70,0
604,83,19390828,1,0,0
605,83,19390829,1,11,0
606,83,19390830,1,10,0
607,83,19390831,1,20,0
608,83,19390901,1,0,0
609,83,19390902,1,0,0
610,83,19390903,1,0,0
611,83,19390904,1,0,0
612,83,19390905,1,10,0
613,83,19390906,1,95,0
614,83,19390907,1,40,0
615,83,19390908,1,0,0
616,83,19390909,1,0,0
617,83,19390910,1,0,0
618,83,19390911,1,0,0
619,83,19390912,1,0,0
620,83,19390913,1,0,0
621,83,19390914,1,0,0
622,83,19390915,1,0,0
623,83,19390916,1,20,0
624,83,19390917,1,0,0
625,83,19390918,1,40,0
626,83,19390919,1,22,0
627,83,19390920,1,0,0
628,83,19390921,1,10,0
629,83,19390922,1,0,0
630,83,19390923,1,0,0
631,83,19390924,1,0,0
632,83,19390925,1,50,0
633,83,19390926,1,10,0
634,83,19390927,1,20,0
635,83,19390928,1,0,0
636,83,19390929,1,0,0
637,83,19390930,1,0,0
638,83,19391001,1,0,0
639,83,19391002,1,50,0
640,83,19391003,1,10,0
641,83,19391004,1,410,0
642,83,19391005,1,0,0
643,83,19391006,1,20,0
644,83,19391007,1,15,0
645,83,19391008,1,15,0
646,83,19391009,1,85,0
647,83,19391010,1,30,0
648,83,19391011,1,90,0
649,83,19391012,1,20,0
650,83,19391013,1,0,0
651,83,19391014,1,90,0
652,83,19391015,1,20,0
653,83,19391016,1,0,0
654,83,19391017,1,60,0
655,83,19391018,1,30,0
656,83,19391019,1,60,0
657,83,19391020,1,20,0
658,83,19391021,1,0,0
659,83,19391022,1,15,0
660,83,19391023,1,0,0
661,83,19391024,1,0,0
662,83,19391025,1,30,0
663,83,19391026,1,25,0
664,83,19391027,1,0,0
665,83,19391028,1,90,0
666,83,19391029,1,170,0
667,83,19391030,1,0,0
668,83,19391031,1,0,0
669,83,19391101,1,0,0
670,83,19391102,1,60,0
671,83,19391103,1,0,0
672,83,19391104,1,0,0
673,83,19391105,1,0,0
674,83,19391106,1,0,0
675,83,19391107,1,170,0
676,83,19391108,1,290,0
677,83,19391109,1,140,0
678,83,19391110,1,110,0
679,83,19391111,1,35,0
680,83,19391112,1,150,0
681,83,19391113,1,10,0
682,83,19391114,1,0,0
683,83,19391115,1,0,0
684,83,19391116,1,10,0
685,83,19391117,1,540,0
686,83,19391118,1,930,0
687,83,19391119,1,130,0
688,83,19391120,1,40,0
689,83,19391121,1,10,0
690,83,19391122,1,10,0
691,83,19391123,1,20,0
692,83,19391124,1,140,0
693,83,19391125,1,0,0
694,83,19391126,1,15,0
695,83,19391127,1,10,0
696,83,19391128,1,15,0
697,83,19391129,1,0,0
698,83,19391130,1,20,0
699,83,19391201,1,0,0
700,83,19391202,1,0,0
701,83,19391203,1,0,0
702,83,19391204,1,0,0
703,83,19391205,1,0,0
704,83,19391206,1,20,0
705,83,19391207,1,0,0
706,83,19391208,1,0,0
707,83,19391209,1,0,0
708,83,19391210,1,0,0
709,83,19391211,1,0,0
710,83,19391212,1,0,0
711,83,19391213,1,0,0
712,83,19391214,1,0,0
713,83,19391215,1,0,0
714,83,19391216,1,0,0
715,83,19391217,1,0,0
716,83,19391218,1,0,0
717,83,19391219,1,20,0
718,83,19391220,1,0,0
719,83,19391221,1,0,0
720,83,19391222,1,0,0
721,83,19391223,1,0,0
722,83,19391224,1,0,0
723,83,19391225,1,0,0
724,83,19391226,1,0,0
725,83,19391227,1,0,0
726,83,19391228,1,0,0
727,83,19391229,1,0,0
728,83,19391230,1,20,0
729,83,19391231,1,0,0
730,82,19390101,1,0,0
731,82,19390102,1,14,0
732,82,19390103,1,15,0
733,82,19390104,1,167,0
734,82,19390105,1,9,0
735,82,19390106,1,232,0
736,82,19390107,1,5,0
737,82,19390108,1,303,0
738,82,19390109,1,136,0
739,82,19390110,1,340,0
740,82,19390111,1,12,0
741,82,19390112,1,17,0
742,82,19390113,1,10,0
743,82,19390114,1,0,0
744,82,19390115,1,0,0
745,82,19390116,1,12,0
746,82,19390117,1,0,0
747,82,19390118,1,0,0
748,82,19390119,1,0,0
749,82,19390120,1,0,0
750,82,19390121,1,0,0
751,82,19390122,1,0,0
752,82,19390123,1,0,0
753,82,19390124,1,9,0
754,82,19390125,1,0,0
755,82,19390126,1,85,0
756,82,19390127,1,3,0
757,82,19390128,1,2,0
758,82,19390129,1,55,0
759,82,19390130,1,65,0
760,82,19390131,1,0,0
761,82,19390201,1,0,0
762,82,19390202,1,0,0
763,82,19390203,1,16,0
764,82,19390204,1,0,0
765,82,19390205,1,3,0
766,82,19390206,1,25,0
767,82,19390207,1,0,0
768,82,19390208,1,4,0
769,82,19390209,1,0,0
770,82,19390210,1,0,0
771,82,19390211,1,0,0
772,82,19390212,1,0,0
773,82,19390213,1,2,0
774,82,19390214,1,0,0
775,82,19390215,1,0,0
776,82,19390216,1,6,0
777,82,19390217,1,0,0
778,82,19390218,1,0,0
779,82,19390219,1,20,0
780,82,19390220,1,33,0
781,82,19390221,1,62,0
782,82,19390222,1,0,0
783,82,19390223,1,0,0
784,82,19390224,1,5,0
785,82,19390225,1,20,0
786,82,19390226,1,6,0
787,82,19390227,1,35,0
788,82,19390228,1,22,0
789,82,19390301,1,52,0
790,82,19390302,1,80,0
791,82,19390303,1,190,0
792,82,19390304,1,0,0
793,82,19390305,1,0,0
794,82,19390306,1,0,0
795,82,19390307,1,1,0
796,82,19390308,1,0,0
797,82,19390309,1,3,0
798,82,19390310,1,6,0
799,82,19390311,1,5,0
800,82,19390312,1,70,0
801,82,19390313,1,0,0
802,82,19390314,1,0,0
803,82,19390315,1,0,0
804,82,19390316,1,10,0
805,82,19390317,1,0,0
806,82,19390318,1,180,0
807,82,19390319,1,0,0
808,82,19390320,1,0,0
809,82,19390321,1,0,0
810,82,19390322,1,3,0
811,82,19390323,1,0,0
812,82,19390324,1,0,0
813,82,19390325,1,0,0
814,82,19390326,1,0,0
815,82,19390327,1,0,0
816,82,19390328,1,0,0
817,82,19390329,1,90,0
818,82,19390330,1,12,0
819,82,19390331,1,60,0
820,82,19390401,1,4,0
821,82,19390402,1,15,0
822,82,19390403,1,9,0
823,82,19390404,1,0,0
824,82,19390405,1,9,0
825,82,19390406,1,0,0
826,82,19390407,1,0,0
827,82,19390408,1,0,0
828,82,19390409,1,20,0
829,82,19390410,1,0,0
830,82,19390411,1,0,0
831,82,19390412,1,0,0
832,82,19390413,1,0,0
833,82,19390414,1,6,0
834,82,19390415,1,0,0
835,82,19390416,1,0,0
836,82,19390417,1,78,0
837,82,19390418,1,8,0
838,82,19390419,1,0,0
839,82,19390420,1,0,0
840,82,19390421,1,0,0
841,82,19390422,1,35,0
842,82,19390423,1,6,0
843,82,19390424,1,105,0
844,82,19390425,1,0,0
845,82,19390426,1,18,0
846,82,19390427,1,0,0
847,82,19390428,1,180,0
848,82,19390429,1,0,0
849,82,19390430,1,0,0
850,82,19390501,1,0,0
851,82,19390502,1,0,0
852,82,19390503,1,0,0
853,82,19390504,1,0,0
854,82,19390505,1,0,0
855,82,19390506,1,0,0
856,82,19390507,1,10,0
857,82,19390508,1,0,0
858,82,19390509,1,125,0
859,82,19390510,1,0,0
860,82,19390511,1,0,0
861,82,19390512,1,0,0
862,82,19390513,1,0,0
863,82,19390514,1,0,0
864,82,19390515,1,0,0
865,82,19390516,1,0,0
866,82,19390517,1,35,0
867,82,19390518,1,0,0
868,82,19390519,1,0,0
869,82,19390520,1,55,0
870,82,19390521,1,27,0
871,82,19390522,1,0,0
872,82,19390523,1,0,0
873,82,19390524,1,0,0
874,82,19390525,1,0,0
875,82,19390526,1,18,0
876,82,19390527,1,0,0
877,82,19390528,1,35,0
878,82,19390529,1,0,0
879,82,19390530,1,0,0
880,82,19390531,1,0,0
881,82,19390601,1,0,0
882,82,19390602,1,20,0
883,82,19390603,1,21,0
884,82,19390604,1,15,0
885,82,19390605,1,24,0
886,82,19390606,1,0,0
887,82,19390607,1,17,0
888,82,19390608,1,0,0
889,82,19390609,1,112,0
890,82,19390610,1,1,0
891,82,19390611,1,9,0
892,82,19390612,1,0,0
893,82,19390613,1,0,0
894,82,19390614,1,3,0
895,82,19390615,1,16,0
896,82,19390616,1,0,0
897,82,19390617,1,0,0
898,82,19390618,1,10,0
899,82,19390619,1,0,0
900,82,19390620,1,70,0
901,82,19390621,1,0,0
902,82,19390622,1,0,0
903,82,19390623,1,0,0
904,82,19390624,1,0,0
905,82,19390625,1,0,0
906,82,19390626,1,7,0
907,82,19390627,1,0,0
908,82,19390628,1,0,0
909,82,19390629,1,0,0
910,82,19390630,1,0,0
911,82,19390701,1,13,0
912,82,19390702,1,0,0
913,82,19390703,1,0,0
914,82,19390704,1,0,0
915,82,19390705,1,35,0
916,82,19390706,1,65,0
917,82,19390707,1,13,0
918,82,19390708,1,0,0
919,82,19390709,1,0,0
920,82,19390710,1,23,0
921,82,19390711,1,36,0
922,82,19390712,1,0,0
923,82,19390713,1,0,0
924,82,19390714,1,74,0
925,82,19390715,1,0,0
926,82,19390716,1,0,0
927,82,19390717,1,0,0
928,82,19390718,1,7,0
929,82,19390719,1,0,0
930,82,19390720,1,180,0
931,82,19390721,1,2,0
932,82,19390722,1,0,0
933,82,19390723,1,0,0
934,82,19390724,1,0,0
935,82,19390725,1,72,0
936,82,19390726,1,1,0
937,82,19390727,1,24,0
938,82,19390728,1,15,0
939,82,19390729,1,0,0
940,82,19390730,1,0,0
941,82,19390731,1,50,0
942,82,19390801,1,30,0
943,82,19390802,1,55,0
944,82,19390803,1,0,0
945,82,19390804,1,0,0
946,82,19390805,1,2,0
947,82,19390806,1,130,0
948,82,19390807,1,7,0
949,82,19390808,1,0,0
950,82,19390809,1,4,0
951,82,19390810,1,0,0
952,82,19390811,1,14,0
953,82,19390812,1,6,0
954,82,19390813,1,55,0
955,82,19390814,1,0,0
956,82,19390815,1,3,0
957,82,19390816,1,0,0
958,82,19390817,1,0,0
959,82,19390818,1,13,0
960,82,19390819,1,0,0
961,82,19390820,1,90,0
962,82,19390821,1,0,0
963,82,19390822,1,0,0
964,82,19390823,1,15,0
965,82,19390824,1,0,0
966,82,19390825,1,27,0
967,82,19390826,1,36,0
968,82,19390827,1,9,0
969,82,19390828,1,0,0
970,82,19390829,1,0,0
971,82,19390830,1,19,0
972,82,19390831,1,90,0
973,82,19390901,1,0,0
974,82,19390902,1,0,0
975,82,19390903,1,0,0
976,82,19390904,1,0,0
977,82,19390905,1,95,0
978,82,19390906,1,106,0
979,82,19390907,1,0,0
980,82,19390908,1,3,0
981,82,19390909,1,20,0
982,82,19390910,1,7,0
983,82,19390911,1,0,0
984,82,19390912,1,0,0
985,82,19390913,1,27,0
986,82,19390914,1,39,0
987,82,19390915,1,11,0
988,82,19390916,1,7,0
989,82,19390917,1,0,0
990,82,19390918,1,45,0
991,82,19390919,1,59,0
992,82,19390920,1,11,0
993,82,19390921,1,5,0
994,82,19390922,1,0,0
995,82,19390923,1,0,0
