,Stn,Datum,Tijd,P,qP,T,qT
74,81,19430125,19.45,—,7,—,7
75,81,19430126,7.45,—,7,—,7
76,81,19430126,13.45,—,7,—,7
77,81,19430126,19.45,—,7,—,7
78,81,19430127,7.45,—,7,—,7
79,81,19430127,13.45,—,7,—,7
80,81,19430127,19.45,—,7,—,7
81,81,19430128,7.45,—,7,—,7
82,81,19430128,13.45,—,7,—,7
83,81,19430128,19.45,—,7,—,7
84,81,19430129,7.45,—,7,—,7
85,81,19430129,13.45,—,7,—,7
86,81,19430129,19.45,—,7,—,7
87,81,19430130,7.45,—,7,—,7
88,81,19430130,13.45,—,7,—,7
89,81,19430130,19.45,—,7,—,7
90,81,19430131,7.45,—,7,—,7
91,81,19430131,13.45,—,7,—,7
92,81,19430131,19.45,—,7,—,7
93,81,19430201,7.45,—,7,—,7
94,81,19430201,13.45,—,7,—,7
95,81,19430201,19.45,—,7,—,7
96,81,19430202,7.45,—,7,—,7
97,81,19430202,13.45,—,7,—,7
98,81,19430202,19.45,—,7,—,7
99,81,19430203,7.45,—,7,—,7
100,81,19430203,13.45,—,7,—,7
101,81,19430203,19.45,—,7,—,7
102,81,19430204,7.45,—,7,—,7
103,81,19430204,13.45,—,7,—,7
104,81,19430204,19.45,—,7,—,7
105,81,19430205,7.45,—,7,—,7
106,81,19430205,13.45,—,7,—,7
107,81,19430205,19.45,—,7,—,7
108,81,19430206,7.45,—,7,—,7
109,81,19430206,13.45,—,7,—,7
110,81,19430206,19.45,—,7,—,7
111,81,19430207,7.45,—,7,—,7
112,81,19430207,13.45,—,7,—,7
113,81,19430207,19.45,—,7,—,7
114,81,19430208,7.45,—,7,—,7
115,81,19430208,13.45,—,7,—,7
116,81,19430208,19.45,—,7,—,7
117,81,19430209,7.45,—,7,—,7
118,81,19430209,13.45,—,7,—,7
119,81,19430209,19.45,—,7,—,7
120,81,19430210,7.45,—,7,—,7
121,81,19430210,13.45,—,7,—,7
122,81,19430210,19.45,—,7,—,7
123,81,19430211,7.45,—,7,—,7
124,81,19430211,13.45,—,7,—,7
125,81,19430211,19.45,—,7,—,7
126,81,19430212,7.45,—,7,—,7
127,81,19430212,13.45,—,7,—,7
128,81,19430212,19.45,—,7,—,7
129,81,19430213,7.45,—,7,—,7
130,81,19430213,13.45,—,7,—,7
131,81,19430213,19.45,—,7,—,7
132,81,19430214,7.45,—,7,—,7
133,81,19430214,13.45,—,7,—,7
134,81,19430214,19.45,—,7,—,7
135,81,19430215,7.45,—,7,—,7
136,81,19430215,13.45,—,7,—,7
137,81,19430215,19.45,—,7,—,7
138,81,19430216,7.45,—,7,—,7
139,81,19430216,13.45,—,7,—,7
140,81,19430216,19.45,—,7,—,7
141,81,19430217,7.45,—,7,—,7
142,81,19430217,13.45,—,7,—,7
143,81,19430217,19.45,—,7,—,7
144,81,19430218,7.45,—,7,—,7
145,81,19430218,13.45,—,7,—,7
146,81,19430218,19.45,—,7,—,7
147,81,19430219,7.45,—,7,—,7
148,81,19430219,13.45,—,7,—,7
149,81,19430219,19.45,—,7,—,7
150,81,19430220,7.45,—,7,—,7
151,81,19430220,13.45,—,7,—,7
152,81,19430220,19.45,—,7,—,7
153,81,19430221,7.45,—,7,—,7
154,81,19430221,13.45,—,7,—,7
155,81,19430221,19.45,—,7,—,7
156,81,19430222,7.45,—,7,—,7
157,81,19430222,13.45,—,7,—,7
158,81,19430222,19.45,—,7,—,7
159,81,19430223,7.45,—,7,—,7
160,81,19430223,13.45,—,7,—,7
161,81,19430223,19.45,—,7,—,7
162,81,19430224,7.45,—,7,—,7
163,81,19430224,13.45,—,7,—,7
164,81,19430224,19.45,—,7,—,7
165,81,19430225,7.45,—,7,—,7
166,81,19430225,13.45,—,7,—,7
167,81,19430225,19.45,—,7,—,7
168,81,19430226,7.45,—,7,—,7
169,81,19430226,13.45,—,7,—,7
170,81,19430226,19.45,—,7,—,7
171,81,19430227,7.45,—,7,—,7
172,81,19430227,13.45,—,7,—,7
173,81,19430227,19.45,—,7,—,7
174,81,19430228,7.45,—,7,—,7
175,81,19430228,13.45,—,7,—,7
176,81,19430228,19.45,—,7,—,7
177,81,19430301,7.45,—,7,—,7
178,81,19430301,13.45,—,7,—,7
179,81,19430301,19.45,—,7,—,7
180,81,19430302,7.45,—,7,—,7
181,81,19430302,13.45,—,7,—,7
182,81,19430302,19.45,—,7,—,7
183,81,19430303,7.45,—,7,—,7
184,81,19430303,13.45,—,7,—,7
185,81,19430303,19.45,—,7,—,7
186,81,19430304,7.45,—,7,—,7
187,81,19430304,13.45,—,7,—,7
188,81,19430304,19.45,—,7,—,7
189,81,19430305,7.45,—,7,—,7
190,81,19430305,13.45,—,7,—,7
191,81,19430305,19.45,—,7,—,7
192,81,19430306,7.45,—,7,—,7
193,81,19430306,13.45,—,7,—,7
194,81,19430306,19.45,—,7,—,7
195,81,19430307,7.45,—,7,—,7
196,81,19430307,13.45,—,7,—,7
197,81,19430307,19.45,—,7,—,7
198,81,19430308,7.45,—,7,—,7
199,81,19430308,13.45,—,7,—,7
200,81,19430308,19.45,—,7,—,7
201,81,19430309,7.45,—,7,—,7
202,81,19430309,13.45,—,7,—,7
203,81,19430309,19.45,—,7,—,7
204,81,19430310,7.45,—,7,—,7
205,81,19430310,13.45,—,7,—,7
206,81,19430310,19.45,—,7,—,7
207,81,19430311,7.45,—,7,—,7
208,81,19430311,13.45,—,7,—,7
209,81,19430311,19.45,—,7,—,7
210,81,19430312,7.45,—,7,—,7
211,81,19430312,13.45,—,7,—,7
212,81,19430312,19.45,—,7,—,7
213,81,19430313,7.45,—,7,—,7
214,81,19430313,13.45,—,7,—,7
215,81,19430313,19.45,—,7,—,7
216,81,19430314,7.45,—,7,—,7
217,81,19430314,13.45,—,7,—,7
218,81,19430314,19.45,—,7,—,7
219,81,19430315,7.45,—,7,—,7
220,81,19430315,13.45,—,7,—,7
221,81,19430315,19.45,—,7,—,7
222,81,19430316,7.45,—,7,—,7
223,81,19430316,13.45,—,7,—,7
224,81,19430316,19.45,—,7,—,7
225,81,19430317,7.45,—,7,—,7
226,81,19430317,13.45,—,7,—,7
227,81,19430317,19.45,—,7,—,7
228,81,19430318,7.45,—,7,—,7
229,81,19430318,13.45,—,7,—,7
230,81,19430318,19.45,—,7,—,7
231,81,19430319,7.45,—,7,—,7
232,81,19430319,13.45,—,7,—,7
233,81,19430319,19.45,—,7,—,7
234,81,19430320,7.45,—,7,—,7
235,81,19430320,13.45,—,7,—,7
236,81,19430320,19.45,—,7,—,7
237,81,19430321,7.45,—,7,—,7
238,81,19430321,13.45,—,7,—,7
239,81,19430321,19.45,—,7,—,7
240,81,19430322,7.45,—,7,—,7
241,81,19430322,13.45,—,7,—,7
242,81,19430322,19.45,—,7,—,7
243,81,19430323,7.45,—,7,—,7
244,81,19430323,13.45,—,7,—,7
245,81,19430323,19.45,—,7,—,7
246,81,19430324,7.45,—,7,—,7
247,81,19430324,13.45,—,7,—,7
248,81,19430324,19.45,—,7,—,7
249,81,19430325,7.45,—,7,—,7
250,81,19430325,13.45,—,7,—,7
251,81,19430325,19.45,—,7,—,7
252,81,19430326,7.45,—,7,—,7
253,81,19430326,13.45,—,7,—,7
254,81,19430326,19.45,—,7,—,7
255,81,19430327,7.45,—,7,—,7
256,81,19430327,13.45,—,7,—,7
257,81,19430327,19.45,—,7,—,7
258,81,19430328,7.45,—,7,—,7
259,81,19430328,13.45,—,7,—,7
260,81,19430328,19.45,—,7,—,7
261,81,19430329,7.45,—,7,—,7
262,81,19430329,13.45,—,7,—,7
263,81,19430329,19.45,—,7,—,7
264,81,19430330,7.45,—,7,—,7
265,81,19430330,13.45,—,7,—,7
266,81,19430330,19.45,—,7,—,7
267,81,19430331,7.45,—,7,—,7
268,81,19430331,13.45,—,7,—,7
269,81,19430331,19.45,—,7,—,7
270,81,19430401,7.45,751,0,25,0
271,81,19430401,13.45,751,0,25,0
272,81,19430401,19.45,751,0,25,0
273,81,19430402,7.45,750,0,25,0
274,81,19430402,13.45,751,0,25,0
275,81,19430402,19.45,751,0,25,0
276,81,19430403,7.45,751,0,25,0
277,81,19430403,13.45,752,0,25,0
278,81,19430403,19.45,751,0,25,0
279,81,19430404,7.45,750,0,26,0
280,81,19430404,13.45,751,0,26,0
281,81,19430404,19.45,751,0,26,0
282,81,19430405,7.45,751,0,26,0
283,81,19430405,13.45,751,0,26,0
284,81,19430405,19.45,751,0,26,0
285,81,19430406,7.45,751,0,26,0
286,81,19430406,13.45,750,0,26,0
287,81,19430406,19.45,750,0,26,0
288,81,19430407,7.45,749,0,25,0
289,81,19430407,13.45,750,0,26,0
290,81,19430407,19.45,749,0,26,0
291,81,19430408,7.45,750,0,25,0
292,81,19430408,13.45,750,0,25,0
293,81,19430408,19.45,750,0,25,0
294,81,19430409,7.45,751,0,26,0
295,81,19430409,13.45,750,0,26,0
296,81,19430409,19.45,750,0,26,0
297,81,19430410,7.45,750,0,26,0
298,81,19430410,13.45,749,0,26,0
299,81,19430410,19.45,750,0,26,0
300,81,19430411,7.45,749,0,26,0
301,81,19430411,13.45,748,0,26,0
302,81,19430411,19.45,748,0,26,0
303,81,19430412,7.45,748,0,26,0
304,81,19430412,13.45,748,0,26,0
305,81,19430412,19.45,748,0,26,0
306,81,19430413,7.45,750,0,26,0
307,81,19430413,13.45,750,0,26,0
308,81,19430413,19.45,751,0,26,0
309,81,19430414,7.45,751,0,27,0
310,81,19430414,13.45,750,0,27,0
311,81,19430414,19.45,750,0,27,0
312,81,19430415,7.45,750,0,26,0
313,81,19430415,13.45,749,0,26,0
314,81,19430415,19.45,750,0,26,0
315,81,19430416,7.45,750,0,27,0
316,81,19430416,13.45,749,0,27,0
317,81,19430416,19.45,750,0,26,0
318,81,19430417,7.45,750,0,26,0
319,81,19430417,13.45,749,0,26,0
320,81,19430417,19.45,750,0,26,0
321,81,19430418,7.45,750,0,26,0
322,81,19430418,13.45,749,0,26,0
323,81,19430418,19.45,750,0,26,0
324,81,19430419,7.45,750,0,26,0
325,81,19430419,13.45,750,0,26,0
326,81,19430419,19.45,751,0,26,0
327,81,19430420,7.45,752,0,26,0
328,81,19430420,13.45,751,0,26,0
329,81,19430420,19.45,752,0,26,0
330,81,19430421,7.45,753,0,27,0
331,81,19430421,13.45,752,0,26,0
332,81,19430421,19.45,752,0,26,0
333,81,19430422,7.45,752,0,26,0
334,81,19430422,13.45,751,0,27,0
335,81,19430422,19.45,752,0,27,0
336,81,19430423,7.45,752,0,26,0
337,81,19430423,13.45,750,0,26,0
338,81,19430423,19.45,750,0,26,0
339,81,19430424,7.45,750,0,25,0
340,81,19430424,13.45,750,0,25,0
341,81,19430424,19.45,750,0,26,0
342,81,19430425,7.45,750,0,26,0
343,81,19430425,13.45,750,0,26,0
344,81,19430425,19.45,750,0,26,0
345,81,19430426,7.45,750,0,26,0
346,81,19430426,13.45,750,0,26,0
347,81,19430426,19.45,750,0,26,0
348,81,19430427,7.45,750,0,26,0
349,81,19430427,13.45,750,0,26,0
350,81,19430427,19.45,749,0,26,0
351,81,19430428,7.45,750,0,26,0
352,81,19430428,13.45,749,0,26,0
353,81,19430428,19.45,750,0,26,0
354,81,19430429,7.45,749,0,25,0
355,81,19430429,13.45,749,0,26,0
356,81,19430429,19.45,750,0,26,0
357,81,19430430,7.45,749,0,26,0
358,81,19430430,13.45,750,0,26,0
359,81,19430430,19.45,750,0,26,0
360,81,19430501,7.45,—,7,—,7
361,81,19430501,13.45,—,7,—,7
362,81,19430501,19.45,—,7,—,7
363,81,19430502,7.45,—,7,—,7
364,81,19430502,13.45,—,7,—,7
365,81,19430502,19.45,—,7,—,7
366,81,19430503,7.45,—,7,—,7
367,81,19430503,13.45,—,7,—,7
368,81,19430503,19.45,—,7,—,7
369,81,19430504,7.45,—,7,—,7
370,81,19430504,13.45,—,7,—,7
371,81,19430504,19.45,—,7,—,7
372,81,19430505,7.45,—,7,—,7
373,81,19430505,13.45,—,7,—,7
374,81,19430505,19.45,—,7,—,7
375,81,19430506,7.45,—,7,—,7
376,81,19430506,13.45,—,7,—,7
377,81,19430506,19.45,—,7,—,7
378,81,19430507,7.45,—,7,—,7
379,81,19430507,13.45,—,7,—,7
380,81,19430507,19.45,—,7,—,7
381,81,19430508,7.45,—,7,—,7
382,81,19430508,13.45,—,7,—,7
383,81,19430508,19.45,—,7,—,7
384,81,19430509,7.45,—,7,—,7
385,81,19430509,13.45,—,7,—,7
386,81,19430509,19.45,—,7,—,7
387,81,19430510,7.45,—,7,—,7
388,81,19430510,13.45,—,7,—,7
389,81,19430510,19.45,—,7,—,7
390,81,19430511,7.45,—,7,—,7
391,81,19430511,13.45,—,7,—,7
392,81,19430511,19.45,—,7,—,7
393,81,19430512,7.45,—,7,—,7
394,81,19430512,13.45,—,7,—,7
395,81,19430512,19.45,—,7,—,7
396,81,19430513,7.45,—,7,—,7
397,81,19430513,13.45,—,7,—,7
398,81,19430513,19.45,—,7,—,7
399,81,19430514,7.45,—,7,—,7
400,81,19430514,13.45,—,7,—,7
401,81,19430514,19.45,—,7,—,7
402,81,19430515,7.45,—,7,—,7
403,81,19430515,13.45,—,7,—,7
404,81,19430515,19.45,—,7,—,7
405,81,19430516,7.45,—,7,—,7
406,81,19430516,13.45,—,7,—,7
407,81,19430516,19.45,—,7,—,7
408,81,19430517,7.45,—,7,—,7
409,81,19430517,13.45,—,7,—,7
410,81,19430517,19.45,—,7,—,7
411,81,19430518,7.45,—,7,—,7
412,81,19430518,13.45,—,7,—,7
413,81,19430518,19.45,—,7,—,7
414,81,19430519,7.45,—,7,—,7
415,81,19430519,13.45,—,7,—,7
416,81,19430519,19.45,—,7,—,7
417,81,19430520,7.45,—,7,—,7
418,81,19430520,13.45,—,7,—,7
419,81,19430520,19.45,—,7,—,7
420,81,19430521,7.45,—,7,—,7
421,81,19430521,13.45,—,7,—,7
422,81,19430521,19.45,—,7,—,7
423,81,19430522,7.45,—,7,—,7
424,81,19430522,13.45,—,7,—,7
425,81,19430522,19.45,—,7,—,7
426,81,19430523,7.45,—,7,—,7
427,81,19430523,13.45,—,7,—,7
428,81,19430523,19.45,—,7,—,7
429,81,19430524,7.45,—,7,—,7
430,81,19430524,13.45,—,7,—,7
431,81,19430524,19.45,—,7,—,7
432,81,19430525,7.45,—,7,—,7
433,81,19430525,13.45,—,7,—,7
434,81,19430525,19.45,—,7,—,7
435,81,19430526,7.45,—,7,—,7
436,81,19430526,13.45,—,7,—,7
437,81,19430526,19.45,—,7,—,7
438,81,19430527,7.45,—,7,—,7
439,81,19430527,13.45,—,7,—,7
440,81,19430527,19.45,—,7,—,7
441,81,19430528,7.45,—,7,—,7
442,81,19430528,13.45,—,7,—,7
443,81,19430528,19.45,—,7,—,7
444,81,19430529,7.45,—,7,—,7
445,81,19430529,13.45,—,7,—,7
446,81,19430529,19.45,—,7,—,7
447,81,19430530,7.45,—,7,—,7
448,81,19430530,13.45,—,7,—,7
449,81,19430530,19.45,—,7,—,7
450,81,19430531,7.45,—,7,—,7
451,81,19430531,13.45,—,7,—,7
452,81,19430531,19.45,—,7,—,7
453,81,19430601,7.45,—,7,—,7
454,81,19430601,13.45,—,7,—,7
455,81,19430601,19.45,—,7,—,7
456,81,19430602,7.45,—,7,—,7
457,81,19430602,13.45,—,7,—,7
458,81,19430602,19.45,—,7,—,7
459,81,19430603,7.45,—,7,—,7
460,81,19430603,13.45,—,7,—,7
461,81,19430603,19.45,—,7,—,7
462,81,19430604,7.45,—,7,—,7
463,81,19430604,13.45,—,7,—,7
464,81,19430604,19.45,—,7,—,7
465,81,19430605,7.45,—,7,—,7
466,81,19430605,13.45,—,7,—,7
467,81,19430605,19.45,—,7,—,7
468,81,19430606,7.45,—,7,—,7
469,81,19430606,13.45,—,7,—,7
470,81,19430606,19.45,—,7,—,7
471,81,19430607,7.45,—,7,—,7
472,81,19430607,13.45,—,7,—,7
473,81,19430607,19.45,—,7,—,7
474,81,19430608,7.45,—,7,—,7
475,81,19430608,13.45,—,7,—,7
476,81,19430608,19.45,—,7,—,7
477,81,19430609,7.45,—,7,—,7
478,81,19430609,13.45,—,7,—,7
479,81,19430609,19.45,—,7,—,7
480,81,19430610,7.45,—,7,—,7
481,81,19430610,13.45,—,7,—,7
482,81,19430610,19.45,—,7,—,7
483,81,19430611,7.45,—,7,—,7
484,81,19430611,13.45,—,7,—,7
485,81,19430611,19.45,—,7,—,7
486,81,19430612,7.45,—,7,—,7
487,81,19430612,13.45,—,7,—,7
488,81,19430612,19.45,—,7,—,7
489,81,19430613,7.45,—,7,—,7
490,81,19430613,13.45,—,7,—,7
491,81,19430613,19.45,—,7,—,7
492,81,19430614,7.45,—,7,—,7
493,81,19430614,13.45,—,7,—,7
494,81,19430614,19.45,—,7,—,7
495,81,19430615,7.45,—,7,—,7
496,81,19430615,13.45,—,7,—,7
497,81,19430615,19.45,—,7,—,7
498,81,19430616,7.45,—,7,—,7
499,81,19430616,13.45,—,7,—,7
500,81,19430616,19.45,—,7,—,7
501,81,19430617,7.45,—,7,—,7
502,81,19430617,13.45,—,7,—,7
503,81,19430617,19.45,—,7,—,7
504,81,19430618,7.45,—,7,—,7
505,81,19430618,13.45,—,7,—,7
506,81,19430618,19.45,—,7,—,7
507,81,19430619,7.45,—,7,—,7
508,81,19430619,13.45,—,7,—,7
509,81,19430619,19.45,—,7,—,7
510,81,19430620,7.45,—,7,—,7
511,81,19430620,13.45,—,7,—,7
512,81,19430620,19.45,—,7,—,7
513,81,19430621,7.45,—,7,—,7
514,81,19430621,13.45,—,7,—,7
515,81,19430621,19.45,—,7,—,7
516,81,19430622,7.45,—,7,—,7
517,81,19430622,13.45,—,7,—,7
518,81,19430622,19.45,—,7,—,7
519,81,19430623,7.45,—,7,—,7
520,81,19430623,13.45,—,7,—,7
521,81,19430623,19.45,—,7,—,7
522,81,19430624,7.45,—,7,—,7
523,81,19430624,13.45,—,7,—,7
524,81,19430624,19.45,—,7,—,7
525,81,19430625,7.45,—,7,—,7
526,81,19430625,13.45,—,7,—,7
527,81,19430625,19.45,—,7,—,7
528,81,19430626,7.45,—,7,—,7
529,81,19430626,13.45,—,7,—,7
530,81,19430626,19.45,—,7,—,7
531,81,19430627,7.45,—,7,—,7
532,81,19430627,13.45,—,7,—,7
533,81,19430627,19.45,—,7,—,7
534,81,19430628,7.45,—,7,—,7
535,81,19430628,13.45,—,7,—,7
536,81,19430628,19.45,—,7,—,7
537,81,19430629,7.45,—,7,—,7
538,81,19430629,13.45,—,7,—,7
539,81,19430629,19.45,—,7,—,7
540,81,19430630,7.45,—,7,—,7
541,81,19430630,13.45,—,7,—,7
542,81,19430630,19.45,—,7,—,7
543,81,19430701,7.45,—,7,—,7
544,81,19430701,13.45,—,7,—,7
545,81,19430701,19.45,—,7,—,7
546,81,19430702,7.45,—,7,—,7
547,81,19430702,13.45,—,7,—,7
548,81,19430702,19.45,—,7,—,7
549,81,19430703,7.45,—,7,—,7
550,81,19430703,13.45,—,7,—,7
551,81,19430703,19.45,—,7,—,7
552,81,19430704,7.45,—,7,—,7
553,81,19430704,13.45,—,7,—,7
554,81,19430704,19.45,—,7,—,7
555,81,19430705,7.45,—,7,—,7
556,81,19430705,13.45,—,7,—,7
557,81,19430705,19.45,—,7,—,7
558,81,19430706,7.45,—,7,—,7
559,81,19430706,13.45,—,7,—,7
560,81,19430706,19.45,—,7,—,7
561,81,19430707,7.45,—,7,—,7
562,81,19430707,13.45,—,7,—,7
563,81,19430707,19.45,—,7,—,7
564,81,19430708,7.45,—,7,—,7
565,81,19430708,13.45,—,7,—,7
566,81,19430708,19.45,—,7,—,7
567,81,19430709,7.45,—,7,—,7
568,81,19430709,13.45,—,7,—,7
569,81,19430709,19.45,—,7,—,7
570,81,19430710,7.45,—,7,—,7
571,81,19430710,13.45,—,7,—,7
572,81,19430710,19.45,—,7,—,7
573,81,19430711,7.45,—,7,—,7
574,81,19430711,13.45,—,7,—,7
575,81,19430711,19.45,—,7,—,7
576,81,19430712,7.45,—,7,—,7
577,81,19430712,13.45,—,7,—,7
578,81,19430712,19.45,—,7,—,7
579,81,19430713,7.45,—,7,—,7
580,81,19430713,13.45,—,7,—,7
581,81,19430713,19.45,—,7,—,7
582,81,19430714,7.45,—,7,—,7
583,81,19430714,13.45,—,7,—,7
584,81,19430714,19.45,—,7,—,7
585,81,19430715,7.45,—,7,—,7
586,81,19430715,13.45,—,7,—,7
587,81,19430715,19.45,—,7,—,7
588,81,19430716,7.45,—,7,—,7
589,81,19430716,13.45,—,7,—,7
590,81,19430716,19.45,—,7,—,7
591,81,19430717,7.45,—,7,—,7
592,81,19430717,13.45,—,7,—,7
593,81,19430717,19.45,—,7,—,7
594,81,19430718,7.45,—,7,—,7
595,81,19430718,13.45,—,7,—,7
596,81,19430718,19.45,—,7,—,7
597,81,19430719,7.45,—,7,—,7
598,81,19430719,13.45,—,7,—,7
599,81,19430719,19.45,—,7,—,7
600,81,19430720,7.45,—,7,—,7
601,81,19430720,13.45,—,7,—,7
602,81,19430720,19.45,—,7,—,7
603,81,19430721,7.45,—,7,—,7
604,81,19430721,13.45,—,7,—,7
605,81,19430721,19.45,—,7,—,7
606,81,19430722,7.45,—,7,—,7
607,81,19430722,13.45,—,7,—,7
608,81,19430722,19.45,—,7,—,7
609,81,19430723,7.45,—,7,—,7
610,81,19430723,13.45,—,7,—,7
611,81,19430723,19.45,—,7,—,7
612,81,19430724,7.45,—,7,—,7
613,81,19430724,13.45,—,7,—,7
614,81,19430724,19.45,—,7,—,7
615,81,19430725,7.45,—,7,—,7
616,81,19430725,13.45,—,7,—,7
617,81,19430725,19.45,—,7,—,7
618,81,19430726,7.45,—,7,—,7
619,81,19430726,13.45,—,7,—,7
620,81,19430726,19.45,—,7,—,7
621,81,19430727,7.45,—,7,—,7
622,81,19430727,13.45,—,7,—,7
623,81,19430727,19.45,—,7,—,7
624,81,19430728,7.45,—,7,—,7
625,81,19430728,13.45,—,7,—,7
626,81,19430728,19.45,—,7,—,7
627,81,19430729,7.45,—,7,—,7
628,81,19430729,13.45,—,7,—,7
629,81,19430729,19.45,—,7,—,7
630,81,19430730,7.45,—,7,—,7
631,81,19430730,13.45,—,7,—,7
632,81,19430730,19.45,—,7,—,7
633,81,19430731,7.45,—,7,—,7
634,81,19430731,13.45,—,7,—,7
635,81,19430731,19.45,—,7,—,7
636,81,19430801,7.45,753,0,26,0
637,81,19430801,13.45,751,0,26,0
638,81,19430801,19.45,752,0,26,0
639,81,19430802,7.45,752,0,27,0
640,81,19430802,13.45,750,0,27,0
641,81,19430802,19.45,750,0,27,0
642,81,19430803,7.45,750,0,27,0
643,81,19430803,13.45,750,0,27,0
644,81,19430803,19.45,750,0,27,0
645,81,19430804,7.45,750,0,28,0
646,81,19430804,13.45,750,0,28,0
647,81,19430804,19.45,750,0,28,0
648,81,19430805,7.45,750,0,28,0
649,81,19430805,13.45,750,0,28,0
650,81,19430805,19.45,750,0,28,0
651,81,19430806,7.45,751,0,28,0
652,81,19430806,13.45,750,0,28,0
653,81,19430806,19.45,751,0,28,0
654,81,19430807,7.45,750,0,28,0
655,81,19430807,13.45,750,0,28,0
656,81,19430807,19.45,750,0,28,0
657,81,19430808,7.45,749,0,28,0
658,81,19430808,13.45,749,0,27,0
659,81,19430808,19.45,749,0,27,0
660,81,19430809,7.45,751,0,28,0
661,81,19430809,13.45,750,0,28,0
662,81,19430809,19.45,751,0,28,0
663,81,19430810,7.45,751,0,27,0
664,81,19430810,13.45,750,0,27,0
665,81,19430810,19.45,751,0,27,0
666,81,19430811,7.45,751,0,26,0
667,81,19430811,13.45,750,0,31,0
668,81,19430811,19.45,751,0,29,0
669,81,19430812,7.45,751,0,26.5,0
670,81,19430812,13.45,749,0,27,0
671,81,19430812,19.45,749,0,27,0
672,81,19430813,7.45,748,0,26,0
673,81,19430813,13.45,747,0,26,0
674,81,19430813,19.45,746,0,26,0
675,81,19430814,7.45,748,0,31,0
676,81,19430814,13.45,749,0,28,0
677,81,19430814,19.45,749,0,27,0
678,81,19430815,7.45,750,0,30.5,0
679,81,19430815,13.45,748,0,28,0
680,81,19430815,19.45,748,0,26,0
681,81,19430816,7.45,747,0,26,0
682,81,19430816,13.45,746,0,27,0
683,81,19430816,19.45,747,0,26,0
684,81,19430817,7.45,749,0,26.5,0
685,81,19430817,13.45,748,0,30,0
686,81,19430817,19.45,750,0,28,0
687,81,19430818,7.45,750,0,26.5,0
688,81,19430818,13.45,748,0,29,0
689,81,19430818,19.45,748,0,28,0
690,81,19430819,7.45,748,0,26,0
691,81,19430819,13.45,747,0,28,0
692,81,19430819,19.45,747,0,28,0
693,81,19430820,7.45,746,0,26.5,0
694,81,19430820,13.45,745,0,28.5,0
695,81,19430820,19.45,745,0,27.5,0
