,Stn,Datum,Tijd,P,qP,T,qT
63,81,19380122,7.45,748,0,24,0
64,81,19380122,13.45,747,0,27,0
65,81,19380122,19.45,747,0,26,0
66,81,19380123,7.45,748,0,24,0
67,81,19380123,13.45,747,0,27,0
68,81,19380123,19.45,748,0,25,0
69,81,19380124,7.45,749,0,24,0
70,81,19380124,13.45,747,0,25,0
71,81,19380124,19.45,748,0,24,0
72,81,19380125,7.45,748,0,24,0
73,81,19380125,13.45,747,0,29,0
74,81,19380125,19.45,748,0,26,0
75,81,19380126,7.45,749,0,22,0
76,81,19380126,13.45,747,0,27,0
77,81,19380126,19.45,748,0,25,0
78,81,19380127,7.45,749,0,23,0
79,81,19380127,13.45,749,0,25,0
80,81,19380127,19.45,749,0,24,0
81,81,19380128,7.45,749,0,23,0
82,81,19380128,13.45,749,0,26,0
83,81,19380128,19.45,749,0,24,0
84,81,19380129,7.45,749,0,23,0
85,81,19380129,13.45,750,0,24,0
86,81,19380129,19.45,748,0,24,0
87,81,19380130,7.45,748,0,22,0
88,81,19380130,13.45,746,0,24,0
89,81,19380130,19.45,747,0,23,0
90,81,19380131,7.45,748,0,23,0
91,81,19380131,13.45,747,0,26,0
92,81,19380131,19.45,748,0,25,0
93,81,19380201,7.45,749,0,24,0
94,81,19380201,13.45,748,0,26,0
95,81,19380201,19.45,748,0,25,0
96,81,19380202,7.45,748,0,23,0
97,81,19380202,13.45,747,0,28,0
98,81,19380202,19.45,747,0,24,0
99,81,19380203,7.45,747,0,24,0
100,81,19380203,13.45,747,0,29,0
101,81,19380203,19.45,747,0,24,0
102,81,19380204,7.45,747,0,23,0
103,81,19380204,13.45,746,0,29,0
104,81,19380204,19.45,746,0,24,0
105,81,19380205,7.45,747,0,24,0
106,81,19380205,13.45,747,0,30,0
107,81,19380205,19.45,747,0,24,0
108,81,19380206,7.45,749,0,23,0
109,81,19380206,13.45,748,0,25,0
110,81,19380206,19.45,748,0,24,0
111,81,19380207,7.45,748,0,23,0
112,81,19380207,13.45,747,0,26,0
113,81,19380207,19.45,748,0,24,0
114,81,19380208,7.45,749,0,23,0
115,81,19380208,13.45,748,0,25,0
116,81,19380208,19.45,749,0,24,0
117,81,19380209,7.45,749,0,22,0
118,81,19380209,13.45,748,0,29,0
119,81,19380209,19.45,749,0,25,0
120,81,19380210,7.45,749,0,22,0
121,81,19380210,13.45,748,0,25,0
122,81,19380210,19.45,749,0,24,0
123,81,19380211,7.45,749,0,22,0
124,81,19380211,13.45,748,0,27,0
125,81,19380211,19.45,749,0,25,0
126,81,19380212,7.45,749,0,21,0
127,81,19380212,13.45,748,0,26,0
128,81,19380212,19.45,749,0,24,0
129,81,19380213,7.45,750,0,23,0
130,81,19380213,13.45,749,0,25,0
131,81,19380213,19.45,750,0,24,0
132,81,19380214,7.45,751,0,22,0
133,81,19380214,13.45,749,0,25,0
134,81,19380214,19.45,750,0,24,0
135,81,19380215,7.45,750,0,27,0
136,81,19380215,13.45,749,0,25,0
137,81,19380215,19.45,749,0,24,0
138,81,19380216,7.45,749,0,21,0
139,81,19380216,13.45,749,0,29,0
140,81,19380216,19.45,749,0,25,0
141,81,19380217,7.45,750,0,22,0
142,81,19380217,13.45,749,0,27,0
143,81,19380217,19.45,749,0,24,0
144,81,19380218,7.45,749,0,22,0
145,81,19380218,13.45,748,0,26,0
146,81,19380218,19.45,749,0,25,0
147,81,19380219,7.45,749,0,21,0
148,81,19380219,13.45,748,0,27,0
149,81,19380219,19.45,749,0,24,0
150,81,19380220,7.45,750,0,23,0
151,81,19380220,13.45,749,0,27,0
152,81,19380220,19.45,750,0,24,0
153,81,19380221,7.45,750,0,23,0
154,81,19380221,13.45,749,0,28,0
155,81,19380221,19.45,750,0,25,0
156,81,19380222,7.45,750,0,23,0
157,81,19380222,13.45,749,0,26,0
158,81,19380222,19.45,749,0,24,0
159,81,19380223,7.45,750,0,22,0
160,81,19380223,13.45,750,0,28,0
161,81,19380223,19.45,750,0,25,0
162,81,19380224,7.45,750,0,23,0
163,81,19380224,13.45,749,0,29,0
164,81,19380224,19.45,750,0,26,0
165,81,19380225,7.45,750,0,24,0
166,81,19380225,13.45,750,0,29,0
167,81,19380225,19.45,749,0,26,0
168,81,19380226,7.45,749,0,23,0
169,81,19380226,13.45,749,0,29,0
170,81,19380226,19.45,749,0,26,0
171,81,19380227,7.45,749,0,24,0
172,81,19380227,13.45,748,0,31,0
173,81,19380227,19.45,748,0,27,0
174,81,19380228,7.45,748,0,25,0
175,81,19380228,13.45,748,0,29,0
176,81,19380228,19.45,748,0,27,0
177,81,19380301,7.45,748,0,25,0
178,81,19380301,13.45,748,0,31,0
179,81,19380301,19.45,748,0,28,0
180,81,19380302,7.45,748,0,26,0
181,81,19380302,13.45,748,0,29,0
182,81,19380302,19.45,748,0,25,0
183,81,19380303,7.45,747,0,23,0
184,81,19380303,13.45,746,0,29,0
185,81,19380303,19.45,747,0,27,0
186,81,19380304,7.45,746,0,23,0
187,81,19380304,13.45,746,0,28,0
188,81,19380304,19.45,746,0,24,0
189,81,19380305,7.45,746,0,22,0
190,81,19380305,13.45,746,0,29,0
191,81,19380305,19.45,746,0,24,0
192,81,19380306,7.45,746,0,27,0
193,81,19380306,13.45,745,0,29,0
194,81,19380306,19.45,746,0,23,0
195,81,19380307,7.45,748,0,22,0
196,81,19380307,13.45,748,0,28,0
197,81,19380307,19.45,749,0,24,0
198,81,19380308,7.45,749,0,23,0
199,81,19380308,13.45,749,0,28,0
200,81,19380308,19.45,749,0,23,0
201,81,19380309,7.45,750,0,23,0
202,81,19380309,13.45,750,0,27,0
203,81,19380309,19.45,749,0,25,0
204,81,19380310,7.45,750,0,23,0
205,81,19380310,13.45,749,0,29,0
206,81,19380310,19.45,749,0,25,0
207,81,19380311,7.45,749,0,23,0
208,81,19380311,13.45,748,0,29,0
209,81,19380311,19.45,748,0,25,0
210,81,19380312,7.45,749,0,23,0
211,81,19380312,13.45,749,0,23,0
212,81,19380312,19.45,749,0,27,0
213,81,19380313,7.45,751,0,23,0
214,81,19380313,13.45,751,0,30,0
215,81,19380313,19.45,751,0,26,0
216,81,19380314,7.45,751,0,24,0
217,81,19380314,13.45,751,0,29,0
218,81,19380314,19.45,751,0,25,0
219,81,19380315,7.45,751,0,23,0
220,81,19380315,13.45,750,0,28,0
221,81,19380315,19.45,750,0,26,0
222,81,19380316,7.45,750,0,24,0
223,81,19380316,13.45,750,0,29,0
224,81,19380316,19.45,749,0,25,0
225,81,19380317,7.45,750,0,23,0
226,81,19380317,13.45,749,0,26,0
227,81,19380317,19.45,749,0,25,0
228,81,19380318,7.45,750,0,23,0
229,81,19380318,13.45,749,0,28,0
230,81,19380318,19.45,750,0,26,0
231,81,19380319,7.45,750,0,24,0
232,81,19380319,13.45,750,0,29,0
233,81,19380319,19.45,750,0,26,0
234,81,19380320,7.45,750,0,23,0
235,81,19380320,13.45,749,0,30,0
236,81,19380320,19.45,749,0,27,0
237,81,19380321,7.45,750,0,23,0
238,81,19380321,13.45,749,0,28,0
239,81,19380321,19.45,749,0,25,0
240,81,19380322,7.45,749,0,23,0
241,81,19380322,13.45,749,0,23,0
242,81,19380322,19.45,749,0,25,0
243,81,19380323,7.45,750,0,22,0
244,81,19380323,13.45,749,0,27,0
245,81,19380323,19.45,749,0,25,0
246,81,19380324,7.45,749,0,22,0
247,81,19380324,13.45,748,0,27,0
248,81,19380324,19.45,745,0,25,0
249,81,19380325,7.45,749,0,23,0
250,81,19380325,13.45,748,0,29,0
251,81,19380325,19.45,745,0,26,0
252,81,19380326,7.45,749,0,22,0
253,81,19380326,13.45,748,0,26,0
254,81,19380326,19.45,745,0,24,0
255,81,19380327,7.45,749,0,22,0
256,81,19380327,13.45,748,0,29,0
257,81,19380327,19.45,749,0,26,0
258,81,19380328,7.45,750,0,24,0
259,81,19380328,13.45,750,0,28,0
260,81,19380328,19.45,750,0,27,0
261,81,19380329,7.45,751,0,24,0
262,81,19380329,13.45,750,0,29,0
263,81,19380329,19.45,751,0,26,0
264,81,19380330,7.45,751,0,24,0
265,81,19380330,13.45,750,0,28,0
266,81,19380330,19.45,751,0,25,0
267,81,19380331,7.45,750,0,22,0
268,81,19380331,13.45,749,0,27,0
269,81,19380331,19.45,749,0,24,0
270,81,19380401,7.45,750,0,22,0
271,81,19380401,13.45,749,0,27,0
272,81,19380401,19.45,750,0,25,0
273,81,19380402,7.45,750,0,23,0
274,81,19380402,13.45,749,0,29,0
275,81,19380402,19.45,750,0,25,0
276,81,19380403,7.45,751,0,23,0
277,81,19380403,13.45,750,0,28,0
278,81,19380403,19.45,750,0,25,0
279,81,19380404,7.45,750,0,22,0
280,81,19380404,13.45,748,0,28,0
281,81,19380404,19.45,749,0,24,0
282,81,19380405,7.45,749,0,23,0
283,81,19380405,13.45,749,0,28,0
284,81,19380405,19.45,749,0,26,0
285,81,19380406,7.45,750,0,22,0
286,81,19380406,13.45,750,0,28,0
287,81,19380406,19.45,750,0,25,0
288,81,19380407,7.45,750,0,23,0
289,81,19380407,13.45,750,0,29,0
290,81,19380407,19.45,750,0,26,0
291,81,19380408,7.45,750,0,23,0
292,81,19380408,13.45,749,0,28,0
293,81,19380408,19.45,749,0,25,0
294,81,19380409,7.45,749,0,23,0
295,81,19380409,13.45,749,0,29,0
296,81,19380409,19.45,749,0,26,0
297,81,19380410,7.45,750,0,24,0
298,81,19380410,13.45,749,0,29,0
299,81,19380410,19.45,750,0,27,0
300,81,19380411,7.45,751,0,24,0
301,81,19380411,13.45,750,0,29,0
302,81,19380411,19.45,751,0,26,0
303,81,19380412,7.45,750,0,24,0
304,81,19380412,13.45,750,0,28,0
305,81,19380412,19.45,749,0,26,0
306,81,19380413,7.45,749,0,23,0
307,81,19380413,13.45,748,0,28,0
308,81,19380413,19.45,747,0,25,0
309,81,19380414,7.45,747,0,23,0
310,81,19380414,13.45,747,0,29,0
311,81,19380414,19.45,747,0,26,0
312,81,19380415,7.45,747,0,23,0
313,81,19380415,13.45,747,0,28,0
314,81,19380415,19.45,747,0,25,0
315,81,19380416,7.45,747,0,22,0
316,81,19380416,13.45,747,0,28,0
317,81,19380416,19.45,748,0,24,0
318,81,19380417,7.45,749,0,23,0
319,81,19380417,13.45,748,0,31,0
320,81,19380417,19.45,748,0,25,0
321,81,19380418,7.45,749,0,23,0
322,81,19380418,13.45,749,0,29,0
323,81,19380418,19.45,749,0,26,0
324,81,19380419,7.45,749,0,22,0
325,81,19380419,13.45,749,0,28,0
326,81,19380419,19.45,749,0,26,0
327,81,19380420,7.45,749,0,22,0
328,81,19380420,13.45,749,0,29,0
329,81,19380420,19.45,749,0,26,0
330,81,19380421,7.45,749,0,23,0
331,81,19380421,13.45,749,0,29,0
332,81,19380421,19.45,750,0,26,0
333,81,19380422,7.45,750,0,23,0
334,81,19380422,13.45,749,0,29,0
335,81,19380422,19.45,749,0,26,0
336,81,19380423,7.45,749,0,24,0
337,81,19380423,13.45,748,0,29,0
338,81,19380423,19.45,748,0,25,0
339,81,19380424,7.45,748,0,24,0
340,81,19380424,13.45,748,0,28,0
341,81,19380424,19.45,748,0,26,0
342,81,19380425,7.45,748,0,23,0
343,81,19380425,13.45,748,0,28,0
344,81,19380425,19.45,749,0,26,0
345,81,19380426,7.45,749,0,23,0
346,81,19380426,13.45,749,0,29,0
347,81,19380426,19.45,749,0,25,0
348,81,19380427,7.45,749,0,23,0
349,81,19380427,13.45,749,0,28,0
350,81,19380427,19.45,749,0,26,0
351,81,19380428,7.45,749,0,24,0
352,81,19380428,13.45,748,0,28,0
353,81,19380428,19.45,749,0,26,0
354,81,19380429,7.45,748,0,24,0
355,81,19380429,13.45,748,0,25,0
356,81,19380429,19.45,748,0,24,0
357,81,19380430,7.45,749,0,24,0
358,81,19380430,13.45,749,0,29,0
359,81,19380430,19.45,749,0,26,0
360,81,19380501,7.45,750,0,24,0
361,81,19380501,13.45,749,0,28,0
362,81,19380501,19.45,750,0,26,0
363,81,19380502,7.45,750,0,24,0
364,81,19380502,13.45,750,0,29,0
365,81,19380502,19.45,750,0,25,0
366,81,19380503,7.45,749,0,24,0
367,81,19380503,13.45,749,0,27,0
368,81,19380503,19.45,748,0,26,0
369,81,19380504,7.45,748,0,24,0
370,81,19380504,13.45,747,0,26,0
371,81,19380504,19.45,747,0,25,0
372,81,19380505,7.45,746,0,24,0
373,81,19380505,13.45,746,0,29,0
374,81,19380505,19.45,746,0,27,0
375,81,19380506,7.45,747,0,24,0
376,81,19380506,13.45,747,0,31,0
377,81,19380506,19.45,748,0,28,0
378,81,19380507,7.45,748,0,25,0
379,81,19380507,13.45,748,0,31,0
380,81,19380507,19.45,749,0,29,0
381,81,19380508,7.45,749,0,25,0
382,81,19380508,13.45,749,0,30,0
383,81,19380508,19.45,749,0,27,0
384,81,19380509,7.45,749,0,25,0
385,81,19380509,13.45,748,0,31,0
386,81,19380509,19.45,749,0,27,0
387,81,19380510,7.45,749,0,25,0
388,81,19380510,13.45,748,0,31,0
389,81,19380510,19.45,748,0,28,0
390,81,19380511,7.45,749,0,26,0
391,81,19380511,13.45,749,0,30,0
392,81,19380511,19.45,749,0,27,0
393,81,19380512,7.45,750,0,25,0
394,81,19380512,13.45,750,0,30,0
395,81,19380512,19.45,750,0,28,0
396,81,19380513,7.45,750,0,25,0
397,81,19380513,13.45,749,0,30,0
398,81,19380513,19.45,750,0,27,0
399,81,19380514,7.45,750,0,25,0
400,81,19380514,13.45,749,0,30,0
401,81,19380514,19.45,750,0,27,0
402,81,19380515,7.45,749,0,25,0
403,81,19380515,13.45,749,0,29,0
404,81,19380515,19.45,749,0,27,0
405,81,19380516,7.45,749,0,26,0
406,81,19380516,13.45,749,0,31,0
407,81,19380516,19.45,749,0,29,0
408,81,19380517,7.45,749,0,25,0
409,81,19380517,13.45,749,0,31,0
410,81,19380517,19.45,749,0,28,0
411,81,19380518,7.45,750,0,25,0
412,81,19380518,13.45,749,0,29,0
413,81,19380518,19.45,749,0,28,0
414,81,19380519,7.45,749,0,25,0
415,81,19380519,13.45,749,0,30,0
416,81,19380519,19.45,749,0,28,0
417,81,19380520,7.45,749,0,25,0
418,81,19380520,13.45,748,0,29,0
419,81,19380520,19.45,748,0,27,0
420,81,19380521,7.45,748,0,25,0
421,81,19380521,13.45,748,0,29,0
422,81,19380521,19.45,748,0,27,0
423,81,19380522,7.45,749,0,25,0
424,81,19380522,13.45,748,0,30,0
425,81,19380522,19.45,749,0,27,0
426,81,19380523,7.45,749,0,24,0
427,81,19380523,13.45,749,0,29,0
428,81,19380523,19.45,749,0,27,0
429,81,19380524,7.45,749,0,24,0
430,81,19380524,13.45,749,0,29,0
431,81,19380524,19.45,749,0,26,0
432,81,19380525,7.45,749,0,25,0
433,81,19380525,13.45,748,0,29,0
434,81,19380525,19.45,749,0,28,0
435,81,19380526,7.45,749,0,25,0
436,81,19380526,13.45,748,0,29,0
437,81,19380526,19.45,748,0,25,0
438,81,19380527,7.45,749,0,24,0
439,81,19380527,13.45,749,0,30,0
440,81,19380527,19.45,749,0,28,0
441,81,19380528,7.45,749,0,25,0
442,81,19380528,13.45,749,0,30,0
443,81,19380528,19.45,749,0,28,0
444,81,19380529,7.45,748,0,25,0
445,81,19380529,13.45,748,0,30,0
446,81,19380529,19.45,748,0,28,0
447,81,19380530,7.45,748,0,25,0
448,81,19380530,13.45,747,0,30,0
449,81,19380530,19.45,748,0,29,0
450,81,19380531,7.45,749,0,26,0
451,81,19380531,13.45,747,0,30,0
452,81,19380531,19.45,748,0,28,0
453,81,19380601,7.45,748,0,25,0
454,81,19380601,13.45,748,0,31,0
455,81,19380601,19.45,748,0,29,0
456,81,19380602,7.45,749,0,26,0
457,81,19380602,13.45,748,0,31,0
458,81,19380602,19.45,748,0,29,0
459,81,19380603,7.45,749,0,26,0
460,81,19380603,13.45,749,0,30,0
461,81,19380603,19.45,750,0,28,0
462,81,19380604,7.45,750,0,26,0
463,81,19380604,13.45,750,0,30,0
464,81,19380604,19.45,750,0,28,0
465,81,19380605,7.45,750,0,26,0
466,81,19380605,13.45,750,0,28,0
467,81,19380605,19.45,749,0,27,0
468,81,19380606,7.45,750,0,25,0
469,81,19380606,13.45,749,0,29,0
470,81,19380606,19.45,750,0,27,0
471,81,19380607,7.45,749,0,25,0
472,81,19380607,13.45,748,0,27,0
473,81,19380607,19.45,749,0,27,0
474,81,19380608,7.45,749,0,25,0
475,81,19380608,13.45,750,0,25,0
476,81,19380608,19.45,749,0,27,0
477,81,19380609,7.45,750,0,26,0
478,81,19380609,13.45,750,0,29,0
479,81,19380609,19.45,750,0,27,0
480,81,19380610,7.45,750,0,25,0
481,81,19380610,13.45,750,0,28,0
482,81,19380610,19.45,749,0,27,0
483,81,19380611,7.45,750,0,25,0
484,81,19380611,13.45,749,0,27,0
485,81,19380611,19.45,749,0,25,0
486,81,19380612,7.45,749,0,25,0
487,81,19380612,13.45,749,0,27,0
488,81,19380612,19.45,749,0,27,0
489,81,19380613,7.45,749,0,25,0
490,81,19380613,13.45,749,0,25,0
491,81,19380613,19.45,750,0,26,0
492,81,19380614,7.45,750,0,26,0
493,81,19380614,13.45,750,0,27,0
494,81,19380614,19.45,750,0,27,0
495,81,19380615,7.45,749,0,25,0
496,81,19380615,13.45,749,0,28,0
497,81,19380615,19.45,749,0,28,0
498,81,19380616,7.45,750,0,25,0
499,81,19380616,13.45,750,0,29,0
500,81,19380616,19.45,750,0,28,0
501,81,19380617,7.45,750,0,25,0
502,81,19380617,13.45,750,0,30,0
503,81,19380617,19.45,751,0,28,0
504,81,19380618,7.45,750,0,25,0
505,81,19380618,13.45,750,0,28,0
506,81,19380618,19.45,751,0,22,0
507,81,19380619,7.45,750,0,26,0
508,81,19380619,13.45,751,0,30,0
509,81,19380619,19.45,751,0,28,0
510,81,19380620,7.45,751,0,26,0
511,81,19380620,13.45,751,0,29,0
512,81,19380620,19.45,751,0,28,0
513,81,19380621,7.45,751,0,26,0
514,81,19380621,13.45,751,0,30,0
515,81,19380621,19.45,751,0,28,0
516,81,19380622,7.45,751,0,25,0
517,81,19380622,13.45,751,0,30,0
518,81,19380622,19.45,751,0,28,0
519,81,19380623,7.45,751,0,25,0
520,81,19380623,13.45,751,0,30,0
521,81,19380623,19.45,751,0,28,0
522,81,19380624,7.45,751,0,25,0
523,81,19380624,13.45,750,0,30,0
524,81,19380624,19.45,750,0,28,0
525,81,19380625,7.45,750,0,25,0
526,81,19380625,13.45,751,0,30,0
527,81,19380625,19.45,750,0,28,0
528,81,19380626,7.45,751,0,25,0
529,81,19380626,13.45,751,0,30,0
530,81,19380626,19.45,751,0,28,0
531,81,19380627,7.45,751,0,26,0
532,81,19380627,13.45,751,0,29,0
533,81,19380627,19.45,751,0,28,0
534,81,19380628,7.45,751,0,25,0
535,81,19380628,13.45,751,0,24,0
536,81,19380628,19.45,751,0,24,0
537,81,19380629,7.45,750,0,24,0
538,81,19380629,13.45,751,0,29,0
539,81,19380629,19.45,750,0,27,0
540,81,19380630,7.45,750,0,25,0
541,81,19380630,13.45,750,0,30,0
542,81,19380630,19.45,750,0,28,0
543,81,19380701,7.45,751,0,26,0
544,81,19380701,13.45,751,0,30,0
545,81,19380701,19.45,751,0,29,0
546,81,19380702,7.45,751,0,25,0
547,81,19380702,13.45,750,0,30,0
548,81,19380702,19.45,750,0,28,0
549,81,19380703,7.45,750,0,25,0
550,81,19380703,13.45,750,0,30,0
551,81,19380703,19.45,750,0,28,0
552,81,19380704,7.45,750,0,25,0
553,81,19380704,13.45,750,0,31,0
554,81,19380704,19.45,750,0,28,0
555,81,19380705,7.45,749,0,25,0
556,81,19380705,13.45,749,0,31,0
557,81,19380705,19.45,750,0,29,0
558,81,19380706,7.45,751,0,26,0
559,81,19380706,13.45,750,0,30,0
560,81,19380706,19.45,750,0,28,0
561,81,19380707,7.45,751,0,26,0
562,81,19380707,13.45,750,0,30,0
563,81,19380707,19.45,751,0,28,0
564,81,19380708,7.45,751,0,26,0
565,81,19380708,13.45,751,0,30,0
566,81,19380708,19.45,751,0,28,0
567,81,19380709,7.45,751,0,25,0
568,81,19380709,13.45,751,0,30,0
569,81,19380709,19.45,751,0,29,0
570,81,19380710,7.45,750,0,26,0
571,81,19380710,13.45,750,0,30,0
572,81,19380710,19.45,750,0,28,0
573,81,19380711,7.45,751,0,26,0
574,81,19380711,13.45,750,0,30,0
575,81,19380711,19.45,751,0,29,0
576,81,19380712,7.45,750,0,26,0
577,81,19380712,13.45,750,0,30,0
578,81,19380712,19.45,749,0,28,0
579,81,19380713,7.45,749,0,25,0
580,81,19380713,13.45,750,0,30,0
581,81,19380713,19.45,750,0,28,0
582,81,19380714,7.45,751,0,26,0
583,81,19380714,13.45,750,0,29,0
584,81,19380714,19.45,750,0,27,0
585,81,19380715,7.45,750,0,27,0
586,81,19380715,13.45,749,0,29,0
587,81,19380715,19.45,749,0,28,0
588,81,19380716,7.45,750,0,25,0
589,81,19380716,13.45,749,0,29,0
590,81,19380716,19.45,750,0,28,0
591,81,19380717,7.45,750,0,26,0
592,81,19380717,13.45,749,0,29,0
593,81,19380717,19.45,749,0,28,0
594,81,19380718,7.45,750,0,25,0
595,81,19380718,13.45,749,0,30,0
596,81,19380718,19.45,750,0,28,0
597,81,19380719,7.45,749,0,25,0
598,81,19380719,13.45,749,0,30,0
599,81,19380719,19.45,749,0,29,0
600,81,19380720,7.45,749,0,26,0
601,81,19380720,13.45,749,0,30,0
602,81,19380720,19.45,749,0,29,0
603,81,19380721,7.45,749,0,26,0
604,81,19380721,13.45,749,0,29,0
605,81,19380721,19.45,750,0,28,0
606,81,19380722,7.45,750,0,26,0
607,81,19380722,13.45,749,0,30,0
608,81,19380722,19.45,749,0,28,0
609,81,19380723,7.45,749,0,26,0
610,81,19380723,13.45,748,0,30,0
611,81,19380723,19.45,748,0,30,0
612,81,19380724,7.45,749,0,26,0
613,81,19380724,13.45,748,0,30,0
614,81,19380724,19.45,749,0,27,0
615,81,19380725,7.45,749,0,26,0
616,81,19380725,13.45,749,0,30,0
617,81,19380725,19.45,749,0,29,0
618,81,19380726,7.45,750,0,25,0
619,81,19380726,13.45,750,0,29,0
620,81,19380726,19.45,750,0,28,0
621,81,19380727,7.45,750,0,26,0
622,81,19380727,13.45,749,0,30,0
623,81,19380727,19.45,749,0,28,0
624,81,19380728,7.45,749,0,26,0
625,81,19380728,13.45,749,0,29,0
626,81,19380728,19.45,749,0,28,0
627,81,19380729,7.45,749,0,26,0
628,81,19380729,13.45,749,0,30,0
629,81,19380729,19.45,748,0,29,0
630,81,19380730,7.45,749,0,26,0
631,81,19380730,13.45,749,0,30,0
632,81,19380730,19.45,748,0,29,0
633,81,19380731,7.45,748,0,26,0
634,81,19380731,13.45,748,0,30,0
635,81,19380731,19.45,748,0,28,0
636,81,19380801,7.45,748,0,26,0
637,81,19380801,13.45,748,0,30,0
638,81,19380801,19.45,749,0,29,0
639,81,19380802,7.45,749,0,27,0
640,81,19380802,13.45,749,0,31,0
641,81,19380802,19.45,749,0,29,0
642,81,19380803,7.45,748,0,27,0
643,81,19380803,13.45,748,0,32,0
644,81,19380803,19.45,748,0,28,0
645,81,19380804,7.45,749,0,26,0
646,81,19380804,13.45,749,0,30,0
647,81,19380804,19.45,749,0,28,0
648,81,19380805,7.45,748,0,27,0
649,81,19380805,13.45,748,0,30,0
650,81,19380805,19.45,748,0,27,0
651,81,19380806,7.45,748,0,27,0
652,81,19380806,13.45,747,0,29,0
653,81,19380806,19.45,748,0,28,0
654,81,19380807,7.45,747,0,26,0
655,81,19380807,13.45,747,0,29,0
656,81,19380807,19.45,747,0,28,0
657,81,19380808,7.45,743,0,26,0
658,81,19380808,13.45,746,0,26,0
659,81,19380808,19.45,747,0,28,0
660,81,19380809,7.45,748,0,26,0
661,81,19380809,13.45,747,0,29,0
662,81,19380809,19.45,748,0,28,0
663,81,19380810,7.45,748,0,26,0
664,81,19380810,13.45,747,0,26,0
665,81,19380810,19.45,748,0,28,0
666,81,19380811,7.45,749,0,26,0
667,81,19380811,13.45,749,0,30,0
668,81,19380811,19.45,750,0,29,0
669,81,19380812,7.45,750,0,26,0
670,81,19380812,13.45,750,0,31,0
671,81,19380812,19.45,750,0,29,0
672,81,19380813,7.45,750,0,26,0
673,81,19380813,13.45,749,0,29,0
674,81,19380813,19.45,750,0,29,0
675,81,19380814,7.45,749,0,27,0
676,81,19380814,13.45,748,0,30,0
677,81,19380814,19.45,748,0,28,0
678,81,19380815,7.45,747,0,26,0
679,81,19380815,13.45,747,0,31,0
680,81,19380815,19.45,748,0,30,0
681,81,19380816,7.45,748,0,26,0
682,81,19380816,13.45,748,0,31,0
683,81,19380816,19.45,749,0,29,0
684,81,19380817,7.45,748,0,26,0
685,81,19380817,13.45,748,0,29,0
686,81,19380817,19.45,748,0,28,0
687,81,19380818,7.45,748,0,25,0
688,81,19380818,13.45,748,0,30,0
689,81,19380818,19.45,747,0,29,0
690,81,19380819,7.45,747,0,26,0
691,81,19380819,13.45,747,0,29,0
692,81,19380819,19.45,747,0,30,0
693,81,19380820,7.45,748,0,26,0
694,81,19380820,13.45,748,0,31,0
695,81,19380820,19.45,748,0,28,0
696,81,19380821,7.45,748,0,27,0
