,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
40,78989,19160111,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     71,0,    176,0,    222,0, //////,  76500, //////,0,     12, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19160111,1400, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    280,0,     69,0,    193,0,    238,0, //////,  76460, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19160111,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      7,0,    262,0,     60,0,    153,0,    210,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19160111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    275,0
44,78989,19160112,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    266,0,     69,0,    177,0,    225,0, //////,  76620, //////,0,      2, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
45,78989,19160112,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    282,0,     70,0,    197,0,    240,0, //////,  76570, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19160112,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    266,0,     72,0,    187,0,    230,0, //////,  76480, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19160112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    285,0
48,78989,19160113,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    256,0,     75,0,    182,0,    224,0, //////,  76520, //////,0,     26, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19160113,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    280,0,     67,0,    189,0,    236,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
50,78989,19160113,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    264,0,     69,0,    177,0,    224,0, //////,  76340, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19160113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    232,0, //////, //////,    286,0
52,78989,19160114,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    258,0,     70,0,    173,0,    220,0, //////,  76450, //////,0,     36, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19160114,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    280,0,     70,0,    197,0,    240,0, //////,  76410, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19160114,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    260,0,     69,0,    172,0,    220,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
55,78989,19160114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    280,0
56,78989,19160115,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      9,0,    252,0,     73,0,    173,0,    218,0, //////,  76510, //////,0,      3, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19160115,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    280,0,     66,0,    186,0,    234,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19160115,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      7,0,    260,0,     66,0,    165,0,    216,0, //////,  76340, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19160115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    280,0
60,78989,19160116,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      7,0,    264,0,     69,0,    177,0,    224,0, //////,  76400, //////,0,    113, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19160116,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      8,0,    270,0,     72,0,    192,0,    234,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19160116,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      8,0,    260,0,     71,0,    176,0,    222,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19160116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    232,0, //////, //////,    284,0
64,78989,19160117,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      7,0,    260,0,     66,0,    165,0,    216,0, //////,  76500, //////,0,     10, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19160117,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    280,0,     66,0,    186,0,    234,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19160117,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      1,0,    270,0,     66,0,    173,0,    224,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19160117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    270,0
68,78989,19160118,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      9,0,    262,0,     72,0,    182,0,    226,0, //////,  76500, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19160118,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    284,0,     70,0,    203,0,    244,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19160118,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    270,0,     69,0,    184,0,    230,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19160118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    280,0
72,78989,19160119,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    264,0,     72,0,    184,0,    228,0, //////,  76530, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19160119,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    284,0,     69,0,    199,0,    242,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19160119,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    270,0,     69,0,    184,0,    230,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19160119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    238,0, //////, //////,    284,0
76,78989,19160120,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     76,0,    190,0,    230,0, //////,  76550, //////,0,      6, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19160120,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    280,0,     70,0,    197,0,    240,0, //////,  76490, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19160120,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     75,0,    189,0,    230,0, //////,  76380, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19160120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    236,0, //////, //////,    284,0
80,78989,19160121,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    248,0,     74,0,    172,0,    216,0, //////,  76590, //////,0,     50, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19160121,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    270,0,     72,0,    192,0,    234,0, //////,  76550, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19160121,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    260,0,     75,0,    187,0,    228,0, //////,  76460, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19160121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    280,0
84,78989,19160122,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    260,0,     66,0,    165,0,    216,0, //////,  76550, //////,0,     95, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19160122,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    280,0,     67,0,    189,0,    236,0, //////,  76500, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19160122,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    264,0,     69,0,    177,0,    224,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19160122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    275,0
88,78989,19160123,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    266,0,     65,0,    168,0,    220,0, //////,  76500, //////,0,     20, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19160123,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    274,0,     67,0,    182,0,    230,0, //////,  76440, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19160123,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    256,0,     69,0,    167,0,    216,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19160123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    280,0
92,78989,19160124,800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    252,0,     64,0,    152,0,    206,0, //////,  76350, //////,0,     25, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19160124,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    270,0,     69,0,    184,0,    230,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19160124,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    252,0,     69,0,    163,0,    212,0, //////,  76170, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19160124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    215,0, //////, //////,    274,0
96,78989,19160125,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    256,0,     69,0,    167,0,    216,0, //////,  76410, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19160125,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    276,0,     67,0,    184,0,    232,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19160125,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    264,0,     66,0,    169,0,    220,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19160125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    278,0
100,78989,19160126,800, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      3,0,    254,0,     70,0,    168,0,    216,0, //////,  76350, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19160126,1400, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      4,0,    274,0,     67,0,    182,0,    230,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19160126,1800, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     69,0,    172,0,    220,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19160126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    278,0
104,78989,19160127,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    256,0,     69,0,    167,0,    216,0, //////,  76400, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19160127,1400, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      4,0,    276,0,     69,0,    184,0,    232,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19160127,1800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      5,0,    264,0,     66,0,    169,0,    220,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19160127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    280,0
108,78989,19160128,800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      6,0,    256,0,     69,0,    167,0,    216,0, //////,  76450, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19160128,1400, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      4,0,    278,0,     67,0,    187,0,    234,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19160128,1800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      6,0,    264,0,     68,0,    173,0,    222,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19160128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    280,0
112,78989,19160129,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    258,0,     70,0,    173,0,    220,0, //////,  76400, //////,0,    153, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19160129,1400, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      6,0,    274,0,     67,0,    182,0,    230,0, //////,  76340, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19160129,1800, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     71,0,    176,0,    222,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
115,78989,19160129,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    280,0
