,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
10,78989,19460103,1930, "O"   ,0, //////,      8, //////, //////,0, //////////////,7,      2,0,    250,0,     80,0,    190,0,    224,0, //////,  76140, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
11,78989,19460103,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    279,0
12,78989,19460104,730, "ONO" ,0, //////,      6, //////, //////,0, //////////////,7,      8,0,    242,0,     85,0,    193,0,    223,0, //////,  76220, //////,0,      7, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
13,78989,19460104,1330, "OZO" ,0, //////,      8, //////, //////,0, //////////////,7,      9,0,    263,0,     73,0,    187,0,    226,0, //////,  76120, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
14,78989,19460104,1930, "ONO" ,0, //////,      6, //////, //////,0, //////////////,7,      7,0,    244,0,     83,0,    190,0,    222,0, //////,  76060, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
15,78989,19460104,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    212,0, //////, //////,    273,0
16,78989,19460105,730, "OZO" ,0, //////,      6, //////, //////,0, //////////////,7,     10,0,    218,0,     88,0,    173,0,    204,0, //////,  76140, //////,0,     68, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
17,78989,19460105,1330, "ONO" ,0, //////,      4, //////, //////,0, //////////////,7,      6,0,    265,0,     70,0,    183,0,    224,0, //////,  76000, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
18,78989,19460105,1930, "NNO" ,0, //////,      9, //////, //////,0, //////////////,7,      3,0,    240,0,     88,0,    197,0,    225,0, //////,  75940, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
19,78989,19460105,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    216,0, //////, //////,    279,0
20,78989,19460106,730, "OZO" ,0, //////,      4, //////, //////,0, //////////////,7,      9,0,    238,0,     89,0,    196,0,    224,0, //////,  75980, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
21,78989,19460106,1330, "O"   ,0, //////,     11, //////, //////,0, //////////////,7,      8,0,    270,0,     69,0,    186,0,    227,0, //////,  75940, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
22,78989,19460106,1930, "O"   ,0, //////,      8, //////, //////,0, //////////////,7,      2,0,    248,0,     84,0,    197,0,    227,0, //////,  76050, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
23,78989,19460106,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    211,0, //////, //////,    278,0
24,78989,19460107,730, "ONO" ,0, //////,      9, //////, //////,0, //////////////,7,      7,0,    229,0,     93,0,    194,0,    220,0, //////,  76250, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
25,78989,19460107,1330, "OZO" ,0, //////,     10, //////, //////,0, //////////////,7,      9,0,    262,0,     74,0,    190,0,    227,0, //////,  76090, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
26,78989,19460107,1930, "ONO" ,0, //////,      8, //////, //////,0, //////////////,7,      7,0,    244,0,     84,0,    192,0,    223,0, //////,  76060, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
27,78989,19460107,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    276,0
28,78989,19460108,730, "NO"  ,0, //////,     12, //////, //////,0, //////////////,7,     10,0,    245,0,     80,0,    184,0,    229,0, //////,  76150, //////,0,     26, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
29,78989,19460108,1330, "NO"  ,0, //////,     11, //////, //////,0, //////////////,7,      2,0,    268,0,     67,0,    178,0,    222,0, //////,  76070, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
30,78989,19460108,1930, "NO"  ,0, //////,      7, //////, //////,0, //////////////,7,      7,0,    244,0,     72,0,    165,0,    207,0, //////,  76050, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
31,78989,19460108,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    219,0, //////, //////,    278,0
32,78989,19460109,730, "ONO" ,0, //////,      4, //////, //////,0, //////////////,7,      9,0,    236,0,     72,0,    157,0,    200,0, //////,  76190, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
33,78989,19460109,1330, "O"   ,0, //////,      5, //////, //////,0, //////////////,7,      9,0,    275,0,     60,0,    166,0,    217,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
34,78989,19460109,1930, "ONO" ,0, //////,      5, //////, //////,0, //////////////,7,      3,0,    248,0,     70,0,    164,0,    208,0, //////,  76120, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
35,78989,19460109,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    281,0
36,78989,19460110,730, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      5,0,    232,0,     80,0,    172,0,    208,0, //////,  76190, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
37,78989,19460110,1330, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      9,0,    266,0,     69,0,    181,0,    223,0, //////,  76060, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
38,78989,19460110,1930, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      9,0,    242,0,     79,0,    179,0,    215,0, //////,  76060, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
39,78989,19460110,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    272,0
40,78989,19460111,730, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      4,0,    237,0,     91,0,    200,0,    226,0, //////,  76220, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19460111,1330, "OZO" ,0, //////,      9, //////, //////,0, //////////////,7,      2,0,    269,0,     63,0,    169,0,    217,0, //////,  76070, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19460111,1930, "OZO" ,0, //////,      8, //////, //////,0, //////////////,7,      3,0,    246,0,     82,0,    186,0,    219,0, //////,  76110, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19460111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    232,0, //////, //////,    278,0
44,78989,19460112,730, "O"   ,0, //////,      8, //////, //////,0, //////////////,7,      5,0,    247,0,     79,0,    185,0,    220,0, //////,  76230, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
45,78989,19460112,1330, "O"   ,0, //////,     12, //////, //////,0, //////////////,7,      9,0,    268,0,     74,0,    195,0,    232,0, //////,  76120, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19460112,1930, "O"   ,0, //////,     13, //////, //////,0, //////////////,7,      4,0,    255,0,     81,0,    198,0,    230,0, //////,  76130, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19460112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    276,0
48,78989,19460113,730, "OZO" ,0, //////,     10, //////, //////,0, //////////////,7,      9,0,    249,0,     84,0,    200,0,    229,0, //////,  76150, //////,0,      2, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19460113,1330, "OZO" ,0, //////,     14, //////, //////,0, //////////////,7,      9,0,    273,0,     69,0,    188,0,    229,0, //////,  76120, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
50,78989,19460113,1930, "OZO" ,0, //////,     11, //////, //////,0, //////////////,7,      4,0,    259,0,     77,0,    193,0,    228,0, //////,  76100, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19460113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    236,0, //////, //////,    278,0
52,78989,19460114,730, "OZO" ,0, //////,      7, //////, //////,0, //////////////,7,      4,0,    250,0,     79,0,    189,0,    223,0, //////,  76200, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19460114,1330, "OZO" ,0, //////,     13, //////, //////,0, //////////////,7,      9,0,    272,0,     71,0,    192,0,    231,0, //////,  76100, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19460114,1930, "O"   ,0, //////,     10, //////, //////,0, //////////////,7,      2,0,    247,0,     84,0,    197,0,    227,0, //////,  76030, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
55,78989,19460114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    242,0, //////, //////,    276,0
56,78989,19460115,730, "OZO" ,0, //////,     11, //////, //////,0, //////////////,7,      5,0,    252,0,     93,0,    223,0,    243,0, //////,  76120, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19460115,1330, "OZO" ,0, //////,     11, //////, //////,0, //////////////,7,      9,0,    258,0,     77,0,    192,0,    227,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19460115,1930, "OZO" ,0, //////,     11, //////, //////,0, //////////////,7,      2,0,    248,0,     86,0,    200,0,    230,0, //////,  76010, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19460115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    243,0, //////, //////,    278,0
60,78989,19460116,730, "OZO" ,0, //////,      8, //////, //////,0, //////////////,7,      8,0,    254,0,     86,0,    209,0,    236,0, //////,  76150, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19460116,1330, "OZO" ,0, //////,     14, //////, //////,0, //////////////,7,      8,0,    270,0,     75,0,    200,0,    235,0, //////,  76040, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19460116,1930, "O"   ,0, //////,     11, //////, //////,0, //////////////,7,      7,0,    254,0,     84,0,    204,0,    233,0, //////,  76030, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19460116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    241,0, //////, //////,    278,0
64,78989,19460117,730, "OZO" ,0, //////,     10, //////, //////,0, //////////////,7,      9,0,    249,0,     84,0,    198,0,    228,0, //////,  76180, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19460117,1330, "ZO"  ,0, //////,     12, //////, //////,0, //////////////,7,      9,0,    272,0,     68,0,    185,0,    227,0, //////,  76100, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19460117,1930, "OZO" ,0, //////,      8, //////, //////,0, //////////////,7,      5,0,    245,0,     90,0,    207,0,    232,0, //////,  76130, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19460117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    247,0, //////, //////,    279,0
68,78989,19460118,730, "OZO" ,0, //////,      7, //////, //////,0, //////////////,7,      6,0,    249,0,     79,0,    187,0,    222,0, //////,  76220, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19460118,1330, "ZZO" ,0, //////,      9, //////, //////,0, //////////////,7,      4,0,    279,0,     68,0,    193,0,    234,0, //////,  76050, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19460118,1930, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      5,0,    242,0,     85,0,    193,0,    223,0, //////,  76080, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19460118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    239,0, //////, //////,    281,0
72,78989,19460119,730, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      9,0,    241,0,     90,0,    202,0,    228,0, //////,  76100, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19460119,1330, "ZO"  ,0, //////,      9, //////, //////,0, //////////////,7,      8,0,    272,0,     65,0,    176,0,    222,0, //////,  75950, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19460119,1930, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      9,0,    249,0,     83,0,    196,0,    227,0, //////,  75990, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19460119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    280,0
76,78989,19460120,730, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      7,0,    246,0,     84,0,    194,0,    225,0, //////,  76150, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19460120,1330, "OZO" ,0, //////,     11, //////, //////,0, //////////////,7,      6,0,    273,0,     62,0,    168,0,    218,0, //////,  75980, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19460120,1930, "OZO" ,0, //////,      6, //////, //////,0, //////////////,7,      1,0,    251,0,     82,0,    197,0,    228,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19460120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    281,0
80,78989,19460121,730, "OZO" ,0, //////,      7, //////, //////,0, //////////////,7,      9,0,    249,0,     82,0,    194,0,    226,0, //////,  76120, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19460121,1330, "ZZO" ,0, //////,     11, //////, //////,0, //////////////,7,      9,0,    276,0,     72,0,    200,0,    237,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19460121,1930, "OZO" ,0, //////,      9, //////, //////,0, //////////////,7,      3,0,    252,0,     80,0,    193,0,    226,0, //////,  76050, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19460121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    236,0, //////, //////,    286,0
84,78989,19460122,730, "ZO"  ,0, //////,      7, //////, //////,0, //////////////,7,      3,0,    253,0,     79,0,    190,0,    225,0, //////,  76150, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19460122,1330, "ZO"  ,0, //////,     12, //////, //////,0, //////////////,7,      4,0,    271,0,     66,0,    178,0,    223,0, //////,  76110, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19460122,1930, "O"   ,0, //////,     10, //////, //////,0, //////////////,7,      1,0,    252,0,     79,0,    189,0,    224,0, //////,  76100, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19460122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    285,0
88,78989,19460123,730, "ZO"  ,0, //////,      7, //////, //////,0, //////////////,7,      9,0,    228,0,     92,0,    193,0,    219,0, //////,  76200, //////,0,     22, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19460123,1330, "O"   ,0, //////,     11, //////, //////,0, //////////////,7,      8,0,    265,0,     74,0,    192,0,    229,0, //////,  76110, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19460123,1930, "ONO" ,0, //////,      9, //////, //////,0, //////////////,7,      8,0,    236,0,     91,0,    199,0,    225,0, //////,  76150, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19460123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    219,0, //////, //////,    272,0
92,78989,19460124,730, "ONO" ,0, //////,     12, //////, //////,0, //////////////,7,      8,0,    247,0,     78,0,    183,0,    219,0, //////,  76170, //////,0,     50, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19460124,1330, "OZO" ,0, //////,     12, //////, //////,0, //////////////,7,      7,0,    267,0,     68,0,    178,0,    222,0, //////,  76100, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19460124,1930, "ZO"  ,0, //////,      5, //////, //////,0, //////////////,7,      3,0,    262,0,     67,0,    172,0,    218,0, //////,  76090, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19460124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    275,0
96,78989,19460125,730, "OZO" ,0, //////,      5, //////, //////,0, //////////////,7,      9,0,    236,0,     89,0,    196,0,    223,0, //////,  76150, //////,0,     22, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19460125,1330, "OZO" ,0, //////,      7, //////, //////,0, //////////////,7,      9,0,    234,0,     93,0,    200,0,    225,0, //////,  76070, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19460125,1930, "OZO" ,0, //////,      7, //////, //////,0, //////////////,7,      9,0,    234,0,     80,0,    173,0,    209,0, //////,  76000, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19460125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    271,0
100,78989,19460126,730, "ZO"  ,0, //////,      4, //////, //////,0, //////////////,7,      6,0,    243,0,     78,0,    177,0,    214,0, //////,  76000, //////,0,     13, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19460126,1330, "OZO" ,0, //////,     10, //////, //////,0, //////////////,7,      7,0,    268,0,     64,0,    169,0,    217,0, //////,  75930, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19460126,1930, "OZO" ,0, //////,     12, //////, //////,0, //////////////,7,      6,0,    251,0,     76,0,    188,0,    210,0, //////,  75920, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19460126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    222,0, //////, //////,    275,0
104,78989,19460127,730, "ZO"  ,0, //////,      6, //////, //////,0, //////////////,7,      4,0,    235,0,     90,0,    196,0,    222,0, //////,  76000, //////,0,      9, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19460127,1330, "OZO" ,0, //////,     10, //////, //////,0, //////////////,7,      7,0,    272,0,     67,0,    181,0,    225,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19460127,1930, "O"   ,0, //////,      9, //////, //////,0, //////////////,7,      3,0,    260,0,     77,0,    194,0,    229,0, //////,  75960, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19460127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    221,0, //////, //////,    280,0
108,78989,19460128,730, "OZO" ,0, //////,      7, //////, //////,0, //////////////,7,      7,0,    246,0,     83,0,    192,0,    226,0, //////,  76060, //////,0,     13, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19460128,1330, "OZO" ,0, //////,     14, //////, //////,0, //////////////,7,      9,0,    259,0,     78,0,    195,0,    248,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19460128,1930, "O"   ,0, //////,     11, //////, //////,0, //////////////,7,      5,0,    248,0,     79,0,    186,0,    221,0, //////,  76040, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19460128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    229,0, //////, //////,    269,0
112,78989,19460129,730, "OZO" ,0, //////,      7, //////, //////,0, //////////////,7,      9,0,    240,0,     94,0,    211,0,    233,0, //////,  76070, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19460129,1330, "OZO" ,0, //////,      6, //////, //////,0, //////////////,7,      9,0,    237,0,     88,0,    193,0,    222,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19460129,1930, "O"   ,0, //////,      6, //////, //////,0, //////////////,7,      8,0,    247,0,     85,0,    199,0,    228,0, //////,  75980, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
