,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
11,78989,19320103,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    292,0
12,78989,19320104,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    264,0,     77,0,    196,0,    234,0, //////,  76073, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
13,78989,19320104,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      1,0,    296,0,     69,0,    213,0,    253,0, //////,  75972, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
14,78989,19320104,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    264,0,     75,0,    192,0,    232,0, //////,  75845, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
15,78989,19320104,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    296,0
16,78989,19320105,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      1,0,    260,0,     78,0,    194,0,    232,0, //////,  76073, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
17,78989,19320105,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      1,0,    294,0,     69,0,    212,0,    252,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
18,78989,19320105,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    260,0,     78,0,    194,0,    232,0, //////,  75895, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
19,78989,19320105,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    295,0
20,78989,19320106,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    258,0,     81,0,    199,0,    234,0, //////,  76099, //////,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
21,78989,19320106,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    295,0,     68,0,    212,0,    252,0, //////,  75946, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
22,78989,19320106,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    254,0,     82,0,    198,0,    232,0, //////,  75845, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
23,78989,19320106,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    296,0
24,78989,19320107,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    254,0,     80,0,    194,0,    230,0, //////,  76200, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
25,78989,19320107,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    294,0,     68,0,    208,0,    250,0, //////,  76099, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
26,78989,19320107,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    251,0,     81,0,    192,0,    228,0, //////,  75972, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
27,78989,19320107,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    295,0
28,78989,19320108,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    248,0,     85,0,    198,0,    230,0, //////,  76073, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
29,78989,19320108,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    294,0,     68,0,    210,0,    251,0, //////,  75972, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
30,78989,19320108,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    241,0,     90,0,    202,0,    230,0, //////,  75845, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
31,78989,19320108,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    295,0
32,78989,19320109,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    244,0,     88,0,    200,0,    230,0, //////,  76099, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
33,78989,19320109,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      1,0,    292,0,     69,0,    209,0,    250,0, //////,  75972, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
34,78989,19320109,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    242,0,     90,0,    202,0,    230,0, //////,  75870, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
35,78989,19320109,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    294,0
36,78989,19320110,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    245,0,     87,0,    200,0,    230,0, //////,  76099, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
37,78989,19320110,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    294,0,     69,0,    212,0,    252,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
38,78989,19320110,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    242,0,     90,0,    202,0,    230,0, //////,  75895, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
39,78989,19320110,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    295,0
40,78989,19320111,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    248,0,     85,0,    198,0,    230,0, //////,  76251, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19320111,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    280,0,     76,0,    213,0,    248,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19320111,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    245,0,     87,0,    200,0,    230,0, //////,  76099, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19320111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    294,0
44,78989,19320112,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    248,0,     87,0,    202,0,    232,0, //////,  76302, //////,0,     12, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
45,78989,19320112,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    284,0,     71,0,    204,0,    245,0, //////,  76226, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19320112,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    248,0,     93,0,    217,0,    240,0, //////,  76099, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19320112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    288,0
48,78989,19320113,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    248,0,     87,0,    202,0,    232,0, //////,  76251, //////,0,     14, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19320113,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    288,0,     72,0,    212,0,    250,0, //////,  76175, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
50,78989,19320113,1745, "NO"  ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    245,0,     87,0,    200,0,    230,0, //////,  76048, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19320113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    290,0
52,78989,19320114,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    246,0,     88,0,    203,0,    232,0, //////,  76200, //////,0,     24, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19320114,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    290,0,     72,0,    215,0,    252,0, //////,  76099, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19320114,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    244,0,     88,0,    200,0,    230,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
55,78989,19320114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    290,0
56,78989,19320115,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    248,0,     87,0,    202,0,    232,0, //////,  76099, //////,0,     16, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19320115,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    284,0,     73,0,    210,0,    248,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19320115,1745, "ONO" ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    247,0,     86,0,    199,0,    230,0, //////,  75870, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19320115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    295,0
60,78989,19320116,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    250,0,     86,0,    202,0,    233,0, //////,  76124, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19320116,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    295,0,     68,0,    210,0,    251,0, //////,  76022, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19320116,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    246,0,     87,0,    201,0,    231,0, //////,  75921, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19320116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    296,0
64,78989,19320117,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    246,0,     90,0,    207,0,    234,0, //////,  76124, //////,0,     16, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19320117,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    280,0,     77,0,    215,0,    249,0, //////,  76022, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19320117,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    244,0,     90,0,    204,0,    232,0, //////,  75870, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19320117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    292,0
68,78989,19320118,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    245,0,     89,0,    203,0,    232,0, //////,  76175, //////,0,     58, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19320118,1300, "ONO" ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    292,0,     68,0,    209,0,    250,0, //////,  76073, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19320118,1745, "NO"  ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    244,0,     88,0,    200,0,    230,0, //////,  75946, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19320118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    232,0, //////, //////,    294,0
72,78989,19320119,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    252,0,     85,0,    203,0,    234,0, //////,  76099, //////,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19320119,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    290,0,     71,0,    211,0,    250,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19320119,1745, "NO"  ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    247,0,     87,0,    200,0,    231,0, //////,  75895, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19320119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    290,0
76,78989,19320120,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    254,0,     85,0,    206,0,    236,0, //////,  76200, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19320120,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    290,0,     72,0,    215,0,    252,0, //////,  76099, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19320120,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    250,0,     87,0,    204,0,    234,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19320120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    290,0
80,78989,19320121,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    256,0,     84,0,    204,0,    236,0, //////,  76149, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19320121,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    291,0,     70,0,    210,0,    250,0, //////,  76048, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19320121,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    252,0,     85,0,    203,0,    234,0, //////,  75921, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19320121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    292,0
84,78989,19320122,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      8,0,    258,0,     82,0,    203,0,    236,0, //////,  76048, //////,0,      4, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19320122,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    290,0,     71,0,    211,0,    250,0, //////,  75946, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19320122,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    255,0,     84,0,    203,0,    235,0, //////,  75845, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19320122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    290,0
88,78989,19320123,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,     10,0,    253,0,     87,0,    208,0,    237,0, //////,  76073, //////,0,    190, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19320123,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,     10,0,    288,0,     70,0,    208,0,    248,0, //////,  75972, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19320123,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      8,0,    250,0,     87,0,    204,0,    234,0, //////,  75870, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19320123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    290,0
92,78989,19320124,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    256,0,     84,0,    204,0,    236,0, //////,  76149, //////,0,    332, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19320124,1300, "ONO" ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    280,0,     76,0,    213,0,    248,0, //////,  76048, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19320124,1745, "ONO" ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    249,0,     88,0,    205,0,    234,0, //////,  75946, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19320124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    290,0
96,78989,19320125,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    250,0,     87,0,    204,0,    234,0, //////,  76200, //////,0,     95, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19320125,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    286,0,     70,0,    205,0,    246,0, //////,  76124, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19320125,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    250,0,     86,0,    202,0,    233,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19320125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    288,0
100,78989,19320126,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    250,0,     84,0,    197,0,    230,0, //////,  76226, //////,0,     13, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19320126,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    284,0,     70,0,    203,0,    244,0, //////,  76124, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19320126,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      6,0,    248,0,     82,0,    190,0,    226,0, //////,  76022, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19320126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    288,0
104,78989,19320127,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      4,0,    253,0,     82,0,    197,0,    231,0, //////,  76226, //////,0,     15, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19320127,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    288,0,     71,0,    209,0,    248,0, //////,  76124, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19320127,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    250,0,     82,0,    193,0,    228,0, //////,  75972, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19320127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    290,0
108,78989,19320128,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      7,0,    240,0,     95,0,    210,0,    234,0, //////,  76200, //////,0,     38, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19320128,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    286,0,     72,0,    211,0,    249,0, //////,  76124, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19320128,1745, "ONO" ,0, //////, //////, //////, //////,7, //////////////,7,      7,0,    238,0,     90,0,    196,0,    226,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19320128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    288,0
112,78989,19320129,730, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      2,0,    248,0,     85,0,    198,0,    230,0, //////,  76099, //////,0,      6, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19320129,1300, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      3,0,    286,0,     72,0,    209,0,    248,0, //////,  76022, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19320129,1745, "O"   ,0, //////, //////, //////, //////,7, //////////////,7,      5,0,    244,0,     87,0,    196,0,    228,0, //////,  75921, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
115,78989,19320129,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    286,0
