,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
10,78989,19110103,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    270,0,     78,0,    207,0,    242,0, //////,  76360, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
11,78989,19110103,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    284,0
12,78989,19110104,800, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     69,0,    172,0,    220,0, //////,  76450, //////,0,    113, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
13,78989,19110104,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    272,0,     69,0,    187,0,    232,0, //////,  76410, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
14,78989,19110104,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     67,0,    168,0,    218,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
15,78989,19110104,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    290,0
16,78989,19110105,800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    260,0,     67,0,    168,0,    218,0, //////,  76400, //////,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
17,78989,19110105,1400, "NO"  ,0,      3, //////, //////, //////,0, //////////////,7,      8,0,    240,0,     74,0,    163,0,    208,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
18,78989,19110105,1800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    236,0,     70,0,    152,0,    200,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
19,78989,19110105,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    222,0, //////, //////,    280,0
20,78989,19110106,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      8,0,    246,0,     71,0,    163,0,    210,0, //////,  76400, //////,0,      9, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
21,78989,19110106,1400, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      7,0,    260,0,     69,0,    172,0,    220,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
22,78989,19110106,1800, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    252,0,     73,0,    173,0,    218,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
23,78989,19110106,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    270,0
24,78989,19110107,800, "NO"  ,0,      0, //////, //////, //////,0, //////////////,7,      6,0,    248,0,     69,0,    162,0,    210,0, //////,  76450, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
25,78989,19110107,1400, "NO"  ,0,      0, //////, //////, //////,0, //////////////,7,      7,0,    272,0,     69,0,    187,0,    232,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
26,78989,19110107,1800, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     67,0,    168,0,    218,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
27,78989,19110107,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    216,0, //////, //////,    274,0
28,78989,19110108,800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     72,0,    179,0,    224,0, //////,  76500, //////,0,      2, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
29,78989,19110108,1400, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      4,0,    278,0,     73,0,    202,0,    242,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
30,78989,19110108,1800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      4,0,    260,0,     73,0,    183,0,    226,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
31,78989,19110108,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    278,0
32,78989,19110109,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      2,0,    259,0,     70,0,    173,0,    220,0, //////,  76450, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
33,78989,19110109,1400, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      3,0,    276,0,     80,0,    219,0,    250,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
34,78989,19110109,1800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      2,0,    262,0,     73,0,    185,0,    228,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
35,78989,19110109,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    280,0
36,78989,19110110,800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      5,0,    258,0,     67,0,    166,0,    216,0, //////,  76450, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
37,78989,19110110,1400, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      4,0,    272,0,     69,0,    187,0,    232,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
38,78989,19110110,1800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      4,0,    260,0,     67,0,    168,0,    218,0, //////,  76340, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
39,78989,19110110,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    222,0, //////, //////,    276,0
40,78989,19110111,800, "ONO" ,0,      0, //////, //////, //////,0, //////////////,7,      4,0,    254,0,     71,0,    172,0,    218,0, //////,  76430, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19110111,1400, "NO"  ,0,      2, //////, //////, //////,0, //////////////,7,      3,0,    282,0,     73,0,    208,0,    246,0, //////,  76380, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19110111,1800, "NO"  ,0,      2, //////, //////, //////,0, //////////////,7,      3,0,    270,0,     71,0,    188,0,    232,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19110111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    222,0, //////, //////,    276,0
44,78989,19110112,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      3,0,    254,0,     73,0,    176,0,    220,0, //////,  76430, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
45,78989,19110112,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    278,0,     73,0,    202,0,    242,0, //////,  76380, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19110112,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    264,0,     73,0,    188,0,    230,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19110112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    285,0
48,78989,19110113,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    252,0,     73,0,    173,0,    218,0, //////,  76400, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19110113,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    274,0,     74,0,    201,0,    240,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
50,78989,19110113,1800, "NO"  ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     73,0,    183,0,    226,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19110113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    280,0
52,78989,19110114,800, "NO"  ,0,      2, //////, //////, //////,0, //////////////,7,      8,0,    258,0,     73,0,    181,0,    224,0, //////,  76450, //////,0,      3, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19110114,1400, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    276,0,     73,0,    200,0,    240,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19110114,1800, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      6,0,    264,0,     71,0,    180,0,    226,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
55,78989,19110114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    284,0
56,78989,19110115,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    256,0,     75,0,    182,0,    224,0, //////,  76400, //////,0,     28, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19110115,1400, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      8,0,    262,0,     75,0,    189,0,    230,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19110115,1800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,     10,0,    240,0,     75,0,    166,0,    210,0, //////,  76280, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19110115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    278,0
60,78989,19110116,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      6,0,    256,0,     70,0,    171,0,    218,0, //////,  76400, //////,0,    115, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19110116,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    265,0,     72,0,    184,0,    228,0, //////,  76380, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19110116,1800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    254,0,     70,0,    168,0,    216,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19110116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    270,0
64,78989,19110117,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      7,0,    244,0,     72,0,    164,0,    210,0, //////,  76420, //////,0,     83, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19110117,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      8,0,    273,0,     64,0,    171,0,    224,0, //////,  76390, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19110117,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     67,0,    168,0,    218,0, //////,  76360, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19110117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    214,0, //////, //////,    270,0
68,78989,19110118,800, "O"   ,0,      0, //////, //////, //////,0, //////////////,7,      3,0,    256,0,     71,0,    174,0,    220,0, //////,  76480, //////,0,     76, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19110118,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      3,0,    276,0,     73,0,    200,0,    240,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19110118,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     67,0,    168,0,    218,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19110118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    280,0
72,78989,19110119,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,     10,0,    224,0,     79,0,    159,0,    200,0, //////,  76500, //////,0,     38, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19110119,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    266,0,     68,0,    176,0,    224,0, //////,  76480, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19110119,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    254,0,     70,0,    168,0,    216,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19110119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    276,0
76,78989,19110120,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    252,0,     70,0,    166,0,    214,0, //////,  76410, //////,0,     48, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19110120,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    274,0,     67,0,    182,0,    230,0, //////,  76370, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19110120,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    258,0,     67,0,    164,0,    215,0, //////,  76330, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19110120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    270,0
80,78989,19110121,800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      3,0,    256,0,     70,0,    171,0,    218,0, //////,  76310, //////,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19110121,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    278,0,     73,0,    202,0,    242,0, //////,  76270, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19110121,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    266,0,     68,0,    176,0,    224,0, //////,  76220, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19110121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    223,0, //////, //////,    280,0
84,78989,19110122,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    254,0,     73,0,    176,0,    220,0, //////,  76450, //////,0,      5, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19110122,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    280,0,     71,0,    211,0,    244,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19110122,1800, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    266,0,     68,0,    176,0,    224,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19110122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    282,0
88,78989,19110123,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    255,0,     75,0,    182,0,    224,0, //////,  76430, //////,0,     23, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19110123,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      3,0,    266,0,     68,0,    176,0,    224,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19110123,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    254,0,     70,0,    168,0,    216,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19110123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    270,0
92,78989,19110124,800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      9,0,    242,0,     74,0,    165,0,    210,0, //////,  76500, //////,0,     23, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19110124,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    262,0,     75,0,    189,0,    230,0, //////,  76460, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19110124,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    250,0,     71,0,    167,0,    214,0, //////,  76430, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19110124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    216,0, //////, //////,    268,0
96,78989,19110125,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    253,0,     69,0,    166,0,    214,0, //////,  76450, //////,0,     18, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19110125,1400, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      8,0,    252,0,     70,0,    166,0,    214,0, //////,  76430, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19110125,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    240,0,     69,0,    153,0,    202,0, //////,  76390, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19110125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    270,0
100,78989,19110126,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    253,0,     71,0,    169,0,    216,0, //////,  76370, //////,0,     12, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19110126,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    264,0,     71,0,    180,0,    226,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19110126,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    248,0,     69,0,    162,0,    210,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19110126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    264,0
104,78989,19110127,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    250,0,     71,0,    167,0,    214,0, //////,  76380, //////,0,      6, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19110127,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    274,0,     67,0,    182,0,    230,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19110127,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    260,0,     69,0,    172,0,    220,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19110127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    276,0
108,78989,19110128,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    250,0,     76,0,    178,0,    220,0, //////,  76450, //////,0,      7, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19110128,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    272,0,     69,0,    187,0,    232,0, //////,  76430, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19110128,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    254,0,     70,0,    168,0,    216,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19110128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    280,0
112,78989,19110129,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    252,0,     73,0,    173,0,    218,0, //////,  76400, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19110129,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    276,0,     73,0,    200,0,    240,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19110129,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     69,0,    172,0,    220,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
115,78989,19110129,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    276,0
