,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
15,78989,19330104,800, "O"   ,0, //////, //////,      9, //////,0, //////////////,7,      1,0,    262,0,     90,0,    226,0,    249,0, //////,  76030, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
16,78989,19330104,1300, "OZO" ,0, //////, //////,     18, //////,0, //////////////,7,      4,0,    291,0,     65,0,    194,0,    242,0, //////,  75845, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
17,78989,19330104,1730, "ONO" ,0, //////, //////,     13, //////,0, //////////////,7,      1,0,    267,0,     77,0,    199,0,    237,0, //////,  75753, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
18,78989,19330104,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
19,78989,19330104,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    233,0, //////, //////,    297,0
20,78989,19330105,800, "O"   ,0, //////, //////,     11, //////,0, //////////////,7,      1,0,    264,0,     82,0,    211,0,    242,0, //////,  76030, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
21,78989,19330105,1300, "ONO" ,0, //////, //////,     18, //////,0, //////////////,7,      6,0,    293,0,     65,0,    199,0,    245,0, //////,  75863, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
22,78989,19330105,1730, "ONO" ,0, //////, //////,     12, //////,0, //////////////,7,      1,0,    261,0,     86,0,    217,0,    244,0, //////,  75827, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
23,78989,19330105,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
24,78989,19330105,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    304,0
25,78989,19330106,800, "O"   ,0, //////, //////,     13, //////,0, //////////////,7,      2,0,    267,0,     84,0,    219,0,    247,0, //////,  76056, //////,0,     15, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
26,78989,19330106,1300, "ONO" ,0, //////, //////,     20, //////,0, //////////////,7,      7,0,    287,0,     69,0,    203,0,    245,0, //////,  75944, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
27,78989,19330106,1730, "ONO" ,0, //////, //////,     13, //////,0, //////////////,7,      5,0,    260,0,     90,0,    223,0,    247,0, //////,  75880, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
28,78989,19330106,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
29,78989,19330106,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    296,0
30,78989,19330107,800, "O"   ,0, //////, //////,     19, //////,0, //////////////,7,      1,0,    256,0,     95,0,    232,0,    250,0, //////,  76078, //////,0,     98, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
31,78989,19330107,1300, "ONO" ,0, //////, //////,     21, //////,0, //////////////,7,      8,0,    252,0,     94,0,    224,0,    245,0, //////,  75956, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
32,78989,19330107,1730, "ONO" ,0, //////, //////,     15, //////,0, //////////////,7,      1,0,    265,0,     82,0,    212,0,    243,0, //////,  75892, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
33,78989,19330107,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
34,78989,19330107,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    285,0
35,78989,19330108,800, "O"   ,0, //////, //////,     16, //////,0, //////////////,7,      1,0,    265,0,     85,0,    218,0,    246,0, //////,  76068, //////,0,     30, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
36,78989,19330108,1300, "O"   ,0, //////, //////,     28, //////,0, //////////////,7,      5,0,    290,0,     68,0,    203,0,    246,0, //////,  75972, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
37,78989,19330108,1730, "ONO" ,0, //////, //////,     19, //////,0, //////////////,7,      4,0,    265,0,     81,0,    208,0,    241,0, //////,  75903, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
38,78989,19330108,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
39,78989,19330108,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    245,0, //////, //////,    296,0
40,78989,19330109,800, "O"   ,0, //////, //////,     14, //////,0, //////////////,7,      5,0,    261,0,     77,0,    193,0,    232,0, //////,  76107, //////,0,      2, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19330109,1300, "OZO" ,0, //////, //////,     25, //////,0, //////////////,7,      5,0,    278,0,     67,0,    187,0,    234,0, //////,  75997, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19330109,1730, "ONO" ,0, //////, //////,     23, //////,0, //////////////,7,      4,0,    271,0,     70,0,    187,0,    232,0, //////,  75872, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19330109,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
44,78989,19330109,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    236,0, //////, //////,    292,0
45,78989,19330110,800, "O"   ,0, //////, //////,     15, //////,0, //////////////,7,      4,0,    267,0,     76,0,    197,0,    236,0, //////,  76144, //////,0,      4, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19330110,1300, "O"   ,0, //////, //////,     17, //////,0, //////////////,7,      4,0,    275,0,     69,0,    187,0,    233,0, //////,  76061, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19330110,1730, "ONO" ,0, //////, //////,     14, //////,0, //////////////,7,      5,0,    255,0,     74,0,    179,0,    222,0, //////,  75980, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
48,78989,19330110,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19330110,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    231,0, //////, //////,    290,0
50,78989,19330111,800, "O"   ,0, //////, //////,     12, //////,0, //////////////,7,      4,0,    270,0,     80,0,    211,0,    244,0, //////,  76144, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19330111,1300, "O"   ,0, //////, //////,     16, //////,0, //////////////,7,      8,0,    285,0,     69,0,    198,0,    242,0, //////,  76005, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
52,78989,19330111,1730, "ONO" ,0, //////, //////,     18, //////,0, //////////////,7,      5,0,    265,0,     73,0,    187,0,    230,0, //////,  75931, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19330111,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19330111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    239,0, //////, //////,    291,0
55,78989,19330112,800, "O"   ,0, //////, //////,     11, //////,0, //////////////,7,      9,0,    235,0,     90,0,    195,0,    224,0, //////,  76117, //////,0,     29, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
56,78989,19330112,1300, "O"   ,0, //////, //////,     16, //////,0, //////////////,7,      3,0,    287,0,     57,0,    164,0,    225,0, //////,  75975, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19330112,1730, "ONO" ,0, //////, //////,     10, //////,0, //////////////,7,      2,0,    270,0,     70,0,    186,0,    231,0, //////,  75913, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19330112,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19330112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    213,0, //////, //////,    293,0
60,78989,19330113,800, "O"   ,0, //////, //////,      6, //////,0, //////////////,7,      5,0,    275,0,     69,0,    187,0,    233,0, //////,  76134, //////,0,     11, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19330113,1300, "O"   ,0, //////, //////,      9, //////,0, //////////////,7,      7,0,    273,0,     71,0,    192,0,    235,0, //////,  75842, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19330113,1730, "ONO" ,0, //////, //////,      6, //////,0, //////////////,7,      2,0,    262,0,     77,0,    195,0,    233,0, //////,  75842, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19330113,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
64,78989,19330113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    294,0
65,78989,19330114,800, "O"   ,0, //////, //////,     16, //////,0, //////////////,7,      1,0,    260,0,     77,0,    192,0,    231,0, //////,  76159, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19330114,1300, "O"   ,0, //////, //////,      7, //////,0, //////////////,7,      6,0,    284,0,     66,0,    191,0,    238,0, //////,  76022, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19330114,1730, "ONO" ,0, //////, //////,     13, //////,0, //////////////,7,      5,0,    253,0,     77,0,    184,0,    224,0, //////,  76042, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
68,78989,19330114,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19330114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    290,0
70,78989,19330115,800, "O"   ,0, //////, //////,      7, //////,0, //////////////,7,      5,0,    256,0,     82,0,    199,0,    233,0, //////,  76210, //////,0,    348, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19330115,1300, "O"   ,0, //////, //////,     15, //////,0, //////////////,7,      3,0,    288,0,     59,0,    173,0,    230,0, //////,  76056, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
72,78989,19330115,1730, "ONO" ,0, //////, //////,      9, //////,0, //////////////,7,      4,0,    258,0,     71,0,    175,0,    222,0, //////,  76056, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19330115,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19330115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    262,0, //////, //////,    294,0
75,78989,19330116,800, "O"   ,0, //////, //////,      8, //////,0, //////////////,7,      4,0,    262,0,     73,0,    185,0,    228,0, //////,  76220, //////,0,     49, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
76,78989,19330116,1300, "O"   ,0, //////, //////,     14, //////,0, //////////////,7,      7,0,    264,0,     77,0,    196,0,    234,0, //////,  76035, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19330116,1730, "ONO" ,0, //////, //////,     13, //////,0, //////////////,7,      2,0,    252,0,     77,0,    184,0,    224,0, //////,  76058, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19330116,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19330116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    201,0, //////, //////,    280,0
80,78989,19330117,800, "O"   ,0, //////, //////,     15, //////,0, //////////////,7,      8,0,    224,0,     99,0,    200,0,    223,0, //////,  76249, //////,0,     75, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19330117,1300, "O"   ,0, //////, //////,     12, //////,0, //////////////,7,      8,0,    268,0,     75,0,    195,0,    235,0, //////,  76129, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19330117,1730, "ONO" ,0, //////, //////,     16, //////,0, //////////////,7,      7,0,    232,0,     96,0,    204,0,    228,0, //////,  76096, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19330117,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
84,78989,19330117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    215,0, //////, //////,    273,0
85,78989,19330118,800, "O"   ,0, //////, //////,     14, //////,0, //////////////,7,      3,0,    268,0,     75,0,    195,0,    235,0, //////,  76134, //////,0,    398, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19330118,1300, "O"   ,0, //////, //////,     16, //////,0, //////////////,7,     10,0,    232,0,     98,0,    208,0,    230,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19330118,1730, "ONO" ,0, //////, //////,     13, //////,0, //////////////,7,      8,0,    248,0,     80,0,    187,0,    224,0, //////,  76058, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
88,78989,19330118,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19330118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    212,0, //////, //////,    272,0
90,78989,19330119,800, "O"   ,0, //////, //////,     17, //////,0, //////////////,7,      3,0,    239,0,     79,0,    172,0,    213,0, //////,  76320, //////,0,    132, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19330119,1300, "OZO" ,0, //////, //////,     21, //////,0, //////////////,7,      1,0,    280,0,     54,0,    149,0,    214,0, //////,  76141, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
92,78989,19330119,1730, "ONO" ,0, //////, //////,     16, //////,0, //////////////,7,      1,0,    258,0,     71,0,    175,0,    221,0, //////,  76129, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19330119,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19330119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    288,0
95,78989,19330120,800, "O"   ,0, //////, //////,     13, //////,0, //////////////,7,      1,0,    230,0,     86,0,    178,0,    213,0, //////,  76373, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
96,78989,19330120,1300, "O"   ,0, //////, //////,     18, //////,0, //////////////,7,      2,0,    286,0,     51,0,    145,0,    214,0, //////,  76134, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19330120,1730, "OZO" ,0, //////, //////,     14, //////,0, //////////////,7,      2,0,    260,0,     71,0,    176,0,    222,0, //////,  76107, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19330120,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19330120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    290,0
100,78989,19330121,800, "O"   ,0, //////, //////,     13, //////,0, //////////////,7,      1,0,    265,0,     77,0,    199,0,    236,0, //////,  76256, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19330121,1300, "O"   ,0, //////, //////,     20, //////,0, //////////////,7,      6,0,    261,0,     72,0,    180,0,    225,0, //////,  76022, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19330121,1730, "O"   ,0, //////, //////,     14, //////,0, //////////////,7,      7,0,    251,0,     77,0,    181,0,    222,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19330121,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
104,78989,19330121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    218,0, //////, //////,    275,0
105,78989,19330122,800, "O"   ,0, //////, //////,     15, //////,0, //////////////,7,      1,0,    248,0,     77,0,    177,0,    219,0, //////,  76195, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19330122,1300, "O"   ,0, //////, //////,     20, //////,0, //////////////,7,      5,0,    266,0,     63,0,    161,0,    216,0, //////,  76017, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19330122,1730, "O"   ,0, //////, //////,     17, //////,0, //////////////,7,      2,0,    249,0,     73,0,    172,0,    216,0, //////,  76030, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
108,78989,19330122,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19330122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    265,0, //////, //////,    285,0
110,78989,19330123,800, "OZO" ,0, //////, //////,     15, //////,0, //////////////,7,      3,0,    249,0,     80,0,    186,0,    224,0, //////,  76144, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19330123,1300, "O"   ,0, //////, //////,     20, //////,0, //////////////,7,      4,0,    278,0,     63,0,    176,0,    228,0, //////,  76017, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
112,78989,19330123,1730, "O"   ,0, //////, //////,     15, //////,0, //////////////,7,      4,0,    259,0,     76,0,    187,0,    228,0, //////,  75946, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19330123,1800, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19330123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    217,0, //////, //////,    285,0
115,78989,19330124,800, "O"   ,0, //////, //////,     17, //////,0, //////////////,7,      3,0,    256,0,     77,0,    187,0,    227,0, //////,  76159, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
