,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
57,78989,19150115,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    292,0,     72,0,    218,0,    254,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19150115,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    274,0,     74,0,    201,0,    240,0, //////,  76180, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19150115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    245,0, //////, //////,    295,0
60,78989,19150116,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    266,0,     72,0,    187,0,    230,0, //////,  76250, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19150116,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    300,0,     73,0,    229,0,    262,0, //////,  76150, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19150116,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    278,0,     74,0,    206,0,    244,0, //////,  76020, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19150116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    295,0
64,78989,19150117,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    270,0,     77,0,    203,0,    240,0, //////,  76200, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19150117,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    290,0,     75,0,    223,0,    256,0, //////,  76170, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19150117,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    276,0,     74,0,    204,0,    242,0, //////,  76050, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19150117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    255,0, //////, //////,    304,0
68,78989,19150118,800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    270,0,     76,0,    199,0,    238,0, //////,  76250, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19150118,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    292,0,     74,0,    222,0,    256,0, //////,  76210, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19150118,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    276,0,     76,0,    207,0,    244,0, //////,  76140, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19150118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    244,0, //////, //////,    290,0
72,78989,19150119,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    268,0,     74,0,    193,0,    234,0, //////,  76250, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19150119,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    288,0,     73,0,    216,0,    252,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19150119,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    272,0,     72,0,    194,0,    236,0, //////,  76160, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19150119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    250,0, //////, //////,    295,0
76,78989,19150120,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    264,0,     73,0,    188,0,    230,0, //////,  76250, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19150120,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    286,0,     75,0,    217,0,    252,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19150120,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    270,0,     74,0,    196,0,    236,0, //////,  76100, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19150120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    245,0, //////, //////,    290,0
80,78989,19150121,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,     10,0,    262,0,     72,0,    182,0,    226,0, //////,  76280, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19150121,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    290,0,     68,0,    203,0,    246,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19150121,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      8,0,    274,0,     71,0,    193,0,    236,0, //////,  76160, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19150121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    290,0
84,78989,19150122,800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    272,0,     71,0,    191,0,    234,0, //////,  76350, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19150122,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    300,0,     65,0,    205,0,    250,0, //////,  76210, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19150122,1800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      7,0,    280,0,     70,0,    197,0,    240,0, //////,  76000, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19150122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    250,0, //////, //////,    304,0
88,78989,19150123,800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      3,0,    264,0,     70,0,    179,0,    225,0, //////,  76350, //////,0,     49, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19150123,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      3,0,    294,0,     65,0,    200,0,    246,0, //////,  76270, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19150123,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    278,0,     71,0,    198,0,    240,0, //////,  76150, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19150123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    302,0
92,78989,19150124,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    270,0,     77,0,    203,0,    240,0, //////,  76300, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19150124,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    302,0,     66,0,    211,0,    254,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19150124,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    280,0,     71,0,    201,0,    242,0, //////,  76140, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19150124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    242,0, //////, //////,    300,0
96,78989,19150125,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    264,0,     72,0,    184,0,    228,0, //////,  76250, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19150125,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      3,0,    290,0,     67,0,    201,0,    245,0, //////,  76170, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19150125,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    276,0,     74,0,    204,0,    242,0, //////,  76090, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19150125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    245,0, //////, //////,    305,0
100,78989,19150126,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    256,0,     71,0,    174,0,    220,0, //////,  76350, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19150126,1400, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    288,0,     70,0,    208,0,    248,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19150126,1800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    276,0,     73,0,    200,0,    240,0, //////,  76220, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19150126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    290,0
104,78989,19150127,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    266,0,     76,0,    196,0,    235,0, //////,  76300, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19150127,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    292,0,     74,0,    222,0,    256,0, //////,  76240, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19150127,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    278,0,     71,0,    198,0,    240,0, //////,  76150, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19150127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    290,0
108,78989,19150128,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      7,0,    270,0,     74,0,    196,0,    236,0, //////,  76350, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19150128,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    294,0,     72,0,    221,0,    256,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19150128,1800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    278,0,     73,0,    202,0,    242,0, //////,  76210, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19150128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    245,0, //////, //////,    295,0
112,78989,19150129,800, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      8,0,    260,0,     76,0,    190,0,    230,0, //////,  76450, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19150129,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    290,0,     72,0,    215,0,    252,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19150129,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    272,0,     72,0,    194,0,    236,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
115,78989,19150129,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    248,0, //////, //////,    295,0
