,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
23,78989,19290106,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    290,0
24,78989,19290107,730, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      2,0,    263,0,     72,0,    183,0,    227,0, //////, //////,   3030,0,     15, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
25,78989,19290107,1300, "O"   ,0, //////, //////, //////,     14,0, //////////////,7,      3,0,    269,0,     68,0,    177,0,    226,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
26,78989,19290107,1745, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      0,0,    260,0,     69,0,    172,0,    220,0, //////, //////,   3031,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
27,78989,19290107,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    280,0
28,78989,19290108,730, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      9,0,    245,0,     85,0,    206,0,    236,0, //////, //////,   3031,0,      9, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
29,78989,19290108,1300, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      5,0,    276,0,     74,0,    204,0,    242,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
30,78989,19290108,1745, "ONO" ,0, //////, //////, //////,      7,0, //////////////,7,      4,0,    250,0,     84,0,    198,0,    231,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
31,78989,19290108,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    285,0
32,78989,19290109,730, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      5,0,    255,0,     73,0,    177,0,    221,0, //////, //////,   3030,0,      4, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
33,78989,19290109,1300, "O"   ,0, //////, //////, //////,     10,0, //////////////,7,      3,0,    284,0,     65,0,    187,0,    236,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
34,78989,19290109,1745, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      1,0,    264,0,     73,0,    188,0,    230,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
35,78989,19290109,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    222,0, //////, //////,    282,0
36,78989,19290110,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      5,0,    260,0,     72,0,    179,0,    224,0, //////, //////,   3030,0,     15, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
37,78989,19290110,1300, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      4,0,    284,0,     69,0,    199,0,    242,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
38,78989,19290110,1745, "ONO" ,0, //////, //////, //////,      8,0, //////////////,7,      4,0,    259,0,     76,0,    187,0,    228,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
39,78989,19290110,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    290,0
40,78989,19290111,730, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      1,0,    251,0,     79,0,    187,0,    225,0, //////, //////,   3030,0,     10, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19290111,1300, "O"   ,0, //////, //////, //////,     12,0, //////////////,7,      4,0,    274,0,     72,0,    197,0,    238,0, //////, //////,   3031,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19290111,1745, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      1,0,    252,0,     77,0,    184,0,    224,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19290111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    222,0, //////, //////,    284,0
44,78989,19290112,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    261,0,     75,0,    188,0,    229,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
45,78989,19290112,1300, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      3,0,    283,0,     68,0,    193,0,    239,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19290112,1745, "O"   ,0, //////, //////, //////,     12,0, //////////////,7,      3,0,    260,0,     72,0,    179,0,    224,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19290112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    215,0, //////, //////,    285,0
48,78989,19290113,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      4,0,    246,0,     84,0,    194,0,    227,0, //////, //////,   3030,0,     14, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19290113,1300, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      4,0,    289,0,     64,0,    188,0,    238,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
50,78989,19290113,1745, "ONO" ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    250,0,     83,0,    195,0,    229,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19290113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    290,0
52,78989,19290114,730, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      8,0,    232,0,     89,0,    189,0,    220,0, //////, //////,   3030,0,     37, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19290114,1300, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      4,0,    284,0,     67,0,    193,0,    239,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19290114,1745, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      4,0,    234,0,     87,0,    186,0,    219,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
55,78989,19290114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    215,0, //////, //////,    288,0
56,78989,19290115,730, "O"   ,0, //////, //////, //////,     10,0, //////////////,7,      4,0,    261,0,     72,0,    179,0,    224,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19290115,1300, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      2,0,    286,0,     66,0,    192,0,    239,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19290115,1745, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    262,0,     67,0,    171,0,    220,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19290115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    218,0, //////, //////,    290,0
60,78989,19290116,730, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      2,0,    262,0,     72,0,    182,0,    226,0, //////, //////,   3030,0,      7, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19290116,1300, "O"   ,0, //////, //////, //////,     14,0, //////////////,7,      4,0,    287,0,     62,0,    181,0,    234,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19290116,1745, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      3,0,    264,0,     70,0,    179,0,    225,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19290116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    227,0, //////, //////,    290,0
64,78989,19290117,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      2,0,    256,0,     78,0,    180,0,    228,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19290117,1300, "O"   ,0, //////, //////, //////,     13,0, //////////////,7,      3,0,    286,0,     61,0,    178,0,    232,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19290117,1745, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      3,0,    254,0,     75,0,    181,0,    223,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19290117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    218,0, //////, //////,    288,0
68,78989,19290118,730, "O"   ,0, //////, //////, //////,     12,0, //////////////,7,      6,0,    254,0,     79,0,    190,0,    228,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19290118,1300, "O"   ,0, //////, //////, //////,     15,0, //////////////,7,      1,0,    290,0,     63,0,    189,0,    239,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19290118,1745, "ONO" ,0, //////, //////, //////,      9,0, //////////////,7,      2,0,    256,0,     74,0,    180,0,    223,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19290118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    218,0, //////, //////,    290,0
72,78989,19290119,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      1,0,    250,0,     74,0,    175,0,    218,0, //////, //////,   3030,0,      3, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19290119,1300, "O"   ,0, //////, //////, //////,     12,0, //////////////,7,      2,0,    291,0,     59,0,    179,0,    234,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19290119,1745, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      1,0,    254,0,     79,0,    188,0,    227,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19290119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    292,0
76,78989,19290120,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      2,0,    258,0,     72,0,    177,0,    222,0, //////, //////,   3030,0,      4, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19290120,1300, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      2,0,    289,0,     62,0,    182,0,    235,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19290120,1745, "ONO" ,0, //////, //////, //////,      7,0, //////////////,7,      3,0,    261,0,     72,0,    179,0,    224,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19290120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    290,0
80,78989,19290121,730, "ONO" ,0, //////, //////, //////,      6,0, //////////////,7,      9,0,    222,0,     84,0,    167,0,    204,0, //////, //////,   3030,0,      5, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19290121,1300, "ONO" ,0, //////, //////, //////,      9,0, //////////////,7,      6,0,    270,0,     70,0,    186,0,    231,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19290121,1745, "NO"  ,0, //////, //////, //////,      7,0, //////////////,7,      4,0,    234,0,     81,0,    172,0,    211,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19290121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    210,0, //////, //////,    288,0
84,78989,19290122,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    256,0,     85,0,    208,0,    238,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19290122,1300, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      1,0,    288,0,     68,0,    202,0,    245,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19290122,1745, "OZO" ,0, //////, //////, //////,      6,0, //////////////,7,      5,0,    250,0,     75,0,    176,0,    219,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19290122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    295,0
88,78989,19290123,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    260,0,     66,0,    165,0,    216,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19290123,1300, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      4,0,    278,0,     57,0,    157,0,    218,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19290123,1745, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      6,0,    256,0,     70,0,    171,0,    218,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19290123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    219,0, //////, //////,    284,0
92,78989,19290124,730, "O"   ,0, //////, //////, //////,     10,0, //////////////,7,      6,0,    266,0,     71,0,    183,0,    228,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19290124,1300, "O"   ,0, //////, //////, //////,     13,0, //////////////,7,      4,0,    282,0,     63,0,    179,0,    231,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19290124,1745, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      9,0,    250,0,     77,0,    182,0,    222,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19290124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    275,0
96,78989,19290125,730, "OZO" ,0, //////, //////, //////,      5,0, //////////////,7,      5,0,    256,0,     69,0,    167,0,    216,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19290125,1300, "O"   ,0, //////, //////, //////,     10,0, //////////////,7,      0,0,    264,0,     69,0,    179,0,    224,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19290125,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      0,0,    253,0,     68,0,    162,0,    212,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19290125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    280,0
100,78989,19290126,730, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      1,0,    250,0,     65,0,    153,0,    206,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19290126,1300, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      2,0,    276,0,     60,0,    164,0,    221,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19290126,1745, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      2,0,    256,0,     66,0,    162,0,    212,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19290126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    280,0
104,78989,19290127,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      6,0,    258,0,     67,0,    166,0,    216,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19290127,1300, "OZO" ,0, //////, //////, //////,      4,0, //////////////,7,      2,0,    268,0,     59,0,    153,0,    212,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19290127,1745, "OZO" ,0, //////, //////, //////,      8,0, //////////////,7,      7,0,    254,0,     69,0,    165,0,    214,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19290127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    284,0
108,78989,19290128,730, "ZO"  ,0, //////, //////, //////,      4,0, //////////////,7,      6,0,    245,0,     76,0,    174,0,    216,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19290128,1300, "OZO" ,0, //////, //////, //////,      5,0, //////////////,7,      3,0,    288,0,     68,0,    200,0,    244,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19290128,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      2,0,    250,0,     71,0,    167,0,    214,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19290128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    216,0, //////, //////,    290,0
112,78989,19290129,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      1,0,    251,0,     84,0,    200,0,    232,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19290129,1300, "O"   ,0, //////, //////, //////,     10,0, //////////////,7,      1,0,    272,0,     73,0,    198,0,    238,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19290129,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      1,0,    246,0,     84,0,    194,0,    227,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
115,78989,19290129,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    216,0, //////, //////,    284,0
