,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
14,78989,19130104,1800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     72,0,    182,0,    226,0, //////,  76240, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
15,78989,19130104,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    290,0
16,78989,19130105,800, "O"   ,0,      1, //////, //////, //////,0, //////////////,7,      4,0,    266,0,     72,0,    187,0,    230,0, //////,  76450, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
17,78989,19130105,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      3,0,    286,0,     66,0,    193,0,    240,0, //////,  76380, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
18,78989,19130105,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    260,0,     71,0,    176,0,    222,0, //////,  76290, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
19,78989,19130105,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    294,0
20,78989,19130106,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    270,0,     71,0,    188,0,    232,0, //////,  76530, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
21,78989,19130106,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    290,0,     67,0,    201,0,    245,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
22,78989,19130106,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    264,0,     69,0,    177,0,    224,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
23,78989,19130106,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    288,0
24,78989,19130107,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    266,0,     72,0,    187,0,    230,0, //////,  76430, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
25,78989,19130107,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    284,0,     66,0,    191,0,    238,0, //////,  76370, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
26,78989,19130107,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      8,0,    254,0,     65,0,    158,0,    210,0, //////,  76280, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
27,78989,19130107,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    292,0
28,78989,19130108,800, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      8,0,    254,0,     62,0,    149,0,    205,0, //////,  76400, //////,0,     63, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
29,78989,19130108,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    274,0,     67,0,    182,0,    230,0, //////,  76340, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
30,78989,19130108,1800, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      8,0,    256,0,     69,0,    167,0,    216,0, //////,  76360, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
31,78989,19130108,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    214,0, //////, //////,    276,0
32,78989,19130109,800, "NO"  ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    250,0,     74,0,    175,0,    218,0, //////,  76430, //////,0,     67, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
33,78989,19130109,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    280,0,     63,0,    178,0,    230,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
34,78989,19130109,1800, "NO"  ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    254,0,     70,0,    168,0,    216,0, //////,  76220, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
35,78989,19130109,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    276,0
36,78989,19130110,800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    262,0,     72,0,    182,0,    226,0, //////,  76450, //////,0,     27, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
37,78989,19130110,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    286,0,     66,0,    193,0,    240,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
38,78989,19130110,1800, "NO"  ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     72,0,    177,0,    224,0, //////,  76340, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
39,78989,19130110,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    286,0
40,78989,19130111,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     76,0,    190,0,    230,0, //////,  76500, //////,0,      3, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19130111,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    280,0,     70,0,    197,0,    240,0, //////,  76390, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19130111,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     75,0,    189,0,    230,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19130111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    290,0
44,78989,19130112,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     75,0,    189,0,    230,0, //////,  76400, //////,0,     18, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
45,78989,19130112,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    284,0,     69,0,    199,0,    242,0, //////,  76320, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19130112,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     73,0,    183,0,    226,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19130112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    286,0
48,78989,19130113,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     71,0,    178,0,    224,0, //////,  76510, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19130113,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    286,0,     66,0,    193,0,    240,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
50,78989,19130113,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    264,0,     71,0,    180,0,    226,0, //////,  76370, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19130113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    236,0, //////, //////,    285,0
52,78989,19130114,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      4,0,    260,0,     73,0,    183,0,    226,0, //////,  76500, //////,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19130114,1400, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    286,0,     69,0,    201,0,    244,0, //////,  76430, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19130114,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    266,0,     72,0,    187,0,    230,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
55,78989,19130114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    288,0
56,78989,19130115,800, "NO"  ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     72,0,    182,0,    226,0, //////,  76420, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19130115,1400, "ONO" ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    286,0,     68,0,    197,0,    242,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19130115,1800, "ONO" ,0,      1, //////, //////, //////,0, //////////////,7,      6,0,    264,0,     73,0,    188,0,    230,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19130115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    290,0
60,78989,19130116,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    256,0,     73,0,    178,0,    222,0, //////,  76350, //////,0,      4, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19130116,1400, "ZO"  ,0,      2, //////, //////, //////,0, //////////////,7,      4,0,    282,0,     76,0,    216,0,    250,0, //////,  76270, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19130116,1800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    264,0,     73,0,    188,0,    230,0, //////,  76150, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19130116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    290,0
64,78989,19130117,800, "O"   ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     76,0,    190,0,    224,0, //////,  76350, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19130117,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      8,0,    266,0,     71,0,    183,0,    228,0, //////,  76240, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19130117,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    250,0,     73,0,    171,0,    216,0, //////,  76120, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19130117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    286,0
68,78989,19130118,800, "NO"  ,0,      2, //////, //////, //////,0, //////////////,7,      6,0,    258,0,     72,0,    177,0,    210,0, //////,  76250, //////,0,    177, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19130118,1400, "NO"  ,0,      2, //////, //////, //////,0, //////////////,7,      5,0,    270,0,     71,0,    188,0,    232,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19130118,1800, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    256,0,     73,0,    178,0,    222,0, //////,  76080, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19130118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    274,0
72,78989,19130119,800, "NO"  ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    258,0,     73,0,    181,0,    225,0, //////,  76200, //////,0,     95, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19130119,1400, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    268,0,     69,0,    182,0,    228,0, //////,  76120, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19130119,1800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      8,0,    252,0,     70,0,    166,0,    214,0, //////,  76000, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19130119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    232,0, //////, //////,    276,0
76,78989,19130120,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      8,0,    248,0,     69,0,    162,0,    214,0, //////,  76250, //////,0,     42, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19130120,1400, "ONO" ,0,      3, //////, //////, //////,0, //////////////,7,      6,0,    266,0,     71,0,    183,0,    228,0, //////,  76200, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19130120,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      8,0,    250,0,     73,0,    171,0,    216,0, //////,  76090, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19130120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    270,0
80,78989,19130121,800, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    260,0,     73,0,    181,0,    224,0, //////,  76330, //////,0,     40, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19130121,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    272,0,     68,0,    183,0,    230,0, //////,  76260, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19130121,1800, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      7,0,    256,0,     69,0,    176,0,    216,0, //////,  76150, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19130121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    232,0, //////, //////,    272,0
84,78989,19130122,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    248,0,     73,0,    169,0,    228,0, //////,  76380, //////,0,     11, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19130122,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    270,0,     68,0,    181,0,    228,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19130122,1800, "O"   ,0,      5, //////, //////, //////,0, //////////////,7,      7,0,    252,0,     69,0,    163,0,    212,0, //////,  76280, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19130122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    275,0
88,78989,19130123,800, "NO"  ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    256,0,     75,0,    182,0,    224,0, //////,  76450, //////,0,      2, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19130123,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    276,0,     68,0,    188,0,    234,0, //////,  76370, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19130123,1800, "ONO" ,0,      4, //////, //////, //////,0, //////////////,7,      8,0,    258,0,     74,0,    182,0,    225,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19130123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    275,0
92,78989,19130124,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    258,0,     76,0,    188,0,    226,0, //////,  76510, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19130124,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    278,0,     70,0,    195,0,    238,0, //////,  76450, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19130124,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     73,0,    183,0,    226,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19130124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    278,0
96,78989,19130125,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     72,0,    179,0,    224,0, //////,  76450, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19130125,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    280,0,     70,0,    197,0,    240,0, //////,  76390, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19130125,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     75,0,    189,0,    230,0, //////,  76300, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19130125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    238,0, //////, //////,    280,0
100,78989,19130126,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    262,0,     72,0,    182,0,    226,0, //////,  76400, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19130126,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    278,0,     70,0,    195,0,    238,0, //////,  76340, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19130126,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    264,0,     71,0,    180,0,    226,0, //////,  76250, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19130126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    240,0, //////, //////,    280,0
104,78989,19130127,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      3,0,    258,0,     73,0,    181,0,    224,0, //////,  76400, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19130127,1400, "O"   ,0,      5, //////, //////, //////,0, //////////////,7,      5,0,    272,0,     69,0,    187,0,    232,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19130127,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    256,0,     71,0,    174,0,    220,0, //////,  76260, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19130127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    280,0
108,78989,19130128,800, "O"   ,0,      3, //////, //////, //////,0, //////////////,7,      7,0,    252,0,     74,0,    177,0,    220,0, //////,  76450, //////,0,      2, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19130128,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    270,0,     68,0,    181,0,    228,0, //////,  76430, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19130128,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      5,0,    254,0,     70,0,    168,0,    216,0, //////,  76350, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19130128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    275,0
112,78989,19130129,800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    258,0,     73,0,    181,0,    224,0, //////,  76550, //////,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19130129,1400, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      4,0,    278,0,     70,0,    195,0,    238,0, //////,  76490, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19130129,1800, "O"   ,0,      4, //////, //////, //////,0, //////////////,7,      6,0,    260,0,     72,0,    179,0,    224,0, //////,  76400, //////,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
115,78989,19130129,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    278,0
