,Stn,  "Datum", "Tijd", "DD",¢,   "FK",   "FF",  "FF1",  "FF2",¢.1,           "WW",¢.2,    "N",¢.3,    "T",¢.4,    "U",¢.5,   "EE",¢.6,   "Tw",¢.7,    "P",   "Pt",  "Pt1",¢.8,   "Rd",                     "Dr",¢.9,   "EV",¢.10,  "Trn",  "Tin",   "Tn",¢.11,  "Trx",  "Tix",   "Tx",¢.12
11,78989,19300103,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    280,0
12,78989,19300104,730, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      4,0,    242,0,     85,0,    190,0,    224,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
13,78989,19300104,1300, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      4,0,    278,0,     63,0,    176,0,    228,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
14,78989,19300104,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    238,0,     85,0,    186,0,    220,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
15,78989,19300104,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    236,0, //////, //////,    280,0
16,78989,19300105,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      5,0,    256,0,     77,0,    187,0,    227,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
17,78989,19300105,1300, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      3,0,    278,0,     68,0,    189,0,    235,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
18,78989,19300105,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    250,0,     76,0,    178,0,    220,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
19,78989,19300105,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    280,0
20,78989,19300106,730, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      4,0,    250,0,     79,0,    185,0,    224,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
21,78989,19300106,1300, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      5,0,    277,0,     69,0,    189,0,    235,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
22,78989,19300106,1745, "ONO" ,0, //////, //////, //////,      3,0, //////////////,7,      4,0,    248,0,     79,0,    183,0,    222,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
23,78989,19300106,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    280,0
24,78989,19300107,730, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      4,0,    254,0,     75,0,    179,0,    222,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
25,78989,19300107,1300, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      3,0,    288,0,     65,0,    192,0,    240,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
26,78989,19300107,1745, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      2,0,    258,0,     74,0,    182,0,    225,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
27,78989,19300107,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    244,0, //////, //////,    290,0
28,78989,19300108,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      3,0,    252,0,     74,0,    177,0,    220,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
29,78989,19300108,1300, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      2,0,    286,0,     69,0,    203,0,    245,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
30,78989,19300108,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      3,0,    250,0,     75,0,    176,0,    219,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
31,78989,19300108,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    238,0, //////, //////,    290,0
32,78989,19300109,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      3,0,    261,0,     72,0,    179,0,    224,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
33,78989,19300109,1300, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      2,0,    289,0,     66,0,    196,0,    242,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
34,78989,19300109,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      3,0,    259,0,     71,0,    174,0,    221,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
35,78989,19300109,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    233,0, //////, //////,    289,0
36,78989,19300110,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      5,0,    257,0,     82,0,    200,0,    234,0, //////, //////,   3030,0,    133, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
37,78989,19300110,1300, "O"   ,0, //////, //////, //////,     11,0, //////////////,7,      5,0,    289,0,     66,0,    196,0,    242,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
38,78989,19300110,1745, "ONO" ,0, //////, //////, //////,      6,0, //////////////,7,      4,0,    252,0,     81,0,    193,0,    229,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
39,78989,19300110,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    234,0, //////, //////,    290,0
40,78989,19300111,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,     10,0,    249,0,     91,0,    212,0,    238,0, //////, //////,   3030,0,      7, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
41,78989,19300111,1300, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      7,0,    279,0,     76,0,    212,0,    247,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
42,78989,19300111,1745, "ONO" ,0, //////, //////, //////,      5,0, //////////////,7,      6,0,    242,0,     89,0,    200,0,    229,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
43,78989,19300111,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    284,0
44,78989,19300112,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    256,0,     86,0,    210,0,    239,0, //////, //////,   3030,0,      7, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
45,78989,19300112,1300, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      5,0,    282,0,     74,0,    212,0,    248,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
46,78989,19300112,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      6,0,    254,0,     80,0,    194,0,    230,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
47,78989,19300112,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    235,0, //////, //////,    285,0
48,78989,19300113,730, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      8,0,    250,0,     86,0,    202,0,    233,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
49,78989,19300113,1300, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      6,0,    278,0,     74,0,    206,0,    244,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
50,78989,19300113,1745, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      6,0,    247,0,     85,0,    196,0,    229,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
51,78989,19300113,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    284,0
52,78989,19300114,730, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      7,0,    248,0,     89,0,    207,0,    235,0, //////, //////,   3030,0,      5, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
53,78989,19300114,1300, "O"   ,0, //////, //////, //////,     10,0, //////////////,7,      5,0,    282,0,     73,0,    208,0,    246,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
54,78989,19300114,1745, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      6,0,    247,0,     88,0,    204,0,    233,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
55,78989,19300114,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    284,0
56,78989,19300115,730, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      4,0,    258,0,     82,0,    203,0,    236,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
57,78989,19300115,1300, "O"   ,0, //////, //////, //////,      9,0, //////////////,7,      4,0,    282,0,     73,0,    210,0,    247,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
58,78989,19300115,1745, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      5,0,    254,0,     80,0,    192,0,    229,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
59,78989,19300115,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    285,0
60,78989,19300116,730, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      5,0,    256,0,     82,0,    200,0,    234,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
61,78989,19300116,1300, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      5,0,    280,0,     74,0,    209,0,    246,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
62,78989,19300116,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      6,0,    252,0,     81,0,    192,0,    228,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
63,78989,19300116,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    283,0
64,78989,19300117,730, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      7,0,    254,0,     79,0,    190,0,    228,0, //////, //////,   3030,0,      5, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
65,78989,19300117,1300, "O"   ,0, //////, //////, //////,      8,0, //////////////,7,      3,0,    288,0,     68,0,    192,0,    244,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
66,78989,19300117,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    253,0,     77,0,    185,0,    225,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
67,78989,19300117,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    290,0
68,78989,19300118,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    256,0,     80,0,    195,0,    231,0, //////, //////,   3030,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
69,78989,19300118,1300, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    286,0,     66,0,    192,0,    239,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
70,78989,19300118,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      3,0,    253,0,     78,0,    187,0,    226,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
71,78989,19300118,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    288,0
72,78989,19300119,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    254,0,     82,0,    198,0,    232,0, //////, //////,   3030,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
73,78989,19300119,1300, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      4,0,    286,0,     65,0,    190,0,    238,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
74,78989,19300119,1745, "ONO" ,0, //////, //////, //////,      4,0, //////////////,7,      5,0,    250,0,     82,0,    193,0,    228,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
75,78989,19300119,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    226,0, //////, //////,    288,0
76,78989,19300120,730, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      4,0,    253,0,     80,0,    191,0,    228,0, //////, //////,   3030,0,      4, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
77,78989,19300120,1300, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      4,0,    284,0,     66,0,    189,0,    237,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
78,78989,19300120,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    250,0,     80,0,    187,0,    225,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
79,78989,19300120,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    285,0
80,78989,19300121,730, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      2,0,    250,0,     86,0,    202,0,    233,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
81,78989,19300121,1300, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      3,0,    280,0,     71,0,    201,0,    242,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
82,78989,19300121,1745, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      4,0,    248,0,     83,0,    194,0,    228,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
83,78989,19300121,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    282,0
84,78989,19300122,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    252,0,     80,0,    190,0,    227,0, //////, //////,   3030,0,     24, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
85,78989,19300122,1300, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      3,0,    281,0,     68,0,    193,0,    238,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
86,78989,19300122,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    248,0,     80,0,    185,0,    223,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
87,78989,19300122,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    224,0, //////, //////,    282,0
88,78989,19300123,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    248,0,     77,0,    179,0,    220,0, //////, //////,   3030,0,      8, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
89,78989,19300123,1300, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      3,0,    282,0,     68,0,    192,0,    238,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
90,78989,19300123,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      3,0,    246,0,     77,0,    177,0,    218,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
91,78989,19300123,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    220,0, //////, //////,    284,0
92,78989,19300124,730, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      1,0,    255,0,     72,0,    175,0,    220,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
93,78989,19300124,1300, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      1,0,    280,0,     69,0,    193,0,    238,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
94,78989,19300124,1745, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      1,0,    250,0,     74,0,    173,0,    217,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
95,78989,19300124,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    228,0, //////, //////,    284,0
96,78989,19300125,730, "O"   ,0, //////, //////, //////,      3,0, //////////////,7,      2,0,    248,0,     81,0,    188,0,    225,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
97,78989,19300125,1300, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      2,0,    284,0,     65,0,    187,0,    236,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
98,78989,19300125,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      1,0,    246,0,     80,0,    184,0,    222,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
99,78989,19300125,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    230,0, //////, //////,    285,0
100,78989,19300126,730, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      3,0,    246,0,     80,0,    184,0,    222,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
101,78989,19300126,1300, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    284,0,     65,0,    185,0,    235,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
102,78989,19300126,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      2,0,    242,0,     80,0,    180,0,    218,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
103,78989,19300126,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    284,0
104,78989,19300127,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      4,0,    250,0,     80,0,    189,0,    226,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
105,78989,19300127,1300, "O"   ,0, //////, //////, //////,      6,0, //////////////,7,      3,0,    286,0,     66,0,    193,0,    240,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
106,78989,19300127,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      4,0,    248,0,     77,0,    179,0,    220,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
107,78989,19300127,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    222,0, //////, //////,    286,0
108,78989,19300128,730, "O"   ,0, //////, //////, //////,      4,0, //////////////,7,      2,0,    253,0,     80,0,    191,0,    228,0, //////, //////,   3030,0,      0, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
109,78989,19300128,1300, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      2,0,    287,0,     66,0,    195,0,    241,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
110,78989,19300128,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      2,0,    247,0,     78,0,    180,0,    220,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
111,78989,19300128,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    288,0
112,78989,19300129,730, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      3,0,    252,0,     74,0,    177,0,    220,0, //////, //////,   3030,0,     15, ////////////////////////,0, //////,7, //////, //////, //////,7, //////, //////, //////,7
113,78989,19300129,1300, "O"   ,0, //////, //////, //////,      7,0, //////////////,7,      2,0,    284,0,     69,0,    199,0,    242,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
114,78989,19300129,1745, "O"   ,0, //////, //////, //////,      5,0, //////////////,7,      2,0,    248,0,     77,0,    177,0,    219,0, //////, //////,   3030,0, //////, ////////////////////////,7, //////,7, //////, //////, //////,7, //////, //////, //////,7
115,78989,19300129,2400, //////,7, //////, //////, //////, //////,7, //////////////,7, //////,7, //////,7, //////,7, //////,7, //////,7, //////, //////, //////,7, //////, ////////////////////////,7, //////,7, //////, //////,    225,0, //////, //////,    284,0
