,Stn,Datum,Niveau,Rd,qRd
111,44,19290422,1,0,0
112,44,19290423,1,0,0
113,44,19290424,1,0,0
114,44,19290425,1,0,0
115,44,19290426,1,0,0
116,44,19290427,1,0,0
117,44,19290428,1,0,0
118,44,19290429,1,0,0
119,44,19290430,1,0,0
120,44,19290501,1,0,0
121,44,19290502,1,0,0
122,44,19290503,1,0,0
123,44,19290504,1,0,0
124,44,19290505,1,0,0
125,44,19290506,1,0,0
126,44,19290507,1,0,0
127,44,19290508,1,0,0
128,44,19290509,1,0,0
129,44,19290510,1,0,0
130,44,19290511,1,0,0
131,44,19290512,1,0,0
132,44,19290513,1,0,0
133,44,19290514,1,0,0
134,44,19290515,1,0,0
135,44,19290516,1,0,0
136,44,19290517,1,0,0
137,44,19290518,1,0,0
138,44,19290519,1,0,0
139,44,19290520,1,0,0
140,44,19290521,1,0,0
141,44,19290522,1,0,0
142,44,19290523,1,0,0
143,44,19290524,1,0,0
144,44,19290525,1,0,0
145,44,19290526,1,0,0
146,44,19290527,1,0,0
147,44,19290528,1,0,0
148,44,19290529,1,0,0
149,44,19290530,1,0,0
150,44,19290531,1,0,0
151,44,19290601,1,0,0
152,44,19290602,1,0,0
153,44,19290603,1,0,0
154,44,19290604,1,0,0
155,44,19290605,1,0,0
156,44,19290606,1,0,0
157,44,19290607,1,0,0
158,44,19290608,1,0,0
159,44,19290609,1,0,0
160,44,19290610,1,0,0
161,44,19290611,1,0,0
162,44,19290612,1,0,0
163,44,19290613,1,0,0
164,44,19290614,1,0,0
165,44,19290615,1,0,0
166,44,19290616,1,0,0
167,44,19290617,1,0,0
168,44,19290618,1,0,0
169,44,19290619,1,0,0
170,44,19290620,1,0,0
171,44,19290621,1,0,0
172,44,19290622,1,0,0
173,44,19290623,1,0,0
174,44,19290624,1,0,0
175,44,19290625,1,0,0
176,44,19290626,1,0,0
177,44,19290627,1,0,0
178,44,19290628,1,0,0
179,44,19290629,1,0,0
180,44,19290630,1,0,0
181,44,19290701,1,0,0
182,44,19290702,1,0,0
183,44,19290703,1,0,0
184,44,19290704,1,0,0
185,44,19290705,1,0,0
186,44,19290706,1,0,0
187,44,19290707,1,0,0
188,44,19290708,1,0,0
189,44,19290709,1,0,0
190,44,19290710,1,0,0
191,44,19290711,1,0,0
192,44,19290712,1,0,0
193,44,19290713,1,0,0
194,44,19290714,1,0,0
195,44,19290715,1,0,0
196,44,19290716,1,0,0
197,44,19290717,1,0,0
198,44,19290718,1,0,0
199,44,19290719,1,0,0
200,44,19290720,1,0,0
201,44,19290721,1,0,0
202,44,19290722,1,0,0
203,44,19290723,1,0,0
204,44,19290724,1,0,0
205,44,19290725,1,0,0
206,44,19290726,1,213,0
207,44,19290727,1,0,0
208,44,19290728,1,0,0
209,44,19290729,1,0,0
210,44,19290730,1,0,0
211,44,19290731,1,0,0
212,44,19290801,1,0,0
213,44,19290802,1,0,0
214,44,19290803,1,0,0
215,44,19290804,1,0,0
216,44,19290805,1,0,0
217,44,19290806,1,0,0
218,44,19290807,1,0,0
219,44,19290808,1,0,0
220,44,19290809,1,0,0
221,44,19290810,1,0,0
222,44,19290811,1,0,0
223,44,19290812,1,6,0
224,44,19290813,1,0,0
225,44,19290814,1,0,0
226,44,19290815,1,0,0
227,44,19290816,1,0,0
228,44,19290817,1,0,0
229,44,19290818,1,6,0
230,44,19290819,1,0,0
231,44,19290820,1,0,0
232,44,19290821,1,0,0
233,44,19290822,1,0,0
234,44,19290823,1,0,0
235,44,19290824,1,0,0
236,44,19290825,1,0,0
237,44,19290826,1,0,0
238,44,19290827,1,0,0
239,44,19290828,1,0,0
240,44,19290829,1,0,0
241,44,19290830,1,16,0
242,44,19290831,1,0,0
243,44,19290901,1,0,0
244,44,19290902,1,0,0
245,44,19290903,1,0,0
246,44,19290904,1,0,0
247,44,19290905,1,0,0
248,44,19290906,1,0,0
249,44,19290907,1,0,0
250,44,19290908,1,0,0
251,44,19290909,1,0,0
252,44,19290910,1,0,0
253,44,19290911,1,70,0
254,44,19290912,1,15,0
255,44,19290913,1,0,0
256,44,19290914,1,0,0
257,44,19290915,1,0,0
258,44,19290916,1,175,0
259,44,19290917,1,210,0
260,44,19290918,1,20,0
261,44,19290919,1,1120,0
262,44,19290920,1,0,0
263,44,19290921,1,0,0
264,44,19290922,1,0,0
265,44,19290923,1,0,0
266,44,19290924,1,0,0
267,44,19290925,1,0,0
268,44,19290926,1,60,0
269,44,19290927,1,0,0
270,44,19290928,1,0,0
271,44,19290929,1,0,0
272,44,19290930,1,0,0
273,44,19291001,1,0,0
274,44,19291002,1,0,0
275,44,19291003,1,130,0
276,44,19291004,1,656,0
277,44,19291005,1,48,0
278,44,19291006,1,0,0
279,44,19291007,1,0,0
280,44,19291008,1,0,0
281,44,19291009,1,0,0
282,44,19291010,1,0,0
283,44,19291011,1,0,0
284,44,19291012,1,0,0
285,44,19291013,1,0,0
286,44,19291014,1,0,0
287,44,19291015,1,0,0
288,44,19291016,1,0,0
289,44,19291017,1,0,0
290,44,19291018,1,0,0
291,44,19291019,1,0,0
292,44,19291020,1,0,0
293,44,19291021,1,0,0
294,44,19291022,1,0,0
295,44,19291023,1,0,0
296,44,19291024,1,0,0
297,44,19291025,1,0,0
298,44,19291026,1,0,0
299,44,19291027,1,70,0
300,44,19291028,1,0,0
301,44,19291029,1,0,0
302,44,19291030,1,38,0
303,44,19291031,1,32,0
304,44,19291101,1,245,0
305,44,19291102,1,0,0
306,44,19291103,1,0,0
307,44,19291104,1,92,0
308,44,19291105,1,8,0
309,44,19291106,1,5,0
310,44,19291107,1,0,0
311,44,19291108,1,15,0
312,44,19291109,1,0,0
313,44,19291110,1,0,0
314,44,19291111,1,0,0
315,44,19291112,1,0,0
316,44,19291113,1,0,0
317,44,19291114,1,18,0
318,44,19291115,1,0,0
319,44,19291116,1,150,0
320,44,19291117,1,310,0
321,44,19291118,1,0,0
322,44,19291119,1,30,0
323,44,19291120,1,260,0
324,44,19291121,1,0,0
325,44,19291122,1,32,0
326,44,19291123,1,90,0
327,44,19291124,1,65,0
328,44,19291125,1,0,0
329,44,19291126,1,42,0
330,44,19291127,1,8,0
331,44,19291128,1,0,0
332,44,19291129,1,0,0
333,44,19291130,1,0,0
334,44,19291201,1,0,0
335,44,19291202,1,19,0
336,44,19291203,1,0,0
337,44,19291204,1,25,0
338,44,19291205,1,25,0
339,44,19291206,1,0,0
340,44,19291207,1,0,0
341,44,19291208,1,0,0
342,44,19291209,1,28,0
343,44,19291210,1,0,0
344,44,19291211,1,32,0
345,44,19291212,1,63,0
346,44,19291213,1,0,0
347,44,19291214,1,85,0
348,44,19291215,1,0,0
349,44,19291216,1,0,0
350,44,19291217,1,0,0
351,44,19291218,1,0,0
352,44,19291219,1,0,0
353,44,19291220,1,0,0
354,44,19291221,1,0,0
355,44,19291222,1,0,0
356,44,19291223,1,0,0
357,44,19291224,1,0,0
358,44,19291225,1,0,0
359,44,19291226,1,0,0
360,44,19291227,1,0,0
361,44,19291228,1,0,0
362,44,19291229,1,0,0
363,44,19291230,1,0,0
364,44,19291231,1,0,0
365,42,19290101,1,0,0
366,42,19290102,1,0,0
367,42,19290103,1,0,0
368,42,19290104,1,144,0
369,42,19290105,1,43,0
370,42,19290106,1,67,0
371,42,19290107,1,23,0
372,42,19290108,1,50,0
373,42,19290109,1,10,0
374,42,19290110,1,0,0
375,42,19290111,1,30,0
376,42,19290112,1,0,0
377,42,19290113,1,0,0
378,42,19290114,1,30,0
379,42,19290115,1,0,0
380,42,19290116,1,0,0
381,42,19290117,1,0,0
382,42,19290118,1,55,0
383,42,19290119,1,0,0
384,42,19290120,1,0,0
385,42,19290121,1,73,0
386,42,19290122,1,0,0
387,42,19290123,1,0,0
388,42,19290124,1,0,0
389,42,19290125,1,0,0
390,42,19290126,1,0,0
391,42,19290127,1,0,0
392,42,19290128,1,0,0
393,42,19290129,1,0,0
394,42,19290130,1,0,0
395,42,19290131,1,0,0
396,42,19290201,1,0,0
397,42,19290202,1,0,0
398,42,19290203,1,0,0
399,42,19290204,1,0,0
400,42,19290205,1,0,0
401,42,19290206,1,0,0
402,42,19290207,1,0,0
403,42,19290208,1,0,0
404,42,19290209,1,0,0
405,42,19290210,1,40,0
406,42,19290211,1,43,0
407,42,19290212,1,0,0
408,42,19290213,1,0,0
409,42,19290214,1,0,0
410,42,19290215,1,0,0
411,42,19290216,1,0,0
412,42,19290217,1,0,0
413,42,19290218,1,0,0
414,42,19290219,1,0,0
415,42,19290220,1,0,0
416,42,19290221,1,0,0
417,42,19290222,1,0,0
418,42,19290223,1,0,0
419,42,19290224,1,0,0
420,42,19290225,1,12,0
421,42,19290226,1,0,0
422,42,19290227,1,0,0
423,42,19290228,1,0,0
424,42,19290301,1,0,0
425,42,19290302,1,0,0
426,42,19290303,1,0,0
427,42,19290304,1,0,0
428,42,19290305,1,0,0
429,42,19290306,1,30,0
430,42,19290307,1,0,0
431,42,19290308,1,0,0
432,42,19290309,1,0,0
433,42,19290310,1,0,0
434,42,19290311,1,0,0
435,42,19290312,1,0,0
436,42,19290313,1,0,0
437,42,19290314,1,0,0
438,42,19290315,1,0,0
439,42,19290316,1,0,0
440,42,19290317,1,0,0
441,42,19290318,1,0,0
442,42,19290319,1,0,0
443,42,19290320,1,0,0
444,42,19290321,1,0,0
445,42,19290322,1,0,0
446,42,19290323,1,0,0
447,42,19290324,1,0,0
448,42,19290325,1,0,0
449,42,19290326,1,0,0
450,42,19290327,1,0,0
451,42,19290328,1,0,0
452,42,19290329,1,0,0
453,42,19290330,1,0,0
454,42,19290331,1,0,0
455,42,19290401,1,0,0
456,42,19290402,1,0,0
457,42,19290403,1,0,0
458,42,19290404,1,0,0
459,42,19290405,1,0,0
460,42,19290406,1,0,0
461,42,19290407,1,0,0
462,42,19290408,1,0,0
463,42,19290409,1,0,0
464,42,19290410,1,10,0
465,42,19290411,1,0,0
466,42,19290412,1,0,0
467,42,19290413,1,0,0
468,42,19290414,1,0,0
469,42,19290415,1,0,0
470,42,19290416,1,0,0
471,42,19290417,1,0,0
472,42,19290418,1,0,0
473,42,19290419,1,0,0
474,42,19290420,1,0,0
475,42,19290421,1,0,0
476,42,19290422,1,0,0
477,42,19290423,1,0,0
478,42,19290424,1,0,0
479,42,19290425,1,0,0
480,42,19290426,1,0,0
481,42,19290427,1,0,0
482,42,19290428,1,0,0
483,42,19290429,1,0,0
484,42,19290430,1,0,0
485,42,19290501,1,0,0
486,42,19290502,1,0,0
487,42,19290503,1,0,0
488,42,19290504,1,0,0
489,42,19290505,1,0,0
490,42,19290506,1,0,0
491,42,19290507,1,0,0
492,42,19290508,1,0,0
493,42,19290509,1,0,0
494,42,19290510,1,0,0
495,42,19290511,1,0,0
496,42,19290512,1,0,0
497,42,19290513,1,0,0
498,42,19290514,1,0,0
499,42,19290515,1,0,0
500,42,19290516,1,0,0
501,42,19290517,1,0,0
502,42,19290518,1,0,0
503,42,19290519,1,0,0
504,42,19290520,1,0,0
505,42,19290521,1,0,0
506,42,19290522,1,0,0
507,42,19290523,1,0,0
508,42,19290524,1,0,0
509,42,19290525,1,0,0
510,42,19290526,1,0,0
511,42,19290527,1,0,0
512,42,19290528,1,0,0
513,42,19290529,1,0,0
514,42,19290530,1,0,0
515,42,19290531,1,0,0
516,42,19290601,1,0,0
517,42,19290602,1,0,0
518,42,19290603,1,0,0
519,42,19290604,1,0,0
520,42,19290605,1,0,0
521,42,19290606,1,0,0
522,42,19290607,1,0,0
523,42,19290608,1,0,0
524,42,19290609,1,0,0
525,42,19290610,1,0,0
526,42,19290611,1,0,0
527,42,19290612,1,0,0
528,42,19290613,1,0,0
529,42,19290614,1,0,0
530,42,19290615,1,0,0
531,42,19290616,1,0,0
532,42,19290617,1,0,0
533,42,19290618,1,0,0
534,42,19290619,1,0,0
535,42,19290620,1,0,0
536,42,19290621,1,0,0
537,42,19290622,1,0,0
538,42,19290623,1,0,0
539,42,19290624,1,0,0
540,42,19290625,1,0,0
541,42,19290626,1,0,0
542,42,19290627,1,0,0
543,42,19290628,1,0,0
544,42,19290629,1,0,0
545,42,19290630,1,0,0
546,42,19290701,1,0,0
547,42,19290702,1,0,0
548,42,19290703,1,0,0
549,42,19290704,1,0,0
550,42,19290705,1,0,0
551,42,19290706,1,0,0
552,42,19290707,1,0,0
553,42,19290708,1,0,0
554,42,19290709,1,0,0
555,42,19290710,1,0,0
556,42,19290711,1,0,0
557,42,19290712,1,0,0
558,42,19290713,1,0,0
559,42,19290714,1,0,0
560,42,19290715,1,0,0
561,42,19290716,1,0,0
562,42,19290717,1,0,0
563,42,19290718,1,0,0
564,42,19290719,1,0,0
565,42,19290720,1,0,0
566,42,19290721,1,0,0
567,42,19290722,1,0,0
568,42,19290723,1,0,0
569,42,19290724,1,0,0
570,42,19290725,1,0,0
571,42,19290726,1,143,0
572,42,19290727,1,0,0
573,42,19290728,1,0,0
574,42,19290729,1,0,0
575,42,19290730,1,0,0
576,42,19290731,1,0,0
577,42,19290801,1,0,0
578,42,19290802,1,0,0
579,42,19290803,1,0,0
580,42,19290804,1,0,0
581,42,19290805,1,0,0
582,42,19290806,1,0,0
583,42,19290807,1,0,0
584,42,19290808,1,0,0
585,42,19290809,1,0,0
586,42,19290810,1,0,0
587,42,19290811,1,0,0
588,42,19290812,1,0,0
589,42,19290813,1,0,0
590,42,19290814,1,0,0
591,42,19290815,1,20,0
592,42,19290816,1,0,0
593,42,19290817,1,0,0
594,42,19290818,1,0,0
595,42,19290819,1,0,0
596,42,19290820,1,0,0
597,42,19290821,1,0,0
598,42,19290822,1,0,0
599,42,19290823,1,0,0
600,42,19290824,1,0,0
601,42,19290825,1,0,0
602,42,19290826,1,0,0
603,42,19290827,1,0,0
604,42,19290828,1,0,0
605,42,19290829,1,0,0
606,42,19290830,1,50,0
607,42,19290831,1,0,0
608,42,19290901,1,0,0
609,42,19290902,1,0,0
610,42,19290903,1,0,0
611,42,19290904,1,0,0
612,42,19290905,1,0,0
613,42,19290906,1,0,0
614,42,19290907,1,0,0
615,42,19290908,1,0,0
616,42,19290909,1,0,0
617,42,19290910,1,0,0
618,42,19290911,1,40,0
619,42,19290912,1,0,0
620,42,19290913,1,0,0
621,42,19290914,1,0,0
622,42,19290915,1,0,0
623,42,19290916,1,0,0
624,42,19290917,1,113,0
625,42,19290918,1,0,0
626,42,19290919,1,800,0
627,42,19290920,1,0,0
628,42,19290921,1,0,0
629,42,19290922,1,0,0
630,42,19290923,1,0,0
631,42,19290924,1,0,0
632,42,19290925,1,0,0
633,42,19290926,1,0,0
634,42,19290927,1,170,0
635,42,19290928,1,0,0
636,42,19290929,1,0,0
637,42,19290930,1,0,0
638,42,19291001,1,0,0
639,42,19291002,1,0,0
640,42,19291003,1,0,0
641,42,19291004,1,203,0
642,42,19291005,1,213,0
643,42,19291006,1,0,0
644,42,19291007,1,0,0
645,42,19291008,1,0,0
646,42,19291009,1,0,0
647,42,19291010,1,0,0
648,42,19291011,1,0,0
649,42,19291012,1,0,0
650,42,19291013,1,0,0
651,42,19291014,1,0,0
652,42,19291015,1,56,0
653,42,19291016,1,0,0
654,42,19291017,1,0,0
655,42,19291018,1,0,0
656,42,19291019,1,0,0
657,42,19291020,1,0,0
658,42,19291021,1,0,0
659,42,19291022,1,0,0
660,42,19291023,1,0,0
661,42,19291024,1,0,0
662,42,19291025,1,0,0
663,42,19291026,1,50,0
664,42,19291027,1,0,0
665,42,19291028,1,0,0
666,42,19291029,1,0,0
667,42,19291030,1,650,0
668,42,19291031,1,0,0
669,42,19291101,1,90,0
670,42,19291102,1,60,0
671,42,19291103,1,80,0
672,42,19291104,1,20,0
673,42,19291105,1,50,0
674,42,19291106,1,0,0
675,42,19291107,1,0,0
676,42,19291108,1,0,0
677,42,19291109,1,0,0
678,42,19291110,1,0,0
679,42,19291111,1,0,0
680,42,19291112,1,0,0
681,42,19291113,1,0,0
682,42,19291114,1,54,0
683,42,19291115,1,10,0
684,42,19291116,1,80,0
685,42,19291117,1,600,0
686,42,19291118,1,0,0
687,42,19291119,1,340,0
688,42,19291120,1,0,0
689,42,19291121,1,0,0
690,42,19291122,1,24,0
691,42,19291123,1,133,0
692,42,19291124,1,120,0
693,42,19291125,1,0,0
694,42,19291126,1,23,0
695,42,19291127,1,0,0
696,42,19291128,1,0,0
697,42,19291129,1,0,0
698,42,19291130,1,0,0
699,42,19291201,1,0,0
700,42,19291202,1,80,0
701,42,19291203,1,0,0
702,42,19291204,1,0,0
703,42,19291205,1,0,0
704,42,19291206,1,0,0
705,42,19291207,1,0,0
706,42,19291208,1,55,0
707,42,19291209,1,70,0
708,42,19291210,1,0,0
709,42,19291211,1,130,0
710,42,19291212,1,100,0
711,42,19291213,1,0,0
712,42,19291214,1,0,0
713,42,19291215,1,0,0
714,42,19291216,1,0,0
715,42,19291217,1,0,0
716,42,19291218,1,0,0
717,42,19291219,1,0,0
718,42,19291220,1,0,0
719,42,19291221,1,54,0
720,42,19291222,1,0,0
721,42,19291223,1,0,0
722,42,19291224,1,0,0
723,42,19291225,1,20,0
724,42,19291226,1,0,0
725,42,19291227,1,0,0
726,42,19291228,1,0,0
727,42,19291229,1,0,0
728,42,19291230,1,0,0
729,42,19291231,1,0,0
