,Stn,Datum,Tijd,P,qP,T,qT
169,44,19320325,15.0,756.0,0,30.0,0
170,44,19320326,8.0,758.5,0,28.0,0
171,44,19320326,15.0,756.0,0,29.5,0
172,44,19320327,8.0,757.0,0,28.0,0
173,44,19320327,15.0,755.5,0,29.0,0
174,44,19320328,8.0,758.0,0,28.5,0
175,44,19320328,15.0,756.0,0,30.0,0
176,44,19320329,8.0,758.5,0,29.0,0
177,44,19320329,15.0,756.0,0,29.0,0
178,44,19320330,8.0,758.5,0,28.5,0
179,44,19320330,15.0,755.5,0,30.0,0
180,44,19320331,8.0,757.5,0,28.0,0
181,44,19320331,15.0,755.5,0,30.0,0
182,44,19320401,8.0,757.5,0,28.0,0
183,44,19320401,15.0,755.0,0,30.0,0
184,44,19320402,8.0,757.0,0,28.0,0
185,44,19320402,15.0,755.5,0,29.0,0
186,44,19320403,8.0,756.5,0,28.5,0
187,44,19320403,15.0,754.5,0,30.0,0
188,44,19320404,8.0,757.0,0,28.5,0
189,44,19320404,15.0,755.5,0,30.0,0
190,44,19320405,8.0,757.0,0,28.5,0
191,44,19320405,15.0,754.5,0,30.0,0
192,44,19320406,8.0,756.0,0,28.5,0
193,44,19320406,15.0,754.0,0,29.5,0
194,44,19320407,8.0,755.5,0,29.0,0
195,44,19320407,15.0,753.5,0,30.0,0
196,44,19320408,8.0,755.5,0,29.0,0
197,44,19320408,15.0,753.5,0,30.5,0
198,44,19320409,8.0,754.5,0,29.0,0
199,44,19320409,15.0,752.5,0,30.0,0
200,44,19320410,8.0,756.0,0,28.5,0
201,44,19320410,15.0,754.0,0,29.5,0
202,44,19320411,8.0,755.5,0,29.0,0
203,44,19320411,15.0,753.5,0,30.5,0
204,44,19320412,8.0,756.0,0,29.0,0
205,44,19320412,15.0,753.5,0,30.5,0
206,44,19320413,8.0,756.5,0,29.0,0
207,44,19320413,15.0,754.5,0,30.0,0
208,44,19320414,8.0,757.0,0,28.5,0
209,44,19320414,15.0,755.0,0,30.5,0
210,44,19320415,8.0,757.5,0,29.0,0
211,44,19320415,15.0,755.0,0,30.0,0
212,44,19320416,8.0,756.5,0,29.0,0
213,44,19320416,15.0,753.5,0,30.0,0
214,44,19320417,8.0,756.0,0,29.5,0
215,44,19320417,15.0,754.0,0,30.0,0
216,44,19320418,8.0,755.0,0,29.0,0
217,44,19320418,15.0,757.5,0,30.5,0
218,44,19320419,8.0,755.0,0,29.5,0
219,44,19320419,15.0,754.0,0,29.5,0
220,44,19320420,8.0,756.0,0,29.0,0
221,44,19320420,15.0,753.5,0,31.0,0
222,44,19320421,8.0,754.5,0,29.0,0
223,44,19320421,15.0,751.5,0,31.0,0
224,44,19320422,8.0,753.5,0,29.0,0
225,44,19320422,15.0,750.0,0,31.0,0
226,44,19320423,8.0,753.0,0,29.5,0
227,44,19320423,15.0,751.0,0,32.0,0
228,44,19320424,8.0,754.5,0,29.5,0
229,44,19320424,15.0,752.0,0,31.0,0
230,44,19320425,8.0,755.0,0,29.0,0
231,44,19320425,15.0,753.0,0,30.5,0
232,44,19320426,8.0,756.5,0,29.0,0
233,44,19320426,15.0,754.0,0,30.5,0
234,44,19320427,8.0,756.0,0,29.5,0
235,44,19320427,15.0,753.5,0,30.5,0
236,44,19320428,8.0,756.0,0,29.0,0
237,44,19320428,15.0,754.0,0,30.5,0
238,44,19320429,8.0,756.0,0,29.0,0
239,44,19320429,15.0,753.5,0,31.0,0
240,44,19320430,8.0,756.0,0,29.0,0
241,44,19320430,15.0,753.5,0,30.0,0
242,44,19320501,8.0,756.0,0,29.0,0
243,44,19320501,15.0,754.0,0,30.5,0
244,44,19320502,8.0,755.5,0,28.5,0
245,44,19320502,15.0,753.5,0,30.0,0
246,44,19320503,8.0,756.5,0,29.0,0
247,44,19320503,15.0,754.0,0,31.0,0
248,44,19320504,8.0,756.5,0,29.0,0
249,44,19320504,15.0,754.0,0,31.0,0
250,44,19320505,8.0,755.5,0,29.0,0
251,44,19320505,15.0,753.5,0,30.5,0
252,44,19320506,8.0,753.0,0,30.0,0
253,44,19320506,15.0,750.5,0,31.5,0
254,44,19320507,8.0,753.0,0,29.5,0
255,44,19320507,15.0,753.0,0,31.0,0
256,44,19320508,8.0,753.5,0,30.0,0
257,44,19320508,15.0,753.0,0,31.5,0
258,44,19320509,8.0,754.5,0,29.5,0
259,44,19320509,15.0,752.5,0,31.0,0
260,44,19320510,8.0,755.0,0,30.0,0
261,44,19320510,15.0,753.0,0,31.0,0
262,44,19320511,8.0,755.0,0,29.5,0
263,44,19320511,15.0,754.0,0,31.0,0
264,44,19320512,8.0,755.0,0,29.5,0
265,44,19320512,15.0,756.0,0,31.0,0
266,44,19320513,8.0,757.5,0,29.5,0
267,44,19320513,15.0,755.0,0,31.0,0
268,44,19320514,8.0,757.0,0,30.0,0
269,44,19320514,15.0,754.0,0,31.0,0
270,44,19320515,8.0,755.0,0,30.0,0
271,44,19320515,15.0,754.0,0,30.5,0
272,44,19320516,8.0,757.0,0,29.5,0
273,44,19320516,15.0,755.0,0,31.0,0
274,44,19320517,8.0,757.5,0,29.0,0
275,44,19320517,15.0,755.5,0,30.5,0
276,44,19320518,8.0,757.5,0,29.0,0
277,44,19320518,15.0,755.5,0,30.5,0
278,44,19320519,8.0,757.5,0,29.0,0
279,44,19320519,15.0,755.0,0,31.0,0
280,44,19320520,8.0,756.5,0,29.5,0
281,44,19320520,15.0,754.5,0,31.0,0
282,44,19320521,8.0,757.0,0,29.5,0
283,44,19320521,15.0,754.5,0,31.0,0
284,44,19320522,8.0,757.5,0,29.0,0
285,44,19320522,15.0,755.0,0,31.0,0
286,44,19320523,8.0,756.5,0,30.0,0
287,44,19320523,15.0,755.0,0,30.5,0
288,44,19320524,8.0,757.5,0,29.0,0
289,44,19320524,15.0,755.0,0,31.0,0
290,44,19320525,8.0,757.0,0,30.0,0
291,44,19320525,15.0,755.0,0,31.0,0
292,44,19320526,8.0,756.0,0,29.5,0
293,44,19320526,15.0,755.0,0,31.0,0
294,44,19320527,8.0,757.0,0,29.5,0
295,44,19320527,15.0,754.5,0,30.5,0
296,44,19320528,8.0,757.0,0,29.0,0
297,44,19320528,15.0,754.5,0,30.5,0
298,44,19320529,8.0,756.5,0,29.0,0
299,44,19320529,15.0,754.5,0,30.0,0
300,44,19320530,8.0,757.0,0,29.5,0
301,44,19320530,15.0,755.0,0,31.5,0
302,44,19320531,8.0,756.5,0,30.0,0
303,44,19320531,15.0,754.5,0,31.5,0
304,44,19320601,8.0,755.5,0,30.0,0
305,44,19320601,15.0,753.5,0,33.0,0
306,44,19320602,8.0,756.0,0,30.5,0
307,44,19320602,15.0,753.5,0,31.5,0
308,44,19320603,8.0,756.5,0,30.0,0
309,44,19320603,15.0,754.5,0,31.0,0
310,44,19320604,8.0,757.0,0,30.0,0
311,44,19320604,15.0,754.0,0,31.0,0
312,44,19320605,8.0,756.5,0,29.5,0
313,44,19320605,15.0,755.0,0,31.0,0
314,44,19320606,8.0,755.5,0,30.0,0
315,44,19320606,15.0,754.0,0,31.5,0
316,44,19320607,8.0,755.5,0,30.0,0
317,44,19320607,15.0,753.5,0,31.5,0
318,44,19320608,8.0,756.5,0,29.5,0
319,44,19320608,15.0,755.0,0,31.5,0
320,44,19320609,8.0,756.0,0,30.0,0
321,44,19320609,15.0,755.0,0,31.5,0
322,44,19320610,8.0,756.5,0,30.0,0
323,44,19320610,15.0,755.5,0,31.5,0
324,44,19320611,8.0,757.0,0,30.0,0
325,44,19320611,15.0,755.0,0,31.0,0
326,44,19320612,8.0,756.5,0,30.0,0
327,44,19320612,15.0,754.5,0,31.0,0
328,44,19320613,8.0,757.0,0,30.0,0
329,44,19320613,15.0,755.5,0,31.0,0
330,44,19320614,8.0,757.5,0,30.0,0
331,44,19320614,15.0,755.5,0,31.5,0
332,44,19320615,8.0,757.0,0,29.5,0
333,44,19320615,15.0,756.0,0,31.5,0
334,44,19320616,8.0,757.0,0,30.0,0
335,44,19320616,15.0,755.0,0,32.0,0
336,44,19320617,8.0,756.0,0,30.0,0
337,44,19320617,15.0,754.0,0,31.0,0
338,44,19320618,8.0,756.5,0,30.0,0
339,44,19320618,15.0,754.5,0,31.5,0
340,44,19320619,8.0,756.0,0,30.0,0
341,44,19320619,15.0,754.0,0,31.0,0
342,44,19320620,8.0,755.0,0,29.5,0
343,44,19320620,15.0,754.5,0,31.0,0
344,44,19320621,8.0,755.0,0,30.0,0
345,44,19320621,15.0,754.0,0,31.5,0
346,44,19320622,8.0,756.0,0,30.0,0
347,44,19320622,15.0,754.5,0,31.0,0
348,44,19320623,8.0,756.0,0,30.0,0
349,44,19320623,15.0,754.0,0,31.0,0
350,44,19320624,8.0,756.0,0,30.0,0
351,44,19320624,15.0,754.5,0,31.5,0
352,44,19320625,8.0,756.5,0,30.0,0
353,44,19320625,15.0,755.0,0,30.5,0
354,44,19320626,8.0,756.0,0,30.0,0
355,44,19320626,15.0,754.0,0,31.0,0
356,44,19320627,8.0,755.0,0,29.5,0
357,44,19320627,15.0,754.0,0,31.5,0
358,44,19320628,8.0,756.0,0,28.0,0
359,44,19320628,15.0,755.0,0,30.5,0
360,44,19320629,8.0,756.5,0,29.0,0
361,44,19320629,15.0,755.0,0,30.0,0
362,44,19320630,8.0,757.0,0,30.0,0
363,44,19320630,15.0,755.5,0,31.0,0
364,44,19320701,8.0,757.5,0,29.0,0
365,44,19320701,15.0,755.5,0,31.0,0
366,44,19320702,8.0,757.5,0,29.5,0
367,44,19320702,15.0,755.5,0,31.5,0
368,44,19320703,8.0,757.0,0,30.0,0
369,44,19320703,15.0,755.0,0,31.0,0
370,44,19320704,8.0,757.5,0,29.0,0
371,44,19320704,15.0,755.5,0,30.0,0
372,44,19320705,8.0,757.5,0,29.5,0
373,44,19320705,15.0,756.0,0,31.0,0
374,44,19320706,8.0,757.0,0,29.0,0
375,44,19320706,15.0,755.5,0,29.5,0
376,44,19320707,8.0,756.5,0,29.0,0
377,44,19320707,15.0,755.0,0,30.5,0
378,44,19320708,8.0,757.0,0,29.5,0
379,44,19320708,15.0,755.0,0,30.0,0
380,44,19320709,8.0,756.5,0,29.0,0
381,44,19320709,15.0,755.0,0,31.0,0
382,44,19320710,8.0,757.0,0,29.0,0
383,44,19320710,15.0,755.5,0,31.0,0
384,44,19320711,8.0,756.5,0,29.0,0
385,44,19320711,15.0,755.0,0,31.0,0
386,44,19320712,8.0,756.0,0,29.0,0
387,44,19320712,15.0,754.5,0,31.0,0
388,44,19320713,8.0,757.5,0,29.5,0
389,44,19320713,15.0,755.5,0,31.0,0
390,44,19320714,8.0,757.5,0,29.5,0
391,44,19320714,15.0,755.5,0,31.0,0
392,44,19320715,8.0,755.5,0,30.0,0
393,44,19320715,15.0,754.0,0,30.5,0
394,44,19320716,8.0,755.5,0,30.0,0
395,44,19320716,15.0,753.5,0,31.0,0
396,44,19320717,8.0,756.5,0,29.0,0
397,44,19320717,15.0,754.5,0,30.5,0
398,44,19320718,8.0,756.0,0,30.0,0
399,44,19320718,15.0,753.5,0,31.5,0
400,44,19320719,8.0,757.0,0,29.5,0
401,44,19320719,15.0,755.5,0,31.0,0
402,44,19320720,8.0,757.5,0,29.5,0
403,44,19320720,15.0,756.0,0,30.5,0
404,44,19320721,8.0,757.0,0,29.0,0
405,44,19320721,15.0,756.0,0,31.0,0
406,44,19320722,8.0,756.5,0,29.5,0
407,44,19320722,15.0,755.0,0,31.0,0
408,44,19320723,8.0,756.5,0,29.5,0
409,44,19320723,15.0,754.5,0,30.5,0
410,44,19320724,8.0,757.0,0,29.5,0
411,44,19320724,15.0,755.0,0,31.0,0
412,44,19320725,8.0,757.0,0,29.5,0
413,44,19320725,15.0,755.0,0,31.5,0
414,44,19320726,8.0,756.0,0,30.0,0
415,44,19320726,15.0,754.0,0,31.5,0
416,44,19320727,8.0,755.0,0,30.0,0
417,44,19320727,15.0,753.5,0,32.0,0
418,44,19320728,8.0,756.0,0,30.0,0
419,44,19320728,15.0,754.0,0,32.0,0
420,44,19320729,8.0,755.5,0,30.0,0
421,44,19320729,15.0,754.0,0,31.5,0
422,44,19320730,8.0,756.0,0,30.0,0
423,44,19320730,15.0,753.5,0,31.5,0
424,44,19320731,8.0,755.5,0,30.0,0
425,44,19320731,15.0,754.0,0,32.0,0
426,44,19320801,8.0,757.0,0,30.0,0
427,44,19320801,15.0,755.5,0,31.5,0
428,44,19320802,8.0,756.0,0,29.5,0
429,44,19320802,15.0,754.0,0,31.5,0
430,44,19320803,8.0,755.5,0,30.0,0
431,44,19320803,15.0,754.5,0,31.0,0
432,44,19320804,8.0,755.5,0,30.0,0
433,44,19320804,15.0,755.0,0,31.0,0
434,44,19320805,8.0,756.0,0,29.5,0
435,44,19320805,15.0,754.5,0,31.0,0
436,44,19320806,8.0,756.0,0,30.0,0
437,44,19320806,15.0,755.0,0,31.0,0
438,44,19320807,8.0,756.0,0,30.0,0
439,44,19320807,15.0,755.0,0,31.0,0
440,44,19320808,8.0,755.5,0,29.5,0
441,44,19320808,15.0,754.5,0,30.5,0
442,44,19320809,8.0,756.0,0,30.5,0
443,44,19320809,15.0,755.0,0,31.0,0
444,44,19320810,8.0,756.0,0,30.0,0
445,44,19320810,15.0,755.0,0,31.0,0
446,44,19320811,8.0,756.0,0,30.0,0
447,44,19320811,15.0,755.0,0,31.0,0
448,44,19320812,8.0,756.0,0,30.0,0
449,44,19320812,15.0,754.5,0,32.0,0
450,44,19320813,8.0,755.5,0,31.0,0
451,44,19320813,15.0,753.5,0,32.0,0
452,44,19320814,8.0,756.0,0,30.0,0
453,44,19320814,15.0,754.5,0,31.0,0
454,44,19320815,8.0,756.0,0,30.0,0
455,44,19320815,15.0,754.5,0,31.0,0
456,44,19320816,8.0,755.0,0,30.0,0
457,44,19320816,15.0,753.0,0,31.0,0
458,44,19320817,8.0,756.0,0,30.5,0
459,44,19320817,15.0,754.5,0,31.0,0
460,44,19320818,8.0,756.0,0,30.0,0
461,44,19320818,15.0,754.5,0,31.0,0
462,44,19320819,8.0,755.0,0,30.0,0
463,44,19320819,15.0,754.0,0,31.0,0
464,44,19320820,8.0,755.5,0,30.0,0
465,44,19320820,15.0,754.5,0,31.0,0
466,44,19320821,8.0,755.0,0,30.0,0
467,44,19320821,15.0,754.0,0,31.0,0
468,44,19320822,8.0,755.0,0,30.0,0
469,44,19320822,15.0,753.0,0,31.5,0
470,44,19320823,8.0,755.5,0,30.0,0
471,44,19320823,15.0,753.5,0,32.0,0
472,44,19320824,8.0,755.5,0,30.5,0
473,44,19320824,15.0,753.0,0,32.0,0
474,44,19320825,8.0,755.0,0,31.0,0
475,44,19320825,15.0,753.0,0,32.0,0
476,44,19320826,8.0,756.0,0,32.0,0
477,44,19320826,15.0,754.0,0,32.5,0
478,44,19320827,8.0,756.5,0,31.0,0
479,44,19320827,15.0,754.0,0,32.0,0
480,44,19320828,8.0,756.0,0,31.0,0
481,44,19320828,15.0,754.0,0,32.0,0
482,44,19320829,8.0,756.0,0,31.5,0
483,44,19320829,15.0,754.0,0,32.5,0
484,44,19320830,8.0,756.5,0,31.0,0
485,44,19320830,15.0,754.0,0,32.0,0
486,44,19320831,8.0,756.0,0,31.0,0
487,44,19320831,15.0,754.0,0,32.0,0
488,44,19320901,8.0,756.0,0,31.0,0
489,44,19320901,15.0,753.5,0,33.0,0
490,44,19320902,8.0,754.0,0,32.0,0
491,44,19320902,15.0,752.0,0,33.0,0
492,44,19320903,8.0,755.0,0,32.0,0
493,44,19320903,15.0,752.0,0,33.0,0
494,44,19320904,8.0,756.0,0,32.0,0
495,44,19320904,15.0,754.0,0,32.5,0
496,44,19320905,8.0,756.0,0,32.0,0
497,44,19320905,15.0,754.0,0,33.0,0
498,44,19320906,8.0,756.5,0,31.0,0
499,44,19320906,15.0,754.5,0,32.0,0
500,44,19320907,8.0,756.0,0,31.0,0
501,44,19320907,15.0,754.0,0,32.0,0
502,44,19320908,8.0,755.5,0,31.5,0
503,44,19320908,15.0,753.5,0,32.5,0
504,44,19320909,8.0,757.0,0,31.0,0
505,44,19320909,15.0,754.0,0,32.0,0
506,44,19320910,8.0,756.0,0,31.0,0
507,44,19320910,15.0,753.0,0,32.0,0
508,44,19320911,8.0,756.0,0,31.0,0
509,44,19320911,15.0,754.0,0,32.0,0
510,44,19320912,8.0,756.0,0,31.0,0
511,44,19320912,15.0,753.5,0,32.0,0
512,44,19320913,8.0,755.5,0,31.5,0
513,44,19320913,15.0,753.5,0,32.5,0
514,44,19320914,8.0,756.0,0,31.5,0
515,44,19320914,15.0,754.0,0,32.5,0
516,44,19320915,8.0,756.0,0,31.0,0
517,44,19320915,15.0,754.0,0,32.0,0
518,44,19320916,8.0,756.0,0,31.0,0
519,44,19320916,15.0,754.0,0,33.0,0
520,44,19320917,8.0,756.0,0,31.0,0
521,44,19320917,15.0,754.0,0,32.0,0
522,44,19320918,8.0,755.0,0,31.0,0
523,44,19320918,15.0,754.0,0,32.0,0
524,44,19320919,8.0,756.0,0,31.5,0
525,44,19320919,15.0,752.5,0,32.5,0
526,44,19320920,8.0,754.0,0,32.0,0
527,44,19320920,15.0,751.0,0,33.0,0
528,44,19320921,8.0,754.5,0,32.0,0
529,44,19320921,15.0,752.0,0,32.5,0
530,44,19320922,8.0,755.0,0,32.0,0
531,44,19320922,15.0,752.5,0,32.5,0
532,44,19320923,8.0,755.0,0,32.0,0
533,44,19320923,15.0,753.0,0,33.0,0
534,44,19320924,8.0,754.0,0,32.0,0
535,44,19320924,15.0,752.5,0,32.0,0
536,44,19320925,8.0,754.0,0,32.0,0
537,44,19320925,15.0,752.0,0,32.5,0
538,44,19320926,8.0,756.0,0,31.0,0
539,44,19320926,15.0,753.0,0,31.5,0
540,44,19320927,8.0,757.0,0,31.0,0
541,44,19320927,15.0,752.5,0,32.0,0
542,44,19320928,8.0,755.0,0,31.5,0
543,44,19320928,15.0,752.5,0,32.0,0
544,44,19320929,8.0,754.5,0,30.5,0
545,44,19320929,15.0,752.0,0,31.0,0
546,44,19320930,8.0,755.0,0,31.0,0
547,44,19320930,15.0,752.5,0,32.0,0
548,44,19321001,8.0,754.5,0,31.5,0
549,44,19321001,15.0,752.0,0,32.0,0
550,44,19321002,8.0,754.5,0,32.0,0
551,44,19321002,15.0,752.5,0,32.5,0
552,44,19321003,8.0,756.5,0,30.5,0
553,44,19321003,15.0,754.5,0,30.5,0
554,44,19321004,8.0,756.5,0,30.5,0
555,44,19321004,15.0,753.5,0,30.0,0
556,44,19321005,8.0,755.0,0,30.0,0
557,44,19321005,15.0,752.5,0,31.0,0
558,44,19321006,8.0,755.0,0,30.5,0
559,44,19321006,15.0,752.5,0,31.5,0
560,44,19321007,8.0,755.5,0,30.5,0
561,44,19321007,15.0,753.0,0,32.0,0
562,44,19321008,8.0,755.5,0,31.0,0
563,44,19321008,15.0,753.0,0,32.0,0
564,44,19321009,8.0,755.0,0,31.0,0
565,44,19321009,15.0,753.5,0,32.0,0
566,44,19321010,8.0,754.0,0,28.5,0
567,44,19321010,15.0,752.0,0,31.0,0
568,44,19321011,8.0,755.0,0,30.0,0
569,44,19321011,15.0,753.5,0,31.5,0
570,44,19321012,8.0,757.0,0,31.0,0
571,44,19321012,15.0,755.0,0,32.0,0
572,44,19321013,8.0,757.0,0,31.0,0
573,44,19321013,15.0,755.0,0,32.0,0
574,44,19321014,8.0,759.0,0,30.0,0
575,44,19321014,15.0,756.5,0,30.0,0
576,44,19321015,8.0,757.0,0,29.0,0
577,44,19321015,15.0,756.0,0,28.5,0
578,44,19321016,8.0,757.0,0,28.5,0
579,44,19321016,15.0,756.0,0,28.0,0
580,44,19321017,8.0,757.0,0,28.0,0
