,Stn,Datum,Niveau,Rd,qRd
197,44,19280716,1,0,0
198,44,19280717,1,100,0
199,44,19280718,1,96,0
200,44,19280719,1,126,0
201,44,19280720,1,0,0
202,44,19280721,1,10,0
203,44,19280722,1,0,0
204,44,19280723,1,0,0
205,44,19280724,1,0,0
206,44,19280725,1,0,0
207,44,19280726,1,0,0
208,44,19280727,1,0,0
209,44,19280728,1,0,0
210,44,19280729,1,0,0
211,44,19280730,1,0,0
212,44,19280731,1,0,0
213,44,19280801,1,0,0
214,44,19280802,1,0,0
215,44,19280803,1,0,0
216,44,19280804,1,0,0
217,44,19280805,1,0,0
218,44,19280806,1,0,0
219,44,19280807,1,0,0
220,44,19280808,1,0,0
221,44,19280809,1,0,0
222,44,19280810,1,0,0
223,44,19280811,1,0,0
224,44,19280812,1,0,0
225,44,19280813,1,0,0
226,44,19280814,1,0,0
227,44,19280815,1,0,0
228,44,19280816,1,0,0
229,44,19280817,1,0,0
230,44,19280818,1,0,0
231,44,19280819,1,0,0
232,44,19280820,1,0,0
233,44,19280821,1,0,0
234,44,19280822,1,0,0
235,44,19280823,1,0,0
236,44,19280824,1,0,0
237,44,19280825,1,0,0
238,44,19280826,1,0,0
239,44,19280827,1,0,0
240,44,19280828,1,0,0
241,44,19280829,1,0,0
242,44,19280830,1,0,0
243,44,19280831,1,0,0
244,44,19280901,1,0,0
245,44,19280902,1,0,0
246,44,19280903,1,0,0
247,44,19280904,1,0,0
248,44,19280905,1,0,0
249,44,19280906,1,0,0
250,44,19280907,1,141,0
251,44,19280908,1,0,0
252,44,19280909,1,0,0
253,44,19280910,1,0,0
254,44,19280911,1,0,0
255,44,19280912,1,0,0
256,44,19280913,1,0,0
257,44,19280914,1,0,0
258,44,19280915,1,0,0
259,44,19280916,1,0,0
260,44,19280917,1,0,0
261,44,19280918,1,0,0
262,44,19280919,1,0,0
263,44,19280920,1,103,0
264,44,19280921,1,0,0
265,44,19280922,1,0,0
266,44,19280923,1,0,0
267,44,19280924,1,0,0
268,44,19280925,1,0,0
269,44,19280926,1,0,0
270,44,19280927,1,0,0
271,44,19280928,1,0,0
272,44,19280929,1,0,0
273,44,19280930,1,430,0
274,44,19281001,1,0,0
275,44,19281002,1,0,0
276,44,19281003,1,0,0
277,44,19281004,1,0,0
278,44,19281005,1,0,0
279,44,19281006,1,0,0
280,44,19281007,1,0,0
281,44,19281008,1,0,0
282,44,19281009,1,0,0
283,44,19281010,1,0,0
284,44,19281011,1,0,0
285,44,19281012,1,0,0
286,44,19281013,1,0,0
287,44,19281014,1,0,0
288,44,19281015,1,0,0
289,44,19281016,1,0,0
290,44,19281017,1,0,0
291,44,19281018,1,0,0
292,44,19281019,1,0,0
293,44,19281020,1,32,0
294,44,19281021,1,0,0
295,44,19281022,1,0,0
296,44,19281023,1,0,0
297,44,19281024,1,0,0
298,44,19281025,1,0,0
299,44,19281026,1,0,0
300,44,19281027,1,0,0
301,44,19281028,1,0,0
302,44,19281029,1,0,0
303,44,19281030,1,22,0
304,44,19281031,1,0,0
305,44,19281101,1,150,0
306,44,19281102,1,0,0
307,44,19281103,1,163,0
308,44,19281104,1,0,0
309,44,19281105,1,0,0
310,44,19281106,1,227,0
311,44,19281107,1,146,0
312,44,19281108,1,0,0
313,44,19281109,1,60,0
314,44,19281110,1,40,0
315,44,19281111,1,240,0
316,44,19281112,1,637,0
317,44,19281113,1,200,0
318,44,19281114,1,162,0
319,44,19281115,1,200,0
320,44,19281116,1,0,0
321,44,19281117,1,0,0
322,44,19281118,1,0,0
323,44,19281119,1,53,0
324,44,19281120,1,0,0
325,44,19281121,1,0,0
326,44,19281122,1,0,0
327,44,19281123,1,0,0
328,44,19281124,1,0,0
329,44,19281125,1,0,0
330,44,19281126,1,0,0
331,44,19281127,1,50,0
332,44,19281128,1,0,0
333,44,19281129,1,0,0
334,44,19281130,1,0,0
335,44,19281201,1,0,0
336,44,19281202,1,56,0
337,44,19281203,1,0,0
338,44,19281204,1,6,0
339,44,19281205,1,76,0
340,44,19281206,1,38,0
341,44,19281207,1,91,0
342,44,19281208,1,0,0
343,44,19281209,1,23,0
344,44,19281210,1,0,0
345,44,19281211,1,0,0
346,44,19281212,1,0,0
347,44,19281213,1,0,0
348,44,19281214,1,0,0
349,44,19281215,1,32,0
350,44,19281216,1,0,0
351,44,19281217,1,0,0
352,44,19281218,1,20,0
353,44,19281219,1,0,0
354,44,19281220,1,0,0
355,44,19281221,1,0,0
356,44,19281222,1,0,0
357,44,19281223,1,0,0
358,44,19281224,1,0,0
359,44,19281225,1,0,0
360,44,19281226,1,0,0
361,44,19281227,1,0,0
362,44,19281228,1,0,0
363,44,19281229,1,0,0
364,44,19281230,1,0,0
365,44,19281231,1,0,0
366,42,19280101,1,0,0
367,42,19280102,1,60,0
368,42,19280103,1,8,0
369,42,19280104,1,0,0
370,42,19280105,1,0,0
371,42,19280106,1,0,0
372,42,19280107,1,0,0
373,42,19280108,1,18,0
374,42,19280109,1,0,0
375,42,19280110,1,0,0
376,42,19280111,1,13,0
377,42,19280112,1,0,0
378,42,19280113,1,0,0
379,42,19280114,1,0,0
380,42,19280115,1,21,0
381,42,19280116,1,135,0
382,42,19280117,1,32,0
383,42,19280118,1,43,0
384,42,19280119,1,14,0
385,42,19280120,1,15,0
386,42,19280121,1,40,0
387,42,19280122,1,102,0
388,42,19280123,1,11,0
389,42,19280124,1,4,0
390,42,19280125,1,11,0
391,42,19280126,1,45,0
392,42,19280127,1,25,0
393,42,19280128,1,0,0
394,42,19280129,1,20,0
395,42,19280130,1,140,0
396,42,19280131,1,0,0
397,42,19280201,1,0,0
398,42,19280202,1,0,0
399,42,19280203,1,35,0
400,42,19280204,1,0,0
401,42,19280205,1,20,0
402,42,19280206,1,0,0
403,42,19280207,1,0,0
404,42,19280208,1,0,0
405,42,19280209,1,0,0
406,42,19280210,1,23,0
407,42,19280211,1,15,0
408,42,19280212,1,0,0
409,42,19280213,1,0,0
410,42,19280214,1,0,0
411,42,19280215,1,6,0
412,42,19280216,1,0,0
413,42,19280217,1,0,0
414,42,19280218,1,0,0
415,42,19280219,1,0,0
416,42,19280220,1,0,0
417,42,19280221,1,0,0
418,42,19280222,1,0,0
419,42,19280223,1,0,0
420,42,19280224,1,0,0
421,42,19280225,1,0,0
422,42,19280226,1,32,0
423,42,19280227,1,0,0
424,42,19280228,1,0,0
425,42,19280229,1,0,0
426,42,19280301,1,0,0
427,42,19280302,1,0,0
428,42,19280303,1,32,0
429,42,19280304,1,68,0
430,42,19280305,1,0,0
431,42,19280306,1,8,0
432,42,19280307,1,5,0
433,42,19280308,1,15,0
434,42,19280309,1,10,0
435,42,19280310,1,0,0
436,42,19280311,1,0,0
437,42,19280312,1,0,0
438,42,19280313,1,0,0
439,42,19280314,1,0,0
440,42,19280315,1,0,0
441,42,19280316,1,0,0
442,42,19280317,1,0,0
443,42,19280318,1,0,0
444,42,19280319,1,0,0
445,42,19280320,1,0,0
446,42,19280321,1,0,0
447,42,19280322,1,0,0
448,42,19280323,1,0,0
449,42,19280324,1,0,0
450,42,19280325,1,0,0
451,42,19280326,1,0,0
452,42,19280327,1,0,0
453,42,19280328,1,0,0
454,42,19280329,1,0,0
455,42,19280330,1,0,0
456,42,19280331,1,0,0
457,42,19280401,1,0,0
458,42,19280402,1,0,0
459,42,19280403,1,0,0
460,42,19280404,1,0,0
461,42,19280405,1,0,0
462,42,19280406,1,0,0
463,42,19280407,1,0,0
464,42,19280408,1,0,0
465,42,19280409,1,0,0
466,42,19280410,1,0,0
467,42,19280411,1,0,0
468,42,19280412,1,0,0
469,42,19280413,1,0,0
470,42,19280414,1,0,0
471,42,19280415,1,0,0
472,42,19280416,1,0,0
473,42,19280417,1,0,0
474,42,19280418,1,0,0
475,42,19280419,1,0,0
476,42,19280420,1,0,0
477,42,19280421,1,0,0
478,42,19280422,1,0,0
479,42,19280423,1,0,0
480,42,19280424,1,0,0
481,42,19280425,1,0,0
482,42,19280426,1,0,0
483,42,19280427,1,0,0
484,42,19280428,1,0,0
485,42,19280429,1,0,0
486,42,19280430,1,0,0
487,42,19280501,1,0,0
488,42,19280502,1,0,0
489,42,19280503,1,0,0
490,42,19280504,1,0,0
491,42,19280505,1,0,0
492,42,19280506,1,0,0
493,42,19280507,1,0,0
494,42,19280508,1,0,0
495,42,19280509,1,0,0
496,42,19280510,1,0,0
497,42,19280511,1,0,0
498,42,19280512,1,0,0
499,42,19280513,1,0,0
500,42,19280514,1,0,0
501,42,19280515,1,0,0
502,42,19280516,1,0,0
503,42,19280517,1,0,0
504,42,19280518,1,0,0
505,42,19280519,1,0,0
506,42,19280520,1,0,0
507,42,19280521,1,0,0
508,42,19280522,1,0,0
509,42,19280523,1,0,0
510,42,19280524,1,0,0
511,42,19280525,1,0,0
512,42,19280526,1,0,0
513,42,19280527,1,0,0
514,42,19280528,1,0,0
515,42,19280529,1,0,0
516,42,19280530,1,0,0
517,42,19280531,1,0,0
518,42,19280601,1,0,0
519,42,19280602,1,0,0
520,42,19280603,1,0,0
521,42,19280604,1,82,0
522,42,19280605,1,0,0
523,42,19280606,1,0,0
524,42,19280607,1,0,0
525,42,19280608,1,0,0
526,42,19280609,1,0,0
527,42,19280610,1,0,0
528,42,19280611,1,0,0
529,42,19280612,1,0,0
530,42,19280613,1,0,0
531,42,19280614,1,0,0
532,42,19280615,1,0,0
533,42,19280616,1,0,0
534,42,19280617,1,0,0
535,42,19280618,1,0,0
536,42,19280619,1,0,0
537,42,19280620,1,0,0
538,42,19280621,1,0,0
539,42,19280622,1,0,0
540,42,19280623,1,0,0
541,42,19280624,1,13,0
542,42,19280625,1,61,0
543,42,19280626,1,0,0
544,42,19280627,1,3,0
545,42,19280628,1,8,0
546,42,19280629,1,0,0
547,42,19280630,1,1,0
548,42,19280701,1,0,0
549,42,19280702,1,0,0
550,42,19280703,1,0,0
551,42,19280704,1,0,0
552,42,19280705,1,0,0
553,42,19280706,1,0,0
554,42,19280707,1,0,0
555,42,19280708,1,0,0
556,42,19280709,1,0,0
557,42,19280710,1,0,0
558,42,19280711,1,140,0
559,42,19280712,1,0,0
560,42,19280713,1,0,0
561,42,19280714,1,0,0
562,42,19280715,1,35,0
563,42,19280716,1,0,0
564,42,19280717,1,53,0
565,42,19280718,1,70,0
566,42,19280719,1,128,0
567,42,19280720,1,0,0
568,42,19280721,1,48,0
569,42,19280722,1,7,0
570,42,19280723,1,0,0
571,42,19280724,1,0,0
572,42,19280725,1,0,0
573,42,19280726,1,0,0
574,42,19280727,1,0,0
575,42,19280728,1,0,0
576,42,19280729,1,0,0
577,42,19280730,1,0,0
578,42,19280731,1,0,0
579,42,19280801,1,0,0
580,42,19280802,1,0,0
581,42,19280803,1,0,0
582,42,19280804,1,0,0
583,42,19280805,1,0,0
584,42,19280806,1,0,0
585,42,19280807,1,0,0
586,42,19280808,1,0,0
587,42,19280809,1,35,0
588,42,19280810,1,0,0
589,42,19280811,1,0,0
590,42,19280812,1,0,0
591,42,19280813,1,28,0
592,42,19280814,1,0,0
593,42,19280815,1,0,0
594,42,19280816,1,0,0
595,42,19280817,1,0,0
596,42,19280818,1,0,0
597,42,19280819,1,0,0
598,42,19280820,1,0,0
599,42,19280821,1,83,0
600,42,19280822,1,0,0
601,42,19280823,1,0,0
602,42,19280824,1,0,0
603,42,19280825,1,0,0
604,42,19280826,1,0,0
605,42,19280827,1,0,0
606,42,19280828,1,0,0
607,42,19280829,1,0,0
608,42,19280830,1,0,0
609,42,19280831,1,0,0
610,42,19280901,1,0,0
611,42,19280902,1,0,0
612,42,19280903,1,0,0
613,42,19280904,1,0,0
614,42,19280905,1,0,0
615,42,19280906,1,0,0
616,42,19280907,1,35,0
617,42,19280908,1,1,0
618,42,19280909,1,0,0
619,42,19280910,1,0,0
620,42,19280911,1,0,0
621,42,19280912,1,0,0
622,42,19280913,1,0,0
623,42,19280914,1,0,0
624,42,19280915,1,0,0
625,42,19280916,1,0,0
626,42,19280917,1,0,0
627,42,19280918,1,0,0
628,42,19280919,1,0,0
629,42,19280920,1,1,0
630,42,19280921,1,0,0
631,42,19280922,1,0,0
632,42,19280923,1,0,0
633,42,19280924,1,0,0
634,42,19280925,1,21,0
635,42,19280926,1,0,0
636,42,19280927,1,9,0
637,42,19280928,1,0,0
638,42,19280929,1,0,0
639,42,19280930,1,0,0
640,42,19281001,1,60,0
641,42,19281002,1,0,0
642,42,19281003,1,0,0
643,42,19281004,1,0,0
644,42,19281005,1,0,0
645,42,19281006,1,0,0
646,42,19281007,1,0,0
647,42,19281008,1,0,0
648,42,19281009,1,0,0
649,42,19281010,1,0,0
650,42,19281011,1,0,0
651,42,19281012,1,0,0
652,42,19281013,1,0,0
653,42,19281014,1,0,0
654,42,19281015,1,0,0
655,42,19281016,1,0,0
656,42,19281017,1,0,0
657,42,19281018,1,0,0
658,42,19281019,1,0,0
659,42,19281020,1,17,0
660,42,19281021,1,0,0
661,42,19281022,1,0,0
662,42,19281023,1,0,0
663,42,19281024,1,0,0
664,42,19281025,1,0,0
665,42,19281026,1,0,0
666,42,19281027,1,0,0
667,42,19281028,1,0,0
668,42,19281029,1,0,0
669,42,19281030,1,0,0
670,42,19281031,1,0,0
671,42,19281101,1,—,7
672,42,19281102,1,—,7
673,42,19281103,1,—,7
674,42,19281104,1,—,7
675,42,19281105,1,—,7
676,42,19281106,1,—,7
677,42,19281107,1,—,7
678,42,19281108,1,—,7
679,42,19281109,1,—,7
680,42,19281110,1,—,7
681,42,19281111,1,—,7
682,42,19281112,1,—,7
683,42,19281113,1,—,7
684,42,19281114,1,—,7
685,42,19281115,1,—,7
686,42,19281116,1,—,7
687,42,19281117,1,—,7
688,42,19281118,1,—,7
689,42,19281119,1,—,7
690,42,19281120,1,—,7
691,42,19281121,1,—,7
692,42,19281122,1,—,7
693,42,19281123,1,—,7
694,42,19281124,1,—,7
695,42,19281125,1,—,7
696,42,19281126,1,—,7
697,42,19281127,1,—,7
698,42,19281128,1,—,7
699,42,19281129,1,—,7
700,42,19281130,1,—,7
701,42,19281201,1,0,0
702,42,19281202,1,40,0
703,42,19281203,1,10,0
704,42,19281204,1,100,0
705,42,19281205,1,30,0
706,42,19281206,1,240,0
707,42,19281207,1,0,0
708,42,19281208,1,0,0
709,42,19281209,1,0,0
710,42,19281210,1,100,0
711,42,19281211,1,0,0
712,42,19281212,1,40,0
713,42,19281213,1,0,0
714,42,19281214,1,0,0
715,42,19281215,1,0,0
716,42,19281216,1,0,0
717,42,19281217,1,0,0
718,42,19281218,1,0,0
719,42,19281219,1,56,0
720,42,19281220,1,11,0
721,42,19281221,1,0,0
722,42,19281222,1,0,0
723,42,19281223,1,289,0
724,42,19281224,1,0,0
725,42,19281225,1,12,0
726,42,19281226,1,0,0
727,42,19281227,1,0,0
728,42,19281228,1,0,0
729,42,19281229,1,0,0
730,42,19281230,1,0,0
731,42,19281231,1,0,0
