,Stn,Datum,Niveau,Rd,qRd
0,44,19320101,1,0,0
1,44,19320102,1,0,0
2,44,19320103,1,0,0
3,44,19320104,1,0,0
4,44,19320105,1,0,0
5,44,19320106,1,30,0
6,44,19320107,1,0,0
7,44,19320108,1,0,0
8,44,19320109,1,0,0
9,44,19320110,1,0,0
10,44,19320111,1,0,0
11,44,19320112,1,0,0
12,44,19320113,1,30,0
13,44,19320114,1,53,0
14,44,19320115,1,25,0
15,44,19320116,1,0,0
16,44,19320117,1,2,0
17,44,19320118,1,5,0
18,44,19320119,1,0,0
19,44,19320120,1,0,0
20,44,19320121,1,0,0
21,44,19320122,1,126,0
22,44,19320123,1,282,0
23,44,19320124,1,54,0
24,44,19320125,1,8,0
25,44,19320126,1,47,0
26,44,19320127,1,45,0
27,44,19320128,1,49,0
28,44,19320129,1,8,0
29,44,19320130,1,0,0
30,44,19320131,1,0,0
31,44,19320201,1,0,0
32,44,19320202,1,0,0
33,44,19320203,1,0,0
34,44,19320204,1,32,0
35,44,19320205,1,0,0
36,44,19320206,1,0,0
37,44,19320207,1,0,0
38,44,19320208,1,0,0
39,44,19320209,1,0,0
40,44,19320210,1,60,0
41,44,19320211,1,0,0
42,44,19320212,1,0,0
43,44,19320213,1,185,0
44,44,19320214,1,0,0
45,44,19320215,1,84,0
46,44,19320216,1,0,0
47,44,19320217,1,0,0
48,44,19320218,1,0,0
49,44,19320219,1,0,0
50,44,19320220,1,0,0
51,44,19320221,1,0,0
52,44,19320222,1,0,0
53,44,19320223,1,0,0
54,44,19320224,1,0,0
55,44,19320225,1,0,0
56,44,19320226,1,0,0
57,44,19320227,1,0,0
58,44,19320228,1,0,0
59,44,19320229,1,0,0
60,44,19320301,1,24,0
61,44,19320302,1,0,0
62,44,19320303,1,0,0
63,44,19320304,1,0,0
64,44,19320305,1,0,0
65,44,19320306,1,0,0
66,44,19320307,1,0,0
67,44,19320308,1,124,0
68,44,19320309,1,0,0
69,44,19320310,1,0,0
70,44,19320311,1,0,0
71,44,19320312,1,0,0
72,44,19320313,1,0,0
73,44,19320314,1,0,0
74,44,19320315,1,0,0
75,44,19320316,1,0,0
76,44,19320317,1,12,0
77,44,19320318,1,0,0
78,44,19320319,1,0,0
79,44,19320320,1,0,0
80,44,19320321,1,0,0
81,44,19320322,1,0,0
82,44,19320323,1,0,0
83,44,19320324,1,0,0
84,44,19320325,1,0,0
85,44,19320326,1,0,0
86,44,19320327,1,0,0
87,44,19320328,1,0,0
