,Stn,Datum,Tijd,P,qP,T,qT
42,44,19310122,8.0,758.5,0,28.0,0
43,44,19310122,15.0,756.5,0,29.0,0
44,44,19310123,8.0,758.5,0,27.5,0
45,44,19310123,15.0,756.5,0,29.0,0
46,44,19310124,8.0,758.0,0,27.0,0
47,44,19310124,15.0,756.0,0,29.0,0
48,44,19310125,8.0,757.0,0,28.0,0
49,44,19310125,15.0,755.5,0,29.0,0
50,44,19310126,8.0,757.5,0,27.5,0
51,44,19310126,15.0,755.0,0,29.0,0
52,44,19310127,8.0,757.5,0,27.5,0
53,44,19310127,15.0,755.5,0,29.0,0
54,44,19310128,8.0,758.0,0,28.0,0
55,44,19310128,15.0,756.0,0,29.0,0
56,44,19310129,8.0,758.0,0,28.0,0
57,44,19310129,15.0,755.5,0,29.0,0
58,44,19310130,8.0,758.0,0,28.0,0
59,44,19310130,15.0,756.0,0,29.0,0
60,44,19310131,8.0,758.0,0,28.0,0
61,44,19310131,15.0,756.0,0,29.0,0
62,44,19310201,8.0,757.0,0,28.0,0
63,44,19310201,15.0,756.0,0,28.0,0
64,44,19310202,8.0,757.0,0,28.0,0
65,44,19310202,15.0,756.0,0,29.0,0
66,44,19310203,8.0,756.0,0,28.0,0
67,44,19310203,15.0,755.0,0,29.0,0
68,44,19310204,8.0,755.0,0,28.0,0
69,44,19310204,15.0,752.5,0,29.5,0
70,44,19310205,8.0,755.0,0,28.5,0
71,44,19310205,15.0,753.5,0,29.5,0
72,44,19310206,8.0,757.0,0,27.0,0
73,44,19310206,15.0,755.0,0,28.0,0
74,44,19310207,8.0,757.0,0,27.0,0
75,44,19310207,15.0,755.0,0,28.0,0
76,44,19310208,8.0,758.0,0,27.0,0
77,44,19310208,15.0,756.0,0,28.5,0
78,44,19310209,8.0,758.0,0,27.0,0
79,44,19310209,15.0,756.0,0,28.5,0
80,44,19310210,8.0,757.0,0,27.0,0
81,44,19310210,15.0,755.0,0,28.0,0
82,44,19310211,8.0,757.0,0,27.0,0
83,44,19310211,15.0,755.0,0,28.0,0
84,44,19310212,8.0,758.0,0,27.0,0
85,44,19310212,15.0,756.0,0,28.5,0
86,44,19310213,8.0,758.0,0,27.0,0
87,44,19310213,15.0,756.0,0,28.5,0
88,44,19310214,8.0,758.0,0,27.0,0
89,44,19310214,15.0,756.0,0,28.0,0
90,44,19310215,8.0,757.0,0,27.0,0
91,44,19310215,15.0,755.0,0,28.5,0
92,44,19310216,8.0,757.5,0,27.5,0
93,44,19310216,15.0,755.5,0,28.5,0
94,44,19310217,8.0,758.5,0,27.5,0
95,44,19310217,15.0,756.5,0,28.5,0
96,44,19310218,8.0,758.5,0,26.5,0
97,44,19310218,15.0,756.0,0,28.5,0
98,44,19310219,8.0,757.5,0,26.5,0
99,44,19310219,15.0,755.5,0,28.0,0
100,44,19310220,8.0,757.5,0,27.0,0
101,44,19310220,15.0,755.5,0,28.0,0
102,44,19310221,8.0,757.5,0,27.5,0
103,44,19310221,15.0,755.0,0,28.0,0
104,44,19310222,8.0,757.5,0,27.5,0
105,44,19310222,15.0,755.0,0,28.0,0
106,44,19310223,8.0,757.5,0,27.0,0
107,44,19310223,15.0,755.0,0,28.0,0
108,44,19310224,8.0,756.0,0,28.0,0
109,44,19310224,15.0,754.0,0,29.5,0
110,44,19310225,8.0,756.0,0,28.5,0
111,44,19310225,15.0,753.0,0,30.0,0
112,44,19310226,8.0,755.0,0,29.0,0
113,44,19310226,15.0,753.0,0,30.0,0
114,44,19310227,8.0,757.0,0,29.0,0
115,44,19310227,15.0,754.5,0,30.0,0
116,44,19310228,8.0,758.5,0,28.5,0
117,44,19310228,15.0,756.0,0,30.0,0
118,44,19310301,8.0,757.5,0,28.5,0
119,44,19310301,15.0,753.5,0,30.0,0
120,44,19310302,8.0,757.5,0,28.5,0
121,44,19310302,15.0,753.5,0,30.0,0
122,44,19310303,8.0,757.5,0,29.0,0
123,44,19310303,15.0,755.0,0,30.0,0
124,44,19310304,8.0,757.5,0,29.0,0
125,44,19310304,15.0,755.0,0,30.0,0
126,44,19310305,8.0,758.5,0,28.0,0
127,44,19310305,15.0,756.0,0,30.0,0
128,44,19310306,8.0,758.5,0,28.0,0
129,44,19310306,15.0,756.0,0,30.0,0
130,44,19310307,8.0,758.0,0,28.0,0
131,44,19310307,15.0,756.0,0,30.0,0
132,44,19310308,8.0,758.5,0,28.0,0
133,44,19310308,15.0,756.0,0,30.0,0
134,44,19310309,8.0,758.5,0,28.0,0
135,44,19310309,15.0,756.0,0,30.0,0
136,44,19310310,8.0,758.5,0,28.5,0
137,44,19310310,15.0,756.0,0,30.0,0
138,44,19310311,8.0,758.0,0,28.5,0
139,44,19310311,15.0,756.0,0,30.0,0
140,44,19310312,8.0,758.5,0,28.5,0
141,44,19310312,15.0,756.0,0,30.0,0
142,44,19310313,8.0,758.0,0,28.0,0
143,44,19310313,15.0,756.0,0,30.0,0
144,44,19310314,8.0,757.5,0,29.0,0
145,44,19310314,15.0,755.0,0,30.0,0
146,44,19310315,8.0,757.0,0,29.0,0
147,44,19310315,15.0,755.5,0,30.0,0
148,44,19310316,8.0,756.0,0,29.0,0
149,44,19310316,15.0,755.0,0,30.0,0
150,44,19310317,8.0,756.0,0,29.0,0
151,44,19310317,15.0,755.0,0,30.0,0
152,44,19310318,8.0,756.5,0,29.0,0
153,44,19310318,15.0,755.0,0,30.0,0
154,44,19310319,8.0,756.5,0,29.0,0
155,44,19310319,15.0,755.0,0,30.0,0
156,44,19310320,8.0,756.0,0,29.0,0
157,44,19310320,15.0,755.0,0,30.0,0
158,44,19310321,8.0,756.5,0,29.0,0
159,44,19310321,15.0,755.0,0,30.0,0
160,44,19310322,8.0,757.0,0,29.0,0
161,44,19310322,15.0,755.0,0,30.0,0
162,44,19310323,8.0,757.0,0,29.0,0
163,44,19310323,15.0,755.0,0,30.0,0
164,44,19310324,8.0,757.0,0,29.0,0
165,44,19310324,15.0,755.0,0,30.0,0
166,44,19310325,8.0,756.5,0,29.0,0
167,44,19310325,15.0,755.0,0,30.0,0
168,44,19310326,8.0,757.0,0,29.0,0
169,44,19310326,15.0,755.0,0,30.0,0
170,44,19310327,8.0,757.0,0,29.0,0
171,44,19310327,15.0,754.5,0,30.5,0
172,44,19310328,8.0,757.0,0,29.0,0
173,44,19310328,15.0,754.5,0,30.5,0
174,44,19310329,8.0,757.0,0,29.0,0
175,44,19310329,15.0,754.5,0,30.5,0
176,44,19310330,8.0,757.0,0,29.0,0
177,44,19310330,15.0,754.5,0,30.5,0
178,44,19310331,8.0,756.5,0,29.0,0
179,44,19310331,15.0,754.5,0,30.5,0
180,44,19310401,8.0,756.5,0,29.5,0
181,44,19310401,15.0,754.5,0,30.0,0
182,44,19310402,8.0,757.0,0,29.5,0
183,44,19310402,15.0,754.5,0,30.5,0
184,44,19310403,8.0,758.0,0,29.0,0
185,44,19310403,15.0,755.5,0,30.5,0
186,44,19310404,8.0,758.0,0,29.0,0
187,44,19310404,15.0,755.5,0,30.5,0
188,44,19310405,8.0,758.0,0,29.5,0
189,44,19310405,15.0,755.5,0,30.0,0
190,44,19310406,8.0,758.0,0,29.5,0
191,44,19310406,15.0,755.5,0,30.0,0
192,44,19310407,8.0,758.0,0,29.5,0
193,44,19310407,15.0,755.5,0,30.0,0
194,44,19310408,8.0,757.0,0,29.0,0
195,44,19310408,15.0,754.5,0,30.0,0
196,44,19310409,8.0,758.0,0,29.0,0
197,44,19310409,15.0,755.0,0,30.0,0
198,44,19310410,8.0,757.0,0,29.0,0
199,44,19310410,15.0,754.5,0,30.0,0
200,44,19310411,8.0,756.0,0,28.5,0
201,44,19310411,15.0,754.5,0,29.0,0
202,44,19310412,8.0,757.0,0,28.5,0
203,44,19310412,15.0,754.5,0,30.0,0
204,44,19310413,8.0,757.0,0,28.5,0
205,44,19310413,15.0,754.5,0,30.0,0
206,44,19310414,8.0,756.5,0,29.0,0
207,44,19310414,15.0,754.5,0,30.0,0
208,44,19310415,8.0,756.5,0,29.0,0
209,44,19310415,15.0,754.5,0,30.0,0
210,44,19310416,8.0,756.5,0,29.0,0
211,44,19310416,15.0,753.5,0,31.0,0
212,44,19310417,8.0,755.5,0,29.5,0
213,44,19310417,15.0,752.5,0,31.0,0
214,44,19310418,8.0,755.0,0,29.5,0
215,44,19310418,15.0,753.0,0,30.5,0
216,44,19310419,8.0,755.5,0,29.0,0
217,44,19310419,15.0,754.5,0,30.0,0
218,44,19310420,8.0,755.5,0,29.0,0
219,44,19310420,15.0,754.5,0,30.0,0
220,44,19310421,8.0,755.0,0,29.5,0
221,44,19310421,15.0,753.0,0,30.0,0
222,44,19310422,8.0,755.0,0,30.0,0
223,44,19310422,15.0,752.5,0,31.0,0
224,44,19310423,8.0,755.5,0,29.5,0
225,44,19310423,15.0,752.5,0,30.5,0
226,44,19310424,8.0,753.0,0,30.5,0
227,44,19310424,15.0,752.5,0,31.0,0
228,44,19310425,8.0,756.0,0,29.5,0
229,44,19310425,15.0,753.5,0,30.0,0
230,44,19310426,8.0,756.0,0,30.0,0
231,44,19310426,15.0,754.0,0,31.0,0
232,44,19310427,8.0,756.0,0,30.0,0
233,44,19310427,15.0,754.0,0,31.0,0
234,44,19310428,8.0,756.0,0,29.0,0
235,44,19310428,15.0,754.5,0,30.0,0
236,44,19310429,8.0,756.0,0,30.0,0
237,44,19310429,15.0,753.5,0,30.5,0
238,44,19310430,8.0,756.0,0,29.0,0
239,44,19310430,15.0,754.0,0,31.0,0
240,44,19310501,8.0,755.5,0,29.0,0
241,44,19310501,15.0,753.5,0,31.0,0
242,44,19310502,8.0,756.0,0,30.0,0
243,44,19310502,15.0,754.5,0,30.0,0
244,44,19310503,8.0,756.0,0,29.5,0
245,44,19310503,15.0,753.5,0,31.0,0
246,44,19310504,8.0,754.5,0,29.5,0
247,44,19310504,15.0,753.5,0,31.0,0
248,44,19310505,8.0,754.5,0,30.0,0
249,44,19310505,15.0,752.5,0,31.0,0
250,44,19310506,8.0,755.0,0,30.0,0
251,44,19310506,15.0,753.0,0,30.0,0
252,44,19310507,8.0,756.0,0,29.0,0
253,44,19310507,15.0,752.5,0,31.5,0
254,44,19310508,8.0,755.0,0,30.0,0
255,44,19310508,15.0,753.0,0,31.5,0
256,44,19310509,8.0,755.0,0,29.5,0
257,44,19310509,15.0,752.5,0,30.0,0
258,44,19310510,8.0,755.5,0,30.0,0
259,44,19310510,15.0,753.5,0,31.0,0
260,44,19310511,8.0,755.5,0,30.0,0
261,44,19310511,15.0,753.5,0,31.0,0
262,44,19310512,8.0,756.0,0,30.0,0
263,44,19310512,15.0,753.5,0,31.0,0
264,44,19310513,8.0,755.0,0,29.0,0
265,44,19310513,15.0,753.5,0,31.5,0
266,44,19310514,8.0,756.5,0,30.0,0
267,44,19310514,15.0,754.5,0,31.5,0
268,44,19310515,8.0,756.0,0,30.0,0
269,44,19310515,15.0,754.5,0,31.5,0
270,44,19310516,8.0,756.0,0,30.0,0
271,44,19310516,15.0,754.0,0,31.0,0
272,44,19310517,8.0,757.0,0,30.0,0
273,44,19310517,15.0,755.0,0,31.0,0
274,44,19310518,8.0,757.0,0,30.0,0
275,44,19310518,15.0,755.0,0,31.0,0
276,44,19310519,8.0,756.5,0,30.0,0
277,44,19310519,15.0,754.0,0,31.0,0
278,44,19310520,8.0,757.0,0,29.0,0
279,44,19310520,15.0,755.0,0,30.5,0
280,44,19310521,8.0,756.0,0,29.0,0
281,44,19310521,15.0,753.5,0,31.0,0
282,44,19310522,8.0,755.5,0,30.0,0
283,44,19310522,15.0,753.0,0,31.0,0
284,44,19310523,8.0,756.0,0,30.0,0
285,44,19310523,15.0,753.5,0,32.0,0
286,44,19310524,8.0,756.0,0,30.0,0
287,44,19310524,15.0,753.5,0,31.5,0
288,44,19310525,8.0,756.0,0,30.0,0
289,44,19310525,15.0,753.5,0,31.5,0
290,44,19310526,8.0,756.0,0,30.0,0
291,44,19310526,15.0,753.5,0,31.5,0
292,44,19310527,8.0,755.0,0,30.0,0
293,44,19310527,15.0,753.0,0,31.5,0
294,44,19310528,8.0,756.0,0,29.0,0
295,44,19310528,15.0,753.5,0,31.0,0
296,44,19310529,8.0,756.0,0,30.0,0
297,44,19310529,15.0,753.5,0,32.0,0
298,44,19310530,8.0,755.5,0,30.5,0
299,44,19310530,15.0,753.0,0,32.0,0
300,44,19310531,8.0,756.0,0,30.5,0
301,44,19310531,15.0,753.5,0,31.5,0
302,44,19310601,8.0,756.0,0,30.5,0
303,44,19310601,15.0,753.5,0,31.5,0
304,44,19310602,8.0,756.5,0,30.0,0
305,44,19310602,15.0,755.0,0,32.0,0
306,44,19310603,8.0,757.5,0,31.0,0
307,44,19310603,15.0,755.0,0,32.0,0
308,44,19310604,8.0,756.5,0,30.5,0
309,44,19310604,15.0,754.5,0,32.0,0
310,44,19310605,8.0,756.5,0,30.5,0
311,44,19310605,15.0,754.5,0,31.5,0
312,44,19310606,8.0,757.0,0,30.5,0
313,44,19310606,15.0,755.0,0,31.5,0
314,44,19310607,8.0,755.5,0,30.5,0
315,44,19310607,15.0,753.0,0,32.5,0
316,44,19310608,8.0,755.5,0,30.5,0
317,44,19310608,15.0,753.0,0,32.5,0
318,44,19310609,8.0,756.5,0,31.0,0
319,44,19310609,15.0,754.0,0,32.0,0
320,44,19310610,8.0,755.5,0,30.0,0
321,44,19310610,15.0,755.5,0,32.0,0
322,44,19310611,8.0,758.0,0,31.0,0
323,44,19310611,15.0,755.5,0,32.0,0
324,44,19310612,8.0,757.0,0,31.0,0
325,44,19310612,15.0,755.0,0,31.0,0
326,44,19310613,8.0,758.0,0,31.0,0
327,44,19310613,15.0,756.0,0,32.0,0
328,44,19310614,8.0,757.5,0,30.0,0
329,44,19310614,15.0,756.0,0,31.5,0
330,44,19310615,8.0,757.5,0,30.0,0
331,44,19310615,15.0,756.0,0,31.5,0
332,44,19310616,8.0,757.0,0,30.0,0
333,44,19310616,15.0,756.0,0,31.5,0
334,44,19310617,8.0,757.0,0,30.0,0
335,44,19310617,15.0,755.5,0,31.5,0
336,44,19310618,8.0,757.0,0,30.0,0
337,44,19310618,15.0,755.0,0,32.0,0
338,44,19310619,8.0,756.5,0,30.0,0
339,44,19310619,15.0,755.0,0,31.5,0
340,44,19310620,8.0,756.0,0,30.0,0
341,44,19310620,15.0,754.5,0,31.5,0
342,44,19310621,8.0,756.5,0,30.0,0
343,44,19310621,15.0,755.0,0,31.0,0
344,44,19310622,8.0,756.5,0,30.0,0
345,44,19310622,15.0,755.0,0,31.0,0
346,44,19310623,8.0,757.0,0,30.0,0
347,44,19310623,15.0,755.0,0,31.5,0
348,44,19310624,8.0,756.0,0,30.0,0
349,44,19310624,15.0,755.5,0,31.0,0
350,44,19310625,8.0,756.5,0,30.0,0
351,44,19310625,15.0,754.0,0,31.0,0
352,44,19310626,8.0,756.0,0,30.0,0
353,44,19310626,15.0,753.5,0,31.5,0
354,44,19310627,8.0,757.0,0,31.0,0
355,44,19310627,15.0,753.0,0,31.0,0
356,44,19310628,8.0,756.5,0,30.0,0
357,44,19310628,15.0,753.5,0,32.5,0
358,44,19310629,8.0,757.0,0,31.0,0
359,44,19310629,15.0,754.0,0,31.5,0
360,44,19310630,8.0,756.5,0,30.0,0
361,44,19310630,15.0,753.0,0,32.0,0
362,44,19310701,8.0,756.5,0,30.0,0
363,44,19310701,15.0,754.0,0,31.0,0
364,44,19310702,8.0,757.0,0,30.0,0
365,44,19310702,15.0,754.5,0,31.5,0
366,44,19310703,8.0,757.5,0,31.0,0
367,44,19310703,15.0,755.0,0,32.0,0
368,44,19310704,8.0,756.5,0,30.0,0
369,44,19310704,15.0,754.5,0,31.0,0
370,44,19310705,8.0,756.0,0,30.0,0
371,44,19310705,15.0,754.5,0,32.0,0
372,44,19310706,8.0,756.0,0,30.0,0
373,44,19310706,15.0,755.0,0,31.5,0
374,44,19310707,8.0,756.5,0,31.0,0
375,44,19310707,15.0,753.5,0,32.0,0
376,44,19310708,8.0,755.5,0,30.0,0
377,44,19310708,15.0,753.0,0,31.5,0
378,44,19310709,8.0,756.0,0,31.0,0
379,44,19310709,15.0,754.0,0,31.5,0
380,44,19310710,8.0,756.5,0,30.0,0
381,44,19310710,15.0,754.0,0,31.5,0
382,44,19310711,8.0,756.0,0,30.5,0
383,44,19310711,15.0,753.5,0,31.5,0
384,44,19310712,8.0,756.5,0,30.0,0
385,44,19310712,15.0,754.0,0,32.0,0
386,44,19310713,8.0,756.5,0,30.0,0
387,44,19310713,15.0,754.0,0,32.0,0
388,44,19310714,8.0,756.5,0,30.0,0
389,44,19310714,15.0,754.5,0,31.5,0
390,44,19310715,8.0,756.0,0,30.0,0
391,44,19310715,15.0,754.0,0,32.0,0
392,44,19310716,8.0,757.0,0,30.5,0
393,44,19310716,15.0,754.0,0,31.5,0
394,44,19310717,8.0,756.0,0,30.0,0
395,44,19310717,15.0,753.5,0,32.0,0
396,44,19310718,8.0,756.5,0,30.0,0
397,44,19310718,15.0,754.0,0,31.5,0
398,44,19310719,8.0,757.0,0,29.0,0
399,44,19310719,15.0,755.5,0,30.0,0
400,44,19310720,8.0,757.0,0,29.0,0
401,44,19310720,15.0,755.5,0,30.0,0
402,44,19310721,8.0,757.5,0,29.5,0
403,44,19310721,15.0,756.0,0,30.5,0
404,44,19310722,8.0,757.0,0,29.5,0
405,44,19310722,15.0,755.0,0,29.5,0
406,44,19310723,8.0,756.5,0,30.0,0
407,44,19310723,15.0,754.0,0,29.5,0
408,44,19310724,8.0,755.5,0,29.5,0
409,44,19310724,15.0,753.5,0,31.5,0
410,44,19310725,8.0,756.0,0,29.5,0
411,44,19310725,15.0,754.5,0,31.5,0
412,44,19310726,8.0,756.0,0,29.5,0
413,44,19310726,15.0,753.0,0,31.0,0
414,44,19310727,8.0,756.0,0,29.5,0
415,44,19310727,15.0,753.0,0,31.0,0
416,44,19310728,8.0,756.0,0,29.5,0
417,44,19310728,15.0,754.0,0,31.5,0
418,44,19310729,8.0,756.0,0,30.0,0
419,44,19310729,15.0,754.5,0,32.0,0
420,44,19310730,8.0,757.0,0,29.5,0
421,44,19310730,15.0,755.0,0,31.5,0
422,44,19310731,8.0,757.5,0,30.0,0
423,44,19310731,15.0,756.0,0,32.0,0
424,44,19310801,8.0,758.5,0,30.0,0
425,44,19310801,15.0,755.0,0,31.5,0
426,44,19310802,8.0,758.0,0,30.0,0
427,44,19310802,15.0,756.0,0,32.0,0
428,44,19310803,8.0,758.0,0,30.0,0
429,44,19310803,15.0,756.0,0,32.0,0
430,44,19310804,8.0,757.5,0,29.5,0
431,44,19310804,15.0,756.0,0,31.5,0
432,44,19310805,8.0,757.0,0,30.0,0
433,44,19310805,15.0,754.0,0,31.5,0
434,44,19310806,8.0,757.5,0,30.0,0
435,44,19310806,15.0,755.0,0,31.5,0
436,44,19310807,8.0,756.0,0,29.5,0
437,44,19310807,15.0,754.5,0,32.0,0
438,44,19310808,8.0,758.0,0,30.0,0
439,44,19310808,15.0,756.5,0,31.5,0
440,44,19310809,8.0,757.0,0,30.0,0
441,44,19310809,15.0,754.5,0,30.0,0
442,44,19310810,8.0,757.0,0,30.0,0
443,44,19310810,15.0,754.5,0,30.0,0
444,44,19310811,8.0,756.0,0,30.0,0
445,44,19310811,15.0,753.0,0,31.5,0
446,44,19310812,8.0,756.0,0,29.5,0
447,44,19310812,15.0,755.0,0,32.5,0
448,44,19310813,8.0,757.0,0,30.0,0
449,44,19310813,15.0,754.0,0,31.5,0
450,44,19310814,8.0,756.0,0,29.5,0
451,44,19310814,15.0,753.5,0,32.0,0
452,44,19310815,8.0,756.5,0,30.0,0
453,44,19310815,15.0,755.0,0,31.0,0
454,44,19310816,8.0,756.5,0,30.0,0
455,44,19310816,15.0,754.5,0,31.5,0
456,44,19310817,8.0,756.5,0,30.0,0
457,44,19310817,15.0,754.5,0,31.5,0
458,44,19310818,8.0,757.5,0,30.5,0
459,44,19310818,15.0,755.5,0,31.5,0
460,44,19310819,8.0,757.0,0,30.5,0
461,44,19310819,15.0,756.0,0,31.5,0
462,44,19310820,8.0,757.5,0,30.0,0
463,44,19310820,15.0,756.0,0,31.5,0
464,44,19310821,8.0,757.5,0,30.0,0
465,44,19310821,15.0,755.0,0,31.5,0
466,44,19310822,8.0,757.5,0,30.0,0
467,44,19310822,15.0,755.0,0,31.5,0
468,44,19310823,8.0,757.5,0,29.5,0
469,44,19310823,15.0,755.5,0,31.0,0
470,44,19310824,8.0,757.5,0,29.5,0
471,44,19310824,15.0,755.5,0,31.0,0
472,44,19310825,8.0,757.5,0,30.0,0
473,44,19310825,15.0,755.0,0,31.5,0
474,44,19310826,8.0,757.5,0,29.5,0
475,44,19310826,15.0,755.5,0,31.0,0
476,44,19310827,8.0,757.5,0,29.5,0
477,44,19310827,15.0,755.5,0,31.0,0
478,44,19310828,8.0,757.5,0,30.0,0
479,44,19310828,15.0,755.5,0,31.5,0
480,44,19310829,8.0,757.5,0,28.5,0
481,44,19310829,15.0,755.0,0,29.0,0
482,44,19310830,8.0,756.5,0,30.0,0
483,44,19310830,15.0,754.0,0,31.5,0
484,44,19310831,8.0,756.5,0,30.0,0
485,44,19310831,15.0,754.0,0,31.5,0
486,44,19310901,8.0,756.5,0,30.0,0
487,44,19310901,15.0,754.0,0,31.5,0
488,44,19310902,8.0,756.0,0,30.0,0
489,44,19310902,15.0,753.5,0,31.5,0
490,44,19310903,8.0,755.5,0,30.0,0
491,44,19310903,15.0,754.0,0,31.0,0
492,44,19310904,8.0,756.5,0,30.0,0
493,44,19310904,15.0,754.0,0,31.0,0
494,44,19310905,8.0,756.5,0,30.0,0
495,44,19310905,15.0,754.0,0,31.0,0
496,44,19310906,8.0,756.0,0,30.0,0
497,44,19310906,15.0,754.0,0,31.0,0
498,44,19310907,8.0,755.0,0,28.0,0
499,44,19310907,15.0,753.0,0,29.5,0
500,44,19310908,8.0,755.0,0,29.0,0
501,44,19310908,15.0,752.5,0,31.0,0
502,44,19310909,8.0,755.0,0,29.5,0
503,44,19310909,15.0,752.5,0,31.0,0
504,44,19310910,8.0,755.0,0,29.5,0
505,44,19310910,15.0,753.0,0,31.0,0
506,44,19310911,8.0,755.5,0,29.5,0
507,44,19310911,15.0,753.0,0,31.5,0
508,44,19310912,8.0,755.5,0,29.5,0
509,44,19310912,15.0,754.0,0,31.0,0
510,44,19310913,8.0,755.5,0,30.0,0
511,44,19310913,15.0,753.5,0,31.5,0
512,44,19310914,8.0,755.0,0,29.5,0
513,44,19310914,15.0,753.0,0,31.0,0
514,44,19310915,8.0,754.5,0,30.0,0
515,44,19310915,15.0,752.0,0,31.0,0
516,44,19310916,8.0,754.0,0,30.0,0
517,44,19310916,15.0,753.0,0,32.0,0
518,44,19310917,8.0,755.0,0,30.0,0
519,44,19310917,15.0,753.0,0,32.0,0
520,44,19310918,8.0,755.0,0,30.0,0
521,44,19310918,15.0,753.5,0,31.5,0
522,44,19310919,8.0,754.5,0,30.0,0
523,44,19310919,15.0,753.0,0,30.5,0
524,44,19310920,8.0,755.0,0,30.0,0
525,44,19310920,15.0,753.5,0,31.5,0
526,44,19310921,8.0,755.0,0,30.0,0
527,44,19310921,15.0,753.5,0,31.5,0
528,44,19310922,8.0,757.0,0,30.0,0
529,44,19310922,15.0,754.5,0,31.5,0
530,44,19310923,8.0,756.5,0,30.0,0
531,44,19310923,15.0,754.0,0,32.0,0
532,44,19310924,8.0,756.0,0,30.0,0
533,44,19310924,15.0,754.5,0,32.0,0
534,44,19310925,8.0,757.0,0,31.0,0
535,44,19310925,15.0,754.5,0,32.0,0
536,44,19310926,8.0,757.0,0,31.0,0
537,44,19310926,15.0,754.0,0,32.0,0
538,44,19310927,8.0,756.0,0,31.0,0
539,44,19310927,15.0,755.0,0,32.0,0
540,44,19310928,8.0,756.0,0,30.5,0
541,44,19310928,15.0,755.0,0,31.5,0
542,44,19310929,8.0,757.0,0,30.5,0
543,44,19310929,15.0,755.0,0,31.5,0
544,44,19310930,8.0,756.0,0,31.0,0
545,44,19310930,15.0,754.5,0,32.0,0
546,44,19311001,8.0,755.5,0,31.0,0
547,44,19311001,15.0,754.5,0,32.0,0
548,44,19311002,8.0,756.0,0,31.0,0
549,44,19311002,15.0,754.5,0,32.0,0
550,44,19311003,8.0,756.0,0,31.0,0
551,44,19311003,15.0,754.5,0,32.0,0
552,44,19311004,8.0,756.0,0,31.0,0
553,44,19311004,15.0,754.5,0,32.0,0
554,44,19311005,8.0,756.0,0,31.0,0
555,44,19311005,15.0,754.5,0,32.0,0
556,44,19311006,8.0,756.5,0,31.0,0
557,44,19311006,15.0,754.0,0,32.0,0
558,44,19311007,8.0,756.5,0,31.0,0
559,44,19311007,15.0,754.0,0,32.0,0
560,44,19311008,8.0,756.0,0,31.0,0
561,44,19311008,15.0,754.5,0,32.0,0
562,44,19311009,8.0,755.5,0,30.5,0
563,44,19311009,15.0,754.5,0,31.5,0
564,44,19311010,8.0,756.5,0,31.0,0
565,44,19311010,15.0,755.0,0,32.0,0
566,44,19311011,8.0,755.0,0,31.0,0
567,44,19311011,15.0,753.5,0,32.0,0
568,44,19311012,8.0,755.0,0,31.0,0
569,44,19311012,15.0,754.0,0,32.0,0
570,44,19311013,8.0,754.5,0,31.0,0
571,44,19311013,15.0,752.5,0,32.0,0
572,44,19311014,8.0,756.5,0,31.0,0
573,44,19311014,15.0,754.5,0,32.0,0
574,44,19311015,8.0,756.5,0,31.0,0
575,44,19311015,15.0,754.5,0,32.0,0
576,44,19311016,8.0,756.5,0,30.5,0
577,44,19311016,15.0,753.0,0,31.0,0
578,44,19311017,8.0,755.5,0,31.0,0
579,44,19311017,15.0,753.0,0,31.5,0
580,44,19311018,8.0,756.5,0,31.0,0
