,Stn,Datum,Niveau,Rd,qRd
198,44,19350718,1,14,0
199,44,19350719,1,47,0
200,44,19350720,1,0,0
201,44,19350721,1,0,0
202,44,19350722,1,0,0
203,44,19350723,1,0,0
204,44,19350724,1,0,0
205,44,19350725,1,0,0
206,44,19350726,1,0,0
207,44,19350727,1,46,0
208,44,19350728,1,0,0
209,44,19350729,1,0,0
210,44,19350730,1,0,0
211,44,19350731,1,0,0
212,44,19350801,1,58,0
213,44,19350802,1,0,0
214,44,19350803,1,0,0
215,44,19350804,1,0,0
216,44,19350805,1,0,0
217,44,19350806,1,0,0
218,44,19350807,1,0,0
219,44,19350808,1,0,0
220,44,19350809,1,0,0
221,44,19350810,1,0,0
222,44,19350811,1,0,0
223,44,19350812,1,208,0
224,44,19350813,1,0,0
225,44,19350814,1,0,0
226,44,19350815,1,0,0
227,44,19350816,1,0,0
228,44,19350817,1,0,0
229,44,19350818,1,0,0
230,44,19350819,1,0,0
231,44,19350820,1,0,0
232,44,19350821,1,0,0
233,44,19350822,1,0,0
234,44,19350823,1,0,0
235,44,19350824,1,0,0
236,44,19350825,1,854,0
237,44,19350826,1,0,0
238,44,19350827,1,46,0
239,44,19350828,1,0,0
240,44,19350829,1,0,0
241,44,19350830,1,0,0
242,44,19350831,1,0,0
243,44,19350901,1,0,0
244,44,19350902,1,0,0
245,44,19350903,1,0,0
246,44,19350904,1,0,0
247,44,19350905,1,0,0
248,44,19350906,1,0,0
249,44,19350907,1,0,0
250,44,19350908,1,0,0
251,44,19350909,1,0,0
252,44,19350910,1,24,0
253,44,19350911,1,0,0
254,44,19350912,1,0,0
255,44,19350913,1,0,0
256,44,19350914,1,0,0
257,44,19350915,1,0,0
258,44,19350916,1,0,0
259,44,19350917,1,0,0
260,44,19350918,1,0,0
261,44,19350919,1,0,0
262,44,19350920,1,0,0
263,44,19350921,1,0,0
264,44,19350922,1,167,0
265,44,19350923,1,0,0
266,44,19350924,1,26,0
267,44,19350925,1,0,0
268,44,19350926,1,0,0
269,44,19350927,1,0,0
270,44,19350928,1,0,0
271,44,19350929,1,0,0
272,44,19350930,1,90,0
273,44,19351001,1,0,0
274,44,19351002,1,0,0
275,44,19351003,1,0,0
276,44,19351004,1,0,0
277,44,19351005,1,0,0
278,44,19351006,1,0,0
279,44,19351007,1,181,0
280,44,19351008,1,0,0
281,44,19351009,1,75,0
282,44,19351010,1,0,0
283,44,19351011,1,0,0
284,44,19351012,1,0,0
285,44,19351013,1,0,0
286,44,19351014,1,0,0
287,44,19351015,1,335,0
288,44,19351016,1,0,0
289,44,19351017,1,0,0
290,44,19351018,1,0,0
291,44,19351019,1,0,0
292,44,19351020,1,12,0
293,44,19351021,1,0,0
294,44,19351022,1,0,0
295,44,19351023,1,0,0
296,44,19351024,1,0,0
297,44,19351025,1,0,0
298,44,19351026,1,0,0
299,44,19351027,1,0,0
