,Stn,Datum,Tijd,P,qP,T,qT
581,44,19301018,15.0,755.5,0,31.0,0
582,44,19301019,8.0,756.5,0,30.0,0
583,44,19301019,15.0,755.0,0,31.0,0
584,44,19301020,8.0,756.5,0,30.0,0
585,44,19301020,15.0,755.0,0,31.0,0
586,44,19301021,8.0,756.0,0,30.0,0
587,44,19301021,15.0,755.0,0,31.0,0
588,44,19301022,8.0,756.0,0,30.0,0
589,44,19301022,15.0,754.5,0,31.0,0
590,44,19301023,8.0,756.5,0,30.0,0
591,44,19301023,15.0,754.5,0,31.0,0
592,44,19301024,8.0,756.5,0,30.0,0
593,44,19301024,15.0,755.0,0,31.0,0
594,44,19301025,8.0,756.0,0,30.0,0
595,44,19301025,15.0,754.0,0,31.0,0
596,44,19301026,8.0,756.5,0,30.0,0
597,44,19301026,15.0,755.0,0,31.0,0
598,44,19301027,8.0,756.5,0,30.0,0
599,44,19301027,15.0,755.0,0,31.0,0
600,44,19301028,8.0,756.5,0,30.0,0
601,44,19301028,15.0,754.5,0,31.0,0
602,44,19301029,8.0,756.5,0,29.5,0
603,44,19301029,15.0,754.5,0,30.5,0
604,44,19301030,8.0,757.0,0,30.0,0
605,44,19301030,15.0,754.5,0,31.0,0
606,44,19301031,8.0,757.0,0,30.0,0
607,44,19301031,15.0,754.5,0,31.0,0
608,44,19301101,8.0,757.5,0,29.5,0
609,44,19301101,15.0,753.5,0,31.0,0
610,44,19301102,8.0,755.5,0,29.0,0
611,44,19301102,15.0,754.0,0,31.0,0
612,44,19301103,8.0,755.5,0,29.5,0
613,44,19301103,15.0,754.0,0,31.0,0
614,44,19301104,8.0,755.5,0,29.5,0
615,44,19301104,15.0,754.0,0,31.0,0
616,44,19301105,8.0,755.5,0,29.5,0
617,44,19301105,15.0,753.5,0,31.0,0
618,44,19301106,8.0,757.5,0,29.5,0
619,44,19301106,15.0,755.0,0,31.0,0
620,44,19301107,8.0,757.0,0,29.0,0
621,44,19301107,15.0,755.0,0,30.0,0
622,44,19301108,8.0,756.0,0,29.0,0
623,44,19301108,15.0,754.0,0,30.0,0
624,44,19301109,8.0,756.0,0,29.0,0
625,44,19301109,15.0,753.5,0,30.0,0
626,44,19301110,8.0,756.0,0,29.0,0
627,44,19301110,15.0,753.5,0,30.0,0
628,44,19301111,8.0,756.5,0,29.5,0
629,44,19301111,15.0,754.5,0,31.0,0
630,44,19301112,8.0,756.0,0,29.0,0
631,44,19301112,15.0,753.5,0,30.5,0
632,44,19301113,8.0,755.5,0,29.5,0
633,44,19301113,15.0,754.0,0,30.5,0
634,44,19301114,8.0,755.5,0,29.0,0
635,44,19301114,15.0,753.5,0,30.0,0
636,44,19301115,8.0,757.0,0,29.0,0
637,44,19301115,15.0,754.0,0,30.0,0
638,44,19301116,8.0,756.5,0,29.0,0
639,44,19301116,15.0,753.5,0,30.0,0
640,44,19301117,8.0,756.5,0,29.0,0
641,44,19301117,15.0,753.5,0,30.0,0
642,44,19301118,8.0,756.5,0,29.0,0
643,44,19301118,15.0,753.5,0,30.0,0
644,44,19301119,8.0,755.0,0,29.0,0
645,44,19301119,15.0,753.0,0,30.0,0
646,44,19301120,8.0,755.0,0,29.0,0
647,44,19301120,15.0,753.0,0,30.0,0
648,44,19301121,8.0,755.0,0,29.0,0
649,44,19301121,15.0,753.0,0,30.0,0
650,44,19301122,8.0,755.0,0,29.0,0
651,44,19301122,15.0,752.0,0,30.0,0
652,44,19301123,8.0,755.0,0,29.0,0
653,44,19301123,15.0,753.0,0,30.0,0
654,44,19301124,8.0,756.0,0,29.0,0
655,44,19301124,15.0,753.0,0,30.0,0
656,44,19301125,8.0,757.0,0,29.5,0
657,44,19301125,15.0,755.0,0,30.0,0
658,44,19301126,8.0,757.5,0,29.5,0
659,44,19301126,15.0,755.0,0,30.0,0
660,44,19301127,8.0,756.5,0,29.0,0
661,44,19301127,15.0,755.0,0,30.0,0
662,44,19301128,8.0,756.5,0,29.0,0
663,44,19301128,15.0,755.0,0,30.0,0
664,44,19301129,8.0,757.0,0,29.0,0
665,44,19301129,15.0,756.5,0,30.0,0
666,44,19301130,8.0,756.0,0,28.5,0
667,44,19301130,15.0,753.5,0,29.5,0
668,44,19301201,8.0,756.0,0,28.5,0
669,44,19301201,15.0,753.5,0,29.5,0
670,44,19301202,8.0,756.5,0,28.5,0
671,44,19301202,15.0,755.0,0,30.0,0
672,44,19301203,8.0,756.5,0,29.0,0
673,44,19301203,15.0,755.0,0,30.0,0
674,44,19301204,8.0,756.5,0,29.0,0
675,44,19301204,15.0,755.0,0,30.0,0
676,44,19301205,8.0,755.5,0,29.0,0
677,44,19301205,15.0,754.5,0,30.0,0
678,44,19301206,8.0,755.5,0,29.0,0
679,44,19301206,15.0,754.5,0,30.0,0
680,44,19301207,8.0,757.5,0,29.5,0
681,44,19301207,15.0,755.5,0,30.0,0
682,44,19301208,8.0,757.5,0,29.5,0
683,44,19301208,15.0,755.5,0,30.0,0
684,44,19301209,8.0,757.5,0,29.5,0
685,44,19301209,15.0,755.5,0,30.0,0
686,44,19301210,8.0,757.0,0,29.5,0
687,44,19301210,15.0,755.0,0,30.0,0
688,44,19301211,8.0,757.5,0,29.5,0
689,44,19301211,15.0,754.5,0,30.0,0
690,44,19301212,8.0,756.5,0,29.0,0
691,44,19301212,15.0,754.0,0,30.0,0
692,44,19301213,8.0,755.0,0,29.0,0
693,44,19301213,15.0,754.0,0,31.0,0
694,44,19301214,8.0,757.0,0,28.5,0
695,44,19301214,15.0,755.0,0,30.0,0
696,44,19301215,8.0,757.0,0,28.5,0
697,44,19301215,15.0,755.0,0,30.0,0
698,44,19301216,8.0,757.0,0,28.0,0
699,44,19301216,15.0,754.5,0,29.0,0
700,44,19301217,8.0,757.0,0,28.0,0
701,44,19301217,15.0,754.5,0,29.0,0
702,44,19301218,8.0,757.0,0,28.0,0
703,44,19301218,15.0,754.5,0,29.0,0
704,44,19301219,8.0,756.0,0,28.0,0
705,44,19301219,15.0,754.0,0,28.5,0
706,44,19301220,8.0,755.5,0,28.0,0
707,44,19301220,15.0,754.0,0,29.0,0
708,44,19301221,8.0,754.5,0,28.0,0
709,44,19301221,15.0,753.0,0,29.0,0
710,44,19301222,8.0,754.5,0,28.0,0
711,44,19301222,15.0,753.0,0,29.0,0
712,44,19301223,8.0,756.5,0,27.5,0
713,44,19301223,15.0,754.0,0,29.0,0
714,44,19301224,8.0,756.5,0,27.5,0
715,44,19301224,15.0,754.0,0,29.0,0
716,44,19301225,8.0,758.5,0,27.5,0
717,44,19301225,15.0,756.0,0,29.0,0
718,44,19301226,8.0,758.5,0,27.5,0
719,44,19301226,15.0,756.0,0,29.0,0
720,44,19301227,8.0,758.5,0,27.5,0
721,44,19301227,15.0,756.5,0,29.0,0
722,44,19301228,8.0,757.5,0,27.0,0
723,44,19301228,15.0,755.5,0,29.0,0
724,44,19301229,8.0,757.5,0,28.0,0
725,44,19301229,15.0,755.5,0,29.0,0
726,44,19301230,8.0,757.5,0,28.0,0
727,44,19301230,15.0,755.0,0,29.0,0
728,44,19301231,8.0,758.0,0,28.0,0
729,44,19301231,15.0,756.0,0,29.0,0
