,Stn,Datum,Niveau,Rd,qRd
0,44,19410101,1,0,0
1,44,19410102,1,0,0
2,44,19410103,1,0,0
3,44,19410104,1,0,0
4,44,19410105,1,0,0
5,44,19410106,1,0,0
6,44,19410107,1,17,0
7,44,19410108,1,0,0
8,44,19410109,1,0,0
9,44,19410110,1,0,0
10,44,19410111,1,0,0
11,44,19410112,1,0,0
12,44,19410113,1,34,0
13,44,19410114,1,34,0
14,44,19410115,1,0,0
15,44,19410116,1,0,0
16,44,19410117,1,0,0
17,44,19410118,1,0,0
18,44,19410119,1,0,0
19,44,19410120,1,20,0
20,44,19410121,1,0,0
21,44,19410122,1,0,0
22,44,19410123,1,0,0
23,44,19410124,1,0,0
24,44,19410125,1,0,0
25,44,19410126,1,0,0
26,44,19410127,1,0,0
27,44,19410128,1,0,0
28,44,19410129,1,0,0
29,44,19410130,1,0,0
30,44,19410131,1,0,0
31,44,19410201,1,0,0
32,44,19410202,1,0,0
33,44,19410203,1,0,0
34,44,19410204,1,0,0
35,44,19410205,1,0,0
36,44,19410206,1,0,0
37,44,19410207,1,0,0
38,44,19410208,1,0,0
39,44,19410209,1,0,0
40,44,19410210,1,0,0
41,44,19410211,1,0,0
42,44,19410212,1,0,0
43,44,19410213,1,0,0
44,44,19410214,1,0,0
45,44,19410215,1,0,0
46,44,19410216,1,0,0
47,44,19410217,1,0,0
48,44,19410218,1,0,0
49,44,19410219,1,0,0
50,44,19410220,1,0,0
51,44,19410221,1,0,0
52,44,19410222,1,0,0
53,44,19410223,1,0,0
54,44,19410224,1,0,0
55,44,19410225,1,0,0
56,44,19410226,1,0,0
57,44,19410227,1,0,0
58,44,19410228,1,0,0
59,44,19410301,1,0,0
60,44,19410302,1,0,0
61,44,19410303,1,0,0
62,44,19410304,1,0,0
63,44,19410305,1,0,0
64,44,19410306,1,0,0
65,44,19410307,1,0,0
66,44,19410308,1,0,0
67,44,19410309,1,0,0
68,44,19410310,1,0,0
69,44,19410311,1,0,0
70,44,19410312,1,0,0
71,44,19410313,1,0,0
72,44,19410314,1,0,0
73,44,19410315,1,0,0
74,44,19410316,1,0,0
75,44,19410317,1,0,0
76,44,19410318,1,0,0
77,44,19410319,1,0,0
78,44,19410320,1,0,0
79,44,19410321,1,0,0
80,44,19410322,1,0,0
81,44,19410323,1,0,0
82,44,19410324,1,0,0
83,44,19410325,1,0,0
84,44,19410326,1,0,0
85,44,19410327,1,0,0
86,44,19410328,1,0,0
87,44,19410329,1,0,0
88,44,19410330,1,0,0
89,44,19410331,1,0,0
90,44,19410401,1,0,0
91,44,19410402,1,0,0
92,44,19410403,1,0,0
93,44,19410404,1,0,0
94,44,19410405,1,0,0
95,44,19410406,1,0,0
96,44,19410407,1,0,0
97,44,19410408,1,0,0
98,44,19410409,1,0,0
99,44,19410410,1,0,0
100,44,19410411,1,0,0
101,44,19410412,1,0,0
102,44,19410413,1,0,0
103,44,19410414,1,236,0
104,44,19410415,1,131,0
105,44,19410416,1,0,0
106,44,19410417,1,21,0
107,44,19410418,1,40,0
108,44,19410419,1,0,0
109,44,19410420,1,0,0
110,44,19410421,1,0,0
111,44,19410422,1,0,0
112,44,19410423,1,0,0
113,44,19410424,1,0,0
114,44,19410425,1,0,0
115,44,19410426,1,0,0
116,44,19410427,1,0,0
117,44,19410428,1,0,0
118,44,19410429,1,0,0
119,44,19410430,1,0,0
120,44,19410501,1,0,0
121,44,19410502,1,0,0
122,44,19410503,1,0,0
123,44,19410504,1,0,0
124,44,19410505,1,0,0
125,44,19410506,1,0,0
126,44,19410507,1,0,0
127,44,19410508,1,0,0
128,44,19410509,1,0,0
129,44,19410510,1,0,0
130,44,19410511,1,0,0
131,44,19410512,1,0,0
132,44,19410513,1,0,0
133,44,19410514,1,0,0
134,44,19410515,1,0,0
135,44,19410516,1,0,0
136,44,19410517,1,0,0
137,44,19410518,1,0,0
138,44,19410519,1,0,0
139,44,19410520,1,0,0
140,44,19410521,1,0,0
141,44,19410522,1,0,0
142,44,19410523,1,0,0
143,44,19410524,1,0,0
144,44,19410525,1,0,0
145,44,19410526,1,0,0
146,44,19410527,1,0,0
147,44,19410528,1,0,0
148,44,19410529,1,0,0
149,44,19410530,1,0,0
150,44,19410531,1,0,0
151,44,19410601,1,—,7
152,44,19410602,1,—,7
153,44,19410603,1,—,7
154,44,19410604,1,—,7
155,44,19410605,1,—,7
156,44,19410606,1,—,7
157,44,19410607,1,—,7
158,44,19410608,1,—,7
159,44,19410609,1,—,7
160,44,19410610,1,—,7
161,44,19410611,1,—,7
162,44,19410612,1,—,7
163,44,19410613,1,—,7
164,44,19410614,1,—,7
165,44,19410615,1,—,7
166,44,19410616,1,—,7
167,44,19410617,1,—,7
168,44,19410618,1,—,7
169,44,19410619,1,—,7
170,44,19410620,1,—,7
171,44,19410621,1,—,7
172,44,19410622,1,—,7
173,44,19410623,1,—,7
174,44,19410624,1,—,7
175,44,19410625,1,—,7
176,44,19410626,1,—,7
177,44,19410627,1,—,7
178,44,19410628,1,—,7
179,44,19410629,1,—,7
180,44,19410630,1,—,7
181,44,19410701,1,—,7
182,44,19410702,1,—,7
183,44,19410703,1,—,7
184,44,19410704,1,—,7
185,44,19410705,1,—,7
186,44,19410706,1,—,7
187,44,19410707,1,—,7
188,44,19410708,1,—,7
189,44,19410709,1,—,7
190,44,19410710,1,—,7
191,44,19410711,1,—,7
192,44,19410712,1,—,7
193,44,19410713,1,—,7
194,44,19410714,1,—,7
195,44,19410715,1,—,7
196,44,19410716,1,—,7
197,44,19410717,1,—,7
198,44,19410718,1,—,7
199,44,19410719,1,—,7
200,44,19410720,1,—,7
201,44,19410721,1,—,7
202,44,19410722,1,—,7
203,44,19410723,1,—,7
204,44,19410724,1,—,7
205,44,19410725,1,—,7
206,44,19410726,1,—,7
207,44,19410727,1,—,7
208,44,19410728,1,—,7
209,44,19410729,1,—,7
210,44,19410730,1,—,7
211,44,19410731,1,—,7
212,44,19410801,1,—,7
213,44,19410802,1,—,7
214,44,19410803,1,—,7
215,44,19410804,1,—,7
216,44,19410805,1,—,7
217,44,19410806,1,—,7
218,44,19410807,1,—,7
219,44,19410808,1,—,7
220,44,19410809,1,—,7
221,44,19410810,1,—,7
222,44,19410811,1,—,7
223,44,19410812,1,—,7
224,44,19410813,1,—,7
