,Stn,Datum,Tijd,P,qP,T,qT
79,44,19270209,15.0,757.0,0,28.0,0
80,44,19270210,8.0,758.5,0,28.0,0
81,44,19270210,15.0,756.5,0,29.0,0
82,44,19270211,8.0,758.5,0,28.0,0
83,44,19270211,15.0,757.0,0,29.0,0
84,44,19270212,8.0,758.5,0,27.0,0
85,44,19270212,15.0,758.0,0,28.5,0
86,44,19270213,8.0,758.5,0,27.0,0
87,44,19270213,15.0,758.0,0,28.5,0
88,44,19270214,8.0,758.5,0,27.0,0
89,44,19270214,15.0,758.0,0,28.0,0
90,44,19270215,8.0,758.5,0,27.0,0
91,44,19270215,15.0,758.0,0,28.5,0
92,44,19270216,8.0,758.5,0,27.0,0
93,44,19270216,15.0,758.0,0,28.5,0
94,44,19270217,8.0,758.5,0,27.0,0
95,44,19270217,15.0,757.0,0,28.0,0
96,44,19270218,8.0,758.5,0,27.0,0
97,44,19270218,15.0,757.0,0,28.0,0
98,44,19270219,8.0,758.5,0,26.5,0
99,44,19270219,15.0,758.0,0,28.0,0
100,44,19270220,8.0,758.5,0,26.5,0
101,44,19270220,15.0,758.0,0,28.0,0
102,44,19270221,8.0,758.5,0,26.5,0
103,44,19270221,15.0,758.0,0,28.0,0
104,44,19270222,8.0,758.5,0,26.5,0
105,44,19270222,15.0,758.0,0,28.0,0
106,44,19270223,8.0,758.5,0,27.0,0
107,44,19270223,15.0,757.5,0,27.5,0
108,44,19270224,8.0,758.5,0,26.5,0
109,44,19270224,15.0,757.5,0,27.0,0
110,44,19270225,8.0,758.5,0,26.5,0
111,44,19270225,15.0,757.0,0,28.0,0
112,44,19270226,8.0,758.0,0,27.0,0
113,44,19270226,15.0,756.0,0,28.0,0
114,44,19270227,8.0,758.0,0,27.0,0
115,44,19270227,15.0,756.0,0,28.0,0
116,44,19270228,8.0,758.5,0,28.0,0
117,44,19270228,15.0,757.0,0,28.0,0
118,44,19270301,8.0,758.5,0,28.0,0
119,44,19270301,15.0,756.5,0,29.0,0
120,44,19270302,8.0,757.5,0,27.0,0
121,44,19270302,15.0,755.5,0,28.5,0
122,44,19270303,8.0,758.5,0,28.0,0
123,44,19270303,15.0,756.0,0,29.0,0
124,44,19270304,8.0,758.5,0,28.0,0
125,44,19270304,15.0,757.0,0,29.0,0
126,44,19270305,8.0,758.5,0,28.0,0
127,44,19270305,15.0,758.0,0,28.5,0
128,44,19270306,8.0,758.5,0,28.0,0
129,44,19270306,15.0,758.0,0,28.5,0
130,44,19270307,8.0,758.5,0,27.5,0
131,44,19270307,15.0,756.5,0,27.5,0
132,44,19270308,8.0,758.5,0,27.0,0
133,44,19270308,15.0,756.5,0,28.0,0
134,44,19270309,8.0,758.5,0,27.0,0
135,44,19270309,15.0,756.5,0,28.0,0
136,44,19270310,8.0,758.5,0,27.0,0
137,44,19270310,15.0,757.0,0,28.0,0
138,44,19270311,8.0,758.5,0,27.0,0
139,44,19270311,15.0,756.5,0,28.0,0
140,44,19270312,8.0,757.0,0,28.0,0
141,44,19270312,15.0,755.0,0,28.5,0
142,44,19270313,8.0,757.0,0,28.0,0
143,44,19270313,15.0,755.0,0,28.5,0
144,44,19270314,8.0,758.5,0,27.0,0
145,44,19270314,15.0,756.0,0,28.0,0
146,44,19270315,8.0,757.5,0,27.0,0
147,44,19270315,15.0,755.0,0,28.0,0
148,44,19270316,8.0,757.0,0,27.0,0
149,44,19270316,15.0,755.0,0,28.5,0
150,44,19270317,8.0,758.0,0,28.5,0
151,44,19270317,15.0,756.0,0,28.0,0
152,44,19270318,8.0,758.5,0,27.0,0
153,44,19270318,15.0,756.5,0,28.0,0
154,44,19270319,8.0,757.5,0,27.0,0
155,44,19270319,15.0,756.0,0,28.0,0
156,44,19270320,8.0,757.5,0,27.0,0
157,44,19270320,15.0,756.0,0,28.0,0
158,44,19270321,8.0,757.0,0,27.0,0
159,44,19270321,15.0,755.0,0,28.5,0
160,44,19270322,8.0,757.0,0,27.0,0
161,44,19270322,15.0,755.0,0,28.5,0
162,44,19270323,8.0,758.0,0,28.5,0
163,44,19270323,15.0,755.5,0,29.0,0
164,44,19270324,8.0,758.5,0,27.0,0
165,44,19270324,15.0,756.5,0,28.0,0
166,44,19270325,8.0,758.0,0,28.5,0
167,44,19270325,15.0,756.0,0,28.5,0
168,44,19270326,8.0,758.5,0,27.0,0
169,44,19270326,15.0,756.5,0,28.0,0
170,44,19270327,8.0,758.5,0,27.0,0
171,44,19270327,15.0,756.5,0,28.0,0
172,44,19270328,8.0,758.5,0,27.0,0
173,44,19270328,15.0,756.5,0,29.0,0
174,44,19270329,8.0,758.0,0,28.0,0
175,44,19270329,15.0,756.0,0,29.0,0
176,44,19270330,8.0,757.5,0,27.0,0
177,44,19270330,15.0,755.5,0,28.0,0
178,44,19270331,8.0,757.5,0,27.0,0
179,44,19270331,15.0,755.5,0,28.0,0
180,44,19270401,8.0,758.5,0,27.0,0
181,44,19270401,15.0,756.5,0,28.0,0
182,44,19270402,8.0,758.5,0,27.0,0
183,44,19270402,15.0,755.5,0,28.0,0
184,44,19270403,8.0,758.0,0,27.5,0
185,44,19270403,15.0,755.5,0,28.5,0
186,44,19270404,8.0,757.0,0,28.0,0
187,44,19270404,15.0,755.5,0,29.0,0
188,44,19270405,8.0,757.0,0,28.0,0
189,44,19270405,15.0,755.0,0,28.5,0
190,44,19270406,8.0,757.0,0,28.0,0
191,44,19270406,15.0,755.5,0,29.0,0
192,44,19270407,8.0,757.0,0,28.0,0
193,44,19270407,15.0,755.5,0,29.0,0
194,44,19270408,8.0,756.5,0,27.0,0
195,44,19270408,15.0,755.0,0,29.0,0
196,44,19270409,8.0,757.5,0,28.0,0
197,44,19270409,15.0,754.0,0,29.0,0
198,44,19270410,8.0,757.5,0,28.0,0
199,44,19270410,15.0,754.0,0,29.0,0
200,44,19270411,8.0,755.5,0,28.5,0
201,44,19270411,15.0,753.0,0,29.5,0
202,44,19270412,8.0,756.0,0,28.0,0
203,44,19270412,15.0,754.0,0,29.5,0
204,44,19270413,8.0,756.0,0,28.0,0
205,44,19270413,15.0,754.5,0,29.5,0
206,44,19270414,8.0,757.0,0,28.0,0
207,44,19270414,15.0,755.0,0,29.0,0
208,44,19270415,8.0,755.0,0,28.0,0
209,44,19270415,15.0,755.0,0,29.0,0
210,44,19270416,8.0,757.0,0,28.0,0
211,44,19270416,15.0,755.0,0,29.0,0
212,44,19270417,8.0,757.0,0,28.0,0
213,44,19270417,15.0,755.0,0,29.0,0
214,44,19270418,8.0,757.0,0,28.0,0
215,44,19270418,15.0,755.0,0,29.0,0
216,44,19270419,8.0,756.0,0,28.0,0
217,44,19270419,15.0,754.0,0,29.0,0
218,44,19270420,8.0,756.5,0,28.0,0
219,44,19270420,15.0,755.0,0,29.0,0
220,44,19270421,8.0,757.0,0,28.0,0
221,44,19270421,15.0,755.5,0,29.0,0
222,44,19270422,8.0,757.0,0,28.0,0
223,44,19270422,15.0,755.0,0,29.0,0
224,44,19270423,8.0,756.5,0,28.0,0
225,44,19270423,15.0,754.0,0,29.0,0
226,44,19270424,8.0,756.5,0,28.0,0
227,44,19270424,15.0,754.0,0,29.0,0
228,44,19270425,8.0,757.0,0,28.0,0
229,44,19270425,15.0,755.0,0,29.5,0
230,44,19270426,8.0,757.0,0,28.0,0
231,44,19270426,15.0,755.0,0,30.0,0
232,44,19270427,8.0,757.0,0,28.0,0
233,44,19270427,15.0,754.0,0,29.0,0
234,44,19270428,8.0,756.5,0,28.0,0
235,44,19270428,15.0,754.5,0,29.0,0
236,44,19270429,8.0,756.5,0,28.0,0
237,44,19270429,15.0,754.5,0,29.0,0
238,44,19270430,8.0,756.5,0,28.0,0
239,44,19270430,15.0,754.5,0,29.0,0
240,44,19270501,8.0,756.5,0,28.0,0
241,44,19270501,15.0,754.5,0,29.0,0
242,44,19270502,8.0,756.5,0,28.0,0
243,44,19270502,15.0,754.5,0,29.0,0
244,44,19270503,8.0,757.5,0,28.0,0
245,44,19270503,15.0,755.0,0,30.0,0
246,44,19270504,8.0,757.5,0,29.0,0
247,44,19270504,15.0,755.0,0,29.0,0
248,44,19270505,8.0,758.0,0,29.0,0
249,44,19270505,15.0,756.0,0,30.0,0
250,44,19270506,8.0,757.5,0,29.0,0
251,44,19270506,15.0,755.5,0,30.0,0
252,44,19270507,8.0,756.5,0,29.5,0
253,44,19270507,15.0,755.0,0,30.0,0
254,44,19270508,8.0,756.5,0,29.5,0
255,44,19270508,15.0,755.0,0,30.0,0
256,44,19270509,8.0,756.5,0,29.0,0
257,44,19270509,15.0,754.5,0,30.0,0
258,44,19270510,8.0,757.5,0,29.0,0
259,44,19270510,15.0,755.0,0,30.0,0
260,44,19270511,8.0,757.5,0,29.0,0
261,44,19270511,15.0,755.5,0,30.0,0
262,44,19270512,8.0,758.0,0,28.0,0
263,44,19270512,15.0,756.5,0,29.5,0
264,44,19270513,8.0,758.0,0,28.0,0
265,44,19270513,15.0,756.5,0,29.5,0
266,44,19270514,8.0,758.5,0,28.0,0
267,44,19270514,15.0,755.5,0,30.0,0
268,44,19270515,8.0,758.5,0,28.0,0
269,44,19270515,15.0,755.5,0,30.0,0
270,44,19270516,8.0,758.5,0,29.0,0
271,44,19270516,15.0,756.0,0,29.0,0
272,44,19270517,8.0,758.5,0,28.0,0
273,44,19270517,15.0,757.0,0,29.0,0
274,44,19270518,8.0,758.5,0,29.0,0
275,44,19270518,15.0,756.5,0,30.0,0
276,44,19270519,8.0,758.0,0,29.0,0
277,44,19270519,15.0,755.5,0,30.0,0
278,44,19270520,8.0,757.0,0,29.0,0
279,44,19270520,15.0,755.0,0,30.0,0
280,44,19270521,8.0,757.5,0,29.0,0
281,44,19270521,15.0,756.0,0,30.0,0
282,44,19270522,8.0,757.5,0,29.0,0
283,44,19270522,15.0,756.0,0,30.0,0
284,44,19270523,8.0,756.5,0,29.0,0
285,44,19270523,15.0,754.5,0,30.0,0
286,44,19270524,8.0,756.0,0,29.0,0
287,44,19270524,15.0,755.0,0,30.0,0
288,44,19270525,8.0,756.5,0,29.0,0
289,44,19270525,15.0,754.5,0,30.0,0
290,44,19270526,8.0,756.5,0,29.0,0
291,44,19270526,15.0,754.5,0,30.0,0
292,44,19270527,8.0,756.5,0,29.0,0
293,44,19270527,15.0,754.0,0,30.0,0
294,44,19270528,8.0,756.0,0,29.0,0
295,44,19270528,15.0,754.5,0,30.0,0
296,44,19270529,8.0,756.0,0,29.0,0
297,44,19270529,15.0,754.5,0,30.0,0
298,44,19270530,8.0,758.5,0,29.0,0
299,44,19270530,15.0,756.0,0,30.0,0
300,44,19270531,8.0,758.0,0,29.0,0
301,44,19270531,15.0,756.0,0,30.0,0
302,44,19270601,8.0,757.0,0,29.0,0
303,44,19270601,15.0,755.0,0,30.0,0
304,44,19270602,8.0,757.5,0,29.0,0
305,44,19270602,15.0,755.0,0,30.0,0
306,44,19270603,8.0,757.5,0,29.0,0
307,44,19270603,15.0,755.5,0,30.0,0
308,44,19270604,8.0,757.0,0,29.0,0
309,44,19270604,15.0,755.0,0,30.5,0
310,44,19270605,8.0,757.0,0,29.0,0
311,44,19270605,15.0,755.0,0,30.0,0
312,44,19270606,8.0,757.5,0,29.0,0
313,44,19270606,15.0,756.5,0,30.0,0
314,44,19270607,8.0,757.5,0,29.0,0
315,44,19270607,15.0,756.5,0,30.0,0
316,44,19270608,8.0,757.5,0,29.0,0
317,44,19270608,15.0,755.5,0,30.0,0
318,44,19270609,8.0,757.5,0,29.0,0
319,44,19270609,15.0,755.5,0,30.0,0
320,44,19270610,8.0,756.5,0,29.0,0
321,44,19270610,15.0,755.0,0,30.0,0
322,44,19270611,8.0,756.5,0,29.0,0
323,44,19270611,15.0,754.5,0,30.0,0
324,44,19270612,8.0,756.5,0,29.0,0
325,44,19270612,15.0,754.5,0,30.0,0
326,44,19270613,8.0,757.5,0,29.0,0
327,44,19270613,15.0,757.0,0,30.0,0
328,44,19270614,8.0,757.5,0,29.0,0
329,44,19270614,15.0,756.0,0,30.0,0
330,44,19270615,8.0,757.0,0,29.0,0
331,44,19270615,15.0,754.5,0,30.0,0
332,44,19270616,8.0,756.5,0,29.0,0
333,44,19270616,15.0,756.0,0,30.0,0
334,44,19270617,8.0,756.5,0,29.0,0
335,44,19270617,15.0,756.0,0,30.0,0
336,44,19270618,8.0,758.0,0,29.0,0
337,44,19270618,15.0,756.5,0,30.0,0
338,44,19270619,8.0,758.0,0,29.0,0
339,44,19270619,15.0,756.5,0,30.0,0
340,44,19270620,8.0,757.0,0,29.0,0
341,44,19270620,15.0,755.0,0,30.0,0
342,44,19270621,8.0,757.5,0,29.0,0
343,44,19270621,15.0,755.5,0,30.0,0
344,44,19270622,8.0,757.5,0,29.0,0
345,44,19270622,15.0,755.5,0,30.0,0
346,44,19270623,8.0,757.5,0,29.0,0
347,44,19270623,15.0,756.0,0,30.0,0
348,44,19270624,8.0,757.0,0,29.0,0
349,44,19270624,15.0,755.5,0,30.0,0
350,44,19270625,8.0,758.0,0,28.0,0
351,44,19270625,15.0,755.5,0,29.0,0
352,44,19270626,8.0,757.0,0,29.0,0
353,44,19270626,15.0,755.5,0,30.0,0
354,44,19270627,8.0,757.0,0,29.0,0
355,44,19270627,15.0,755.5,0,29.5,0
356,44,19270628,8.0,758.5,0,28.5,0
357,44,19270628,15.0,757.0,0,28.5,0
358,44,19270629,8.0,757.5,0,28.5,0
359,44,19270629,15.0,757.0,0,28.5,0
360,44,19270630,8.0,757.5,0,28.5,0
361,44,19270630,15.0,755.0,0,30.0,0
362,44,19270701,8.0,758.5,0,28.5,0
363,44,19270701,15.0,755.5,0,30.0,0
364,44,19270702,8.0,758.5,0,28.0,0
365,44,19270702,15.0,755.0,0,29.0,0
366,44,19270703,8.0,758.5,0,28.0,0
367,44,19270703,15.0,755.0,0,29.0,0
368,44,19270704,8.0,758.5,0,28.0,0
369,44,19270704,15.0,757.0,0,29.0,0
370,44,19270705,8.0,758.0,0,28.5,0
371,44,19270705,15.0,756.0,0,30.0,0
372,44,19270706,8.0,758.0,0,28.0,0
373,44,19270706,15.0,755.5,0,30.0,0
374,44,19270707,8.0,758.0,0,29.0,0
375,44,19270707,15.0,755.5,0,30.0,0
376,44,19270708,8.0,758.5,0,28.0,0
377,44,19270708,15.0,757.0,0,30.0,0
378,44,19270709,8.0,758.5,0,28.5,0
379,44,19270709,15.0,756.5,0,30.0,0
380,44,19270710,8.0,758.5,0,28.5,0
381,44,19270710,15.0,756.5,0,30.0,0
382,44,19270711,8.0,758.0,0,28.5,0
383,44,19270711,15.0,756.5,0,30.0,0
384,44,19270712,8.0,758.5,0,28.5,0
385,44,19270712,15.0,756.5,0,30.0,0
386,44,19270713,8.0,758.5,0,28.0,0
387,44,19270713,15.0,756.5,0,30.0,0
388,44,19270714,8.0,757.5,0,28.0,0
389,44,19270714,15.0,756.0,0,30.0,0
390,44,19270715,8.0,757.5,0,28.5,0
391,44,19270715,15.0,755.5,0,30.0,0
392,44,19270716,8.0,758.0,0,28.5,0
393,44,19270716,15.0,756.5,0,30.0,0
394,44,19270717,8.0,758.0,0,28.5,0
395,44,19270717,15.0,756.5,0,30.0,0
396,44,19270718,8.0,757.0,0,29.0,0
397,44,19270718,15.0,755.5,0,30.0,0
398,44,19270719,8.0,756.5,0,29.0,0
399,44,19270719,15.0,755.0,0,30.0,0
400,44,19270720,8.0,756.5,0,29.0,0
401,44,19270720,15.0,755.0,0,30.0,0
402,44,19270721,8.0,756.5,0,30.0,0
403,44,19270721,15.0,754.5,0,31.0,0
404,44,19270722,8.0,756.5,0,30.0,0
405,44,19270722,15.0,754.5,0,31.0,0
406,44,19270723,8.0,756.5,0,30.0,0
407,44,19270723,15.0,755.0,0,30.5,0
408,44,19270724,8.0,756.5,0,30.0,0
409,44,19270724,15.0,755.0,0,30.5,0
410,44,19270725,8.0,758.0,0,29.5,0
411,44,19270725,15.0,756.5,0,31.0,0
412,44,19270726,8.0,758.5,0,28.5,0
413,44,19270726,15.0,757.0,0,30.5,0
414,44,19270727,8.0,758.5,0,29.0,0
415,44,19270727,15.0,755.0,0,30.5,0
416,44,19270728,8.0,758.5,0,29.0,0
417,44,19270728,15.0,756.5,0,30.5,0
418,44,19270729,8.0,757.5,0,29.0,0
419,44,19270729,15.0,755.0,0,31.0,0
420,44,19270730,8.0,757.5,0,29.0,0
421,44,19270730,15.0,755.5,0,31.0,0
422,44,19270731,8.0,757.5,0,29.0,0
423,44,19270731,15.0,755.5,0,31.0,0
424,44,19270801,8.0,757.0,0,29.0,0
425,44,19270801,15.0,756.0,0,31.0,0
426,44,19270802,8.0,757.0,0,30.0,0
427,44,19270802,15.0,755.0,0,30.5,0
428,44,19270803,8.0,755.5,0,30.0,0
429,44,19270803,15.0,753.5,0,31.5,0
430,44,19270804,8.0,756.0,0,30.0,0
431,44,19270804,15.0,754.5,0,31.0,0
432,44,19270805,8.0,757.0,0,29.0,0
433,44,19270805,15.0,755.5,0,30.5,0
434,44,19270806,8.0,756.5,0,29.0,0
435,44,19270806,15.0,754.5,0,31.0,0
436,44,19270807,8.0,756.5,0,29.0,0
437,44,19270807,15.0,754.5,0,31.0,0
438,44,19270808,8.0,756.5,0,29.5,0
439,44,19270808,15.0,755.0,0,31.0,0
440,44,19270809,8.0,757.5,0,29.0,0
441,44,19270809,15.0,755.0,0,30.0,0
442,44,19270810,8.0,757.0,0,29.0,0
443,44,19270810,15.0,754.5,0,30.5,0
444,44,19270811,8.0,756.0,0,29.5,0
445,44,19270811,15.0,753.5,0,31.0,0
446,44,19270812,8.0,757.0,0,29.5,0
447,44,19270812,15.0,754.0,0,30.5,0
448,44,19270813,8.0,757.5,0,29.5,0
449,44,19270813,15.0,755.0,0,31.0,0
450,44,19270814,8.0,757.5,0,29.0,0
451,44,19270814,15.0,755.0,0,31.0,0
452,44,19270815,8.0,757.5,0,29.5,0
453,44,19270815,15.0,755.5,0,31.0,0
454,44,19270816,8.0,757.0,0,29.5,0
455,44,19270816,15.0,755.0,0,31.0,0
456,44,19270817,8.0,756.0,0,29.5,0
457,44,19270817,15.0,755.0,0,31.0,0
458,44,19270818,8.0,757.5,0,29.0,0
459,44,19270818,15.0,755.0,0,30.5,0
460,44,19270819,8.0,757.5,0,28.5,0
461,44,19270819,15.0,755.5,0,30.5,0
462,44,19270820,8.0,756.5,0,29.5,0
463,44,19270820,15.0,754.5,0,31.0,0
464,44,19270821,8.0,756.5,0,29.5,0
465,44,19270821,15.0,754.5,0,31.0,0
466,44,19270822,8.0,757.0,0,29.5,0
467,44,19270822,15.0,754.5,0,31.0,0
468,44,19270823,8.0,757.0,0,29.5,0
469,44,19270823,15.0,755.0,0,31.5,0
470,44,19270824,8.0,756.5,0,29.5,0
471,44,19270824,15.0,754.0,0,31.5,0
472,44,19270825,8.0,757.0,0,29.0,0
473,44,19270825,15.0,755.5,0,30.5,0
474,44,19270826,8.0,757.5,0,29.0,0
475,44,19270826,15.0,755.0,0,30.5,0
476,44,19270827,8.0,757.5,0,29.0,0
477,44,19270827,15.0,755.0,0,30.5,0
478,44,19270828,8.0,757.0,0,29.0,0
479,44,19270828,15.0,755.0,0,30.5,0
480,44,19270829,8.0,755.5,0,29.5,0
481,44,19270829,15.0,753.5,0,30.0,0
482,44,19270830,8.0,755.5,0,29.5,0
483,44,19270830,15.0,753.5,0,31.0,0
484,44,19270831,8.0,755.5,0,29.5,0
485,44,19270831,15.0,753.5,0,31.0,0
486,44,19270901,8.0,755.5,0,30.0,0
487,44,19270901,15.0,753.5,0,31.5,0
488,44,19270902,8.0,755.0,0,30.5,0
489,44,19270902,15.0,753.5,0,31.5,0
490,44,19270903,8.0,754.5,0,30.5,0
491,44,19270903,15.0,753.5,0,31.5,0
492,44,19270904,8.0,754.5,0,30.5,0
493,44,19270904,15.0,753.5,0,31.5,0
494,44,19270905,8.0,755.5,0,30.0,0
495,44,19270905,15.0,753.5,0,31.5,0
496,44,19270906,8.0,755.0,0,31.0,0
497,44,19270906,15.0,753.5,0,32.0,0
498,44,19270907,8.0,755.5,0,30.0,0
499,44,19270907,15.0,754.0,0,31.5,0
500,44,19270908,8.0,756.0,0,30.0,0
501,44,19270908,15.0,755.0,0,31.0,0
502,44,19270909,8.0,756.5,0,29.5,0
503,44,19270909,15.0,754.5,0,31.5,0
504,44,19270910,8.0,756.5,0,29.5,0
505,44,19270910,15.0,754.0,0,31.5,0
506,44,19270911,8.0,756.5,0,29.5,0
507,44,19270911,15.0,754.0,0,31.5,0
508,44,19270912,8.0,756.5,0,29.5,0
509,44,19270912,15.0,754.0,0,31.5,0
510,44,19270913,8.0,756.5,0,29.5,0
511,44,19270913,15.0,754.0,0,31.5,0
512,44,19270914,8.0,755.5,0,30.0,0
513,44,19270914,15.0,755.0,0,31.5,0
514,44,19270915,8.0,755.0,0,30.0,0
515,44,19270915,15.0,754.0,0,31.5,0
516,44,19270916,8.0,755.5,0,30.5,0
517,44,19270916,15.0,753.0,0,31.5,0
518,44,19270917,8.0,755.5,0,30.5,0
519,44,19270917,15.0,753.0,0,31.5,0
520,44,19270918,8.0,755.5,0,30.5,0
521,44,19270918,15.0,753.0,0,31.5,0
522,44,19270919,8.0,755.5,0,30.0,0
523,44,19270919,15.0,753.5,0,31.5,0
524,44,19270920,8.0,756.0,0,30.0,0
525,44,19270920,15.0,755.0,0,31.5,0
526,44,19270921,8.0,755.5,0,30.5,0
527,44,19270921,15.0,754.0,0,31.0,0
528,44,19270922,8.0,756.0,0,30.0,0
529,44,19270922,15.0,753.5,0,31.5,0
530,44,19270923,8.0,755.5,0,29.5,0
531,44,19270923,15.0,753.5,0,31.5,0
532,44,19270924,8.0,755.5,0,30.0,0
533,44,19270924,15.0,752.5,0,32.0,0
534,44,19270925,8.0,756.0,0,31.0,0
535,44,19270925,15.0,754.0,0,31.5,0
536,44,19270926,8.0,756.0,0,31.0,0
537,44,19270926,15.0,754.0,0,31.0,0
538,44,19270927,8.0,756.0,0,30.0,0
539,44,19270927,15.0,754.5,0,31.0,0
540,44,19270928,8.0,755.5,0,30.0,0
541,44,19270928,15.0,753.0,0,32.0,0
542,44,19270929,8.0,754.5,0,31.5,0
543,44,19270929,15.0,753.0,0,32.0,0
544,44,19270930,8.0,754.5,0,31.5,0
545,44,19270930,15.0,753.0,0,32.0,0
546,44,19271001,8.0,755.5,0,31.0,0
547,44,19271001,15.0,754.0,0,32.0,0
548,44,19271002,8.0,755.5,0,31.0,0
549,44,19271002,15.0,754.0,0,32.0,0
550,44,19271003,8.0,756.0,0,30.5,0
551,44,19271003,15.0,754.5,0,32.0,0
552,44,19271004,8.0,756.0,0,30.5,0
553,44,19271004,15.0,753.5,0,32.0,0
554,44,19271005,8.0,756.0,0,31.0,0
555,44,19271005,15.0,753.0,0,32.0,0
556,44,19271006,8.0,755.5,0,31.0,0
557,44,19271006,15.0,754.0,0,32.0,0
558,44,19271007,8.0,756.0,0,31.0,0
559,44,19271007,15.0,755.0,0,32.0,0
560,44,19271008,8.0,754.5,0,31.0,0
561,44,19271008,15.0,752.0,0,32.0,0
562,44,19271009,8.0,754.5,0,31.0,0
563,44,19271009,15.0,752.0,0,32.0,0
564,44,19271010,8.0,755.5,0,31.0,0
565,44,19271010,15.0,752.5,0,32.0,0
566,44,19271011,8.0,755.5,0,31.0,0
567,44,19271011,15.0,753.0,0,32.0,0
568,44,19271012,8.0,755.5,0,31.0,0
569,44,19271012,15.0,752.5,0,32.0,0
570,44,19271013,8.0,755.5,0,31.0,0
571,44,19271013,15.0,753.0,0,32.0,0
572,44,19271014,8.0,755.5,0,31.0,0
573,44,19271014,15.0,753.0,0,32.0,0
574,44,19271015,8.0,755.5,0,31.0,0
575,44,19271015,15.0,752.5,0,32.0,0
576,44,19271016,8.0,754.0,0,31.0,0
577,44,19271016,15.0,751.0,0,32.0,0
578,44,19271017,8.0,754.5,0,30.5,0
579,44,19271017,15.0,752.5,0,30.5,0
580,44,19271018,8.0,755.5,0,30.5,0
