,Stn,Datum,Tijd,P,qP,T,qT
209,44,19290415,15.0,754.5,0,30.0,0
210,44,19290416,8.0,756.0,0,28.0,0
211,44,19290416,15.0,754.5,0,29.5,0
212,44,19290417,8.0,756.5,0,28.0,0
213,44,19290417,15.0,755.0,0,29.5,0
214,44,19290418,8.0,757.5,0,27.5,0
215,44,19290418,15.0,755.5,0,28.5,0
216,44,19290419,8.0,758.5,0,26.5,0
217,44,19290419,15.0,757.5,0,28.0,0
218,44,19290420,8.0,758.5,0,26.0,0
219,44,19290420,15.0,756.0,0,28.0,0
220,44,19290421,8.0,758.0,0,27.5,0
221,44,19290421,15.0,756.0,0,28.5,0
222,44,19290422,8.0,758.0,0,27.5,0
223,44,19290422,15.0,756.0,0,28.5,0
224,44,19290423,8.0,757.0,0,28.0,0
225,44,19290423,15.0,755.5,0,29.0,0
226,44,19290424,8.0,757.0,0,28.0,0
227,44,19290424,15.0,755.5,0,29.5,0
228,44,19290425,8.0,756.5,0,28.5,0
229,44,19290425,15.0,755.0,0,29.5,0
230,44,19290426,8.0,757.5,0,27.5,0
231,44,19290426,15.0,755.5,0,28.5,0
232,44,19290427,8.0,757.5,0,27.5,0
233,44,19290427,15.0,755.5,0,28.5,0
234,44,19290428,8.0,757.5,0,28.0,0
235,44,19290428,15.0,755.0,0,29.0,0
236,44,19290429,8.0,757.5,0,27.5,0
237,44,19290429,15.0,755.5,0,28.5,0
238,44,19290430,8.0,758.0,0,27.0,0
239,44,19290430,15.0,756.0,0,28.0,0
240,44,19290501,8.0,758.0,0,26.5,0
241,44,19290501,15.0,756.0,0,28.0,0
242,44,19290502,8.0,758.0,0,26.5,0
243,44,19290502,15.0,756.0,0,28.5,0
244,44,19290503,8.0,757.5,0,27.0,0
245,44,19290503,15.0,755.5,0,28.5,0
246,44,19290504,8.0,757.0,0,27.0,0
247,44,19290504,15.0,755.0,0,28.0,0
248,44,19290505,8.0,757.5,0,26.5,0
249,44,19290505,15.0,755.5,0,28.0,0
250,44,19290506,8.0,757.5,0,26.5,0
251,44,19290506,15.0,755.5,0,28.0,0
252,44,19290507,8.0,758.0,0,27.0,0
253,44,19290507,15.0,756.0,0,28.5,0
254,44,19290508,8.0,758.5,0,27.0,0
255,44,19290508,15.0,756.5,0,28.5,0
256,44,19290509,8.0,757.5,0,27.0,0
257,44,19290509,15.0,755.5,0,28.0,0
258,44,19290510,8.0,757.5,0,27.0,0
259,44,19290510,15.0,755.5,0,28.0,0
260,44,19290511,8.0,757.0,0,27.5,0
261,44,19290511,15.0,755.0,0,28.5,0
262,44,19290512,8.0,757.0,0,27.0,0
263,44,19290512,15.0,755.0,0,28.5,0
264,44,19290513,8.0,758.0,0,26.5,0
265,44,19290513,15.0,756.0,0,28.5,0
266,44,19290514,8.0,757.0,0,27.0,0
267,44,19290514,15.0,755.0,0,28.0,0
268,44,19290515,8.0,757.0,0,27.0,0
269,44,19290515,15.0,755.0,0,28.0,0
270,44,19290516,8.0,757.5,0,27.0,0
271,44,19290516,15.0,755.5,0,28.5,0
272,44,19290517,8.0,757.5,0,27.5,0
273,44,19290517,15.0,755.5,0,28.5,0
274,44,19290518,8.0,757.0,0,28.0,0
275,44,19290518,15.0,755.0,0,29.0,0
276,44,19290519,8.0,757.5,0,27.5,0
277,44,19290519,15.0,755.5,0,28.5,0
278,44,19290520,8.0,757.5,0,27.0,0
279,44,19290520,15.0,755.5,0,28.0,0
280,44,19290521,8.0,757.0,0,27.0,0
281,44,19290521,15.0,755.0,0,28.0,0
282,44,19290522,8.0,757.0,0,27.0,0
283,44,19290522,15.0,755.0,0,28.5,0
284,44,19290523,8.0,757.5,0,27.0,0
285,44,19290523,15.0,755.5,0,28.0,0
286,44,19290524,8.0,757.0,0,27.5,0
287,44,19290524,15.0,755.0,0,28.0,0
288,44,19290525,8.0,757.5,0,27.0,0
289,44,19290525,15.0,755.5,0,28.5,0
290,44,19290526,8.0,757.0,0,27.0,0
291,44,19290526,15.0,755.0,0,28.5,0
292,44,19290527,8.0,757.0,0,27.5,0
293,44,19290527,15.0,755.0,0,28.5,0
294,44,19290528,8.0,757.0,0,27.5,0
295,44,19290528,15.0,755.0,0,28.5,0
296,44,19290529,8.0,756.5,0,28.0,0
297,44,19290529,15.0,755.0,0,29.0,0
298,44,19290530,8.0,756.0,0,28.5,0
299,44,19290530,15.0,755.5,0,29.0,0
300,44,19290531,8.0,756.0,0,28.5,0
301,44,19290531,15.0,755.0,0,29.0,0
302,44,19290601,8.0,756.0,0,28.0,0
303,44,19290601,15.0,755.0,0,29.0,0
304,44,19290602,8.0,757.0,0,27.0,0
305,44,19290602,15.0,755.0,0,28.5,0
306,44,19290603,8.0,757.5,0,26.5,0
307,44,19290603,15.0,755.5,0,28.5,0
308,44,19290604,8.0,757.5,0,27.0,0
309,44,19290604,15.0,755.5,0,28.5,0
310,44,19290605,8.0,756.0,0,27.5,0
311,44,19290605,15.0,754.5,0,29.5,0
312,44,19290606,8.0,756.0,0,27.5,0
313,44,19290606,15.0,755.0,0,28.5,0
314,44,19290607,8.0,756.0,0,27.5,0
315,44,19290607,15.0,754.5,0,28.5,0
316,44,19290608,8.0,756.5,0,27.0,0
317,44,19290608,15.0,754.0,0,29.0,0
318,44,19290609,8.0,756.0,0,27.5,0
319,44,19290609,15.0,754.5,0,28.5,0
320,44,19290610,8.0,756.5,0,27.5,0
321,44,19290610,15.0,755.0,0,28.5,0
322,44,19290611,8.0,756.5,0,27.5,0
323,44,19290611,15.0,755.0,0,28.5,0
324,44,19290612,8.0,757.0,0,27.0,0
325,44,19290612,15.0,755.0,0,28.5,0
326,44,19290613,8.0,757.0,0,27.0,0
327,44,19290613,15.0,755.0,0,28.5,0
328,44,19290614,8.0,757.0,0,27.0,0
329,44,19290614,15.0,756.0,0,28.0,0
330,44,19290615,8.0,757.5,0,27.5,0
331,44,19290615,15.0,756.0,0,28.5,0
332,44,19290616,8.0,757.0,0,27.5,0
333,44,19290616,15.0,755.5,0,28.5,0
334,44,19290617,8.0,757.5,0,27.0,0
335,44,19290617,15.0,756.0,0,28.5,0
336,44,19290618,8.0,757.5,0,28.0,0
337,44,19290618,15.0,755.5,0,28.5,0
338,44,19290619,8.0,757.5,0,27.5,0
339,44,19290619,15.0,756.0,0,28.5,0
340,44,19290620,8.0,757.5,0,27.5,0
341,44,19290620,15.0,756.0,0,28.5,0
342,44,19290621,8.0,758.0,0,27.0,0
343,44,19290621,15.0,756.5,0,28.0,0
344,44,19290622,8.0,758.5,0,27.0,0
345,44,19290622,15.0,756.5,0,28.0,0
346,44,19290623,8.0,758.0,0,27.0,0
347,44,19290623,15.0,756.0,0,28.0,0
348,44,19290624,8.0,758.0,0,27.0,0
349,44,19290624,15.0,756.0,0,28.0,0
350,44,19290625,8.0,758.5,0,27.0,0
351,44,19290625,15.0,756.0,0,28.0,0
352,44,19290626,8.0,758.0,0,27.0,0
353,44,19290626,15.0,756.0,0,28.0,0
354,44,19290627,8.0,758.5,0,27.0,0
355,44,19290627,15.0,756.0,0,28.5,0
356,44,19290628,8.0,758.0,0,27.0,0
357,44,19290628,15.0,756.0,0,28.0,0
358,44,19290629,8.0,758.0,0,27.0,0
359,44,19290629,15.0,756.0,0,28.0,0
360,44,19290630,8.0,758.5,0,26.5,0
361,44,19290630,15.0,756.5,0,28.0,0
362,44,19290701,8.0,756.5,0,28.0,0
363,44,19290701,15.0,755.0,0,29.0,0
364,44,19290702,8.0,756.0,0,28.0,0
365,44,19290702,15.0,755.0,0,29.0,0
366,44,19290703,8.0,756.0,0,28.0,0
367,44,19290703,15.0,755.5,0,29.0,0
368,44,19290704,8.0,756.5,0,27.5,0
369,44,19290704,15.0,755.0,0,28.5,0
370,44,19290705,8.0,756.5,0,27.5,0
371,44,19290705,15.0,755.0,0,28.5,0
372,44,19290706,8.0,756.5,0,28.0,0
373,44,19290706,15.0,755.0,0,29.0,0
374,44,19290707,8.0,756.0,0,28.0,0
375,44,19290707,15.0,754.0,0,29.0,0
376,44,19290708,8.0,756.0,0,28.0,0
377,44,19290708,15.0,755.0,0,29.0,0
378,44,19290709,8.0,756.5,0,28.0,0
379,44,19290709,15.0,754.5,0,29.0,0
380,44,19290710,8.0,756.5,0,28.0,0
381,44,19290710,15.0,755.0,0,29.0,0
382,44,19290711,8.0,756.0,0,28.0,0
383,44,19290711,15.0,755.0,0,29.0,0
384,44,19290712,8.0,756.0,0,28.0,0
385,44,19290712,15.0,755.0,0,29.0,0
386,44,19290713,8.0,756.5,0,28.0,0
387,44,19290713,15.0,755.5,0,29.0,0
388,44,19290714,8.0,756.0,0,28.5,0
389,44,19290714,15.0,755.0,0,29.0,0
390,44,19290715,8.0,756.5,0,28.0,0
391,44,19290715,15.0,755.5,0,29.0,0
392,44,19290716,8.0,757.0,0,27.5,0
393,44,19290716,15.0,755.0,0,28.5,0
394,44,19290717,8.0,757.0,0,27.5,0
395,44,19290717,15.0,755.0,0,28.5,0
396,44,19290718,8.0,757.0,0,28.0,0
397,44,19290718,15.0,755.0,0,29.0,0
398,44,19290719,8.0,757.0,0,27.5,0
399,44,19290719,15.0,756.0,0,28.5,0
400,44,19290720,8.0,757.5,0,27.5,0
401,44,19290720,15.0,756.0,0,28.5,0
402,44,19290721,8.0,757.5,0,27.5,0
403,44,19290721,15.0,756.0,0,28.5,0
404,44,19290722,8.0,755.5,0,28.0,0
405,44,19290722,15.0,754.5,0,29.5,0
406,44,19290723,8.0,758.0,0,26.5,0
407,44,19290723,15.0,756.5,0,28.0,0
408,44,19290724,8.0,758.5,0,26.0,0
409,44,19290724,15.0,756.5,0,28.5,0
410,44,19290725,8.0,759.5,0,26.0,0
411,44,19290725,15.0,757.0,0,28.5,0
412,44,19290726,8.0,758.0,0,26.5,0
413,44,19290726,15.0,757.0,0,28.5,0
414,44,19290727,8.0,757.0,0,27.0,0
415,44,19290727,15.0,755.0,0,28.5,0
416,44,19290728,8.0,757.5,0,27.0,0
417,44,19290728,15.0,755.0,0,28.5,0
418,44,19290729,8.0,757.5,0,27.0,0
419,44,19290729,15.0,755.0,0,28.5,0
420,44,19290730,8.0,757.0,0,28.0,0
421,44,19290730,15.0,755.0,0,29.0,0
422,44,19290731,8.0,757.0,0,28.5,0
423,44,19290731,15.0,755.0,0,29.5,0
424,44,19290801,8.0,758.0,0,27.0,0
425,44,19290801,15.0,755.0,0,28.5,0
426,44,19290802,8.0,758.0,0,26.5,0
427,44,19290802,15.0,756.0,0,29.0,0
428,44,19290803,8.0,758.0,0,26.5,0
429,44,19290803,15.0,756.5,0,28.5,0
430,44,19290804,8.0,757.0,0,27.0,0
431,44,19290804,15.0,755.5,0,28.5,0
432,44,19290805,8.0,756.5,0,28.0,0
433,44,19290805,15.0,755.0,0,29.0,0
434,44,19290806,8.0,755.0,0,27.5,0
435,44,19290806,15.0,755.0,0,28.5,0
436,44,19290807,8.0,757.0,0,27.0,0
437,44,19290807,15.0,755.0,0,28.5,0
438,44,19290808,8.0,756.0,0,28.0,0
439,44,19290808,15.0,754.5,0,29.0,0
440,44,19290809,8.0,757.0,0,27.5,0
441,44,19290809,15.0,755.5,0,28.5,0
442,44,19290810,8.0,757.0,0,28.0,0
443,44,19290810,15.0,755.0,0,29.0,0
444,44,19290811,8.0,757.0,0,28.0,0
445,44,19290811,15.0,755.0,0,29.0,0
446,44,19290812,8.0,756.5,0,28.0,0
447,44,19290812,15.0,753.5,0,30.5,0
448,44,19290813,8.0,756.5,0,28.0,0
449,44,19290813,15.0,755.0,0,29.5,0
450,44,19290814,8.0,757.0,0,27.0,0
451,44,19290814,15.0,755.0,0,28.5,0
452,44,19290815,8.0,756.5,0,28.0,0
453,44,19290815,15.0,754.0,0,30.5,0
454,44,19290816,8.0,756.5,0,27.5,0
455,44,19290816,15.0,755.0,0,29.0,0
456,44,19290817,8.0,756.5,0,28.0,0
457,44,19290817,15.0,755.0,0,29.0,0
458,44,19290818,8.0,756.0,0,28.0,0
459,44,19290818,15.0,755.0,0,29.0,0
460,44,19290819,8.0,756.0,0,28.0,0
461,44,19290819,15.0,754.0,0,29.5,0
462,44,19290820,8.0,756.5,0,27.5,0
463,44,19290820,15.0,754.5,0,29.5,0
464,44,19290821,8.0,757.0,0,27.0,0
465,44,19290821,15.0,755.5,0,29.5,0
466,44,19290822,8.0,758.0,0,27.0,0
467,44,19290822,15.0,756.0,0,28.5,0
468,44,19290823,8.0,757.0,0,27.5,0
469,44,19290823,15.0,756.0,0,28.5,0
470,44,19290824,8.0,757.0,0,27.0,0
471,44,19290824,15.0,756.5,0,28.5,0
472,44,19290825,8.0,756.5,0,28.0,0
473,44,19290825,15.0,755.0,0,29.0,0
474,44,19290826,8.0,756.5,0,27.5,0
475,44,19290826,15.0,755.0,0,28.5,0
476,44,19290827,8.0,756.5,0,27.5,0
477,44,19290827,15.0,755.0,0,29.0,0
478,44,19290828,8.0,756.0,0,28.0,0
479,44,19290828,15.0,755.0,0,29.0,0
480,44,19290829,8.0,755.5,0,28.5,0
481,44,19290829,15.0,754.5,0,29.5,0
482,44,19290830,8.0,756.0,0,28.0,0
483,44,19290830,15.0,753.5,0,29.5,0
484,44,19290831,8.0,756.0,0,28.0,0
485,44,19290831,15.0,754.0,0,29.0,0
486,44,19290901,8.0,756.0,0,28.0,0
487,44,19290901,15.0,755.0,0,29.5,0
488,44,19290902,8.0,756.0,0,28.0,0
489,44,19290902,15.0,755.0,0,29.0,0
490,44,19290903,8.0,757.0,0,27.0,0
491,44,19290903,15.0,755.0,0,28.5,0
492,44,19290904,8.0,756.0,0,27.5,0
493,44,19290904,15.0,754.5,0,28.5,0
494,44,19290905,8.0,755.5,0,28.0,0
495,44,19290905,15.0,753.0,0,29.5,0
496,44,19290906,8.0,755.0,0,28.0,0
497,44,19290906,15.0,754.5,0,29.0,0
498,44,19290907,8.0,755.5,0,28.5,0
499,44,19290907,15.0,753.5,0,30.0,0
500,44,19290908,8.0,755.0,0,28.5,0
501,44,19290908,15.0,753.5,0,29.5,0
502,44,19290909,8.0,755.0,0,28.5,0
503,44,19290909,15.0,753.0,0,30.0,0
504,44,19290910,8.0,755.0,0,29.0,0
505,44,19290910,15.0,753.0,0,30.0,0
506,44,19290911,8.0,755.5,0,29.0,0
507,44,19290911,15.0,753.5,0,30.0,0
508,44,19290912,8.0,756.0,0,28.5,0
509,44,19290912,15.0,755.0,0,29.5,0
510,44,19290913,8.0,756.5,0,28.0,0
511,44,19290913,15.0,755.0,0,29.5,0
512,44,19290914,8.0,756.0,0,28.5,0
513,44,19290914,15.0,755.0,0,29.5,0
514,44,19290915,8.0,756.0,0,28.5,0
515,44,19290915,15.0,755.0,0,29.5,0
516,44,19290916,8.0,756.5,0,28.5,0
517,44,19290916,15.0,755.0,0,30.0,0
518,44,19290917,8.0,756.5,0,28.5,0
519,44,19290917,15.0,754.5,0,30.0,0
520,44,19290918,8.0,756.0,0,28.5,0
521,44,19290918,15.0,754.5,0,30.0,0
522,44,19290919,8.0,755.0,0,29.0,0
523,44,19290919,15.0,754.0,0,30.0,0
524,44,19290920,8.0,755.0,0,29.0,0
525,44,19290920,15.0,754.5,0,30.0,0
526,44,19290921,8.0,756.0,0,28.0,0
527,44,19290921,15.0,754.5,0,29.5,0
528,44,19290922,8.0,756.0,0,27.5,0
529,44,19290922,15.0,754.5,0,29.5,0
530,44,19290923,8.0,756.5,0,27.5,0
531,44,19290923,15.0,754.5,0,29.5,0
532,44,19290924,8.0,755.5,0,28.0,0
533,44,19290924,15.0,752.0,0,31.0,0
534,44,19290925,8.0,754.0,0,30.0,0
535,44,19290925,15.0,752.0,0,31.0,0
536,44,19290926,8.0,755.0,0,30.0,0
537,44,19290926,15.0,752.0,0,31.0,0
538,44,19290927,8.0,755.5,0,30.0,0
539,44,19290927,15.0,753.5,0,31.0,0
540,44,19290928,8.0,756.0,0,31.0,0
541,44,19290928,15.0,753.5,0,31.0,0
542,44,19290929,8.0,755.5,0,30.0,0
543,44,19290929,15.0,753.0,0,31.0,0
544,44,19290930,8.0,756.0,0,30.0,0
545,44,19290930,15.0,753.5,0,31.0,0
546,44,19291001,8.0,756.5,0,30.0,0
547,44,19291001,15.0,754.5,0,31.0,0
548,44,19291002,8.0,756.5,0,30.0,0
549,44,19291002,15.0,754.5,0,31.0,0
550,44,19291003,8.0,756.0,0,30.0,0
551,44,19291003,15.0,754.5,0,31.0,0
552,44,19291004,8.0,756.5,0,30.0,0
553,44,19291004,15.0,755.0,0,31.0,0
554,44,19291005,8.0,757.0,0,29.0,0
555,44,19291005,15.0,755.0,0,30.0,0
556,44,19291006,8.0,756.0,0,29.0,0
557,44,19291006,15.0,755.0,0,30.0,0
558,44,19291007,8.0,755.5,0,29.0,0
559,44,19291007,15.0,753.5,0,30.0,0
560,44,19291008,8.0,755.5,0,29.5,0
561,44,19291008,15.0,753.0,0,30.0,0
562,44,19291009,8.0,756.0,0,29.0,0
563,44,19291009,15.0,753.5,0,31.0,0
564,44,19291010,8.0,756.5,0,29.5,0
565,44,19291010,15.0,754.5,0,30.5,0
566,44,19291011,8.0,756.0,0,29.5,0
567,44,19291011,15.0,754.0,0,30.5,0
568,44,19291012,8.0,756.0,0,29.5,0
569,44,19291012,15.0,754.0,0,30.5,0
570,44,19291013,8.0,756.0,0,29.5,0
571,44,19291013,15.0,754.0,0,30.5,0
572,44,19291014,8.0,756.5,0,29.5,0
573,44,19291014,15.0,754.0,0,30.5,0
574,44,19291015,8.0,755.5,0,30.0,0
575,44,19291015,15.0,754.0,0,31.0,0
576,44,19291016,8.0,756.0,0,30.0,0
577,44,19291016,15.0,753.5,0,31.0,0
578,44,19291017,8.0,755.5,0,30.0,0
579,44,19291017,15.0,753.5,0,31.0,0
580,44,19291018,8.0,755.5,0,30.0,0
