,Stn,Datum,Tijd,P,qP,T,qT
0,44,19410101,8.0,762.5333999999999,0,26.38888888888889,0
1,44,19410101,15.0,760.3235999999999,0,28.055555555555557,0
2,44,19410102,8.0,762.5079999999999,0,26.666666666666668,0
3,44,19410102,15.0,760.0695999999999,0,28.055555555555557,0
4,44,19410103,8.0,762.762,0,26.666666666666668,0
5,44,19410103,15.0,760.2982,0,28.333333333333332,0
6,44,19410104,8.0,762.7112,0,26.944444444444443,0
7,44,19410104,15.0,761.0602,0,28.055555555555557,0
8,44,19410105,8.0,762.254,0,26.666666666666668,0
9,44,19410105,15.0,760.5522,0,28.333333333333332,0
10,44,19410106,8.0,762.4572,0,26.944444444444443,0
11,44,19410106,15.0,760.7554,0,28.61111111111111,0
12,44,19410107,8.0,763.016,0,26.666666666666668,0
13,44,19410107,15.0,761.0348,0,28.333333333333332,0
14,44,19410108,8.0,762.5079999999999,0,26.666666666666668,0
15,44,19410108,15.0,760.7554,0,28.61111111111111,0
16,44,19410109,8.0,763.27,0,26.666666666666668,0
17,44,19410109,15.0,761.5427999999999,0,28.333333333333332,0
18,44,19410110,8.0,763.524,0,26.666666666666668,0
19,44,19410110,15.0,761.3141999999999,0,28.055555555555557,0
20,44,19410111,8.0,761.492,0,26.666666666666668,0
21,44,19410111,15.0,759.3076,0,28.055555555555557,0
22,44,19410112,8.0,762.5079999999999,0,26.666666666666668,0
23,44,19410112,15.0,759.841,0,27.77777777777778,0
24,44,19410113,8.0,761.1872,0,26.944444444444443,0
25,44,19410113,15.0,758.8249999999999,0,27.77777777777778,0
26,44,19410114,8.0,760.8062,0,26.11111111111111,0
27,44,19410114,15.0,758.7742,0,28.333333333333332,0
28,44,19410115,8.0,760.5014,0,26.666666666666668,0
29,44,19410115,15.0,758.2661999999999,0,28.333333333333332,0
30,44,19410116,8.0,761.2379999999999,0,26.666666666666668,0
31,44,19410116,15.0,759.079,0,27.77777777777778,0
32,44,19410117,8.0,761.0093999999999,0,26.666666666666668,0
33,44,19410117,15.0,759.0282,0,28.333333333333332,0
34,44,19410118,8.0,760.5014,0,26.666666666666668,0
35,44,19410118,15.0,758.2916,0,28.055555555555557,0
36,44,19410119,8.0,761.4158,0,27.22222222222222,0
37,44,19410119,15.0,759.2822,0,28.333333333333332,0
38,44,19410120,8.0,761.6952,0,26.944444444444443,0
39,44,19410120,15.0,759.0282,0,28.333333333333332,0
40,44,19410121,8.0,761.4412,0,26.944444444444443,0
41,44,19410121,15.0,759.7901999999999,0,28.333333333333332,0
42,44,19410122,8.0,761.1872,0,26.944444444444443,0
43,44,19410122,15.0,758.9774,0,28.61111111111111,0
44,44,19410123,8.0,762.4572,0,26.944444444444443,0
45,44,19410123,15.0,760.5014,0,28.61111111111111,0
46,44,19410124,8.0,761.9492,0,26.944444444444443,0
47,44,19410124,15.0,760.5522,0,28.333333333333332,0
48,44,19410125,8.0,762.254,0,26.666666666666668,0
49,44,19410125,15.0,760.3489999999999,0,27.77777777777778,0
50,44,19410126,8.0,762.762,0,26.666666666666668,0
51,44,19410126,15.0,760.857,0,27.77777777777778,0
52,44,19410127,8.0,762.4572,0,26.944444444444443,0
53,44,19410127,15.0,760.2982,0,28.333333333333332,0
54,44,19410128,8.0,762.0254,0,26.38888888888889,0
55,44,19410128,15.0,759.587,0,27.77777777777778,0
56,44,19410129,8.0,762,0,26.666666666666668,0
57,44,19410129,15.0,759.7393999999999,0,28.61111111111111,0
58,44,19410130,8.0,762.762,0,26.666666666666668,0
59,44,19410130,15.0,760.603,0,27.77777777777778,0
60,44,19410131,8.0,761.746,0,26.666666666666668,0
61,44,19410131,15.0,760.2982,0,28.333333333333332,0
62,44,19410201,8.0,761.492,0,26.666666666666668,0
63,44,19410201,15.0,759.587,0,27.77777777777778,0
64,44,19410202,8.0,761.492,0,26.666666666666668,0
65,44,19410202,15.0,759.7901999999999,0,28.333333333333332,0
66,44,19410203,8.0,761.9492,0,26.944444444444443,0
67,44,19410203,15.0,760.0441999999999,0,28.333333333333332,0
68,44,19410204,8.0,761.746,0,26.666666666666668,0
69,44,19410204,15.0,759.8156,0,28.055555555555557,0
70,44,19410205,8.0,761.4158,0,27.22222222222222,0
71,44,19410205,15.0,759.7393999999999,0,28.61111111111111,0
72,44,19410206,8.0,762,0,26.666666666666668,0
73,44,19410206,15.0,759.7901999999999,0,28.61111111111111,0
74,44,19410207,8.0,762.6858,0,27.22222222222222,0
75,44,19410207,15.0,760.9839999999999,0,28.61111111111111,0
76,44,19410208,8.0,761.6698,0,27.22222222222222,0
77,44,19410208,15.0,759.968,0,28.88888888888889,0
78,44,19410209,8.0,761.1872,0,26.944444444444443,0
79,44,19410209,15.0,759.7901999999999,0,28.333333333333332,0
80,44,19410210,8.0,761.1618,0,27.22222222222222,0
81,44,19410210,15.0,759.7139999999999,0,28.88888888888889,0
82,44,19410211,8.0,761.6952,0,26.944444444444443,0
83,44,19410211,15.0,758.9774,0,28.61111111111111,0
84,44,19410212,8.0,761.2379999999999,0,26.666666666666668,0
85,44,19410212,15.0,759.4599999999999,0,28.88888888888889,0
86,44,19410213,8.0,759.9934,0,26.666666666666668,0
87,44,19410213,15.0,757.4534,0,28.61111111111111,0
88,44,19410214,8.0,761.1872,0,26.944444444444443,0
89,44,19410214,15.0,758.698,0,28.88888888888889,0
90,44,19410215,8.0,761.4412,0,26.944444444444443,0
91,44,19410215,15.0,759.2822,0,28.333333333333332,0
92,44,19410216,8.0,760.1966,0,26.944444444444443,0
93,44,19410216,15.0,758.5201999999999,0,28.333333333333332,0
94,44,19410217,8.0,761.2379999999999,0,26.666666666666668,0
95,44,19410217,15.0,759.079,0,27.77777777777778,0
96,44,19410218,8.0,761.5174,0,26.38888888888889,0
97,44,19410218,15.0,758.8249999999999,0,27.77777777777778,0
98,44,19410219,8.0,759.0028,0,26.38888888888889,0
99,44,19410219,15.0,757.0215999999999,0,28.055555555555557,0
100,44,19410220,8.0,761.5174,0,26.38888888888889,0
101,44,19410220,15.0,758.8249999999999,0,27.77777777777778,0
102,44,19410221,8.0,762.9652,0,26.944444444444443,0
103,44,19410221,15.0,760.9839999999999,0,28.61111111111111,0
104,44,19410222,8.0,761.492,0,26.666666666666668,0
105,44,19410222,15.0,759.7139999999999,0,28.88888888888889,0
106,44,19410223,8.0,762.762,0,26.666666666666668,0
107,44,19410223,15.0,759.7901999999999,0,28.333333333333332,0
108,44,19410224,8.0,762.4572,0,26.944444444444443,0
109,44,19410224,15.0,760.5014,0,28.61111111111111,0
110,44,19410225,8.0,759.2568,0,26.38888888888889,0
111,44,19410225,15.0,757.5042,0,28.333333333333332,0
112,44,19410226,8.0,761.1872,0,26.944444444444443,0
113,44,19410226,15.0,759.0282,0,28.333333333333332,0
114,44,19410227,8.0,762,0,26.666666666666668,0
115,44,19410227,15.0,760.0695999999999,0,28.055555555555557,0
116,44,19410228,8.0,761.5174,0,26.38888888888889,0
117,44,19410228,15.0,759.3076,0,28.055555555555557,0
118,44,19410301,8.0,761.8222,0,26.11111111111111,0
119,44,19410301,15.0,760.2982,0,28.333333333333332,0
120,44,19410302,8.0,761.746,0,26.666666666666668,0
121,44,19410302,15.0,759.9934,0,28.61111111111111,0
122,44,19410303,8.0,759.7901999999999,0,26.11111111111111,0
123,44,19410303,15.0,758.1138,0,27.5,0
124,44,19410304,8.0,760.7554,0,26.666666666666668,0
125,44,19410304,15.0,758.5201999999999,0,28.333333333333332,0
126,44,19410305,8.0,759.6886,0,26.944444444444443,0
127,44,19410305,15.0,756.4882,0,28.333333333333332,0
128,44,19410306,8.0,761.0348,0,26.38888888888889,0
129,44,19410306,15.0,758.7995999999999,0,28.055555555555557,0
130,44,19410307,8.0,757.809,0,27.77777777777778,0
131,44,19410307,15.0,755.0658,0,29.72222222222222,0
132,44,19410308,8.0,758.6472,0,27.22222222222222,0
133,44,19410308,15.0,755.65,0,29.166666666666668,0
134,44,19410309,8.0,759.6632,0,27.22222222222222,0
135,44,19410309,15.0,758.1138,0,29.444444444444443,0
136,44,19410310,8.0,759.079,0,27.77777777777778,0
137,44,19410310,15.0,757.174,0,28.88888888888889,0
138,44,19410311,8.0,759.6632,0,27.22222222222222,0
139,44,19410311,15.0,758.1138,0,29.444444444444443,0
140,44,19410312,8.0,761.1618,0,27.22222222222222,0
141,44,19410312,15.0,759.1805999999999,0,29.166666666666668,0
142,44,19410313,8.0,761.1364,0,27.5,0
143,44,19410313,15.0,758.9774,0,28.61111111111111,0
144,44,19410314,8.0,760.7554,0,26.666666666666668,0
145,44,19410314,15.0,759.9934,0,28.61111111111111,0
146,44,19410315,8.0,761.5935999999999,0,27.77777777777778,0
147,44,19410315,15.0,759.206,0,28.88888888888889,0
148,44,19410316,8.0,761.8983999999999,0,27.5,0
149,44,19410316,15.0,760.3997999999999,0,29.444444444444443,0
150,44,19410317,8.0,761.492,0,26.666666666666668,0
151,44,19410317,15.0,760.222,0,28.88888888888889,0
152,44,19410318,8.0,761.1364,0,27.5,0
153,44,19410318,15.0,758.1899999999999,0,28.88888888888889,0
154,44,19410319,8.0,762.1524,0,27.5,0
155,44,19410319,15.0,759.8918,0,29.444444444444443,0
156,44,19410320,8.0,760.1458,0,27.5,0
157,44,19410320,15.0,758.6218,0,29.444444444444443,0
158,44,19410321,8.0,760.3997999999999,0,27.5,0
159,44,19410321,15.0,758.6218,0,29.444444444444443,0
160,44,19410322,8.0,759.3838,0,27.5,0
161,44,19410322,15.0,757.4026,0,29.166666666666668,0
162,44,19410323,8.0,759.841,0,27.77777777777778,0
163,44,19410323,15.0,758.1138,0,29.444444444444443,0
164,44,19410324,8.0,761.6698,0,27.22222222222222,0
165,44,19410324,15.0,759.6378,0,29.444444444444443,0
166,44,19410325,8.0,760.9078,0,27.5,0
167,44,19410325,15.0,758.9266,0,29.166666666666668,0
168,44,19410326,8.0,762.4064,0,27.5,0
169,44,19410326,15.0,760.73,0,28.88888888888889,0
170,44,19410327,8.0,762.1524,0,27.5,0
171,44,19410327,15.0,759.968,0,28.88888888888889,0
172,44,19410328,8.0,762.6858,0,27.22222222222222,0
173,44,19410328,15.0,760.3997999999999,0,29.444444444444443,0
174,44,19410329,8.0,762.1524,0,27.5,0
175,44,19410329,15.0,760.222,0,28.88888888888889,0
176,44,19410330,8.0,762.1777999999999,0,27.22222222222222,0
177,44,19410330,15.0,760.6537999999999,0,29.444444444444443,0
178,44,19410331,8.0,761.8983999999999,0,27.5,0
179,44,19410331,15.0,760.1458,0,29.444444444444443,0
180,44,19410401,8.0,761.6444,0,27.5,0
181,44,19410401,15.0,759.4345999999999,0,29.166666666666668,0
182,44,19410402,8.0,762.4064,0,27.5,0
183,44,19410402,15.0,759.4853999999999,0,28.61111111111111,0
184,44,19410403,8.0,761.3396,0,27.77777777777778,0
185,44,19410403,15.0,759.3838,0,29.444444444444443,0
186,44,19410404,8.0,761.3396,0,27.77777777777778,0
187,44,19410404,15.0,759.1805999999999,0,29.166666666666668,0
188,44,19410405,8.0,761.6444,0,27.5,0
189,44,19410405,15.0,759.8918,0,29.444444444444443,0
190,44,19410406,8.0,762.3556,0,27.77777777777778,0
191,44,19410406,15.0,760.1458,0,29.444444444444443,0
192,44,19410407,8.0,761.6698,0,27.22222222222222,0
193,44,19410407,15.0,759.6378,0,29.444444444444443,0
194,44,19410408,8.0,761.3904,0,27.5,0
195,44,19410408,15.0,759.6886,0,29.166666666666668,0
196,44,19410409,8.0,761.9237999999999,0,27.22222222222222,0
197,44,19410409,15.0,759.6886,0,29.166666666666668,0
198,44,19410410,8.0,761.1364,0,27.5,0
199,44,19410410,15.0,759.6378,0,29.444444444444443,0
200,44,19410411,8.0,761.3904,0,27.5,0
201,44,19410411,15.0,759.4853999999999,0,28.61111111111111,0
202,44,19410412,8.0,761.1364,0,27.5,0
203,44,19410412,15.0,759.206,0,28.61111111111111,0
204,44,19410413,8.0,761.3904,0,27.5,0
205,44,19410413,15.0,759.4853999999999,0,28.61111111111111,0
206,44,19410414,8.0,760.9331999999999,0,27.22222222222222,0
207,44,19410414,15.0,759.3838,0,29.444444444444443,0
208,44,19410415,8.0,761.0856,0,27.77777777777778,0
209,44,19410415,15.0,759.1805999999999,0,29.166666666666668,0
