,Stn,Datum,Niveau,Rd,qRd
0,44,19390101,1,0,0
1,44,19390102,1,0,0
2,44,19390103,1,105,0
3,44,19390104,1,67,0
4,44,19390105,1,54,0
5,44,19390106,1,45,0
6,44,19390107,1,0,0
7,44,19390108,1,0,0
8,44,19390109,1,59,0
9,44,19390110,1,0,0
10,44,19390111,1,0,0
11,44,19390112,1,169,0
12,44,19390113,1,7,0
13,44,19390114,1,0,0
14,44,19390115,1,0,0
15,44,19390116,1,0,0
16,44,19390117,1,0,0
17,44,19390118,1,0,0
18,44,19390119,1,0,0
19,44,19390120,1,0,0
20,44,19390121,1,0,0
21,44,19390122,1,0,0
22,44,19390123,1,0,0
23,44,19390124,1,0,0
24,44,19390125,1,0,0
25,44,19390126,1,0,0
26,44,19390127,1,18,0
27,44,19390128,1,0,0
28,44,19390129,1,0,0
29,44,19390130,1,0,0
30,44,19390131,1,0,0
31,44,19390201,1,0,0
32,44,19390202,1,0,0
33,44,19390203,1,0,0
34,44,19390204,1,0,0
35,44,19390205,1,0,0
36,44,19390206,1,98,0
37,44,19390207,1,0,0
38,44,19390208,1,0,0
39,44,19390209,1,0,0
40,44,19390210,1,0,0
41,44,19390211,1,0,0
42,44,19390212,1,0,0
43,44,19390213,1,69,0
44,44,19390214,1,162,0
45,44,19390215,1,0,0
46,44,19390216,1,23,0
47,44,19390217,1,0,0
48,44,19390218,1,39,0
49,44,19390219,1,0,0
50,44,19390220,1,0,0
51,44,19390221,1,0,0
52,44,19390222,1,0,0
53,44,19390223,1,0,0
54,44,19390224,1,0,0
55,44,19390225,1,0,0
56,44,19390226,1,0,0
57,44,19390227,1,0,0
58,44,19390228,1,79,0
59,44,19390301,1,20,0
60,44,19390302,1,78,0
61,44,19390303,1,21,0
62,44,19390304,1,0,0
63,44,19390305,1,0,0
64,44,19390306,1,0,0
65,44,19390307,1,0,0
66,44,19390308,1,81,0
67,44,19390309,1,0,0
68,44,19390310,1,3,0
69,44,19390311,1,8,0
70,44,19390312,1,0,0
71,44,19390313,1,32,0
72,44,19390314,1,0,0
73,44,19390315,1,0,0
74,44,19390316,1,0,0
75,44,19390317,1,0,0
76,44,19390318,1,0,0
77,44,19390319,1,0,0
78,44,19390320,1,0,0
79,44,19390321,1,0,0
80,44,19390322,1,0,0
81,44,19390323,1,0,0
82,44,19390324,1,0,0
83,44,19390325,1,0,0
84,44,19390326,1,0,0
85,44,19390327,1,10,0
86,44,19390328,1,0,0
87,44,19390329,1,0,0
88,44,19390330,1,43,0
89,44,19390331,1,0,0
90,44,19390401,1,0,0
91,44,19390402,1,0,0
92,44,19390403,1,0,0
93,44,19390404,1,0,0
94,44,19390405,1,0,0
95,44,19390406,1,0,0
96,44,19390407,1,0,0
97,44,19390408,1,0,0
98,44,19390409,1,0,0
99,44,19390410,1,0,0
100,44,19390411,1,0,0
101,44,19390412,1,0,0
102,44,19390413,1,0,0
103,44,19390414,1,4,0
104,44,19390415,1,0,0
105,44,19390416,1,0,0
106,44,19390417,1,0,0
107,44,19390418,1,0,0
108,44,19390419,1,0,0
109,44,19390420,1,0,0
110,44,19390421,1,0,0
111,44,19390422,1,0,0
112,44,19390423,1,0,0
113,44,19390424,1,0,0
114,44,19390425,1,0,0
115,44,19390426,1,0,0
116,44,19390427,1,0,0
117,44,19390428,1,0,0
118,44,19390429,1,0,0
119,44,19390430,1,0,0
120,44,19390501,1,0,0
121,44,19390502,1,0,0
122,44,19390503,1,0,0
123,44,19390504,1,0,0
124,44,19390505,1,0,0
125,44,19390506,1,0,0
126,44,19390507,1,0,0
127,44,19390508,1,0,0
128,44,19390509,1,0,0
129,44,19390510,1,0,0
130,44,19390511,1,0,0
131,44,19390512,1,0,0
132,44,19390513,1,0,0
133,44,19390514,1,0,0
134,44,19390515,1,0,0
135,44,19390516,1,0,0
136,44,19390517,1,0,0
137,44,19390518,1,0,0
138,44,19390519,1,0,0
139,44,19390520,1,0,0
140,44,19390521,1,0,0
141,44,19390522,1,0,0
142,44,19390523,1,0,0
143,44,19390524,1,0,0
144,44,19390525,1,0,0
145,44,19390526,1,0,0
146,44,19390527,1,0,0
147,44,19390528,1,0,0
148,44,19390529,1,0,0
149,44,19390530,1,0,0
150,44,19390531,1,0,0
151,44,19390601,1,0,0
152,44,19390602,1,0,0
153,44,19390603,1,0,0
154,44,19390604,1,0,0
155,44,19390605,1,0,0
156,44,19390606,1,0,0
157,44,19390607,1,0,0
158,44,19390608,1,0,0
159,44,19390609,1,0,0
160,44,19390610,1,0,0
161,44,19390611,1,0,0
162,44,19390612,1,0,0
163,44,19390613,1,0,0
164,44,19390614,1,0,0
165,44,19390615,1,0,0
166,44,19390616,1,0,0
167,44,19390617,1,0,0
168,44,19390618,1,0,0
169,44,19390619,1,65,0
170,44,19390620,1,0,0
171,44,19390621,1,0,0
172,44,19390622,1,0,0
173,44,19390623,1,0,0
174,44,19390624,1,0,0
175,44,19390625,1,0,0
176,44,19390626,1,0,0
177,44,19390627,1,0,0
178,44,19390628,1,0,0
179,44,19390629,1,0,0
180,44,19390630,1,0,0
181,44,19390701,1,0,0
182,44,19390702,1,0,0
183,44,19390703,1,0,0
184,44,19390704,1,0,0
185,44,19390705,1,0,0
186,44,19390706,1,0,0
187,44,19390707,1,0,0
188,44,19390708,1,0,0
189,44,19390709,1,0,0
190,44,19390710,1,0,0
191,44,19390711,1,0,0
192,44,19390712,1,0,0
193,44,19390713,1,0,0
194,44,19390714,1,0,0
195,44,19390715,1,0,0
196,44,19390716,1,0,0
197,44,19390717,1,0,0
198,44,19390718,1,0,0
199,44,19390719,1,0,0
200,44,19390720,1,0,0
201,44,19390721,1,0,0
202,44,19390722,1,0,0
203,44,19390723,1,0,0
204,44,19390724,1,0,0
205,44,19390725,1,0,0
206,44,19390726,1,0,0
207,44,19390727,1,0,0
208,44,19390728,1,0,0
209,44,19390729,1,0,0
210,44,19390730,1,0,0
211,44,19390731,1,0,0
212,44,19390801,1,0,0
213,44,19390802,1,0,0
214,44,19390803,1,0,0
215,44,19390804,1,0,0
216,44,19390805,1,98,0
217,44,19390806,1,0,0
218,44,19390807,1,0,0
219,44,19390808,1,0,0
220,44,19390809,1,0,0
221,44,19390810,1,0,0
222,44,19390811,1,0,0
223,44,19390812,1,0,0
224,44,19390813,1,0,0
225,44,19390814,1,0,0
226,44,19390815,1,0,0
227,44,19390816,1,0,0
228,44,19390817,1,0,0
229,44,19390818,1,0,0
230,44,19390819,1,16,0
231,44,19390820,1,0,0
232,44,19390821,1,0,0
233,44,19390822,1,0,0
234,44,19390823,1,9,0
235,44,19390824,1,0,0
236,44,19390825,1,0,0
237,44,19390826,1,0,0
238,44,19390827,1,0,0
239,44,19390828,1,0,0
240,44,19390829,1,42,0
241,44,19390830,1,0,0
242,44,19390831,1,0,0
243,44,19390901,1,0,0
244,44,19390902,1,0,0
245,44,19390903,1,0,0
246,44,19390904,1,7,0
247,44,19390905,1,0,0
248,44,19390906,1,10,0
249,44,19390907,1,0,0
250,44,19390908,1,0,0
251,44,19390909,1,13,0
252,44,19390910,1,0,0
253,44,19390911,1,0,0
254,44,19390912,1,0,0
255,44,19390913,1,0,0
256,44,19390914,1,0,0
257,44,19390915,1,0,0
258,44,19390916,1,0,0
259,44,19390917,1,0,0
260,44,19390918,1,0,0
261,44,19390919,1,0,0
262,44,19390920,1,0,0
263,44,19390921,1,0,0
264,44,19390922,1,0,0
265,44,19390923,1,0,0
266,44,19390924,1,0,0
267,44,19390925,1,0,0
268,44,19390926,1,0,0
269,44,19390927,1,0,0
270,44,19390928,1,0,0
271,44,19390929,1,0,0
272,44,19390930,1,0,0
273,44,19391001,1,0,0
274,44,19391002,1,0,0
275,44,19391003,1,0,0
276,44,19391004,1,0,0
277,44,19391005,1,0,0
278,44,19391006,1,0,0
279,44,19391007,1,0,0
280,44,19391008,1,0,0
281,44,19391009,1,0,0
282,44,19391010,1,0,0
283,44,19391011,1,0,0
284,44,19391012,1,0,0
285,44,19391013,1,0,0
286,44,19391014,1,0,0
287,44,19391015,1,0,0
288,44,19391016,1,0,0
289,44,19391017,1,0,0
290,44,19391018,1,18,0
291,44,19391019,1,160,0
292,44,19391020,1,371,0
293,44,19391021,1,37,0
294,44,19391022,1,0,0
295,44,19391023,1,107,0
296,44,19391024,1,160,0
297,44,19391025,1,16,0
298,44,19391026,1,92,0
299,44,19391027,1,0,0
300,44,19391028,1,0,0
301,44,19391029,1,0,0
302,44,19391030,1,0,0
303,44,19391031,1,0,0
304,44,19391101,1,0,0
305,44,19391102,1,0,0
306,44,19391103,1,0,0
307,44,19391104,1,0,0
308,44,19391105,1,0,0
309,44,19391106,1,0,0
310,44,19391107,1,0,0
311,44,19391108,1,155,0
312,44,19391109,1,0,0
313,44,19391110,1,48,0
314,44,19391111,1,0,0
315,44,19391112,1,38,0
316,44,19391113,1,0,0
317,44,19391114,1,0,0
318,44,19391115,1,0,0
319,44,19391116,1,85,0
320,44,19391117,1,0,0
321,44,19391118,1,0,0
322,44,19391119,1,41,0
323,44,19391120,1,0,0
324,44,19391121,1,0,0
325,44,19391122,1,0,0
326,44,19391123,1,91,0
327,44,19391124,1,0,0
328,44,19391125,1,0,0
329,44,19391126,1,0,0
330,44,19391127,1,18,0
331,44,19391128,1,0,0
332,44,19391129,1,0,0
333,44,19391130,1,65,0
334,44,19391201,1,0,0
335,44,19391202,1,0,0
336,44,19391203,1,0,0
337,44,19391204,1,0,0
338,44,19391205,1,0,0
339,44,19391206,1,0,0
340,44,19391207,1,0,0
341,44,19391208,1,0,0
342,44,19391209,1,0,0
343,44,19391210,1,0,0
344,44,19391211,1,0,0
345,44,19391212,1,0,0
346,44,19391213,1,0,0
347,44,19391214,1,0,0
348,44,19391215,1,73,0
349,44,19391216,1,257,0
350,44,19391217,1,29,0
351,44,19391218,1,0,0
352,44,19391219,1,0,0
353,44,19391220,1,0,0
354,44,19391221,1,0,0
355,44,19391222,1,0,0
356,44,19391223,1,0,0
357,44,19391224,1,0,0
358,44,19391225,1,0,0
359,44,19391226,1,0,0
360,44,19391227,1,0,0
361,44,19391228,1,0,0
362,44,19391229,1,0,0
363,44,19391230,1,0,0
364,44,19391231,1,0,0
365,42,19390101,1,31,0
366,42,19390102,1,50,0
367,42,19390103,1,17,0
368,42,19390104,1,19,0
369,42,19390105,1,39,0
370,42,19390106,1,0,0
371,42,19390107,1,0,0
372,42,19390108,1,35,0
373,42,19390109,1,0,0
374,42,19390110,1,3,0
375,42,19390111,1,3,0
376,42,19390112,1,170,0
377,42,19390113,1,39,0
378,42,19390114,1,0,0
379,42,19390115,1,0,0
380,42,19390116,1,14,0
381,42,19390117,1,0,0
382,42,19390118,1,0,0
383,42,19390119,1,0,0
384,42,19390120,1,0,0
385,42,19390121,1,15,0
386,42,19390122,1,30,0
387,42,19390123,1,0,0
388,42,19390124,1,0,0
389,42,19390125,1,0,0
390,42,19390126,1,0,0
391,42,19390127,1,40,0
392,42,19390128,1,15,0
393,42,19390129,1,0,0
394,42,19390130,1,5,0
395,42,19390131,1,0,0
396,42,19390201,1,0,0
397,42,19390202,1,0,0
398,42,19390203,1,13,0
399,42,19390204,1,0,0
400,42,19390205,1,70,0
401,42,19390206,1,10,0
402,42,19390207,1,54,0
403,42,19390208,1,0,0
404,42,19390209,1,0,0
405,42,19390210,1,0,0
406,42,19390211,1,0,0
407,42,19390212,1,70,0
408,42,19390213,1,14,0
409,42,19390214,1,56,0
410,42,19390215,1,6,0
411,42,19390216,1,0,0
412,42,19390217,1,17,0
413,42,19390218,1,24,0
414,42,19390219,1,139,0
415,42,19390220,1,0,0
416,42,19390221,1,0,0
417,42,19390222,1,0,0
418,42,19390223,1,0,0
419,42,19390224,1,13,0
420,42,19390225,1,0,0
421,42,19390226,1,0,0
422,42,19390227,1,0,0
423,42,19390228,1,0,0
424,42,19390301,1,16,0
425,42,19390302,1,0,0
426,42,19390303,1,56,0
427,42,19390304,1,0,0
428,42,19390305,1,15,0
429,42,19390306,1,0,0
430,42,19390307,1,0,0
431,42,19390308,1,27,0
432,42,19390309,1,12,0
433,42,19390310,1,0,0
434,42,19390311,1,55,0
435,42,19390312,1,40,0
436,42,19390313,1,5,0
437,42,19390314,1,0,0
438,42,19390315,1,0,0
439,42,19390316,1,0,0
440,42,19390317,1,0,0
441,42,19390318,1,0,0
442,42,19390319,1,0,0
443,42,19390320,1,0,0
444,42,19390321,1,0,0
445,42,19390322,1,0,0
446,42,19390323,1,0,0
447,42,19390324,1,0,0
448,42,19390325,1,18,0
449,42,19390326,1,82,0
450,42,19390327,1,0,0
451,42,19390328,1,0,0
452,42,19390329,1,0,0
453,42,19390330,1,0,0
454,42,19390331,1,0,0
455,42,19390401,1,0,0
456,42,19390402,1,35,0
457,42,19390403,1,0,0
458,42,19390404,1,0,0
459,42,19390405,1,0,0
460,42,19390406,1,0,0
461,42,19390407,1,4,0
462,42,19390408,1,0,0
463,42,19390409,1,0,0
464,42,19390410,1,0,0
465,42,19390411,1,0,0
466,42,19390412,1,15,0
467,42,19390413,1,0,0
468,42,19390414,1,0,0
469,42,19390415,1,0,0
470,42,19390416,1,0,0
