,Stn,Datum,Niveau,Rd,qRd
0,44,19300101,1,235,0
1,44,19300102,1,5,0
2,44,19300103,1,0,0
3,44,19300104,1,23,0
4,44,19300105,1,0,0
5,44,19300106,1,23,0
6,44,19300107,1,0,0
7,44,19300108,1,0,0
8,44,19300109,1,0,0
9,44,19300110,1,0,0
10,44,19300111,1,27,0
11,44,19300112,1,20,0
12,44,19300113,1,0,0
13,44,19300114,1,0,0
14,44,19300115,1,0,0
15,44,19300116,1,0,0
16,44,19300117,1,0,0
17,44,19300118,1,0,0
18,44,19300119,1,62,0
19,44,19300120,1,0,0
20,44,19300121,1,0,0
21,44,19300122,1,55,0
22,44,19300123,1,0,0
23,44,19300124,1,0,0
24,44,19300125,1,0,0
25,44,19300126,1,0,0
26,44,19300127,1,0,0
27,44,19300128,1,0,0
28,44,19300129,1,0,0
29,44,19300130,1,0,0
30,44,19300131,1,50,0
31,44,19300201,1,0,0
32,44,19300202,1,0,0
33,44,19300203,1,0,0
34,44,19300204,1,0,0
35,44,19300205,1,0,0
36,44,19300206,1,0,0
37,44,19300207,1,0,0
38,44,19300208,1,0,0
39,44,19300209,1,0,0
40,44,19300210,1,0,0
41,44,19300211,1,0,0
42,44,19300212,1,0,0
43,44,19300213,1,0,0
44,44,19300214,1,0,0
45,44,19300215,1,0,0
46,44,19300216,1,0,0
47,44,19300217,1,0,0
48,44,19300218,1,0,0
49,44,19300219,1,0,0
50,44,19300220,1,0,0
51,44,19300221,1,0,0
52,44,19300222,1,0,0
53,44,19300223,1,0,0
54,44,19300224,1,0,0
55,44,19300225,1,0,0
56,44,19300226,1,0,0
57,44,19300227,1,0,0
58,44,19300228,1,0,0
59,44,19300301,1,0,0
60,44,19300302,1,0,0
61,44,19300303,1,0,0
62,44,19300304,1,0,0
63,44,19300305,1,0,0
64,44,19300306,1,0,0
65,44,19300307,1,0,0
66,44,19300308,1,0,0
67,44,19300309,1,0,0
68,44,19300310,1,0,0
69,44,19300311,1,0,0
70,44,19300312,1,0,0
71,44,19300313,1,0,0
72,44,19300314,1,0,0
73,44,19300315,1,0,0
74,44,19300316,1,0,0
75,44,19300317,1,0,0
76,44,19300318,1,0,0
77,44,19300319,1,0,0
78,44,19300320,1,0,0
79,44,19300321,1,0,0
80,44,19300322,1,0,0
81,44,19300323,1,0,0
82,44,19300324,1,0,0
83,44,19300325,1,0,0
84,44,19300326,1,0,0
85,44,19300327,1,0,0
