,Stn,Datum,Tijd,P,qP,T,qT
86,44,19330213,8.0,759.0,0,27.0,0
87,44,19330213,15.0,759.0,0,28.0,0
88,44,19330214,8.0,759.0,0,28.0,0
89,44,19330214,15.0,759.0,0,28.0,0
90,44,19330215,8.0,759.5,0,26.0,0
91,44,19330215,15.0,759.0,0,27.0,0
92,44,19330216,8.0,759.5,0,26.5,0
93,44,19330216,15.0,759.0,0,28.0,0
94,44,19330217,8.0,759.0,0,27.0,0
95,44,19330217,15.0,759.0,0,27.0,0
96,44,19330218,8.0,759.0,0,27.0,0
97,44,19330218,15.0,759.0,0,28.0,0
98,44,19330219,8.0,759.0,0,27.0,0
99,44,19330219,15.0,759.0,0,28.0,0
100,44,19330220,8.0,759.0,0,26.0,0
101,44,19330220,15.0,759.0,0,27.5,0
102,44,19330221,8.0,759.0,0,26.5,0
103,44,19330221,15.0,759.5,0,27.0,0
104,44,19330222,8.0,759.5,0,27.0,0
105,44,19330222,15.0,759.5,0,28.0,0
106,44,19330223,8.0,759.5,0,27.0,0
107,44,19330223,15.0,759.5,0,28.0,0
108,44,19330224,8.0,759.5,0,27.0,0
109,44,19330224,15.0,759.5,0,28.0,0
110,44,19330225,8.0,759.5,0,27.0,0
111,44,19330225,15.0,759.5,0,28.0,0
112,44,19330226,8.0,759.0,0,27.0,0
113,44,19330226,15.0,759.0,0,28.0,0
114,44,19330227,8.0,759.0,0,27.0,0
115,44,19330227,15.0,759.0,0,28.0,0
116,44,19330228,8.0,759.0,0,28.0,0
117,44,19330228,15.0,759.0,0,28.0,0
118,44,19330301,8.0,759.0,0,27.5,0
119,44,19330301,15.0,759.0,0,28.0,0
120,44,19330302,8.0,759.0,0,27.0,0
121,44,19330302,15.0,757.5,0,29.5,0
122,44,19330303,8.0,759.0,0,28.0,0
123,44,19330303,15.0,758.0,0,29.0,0
124,44,19330304,8.0,759.0,0,29.0,0
125,44,19330304,15.0,758.0,0,29.0,0
126,44,19330305,8.0,759.0,0,29.0,0
127,44,19330305,15.0,758.0,0,29.0,0
128,44,19330306,8.0,759.0,0,27.0,0
129,44,19330306,15.0,759.0,0,27.0,0
130,44,19330307,8.0,759.0,0,27.0,0
131,44,19330307,15.0,759.0,0,28.0,0
132,44,19330308,8.0,759.0,0,29.0,0
133,44,19330308,15.0,759.0,0,29.0,0
134,44,19330309,8.0,759.0,0,28.0,0
135,44,19330309,15.0,759.0,0,29.0,0
136,44,19330310,8.0,759.0,0,28.0,0
137,44,19330310,15.0,759.0,0,29.0,0
138,44,19330311,8.0,759.0,0,28.0,0
139,44,19330311,15.0,759.0,0,29.0,0
140,44,19330312,8.0,759.0,0,28.0,0
141,44,19330312,15.0,759.0,0,29.0,0
142,44,19330313,8.0,759.0,0,27.5,0
143,44,19330313,15.0,759.0,0,29.0,0
144,44,19330314,8.0,759.0,0,28.0,0
145,44,19330314,15.0,759.0,0,29.0,0
146,44,19330315,8.0,759.0,0,28.0,0
147,44,19330315,15.0,759.0,0,29.0,0
148,44,19330316,8.0,759.0,0,28.5,0
149,44,19330316,15.0,758.5,0,29.0,0
150,44,19330317,8.0,759.0,0,28.5,0
151,44,19330317,15.0,759.0,0,29.0,0
152,44,19330318,8.0,758.0,0,28.0,0
153,44,19330318,15.0,759.0,0,29.0,0
154,44,19330319,8.0,759.0,0,28.0,0
155,44,19330319,15.0,759.5,0,29.0,0
156,44,19330320,8.0,759.0,0,28.0,0
157,44,19330320,15.0,759.5,0,29.0,0
158,44,19330321,8.0,759.0,0,28.5,0
159,44,19330321,15.0,759.5,0,29.0,0
160,44,19330322,8.0,759.0,0,28.0,0
161,44,19330322,15.0,759.0,0,29.0,0
162,44,19330323,8.0,759.0,0,28.0,0
163,44,19330323,15.0,759.0,0,29.0,0
164,44,19330324,8.0,759.0,0,28.0,0
165,44,19330324,15.0,759.0,0,29.0,0
166,44,19330325,8.0,759.0,0,28.0,0
167,44,19330325,15.0,759.0,0,29.0,0
168,44,19330326,8.0,759.0,0,28.0,0
169,44,19330326,15.0,759.0,0,29.0,0
170,44,19330327,8.0,759.0,0,28.0,0
171,44,19330327,15.0,759.0,0,29.0,0
172,44,19330328,8.0,759.0,0,28.0,0
173,44,19330328,15.0,759.0,0,29.0,0
174,44,19330329,8.0,759.0,0,28.0,0
175,44,19330329,15.0,759.0,0,29.0,0
176,44,19330330,8.0,759.0,0,28.0,0
177,44,19330330,15.0,759.0,0,29.0,0
178,44,19330331,8.0,759.0,0,28.0,0
179,44,19330331,15.0,759.0,0,29.0,0
180,44,19330401,8.0,759.0,0,28.0,0
181,44,19330401,15.0,759.0,0,29.0,0
182,44,19330402,8.0,759.0,0,28.0,0
183,44,19330402,15.0,759.5,0,29.0,0
184,44,19330403,8.0,759.0,0,28.0,0
185,44,19330403,15.0,759.0,0,29.0,0
186,44,19330404,8.0,759.0,0,28.0,0
187,44,19330404,15.0,759.0,0,29.0,0
188,44,19330405,8.0,758.5,0,28.5,0
189,44,19330405,15.0,759.0,0,29.0,0
190,44,19330406,8.0,759.0,0,28.0,0
191,44,19330406,15.0,759.0,0,29.0,0
192,44,19330407,8.0,759.0,0,28.0,0
193,44,19330407,15.0,759.0,0,29.0,0
194,44,19330408,8.0,759.0,0,28.0,0
195,44,19330408,15.0,759.0,0,29.0,0
196,44,19330409,8.0,758.5,0,28.0,0
197,44,19330409,15.0,759.0,0,29.0,0
198,44,19330410,8.0,758.5,0,28.0,0
199,44,19330410,15.0,759.0,0,29.0,0
200,44,19330411,8.0,759.0,0,28.5,0
201,44,19330411,15.0,759.0,0,29.0,0
202,44,19330412,8.0,759.0,0,28.5,0
203,44,19330412,15.0,759.0,0,29.0,0
204,44,19330413,8.0,759.0,0,28.0,0
205,44,19330413,15.0,759.0,0,29.0,0
206,44,19330414,8.0,759.0,0,28.0,0
207,44,19330414,15.0,759.0,0,29.0,0
208,44,19330415,8.0,759.0,0,28.0,0
209,44,19330415,15.0,759.0,0,29.0,0
210,44,19330416,8.0,759.0,0,28.0,0
211,44,19330416,15.0,759.0,0,29.0,0
212,44,19330417,8.0,759.0,0,28.5,0
213,44,19330417,15.0,759.0,0,29.0,0
214,44,19330418,8.0,759.0,0,28.0,0
215,44,19330418,15.0,759.0,0,29.0,0
216,44,19330419,8.0,758.5,0,28.0,0
217,44,19330419,15.0,759.0,0,29.0,0
218,44,19330420,8.0,759.0,0,28.0,0
219,44,19330420,15.0,759.0,0,29.0,0
220,44,19330421,8.0,759.0,0,28.5,0
221,44,19330421,15.0,759.0,0,29.0,0
222,44,19330422,8.0,759.0,0,28.0,0
223,44,19330422,15.0,759.0,0,29.0,0
224,44,19330423,8.0,759.0,0,28.0,0
225,44,19330423,15.0,759.0,0,29.0,0
226,44,19330424,8.0,759.0,0,28.0,0
227,44,19330424,15.0,759.0,0,29.0,0
228,44,19330425,8.0,759.0,0,28.0,0
229,44,19330425,15.0,759.0,0,29.0,0
230,44,19330426,8.0,759.0,0,27.5,0
231,44,19330426,15.0,759.0,0,28.5,0
232,44,19330427,8.0,758.0,0,28.0,0
233,44,19330427,15.0,758.5,0,29.0,0
234,44,19330428,8.0,758.0,0,29.0,0
235,44,19330428,15.0,758.0,0,30.0,0
236,44,19330429,8.0,758.0,0,29.0,0
237,44,19330429,15.0,758.0,0,30.0,0
238,44,19330430,8.0,758.5,0,29.0,0
239,44,19330430,15.0,757.0,0,31.0,0
240,44,19330501,8.0,758.5,0,29.0,0
241,44,19330501,15.0,757.0,0,31.5,0
242,44,19330502,8.0,758.5,0,29.5,0
243,44,19330502,15.0,757.0,0,31.5,0
244,44,19330503,8.0,758.5,0,30.5,0
245,44,19330503,15.0,757.5,0,31.5,0
246,44,19330504,8.0,758.5,0,29.5,0
247,44,19330504,15.0,757.5,0,31.0,0
248,44,19330505,8.0,759.0,0,29.5,0
249,44,19330505,15.0,758.5,0,31.0,0
250,44,19330506,8.0,759.0,0,30.0,0
251,44,19330506,15.0,758.5,0,31.0,0
252,44,19330507,8.0,759.0,0,30.0,0
253,44,19330507,15.0,759.0,0,31.0,0
254,44,19330508,8.0,759.0,0,30.0,0
255,44,19330508,15.0,759.0,0,31.0,0
256,44,19330509,8.0,758.0,0,29.0,0
257,44,19330509,15.0,759.0,0,30.0,0
258,44,19330510,8.0,758.0,0,29.0,0
259,44,19330510,15.0,759.0,0,30.0,0
260,44,19330511,8.0,758.0,0,30.0,0
261,44,19330511,15.0,759.0,0,31.0,0
262,44,19330512,8.0,758.5,0,30.0,0
263,44,19330512,15.0,759.0,0,31.0,0
264,44,19330513,8.0,758.5,0,29.0,0
265,44,19330513,15.0,759.0,0,30.0,0
266,44,19330514,8.0,759.0,0,29.0,0
267,44,19330514,15.0,759.0,0,30.0,0
268,44,19330515,8.0,759.0,0,29.0,0
269,44,19330515,15.0,759.0,0,30.0,0
270,44,19330516,8.0,759.0,0,29.5,0
271,44,19330516,15.0,759.0,0,30.0,0
272,44,19330517,8.0,759.0,0,29.5,0
273,44,19330517,15.0,759.0,0,30.0,0
274,44,19330518,8.0,758.5,0,29.5,0
275,44,19330518,15.0,759.0,0,30.0,0
276,44,19330519,8.0,758.5,0,29.5,0
277,44,19330519,15.0,759.0,0,31.0,0
278,44,19330520,8.0,759.0,0,29.5,0
279,44,19330520,15.0,759.0,0,31.0,0
280,44,19330521,8.0,759.0,0,29.5,0
281,44,19330521,15.0,759.0,0,31.0,0
282,44,19330522,8.0,759.0,0,30.0,0
283,44,19330522,15.0,759.0,0,31.0,0
284,44,19330523,8.0,759.0,0,30.0,0
285,44,19330523,15.0,759.0,0,31.0,0
286,44,19330524,8.0,759.0,0,30.0,0
287,44,19330524,15.0,759.0,0,31.0,0
288,44,19330525,8.0,759.0,0,30.0,0
289,44,19330525,15.0,759.0,0,31.0,0
290,44,19330526,8.0,758.5,0,30.0,0
291,44,19330526,15.0,759.0,0,31.0,0
292,44,19330527,8.0,758.5,0,30.0,0
293,44,19330527,15.0,759.0,0,31.0,0
294,44,19330528,8.0,758.5,0,30.0,0
295,44,19330528,15.0,759.0,0,31.5,0
296,44,19330529,8.0,758.5,0,30.5,0
297,44,19330529,15.0,759.0,0,31.5,0
298,44,19330530,8.0,758.0,0,31.5,0
299,44,19330530,15.0,758.0,0,32.0,0
300,44,19330531,8.0,758.0,0,31.0,0
301,44,19330531,15.0,757.5,0,32.0,0
302,44,19330601,8.0,758.0,0,31.5,0
303,44,19330601,15.0,757.5,0,32.0,0
304,44,19330602,8.0,758.5,0,30.5,0
305,44,19330602,15.0,758.5,0,32.0,0
306,44,19330603,8.0,758.5,0,30.5,0
307,44,19330603,15.0,758.5,0,32.0,0
308,44,19330604,8.0,759.0,0,30.0,0
309,44,19330604,15.0,759.0,0,31.0,0
310,44,19330605,8.0,759.0,0,30.0,0
311,44,19330605,15.0,759.0,0,31.0,0
312,44,19330606,8.0,759.0,0,30.0,0
313,44,19330606,15.0,759.0,0,31.0,0
314,44,19330607,8.0,759.0,0,30.0,0
315,44,19330607,15.0,759.0,0,31.0,0
316,44,19330608,8.0,758.5,0,30.5,0
317,44,19330608,15.0,758.5,0,31.0,0
318,44,19330609,8.0,758.5,0,30.5,0
319,44,19330609,15.0,758.5,0,31.0,0
320,44,19330610,8.0,759.0,0,30.0,0
321,44,19330610,15.0,759.0,0,31.0,0
322,44,19330611,8.0,759.0,0,29.0,0
323,44,19330611,15.0,759.0,0,30.0,0
324,44,19330612,8.0,759.0,0,29.0,0
325,44,19330612,15.0,759.0,0,30.0,0
326,44,19330613,8.0,759.0,0,29.0,0
327,44,19330613,15.0,759.0,0,31.0,0
328,44,19330614,8.0,759.0,0,29.0,0
329,44,19330614,15.0,759.0,0,31.0,0
330,44,19330615,8.0,759.0,0,30.0,0
331,44,19330615,15.0,758.5,0,31.0,0
332,44,19330616,8.0,759.0,0,29.0,0
333,44,19330616,15.0,758.0,0,31.5,0
334,44,19330617,8.0,759.0,0,30.0,0
335,44,19330617,15.0,758.0,0,31.5,0
336,44,19330618,8.0,759.0,0,31.0,0
337,44,19330618,15.0,759.0,0,31.5,0
338,44,19330619,8.0,759.0,0,31.0,0
339,44,19330619,15.0,759.0,0,31.5,0
340,44,19330620,8.0,759.0,0,30.5,0
341,44,19330620,15.0,758.5,0,32.0,0
342,44,19330621,8.0,759.0,0,30.5,0
343,44,19330621,15.0,758.0,0,32.5,0
344,44,19330622,8.0,759.0,0,30.5,0
345,44,19330622,15.0,758.0,0,32.0,0
346,44,19330623,8.0,759.0,0,30.5,0
347,44,19330623,15.0,758.0,0,32.0,0
348,44,19330624,8.0,759.0,0,30.0,0
349,44,19330624,15.0,758.5,0,32.0,0
350,44,19330625,8.0,759.0,0,30.0,0
351,44,19330625,15.0,758.5,0,32.0,0
352,44,19330626,8.0,758.5,0,30.5,0
353,44,19330626,15.0,758.0,0,31.5,0
354,44,19330627,8.0,758.0,0,30.5,0
355,44,19330627,15.0,758.0,0,31.5,0
356,44,19330628,8.0,758.0,0,29.5,0
357,44,19330628,15.0,758.0,0,31.0,0
358,44,19330629,8.0,759.0,0,28.0,0
359,44,19330629,15.0,758.0,0,31.0,0
360,44,19330630,8.0,759.0,0,29.5,0
361,44,19330630,15.0,759.0,0,30.5,0
362,44,19330701,8.0,759.0,0,29.5,0
363,44,19330701,15.0,759.0,0,30.0,0
364,44,19330702,8.0,759.0,0,29.5,0
365,44,19330702,15.0,759.0,0,30.0,0
366,44,19330703,8.0,759.0,0,29.5,0
367,44,19330703,15.0,759.0,0,30.5,0
368,44,19330704,8.0,759.0,0,29.5,0
369,44,19330704,15.0,759.0,0,30.5,0
370,44,19330705,8.0,759.0,0,29.5,0
371,44,19330705,15.0,759.0,0,30.5,0
372,44,19330706,8.0,759.0,0,30.0,0
373,44,19330706,15.0,759.0,0,31.0,0
374,44,19330707,8.0,758.5,0,29.5,0
375,44,19330707,15.0,757.5,0,31.0,0
376,44,19330708,8.0,759.0,0,30.0,0
377,44,19330708,15.0,758.5,0,31.5,0
378,44,19330709,8.0,759.0,0,30.0,0
379,44,19330709,15.0,759.0,0,31.0,0
380,44,19330710,8.0,759.0,0,30.5,0
381,44,19330710,15.0,758.5,0,30.5,0
382,44,19330711,8.0,758.5,0,30.0,0
383,44,19330711,15.0,758.5,0,30.5,0
384,44,19330712,8.0,759.0,0,30.0,0
385,44,19330712,15.0,759.0,0,31.0,0
386,44,19330713,8.0,759.0,0,30.0,0
387,44,19330713,15.0,759.0,0,31.0,0
388,44,19330714,8.0,759.0,0,29.5,0
389,44,19330714,15.0,758.5,0,30.5,0
390,44,19330715,8.0,758.5,0,30.0,0
391,44,19330715,15.0,758.0,0,31.5,0
392,44,19330716,8.0,760.5,0,31.0,0
393,44,19330716,15.0,759.0,0,31.0,0
394,44,19330717,8.0,759.0,0,30.0,0
395,44,19330717,15.0,758.5,0,29.5,0
396,44,19330718,8.0,758.5,0,30.0,0
397,44,19330718,15.0,758.5,0,31.0,0
398,44,19330719,8.0,759.0,0,30.0,0
399,44,19330719,15.0,759.0,0,31.0,0
400,44,19330720,8.0,759.0,0,30.0,0
401,44,19330720,15.0,758.5,0,31.0,0
402,44,19330721,8.0,758.5,0,30.5,0
403,44,19330721,15.0,758.5,0,31.0,0
404,44,19330722,8.0,758.5,0,29.0,0
405,44,19330722,15.0,758.5,0,30.5,0
406,44,19330723,8.0,759.0,0,30.0,0
407,44,19330723,15.0,759.0,0,31.0,0
408,44,19330724,8.0,761.5,0,30.0,0
409,44,19330724,15.0,760.5,0,30.5,0
410,44,19330725,8.0,758.5,0,31.0,0
411,44,19330725,15.0,757.5,0,30.0,0
412,44,19330726,8.0,759.5,0,30.0,0
413,44,19330726,15.0,757.5,0,32.0,0
414,44,19330727,8.0,759.0,0,31.0,0
415,44,19330727,15.0,758.5,0,31.5,0
416,44,19330728,8.0,759.0,0,30.0,0
417,44,19330728,15.0,759.0,0,31.0,0
418,44,19330729,8.0,759.0,0,30.5,0
419,44,19330729,15.0,759.0,0,30.5,0
420,44,19330730,8.0,759.0,0,30.0,0
421,44,19330730,15.0,758.5,0,31.0,0
422,44,19330731,8.0,759.5,0,30.0,0
423,44,19330731,15.0,759.0,0,31.5,0
424,44,19330801,8.0,762.0,0,28.88888888888889,0
425,44,19330801,15.0,759.4599999999999,0,30.555555555555557,0
426,44,19330802,8.0,762.254,0,28.61111111111111,0
427,44,19330802,15.0,759.7139999999999,0,28.333333333333332,0
428,44,19330803,8.0,761.746,0,27.5,0
429,44,19330803,15.0,759.4599999999999,0,29.444444444444443,0
430,44,19330804,8.0,760.73,0,28.88888888888889,0
431,44,19330804,15.0,759.7139999999999,0,30.833333333333332,0
432,44,19330805,8.0,761.2379999999999,0,29.444444444444443,0
433,44,19330805,15.0,759.4599999999999,0,30.555555555555557,0
434,44,19330806,8.0,761.492,0,28.88888888888889,0
435,44,19330806,15.0,759.4599999999999,0,30.555555555555557,0
436,44,19330807,8.0,762.5079999999999,0,29.444444444444443,0
437,44,19330807,15.0,760.476,0,30.833333333333332,0
438,44,19330808,8.0,761.2379999999999,0,29.166666666666668,0
439,44,19330808,15.0,759.7139999999999,0,30.555555555555557,0
440,44,19330809,8.0,760.476,0,29.444444444444443,0
441,44,19330809,15.0,759.7139999999999,0,30.555555555555557,0
442,44,19330810,8.0,762.762,0,29.166666666666668,0
443,44,19330810,15.0,760.73,0,30.555555555555557,0
444,44,19330811,8.0,762.762,0,28.61111111111111,0
445,44,19330811,15.0,760.73,0,28.88888888888889,0
446,44,19330812,8.0,762.0,0,28.88888888888889,0
447,44,19330812,15.0,759.968,0,30.0,0
448,44,19330813,8.0,760.73,0,28.88888888888889,0
449,44,19330813,15.0,759.4599999999999,0,30.27777777777778,0
450,44,19330814,8.0,760.476,0,28.88888888888889,0
451,44,19330814,15.0,758.698,0,30.833333333333332,0
452,44,19330815,8.0,761.2379999999999,0,29.444444444444443,0
453,44,19330815,15.0,760.222,0,30.555555555555557,0
454,44,19330816,8.0,761.2379999999999,0,28.88888888888889,0
455,44,19330816,15.0,759.206,0,30.555555555555557,0
456,44,19330817,8.0,759.7139999999999,0,28.61111111111111,0
457,44,19330817,15.0,757.682,0,28.88888888888889,0
458,44,19330818,8.0,759.4599999999999,0,28.055555555555557,0
459,44,19330818,15.0,757.9359999999999,0,30.555555555555557,0
460,44,19330819,8.0,760.73,0,28.88888888888889,0
461,44,19330819,15.0,759.206,0,29.444444444444443,0
462,44,19330820,8.0,760.73,0,28.88888888888889,0
463,44,19330820,15.0,759.206,0,29.72222222222222,0
464,44,19330821,8.0,760.73,0,29.166666666666668,0
465,44,19330821,15.0,758.698,0,30.833333333333332,0
466,44,19330822,8.0,759.968,0,28.88888888888889,0
467,44,19330822,15.0,758.1899999999999,0,30.833333333333332,0
468,44,19330823,8.0,760.222,0,28.88888888888889,0
469,44,19330823,15.0,757.682,0,30.0,0
470,44,19330824,8.0,759.4599999999999,0,28.88888888888889,0
471,44,19330824,15.0,756.92,0,30.555555555555557,0
472,44,19330825,8.0,758.952,0,29.444444444444443,0
473,44,19330825,15.0,759.4599999999999,0,29.444444444444443,0
474,44,19330826,8.0,760.9839999999999,0,28.61111111111111,0
475,44,19330826,15.0,759.4599999999999,0,30.555555555555557,0
476,44,19330827,8.0,760.73,0,28.88888888888889,0
477,44,19330827,15.0,759.206,0,29.72222222222222,0
478,44,19330828,8.0,760.476,0,29.166666666666668,0
479,44,19330828,15.0,758.1899999999999,0,29.444444444444443,0
480,44,19330829,8.0,759.7139999999999,0,29.166666666666668,0
481,44,19330829,15.0,758.952,0,29.166666666666668,0
482,44,19330830,8.0,761.2379999999999,0,28.333333333333332,0
483,44,19330830,15.0,758.698,0,30.555555555555557,0
484,44,19330831,8.0,761.492,0,28.88888888888889,0
485,44,19330831,15.0,759.4599999999999,0,30.555555555555557,0
486,44,19330901,8.0,760.7045999999999,0,29.166666666666668,0
487,44,19330901,15.0,758.6726,0,31.11111111111111,0
488,44,19330902,8.0,760.4506,0,29.166666666666668,0
489,44,19330902,15.0,758.2153999999999,0,30.833333333333332,0
490,44,19330903,8.0,760.9585999999999,0,28.88888888888889,0
491,44,19330903,15.0,759.3838,0,29.444444444444443,0
492,44,19330904,8.0,760.6537999999999,0,29.444444444444443,0
493,44,19330904,15.0,758.4694,0,30.833333333333332,0
494,44,19330905,8.0,760.1204,0,29.72222222222222,0
495,44,19330905,15.0,757.6566,0,31.11111111111111,0
496,44,19330906,8.0,759.6124,0,29.72222222222222,0
497,44,19330906,15.0,757.6566,0,31.11111111111111,0
498,44,19330907,8.0,760.222,0,28.88888888888889,0
499,44,19330907,15.0,758.063,0,30.0,0
500,44,19330908,8.0,761.3904,0,29.444444444444443,0
501,44,19330908,15.0,759.0028,0,30.555555555555557,0
502,44,19330909,8.0,761.3904,0,29.444444444444443,0
503,44,19330909,15.0,758.4694,0,30.833333333333332,0
504,44,19330910,8.0,761.3904,0,29.444444444444443,0
505,44,19330910,15.0,760.1458,0,29.444444444444443,0
506,44,19330911,8.0,759.6886,0,29.166666666666668,0
507,44,19330911,15.0,757.2248,0,30.555555555555557,0
508,44,19330912,8.0,760.3743999999999,0,29.72222222222222,0
509,44,19330912,15.0,757.6566,0,31.11111111111111,0
510,44,19330913,8.0,760.8316,0,30.0,0
511,44,19330913,15.0,758.9266,0,31.11111111111111,0
512,44,19330914,8.0,760.3997999999999,0,29.444444444444443,0
513,44,19330914,15.0,758.4694,0,30.833333333333332,0
514,44,19330915,8.0,760.1966,0,29.166666666666668,0
515,44,19330915,15.0,758.4947999999999,0,30.555555555555557,0
516,44,19330916,8.0,760.8824,0,29.444444444444443,0
517,44,19330916,15.0,759.0028,0,30.555555555555557,0
518,44,19330917,8.0,760.9585999999999,0,28.88888888888889,0
519,44,19330917,15.0,757.9868,0,30.555555555555557,0
520,44,19330918,8.0,761.3141999999999,0,28.055555555555557,0
521,44,19330918,15.0,759.6378,0,29.444444444444443,0
522,44,19330919,8.0,760.5014,0,28.61111111111111,0
523,44,19330919,15.0,758.6218,0,29.444444444444443,0
524,44,19330920,8.0,760.5014,0,28.61111111111111,0
525,44,19330920,15.0,758.8249999999999,0,30.0,0
526,44,19330921,8.0,760.7554,0,28.61111111111111,0
527,44,19330921,15.0,758.7742,0,30.27777777777778,0
528,44,19330922,8.0,760.73,0,28.88888888888889,0
529,44,19330922,15.0,758.8757999999999,0,29.444444444444443,0
530,44,19330923,8.0,760.9585999999999,0,28.88888888888889,0
531,44,19330923,15.0,758.8249999999999,0,30.0,0
532,44,19330924,8.0,761.492,0,28.61111111111111,0
533,44,19330924,15.0,758.6218,0,29.444444444444443,0
534,44,19330925,8.0,760.222,0,28.88888888888889,0
535,44,19330925,15.0,757.7582,0,30.27777777777778,0
536,44,19330926,8.0,759.9426,0,29.166666666666668,0
537,44,19330926,15.0,757.8851999999999,0,31.38888888888889,0
538,44,19330927,8.0,760.5014,0,28.61111111111111,0
539,44,19330927,15.0,758.0122,0,30.27777777777778,0
540,44,19330928,8.0,760.0949999999999,0,27.77777777777778,0
541,44,19330928,15.0,758.1646,0,29.166666666666668,0
542,44,19330929,8.0,759.5616,0,28.055555555555557,0
543,44,19330929,15.0,756.3104,0,29.72222222222222,0
544,44,19330930,8.0,759.6378,0,27.5,0
545,44,19330930,15.0,755.904,0,28.88888888888889,0
546,44,19331001,8.0,758.7742,0,28.333333333333332,0
547,44,19331001,15.0,756.285,0,30.0,0
548,44,19331002,8.0,758.4694,0,28.61111111111111,0
549,44,19331002,15.0,756.3104,0,29.72222222222222,0
550,44,19331003,8.0,758.2153999999999,0,28.61111111111111,0
551,44,19331003,15.0,755.9802,0,30.27777777777778,0
