,Stn,Datum,Tijd,P,qP,T,qT
581,44,19281017,15.0,755.0,0,28.0,0
582,44,19281018,8.0,756.5,0,27.5,0
583,44,19281018,15.0,755.0,0,28.5,0
584,44,19281019,8.0,756.0,0,27.5,0
585,44,19281019,15.0,753.0,0,29.0,0
586,44,19281020,8.0,756.5,0,27.5,0
587,44,19281020,15.0,753.5,0,29.0,0
588,44,19281021,8.0,756.5,0,28.0,0
589,44,19281021,15.0,754.5,0,28.5,0
590,44,19281022,8.0,756.0,0,27.5,0
591,44,19281022,15.0,753.5,0,29.0,0
592,44,19281023,8.0,756.0,0,27.5,0
593,44,19281023,15.0,754.5,0,29.0,0
594,44,19281024,8.0,755.5,0,28.0,0
595,44,19281024,15.0,754.5,0,29.0,0
596,44,19281025,8.0,756.5,0,28.0,0
597,44,19281025,15.0,754.5,0,29.0,0
598,44,19281026,8.0,757.5,0,27.5,0
599,44,19281026,15.0,755.0,0,28.5,0
600,44,19281027,8.0,756.0,0,27.5,0
601,44,19281027,15.0,754.0,0,29.0,0
602,44,19281028,8.0,755.0,0,27.5,0
603,44,19281028,15.0,753.5,0,28.5,0
604,44,19281029,8.0,754.0,0,29.0,0
605,44,19281029,15.0,751.0,0,31.5,0
606,44,19281030,8.0,754.5,0,29.0,0
607,44,19281030,15.0,751.0,0,31.0,0
608,44,19281031,8.0,755.0,0,28.0,0
609,44,19281031,15.0,753.5,0,29.0,0
610,44,19281101,8.0,755.5,0,28.0,0
611,44,19281101,15.0,755.5,0,28.0,0
612,44,19281102,8.0,755.5,0,28.0,0
613,44,19281102,15.0,753.0,0,29.5,0
614,44,19281103,8.0,755.0,0,28.0,0
615,44,19281103,15.0,752.5,0,30.5,0
616,44,19281104,8.0,755.5,0,28.0,0
617,44,19281104,15.0,752.5,0,30.5,0
618,44,19281105,8.0,756.0,0,28.0,0
619,44,19281105,15.0,755.0,0,29.5,0
620,44,19281106,8.0,757.5,0,28.5,0
621,44,19281106,15.0,755.0,0,29.5,0
622,44,19281107,8.0,756.5,0,28.5,0
623,44,19281107,15.0,754.5,0,29.5,0
624,44,19281108,8.0,756.5,0,28.5,0
625,44,19281108,15.0,755.5,0,29.0,0
626,44,19281109,8.0,755.5,0,28.5,0
627,44,19281109,15.0,753.5,0,30.0,0
628,44,19281110,8.0,755.5,0,29.0,0
629,44,19281110,15.0,753.5,0,30.0,0
630,44,19281111,8.0,755.5,0,28.5,0
631,44,19281111,15.0,753.5,0,30.0,0
632,44,19281112,8.0,755.5,0,28.5,0
633,44,19281112,15.0,753.0,0,30.0,0
634,44,19281113,8.0,755.5,0,28.5,0
635,44,19281113,15.0,753.0,0,30.0,0
636,44,19281114,8.0,755.5,0,28.5,0
637,44,19281114,15.0,753.0,0,30.0,0
638,44,19281115,8.0,755.5,0,28.5,0
639,44,19281115,15.0,753.5,0,30.0,0
640,44,19281116,8.0,755.5,0,28.0,0
641,44,19281116,15.0,754.0,0,29.5,0
642,44,19281117,8.0,755.5,0,28.5,0
643,44,19281117,15.0,753.0,0,30.0,0
644,44,19281118,8.0,755.0,0,29.0,0
645,44,19281118,15.0,753.0,0,30.0,0
646,44,19281119,8.0,755.0,0,29.0,0
647,44,19281119,15.0,753.5,0,30.0,0
648,44,19281120,8.0,755.0,0,28.5,0
649,44,19281120,15.0,753.0,0,29.5,0
650,44,19281121,8.0,755.5,0,28.5,0
651,44,19281121,15.0,753.5,0,29.5,0
652,44,19281122,8.0,756.5,0,28.0,0
653,44,19281122,15.0,755.0,0,29.0,0
654,44,19281123,8.0,756.5,0,28.0,0
655,44,19281123,15.0,754.0,0,29.0,0
656,44,19281124,8.0,756.5,0,28.0,0
657,44,19281124,15.0,755.0,0,28.5,0
658,44,19281125,8.0,756.0,0,28.0,0
659,44,19281125,15.0,755.0,0,29.0,0
660,44,19281126,8.0,756.0,0,28.0,0
661,44,19281126,15.0,755.0,0,29.0,0
662,44,19281127,8.0,757.0,0,27.5,0
663,44,19281127,15.0,756.0,0,28.5,0
664,44,19281128,8.0,757.5,0,27.0,0
665,44,19281128,15.0,756.0,0,28.0,0
666,44,19281129,8.0,757.5,0,27.0,0
667,44,19281129,15.0,756.0,0,28.0,0
668,44,19281130,8.0,757.5,0,27.0,0
669,44,19281130,15.0,754.5,0,29.0,0
670,44,19281201,8.0,757.0,0,28.0,0
671,44,19281201,15.0,756.0,0,29.0,0
672,44,19281202,8.0,757.5,0,28.0,0
673,44,19281202,15.0,756.0,0,29.0,0
674,44,19281203,8.0,757.5,0,27.5,0
675,44,19281203,15.0,756.0,0,28.5,0
676,44,19281204,8.0,756.5,0,28.0,0
677,44,19281204,15.0,755.0,0,29.0,0
678,44,19281205,8.0,756.5,0,28.0,0
679,44,19281205,15.0,755.5,0,29.0,0
680,44,19281206,8.0,755.5,0,28.5,0
681,44,19281206,15.0,754.5,0,30.0,0
682,44,19281207,8.0,756.5,0,28.0,0
683,44,19281207,15.0,755.0,0,29.5,0
684,44,19281208,8.0,756.5,0,28.0,0
685,44,19281208,15.0,755.0,0,29.0,0
686,44,19281209,8.0,757.5,0,27.5,0
687,44,19281209,15.0,756.0,0,28.5,0
688,44,19281210,8.0,757.0,0,27.5,0
689,44,19281210,15.0,756.0,0,28.0,0
690,44,19281211,8.0,757.0,0,27.5,0
691,44,19281211,15.0,756.0,0,28.5,0
692,44,19281212,8.0,757.0,0,27.5,0
693,44,19281212,15.0,756.0,0,28.5,0
694,44,19281213,8.0,757.0,0,27.5,0
695,44,19281213,15.0,755.0,0,28.5,0
696,44,19281214,8.0,757.0,0,27.5,0
697,44,19281214,15.0,755.0,0,29.0,0
698,44,19281215,8.0,757.0,0,27.5,0
699,44,19281215,15.0,755.0,0,28.5,0
700,44,19281216,8.0,757.0,0,28.0,0
701,44,19281216,15.0,755.0,0,29.0,0
702,44,19281217,8.0,756.5,0,28.0,0
703,44,19281217,15.0,755.0,0,29.0,0
704,44,19281218,8.0,756.5,0,27.5,0
705,44,19281218,15.0,754.0,0,29.5,0
706,44,19281219,8.0,756.5,0,28.0,0
707,44,19281219,15.0,754.0,0,29.5,0
708,44,19281220,8.0,757.5,0,27.0,0
709,44,19281220,15.0,754.5,0,28.5,0
710,44,19281221,8.0,757.0,0,27.0,0
711,44,19281221,15.0,755.0,0,28.0,0
712,44,19281222,8.0,756.5,0,27.5,0
713,44,19281222,15.0,755.0,0,28.5,0
714,44,19281223,8.0,757.5,0,27.5,0
715,44,19281223,15.0,755.0,0,29.0,0
716,44,19281224,8.0,758.0,0,27.0,0
717,44,19281224,15.0,756.0,0,28.5,0
718,44,19281225,8.0,758.0,0,27.0,0
719,44,19281225,15.0,756.0,0,28.0,0
720,44,19281226,8.0,758.0,0,27.0,0
721,44,19281226,15.0,756.0,0,28.0,0
722,44,19281227,8.0,758.0,0,27.0,0
723,44,19281227,15.0,756.0,0,28.5,0
724,44,19281228,8.0,758.0,0,27.0,0
725,44,19281228,15.0,756.5,0,28.0,0
726,44,19281229,8.0,758.5,0,27.0,0
727,44,19281229,15.0,756.0,0,28.0,0
728,44,19281230,8.0,758.0,0,27.0,0
729,44,19281230,15.0,756.0,0,28.5,0
730,44,19281231,8.0,757.0,0,27.0,0
731,44,19281231,15.0,755.0,0,28.5,0
