"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19280303, 1300, "O"   , 00, //////, //////, //////,      5, 00, //////////////, 07,      3, 00,    288, 00,     69, 00,    206, 00,    247, 00, //////, //////,   2998, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280303, 1745, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      2, 00,    255, 00,     85, 00,    207, 00,    237, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280303, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,    189, ////////////////////////, 00, //////, 07, //////, //////,    240, 00, //////, //////,    290, 00
78989, 19280304, 0730, "O"   , 00, //////, //////, //////,      3, 00, //////////////, 07,      8, 00,    244, 00,     78, 00,    176, 00,    217, 00, //////, //////,   3001, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280304, 1300, "O"   , 00, //////, //////, //////,      5, 00, //////////////, 07,      5, 00,    287, 00,     65, 00,    191, 00,    239, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280304, 1745, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      3, 00,    249, 00,     77, 00,    179, 00,    220, 00, //////, //////,   2993, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280304, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,    144, ////////////////////////, 00, //////, 07, //////, //////,    230, 00, //////, //////,    288, 00
78989, 19280305, 0730, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      2, 00,    267, 00,     73, 00,    190, 00,    232, 00, //////, //////,   2999, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280305, 1300, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      6, 00,    289, 00,     65, 00,    194, 00,    241, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280305, 1745, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      1, 00,    265, 00,     72, 00,    184, 00,    228, 00, //////, //////,   2994, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280305, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    230, 00, //////, //////,    286, 00
78989, 19280306, 0730, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      3, 00,    260, 00,     76, 00,    189, 00,    229, 00, //////, //////,   3002, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280306, 1300, "O"   , 00, //////, //////, //////,      6, 00, //////////////, 07,      2, 00,    287, 00,     67, 00,    197, 00,    242, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280306, 1745, "O"   , 00, //////, //////, //////,      5, 00, //////////////, 07,      1, 00,    259, 00,     75, 00,    185, 00,    227, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280306, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    233, 00, //////, //////,    285, 00
78989, 19280307, 0730, "O"   , 00, //////, //////, //////,      3, 00, //////////////, 07,      1, 00,    250, 00,     82, 00,    193, 00,    228, 00, //////, //////,   3003, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280307, 1300, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      1, 00,    286, 00,     61, 00,    178, 00,    232, 00, //////, //////,   2999, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280307, 1745, "O"   , 00, //////, //////, //////,      4, 00, //////////////, 07,      1, 00,    268, 00,     69, 00,    182, 00,    228, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280307, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     21, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    290, 00
78989, 19280308, 0730, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      5, 00,    254, 00,     74, 00,    177, 00,    221, 00, //////, //////,   3003, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280308, 1300, "O"   , 00, //////, //////, //////,     18, 00, //////////////, 07,      5, 00,    277, 00,     66, 00,    180, 00,    230, 00, //////, //////,   3001, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280308, 1745, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      3, 00,    262, 00,     72, 00,    182, 00,    226, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280308, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     25, ////////////////////////, 00, //////, 07, //////, //////,    232, 00, //////, //////,    285, 00
78989, 19280309, 0730, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      5, 00,    262, 00,     67, 00,    171, 00,    220, 00, //////, //////,   3003, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280309, 1300, "O"   , 00, //////, //////, //////,     18, 00, //////////////, 07,      6, 00,    285, 00,     61, 00,    175, 00,    230, 00, //////, //////,   2998, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280309, 1745, "O"   , 00, //////, //////, //////,     13, 00, //////////////, 07,      4, 00,    265, 00,     67, 00,    173, 00,    222, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280309, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    234, 00, //////, //////,    285, 00
78989, 19280310, 0730, "ONO" , 00, //////, //////, //////,      9, 00, //////////////, 07,      1, 00,    258, 00,     68, 00,    168, 00,    217, 00, //////, //////,   3000, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280310, 1300, "O"   , 00, //////, //////, //////,     15, 00, //////////////, 07,      3, 00,    274, 00,     66, 00,    178, 00,    228, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280310, 1745, "O"   , 00, //////, //////, //////,     12, 00, //////////////, 07,      2, 00,    260, 00,     68, 00,    170, 00,    219, 00, //////, //////,   2992, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280310, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      3, ////////////////////////, 00, //////, 07, //////, //////,    225, 00, //////, //////,    285, 00
78989, 19280311, 0730, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      4, 00,    265, 00,     70, 00,    180, 00,    226, 00, //////, //////,   2999, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280311, 1300, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      3, 00,    283, 00,     63, 00,    180, 00,    232, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280311, 1745, "O"   , 00, //////, //////, //////,      8, 00, //////////////, 07,      4, 00,    266, 00,     72, 00,    185, 00,    219, 00, //////, //////,   2994, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280311, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      2, ////////////////////////, 00, //////, 07, //////, //////,    230, 00, //////, //////,    285, 00
78989, 19280312, 0730, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      5, 00,    255, 00,     77, 00,    186, 00,    226, 00, //////, //////,   2999, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280312, 1300, "O"   , 00, //////, //////, //////,     15, 00, //////////////, 07,      3, 00,    280, 00,     63, 00,    178, 00,    230, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280312, 1745, "O"   , 00, //////, //////, //////,     12, 00, //////////////, 07,      1, 00,    261, 00,     73, 00,    182, 00,    226, 00, //////, //////,   2990, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280312, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    230, 00, //////, //////,    296, 00
78989, 19280313, 0730, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      1, 00,    263, 00,     69, 00,    174, 00,    222, 00, //////, //////,   3001, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280313, 1300, "O"   , 00, //////, //////, //////,     16, 00, //////////////, 07,      1, 00,    289, 00,     61, 00,    178, 00,    233, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280313, 1745, "O"   , 00, //////, //////, //////,     12, 00, //////////////, 07,      0, 00,    259, 00,     67, 00,    165, 00,    216, 00, //////, //////,   2991, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280313, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    237, 00, //////, //////,    288, 00
78989, 19280314, 0730, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      5, 00,    255, 00,     71, 00,    171, 00,    218, 00, //////, //////,   2996, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280314, 1300, "OZO" , 00, //////, //////, //////,     12, 00, //////////////, 07,      7, 00,    266, 00,     77, 00,    198, 00,    236, 00, //////, //////,   2993, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280314, 1745, "O"   , 00, //////, //////, //////,     16, 00, //////////////, 07,      4, 00,    261, 00,     73, 00,    184, 00,    227, 00, //////, //////,   2988, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280314, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    235, 00, //////, //////,    280, 00
78989, 19280315, 0730, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      3, 00,    262, 00,     72, 00,    182, 00,    226, 00, //////, //////,   2994, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280315, 1300, "O"   , 00, //////, //////, //////,     11, 00, //////////////, 07,      8, 00,    257, 00,     74, 00,    181, 00,    224, 00, //////, //////,   2990, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280315, 1745, "O"   , 00, //////, //////, //////,     12, 00, //////////////, 07,      4, 00,    257, 00,     76, 00,    185, 00,    226, 00, //////, //////,   2987, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280315, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    240, 00, //////, //////,    286, 00
78989, 19280316, 0730, "O"   , 00, //////, //////, //////,      7, 00, //////////////, 07,      2, 00,    262, 00,     69, 00,    174, 00,    222, 00, //////, //////,   2993, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280316, 1300, "O"   , 00, //////, //////, //////,     14, 00, //////////////, 07,      1, 00,    275, 00,     69, 00,    189, 00,    234, 00, //////, //////,   2990, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280316, 1745, "O"   , 00, //////, //////, //////,     12, 00, //////////////, 07,      1, 00,    259, 00,     72, 00,    176, 00,    222, 00, //////, //////,   2988, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280316, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    238, 00, //////, //////,    288, 00
78989, 19280317, 0730, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      2, 00,    257, 00,     74, 00,    189, 00,    228, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280317, 1300, "OZO" , 00, //////, //////, //////,     12, 00, //////////////, 07,      1, 00,    289, 00,     64, 00,    188, 00,    238, 00, //////, //////,   2991, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280317, 1745, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      1, 00,    259, 00,     76, 00,    189, 00,    229, 00, //////, //////,   2987, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280317, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      5, ////////////////////////, 00, //////, 07, //////, //////,    233, 00, //////, //////,    290, 00
78989, 19280318, 0730, "O"   , 00, //////, //////, //////,      8, 00, //////////////, 07,      2, 00,    258, 00,     76, 00,    188, 00,    228, 00, //////, //////,   2994, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280318, 1300, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      2, 00,    288, 00,     64, 00,    188, 00,    238, 00, //////, //////,   2990, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280318, 1745, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      2, 00,    260, 00,     76, 00,    189, 00,    229, 00, //////, //////,   2987, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280318, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    230, 00, //////, //////,    288, 00
78989, 19280319, 0730, "O"   , 00, //////, //////, //////,      7, 00, //////////////, 07,      4, 00,    264, 00,     73, 00,    188, 00,    230, 00, //////, //////,   2998, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280319, 1300, "O"   , 00, //////, //////, //////,     14, 00, //////////////, 07,      3, 00,    289, 00,     63, 00,    186, 00,    237, 00, //////, //////,   2994, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280319, 1745, "O"   , 00, //////, //////, //////,     14, 00, //////////////, 07,      1, 00,    265, 00,     74, 00,    191, 00,    232, 00, //////, //////,   2990, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280319, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    238, 00, //////, //////,    292, 00
78989, 19280320, 0730, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      4, 00,    261, 00,     77, 00,    192, 00,    231, 00, //////, //////,   3000, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280320, 1300, "O"   , 00, //////, //////, //////,     14, 00, //////////////, 07,      2, 00,    288, 00,     65, 00,    192, 00,    240, 00, //////, //////,   2994, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280320, 1745, "O"   , 00, //////, //////, //////,     18, 00, //////////////, 07,      1, 00,    263, 00,     76, 00,    192, 00,    232, 00, //////, //////,   2991, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280320, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    246, 00, //////, //////,    290, 00
78989, 19280321, 0730, "ONO" , 00, //////, //////, //////,      8, 00, //////////////, 07,      3, 00,    261, 00,     72, 00,    180, 00,    225, 00, //////, //////,   3002, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280321, 1300, "O"   , 00, //////, //////, //////,     14, 00, //////////////, 07,      1, 00,    292, 00,     63, 00,    190, 00,    240, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280321, 1745, "O"   , 00, //////, //////, //////,     11, 00, //////////////, 07,      2, 00,    263, 00,     72, 00,    183, 00,    227, 00, //////, //////,   2994, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280321, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    242, 00, //////, //////,    294, 00
78989, 19280322, 0730, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      7, 00,    258, 00,     76, 00,    188, 00,    228, 00, //////, //////,   3001, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280322, 1300, "O"   , 00, //////, //////, //////,      7, 00, //////////////, 07,      3, 00,    288, 00,     65, 00,    190, 00,    239, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280322, 1745, "ONO" , 00, //////, //////, //////,     10, 00, //////////////, 07,      3, 00,    268, 00,     75, 00,    197, 00,    236, 00, //////, //////,   2991, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280322, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    238, 00, //////, //////,    292, 00
78989, 19280323, 0730, "O"   , 00, //////, //////, //////,      9, 00, //////////////, 07,      7, 00,    266, 00,     78, 00,    202, 00,    238, 00, //////, //////,   3001, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280323, 1300, "O"   , 00, //////, //////, //////,      8, 00, //////////////, 07,      9, 00,    269, 00,     77, 00,    204, 00,    240, 00, //////, //////,   3000, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280323, 1745, "O"   , 00, //////, //////, //////,      7, 00, //////////////, 07,      4, 00,    265, 00,     73, 00,    187, 00,    230, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280323, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     29, ////////////////////////, 00, //////, 07, //////, //////,    231, 00, //////, //////,    278, 00
78989, 19280324, 0730, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      5, 00,    264, 00,     77, 00,    196, 00,    234, 00, //////, //////,   3002, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280324, 1300, "O"   , 00, //////, //////, //////,     15, 00, //////////////, 07,      6, 00,    280, 00,     69, 00,    193, 00,    238, 00, //////, //////,   3000, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280324, 1745, "O"   , 00, //////, //////, //////,     11, 00, //////////////, 07,      3, 00,    265, 00,     75, 00,    193, 00,    233, 00, //////, //////,   2996, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280324, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    230, 00, //////, //////,    285, 00
78989, 19280325, 0730, "ONO" , 00, //////, //////, //////,     10, 00, //////////////, 07,      4, 00,    264, 00,     72, 00,    184, 00,    228, 00, //////, //////,   3001, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280325, 1300, "O"   , 00, //////, //////, //////,     16, 00, //////////////, 07,      4, 00,    285, 00,     63, 00,    183, 00,    234, 00, //////, //////,   2998, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280325, 1745, "ONO" , 00, //////, //////, //////,     12, 00, //////////////, 07,      3, 00,    262, 00,     73, 00,    184, 00,    227, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280325, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    234, 00, //////, //////,    284, 00
78989, 19280326, 0730, "O"   , 00, //////, //////, //////,     14, 00, //////////////, 07,      2, 00,    265, 00,     73, 00,    187, 00,    230, 00, //////, //////,   2998, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280326, 1300, "O"   , 00, //////, //////, //////,     16, 00, //////////////, 07,      2, 00,    283, 00,     66, 00,    188, 00,    236, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280326, 1745, "O"   , 00, //////, //////, //////,     10, 00, //////////////, 07,      1, 00,    267, 00,     72, 00,    188, 00,    231, 00, //////, //////,   2993, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280326, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    235, 00, //////, //////,    286, 00
78989, 19280327, 0730, "O"   , 00, //////, //////, //////,     12, 00, //////////////, 07,      6, 00,    263, 00,     76, 00,    192, 00,    232, 00, //////, //////,   2997, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280327, 1300, "O"   , 00, //////, //////, //////,     18, 00, //////////////, 07,      2, 00,    284, 00,     64, 00,    183, 00,    234, 00, //////, //////,   2993, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280327, 1745, "O"   , 00, //////, //////, //////,     12, 00, //////////////, 07,      3, 00,    265, 00,     73, 00,    187, 00,    230, 00, //////, //////,   2991, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280327, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    234, 00, //////, //////,    286, 00
78989, 19280328, 0730, "O"   , 00, //////, //////, //////,     14, 00, //////////////, 07,      5, 00,    266, 00,     72, 00,    187, 00,    230, 00, //////, //////,   2996, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280328, 1300, "O"   , 00, //////, //////, //////,     16, 00, //////////////, 07,      5, 00,    284, 00,     63, 00,    181, 00,    233, 00, //////, //////,   2993, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280328, 1745, "ONO" , 00, //////, //////, //////,     16, 00, //////////////, 07,      3, 00,    267, 00,     69, 00,    179, 00,    226, 00, //////, //////,   2990, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280328, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    242, 00, //////, //////,    295, 00
78989, 19280329, 0730, "O"   , 00, //////, //////, //////,     13, 00, //////////////, 07,      4, 00,    257, 00,     77, 00,    189, 00,    228, 00, //////, //////,   2999, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280329, 1300, "O"   , 00, //////, //////, //////,     16, 00, //////////////, 07,      3, 00,    286, 00,     63, 00,    184, 00,    235, 00, //////, //////,   2995, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19280329, 1745, "O"   , 00, //////, //////, //////,     15, 00, //////////////, 07,      5, 00,    262, 00,     74, 00,    187, 00,    229, 00, //////, //////,   2990, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
