"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19420106, 0800, "O"   , 00, //////,      1, //////, //////, 00, //////////////, 07,      8, 00,    252, 00,     79, 00,    191, 00,    225, 00, //////,  76290, //////, 00,      1, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420106, 1400, "ZZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      6, 00,    292, 00,     62, 00,    189, 00,    235, 00, //////,  76230, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420106, 1800, "ONO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      8, 00,    260, 00,     77, 00,    194, 00,    229, 00, //////,  76150, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    234, 00, //////, //////,    302, 00
78989, 19420107, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      4, 00,    262, 00,     78, 00,    200, 00,    233, 00, //////,  76250, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420107, 1400, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    290, 00,     63, 00,    190, 00,    235, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420107, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      8, 00,    256, 00,     78, 00,    193, 00,    227, 00, //////,  76120, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    236, 00, //////, //////,    301, 00
78989, 19420108, 0800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      8, 00,    257, 00,     75, 00,    187, 00,    224, 00, //////,  76360, //////, 00,     10, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420108, 1400, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      6, 00,    292, 00,     64, 00,    194, 00,    238, 00, //////,  76240, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420108, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    255, 00,     79, 00,    195, 00,    228, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    300, 00
78989, 19420109, 0800, //////, 07, //////,      4, //////, //////, 00, //////////////, 07,      8, 00,    266, 00,     73, 00,    191, 00,    229, 00, //////,  76370, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420109, 1400, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      8, 00,    298, 00,     58, 00,    182, 00,    235, 00, //////,  76300, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420109, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      9, 00,    262, 00,     81, 00,    207, 00,    237, 00, //////,  76220, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    243, 00, //////, //////,    303, 00
78989, 19420110, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    264, 00,     76, 00,    196, 00,    231, 00, //////,  76340, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420110, 1400, //////, 07, //////,      6, //////, //////, 00, //////////////, 07,      5, 00,    298, 00,     59, 00,    186, 00,    235, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420110, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      8, 00,    258, 00,     77, 00,    193, 00,    228, 00, //////,  76260, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    239, 00, //////, //////,    302, 00
78989, 19420111, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    268, 00,     77, 00,    204, 00,    237, 00, //////,  76390, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420111, 1400, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      4, 00,    306, 00,     61, 00,    200, 00,    245, 00, //////,  76240, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420111, 1800, "O"   , 00, //////,      4, //////, //////, 00, //////////////, 07,      3, 00,    258, 00,     77, 00,    192, 00,    227, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    309, 00
78989, 19420112, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      4, 00,    262, 00,     76, 00,    193, 00,    229, 00, //////,  76380, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420112, 1400, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    296, 00,     58, 00,    180, 00,    231, 00, //////,  76290, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420112, 1800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      1, 00,    260, 00,     75, 00,    189, 00,    226, 00, //////,  76260, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    244, 00, //////, //////,    302, 00
78989, 19420113, 0800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      4, 00,    266, 00,     80, 00,    209, 00,    239, 00, //////,  76290, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420113, 1400, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      4, 00,    272, 00,     72, 00,    195, 00,    233, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420113, 1800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    260, 00,     77, 00,    194, 00,    229, 00, //////,  76160, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    242, 00, //////, //////,    291, 00
78989, 19420114, 0800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      9, 00,    260, 00,     79, 00,    199, 00,    232, 00, //////,  76350, //////, 00,     35, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420114, 1400, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      6, 00,    292, 00,     63, 00,    192, 00,    237, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420114, 1800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      1, 00,    258, 00,     78, 00,    195, 00,    229, 00, //////,  76170, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    310, 00
78989, 19420115, 0800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    266, 00,     70, 00,    184, 00,    225, 00, //////,  76370, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420115, 1400, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    290, 00,     64, 00,    193, 00,    237, 00, //////,  76270, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420115, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      6, 00,    257, 00,     71, 00,    175, 00,    217, 00, //////,  76150, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    243, 00, //////, //////,    302, 00
78989, 19420116, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      2, 00,    266, 00,     73, 00,    191, 00,    229, 00, //////,  76290, //////, 00,      5, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420116, 1400, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      3, 00,    272, 00,     72, 00,    195, 00,    233, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420116, 1800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    258, 00,     78, 00,    195, 00,    229, 00, //////,  76180, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    239, 00, //////, //////,    290, 00
78989, 19420117, 0800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      7, 00,    260, 00,     74, 00,    187, 00,    225, 00, //////,  76310, //////, 00,      1, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420117, 1400, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      5, 00,    289, 00,     63, 00,    190, 00,    235, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420117, 1800, "O"   , 00, //////,      5, //////, //////, 00, //////////////, 07,      3, 00,    258, 00,     80, 00,    200, 00,    232, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    301, 00
78989, 19420118, 0800, "O"   , 00, //////,      5, //////, //////, 00, //////////////, 07,     10, 00,    260, 00,     83, 00,    208, 00,    237, 00, //////,  76320, //////, 00,     10, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420118, 1400, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      6, 00,    290, 00,     64, 00,    193, 00,    237, 00, //////,  76210, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420118, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      2, 00,    265, 00,     75, 00,    195, 00,    231, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    302, 00
78989, 19420119, 0800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      3, 00,    259, 00,     82, 00,    205, 00,    235, 00, //////,  76330, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420119, 1400, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      3, 00,    290, 00,     64, 00,    193, 00,    237, 00, //////,  76230, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420119, 1800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      0, 00,    262, 00,     77, 00,    197, 00,    231, 00, //////,  76130, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    245, 00, //////, //////,    301, 00
78989, 19420120, 0800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      6, 00,    269, 00,     78, 00,    207, 00,    239, 00, //////,  76290, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420120, 1400, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    280, 00,     74, 00,    211, 00,    244, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420120, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      2, 00,    258, 00,     80, 00,    199, 00,    231, 00, //////,  76120, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    249, 00, //////, //////,    295, 00
78989, 19420121, 0800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      5, 00,    268, 00,     81, 00,    215, 00,    243, 00, //////,  76370, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420121, 1400, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      0, 00,    294, 00,     64, 00,    199, 00,    241, 00, //////,  76250, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420121, 1800, "O"   , 00, //////,      5, //////, //////, 00, //////////////, 07,      2, 00,    260, 00,     77, 00,    194, 00,    229, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    250, 00, //////, //////,    302, 00
78989, 19420122, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    264, 00,     81, 00,    210, 00,    239, 00, //////,  76350, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420122, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      6, 00,    302, 00,     60, 00,    195, 00,    241, 00, //////,  76230, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420122, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    262, 00,     79, 00,    202, 00,    234, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    249, 00, //////, //////,    308, 00
78989, 19420123, 0800, "ZO"  , 00, //////,      2, //////, //////, 00, //////////////, 07,      5, 00,    264, 00,     81, 00,    210, 00,    259, 00, //////,  76320, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420123, 1400, "NO"  , 00, //////,      4, //////, //////, 00, //////////////, 07,      6, 00,    302, 00,     60, 00,    195, 00,    241, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420123, 1800, "NO"  , 00, //////,      4, //////, //////, 00, //////////////, 07,      2, 00,    264, 00,     77, 00,    199, 00,    233, 00, //////,  76180, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    239, 00, //////, //////,    315, 00
78989, 19420124, 0800, "O"   , 00, //////,      4, //////, //////, 00, //////////////, 07,      4, 00,    268, 00,     77, 00,    202, 00,    236, 00, //////,  76300, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420124, 1400, //////, 07, //////,      5, //////, //////, 00, //////////////, 07,      6, 00,    288, 00,     72, 00,    213, 00,    247, 00, //////,  76220, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420124, 1800, "ONO" , 00, //////,      4, //////, //////, 00, //////////////, 07,     10, 00,    224, 00,     97, 00,    198, 00,    221, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    224, 00, //////, //////,    299, 00
78989, 19420125, 0800, "O"   , 00, //////,      4, //////, //////, 00, //////////////, 07,     10, 00,    258, 00,     78, 00,    195, 00,    229, 00, //////,  76250, //////, 00,      5, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420125, 1400, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,     10, 00,    278, 00,     68, 00,    192, 00,    235, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420125, 1800, "O"   , 00, //////,      5, //////, //////, 00, //////////////, 07,      2, 00,    263, 00,     76, 00,    196, 00,    231, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    295, 00
78989, 19420126, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,     10, 00,    260, 00,     80, 00,    201, 00,    233, 00, //////,  76150, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420126, 1400, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      6, 00,    286, 00,     68, 00,    199, 00,    239, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420126, 1800, //////, 07, //////,      7, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     80, 00,    201, 00,    233, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19420126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    241, 00, //////, //////,    302, 00
78989, 19420127, 0800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    258, 00,     78, 00,    195, 00,    229, 00, //////,  76170, //////, 00,      4, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
