"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19200103, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    274, 00,     75, 00,    203, 00,    241, 00, //////,  75750, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200103, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    241, 00, //////, //////,    292, 00
78989, 19200104, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    280, 00,     75, 00,    211, 00,    247, 00, //////,  76150, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200104, 1400, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    296, 00,     70, 00,    217, 00,    255, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200104, 1800, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      4, 00,    271, 00,     78, 00,    209, 00,    243, 00, //////,  75810, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200104, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    248, 00, //////, //////,    290, 00
78989, 19200105, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    276, 00,     73, 00,    200, 00,    240, 00, //////,  76200, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200105, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    284, 00,     77, 00,    223, 00,    254, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200105, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      1, 00,    270, 00,     70, 00,    186, 00,    231, 00, //////,  76000, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200105, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    248, 00, //////, //////,    296, 00
78989, 19200106, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    277, 00,     76, 00,    209, 00,    245, 00, //////,  76180, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200106, 1400, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      1, 00,    294, 00,     68, 00,    208, 00,    250, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200106, 1800, "NO"  , 00,      4, //////, //////, //////, 00, //////////////, 07,      1, 00,    271, 00,     75, 00,    199, 00,    238, 00, //////,  75940, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    247, 00, //////, //////,    293, 00
78989, 19200107, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    272, 00,     77, 00,    206, 00,    242, 00, //////,  76220, //////, 00,      3, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200107, 1400, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    291, 00,     70, 00,    210, 00,    250, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200107, 1800, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    269, 00,     73, 00,    190, 00,    233, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    294, 00
78989, 19200108, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    268, 00,     72, 00,    187, 00,    231, 00, //////,  76270, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200108, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    288, 00,     69, 00,    206, 00,    247, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200108, 1800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    264, 00,     72, 00,    184, 00,    228, 00, //////,  75930, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    238, 00, //////, //////,    294, 00
78989, 19200109, 0800, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    267, 00,     75, 00,    194, 00,    234, 00, //////,  76220, //////, 00,     12, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200109, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    279, 00,     72, 00,    204, 00,    243, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200109, 1800, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    261, 00,     72, 00,    179, 00,    224, 00, //////,  75890, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    294, 00
78989, 19200110, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,     10, 00,    238, 00,     75, 00,    162, 00,    207, 00, //////,  76270, //////, 00,     45, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200110, 1400, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      7, 00,    274, 00,     72, 00,    197, 00,    238, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200110, 1800, "ONO" , 00,      2, //////, //////, //////, 00, //////////////, 07,      5, 00,    242, 00,     76, 00,    171, 00,    213, 00, //////,  75820, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    216, 00, //////, //////,    285, 00
78989, 19200111, 0800, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      4, 00,    270, 00,     75, 00,    198, 00,    237, 00, //////,  76140, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200111, 1400, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      3, 00,    289, 00,     69, 00,    205, 00,    247, 00, //////,  76010, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200111, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    268, 00,     75, 00,    195, 00,    235, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    237, 00, //////, //////,    290, 00
78989, 19200112, 0800, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      3, 00,    267, 00,     68, 00,    177, 00,    225, 00, //////,  76200, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200112, 1400, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    285, 00,     65, 00,    188, 00,    237, 00, //////,  76130, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200112, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    264, 00,     68, 00,    173, 00,    222, 00, //////,  75940, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    293, 00
78989, 19200113, 0800, "ONO" , 00,      1, //////, //////, //////, 00, //////////////, 07,      1, 00,    265, 00,     70, 00,    180, 00,    226, 00, //////,  76250, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200113, 1400, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    290, 00,     69, 00,    207, 00,    248, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200113, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    264, 00,     73, 00,    188, 00,    230, 00, //////,  76010, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19200114, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    261, 00,     71, 00,    177, 00,    223, 00, //////,  76210, //////, 00,     23, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200114, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    279, 00,     71, 00,    198, 00,    240, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200114, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    257, 00,     72, 00,    176, 00,    221, 00, //////,  75910, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19200115, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    264, 00,     78, 00,    199, 00,    236, 00, //////,  76230, //////, 00,      6, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200115, 1400, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      6, 00,    255, 00,     88, 00,    213, 00,    240, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200115, 1800, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    254, 00,     80, 00,    194, 00,    230, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    286, 00
78989, 19200116, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    271, 00,     68, 00,    180, 00,    228, 00, //////,  76170, //////, 00,     45, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200116, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      6, 00,    272, 00,     73, 00,    198, 00,    238, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200116, 1800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      5, 00,    263, 00,     68, 00,    172, 00,    221, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    227, 00, //////, //////,    284, 00
78989, 19200117, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      5, 00,    267, 00,     75, 00,    196, 00,    235, 00, //////,  76210, //////, 00,     26, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200117, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      6, 00,    278, 00,     71, 00,    198, 00,    240, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200117, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    263, 00,     73, 00,    185, 00,    228, 00, //////,  75830, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    284, 00
78989, 19200118, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    265, 00,     73, 00,    187, 00,    230, 00, //////,  76180, //////, 00,      4, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200118, 1400, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,     10, 00,    279, 00,     72, 00,    204, 00,    243, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200118, 1800, "ONO" , 00,      2, //////, //////, //////, 00, //////////////, 07,      5, 00,    258, 00,     73, 00,    181, 00,    224, 00, //////,  75800, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    285, 00
78989, 19200119, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      5, 00,    258, 00,     84, 00,    207, 00,    238, 00, //////,  76240, //////, 00,     55, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200119, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    276, 00,     75, 00,    205, 00,    243, 00, //////,  76110, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200119, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      7, 00,    252, 00,     74, 00,    177, 00,    220, 00, //////,  75890, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    220, 00, //////, //////,    286, 00
78989, 19200120, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    270, 00,     71, 00,    188, 00,    232, 00, //////,  76200, //////, 00,     15, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200120, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      1, 00,    284, 00,     69, 00,    201, 00,    243, 00, //////,  76080, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200120, 1800, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    265, 00,     66, 00,    171, 00,    221, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    226, 00, //////, //////,    280, 00
78989, 19200121, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      7, 00,    278, 00,     60, 00,    166, 00,    223, 00, //////,  76260, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200121, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      5, 00,    281, 00,     68, 00,    193, 00,    238, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200121, 1800, "ONO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    261, 00,     64, 00,    161, 00,    214, 00, //////,  75860, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19200122, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    265, 00,     70, 00,    180, 00,    226, 00, //////,  76270, //////, 00,      8, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200122, 1400, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,     10, 00,    230, 00,     83, 00,    173, 00,    210, 00, //////,  76160, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200122, 1800, "ONO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    223, 00,     81, 00,    161, 00,    201, 00, //////,  75900, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    282, 00
78989, 19200123, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    263, 00,     72, 00,    183, 00,    227, 00, //////,  76220, //////, 00,     61, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200123, 1400, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    282, 00,     65, 00,    184, 00,    234, 00, //////,  76100, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200123, 1800, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      3, 00,    261, 00,     70, 00,    175, 00,    222, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    270, 00
78989, 19200124, 0800, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      5, 00,    258, 00,     80, 00,    197, 00,    233, 00, //////,  76200, //////, 00,      4, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200124, 1400, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    274, 00,     74, 00,    201, 00,    240, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200124, 1800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    254, 00,     77, 00,    185, 00,    225, 00, //////,  75830, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    228, 00, //////, //////,    280, 00
78989, 19200125, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    270, 00,     70, 00,    186, 00,    231, 00, //////,  76240, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200125, 1400, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    282, 00,     71, 00,    204, 00,    244, 00, //////,  76150, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200125, 1800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    262, 00,     74, 00,    187, 00,    229, 00, //////,  76000, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    280, 00
78989, 19200126, 0800, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    267, 00,     72, 00,    186, 00,    230, 00, //////,  76200, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200126, 1400, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      5, 00,    278, 00,     73, 00,    202, 00,    242, 00, //////,  76190, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200126, 1800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    255, 00,     73, 00,    177, 00,    221, 00, //////,  75880, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19200126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    238, 00, //////, //////,    285, 00
78989, 19200127, 0800, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      7, 00,    267, 00,     78, 00,    203, 00,    239, 00, //////,  76250, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
