"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19260106, 1300, "ZO"  , 00,      5, //////, //////, //////, 00, //////////////, 07,      1, 00,    290, 00,     64, 00,    191, 00,    240, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260106, 1730, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      0, 00,    260, 00,     72, 00,    179, 00,    224, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    295, 00
78989, 19260107, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    256, 00,     85, 00,    208, 00,    238, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260107, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    290, 00,     62, 00,    183, 00,    236, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260107, 1730, "ONO" , 00,      5, //////, //////, //////, 00, //////////////, 07,      1, 00,    259, 00,     73, 00,    180, 00,    224, 00, //////,  75921, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    245, 00, //////, //////,    290, 00
78989, 19260108, 0730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     81, 00,    202, 00,    236, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260108, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      2, 00,    295, 00,     60, 00,    184, 00,    238, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260108, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      1, 00,    254, 00,     78, 00,    187, 00,    226, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    295, 00
78989, 19260109, 0730, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    262, 00,     78, 00,    197, 00,    234, 00, //////,  76226, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260109, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    295, 00,     58, 00,    176, 00,    236, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260109, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      1, 00,    255, 00,     80, 00,    193, 00,    230, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    295, 00
78989, 19260110, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    263, 00,     77, 00,    196, 00,    234, 00, //////,  76251, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260110, 1300, "OZO" , 00,      5, //////, //////, //////, 00, //////////////, 07,      7, 00,    294, 00,     59, 00,    181, 00,    236, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260110, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    256, 00,     81, 00,    197, 00,    232, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    295, 00
78989, 19260111, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    257, 00,     80, 00,    196, 00,    232, 00, //////,  76226, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260111, 1300, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    290, 00,     62, 00,    183, 00,    236, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260111, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      0, 00,    257, 00,     71, 00,    174, 00,    220, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    295, 00
78989, 19260112, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    256, 00,     78, 00,    180, 00,    228, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260112, 1300, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    290, 00,     58, 00,    172, 00,    230, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260112, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      0, 00,    257, 00,     73, 00,    179, 00,    223, 00, //////,  75819, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    295, 00
78989, 19260113, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      8, 00,    256, 00,     82, 00,    200, 00,    234, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260113, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      1, 00,    290, 00,     60, 00,    179, 00,    234, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260113, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      0, 00,    251, 00,     80, 00,    188, 00,    226, 00, //////,  75641, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    295, 00
78989, 19260114, 0730, "ZO"  , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    260, 00,     79, 00,    198, 00,    234, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260114, 1300, "Z"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      1, 00,    295, 00,     57, 00,    173, 00,    232, 00, //////,  75845, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260114, 1730, "NNO" , 00,      2, //////, //////, //////, 00, //////////////, 07,      0, 00,    258, 00,     81, 00,    199, 00,    234, 00, //////,  75768, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    295, 00
78989, 19260115, 0730, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      1, 00,    258, 00,     79, 00,    195, 00,    232, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260115, 1300, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    290, 00,     62, 00,    183, 00,    236, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260115, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    256, 00,     78, 00,    189, 00,    228, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19260116, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     79, 00,    198, 00,    234, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260116, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      1, 00,    295, 00,     59, 00,    180, 00,    236, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260116, 1730, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      1, 00,    263, 00,     67, 00,    170, 00,    220, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    300, 00
78989, 19260117, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    261, 00,     76, 00,    190, 00,    230, 00, //////,  76073, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260117, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      4, 00,    290, 00,     54, 00,    161, 00,    224, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260117, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    261, 00,     71, 00,    177, 00,    223, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    245, 00, //////, //////,    300, 00
78989, 19260118, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    262, 00,     75, 00,    189, 00,    230, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260118, 1300, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    295, 00,     53, 00,    161, 00,    226, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260118, 1730, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    256, 00,     75, 00,    182, 00,    224, 00, //////,  75921, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    300, 00
78989, 19260119, 0730, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    258, 00,     79, 00,    195, 00,    232, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260119, 1300, "Z"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    268, 00,     71, 00,    185, 00,    230, 00, //////,  75921, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260119, 1730, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      9, 00,    246, 00,     88, 00,    203, 00,    232, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    290, 00
78989, 19260120, 0730, "OZO" , 00,      2, //////, //////, //////, 00, //////////////, 07,      3, 00,    258, 00,     81, 00,    199, 00,    234, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260120, 1300, "OZO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      1, 00,    270, 00,     71, 00,    188, 00,    232, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260120, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    254, 00,     71, 00,    172, 00,    218, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    220, 00, //////, //////,    290, 00
78989, 19260121, 0730, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      4, 00,    258, 00,     75, 00,    184, 00,    226, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260121, 1300, "ZO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    264, 00,     75, 00,    192, 00,    232, 00, //////,  75895, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260121, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      1, 00,    252, 00,     73, 00,    173, 00,    218, 00, //////,  75845, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    220, 00, //////, //////,    290, 00
78989, 19260122, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    259, 00,     74, 00,    184, 00,    226, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260122, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    280, 00,     63, 00,    178, 00,    230, 00, //////,  76073, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260122, 1730, "OZO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    256, 00,     71, 00,    174, 00,    220, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19260123, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    265, 00,     79, 00,    190, 00,    228, 00, //////,  76149, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260123, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    285, 00,     61, 00,    175, 00,    230, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260123, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    256, 00,     74, 00,    180, 00,    223, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    230, 00, //////, //////,    290, 00
78989, 19260124, 0730, "OZO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    263, 00,     73, 00,    185, 00,    228, 00, //////,  76175, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260124, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    285, 00,     61, 00,    175, 00,    230, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260124, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    257, 00,     74, 00,    181, 00,    224, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    290, 00
78989, 19260125, 0730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    265, 00,     72, 00,    184, 00,    228, 00, //////,  76175, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260125, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    280, 00,     62, 00,    174, 00,    228, 00, //////,  76149, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260125, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      0, 00,    256, 00,     78, 00,    189, 00,    228, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    295, 00
78989, 19260126, 0730, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    268, 00,     70, 00,    184, 00,    229, 00, //////,  76149, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260126, 1300, "ZO"  , 00,      5, //////, //////, //////, 00, //////////////, 07,     10, 00,    280, 00,     62, 00,    174, 00,    228, 00, //////,  76073, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260126, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      2, 00,    263, 00,     77, 00,    196, 00,    234, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19260126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    290, 00
78989, 19260127, 0730, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    268, 00,     72, 00,    189, 00,    232, 00, //////,  76175, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
