"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19380103, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    215, 00, //////, //////,    299, 00
78989, 19380104, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    258, 00,     81, 00,    202, 00,    233, 00, //////,  75990, //////, 00,     91, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380104, 1300, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      3, 00,    283, 00,     73, 00,    210, 00,    244, 00, //////,  75880, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380104, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      3, 00,    250, 00,     84, 00,    199, 00,    229, 00, //////,  75780, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380104, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    296, 00
78989, 19380105, 0800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      4, 00,    258, 00,     81, 00,    202, 00,    233, 00, //////,  75850, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380105, 1300, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      3, 00,    284, 00,     70, 00,    204, 00,    241, 00, //////,  75700, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380105, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    258, 00,     74, 00,    185, 00,    223, 00, //////,  75700, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380105, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    296, 00
78989, 19380106, 0800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,     10, 00,    228, 00,     96, 00,    200, 00,    223, 00, //////,  75990, //////, 00,     12, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380106, 1300, "ONO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      4, 00,    270, 00,     73, 00,    196, 00,    233, 00, //////,  75840, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380106, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    257, 00,     77, 00,    190, 00,    226, 00, //////,  75760, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    222, 00, //////, //////,    281, 00
78989, 19380107, 0800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      3, 00,    260, 00,     73, 00,    184, 00,    223, 00, //////,  76000, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380107, 1300, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    289, 00,     64, 00,    192, 00,    236, 00, //////,  75930, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380107, 1800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    256, 00,     72, 00,    179, 00,    219, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    298, 00
78989, 19380108, 0800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      2, 00,    261, 00,     81, 00,    206, 00,    236, 00, //////,  76050, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380108, 1300, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    273, 00,     73, 00,    200, 00,    236, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380108, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    258, 00,     74, 00,    185, 00,    223, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    296, 00
78989, 19380109, 0800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    256, 00,     78, 00,    193, 00,    217, 00, //////,  76040, //////, 00,     28, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380109, 1300, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      8, 00,    280, 00,     71, 00,    202, 00,    239, 00, //////,  76010, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380109, 1800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      5, 00,    258, 00,     67, 00,    168, 00,    213, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    217, 00, //////, //////,    291, 00
78989, 19380110, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      6, 00,    256, 00,     84, 00,    207, 00,    235, 00, //////,  76030, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380110, 1300, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      6, 00,    278, 00,     70, 00,    196, 00,    235, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380110, 1800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    255, 00,     75, 00,    184, 00,    222, 00, //////,  75850, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    289, 00
78989, 19380111, 0800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    258, 00,     75, 00,    188, 00,    225, 00, //////,  76010, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380111, 1300, "ONO" , 00, //////,     11, //////, //////, 00, //////////////, 07,      5, 00,    264, 00,     80, 00,    206, 00,    237, 00, //////,  75930, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380111, 1800, "ONO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      8, 00,    251, 00,     70, 00,    168, 00,    211, 00, //////,  75790, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    229, 00, //////, //////,    278, 00
78989, 19380112, 0800, "ONO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      3, 00,    261, 00,     67, 00,    171, 00,    216, 00, //////,  76050, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380112, 1300, "ONO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      5, 00,    257, 00,     82, 00,    203, 00,    233, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380112, 1800, "OZO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      4, 00,    254, 00,     74, 00,    180, 00,    219, 00, //////,  75910, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    236, 00, //////, //////,    296, 00
78989, 19380113, 0800, "ZO"  , 00, //////,      5, //////, //////, 00, //////////////, 07,      3, 00,    260, 00,     77, 00,    194, 00,    229, 00, //////,  76140, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380113, 1300, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    274, 00,     75, 00,    207, 00,    240, 00, //////,  75970, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380113, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      4, 00,    250, 00,     81, 00,    192, 00,    225, 00, //////,  75970, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    231, 00, //////, //////,    290, 00
78989, 19380114, 0800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      3, 00,    262, 00,     81, 00,    207, 00,    237, 00, //////,  76080, //////, 00,     45, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380114, 1300, "OZO" , 00, //////,     11, //////, //////, 00, //////////////, 07,      4, 00,    274, 00,     75, 00,    205, 00,    239, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380114, 1800, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      3, 00,    261, 00,     75, 00,    190, 00,    227, 00, //////,  76010, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    225, 00, //////, //////,    296, 00
78989, 19380115, 0800, "OZO" , 00, //////,      4, //////, //////, 00, //////////////, 07,      3, 00,    257, 00,     78, 00,    194, 00,    228, 00, //////,  76100, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380115, 1300, "OZO" , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    284, 00,     66, 00,    193, 00,    235, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380115, 1800, "ONO" , 00, //////,      3, //////, //////, 00, //////////////, 07,      8, 00,    246, 00,     81, 00,    189, 00,    222, 00, //////,  75920, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    307, 00
78989, 19380116, 0800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      5, 00,    253, 00,     85, 00,    206, 00,    234, 00, //////,  76200, //////, 00,      2, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380116, 1300, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    288, 00,     69, 00,    205, 00,    243, 00, //////,  76090, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380116, 1800, "OZO" , 00, //////,      7, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     81, 00,    205, 00,    235, 00, //////,  75970, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    226, 00, //////, //////,    301, 00
78989, 19380117, 0800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      4, 00,    262, 00,     69, 00,    177, 00,    220, 00, //////,  76150, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380117, 1300, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      9, 00,    288, 00,     73, 00,    217, 00,    249, 00, //////,  76070, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380117, 1800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,     10, 00,    258, 00,     82, 00,    206, 00,    235, 00, //////,  76000, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    239, 00, //////, //////,    301, 00
78989, 19380118, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    260, 00,     85, 00,    216, 00,    241, 00, //////,  76080, //////, 00,     31, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380118, 1300, "OZO" , 00, //////,     12, //////, //////, 00, //////////////, 07,      5, 00,    278, 00,     72, 00,    203, 00,    239, 00, //////,  76030, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380118, 1800, "O"   , 00, //////,      9, //////, //////, 00, //////////////, 07,      5, 00,    259, 00,     79, 00,    198, 00,    231, 00, //////,  75920, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    240, 00, //////, //////,    295, 00
78989, 19380119, 0800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      3, 00,    260, 00,     77, 00,    194, 00,    229, 00, //////,  76110, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380119, 1300, "OZO" , 00, //////,     10, //////, //////, 00, //////////////, 07,      5, 00,    288, 00,     63, 00,    187, 00,    233, 00, //////,  76010, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380119, 1800, "OZO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    254, 00,     74, 00,    181, 00,    220, 00, //////,  75890, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    235, 00, //////, //////,    298, 00
78989, 19380120, 0800, "O"   , 00, //////,      5, //////, //////, 00, //////////////, 07,      3, 00,    247, 00,     78, 00,    181, 00,    218, 00, //////,  76090, //////, 00,      0, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380120, 1300, "ONO" , 00, //////,      9, //////, //////, 00, //////////////, 07,      3, 00,    263, 00,     69, 00,    177, 00,    220, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380120, 1800, "ONO" , 00, //////,      8, //////, //////, 00, //////////////, 07,      6, 00,    256, 00,     67, 00,    165, 00,    211, 00, //////,  75980, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    296, 00
78989, 19380121, 0800, "O"   , 00, //////,      5, //////, //////, 00, //////////////, 07,     10, 00,    232, 00,     78, 00,    167, 00,    205, 00, //////,  76090, //////, 00,     45, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380121, 1300, "OZO" , 00, //////,     15, //////, //////, 00, //////////////, 07,      8, 00,    246, 00,     90, 00,    208, 00,    233, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380121, 1800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,     10, 00,    246, 00,     82, 00,    191, 00,    223, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    201, 00, //////, //////,    269, 00
78989, 19380122, 0800, "O"   , 00, //////,     11, //////, //////, 00, //////////////, 07,      5, 00,    260, 00,     77, 00,    194, 00,    229, 00, //////,  76080, //////, 00,     16, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380122, 1300, "ONO" , 00, //////,     11, //////, //////, 00, //////////////, 07,      7, 00,    246, 00,     85, 00,    198, 00,    227, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380122, 1800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      8, 00,    233, 00,     92, 00,    197, 00,    223, 00, //////,  75970, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    216, 00, //////, //////,    271, 00
78989, 19380123, 0800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      2, 00,    258, 00,     71, 00,    178, 00,    219, 00, //////,  76170, //////, 00,     36, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380123, 1300, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      8, 00,    279, 00,     63, 00,    179, 00,    226, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380123, 1800, "O"   , 00, //////,     10, //////, //////, 00, //////////////, 07,      6, 00,    257, 00,     78, 00,    194, 00,    228, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    219, 00, //////, //////,    293, 00
78989, 19380124, 0800, "O"   , 00, //////,      6, //////, //////, 00, //////////////, 07,      5, 00,    250, 00,     81, 00,    194, 00,    226, 00, //////,  76180, //////, 00,      6, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380124, 1300, "Z"   , 00, //////,      3, //////, //////, 00, //////////////, 07,      8, 00,    243, 00,     90, 00,    204, 00,    230, 00, //////,  76050, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380124, 1800, "ZO"  , 00, //////,      3, //////, //////, 00, //////////////, 07,      8, 00,    230, 00,     94, 00,    199, 00,    223, 00, //////,  76020, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    221, 00, //////, //////,    286, 00
78989, 19380125, 0800, "O"   , 00, //////,      7, //////, //////, 00, //////////////, 07,      5, 00,    260, 00,     81, 00,    205, 00,    235, 00, //////,  76090, //////, 00,     69, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380125, 1300, "ZO"  , 00, //////,      8, //////, //////, 00, //////////////, 07,      5, 00,    286, 00,     75, 00,    221, 00,    251, 00, //////,  76060, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380125, 1800, "OZO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      2, 00,    254, 00,     72, 00,    176, 00,    217, 00, //////,  75990, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    224, 00, //////, //////,    295, 00
78989, 19380126, 0800, "O"   , 00, //////,      8, //////, //////, 00, //////////////, 07,      4, 00,    246, 00,     84, 00,    194, 00,    225, 00, //////,  76160, //////, 00,      8, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380126, 1300, "NO"  , 00, //////,     11, //////, //////, 00, //////////////, 07,      5, 00,    242, 00,     82, 00,    186, 00,    219, 00, //////,  76140, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380126, 1800, "ONO" , 00, //////,      5, //////, //////, 00, //////////////, 07,      3, 00,    247, 00,     77, 00,    180, 00,    217, 00, //////,  76040, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19380126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////,    215, 00, //////, //////,    293, 00
78989, 19380127, 0800, "OZO" , 00, //////,      3, //////, //////, 00, //////////////, 07,      3, 00,    252, 00,     75, 00,    181, 00,    219, 00, //////,  76270, //////, 00,     10, ////////////////////////, 00, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
