"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19270106, 0730, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    264, 00,     72, 00,    184, 00,    228, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270106, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    282, 00,     62, 00,    177, 00,    230, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270106, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    266, 00,     76, 00,    196, 00,    235, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270106, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    300, 00
78989, 19270107, 0730, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    262, 00,     82, 00,    208, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270107, 1300, "ZO"  , 00,      1, //////, //////, //////, 00, //////////////, 07,      8, 00,    254, 00,     92, 00,    221, 00,    244, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270107, 1745, "ZO"  , 00,      1, //////, //////, //////, 00, //////////////, 07,      4, 00,    266, 00,     80, 00,    206, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270107, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,    198, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270108, 0730, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      6, 00,    260, 00,     84, 00,    209, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270108, 1300, "NO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      8, 00,    268, 00,     77, 00,    201, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270108, 1745, "NO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    264, 00,     77, 00,    197, 00,    235, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270108, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    295, 00
78989, 19270109, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    268, 00,     78, 00,    205, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270109, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    280, 00,     69, 00,    193, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270109, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    266, 00,     80, 00,    206, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270109, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    295, 00
78989, 19270110, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    268, 00,     78, 00,    205, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270110, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    280, 00,     69, 00,    193, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270110, 1745, "ZO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    266, 00,     80, 00,    206, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270110, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    295, 00
78989, 19270111, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    260, 00,     85, 00,    213, 00,    242, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270111, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    282, 00,     69, 00,    196, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270111, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    266, 00,     80, 00,    206, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270111, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270112, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    262, 00,     82, 00,    208, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270112, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    280, 00,     69, 00,    193, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270112, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    264, 00,     81, 00,    207, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,    120, ////////////////////////, 00, //////, 07, //////, //////,    225, 00, //////, //////,    295, 00
78989, 19270113, 0730, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    262, 00,     85, 00,    216, 00,    244, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270113, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    276, 00,     70, 00,    193, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270113, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    264, 00,     78, 00,    199, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270114, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    262, 00,     87, 00,    220, 00,    246, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270114, 1300, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    280, 00,     70, 00,    197, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270114, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    256, 00,     79, 00,    193, 00,    230, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    225, 00, //////, //////,    295, 00
78989, 19270115, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     84, 00,    209, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270115, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    278, 00,     70, 00,    195, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270115, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    256, 00,     82, 00,    200, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270116, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    254, 00,     85, 00,    206, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270116, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    276, 00,     68, 00,    188, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270116, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    256, 00,     81, 00,    197, 00,    232, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270117, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    254, 00,     85, 00,    206, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270117, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    277, 00,     68, 00,    187, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270117, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    256, 00,     82, 00,    200, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      5, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270118, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    256, 00,     85, 00,    208, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270118, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    274, 00,     71, 00,    193, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270118, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    254, 00,     85, 00,    206, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     10, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270119, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    254, 00,     85, 00,    206, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270119, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    276, 00,     68, 00,    188, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270119, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    258, 00,     82, 00,    201, 00,    235, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      5, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270120, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    254, 00,     87, 00,    209, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270120, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    280, 00,     67, 00,    189, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270120, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     80, 00,    200, 00,    235, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     10, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    300, 00
78989, 19270121, 0730, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     84, 00,    209, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270121, 1300, "NO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    276, 00,     68, 00,    188, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270121, 1745, "NO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    248, 00,     85, 00,    198, 00,    230, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     69, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    295, 00
78989, 19270122, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    260, 00,     89, 00,    221, 00,    246, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270122, 1300, "NO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    278, 00,     71, 00,    198, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270122, 1745, "NO"  , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    250, 00,     85, 00,    200, 00,    232, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     20, ////////////////////////, 00, //////, 07, //////, //////,    220, 00, //////, //////,    295, 00
78989, 19270123, 0730, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      2, 00,    262, 00,     82, 00,    208, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270123, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    279, 00,     68, 00,    190, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270123, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    264, 00,     73, 00,    188, 00,    230, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     25, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    295, 00
78989, 19270124, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    262, 00,     82, 00,    208, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270124, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    278, 00,     70, 00,    195, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270124, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,     10, 00,    264, 00,     77, 00,    196, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     30, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    295, 00
78989, 19270125, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    260, 00,     84, 00,    209, 00,    240, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270125, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    278, 00,     69, 00,    191, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270125, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    252, 00,     85, 00,    203, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     51, ////////////////////////, 00, //////, 07, //////, //////,    215, 00, //////, //////,    295, 00
78989, 19270126, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    262, 00,     81, 00,    204, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270126, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    278, 00,     68, 00,    187, 00,    234, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270126, 1745, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    252, 00,     84, 00,    199, 00,    232, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     89, ////////////////////////, 00, //////, 07, //////, //////,    210, 00, //////, //////,    295, 00
78989, 19270127, 0730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    258, 00,     82, 00,    203, 00,    236, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19270127, 1300, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    276, 00,     71, 00,    195, 00,    238, 00, //////, //////, //////, 07, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
