"Stn",  "Datum", "Tijd", "DD","¢",   "FK",   "FF",  "FF1",  "FF2","¢",           "WW","¢",    "N","¢",    "T","¢",    "U","¢",   "EE","¢",   "Tw","¢",    "P",   "Pt",  "Pt1","¢",   "Rd",                     "Dr","¢",   "EV","¢",  "Trn",  "Tin",   "Tn","¢",  "Trx",  "Tix",   "Tx","¢"
78989, 19240112, 0630, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    248, 00,     81, 00,    188, 00,    225, 00, //////,  76149, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240112, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      5, 00,    288, 00,     59, 00,    173, 00,    230, 00, //////,  76093, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240112, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    264, 00,     73, 00,    186, 00,    229, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240112, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    240, 00, //////, //////,    292, 00
78989, 19240113, 0630, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      3, 00,    250, 00,     76, 00,    178, 00,    220, 00, //////,  76149, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240113, 1300, "OZO" , 00,      5, //////, //////, //////, 00, //////////////, 07,      2, 00,    283, 00,     56, 00,    160, 00,    221, 00, //////,  76073, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240113, 1730, "OZO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    262, 00,     68, 00,    172, 00,    221, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240113, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    240, 00, //////, //////,    289, 00
78989, 19240114, 0630, "OZO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    248, 00,     79, 00,    183, 00,    220, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240114, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      5, 00,    282, 00,     62, 00,    177, 00,    230, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240114, 1730, "OZO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    258, 00,     78, 00,    192, 00,    230, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240114, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    239, 00, //////, //////,    293, 00
78989, 19240115, 0630, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      6, 00,    242, 00,     82, 00,    183, 00,    220, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240115, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      6, 00,    278, 00,     60, 00,    165, 00,    222, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240115, 1730, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      7, 00,    260, 00,     71, 00,    176, 00,    222, 00, //////,  75870, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240115, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    236, 00, //////, //////,    288, 00
78989, 19240116, 0630, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      4, 00,    245, 00,     76, 00,    174, 00,    216, 00, //////,  75997, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240116, 1300, "OZO" , 00,      5, //////, //////, //////, 00, //////////////, 07,      4, 00,    276, 00,     64, 00,    175, 00,    227, 00, //////,  75921, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240116, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     73, 00,    183, 00,    226, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240116, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    231, 00, //////, //////,    284, 00
78989, 19240117, 0630, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      8, 00,    244, 00,     76, 00,    171, 00,    214, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240117, 1300, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      9, 00,    276, 00,     61, 00,    166, 00,    222, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240117, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      6, 00,    262, 00,     66, 00,    167, 00,    218, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240117, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    238, 00, //////, //////,    284, 00
78989, 19240118, 0630, "ONO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      9, 00,    234, 00,     73, 00,    167, 00,    202, 00, //////,  76149, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240118, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      5, 00,    290, 00,     48, 00,    143, 00,    214, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240118, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,     10, 00,    256, 00,     72, 00,    176, 00,    221, 00, //////,  76048, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240118, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    231, 00, //////, //////,    294, 00
78989, 19240119, 0630, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,     10, 00,    234, 00,     80, 00,    170, 00,    210, 00, //////,  76175, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240119, 1300, "OZO" , 00,      5, //////, //////, //////, 00, //////////////, 07,      8, 00,    286, 00,     47, 00,    135, 00,    208, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240119, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,     10, 00,    248, 00,     77, 00,    179, 00,    220, 00, //////,  76073, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240119, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     85, ////////////////////////, 00, //////, 07, //////, //////,    219, 00, //////, //////,    289, 00
78989, 19240120, 0630, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      7, 00,    246, 00,     74, 00,    170, 00,    214, 00, //////,  76073, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240120, 1300, "OZO" , 00,      5, //////, //////, //////, 00, //////////////, 07,      4, 00,    280, 00,     57, 00,    160, 00,    220, 00, //////,  75972, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240120, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      6, 00,    256, 00,     73, 00,    178, 00,    222, 00, //////,  75946, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240120, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    235, 00, //////, //////,    286, 00
78989, 19240121, 0630, "OZO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    242, 00,     82, 00,    183, 00,    220, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240121, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      4, 00,    274, 00,     63, 00,    171, 00,    224, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240121, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    260, 00,     72, 00,    179, 00,    224, 00, //////,  76022, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240121, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    232, 00, //////, //////,    284, 00
78989, 19240122, 0630, "OZO" , 00,      3, //////, //////, //////, 00, //////////////, 07,      5, 00,    236, 00,     88, 00,    190, 00,    222, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240122, 1300, "ZO"  , 00,      5, //////, //////, //////, 00, //////////////, 07,      4, 00,    280, 00,     63, 00,    178, 00,    230, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240122, 1730, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      2, 00,    262, 00,     69, 00,    174, 00,    222, 00, //////,  76099, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240122, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     52, ////////////////////////, 00, //////, 07, //////, //////,    239, 00, //////, //////,    286, 00
78989, 19240123, 0630, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      3, 00,    236, 00,     84, 00,    181, 00,    217, 00, //////,  76302, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240123, 1300, "OZO" , 00,      5, //////, //////, //////, 00, //////////////, 07,      0, 00,    283, 00,     52, 00,    147, 00,    214, 00, //////,  76251, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240123, 1730, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      0, 00,    260, 00,     66, 00,    165, 00,    216, 00, //////,  76124, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240123, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,     52, ////////////////////////, 00, //////, 07, //////, //////,    237, 00, //////, //////,    288, 00
78989, 19240124, 0630, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      5, 00,    246, 00,     79, 00,    181, 00,    220, 00, //////,  76276, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240124, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      6, 00,    280, 00,     61, 00,    173, 00,    227, 00, //////,  76276, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240124, 1730, "O"   , 00,      4, //////, //////, //////, 00, //////////////, 07,      4, 00,    257, 00,     75, 00,    183, 00,    225, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240124, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    242, 00, //////, //////,    284, 00
78989, 19240125, 0630, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      2, 00,    236, 00,     81, 00,    176, 00,    214, 00, //////,  76276, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240125, 1300, "O"   , 00,      5, //////, //////, //////, 00, //////////////, 07,      6, 00,    283, 00,     51, 00,    145, 00,    213, 00, //////,  76302, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240125, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      8, 00,    256, 00,     68, 00,    165, 00,    215, 00, //////,  76200, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240125, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,      0, ////////////////////////, 00, //////, 07, //////, //////,    232, 00, //////, //////,    292, 00
78989, 19240126, 0630, "O"   , 00,      2, //////, //////, //////, 00, //////////////, 07,      8, 00,    232, 00,     89, 00,    189, 00,    220, 00, //////,  76378, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240126, 1300, "ONO" , 00,      4, //////, //////, //////, 00, //////////////, 07,      9, 00,    269, 00,     62, 00,    163, 00,    218, 00, //////,  76378, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240126, 1730, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      6, 00,    261, 00,     70, 00,    175, 00,    222, 00, //////,  76302, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
78989, 19240126, 2400, //////, 07, //////, //////, //////, //////, 07, //////////////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, 07, //////, //////, //////, 07,    305, ////////////////////////, 00, //////, 07, //////, //////,    223, 00, //////, //////,    283, 00
78989, 19240127, 0630, "O"   , 00,      3, //////, //////, //////, 00, //////////////, 07,      9, 00,    236, 00,     85, 00,    183, 00,    218, 00, //////,  76378, //////, 00, //////, ////////////////////////, 07, //////, 07, //////, //////, //////, 07, //////, //////, //////, 07
