,Stn,Datum,Niveau,Rd,qRd
65,78989,19130307,1,—,7
66,78989,19130308,1,—,7
67,78989,19130309,1,—,7
68,78989,19130310,1,—,7
69,78989,19130311,1,—,7
70,78989,19130312,1,—,7
71,78989,19130313,1,—,7
72,78989,19130314,1,—,7
73,78989,19130315,1,—,7
74,78989,19130316,1,—,7
75,78989,19130317,1,—,7
76,78989,19130318,1,—,7
77,78989,19130319,1,—,7
78,78989,19130320,1,—,7
79,78989,19130321,1,—,7
80,78989,19130322,1,—,7
81,78989,19130323,1,—,7
82,78989,19130324,1,—,7
83,78989,19130325,1,—,7
84,78989,19130326,1,—,7
85,78989,19130327,1,—,7
86,78989,19130328,1,—,7
87,78989,19130329,1,—,7
88,78989,19130330,1,—,7
89,78989,19130331,1,—,7
90,78989,19130401,1,—,7
91,78989,19130402,1,—,7
92,78989,19130403,1,—,7
93,78989,19130404,1,—,7
94,78989,19130405,1,—,7
95,78989,19130406,1,—,7
96,78989,19130407,1,—,7
97,78989,19130408,1,—,7
98,78989,19130409,1,—,7
99,78989,19130410,1,—,7
100,78989,19130411,1,—,7
101,78989,19130412,1,—,7
102,78989,19130413,1,—,7
103,78989,19130414,1,—,7
104,78989,19130415,1,—,7
105,78989,19130416,1,—,7
106,78989,19130417,1,—,7
107,78989,19130418,1,—,7
108,78989,19130419,1,—,7
109,78989,19130420,1,—,7
110,78989,19130421,1,—,7
111,78989,19130422,1,—,7
112,78989,19130423,1,—,7
113,78989,19130424,1,—,7
114,78989,19130425,1,—,7
115,78989,19130426,1,—,7
116,78989,19130427,1,—,7
117,78989,19130428,1,—,7
118,78989,19130429,1,—,7
119,78989,19130430,1,—,7
120,78989,19130501,1,—,7
121,78989,19130502,1,—,7
122,78989,19130503,1,—,7
123,78989,19130504,1,—,7
124,78989,19130505,1,—,7
125,78989,19130506,1,—,7
126,78989,19130507,1,—,7
127,78989,19130508,1,—,7
128,78989,19130509,1,—,7
129,78989,19130510,1,—,7
130,78989,19130511,1,—,7
131,78989,19130512,1,—,7
132,78989,19130513,1,—,7
133,78989,19130514,1,—,7
134,78989,19130515,1,—,7
135,78989,19130516,1,—,7
136,78989,19130517,1,—,7
137,78989,19130518,1,—,7
138,78989,19130519,1,—,7
139,78989,19130520,1,—,7
140,78989,19130521,1,—,7
141,78989,19130522,1,—,7
142,78989,19130523,1,—,7
143,78989,19130524,1,—,7
144,78989,19130525,1,—,7
145,78989,19130526,1,—,7
146,78989,19130527,1,—,7
147,78989,19130528,1,—,7
148,78989,19130529,1,—,7
149,78989,19130530,1,—,7
150,78989,19130531,1,—,7
151,78989,19130601,1,—,7
152,78989,19130602,1,—,7
153,78989,19130603,1,—,7
154,78989,19130604,1,—,7
155,78989,19130605,1,—,7
156,78989,19130606,1,—,7
157,78989,19130607,1,—,7
158,78989,19130608,1,—,7
159,78989,19130609,1,—,7
160,78989,19130610,1,—,7
161,78989,19130611,1,—,7
162,78989,19130612,1,—,7
163,78989,19130613,1,—,7
164,78989,19130614,1,—,7
165,78989,19130615,1,—,7
166,78989,19130616,1,—,7
167,78989,19130617,1,—,7
168,78989,19130618,1,—,7
169,78989,19130619,1,—,7
170,78989,19130620,1,—,7
171,78989,19130621,1,—,7
172,78989,19130622,1,—,7
173,78989,19130623,1,—,7
174,78989,19130624,1,—,7
175,78989,19130625,1,—,7
176,78989,19130626,1,—,7
177,78989,19130627,1,—,7
178,78989,19130628,1,—,7
179,78989,19130629,1,—,7
180,78989,19130630,1,—,7
181,78989,19130701,1,—,7
182,78989,19130702,1,—,7
183,78989,19130703,1,—,7
184,78989,19130704,1,—,7
185,78989,19130705,1,—,7
186,78989,19130706,1,—,7
187,78989,19130707,1,—,7
188,78989,19130708,1,—,7
189,78989,19130709,1,—,7
190,78989,19130710,1,—,7
191,78989,19130711,1,—,7
192,78989,19130712,1,—,7
193,78989,19130713,1,—,7
194,78989,19130714,1,—,7
195,78989,19130715,1,—,7
196,78989,19130716,1,—,7
197,78989,19130717,1,—,7
198,78989,19130718,1,—,7
199,78989,19130719,1,—,7
200,78989,19130720,1,—,7
201,78989,19130721,1,—,7
202,78989,19130722,1,—,7
203,78989,19130723,1,—,7
204,78989,19130724,1,—,7
205,78989,19130725,1,—,7
206,78989,19130726,1,—,7
207,78989,19130727,1,—,7
208,78989,19130728,1,—,7
209,78989,19130729,1,—,7
210,78989,19130730,1,—,7
211,78989,19130731,1,—,7
212,78989,19130801,1,—,7
213,78989,19130802,1,—,7
214,78989,19130803,1,—,7
215,78989,19130804,1,—,7
216,78989,19130805,1,—,7
217,78989,19130806,1,—,7
218,78989,19130807,1,—,7
219,78989,19130808,1,—,7
220,78989,19130809,1,—,7
221,78989,19130810,1,—,7
222,78989,19130811,1,—,7
223,78989,19130812,1,—,7
224,78989,19130813,1,—,7
225,78989,19130814,1,—,7
226,78989,19130815,1,—,7
227,78989,19130816,1,—,7
228,78989,19130817,1,—,7
229,78989,19130818,1,—,7
230,78989,19130819,1,—,7
231,78989,19130820,1,—,7
232,78989,19130821,1,—,7
233,78989,19130822,1,—,7
234,78989,19130823,1,—,7
235,78989,19130824,1,—,7
236,78989,19130825,1,—,7
237,78989,19130826,1,—,7
238,78989,19130827,1,—,7
239,78989,19130828,1,—,7
240,78989,19130829,1,—,7
241,78989,19130830,1,—,7
242,78989,19130831,1,—,7
243,78989,19130901,1,—,7
244,78989,19130902,1,—,7
245,78989,19130903,1,—,7
246,78989,19130904,1,—,7
247,78989,19130905,1,—,7
248,78989,19130906,1,—,7
249,78989,19130907,1,—,7
250,78989,19130908,1,—,7
251,78989,19130909,1,—,7
252,78989,19130910,1,—,7
253,78989,19130911,1,—,7
254,78989,19130912,1,—,7
255,78989,19130913,1,—,7
256,78989,19130914,1,—,7
257,78989,19130915,1,—,7
258,78989,19130916,1,—,7
259,78989,19130917,1,—,7
260,78989,19130918,1,—,7
261,78989,19130919,1,—,7
262,78989,19130920,1,—,7
263,78989,19130921,1,—,7
264,78989,19130922,1,—,7
265,78989,19130923,1,—,7
266,78989,19130924,1,—,7
267,78989,19130925,1,—,7
268,78989,19130926,1,—,7
269,78989,19130927,1,—,7
270,78989,19130928,1,—,7
271,78989,19130929,1,—,7
272,78989,19130930,1,—,7
273,78989,19131001,1,—,7
274,78989,19131002,1,—,7
275,78989,19131003,1,—,7
276,78989,19131004,1,—,7
277,78989,19131005,1,—,7
278,78989,19131006,1,—,7
279,78989,19131007,1,—,7
280,78989,19131008,1,—,7
281,78989,19131009,1,—,7
282,78989,19131010,1,—,7
283,78989,19131011,1,—,7
284,78989,19131012,1,—,7
285,78989,19131013,1,—,7
286,78989,19131014,1,—,7
287,78989,19131015,1,—,7
288,78989,19131016,1,—,7
289,78989,19131017,1,—,7
290,78989,19131018,1,—,7
291,78989,19131019,1,—,7
292,78989,19131020,1,—,7
293,78989,19131021,1,—,7
294,78989,19131022,1,—,7
295,78989,19131023,1,—,7
296,78989,19131024,1,—,7
297,78989,19131025,1,—,7
298,78989,19131026,1,—,7
299,78989,19131027,1,—,7
300,78989,19131028,1,—,7
301,78989,19131029,1,—,7
302,78989,19131030,1,—,7
303,78989,19131031,1,—,7
304,78989,19131101,1,—,7
305,78989,19131102,1,—,7
306,78989,19131103,1,—,7
307,78989,19131104,1,—,7
308,78989,19131105,1,—,7
309,78989,19131106,1,—,7
310,78989,19131107,1,—,7
311,78989,19131108,1,—,7
312,78989,19131109,1,—,7
313,78989,19131110,1,—,7
314,78989,19131111,1,—,7
315,78989,19131112,1,—,7
316,78989,19131113,1,—,7
317,78989,19131114,1,—,7
318,78989,19131115,1,—,7
319,78989,19131116,1,—,7
320,78989,19131117,1,—,7
321,78989,19131118,1,—,7
322,78989,19131119,1,—,7
323,78989,19131120,1,—,7
324,78989,19131121,1,—,7
325,78989,19131122,1,—,7
326,78989,19131123,1,—,7
327,78989,19131124,1,—,7
328,78989,19131125,1,—,7
329,78989,19131126,1,—,7
330,78989,19131127,1,—,7
331,78989,19131128,1,—,7
332,78989,19131129,1,—,7
333,78989,19131130,1,—,7
334,78989,19131201,1,—,7
335,78989,19131202,1,—,7
336,78989,19131203,1,—,7
337,78989,19131204,1,—,7
338,78989,19131205,1,—,7
339,78989,19131206,1,—,7
340,78989,19131207,1,—,7
341,78989,19131208,1,—,7
342,78989,19131209,1,—,7
343,78989,19131210,1,—,7
344,78989,19131211,1,—,7
345,78989,19131212,1,—,7
346,78989,19131213,1,—,7
347,78989,19131214,1,—,7
348,78989,19131215,1,—,7
349,78989,19131216,1,—,7
350,78989,19131217,1,—,7
351,78989,19131218,1,—,7
352,78989,19131219,1,—,7
353,78989,19131220,1,—,7
354,78989,19131221,1,—,7
355,78989,19131222,1,—,7
356,78989,19131223,1,—,7
357,78989,19131224,1,—,7
358,78989,19131225,1,—,7
359,78989,19131226,1,—,7
360,78989,19131227,1,—,7
361,78989,19131228,1,—,7
362,78989,19131229,1,—,7
363,78989,19131230,1,—,7
364,78989,19131231,1,—,7
