,Stn,Datum,Tijd,F,qF
3909,78989,19030612,22.0,—,7
3910,78989,19030612,23.0,—,7
3911,78989,19030612,24.0,—,7
3912,78989,19030613,1.0,—,7
3913,78989,19030613,2.0,—,7
3914,78989,19030613,3.0,—,7
3915,78989,19030613,4.0,—,7
3916,78989,19030613,5.0,—,7
3917,78989,19030613,6.0,—,7
3918,78989,19030613,7.0,—,7
3919,78989,19030613,8.0,—,7
3920,78989,19030613,9.0,—,7
3921,78989,19030613,10.0,—,7
3922,78989,19030613,11.0,—,7
3923,78989,19030613,12.0,—,7
3924,78989,19030613,13.0,—,7
3925,78989,19030613,14.0,—,7
3926,78989,19030613,15.0,—,7
3927,78989,19030613,16.0,—,7
3928,78989,19030613,17.0,—,7
3929,78989,19030613,18.0,—,7
3930,78989,19030613,19.0,—,7
3931,78989,19030613,20.0,—,7
3932,78989,19030613,21.0,—,7
3933,78989,19030613,22.0,—,7
3934,78989,19030613,23.0,—,7
3935,78989,19030613,24.0,—,7
3936,78989,19030614,1.0,—,7
3937,78989,19030614,2.0,—,7
3938,78989,19030614,3.0,—,7
3939,78989,19030614,4.0,—,7
3940,78989,19030614,5.0,—,7
3941,78989,19030614,6.0,—,7
3942,78989,19030614,7.0,—,7
3943,78989,19030614,8.0,—,7
3944,78989,19030614,9.0,—,7
3945,78989,19030614,10.0,—,7
3946,78989,19030614,11.0,—,7
3947,78989,19030614,12.0,—,7
3948,78989,19030614,13.0,—,7
3949,78989,19030614,14.0,—,7
3950,78989,19030614,15.0,—,7
3951,78989,19030614,16.0,—,7
3952,78989,19030614,17.0,—,7
3953,78989,19030614,18.0,—,7
3954,78989,19030614,19.0,—,7
3955,78989,19030614,20.0,—,7
3956,78989,19030614,21.0,—,7
3957,78989,19030614,22.0,—,7
3958,78989,19030614,23.0,—,7
3959,78989,19030614,24.0,—,7
3960,78989,19030615,1.0,—,7
3961,78989,19030615,2.0,—,7
3962,78989,19030615,3.0,—,7
3963,78989,19030615,4.0,—,7
3964,78989,19030615,5.0,—,7
3965,78989,19030615,6.0,—,7
3966,78989,19030615,7.0,—,7
3967,78989,19030615,8.0,—,7
3968,78989,19030615,9.0,—,7
3969,78989,19030615,10.0,—,7
3970,78989,19030615,11.0,—,7
3971,78989,19030615,12.0,—,7
3972,78989,19030615,13.0,—,7
3973,78989,19030615,14.0,—,7
3974,78989,19030615,15.0,—,7
3975,78989,19030615,16.0,—,7
3976,78989,19030615,17.0,—,7
3977,78989,19030615,18.0,—,7
3978,78989,19030615,19.0,—,7
3979,78989,19030615,20.0,—,7
3980,78989,19030615,21.0,—,7
3981,78989,19030615,22.0,—,7
3982,78989,19030615,23.0,—,7
3983,78989,19030615,24.0,—,7
3984,78989,19030616,1.0,—,7
3985,78989,19030616,2.0,—,7
3986,78989,19030616,3.0,—,7
3987,78989,19030616,4.0,—,7
3988,78989,19030616,5.0,—,7
3989,78989,19030616,6.0,—,7
3990,78989,19030616,7.0,—,7
3991,78989,19030616,8.0,—,7
3992,78989,19030616,9.0,—,7
3993,78989,19030616,10.0,—,7
3994,78989,19030616,11.0,—,7
3995,78989,19030616,12.0,—,7
3996,78989,19030616,13.0,—,7
3997,78989,19030616,14.0,—,7
3998,78989,19030616,15.0,—,7
3999,78989,19030616,16.0,—,7
4000,78989,19030616,17.0,—,7
4001,78989,19030616,18.0,—,7
4002,78989,19030616,19.0,—,7
4003,78989,19030616,20.0,—,7
4004,78989,19030616,21.0,—,7
4005,78989,19030616,22.0,—,7
4006,78989,19030616,23.0,—,7
4007,78989,19030616,24.0,—,7
4008,78989,19030617,1.0,—,7
4009,78989,19030617,2.0,—,7
4010,78989,19030617,3.0,—,7
4011,78989,19030617,4.0,—,7
4012,78989,19030617,5.0,—,7
4013,78989,19030617,6.0,—,7
4014,78989,19030617,7.0,—,7
4015,78989,19030617,8.0,—,7
4016,78989,19030617,9.0,—,7
4017,78989,19030617,10.0,—,7
4018,78989,19030617,11.0,—,7
4019,78989,19030617,12.0,—,7
4020,78989,19030617,13.0,—,7
4021,78989,19030617,14.0,—,7
4022,78989,19030617,15.0,—,7
4023,78989,19030617,16.0,—,7
4024,78989,19030617,17.0,—,7
4025,78989,19030617,18.0,—,7
4026,78989,19030617,19.0,—,7
4027,78989,19030617,20.0,—,7
4028,78989,19030617,21.0,—,7
4029,78989,19030617,22.0,—,7
4030,78989,19030617,23.0,—,7
4031,78989,19030617,24.0,—,7
4032,78989,19030618,1.0,—,7
4033,78989,19030618,2.0,—,7
4034,78989,19030618,3.0,—,7
4035,78989,19030618,4.0,—,7
4036,78989,19030618,5.0,—,7
4037,78989,19030618,6.0,—,7
4038,78989,19030618,7.0,—,7
4039,78989,19030618,8.0,—,7
4040,78989,19030618,9.0,—,7
4041,78989,19030618,10.0,—,7
4042,78989,19030618,11.0,—,7
4043,78989,19030618,12.0,—,7
4044,78989,19030618,13.0,—,7
4045,78989,19030618,14.0,—,7
4046,78989,19030618,15.0,—,7
4047,78989,19030618,16.0,—,7
4048,78989,19030618,17.0,—,7
4049,78989,19030618,18.0,—,7
4050,78989,19030618,19.0,—,7
4051,78989,19030618,20.0,—,7
4052,78989,19030618,21.0,—,7
4053,78989,19030618,22.0,—,7
4054,78989,19030618,23.0,—,7
4055,78989,19030618,24.0,—,7
4056,78989,19030619,1.0,—,7
4057,78989,19030619,2.0,—,7
4058,78989,19030619,3.0,—,7
4059,78989,19030619,4.0,—,7
4060,78989,19030619,5.0,—,7
4061,78989,19030619,6.0,—,7
4062,78989,19030619,7.0,—,7
4063,78989,19030619,8.0,—,7
4064,78989,19030619,9.0,—,7
4065,78989,19030619,10.0,—,7
4066,78989,19030619,11.0,—,7
4067,78989,19030619,12.0,—,7
4068,78989,19030619,13.0,—,7
4069,78989,19030619,14.0,—,7
4070,78989,19030619,15.0,—,7
4071,78989,19030619,16.0,—,7
4072,78989,19030619,17.0,—,7
4073,78989,19030619,18.0,—,7
4074,78989,19030619,19.0,—,7
4075,78989,19030619,20.0,—,7
4076,78989,19030619,21.0,—,7
4077,78989,19030619,22.0,—,7
4078,78989,19030619,23.0,—,7
4079,78989,19030619,24.0,—,7
4080,78989,19030620,1.0,—,7
4081,78989,19030620,2.0,—,7
4082,78989,19030620,3.0,—,7
4083,78989,19030620,4.0,—,7
4084,78989,19030620,5.0,—,7
4085,78989,19030620,6.0,—,7
4086,78989,19030620,7.0,—,7
4087,78989,19030620,8.0,—,7
4088,78989,19030620,9.0,—,7
4089,78989,19030620,10.0,—,7
4090,78989,19030620,11.0,—,7
4091,78989,19030620,12.0,—,7
4092,78989,19030620,13.0,—,7
4093,78989,19030620,14.0,—,7
4094,78989,19030620,15.0,—,7
4095,78989,19030620,16.0,—,7
4096,78989,19030620,17.0,—,7
4097,78989,19030620,18.0,—,7
4098,78989,19030620,19.0,—,7
4099,78989,19030620,20.0,—,7
4100,78989,19030620,21.0,—,7
4101,78989,19030620,22.0,—,7
4102,78989,19030620,23.0,—,7
4103,78989,19030620,24.0,—,7
4104,78989,19030621,1.0,—,7
4105,78989,19030621,2.0,—,7
4106,78989,19030621,3.0,—,7
4107,78989,19030621,4.0,—,7
4108,78989,19030621,5.0,—,7
4109,78989,19030621,6.0,—,7
4110,78989,19030621,7.0,—,7
4111,78989,19030621,8.0,—,7
4112,78989,19030621,9.0,—,7
4113,78989,19030621,10.0,—,7
4114,78989,19030621,11.0,—,7
4115,78989,19030621,12.0,—,7
4116,78989,19030621,13.0,—,7
4117,78989,19030621,14.0,—,7
4118,78989,19030621,15.0,—,7
4119,78989,19030621,16.0,—,7
4120,78989,19030621,17.0,—,7
4121,78989,19030621,18.0,—,7
4122,78989,19030621,19.0,—,7
4123,78989,19030621,20.0,—,7
4124,78989,19030621,21.0,—,7
4125,78989,19030621,22.0,—,7
4126,78989,19030621,23.0,—,7
4127,78989,19030621,24.0,—,7
4128,78989,19030622,1.0,—,7
4129,78989,19030622,2.0,—,7
4130,78989,19030622,3.0,—,7
4131,78989,19030622,4.0,—,7
4132,78989,19030622,5.0,—,7
4133,78989,19030622,6.0,—,7
4134,78989,19030622,7.0,—,7
4135,78989,19030622,8.0,—,7
4136,78989,19030622,9.0,—,7
4137,78989,19030622,10.0,—,7
4138,78989,19030622,11.0,—,7
4139,78989,19030622,12.0,—,7
4140,78989,19030622,13.0,—,7
4141,78989,19030622,14.0,—,7
4142,78989,19030622,15.0,—,7
4143,78989,19030622,16.0,—,7
4144,78989,19030622,17.0,—,7
4145,78989,19030622,18.0,—,7
4146,78989,19030622,19.0,—,7
4147,78989,19030622,20.0,—,7
4148,78989,19030622,21.0,—,7
4149,78989,19030622,22.0,—,7
4150,78989,19030622,23.0,—,7
4151,78989,19030622,24.0,—,7
4152,78989,19030623,1.0,—,7
4153,78989,19030623,2.0,—,7
4154,78989,19030623,3.0,—,7
4155,78989,19030623,4.0,—,7
4156,78989,19030623,5.0,—,7
4157,78989,19030623,6.0,—,7
4158,78989,19030623,7.0,—,7
4159,78989,19030623,8.0,—,7
4160,78989,19030623,9.0,—,7
4161,78989,19030623,10.0,—,7
4162,78989,19030623,11.0,—,7
4163,78989,19030623,12.0,—,7
4164,78989,19030623,13.0,—,7
4165,78989,19030623,14.0,—,7
4166,78989,19030623,15.0,—,7
4167,78989,19030623,16.0,—,7
4168,78989,19030623,17.0,—,7
4169,78989,19030623,18.0,—,7
4170,78989,19030623,19.0,—,7
4171,78989,19030623,20.0,—,7
4172,78989,19030623,21.0,—,7
4173,78989,19030623,22.0,—,7
4174,78989,19030623,23.0,—,7
4175,78989,19030623,24.0,—,7
4176,78989,19030624,1.0,—,7
4177,78989,19030624,2.0,—,7
4178,78989,19030624,3.0,—,7
4179,78989,19030624,4.0,—,7
4180,78989,19030624,5.0,—,7
4181,78989,19030624,6.0,—,7
4182,78989,19030624,7.0,—,7
4183,78989,19030624,8.0,—,7
4184,78989,19030624,9.0,—,7
4185,78989,19030624,10.0,—,7
4186,78989,19030624,11.0,—,7
4187,78989,19030624,12.0,—,7
4188,78989,19030624,13.0,—,7
4189,78989,19030624,14.0,—,7
4190,78989,19030624,15.0,—,7
4191,78989,19030624,16.0,—,7
4192,78989,19030624,17.0,—,7
4193,78989,19030624,18.0,—,7
4194,78989,19030624,19.0,—,7
4195,78989,19030624,20.0,—,7
4196,78989,19030624,21.0,—,7
4197,78989,19030624,22.0,—,7
4198,78989,19030624,23.0,—,7
4199,78989,19030624,24.0,—,7
4200,78989,19030625,1.0,—,7
4201,78989,19030625,2.0,—,7
4202,78989,19030625,3.0,—,7
4203,78989,19030625,4.0,—,7
4204,78989,19030625,5.0,—,7
4205,78989,19030625,6.0,—,7
4206,78989,19030625,7.0,—,7
4207,78989,19030625,8.0,—,7
4208,78989,19030625,9.0,—,7
4209,78989,19030625,10.0,—,7
4210,78989,19030625,11.0,—,7
4211,78989,19030625,12.0,—,7
4212,78989,19030625,13.0,—,7
4213,78989,19030625,14.0,—,7
4214,78989,19030625,15.0,—,7
4215,78989,19030625,16.0,—,7
4216,78989,19030625,17.0,—,7
4217,78989,19030625,18.0,—,7
4218,78989,19030625,19.0,—,7
4219,78989,19030625,20.0,—,7
4220,78989,19030625,21.0,—,7
4221,78989,19030625,22.0,—,7
4222,78989,19030625,23.0,—,7
4223,78989,19030625,24.0,—,7
4224,78989,19030626,1.0,—,7
4225,78989,19030626,2.0,—,7
4226,78989,19030626,3.0,—,7
4227,78989,19030626,4.0,—,7
4228,78989,19030626,5.0,—,7
4229,78989,19030626,6.0,—,7
4230,78989,19030626,7.0,—,7
4231,78989,19030626,8.0,—,7
4232,78989,19030626,9.0,—,7
4233,78989,19030626,10.0,—,7
4234,78989,19030626,11.0,—,7
4235,78989,19030626,12.0,—,7
4236,78989,19030626,13.0,—,7
4237,78989,19030626,14.0,—,7
4238,78989,19030626,15.0,—,7
4239,78989,19030626,16.0,—,7
4240,78989,19030626,17.0,—,7
4241,78989,19030626,18.0,—,7
4242,78989,19030626,19.0,—,7
4243,78989,19030626,20.0,—,7
4244,78989,19030626,21.0,—,7
4245,78989,19030626,22.0,—,7
4246,78989,19030626,23.0,—,7
4247,78989,19030626,24.0,—,7
4248,78989,19030627,1.0,—,7
4249,78989,19030627,2.0,—,7
4250,78989,19030627,3.0,—,7
4251,78989,19030627,4.0,—,7
4252,78989,19030627,5.0,—,7
4253,78989,19030627,6.0,—,7
4254,78989,19030627,7.0,—,7
4255,78989,19030627,8.0,—,7
4256,78989,19030627,9.0,—,7
4257,78989,19030627,10.0,—,7
4258,78989,19030627,11.0,—,7
4259,78989,19030627,12.0,—,7
4260,78989,19030627,13.0,—,7
4261,78989,19030627,14.0,—,7
4262,78989,19030627,15.0,—,7
4263,78989,19030627,16.0,—,7
4264,78989,19030627,17.0,—,7
4265,78989,19030627,18.0,—,7
4266,78989,19030627,19.0,—,7
4267,78989,19030627,20.0,—,7
4268,78989,19030627,21.0,—,7
4269,78989,19030627,22.0,—,7
4270,78989,19030627,23.0,—,7
4271,78989,19030627,24.0,—,7
4272,78989,19030628,1.0,—,7
4273,78989,19030628,2.0,—,7
4274,78989,19030628,3.0,—,7
4275,78989,19030628,4.0,—,7
4276,78989,19030628,5.0,—,7
4277,78989,19030628,6.0,—,7
4278,78989,19030628,7.0,—,7
4279,78989,19030628,8.0,—,7
4280,78989,19030628,9.0,—,7
4281,78989,19030628,10.0,—,7
4282,78989,19030628,11.0,—,7
4283,78989,19030628,12.0,—,7
4284,78989,19030628,13.0,—,7
4285,78989,19030628,14.0,—,7
4286,78989,19030628,15.0,—,7
4287,78989,19030628,16.0,—,7
4288,78989,19030628,17.0,—,7
4289,78989,19030628,18.0,—,7
4290,78989,19030628,19.0,—,7
4291,78989,19030628,20.0,—,7
4292,78989,19030628,21.0,—,7
4293,78989,19030628,22.0,—,7
4294,78989,19030628,23.0,—,7
4295,78989,19030628,24.0,—,7
4296,78989,19030629,1.0,—,7
4297,78989,19030629,2.0,—,7
4298,78989,19030629,3.0,—,7
4299,78989,19030629,4.0,—,7
4300,78989,19030629,5.0,—,7
4301,78989,19030629,6.0,—,7
4302,78989,19030629,7.0,—,7
4303,78989,19030629,8.0,—,7
4304,78989,19030629,9.0,—,7
4305,78989,19030629,10.0,—,7
4306,78989,19030629,11.0,—,7
4307,78989,19030629,12.0,—,7
4308,78989,19030629,13.0,—,7
4309,78989,19030629,14.0,—,7
4310,78989,19030629,15.0,—,7
4311,78989,19030629,16.0,—,7
4312,78989,19030629,17.0,—,7
4313,78989,19030629,18.0,—,7
4314,78989,19030629,19.0,—,7
4315,78989,19030629,20.0,—,7
4316,78989,19030629,21.0,—,7
4317,78989,19030629,22.0,—,7
4318,78989,19030629,23.0,—,7
4319,78989,19030629,24.0,—,7
4320,78989,19030630,1.0,—,7
4321,78989,19030630,2.0,—,7
4322,78989,19030630,3.0,—,7
4323,78989,19030630,4.0,—,7
4324,78989,19030630,5.0,—,7
4325,78989,19030630,6.0,—,7
4326,78989,19030630,7.0,—,7
4327,78989,19030630,8.0,—,7
4328,78989,19030630,9.0,—,7
4329,78989,19030630,10.0,—,7
4330,78989,19030630,11.0,—,7
4331,78989,19030630,12.0,—,7
4332,78989,19030630,13.0,—,7
4333,78989,19030630,14.0,—,7
4334,78989,19030630,15.0,—,7
4335,78989,19030630,16.0,—,7
4336,78989,19030630,17.0,—,7
4337,78989,19030630,18.0,—,7
4338,78989,19030630,19.0,—,7
4339,78989,19030630,20.0,—,7
4340,78989,19030630,21.0,—,7
4341,78989,19030630,22.0,—,7
4342,78989,19030630,23.0,—,7
4343,78989,19030630,24.0,—,7
4344,78989,19030701,1.0,—,7
4345,78989,19030701,2.0,—,7
4346,78989,19030701,3.0,—,7
4347,78989,19030701,4.0,—,7
4348,78989,19030701,5.0,—,7
4349,78989,19030701,6.0,—,7
4350,78989,19030701,7.0,—,7
4351,78989,19030701,8.0,—,7
4352,78989,19030701,9.0,—,7
4353,78989,19030701,10.0,—,7
4354,78989,19030701,11.0,—,7
4355,78989,19030701,12.0,—,7
4356,78989,19030701,13.0,—,7
4357,78989,19030701,14.0,—,7
4358,78989,19030701,15.0,—,7
4359,78989,19030701,16.0,—,7
4360,78989,19030701,17.0,—,7
4361,78989,19030701,18.0,—,7
4362,78989,19030701,19.0,—,7
4363,78989,19030701,20.0,—,7
4364,78989,19030701,21.0,—,7
4365,78989,19030701,22.0,—,7
4366,78989,19030701,23.0,—,7
4367,78989,19030701,24.0,—,7
4368,78989,19030702,1.0,—,7
4369,78989,19030702,2.0,—,7
4370,78989,19030702,3.0,—,7
4371,78989,19030702,4.0,—,7
4372,78989,19030702,5.0,—,7
4373,78989,19030702,6.0,—,7
4374,78989,19030702,7.0,—,7
4375,78989,19030702,8.0,—,7
4376,78989,19030702,9.0,—,7
4377,78989,19030702,10.0,—,7
4378,78989,19030702,11.0,—,7
4379,78989,19030702,12.0,—,7
4380,78989,19030702,13.0,—,7
4381,78989,19030702,14.0,—,7
4382,78989,19030702,15.0,—,7
4383,78989,19030702,16.0,—,7
4384,78989,19030702,17.0,—,7
4385,78989,19030702,18.0,—,7
4386,78989,19030702,19.0,—,7
4387,78989,19030702,20.0,—,7
4388,78989,19030702,21.0,—,7
4389,78989,19030702,22.0,—,7
4390,78989,19030702,23.0,—,7
4391,78989,19030702,24.0,—,7
4392,78989,19030703,1.0,—,7
4393,78989,19030703,2.0,—,7
4394,78989,19030703,3.0,—,7
4395,78989,19030703,4.0,—,7
4396,78989,19030703,5.0,—,7
4397,78989,19030703,6.0,—,7
4398,78989,19030703,7.0,—,7
4399,78989,19030703,8.0,—,7
4400,78989,19030703,9.0,—,7
4401,78989,19030703,10.0,—,7
4402,78989,19030703,11.0,—,7
4403,78989,19030703,12.0,—,7
4404,78989,19030703,13.0,—,7
4405,78989,19030703,14.0,—,7
4406,78989,19030703,15.0,—,7
4407,78989,19030703,16.0,—,7
4408,78989,19030703,17.0,—,7
4409,78989,19030703,18.0,—,7
4410,78989,19030703,19.0,—,7
4411,78989,19030703,20.0,—,7
4412,78989,19030703,21.0,—,7
4413,78989,19030703,22.0,—,7
4414,78989,19030703,23.0,—,7
4415,78989,19030703,24.0,—,7
4416,78989,19030704,1.0,—,7
4417,78989,19030704,2.0,—,7
4418,78989,19030704,3.0,—,7
4419,78989,19030704,4.0,—,7
4420,78989,19030704,5.0,—,7
4421,78989,19030704,6.0,—,7
4422,78989,19030704,7.0,—,7
4423,78989,19030704,8.0,—,7
4424,78989,19030704,9.0,—,7
4425,78989,19030704,10.0,—,7
4426,78989,19030704,11.0,—,7
4427,78989,19030704,12.0,—,7
4428,78989,19030704,13.0,—,7
4429,78989,19030704,14.0,—,7
4430,78989,19030704,15.0,—,7
4431,78989,19030704,16.0,—,7
4432,78989,19030704,17.0,—,7
4433,78989,19030704,18.0,—,7
4434,78989,19030704,19.0,—,7
4435,78989,19030704,20.0,—,7
4436,78989,19030704,21.0,—,7
4437,78989,19030704,22.0,—,7
4438,78989,19030704,23.0,—,7
4439,78989,19030704,24.0,—,7
4440,78989,19030705,1.0,—,7
4441,78989,19030705,2.0,—,7
4442,78989,19030705,3.0,—,7
4443,78989,19030705,4.0,—,7
4444,78989,19030705,5.0,—,7
4445,78989,19030705,6.0,—,7
4446,78989,19030705,7.0,—,7
4447,78989,19030705,8.0,—,7
4448,78989,19030705,9.0,—,7
4449,78989,19030705,10.0,—,7
4450,78989,19030705,11.0,—,7
4451,78989,19030705,12.0,—,7
4452,78989,19030705,13.0,—,7
4453,78989,19030705,14.0,—,7
4454,78989,19030705,15.0,—,7
4455,78989,19030705,16.0,—,7
4456,78989,19030705,17.0,—,7
4457,78989,19030705,18.0,—,7
4458,78989,19030705,19.0,—,7
4459,78989,19030705,20.0,—,7
4460,78989,19030705,21.0,—,7
4461,78989,19030705,22.0,—,7
4462,78989,19030705,23.0,—,7
4463,78989,19030705,24.0,—,7
4464,78989,19030706,1.0,—,7
4465,78989,19030706,2.0,—,7
4466,78989,19030706,3.0,—,7
4467,78989,19030706,4.0,—,7
4468,78989,19030706,5.0,—,7
4469,78989,19030706,6.0,—,7
4470,78989,19030706,7.0,—,7
4471,78989,19030706,8.0,—,7
4472,78989,19030706,9.0,—,7
4473,78989,19030706,10.0,—,7
4474,78989,19030706,11.0,—,7
4475,78989,19030706,12.0,—,7
4476,78989,19030706,13.0,—,7
4477,78989,19030706,14.0,—,7
4478,78989,19030706,15.0,—,7
4479,78989,19030706,16.0,—,7
4480,78989,19030706,17.0,—,7
4481,78989,19030706,18.0,—,7
4482,78989,19030706,19.0,—,7
4483,78989,19030706,20.0,—,7
4484,78989,19030706,21.0,—,7
4485,78989,19030706,22.0,—,7
4486,78989,19030706,23.0,—,7
4487,78989,19030706,24.0,—,7
4488,78989,19030707,1.0,12,0
4489,78989,19030707,2.0,10,0
4490,78989,19030707,3.0,9,0
4491,78989,19030707,4.0,11,0
4492,78989,19030707,5.0,12,0
4493,78989,19030707,6.0,11,0
4494,78989,19030707,7.0,14,0
4495,78989,19030707,8.0,15,0
4496,78989,19030707,9.0,16,0
4497,78989,19030707,10.0,15,0
4498,78989,19030707,11.0,17,0
4499,78989,19030707,12.0,17,0
4500,78989,19030707,13.0,16,0
4501,78989,19030707,14.0,15,0
4502,78989,19030707,15.0,17,0
4503,78989,19030707,16.0,18,0
4504,78989,19030707,17.0,16,0
4505,78989,19030707,18.0,17,0
4506,78989,19030707,19.0,13,0
4507,78989,19030707,20.0,14,0
4508,78989,19030707,21.0,14,0
4509,78989,19030707,22.0,12,0
4510,78989,19030707,23.0,13,0
4511,78989,19030707,24.0,12,0
4512,78989,19030708,1.0,12,0
4513,78989,19030708,2.0,11,0
4514,78989,19030708,3.0,8,0
4515,78989,19030708,4.0,9,0
4516,78989,19030708,5.0,10,0
4517,78989,19030708,6.0,11,0
4518,78989,19030708,7.0,12,0
4519,78989,19030708,8.0,14,0
4520,78989,19030708,9.0,16,0
4521,78989,19030708,10.0,18,0
4522,78989,19030708,11.0,20,0
4523,78989,19030708,12.0,20,0
4524,78989,19030708,13.0,21,0
4525,78989,19030708,14.0,19,0
4526,78989,19030708,15.0,17,0
4527,78989,19030708,16.0,13,0
4528,78989,19030708,17.0,15,0
4529,78989,19030708,18.0,16,0
4530,78989,19030708,19.0,17,0
4531,78989,19030708,20.0,16,0
4532,78989,19030708,21.0,15,0
4533,78989,19030708,22.0,12,0
4534,78989,19030708,23.0,12,0
4535,78989,19030708,24.0,15,0
4536,78989,19030709,1.0,14,0
4537,78989,19030709,2.0,13,0
4538,78989,19030709,3.0,13,0
4539,78989,19030709,4.0,15,0
4540,78989,19030709,5.0,13,0
4541,78989,19030709,6.0,13,0
4542,78989,19030709,7.0,17,0
4543,78989,19030709,8.0,18,0
4544,78989,19030709,9.0,19,0
4545,78989,19030709,10.0,19,0
4546,78989,19030709,11.0,18,0
4547,78989,19030709,12.0,18,0
4548,78989,19030709,13.0,19,0
4549,78989,19030709,14.0,22,0
4550,78989,19030709,15.0,24,0
4551,78989,19030709,16.0,24,0
4552,78989,19030709,17.0,24,0
4553,78989,19030709,18.0,21,0
4554,78989,19030709,19.0,18,0
4555,78989,19030709,20.0,18,0
4556,78989,19030709,21.0,17,0
4557,78989,19030709,22.0,16,0
4558,78989,19030709,23.0,16,0
4559,78989,19030709,24.0,14,0
4560,78989,19030710,1.0,12,0
4561,78989,19030710,2.0,11,0
4562,78989,19030710,3.0,11,0
4563,78989,19030710,4.0,10,0
4564,78989,19030710,5.0,10,0
4565,78989,19030710,6.0,11,0
4566,78989,19030710,7.0,13,0
4567,78989,19030710,8.0,15,0
4568,78989,19030710,9.0,16,0
4569,78989,19030710,10.0,18,0
4570,78989,19030710,11.0,19,0
4571,78989,19030710,12.0,17,0
4572,78989,19030710,13.0,15,0
4573,78989,19030710,14.0,19,0
4574,78989,19030710,15.0,19,0
4575,78989,19030710,16.0,18,0
4576,78989,19030710,17.0,17,0
4577,78989,19030710,18.0,15,0
4578,78989,19030710,19.0,14,0
4579,78989,19030710,20.0,13,0
4580,78989,19030710,21.0,12,0
4581,78989,19030710,22.0,12,0
4582,78989,19030710,23.0,12,0
4583,78989,19030710,24.0,13,0
4584,78989,19030711,1.0,11,0
4585,78989,19030711,2.0,9,0
4586,78989,19030711,3.0,10,0
4587,78989,19030711,4.0,9,0
4588,78989,19030711,5.0,6,0
4589,78989,19030711,6.0,7,0
4590,78989,19030711,7.0,9,0
4591,78989,19030711,8.0,10,0
4592,78989,19030711,9.0,10,0
4593,78989,19030711,10.0,11,0
4594,78989,19030711,11.0,12,0
4595,78989,19030711,12.0,12,0
4596,78989,19030711,13.0,12,0
4597,78989,19030711,14.0,12,0
4598,78989,19030711,15.0,13,0
4599,78989,19030711,16.0,13,0
4600,78989,19030711,17.0,13,0
4601,78989,19030711,18.0,13,0
4602,78989,19030711,19.0,13,0
4603,78989,19030711,20.0,13,0
4604,78989,19030711,21.0,12,0
4605,78989,19030711,22.0,11,0
4606,78989,19030711,23.0,10,0
4607,78989,19030711,24.0,7,0
4608,78989,19030712,1.0,10,0
4609,78989,19030712,2.0,10,0
4610,78989,19030712,3.0,11,0
4611,78989,19030712,4.0,8,0
4612,78989,19030712,5.0,11,0
4613,78989,19030712,6.0,9,0
4614,78989,19030712,7.0,10,0
4615,78989,19030712,8.0,14,0
4616,78989,19030712,9.0,14,0
4617,78989,19030712,10.0,14,0
4618,78989,19030712,11.0,17,0
4619,78989,19030712,12.0,17,0
4620,78989,19030712,13.0,17,0
4621,78989,19030712,14.0,18,0
4622,78989,19030712,15.0,20,0
4623,78989,19030712,16.0,17,0
4624,78989,19030712,17.0,17,0
4625,78989,19030712,18.0,15,0
4626,78989,19030712,19.0,15,0
4627,78989,19030712,20.0,13,0
4628,78989,19030712,21.0,13,0
4629,78989,19030712,22.0,13,0
4630,78989,19030712,23.0,12,0
4631,78989,19030712,24.0,12,0
4632,78989,19030713,1.0,13,0
4633,78989,19030713,2.0,12,0
4634,78989,19030713,3.0,12,0
4635,78989,19030713,4.0,11,0
4636,78989,19030713,5.0,11,0
4637,78989,19030713,6.0,8,0
4638,78989,19030713,7.0,10,0
4639,78989,19030713,8.0,15,0
4640,78989,19030713,9.0,15,0
4641,78989,19030713,10.0,16,0
4642,78989,19030713,11.0,16,0
4643,78989,19030713,12.0,14,0
4644,78989,19030713,13.0,14,0
4645,78989,19030713,14.0,15,0
4646,78989,19030713,15.0,15,0
4647,78989,19030713,16.0,14,0
4648,78989,19030713,17.0,14,0
4649,78989,19030713,18.0,16,0
4650,78989,19030713,19.0,13,0
4651,78989,19030713,20.0,12,0
4652,78989,19030713,21.0,11,0
4653,78989,19030713,22.0,10,0
4654,78989,19030713,23.0,10,0
4655,78989,19030713,24.0,8,0
4656,78989,19030714,1.0,7,0
4657,78989,19030714,2.0,6,0
4658,78989,19030714,3.0,4,0
4659,78989,19030714,4.0,4,0
4660,78989,19030714,5.0,4,0
4661,78989,19030714,6.0,4,0
4662,78989,19030714,7.0,7,0
4663,78989,19030714,8.0,12,0
4664,78989,19030714,9.0,14,0
4665,78989,19030714,10.0,14,0
4666,78989,19030714,11.0,15,0
4667,78989,19030714,12.0,12,0
4668,78989,19030714,13.0,13,0
4669,78989,19030714,14.0,14,0
4670,78989,19030714,15.0,16,0
4671,78989,19030714,16.0,17,0
4672,78989,19030714,17.0,16,0
4673,78989,19030714,18.0,19,0
4674,78989,19030714,19.0,18,0
4675,78989,19030714,20.0,18,0
4676,78989,19030714,21.0,17,0
4677,78989,19030714,22.0,17,0
4678,78989,19030714,23.0,14,0
4679,78989,19030714,24.0,14,0
4680,78989,19030715,1.0,15,0
4681,78989,19030715,2.0,14,0
4682,78989,19030715,3.0,15,0
4683,78989,19030715,4.0,14,0
4684,78989,19030715,5.0,14,0
