,Stn,Datum,Tijd,Tp,qTp,Pt,qPt,Pc,qPc,P0,qP0,P,qP,T,qT,Tw,qTw,Td,qTd,U,qU,Ed,qEd,Tx,qTx,Tn,qTn,D,qD,F,qF,Fx,qFx,DFx,qDFx,N,qN,C,qC,Dn,qDn
145,78989,19140526,800,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
146,78989,19140527,800,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
147,78989,19140528,800,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
148,78989,19140529,800,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
149,78989,19140530,800,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
150,78989,19140531,800,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
151,78989,19140601,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.5,0,23.3,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
152,78989,19140602,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.3,0,24.4,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
153,78989,19140603,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,29.7,0,23.8,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
154,78989,19140604,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.2,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
155,78989,19140605,800,—,7,—,7,—,7,—,7,758.7,0,—,7,—,7,—,7,—,7,—,7,29.8,0,23.3,0,90,0,7.7,0,—,7,—,7,—,7,—,7,—,7
156,78989,19140606,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,23.9,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
157,78989,19140607,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,24.4,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
158,78989,19140608,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.3,0,24.1,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
159,78989,19140609,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.6,0,24.4,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
160,78989,19140610,800,—,7,—,7,—,7,—,7,758.7,0,—,7,—,7,—,7,—,7,—,7,28.8,0,22.5,0,135,0,6.7,0,—,7,—,7,—,7,—,7,—,7
161,78989,19140611,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,29,0,24.7,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
162,78989,19140612,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.1,0,23.8,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
163,78989,19140613,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,29.9,0,24.6,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
164,78989,19140614,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.2,0,23.9,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
165,78989,19140615,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.2,0,23.9,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
166,78989,19140616,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,29.4,0,25,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
167,78989,19140617,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,29.6,0,24.5,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
168,78989,19140618,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,29.9,0,23.8,0,90,0,9.3,0,—,7,—,7,—,7,—,7,—,7
169,78989,19140619,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,30.4,0,24.2,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
170,78989,19140620,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.4,0,22.8,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
171,78989,19140621,800,—,7,—,7,—,7,—,7,761.7,0,—,7,—,7,—,7,—,7,—,7,28.6,0,21.4,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
172,78989,19140622,800,—,7,—,7,—,7,—,7,761.2,0,—,7,—,7,—,7,—,7,—,7,29.4,0,23.3,0,45,0,7.2,0,—,7,—,7,—,7,—,7,—,7
173,78989,19140623,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,29.5,0,24.6,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
174,78989,19140624,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.1,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
175,78989,19140625,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,28.9,0,22.8,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
176,78989,19140626,800,—,7,—,7,—,7,—,7,762,0,—,7,—,7,—,7,—,7,—,7,29.9,0,24.1,0,90,0,8.2,0,—,7,—,7,—,7,—,7,—,7
177,78989,19140627,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,29.8,0,24.5,0,90,0,8.2,0,—,7,—,7,—,7,—,7,—,7
178,78989,19140628,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.6,0,24.4,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
179,78989,19140629,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.6,0,23.1,0,90,0,8.2,0,—,7,—,7,—,7,—,7,—,7
180,78989,19140630,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,29.5,0,22.4,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
181,78989,19140701,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,29.3,0,24.1,0,90,0,8.2,0,—,7,—,7,—,7,—,7,—,7
182,78989,19140702,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,29.8,0,23.3,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
183,78989,19140703,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,29.4,0,22.8,0,135,0,8.2,0,—,7,—,7,—,7,—,7,—,7
184,78989,19140704,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,29.3,0,22.8,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
185,78989,19140705,800,—,7,—,7,—,7,—,7,762.3,0,—,7,—,7,—,7,—,7,—,7,30,0,23.9,0,90,0,8.2,0,—,7,—,7,—,7,—,7,—,7
186,78989,19140706,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,29.6,0,24.6,0,45,0,7.7,0,—,7,—,7,—,7,—,7,—,7
187,78989,19140707,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,29.4,0,24.5,0,135,0,7.2,0,—,7,—,7,—,7,—,7,—,7
188,78989,19140708,800,—,7,—,7,—,7,—,7,761.7,0,—,7,—,7,—,7,—,7,—,7,29.5,0,23.9,0,90,0,7.7,0,—,7,—,7,—,7,—,7,—,7
189,78989,19140709,800,—,7,—,7,—,7,—,7,762.3,0,—,7,—,7,—,7,—,7,—,7,30,0,24.4,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
190,78989,19140710,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,29.6,0,23.9,0,90,0,8.2,0,—,7,—,7,—,7,—,7,—,7
191,78989,19140711,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,29.4,0,23.8,0,135,0,7.7,0,—,7,—,7,—,7,—,7,—,7
192,78989,19140712,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,29.3,0,23.9,0,90,0,8.2,0,—,7,—,7,—,7,—,7,—,7
193,78989,19140713,800,—,7,—,7,—,7,—,7,761.2,0,—,7,—,7,—,7,—,7,—,7,28.9,0,24.2,0,135,0,8.7,0,—,7,—,7,—,7,—,7,—,7
194,78989,19140714,800,—,7,—,7,—,7,—,7,761.7,0,—,7,—,7,—,7,—,7,—,7,29.8,0,23.9,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
195,78989,19140715,800,—,7,—,7,—,7,—,7,761.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,23.8,0,135,0,6.7,0,—,7,—,7,—,7,—,7,—,7
196,78989,19140716,800,—,7,—,7,—,7,—,7,762.3,0,—,7,—,7,—,7,—,7,—,7,29.7,0,23.9,0,45,0,5.1,0,—,7,—,7,—,7,—,7,—,7
197,78989,19140717,800,—,7,—,7,—,7,—,7,762.5,0,—,7,—,7,—,7,—,7,—,7,30.1,0,23.3,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
198,78989,19140718,800,—,7,—,7,—,7,—,7,762.3,0,—,7,—,7,—,7,—,7,—,7,30.8,0,23.3,0,135,0,4.6,0,—,7,—,7,—,7,—,7,—,7
199,78989,19140719,800,—,7,—,7,—,7,—,7,761.7,0,—,7,—,7,—,7,—,7,—,7,29.9,0,23.9,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
200,78989,19140720,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.1,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
201,78989,19140721,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,30,0,22.2,0,135,0,4.6,0,—,7,—,7,—,7,—,7,—,7
202,78989,19140722,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,30.6,0,22.3,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
203,78989,19140723,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,30.6,0,24.8,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
204,78989,19140724,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.5,0,23.8,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
205,78989,19140725,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.5,0,24.6,0,90,0,5.7,0,—,7,—,7,—,7,—,7,—,7
206,78989,19140726,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.4,0,21.9,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
207,78989,19140727,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,23.3,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
208,78989,19140728,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.8,0,21.9,0,135,0,4.6,0,—,7,—,7,—,7,—,7,—,7
209,78989,19140729,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,29.7,0,24.4,0,90,0,7.7,0,—,7,—,7,—,7,—,7,—,7
210,78989,19140730,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.4,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
211,78989,19140731,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,29.6,0,24.3,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
212,78989,19140801,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,30.4,0,24.6,0,135,0,5.7,0,—,7,—,7,—,7,—,7,—,7
213,78989,19140802,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.4,0,24.6,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
214,78989,19140803,800,—,7,—,7,—,7,—,7,761.2,0,—,7,—,7,—,7,—,7,—,7,30.3,0,24.3,0,135,0,4.6,0,—,7,—,7,—,7,—,7,—,7
215,78989,19140804,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,30.3,0,23.9,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
216,78989,19140805,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.4,0,24.6,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
217,78989,19140806,800,—,7,—,7,—,7,—,7,761.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.4,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
218,78989,19140807,800,—,7,—,7,—,7,—,7,761.7,0,—,7,—,7,—,7,—,7,—,7,31.1,0,24.4,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
219,78989,19140808,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.8,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
220,78989,19140809,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.4,0,24.8,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
221,78989,19140810,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.4,0,24.5,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
222,78989,19140811,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.4,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
223,78989,19140812,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.5,0,24.6,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
224,78989,19140813,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,30.8,0,23.8,0,135,0,4.1,0,—,7,—,7,—,7,—,7,—,7
225,78989,19140814,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.7,0,24.5,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
226,78989,19140815,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.1,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
227,78989,19140816,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,31.1,0,24.4,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
228,78989,19140817,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.8,0,23.3,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
229,78989,19140818,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,30.9,0,23.3,0,90,0,5.7,0,—,7,—,7,—,7,—,7,—,7
230,78989,19140819,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.8,0,23.3,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
231,78989,19140820,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.6,0,25.3,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
232,78989,19140821,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.5,0,22.8,0,45,0,5.1,0,—,7,—,7,—,7,—,7,—,7
233,78989,19140822,800,—,7,—,7,—,7,—,7,760.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,23.9,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
234,78989,19140823,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,30.6,0,24.4,0,90,0,5.7,0,—,7,—,7,—,7,—,7,—,7
235,78989,19140824,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.7,0,24,0,135,0,5.7,0,—,7,—,7,—,7,—,7,—,7
236,78989,19140825,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,31.1,0,22.7,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
237,78989,19140826,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,30,0,21.3,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
238,78989,19140827,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,31.1,0,24.9,0,135,0,6.7,0,—,7,—,7,—,7,—,7,—,7
239,78989,19140828,800,—,7,—,7,—,7,—,7,761.5,0,—,7,—,7,—,7,—,7,—,7,31,0,24.9,0,45,0,5.1,0,—,7,—,7,—,7,—,7,—,7
240,78989,19140829,800,—,7,—,7,—,7,—,7,762.5,0,—,7,—,7,—,7,—,7,—,7,29.9,0,21.2,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
241,78989,19140830,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.1,0,24.6,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
242,78989,19140831,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.9,0,24.6,0,45,0,4.1,0,—,7,—,7,—,7,—,7,—,7
243,78989,19140901,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,31,0,22.9,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
244,78989,19140902,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,31,0,22.7,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
245,78989,19140903,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.8,0,24,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
246,78989,19140904,800,—,7,—,7,—,7,—,7,760.5,0,—,7,—,7,—,7,—,7,—,7,30.8,0,24.4,0,45,0,4.6,0,—,7,—,7,—,7,—,7,—,7
247,78989,19140905,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,31.3,0,25,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
248,78989,19140906,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.6,0,25.3,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
249,78989,19140907,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,30.7,0,25.6,0,45,0,6.2,0,—,7,—,7,—,7,—,7,—,7
250,78989,19140908,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,30.8,0,22.9,0,45,0,7.2,0,—,7,—,7,—,7,—,7,—,7
251,78989,19140909,800,—,7,—,7,—,7,—,7,761.2,0,—,7,—,7,—,7,—,7,—,7,31,0,25.4,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
252,78989,19140910,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,31.1,0,23.4,0,90,0,3.6,0,—,7,—,7,—,7,—,7,—,7
253,78989,19140911,800,—,7,—,7,—,7,—,7,759,0,—,7,—,7,—,7,—,7,—,7,30.6,0,25.1,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
254,78989,19140912,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.6,0,22.8,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
255,78989,19140913,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,31.3,0,25.5,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
256,78989,19140914,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,31.2,0,22.8,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
257,78989,19140915,800,—,7,—,7,—,7,—,7,758.7,0,—,7,—,7,—,7,—,7,—,7,30.8,0,25,0,135,0,4.1,0,—,7,—,7,—,7,—,7,—,7
258,78989,19140916,800,—,7,—,7,—,7,—,7,759,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.3,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
259,78989,19140917,800,—,7,—,7,—,7,—,7,758.7,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.3,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
260,78989,19140918,800,—,7,—,7,—,7,—,7,758.4,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25,0,90,0,5.7,0,—,7,—,7,—,7,—,7,—,7
261,78989,19140919,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,31.6,0,25.5,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
262,78989,19140920,800,—,7,—,7,—,7,—,7,759,0,—,7,—,7,—,7,—,7,—,7,31.3,0,25.5,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
263,78989,19140921,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,31.6,0,25.6,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
264,78989,19140922,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,31.6,0,25.1,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
265,78989,19140923,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,31.4,0,25.6,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
266,78989,19140924,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,31.4,0,25,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
267,78989,19140925,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,25.2,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
268,78989,19140926,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.8,0,25.4,0,90,0,7.2,0,—,7,—,7,—,7,—,7,—,7
269,78989,19140927,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.1,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
270,78989,19140928,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.6,0,90,0,6.7,0,—,7,—,7,—,7,—,7,—,7
271,78989,19140929,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.6,0,25.6,0,90,0,7.7,0,—,7,—,7,—,7,—,7,—,7
272,78989,19140930,800,—,7,—,7,—,7,—,7,759,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.4,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
273,78989,19141001,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,31,0,25.6,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
274,78989,19141002,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,31.3,0,25.3,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
275,78989,19141003,800,—,7,—,7,—,7,—,7,758.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,21.1,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
276,78989,19141004,800,—,7,—,7,—,7,—,7,758.4,0,—,7,—,7,—,7,—,7,—,7,30.6,0,21.1,0,90,0,3.6,0,—,7,—,7,—,7,—,7,—,7
277,78989,19141005,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,31.4,0,25.6,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
278,78989,19141006,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,31.7,0,21.7,0,90,0,4.6,0,—,7,—,7,—,7,—,7,—,7
279,78989,19141007,800,—,7,—,7,—,7,—,7,759.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,22.7,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
280,78989,19141008,800,—,7,—,7,—,7,—,7,759,0,—,7,—,7,—,7,—,7,—,7,31.1,0,22.3,0,45,0,3.1,0,—,7,—,7,—,7,—,7,—,7
281,78989,19141009,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,30.1,0,25,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
282,78989,19141010,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,31.6,0,25.7,0,135,0,4.6,0,—,7,—,7,—,7,—,7,—,7
283,78989,19141011,800,—,7,—,7,—,7,—,7,759,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.6,0,135,0,4.6,0,—,7,—,7,—,7,—,7,—,7
284,78989,19141012,800,—,7,—,7,—,7,—,7,760.2,0,—,7,—,7,—,7,—,7,—,7,31,0,23.9,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
285,78989,19141013,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,31.6,0,23.9,0,135,0,5.1,0,—,7,—,7,—,7,—,7,—,7
286,78989,19141014,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,31.2,0,25.6,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
287,78989,19141015,800,—,7,—,7,—,7,—,7,759.5,0,—,7,—,7,—,7,—,7,—,7,31.3,0,25.6,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
288,78989,19141016,800,—,7,—,7,—,7,—,7,760,0,—,7,—,7,—,7,—,7,—,7,30.8,0,25,0,90,0,6.2,0,—,7,—,7,—,7,—,7,—,7
289,78989,19141017,800,—,7,—,7,—,7,—,7,761,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25.6,0,135,0,6.2,0,—,7,—,7,—,7,—,7,—,7
290,78989,19141018,800,—,7,—,7,—,7,—,7,759.2,0,—,7,—,7,—,7,—,7,—,7,31.1,0,25,0,90,0,5.1,0,—,7,—,7,—,7,—,7,—,7
291,78989,19141019,800,—,7,—,7,—,7,—,7,758.7,0,—,7,—,7,—,7,—,7,—,7,31.2,0,24.6,0,90,0,4.1,0,—,7,—,7,—,7,—,7,—,7
