,Stn,Datum,Niveau,Rd,qRd
210,78989,19100730,1,2.5,0
211,78989,19100731,1,0,0
212,78989,19100801,1,—,7
213,78989,19100802,1,—,7
214,78989,19100803,1,—,7
215,78989,19100804,1,—,7
216,78989,19100805,1,—,7
217,78989,19100806,1,—,7
218,78989,19100807,1,—,7
219,78989,19100808,1,—,7
220,78989,19100809,1,—,7
221,78989,19100810,1,—,7
222,78989,19100811,1,—,7
223,78989,19100812,1,—,7
224,78989,19100813,1,—,7
225,78989,19100814,1,—,7
226,78989,19100815,1,—,7
227,78989,19100816,1,—,7
228,78989,19100817,1,—,7
229,78989,19100818,1,—,7
230,78989,19100819,1,—,7
231,78989,19100820,1,—,7
232,78989,19100821,1,—,7
233,78989,19100822,1,—,7
234,78989,19100823,1,—,7
235,78989,19100824,1,—,7
236,78989,19100825,1,—,7
237,78989,19100826,1,—,7
238,78989,19100827,1,—,7
239,78989,19100828,1,—,7
240,78989,19100829,1,—,7
241,78989,19100830,1,—,7
242,78989,19100831,1,—,7
243,78989,19100901,1,0,0
244,78989,19100902,1,1.3,0
245,78989,19100903,1,5.6,0
246,78989,19100904,1,4.1,0
247,78989,19100905,1,0,0
248,78989,19100906,1,4.3,0
249,78989,19100907,1,0,0
250,78989,19100908,1,0,0
251,78989,19100909,1,0,0
252,78989,19100910,1,0.3,0
253,78989,19100911,1,0,0
254,78989,19100912,1,2,0
255,78989,19100913,1,0,0
256,78989,19100914,1,0.5,0
257,78989,19100915,1,0.3,0
258,78989,19100916,1,0,0
259,78989,19100917,1,0,0
260,78989,19100918,1,0,0
261,78989,19100919,1,0,0
262,78989,19100920,1,0,0
263,78989,19100921,1,0,0
264,78989,19100922,1,0,0
265,78989,19100923,1,0,0
266,78989,19100924,1,0,0
267,78989,19100925,1,0,0
268,78989,19100926,1,2.8,0
269,78989,19100927,1,0,0
270,78989,19100928,1,0,0
271,78989,19100929,1,0,0
272,78989,19100930,1,0,0
273,78989,19101001,1,—,7
274,78989,19101002,1,—,7
275,78989,19101003,1,—,7
276,78989,19101004,1,—,7
277,78989,19101005,1,—,7
278,78989,19101006,1,—,7
279,78989,19101007,1,—,7
280,78989,19101008,1,—,7
281,78989,19101009,1,—,7
282,78989,19101010,1,—,7
283,78989,19101011,1,—,7
284,78989,19101012,1,—,7
285,78989,19101013,1,—,7
286,78989,19101014,1,—,7
287,78989,19101015,1,—,7
