,Stn,Datum,Niveau,Rd,qRd
325,78989,19181122,1,0,0
326,78989,19181123,1,0,0
327,78989,19181124,1,0,0
328,78989,19181125,1,0,0
329,78989,19181126,1,0,0
330,78989,19181127,1,0.5,0
331,78989,19181128,1,0.5,0
332,78989,19181129,1,0,0
333,78989,19181130,1,0.5,0
334,78989,19181201,1,—,7
335,78989,19181202,1,—,7
336,78989,19181203,1,—,7
337,78989,19181204,1,—,7
338,78989,19181205,1,—,7
339,78989,19181206,1,—,7
340,78989,19181207,1,—,7
341,78989,19181208,1,—,7
342,78989,19181209,1,—,7
343,78989,19181210,1,—,7
344,78989,19181211,1,—,7
345,78989,19181212,1,—,7
346,78989,19181213,1,—,7
347,78989,19181214,1,—,7
348,78989,19181215,1,—,7
349,78989,19181216,1,—,7
350,78989,19181217,1,—,7
351,78989,19181218,1,—,7
352,78989,19181219,1,—,7
353,78989,19181220,1,—,7
354,78989,19181221,1,—,7
355,78989,19181222,1,—,7
356,78989,19181223,1,—,7
357,78989,19181224,1,—,7
358,78989,19181225,1,—,7
359,78989,19181226,1,—,7
360,78989,19181227,1,—,7
361,78989,19181228,1,—,7
362,78989,19181229,1,—,7
363,78989,19181230,1,—,7
364,78989,19181231,1,—,7
