,Stn,Datum,Tijd,Tp,qTp,Pt,qPt,Pc,qPc,P0,qP0,P,qP,T,qT,Tw,qTw,Td,qTd,U,qU,Ed,qEd,Tx,qTx,Tn,qTn,D,qD,F,qF,Fx,qFx,DFx,qDFx,N,qN,C,qC,Dn,qDn
156,78989,19180606,600,28.3,0,763.27,0,6.71,0,756.56,0,758.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
157,78989,19180607,600,28.3,0,763.09,0,6.71,0,756.39,0,758.4,0,—,7,—,7,—,7,—,7,—,7,29.9,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
158,78989,19180608,600,28.9,0,763.47,0,6.78,0,756.69,0,758.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
159,78989,19180609,600,28.9,0,762.81,0,6.78,0,756.03,0,758.2,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
160,78989,19180610,600,28.9,0,763.09,0,6.78,0,756.31,0,758.4,0,—,7,—,7,—,7,—,7,—,7,30.3,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
161,78989,19180611,600,28.3,0,762,0,6.71,0,755.29,0,757.4,0,—,7,—,7,—,7,—,7,—,7,30.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
162,78989,19180612,600,28.3,0,761.95,0,6.65,0,755.29,0,757.4,0,—,7,—,7,—,7,—,7,—,7,29,0,—,7,45,0,3.6,0,—,7,—,7,—,7,—,7,90,0
163,78989,19180613,600,28.9,0,762.2,0,6.78,0,755.42,0,757.4,0,—,7,—,7,—,7,—,7,—,7,30.2,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
164,78989,19180614,600,28.9,0,761.75,0,6.73,0,755.02,0,757.2,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
165,78989,19180615,600,28.9,0,762.05,0,6.78,0,755.27,0,757.4,0,—,7,—,7,—,7,—,7,—,7,29.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
166,78989,19180616,600,28.9,0,761.82,0,6.73,0,755.09,0,757.2,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
167,78989,19180617,600,28.9,0,761.57,0,6.73,0,754.84,0,756.9,0,—,7,—,7,—,7,—,7,—,7,30.4,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
168,78989,19180618,600,28.9,0,761.7,0,6.73,0,754.96,0,756.9,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
169,78989,19180619,600,29.4,0,763.22,0,6.86,0,756.36,0,758.4,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
170,78989,19180620,600,28.9,0,763.8,0,6.78,0,757.02,0,759,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
171,78989,19180621,600,28.9,0,762.05,0,6.78,0,755.27,0,757.4,0,—,7,—,7,—,7,—,7,—,7,29.4,0,—,7,45,0,7.7,0,—,7,—,7,—,7,—,7,45,0
172,78989,19180622,600,28.9,0,762.48,0,6.78,0,755.7,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
173,78989,19180623,600,28.6,0,763.3,0,6.76,0,756.54,0,758.7,0,—,7,—,7,—,7,—,7,—,7,30,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
174,78989,19180624,600,28.6,0,763.35,0,6.76,0,757.35,0,759.5,0,—,7,—,7,—,7,—,7,—,7,29.7,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
175,78989,19180625,600,28.3,0,763.22,0,6.71,0,756.51,0,758.4,0,—,7,—,7,—,7,—,7,—,7,30.4,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
176,78989,19180626,600,28.9,0,763.32,0,6.78,0,756.54,0,758.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
177,78989,19180627,600,28.6,0,762.79,0,6.76,0,756.03,0,758.2,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
178,78989,19180628,600,28.3,0,762.86,0,6.71,0,756.23,0,758.2,0,—,7,—,7,—,7,—,7,—,7,30.5,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
179,78989,19180629,600,28.3,0,763.6,0,6.71,0,756.89,0,759,0,—,7,—,7,—,7,—,7,—,7,29.7,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
180,78989,19180630,600,28.9,0,763.93,0,6.78,0,757,0,759,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
181,78989,19180701,600,28.3,0,762.2,0,6.71,0,755.5,0,757.4,0,—,7,—,7,-13,0,77,0,—,7,29.8,0,—,7,45,0,7.7,0,—,7,—,7,—,7,—,7,45,0
182,78989,19180702,600,28.3,0,760.93,0,6.65,0,754.28,0,756.4,0,—,7,—,7,-13.1,0,77,0,—,7,29.7,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
183,78989,19180703,600,28.3,0,762.43,0,6.71,0,755.73,0,757.7,0,—,7,—,7,-13.1,0,77,0,—,7,29.6,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
184,78989,19180704,600,28.6,0,762.53,0,6.76,0,755.78,0,757.9,0,—,7,—,7,-12.9,0,78,0,—,7,30.5,0,—,7,90,0,7.2,0,—,7,—,7,—,7,—,7,90,0
185,78989,19180705,600,28.6,0,762.28,0,6.76,0,755.52,0,757.7,0,—,7,—,7,-12.9,0,77,0,—,7,30.7,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
186,78989,19180706,600,28.3,0,761.54,0,6.65,0,754.89,0,756.9,0,—,7,—,7,-13.1,0,78,0,—,7,29.7,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
187,78989,19180707,600,28.1,0,762.51,0,6.68,0,755.83,0,757.9,0,—,7,—,7,-13.1,0,78,0,—,7,29.4,0,—,7,45,0,7.7,0,—,7,—,7,—,7,—,7,90,0
188,78989,19180708,600,28.3,0,763.3,0,6.71,0,756.59,0,758.7,0,—,7,—,7,-13.1,0,77,0,—,7,29.6,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
189,78989,19180709,600,28.3,0,764.08,0,6.71,0,757.38,0,759.5,0,—,7,—,7,-13.1,0,77,0,—,7,29.3,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
190,78989,19180710,600,28.3,0,764.87,0,6.71,0,758.16,0,760.2,0,—,7,—,7,-13.1,0,77,0,—,7,28.9,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
191,78989,19180711,600,28.9,0,764.39,0,6.78,0,757.61,0,759.7,0,—,7,—,7,-13,0,76,0,—,7,30.2,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
192,78989,19180712,600,28.1,0,763.57,0,6.68,0,756.89,0,759,0,—,7,—,7,-12.9,0,77,0,—,7,30.6,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
193,78989,19180713,600,28.6,0,762.76,0,6.76,0,756.01,0,757.9,0,—,7,—,7,-12.9,0,77,0,—,7,30.3,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
194,78989,19180714,600,28.3,0,763.63,0,6.71,0,756.92,0,759,0,—,7,—,7,-13,0,78,0,—,7,30.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
195,78989,19180715,600,28.6,0,764.03,0,6.76,0,758.04,0,759.2,0,—,7,—,7,-13,0,78,0,—,7,29.9,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
196,78989,19180716,600,28.3,0,764.13,0,6.71,0,757.43,0,759.5,0,—,7,—,7,-12.9,0,78,0,—,7,30.8,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
197,78989,19180717,600,28.1,0,763.55,0,6.68,0,756.87,0,759,0,—,7,—,7,-13.1,0,76,0,—,7,28.9,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
198,78989,19180718,600,27.8,0,762.84,0,6.65,0,756.18,0,758.2,0,—,7,—,7,-13.1,0,75,0,—,7,29.3,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
199,78989,19180719,600,28.3,0,764.59,0,6.71,0,757.89,0,760,0,—,7,—,7,-13.1,0,77,0,—,7,29.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
200,78989,19180720,600,27.8,0,764.03,0,6.65,0,757.38,0,759.5,0,—,7,—,7,-13.1,0,75,0,—,7,28.9,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
201,78989,19180721,600,27.5,0,763.19,0,6.6,0,756.59,0,758.7,0,—,7,—,7,-13.1,0,75,0,—,7,31.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
202,78989,19180722,600,28.1,0,762.46,0,6.68,0,755.78,0,757.9,0,—,7,—,7,-13.1,0,74,0,—,7,31.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
203,78989,19180723,600,28.3,0,762.97,0,6.71,0,756.26,0,758.2,0,—,7,—,7,-13.1,0,77,0,—,7,29.7,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,45,0
204,78989,19180724,600,28.1,0,762.81,0,6.68,0,756.13,0,758.2,0,—,7,—,7,-13.1,0,75,0,—,7,29.4,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,45,0
205,78989,19180725,600,28.3,0,762.86,0,6.71,0,756.16,0,758.2,0,—,7,—,7,-13.1,0,76,0,—,7,29.6,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
206,78989,19180726,600,28.9,0,764.08,0,6.78,0,757.3,0,759.5,0,—,7,—,7,-13,0,78,0,—,7,30.2,0,—,7,135,0,4.6,0,—,7,—,7,—,7,—,7,135,0
207,78989,19180727,600,28.9,0,764.08,0,6.78,0,757.3,0,759.5,0,—,7,—,7,-13.1,0,78,0,—,7,29.6,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
208,78989,19180728,600,28.9,0,762.76,0,6.78,0,755.98,0,757.9,0,—,7,—,7,-12.9,0,78,0,—,7,30.4,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
209,78989,19180729,600,28.9,0,763.19,0,6.78,0,756.41,0,758.4,0,—,7,—,7,-12.9,0,78,0,—,7,30.8,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
210,78989,19180730,600,28.9,0,764.29,0,6.78,0,757.5,0,759.5,0,—,7,—,7,-13,0,78,0,—,7,30,0,—,7,45,0,7.2,0,—,7,—,7,—,7,—,7,45,0
211,78989,19180731,600,29.2,0,764.39,0,6.81,0,757.58,0,759.7,0,—,7,—,7,-13,0,78,0,—,7,30,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
212,78989,19180801,600,28.9,0,763.14,0,6.78,0,756.36,0,758.4,0,—,7,—,7,—,7,—,7,19.6,0,29.7,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
213,78989,19180802,600,29.4,0,761.85,0,6.78,0,755.07,0,757.2,0,—,7,—,7,—,7,—,7,19.4,0,30.7,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
214,78989,19180803,600,29.2,0,763.83,0,6.81,0,757.02,0,759,0,—,7,—,7,—,7,—,7,19.9,0,29.5,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
215,78989,19180804,600,28.9,0,763.6,0,6.78,0,756.82,0,759,0,—,7,—,7,—,7,—,7,20.1,0,30.2,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
216,78989,19180805,600,28.9,0,764.13,0,6.78,0,757.35,0,759.5,0,—,7,—,7,—,7,—,7,19.9,0,30.8,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
217,78989,19180806,600,29.4,0,763.47,0,6.86,0,756.62,0,758.7,0,—,7,—,7,—,7,—,7,19.9,0,30.7,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
218,78989,19180807,600,29.2,0,763.63,0,6.81,0,756.82,0,759,0,—,7,—,7,—,7,—,7,19.4,0,30.1,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
219,78989,19180808,600,29.2,0,764.08,0,6.81,0,757.28,0,759.2,0,—,7,—,7,—,7,—,7,19.4,0,30.8,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
220,78989,19180809,600,29.4,0,763.47,0,6.86,0,756.62,0,758.7,0,—,7,—,7,—,7,—,7,19.9,0,30.6,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
221,78989,19180810,600,28.9,0,763.6,0,6.78,0,756.82,0,759,0,—,7,—,7,—,7,—,7,19.6,0,29.8,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
222,78989,19180811,600,29.2,0,763.73,0,6.81,0,756.92,0,759,0,—,7,—,7,—,7,—,7,19.9,0,30.5,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
223,78989,19180812,600,29.2,0,763.88,0,6.81,0,757.07,0,759.2,0,—,7,—,7,—,7,—,7,19.8,0,30.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
224,78989,19180813,600,29.4,0,764.11,0,6.86,0,758.77,0,759.2,0,—,7,—,7,—,7,—,7,20,0,30.8,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
225,78989,19180814,600,29.4,0,763.73,0,6.86,0,756.87,0,759,0,—,7,—,7,—,7,—,7,20,0,31.7,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,45,0
226,78989,19180815,600,29.4,0,762.99,0,6.86,0,756.13,0,758.2,0,—,7,—,7,—,7,—,7,19.6,0,29.8,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
227,78989,19180816,600,29.2,0,762.69,0,6.81,0,755.88,0,757.9,0,—,7,—,7,—,7,—,7,19.7,0,30.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
228,78989,19180817,600,29.4,0,763.96,0,6.86,0,757.1,0,759.2,0,—,7,—,7,—,7,—,7,20,0,30.8,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
229,78989,19180818,600,29.2,0,764.29,0,6.81,0,757.48,0,759.5,0,—,7,—,7,—,7,—,7,20.1,0,30.7,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
230,78989,19180819,600,29.2,0,764.06,0,6.81,0,757.25,0,759.2,0,—,7,—,7,—,7,—,7,20,0,31.3,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
231,78989,19180820,600,29.4,0,763.02,0,6.86,0,756.16,0,758.2,0,—,7,—,7,—,7,—,7,20,0,31.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
232,78989,19180821,600,29.4,0,762.46,0,6.86,0,755.6,0,757.7,0,—,7,—,7,—,7,—,7,20,0,31.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
233,78989,19180822,600,30,0,762.36,0,6.91,0,755.45,0,757.4,0,—,7,—,7,—,7,—,7,20.2,0,31.4,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
234,78989,19180823,600,28.6,0,761.44,0,6.68,0,754.76,0,756.9,0,—,7,—,7,—,7,—,7,19.6,0,28.9,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
235,78989,19180824,600,30,0,762.53,0,6.91,0,755.62,0,757.7,0,—,7,—,7,—,7,—,7,19.6,0,31.3,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
236,78989,19180825,600,29.7,0,762,0,6.88,0,755.12,0,757.2,0,—,7,—,7,—,7,—,7,20,0,31.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
237,78989,19180826,600,28.9,0,762.97,0,6.78,0,756.18,0,758.2,0,—,7,—,7,—,7,—,7,20.2,0,30.6,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
238,78989,19180827,600,30,0,762.79,0,6.91,0,755.88,0,757.9,0,—,7,—,7,—,7,—,7,20.2,0,31.4,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
239,78989,19180828,600,30,0,762.94,0,6.91,0,756.03,0,758.2,0,—,7,—,7,—,7,—,7,19.9,0,31.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
240,78989,19180829,600,29.4,0,762.61,0,6.86,0,755.75,0,757.7,0,—,7,—,7,—,7,—,7,19.1,0,30.8,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
241,78989,19180830,600,28.6,0,761.54,0,6.68,0,754.86,0,756.9,0,—,7,—,7,—,7,—,7,19.2,0,29.3,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
242,78989,19180831,600,29.4,0,761.77,0,6.78,0,754.99,0,756.9,0,—,7,—,7,—,7,—,7,18.9,0,30.9,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
243,78989,19180901,600,29.9,0,761.19,0,6.78,0,754.41,0,756.4,0,—,7,—,7,-12.9,0,79,0,—,7,31.2,0,—,7,45,0,7.7,0,—,7,—,7,—,7,—,7,90,0
244,78989,19180902,600,30,0,761.01,0,6.86,0,754.15,0,756.2,0,—,7,—,7,-12.8,0,79,0,—,7,31.7,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
245,78989,19180903,600,24.4,0,761.16,0,6.86,0,754.3,0,756.4,0,—,7,—,7,-12.9,0,79,0,—,7,31.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
246,78989,19180904,600,24.4,0,761.72,0,6.86,0,754.86,0,756.9,0,—,7,—,7,-12.9,0,79,0,—,7,31.3,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
247,78989,19180905,600,24.4,0,761.49,0,6.86,0,754.63,0,756.7,0,—,7,—,7,-12.9,0,78,0,—,7,31.2,0,—,7,45,0,4.6,0,—,7,—,7,—,7,—,7,90,0
248,78989,19180906,600,30.6,0,761.7,0,6.91,0,754.79,0,756.9,0,—,7,—,7,-12.8,0,78,0,—,7,31.7,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
249,78989,19180907,600,30,0,762.23,0,6.91,0,755.32,0,757.4,0,—,7,—,7,-12.8,0,79,0,—,7,31.4,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
250,78989,19180908,600,30.3,0,762.94,0,6.96,0,755.98,0,757.9,0,—,7,—,7,-12.8,0,79,0,—,7,31.6,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
251,78989,19180909,600,30.6,0,762.56,0,6.99,0,755.57,0,757.7,0,—,7,—,7,-12.8,0,79,0,—,7,31.7,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
252,78989,19180910,600,30.6,0,761.59,0,6.91,0,754.68,0,756.7,0,—,7,—,7,-12.8,0,76,0,—,7,32.5,0,—,7,45,0,3.1,0,—,7,—,7,—,7,—,7,45,0
253,78989,19180911,600,30.8,0,761.01,0,6.96,0,754.05,0,756.2,0,—,7,—,7,-12.7,0,79,0,—,7,33.4,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
254,78989,19180912,600,31.4,0,761.95,0,7.01,0,754.94,0,756.9,0,—,7,—,7,-12.7,0,80,0,—,7,33,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
255,78989,19180913,600,30.8,0,762.76,0,7.01,0,755.75,0,757.7,0,—,7,—,7,-12.7,0,79,0,—,7,33.1,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
256,78989,19180914,600,30.6,0,762.74,0,6.99,0,755.75,0,757.7,0,—,7,—,7,-12.8,0,79,0,—,7,31.8,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
257,78989,19180915,600,30.3,0,762.97,0,6.96,0,756.01,0,757.9,0,—,7,—,7,-12.9,0,78,0,—,7,31.3,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
258,78989,19180916,600,30,0,762.51,0,6.91,0,755.6,0,757.7,0,—,7,—,7,-12.9,0,78,0,—,7,31.2,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
259,78989,19180917,600,29.4,0,762.28,0,6.86,0,755.5,0,757.4,0,—,7,—,7,-12.8,0,78,0,—,7,31.4,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
260,78989,19180918,600,28.9,0,761.57,0,6.73,0,754.84,0,756.9,0,—,7,—,7,-12.9,0,76,0,—,7,30.7,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
261,78989,19180919,600,27.2,0,762.51,0,6.58,0,755.93,0,757.9,0,—,7,—,7,—,7,73,0,—,7,28.5,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
262,78989,19180920,600,28.9,0,762.71,0,6.78,0,755.93,0,757.9,0,—,7,—,7,—,7,—,7,—,7,30.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
263,78989,19180921,600,28.9,0,763.04,0,6.78,0,756.26,0,758.2,0,—,7,—,7,-12.9,0,—,7,—,7,30.6,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
264,78989,19180922,600,29.4,0,763.47,0,6.86,0,756.62,0,758.7,0,—,7,—,7,-12.9,0,79,0,—,7,31,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
265,78989,19180923,600,29.7,0,763.98,0,6.88,0,757.1,0,759.2,0,—,7,—,7,-12.8,0,80,0,—,7,31.6,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
266,78989,19180924,600,29.7,0,764.26,0,6.88,0,756.11,0,758.2,0,—,7,—,7,-12.8,0,80,0,—,7,31.8,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
267,78989,19180925,600,30,0,762.86,0,6.91,0,755.95,0,757.9,0,—,7,—,7,-12.9,0,80,0,—,7,31.4,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
268,78989,19180926,600,28.9,0,763.24,0,6.78,0,756.46,0,759,0,—,7,—,7,-12.9,0,79,0,—,7,30.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
269,78989,19180927,600,29.4,0,762.46,0,6.86,0,755.6,0,757.7,0,—,7,—,7,-12.8,0,79,0,—,7,31.5,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
270,78989,19180928,600,29.7,0,761.85,0,6.83,0,755.02,0,757.2,0,—,7,—,7,-12.8,0,79,0,—,7,32,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
271,78989,19180929,600,30,0,762.46,0,6.86,0,755.6,0,757.7,0,—,7,—,7,-12.8,0,79,0,—,7,31.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
272,78989,19180930,600,29.4,0,762.23,0,6.86,0,755.37,0,757.4,0,—,7,—,7,-12.8,0,81,0,—,7,31.4,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
273,78989,19181001,600,28.9,0,762.48,0,6.78,0,755.7,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
274,78989,19181002,600,28.3,0,762.74,0,6.71,0,756.03,0,758.2,0,—,7,—,7,—,7,—,7,—,7,29,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
275,78989,19181003,600,29.2,0,762.43,0,6.81,0,755.62,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.2,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
276,78989,19181004,600,28.9,0,762.43,0,6.78,0,755.65,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
277,78989,19181005,600,28.9,0,761.34,0,6.73,0,754.61,0,756.7,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
278,78989,19181006,600,30,0,761.54,0,6.86,0,754.68,0,756.7,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,135,0
279,78989,19181007,600,29.7,0,762.46,0,6.88,0,755.57,0,757.7,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
280,78989,19181008,600,30,0,761.21,0,6.86,0,754.35,0,756.4,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,45,0,3.1,0,—,7,—,7,—,7,—,7,90,0
281,78989,19181009,600,29.4,0,760.17,0,6.78,0,753.39,0,755.4,0,—,7,—,7,—,7,—,7,—,7,31.1,0,—,7,90,0,2.6,0,—,7,—,7,—,7,—,7,90,0
282,78989,19181010,600,29.2,0,761.47,0,6.76,0,754.71,0,756.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
283,78989,19181011,600,29.7,0,762.79,0,6.83,0,755.95,0,757.9,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
284,78989,19181012,600,30,0,762.64,0,6.91,0,755.73,0,757.7,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,45,0,7.7,0,—,7,—,7,—,7,—,7,45,0
285,78989,19181013,600,29.7,0,761.31,0,6.83,0,754.48,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
286,78989,19181014,600,29.7,0,759.59,0,6.83,0,752.75,0,754.9,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,45,0
287,78989,19181015,600,30,0,761.09,0,6.86,0,754.23,0,756.2,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
288,78989,19181016,600,29.4,0,760.78,0,6.86,0,753.92,0,755.9,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
289,78989,19181017,600,29.4,0,759.56,0,6.83,0,752.73,0,754.9,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
290,78989,19181018,600,29.4,0,761.01,0,6.86,0,754.15,0,756.2,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
