,Stn,Datum,Niveau,Rd,qRd
278,78989,19161005,1,—,7
279,78989,19161006,1,—,7
280,78989,19161007,1,—,7
281,78989,19161008,1,—,7
282,78989,19161009,1,—,7
283,78989,19161010,1,—,7
284,78989,19161011,1,—,7
285,78989,19161012,1,—,7
286,78989,19161013,1,—,7
287,78989,19161014,1,—,7
288,78989,19161015,1,—,7
289,78989,19161016,1,—,7
290,78989,19161017,1,—,7
291,78989,19161018,1,—,7
292,78989,19161019,1,—,7
293,78989,19161020,1,—,7
294,78989,19161021,1,—,7
295,78989,19161022,1,—,7
296,78989,19161023,1,—,7
297,78989,19161024,1,—,7
298,78989,19161025,1,—,7
299,78989,19161026,1,—,7
300,78989,19161027,1,—,7
301,78989,19161028,1,—,7
302,78989,19161029,1,—,7
303,78989,19161030,1,—,7
304,78989,19161031,1,—,7
305,78989,19161101,1,—,7
306,78989,19161102,1,—,7
307,78989,19161103,1,—,7
308,78989,19161104,1,—,7
309,78989,19161105,1,—,7
310,78989,19161106,1,—,7
311,78989,19161107,1,—,7
312,78989,19161108,1,—,7
313,78989,19161109,1,—,7
314,78989,19161110,1,—,7
315,78989,19161111,1,—,7
316,78989,19161112,1,—,7
317,78989,19161113,1,—,7
318,78989,19161114,1,—,7
319,78989,19161115,1,—,7
320,78989,19161116,1,—,7
321,78989,19161117,1,—,7
322,78989,19161118,1,—,7
323,78989,19161119,1,—,7
324,78989,19161120,1,—,7
325,78989,19161121,1,—,7
326,78989,19161122,1,—,7
327,78989,19161123,1,—,7
328,78989,19161124,1,—,7
329,78989,19161125,1,—,7
330,78989,19161126,1,—,7
331,78989,19161127,1,—,7
332,78989,19161128,1,—,7
333,78989,19161129,1,—,7
334,78989,19161130,1,—,7
335,78989,19161201,1,—,7
336,78989,19161202,1,—,7
337,78989,19161203,1,—,7
338,78989,19161204,1,—,7
339,78989,19161205,1,—,7
340,78989,19161206,1,—,7
341,78989,19161207,1,—,7
342,78989,19161208,1,—,7
343,78989,19161209,1,—,7
344,78989,19161210,1,—,7
345,78989,19161211,1,—,7
346,78989,19161212,1,—,7
347,78989,19161213,1,—,7
348,78989,19161214,1,—,7
349,78989,19161215,1,—,7
350,78989,19161216,1,—,7
351,78989,19161217,1,—,7
352,78989,19161218,1,—,7
353,78989,19161219,1,—,7
354,78989,19161220,1,—,7
355,78989,19161221,1,—,7
356,78989,19161222,1,—,7
357,78989,19161223,1,—,7
358,78989,19161224,1,—,7
359,78989,19161225,1,—,7
360,78989,19161226,1,—,7
361,78989,19161227,1,—,7
362,78989,19161228,1,—,7
363,78989,19161229,1,—,7
364,78989,19161230,1,—,7
365,78989,19161231,1,—,7
