,Stn,Datum,Niveau,Rd,qRd
147,78989,19110528,1,—,7
148,78989,19110529,1,—,7
149,78989,19110530,1,—,7
150,78989,19110531,1,—,7
151,78989,19110601,1,—,7
152,78989,19110602,1,—,7
153,78989,19110603,1,—,7
154,78989,19110604,1,—,7
155,78989,19110605,1,—,7
156,78989,19110606,1,—,7
157,78989,19110607,1,—,7
158,78989,19110608,1,—,7
159,78989,19110609,1,—,7
160,78989,19110610,1,—,7
161,78989,19110611,1,—,7
162,78989,19110612,1,—,7
163,78989,19110613,1,—,7
164,78989,19110614,1,—,7
165,78989,19110615,1,—,7
166,78989,19110616,1,—,7
167,78989,19110617,1,—,7
168,78989,19110618,1,—,7
169,78989,19110619,1,—,7
170,78989,19110620,1,—,7
171,78989,19110621,1,—,7
172,78989,19110622,1,—,7
173,78989,19110623,1,—,7
174,78989,19110624,1,—,7
175,78989,19110625,1,—,7
176,78989,19110626,1,—,7
177,78989,19110627,1,—,7
178,78989,19110628,1,—,7
179,78989,19110629,1,—,7
180,78989,19110630,1,—,7
181,78989,19110701,1,2.8,0
182,78989,19110702,1,2,0
183,78989,19110703,1,0,0
184,78989,19110704,1,0,0
185,78989,19110705,1,—,7
186,78989,19110706,1,0,0
187,78989,19110707,1,0,0
188,78989,19110708,1,0,0
189,78989,19110709,1,0,0
190,78989,19110710,1,0,0
191,78989,19110711,1,0,0
192,78989,19110712,1,0,0
193,78989,19110713,1,0,0
194,78989,19110714,1,0,0
195,78989,19110715,1,0.3,0
196,78989,19110716,1,0,0
197,78989,19110717,1,0,0
198,78989,19110718,1,0,0
199,78989,19110719,1,0.5,0
200,78989,19110720,1,1,0
201,78989,19110721,1,0,0
202,78989,19110722,1,4.1,0
203,78989,19110723,1,0,0
204,78989,19110724,1,0,0
205,78989,19110725,1,4.6,0
206,78989,19110726,1,12.7,0
207,78989,19110727,1,0,0
208,78989,19110728,1,0,0
209,78989,19110729,1,0,0
210,78989,19110730,1,0,0
211,78989,19110731,1,0,0
212,78989,19110801,1,1.3,0
213,78989,19110802,1,1.3,0
214,78989,19110803,1,0,0
215,78989,19110804,1,0,0
216,78989,19110805,1,1,0
217,78989,19110806,1,0,0
218,78989,19110807,1,0,0
219,78989,19110808,1,0,0
220,78989,19110809,1,0,0
221,78989,19110810,1,0,0
222,78989,19110811,1,0,0
223,78989,19110812,1,0,0
224,78989,19110813,1,0,0
225,78989,19110814,1,0,0
226,78989,19110815,1,0,0
227,78989,19110816,1,0,0
228,78989,19110817,1,0,0
229,78989,19110818,1,0,0
230,78989,19110819,1,0,0
231,78989,19110820,1,0,0
232,78989,19110821,1,0,0
233,78989,19110822,1,0,0
234,78989,19110823,1,0,0
235,78989,19110824,1,0,0
236,78989,19110825,1,0,0
237,78989,19110826,1,0,0
238,78989,19110827,1,0,0
239,78989,19110828,1,0,0
240,78989,19110829,1,1.3,0
241,78989,19110830,1,0,0
242,78989,19110831,1,0,0
243,78989,19110901,1,0,0
244,78989,19110902,1,0,0
245,78989,19110903,1,1.3,0
246,78989,19110904,1,0,0
247,78989,19110905,1,0,0
248,78989,19110906,1,0,0
249,78989,19110907,1,1.5,0
250,78989,19110908,1,0,0
251,78989,19110909,1,0,0
252,78989,19110910,1,0,0
253,78989,19110911,1,0,0
254,78989,19110912,1,0,0
255,78989,19110913,1,0,0
256,78989,19110914,1,0,0
257,78989,19110915,1,0,0
258,78989,19110916,1,0,0
259,78989,19110917,1,0,0
260,78989,19110918,1,0,0
261,78989,19110919,1,0,0
262,78989,19110920,1,0,0
263,78989,19110921,1,0,0
264,78989,19110922,1,0.8,0
265,78989,19110923,1,0,0
266,78989,19110924,1,0.8,0
267,78989,19110925,1,0.8,0
268,78989,19110926,1,0,0
269,78989,19110927,1,0,0
270,78989,19110928,1,0,0
271,78989,19110929,1,0,0
272,78989,19110930,1,0,0
273,78989,19111001,1,0,0
274,78989,19111002,1,0,0
275,78989,19111003,1,0,0
276,78989,19111004,1,0,0
277,78989,19111005,1,0,0
278,78989,19111006,1,0,0
279,78989,19111007,1,0,0
280,78989,19111008,1,0,0
281,78989,19111009,1,0,0
282,78989,19111010,1,0,0
283,78989,19111011,1,0.5,0
284,78989,19111012,1,0,0
285,78989,19111013,1,0,0
286,78989,19111014,1,0,0
287,78989,19111015,1,0,0
288,78989,19111016,1,0,0
289,78989,19111017,1,0,0
290,78989,19111018,1,0,0
291,78989,19111019,1,0,0
292,78989,19111020,1,0,0
293,78989,19111021,1,0,0
294,78989,19111022,1,0,0
295,78989,19111023,1,0,0
296,78989,19111024,1,0,0
297,78989,19111025,1,1.3,0
298,78989,19111026,1,0,0
299,78989,19111027,1,0,0
300,78989,19111028,1,0,0
301,78989,19111029,1,0,0
302,78989,19111030,1,0,0
303,78989,19111031,1,0,0
304,78989,19111101,1,0,0
305,78989,19111102,1,3.8,0
306,78989,19111103,1,11.9,0
307,78989,19111104,1,0,0
308,78989,19111105,1,4.1,0
309,78989,19111106,1,0,0
310,78989,19111107,1,0,0
311,78989,19111108,1,0,0
312,78989,19111109,1,0,0
313,78989,19111110,1,0,0
314,78989,19111111,1,0,0
315,78989,19111112,1,3.8,0
316,78989,19111113,1,11.2,0
317,78989,19111114,1,5.1,0
318,78989,19111115,1,0.5,0
319,78989,19111116,1,—,7
320,78989,19111117,1,—,7
321,78989,19111118,1,—,7
322,78989,19111119,1,—,7
323,78989,19111120,1,—,7
324,78989,19111121,1,—,7
325,78989,19111122,1,—,7
326,78989,19111123,1,—,7
327,78989,19111124,1,—,7
328,78989,19111125,1,—,7
329,78989,19111126,1,—,7
330,78989,19111127,1,—,7
331,78989,19111128,1,—,7
332,78989,19111129,1,—,7
333,78989,19111130,1,—,7
334,78989,19111201,1,—,7
335,78989,19111202,1,—,7
336,78989,19111203,1,—,7
337,78989,19111204,1,—,7
338,78989,19111205,1,—,7
339,78989,19111206,1,—,7
340,78989,19111207,1,—,7
341,78989,19111208,1,—,7
342,78989,19111209,1,—,7
343,78989,19111210,1,—,7
344,78989,19111211,1,—,7
345,78989,19111212,1,—,7
346,78989,19111213,1,—,7
347,78989,19111214,1,—,7
348,78989,19111215,1,—,7
349,78989,19111216,1,—,7
350,78989,19111217,1,—,7
351,78989,19111218,1,—,7
352,78989,19111219,1,—,7
353,78989,19111220,1,—,7
354,78989,19111221,1,—,7
355,78989,19111222,1,—,7
356,78989,19111223,1,—,7
357,78989,19111224,1,—,7
358,78989,19111225,1,—,7
359,78989,19111226,1,—,7
360,78989,19111227,1,—,7
361,78989,19111228,1,—,7
362,78989,19111229,1,—,7
363,78989,19111230,1,—,7
364,78989,19111231,1,—,7
