,Stn,Datum,Niveau,Rd,qRd
68,78989,19190310,1,—,7
69,78989,19190311,1,—,7
70,78989,19190312,1,—,7
71,78989,19190313,1,—,7
72,78989,19190314,1,—,7
73,78989,19190315,1,—,7
74,78989,19190316,1,—,7
75,78989,19190317,1,—,7
76,78989,19190318,1,—,7
77,78989,19190319,1,—,7
78,78989,19190320,1,—,7
79,78989,19190321,1,—,7
80,78989,19190322,1,—,7
81,78989,19190323,1,—,7
82,78989,19190324,1,—,7
83,78989,19190325,1,—,7
84,78989,19190326,1,—,7
85,78989,19190327,1,—,7
86,78989,19190328,1,—,7
87,78989,19190329,1,—,7
88,78989,19190330,1,—,7
89,78989,19190331,1,—,7
90,78989,19190401,1,—,7
91,78989,19190402,1,—,7
92,78989,19190403,1,—,7
93,78989,19190404,1,—,7
94,78989,19190405,1,—,7
95,78989,19190406,1,—,7
96,78989,19190407,1,—,7
97,78989,19190408,1,—,7
98,78989,19190409,1,—,7
99,78989,19190410,1,—,7
100,78989,19190411,1,—,7
101,78989,19190412,1,—,7
102,78989,19190413,1,—,7
103,78989,19190414,1,—,7
104,78989,19190415,1,—,7
105,78989,19190416,1,—,7
106,78989,19190417,1,—,7
107,78989,19190418,1,—,7
108,78989,19190419,1,—,7
109,78989,19190420,1,—,7
110,78989,19190421,1,—,7
111,78989,19190422,1,—,7
112,78989,19190423,1,—,7
113,78989,19190424,1,—,7
114,78989,19190425,1,—,7
115,78989,19190426,1,—,7
116,78989,19190427,1,—,7
117,78989,19190428,1,—,7
118,78989,19190429,1,—,7
119,78989,19190430,1,—,7
120,78989,19190501,1,—,7
121,78989,19190502,1,—,7
122,78989,19190503,1,—,7
123,78989,19190504,1,—,7
124,78989,19190505,1,—,7
125,78989,19190506,1,—,7
126,78989,19190507,1,—,7
127,78989,19190508,1,—,7
128,78989,19190509,1,—,7
129,78989,19190510,1,—,7
130,78989,19190511,1,—,7
131,78989,19190512,1,—,7
132,78989,19190513,1,—,7
133,78989,19190514,1,—,7
134,78989,19190515,1,—,7
135,78989,19190516,1,—,7
136,78989,19190517,1,—,7
137,78989,19190518,1,—,7
138,78989,19190519,1,—,7
139,78989,19190520,1,—,7
140,78989,19190521,1,—,7
141,78989,19190522,1,—,7
142,78989,19190523,1,—,7
143,78989,19190524,1,—,7
144,78989,19190525,1,—,7
145,78989,19190526,1,—,7
146,78989,19190527,1,—,7
147,78989,19190528,1,—,7
148,78989,19190529,1,—,7
149,78989,19190530,1,—,7
150,78989,19190531,1,—,7
151,78989,19190601,1,0,0
152,78989,19190602,1,0,0
153,78989,19190603,1,0,0
154,78989,19190604,1,0,0
155,78989,19190605,1,0,0
156,78989,19190606,1,0,0
157,78989,19190607,1,0,0
158,78989,19190608,1,0,0
159,78989,19190609,1,0,0
160,78989,19190610,1,0.8,0
161,78989,19190611,1,0,0
162,78989,19190612,1,0,0
163,78989,19190613,1,0,0
164,78989,19190614,1,0,0
165,78989,19190615,1,0,0
166,78989,19190616,1,0,0
167,78989,19190617,1,0,0
168,78989,19190618,1,0,0
169,78989,19190619,1,0,0
170,78989,19190620,1,0,0
171,78989,19190621,1,0,0
172,78989,19190622,1,0,0
173,78989,19190623,1,0,0
174,78989,19190624,1,0,0
175,78989,19190625,1,0,0
176,78989,19190626,1,0,0
177,78989,19190627,1,0,0
178,78989,19190628,1,0,0
179,78989,19190629,1,0,0
180,78989,19190630,1,0,0
181,78989,19190701,1,0,0
182,78989,19190702,1,0,0
183,78989,19190703,1,0,0
184,78989,19190704,1,0,0
185,78989,19190705,1,0,0
186,78989,19190706,1,0,0
187,78989,19190707,1,0,0
188,78989,19190708,1,0,0
189,78989,19190709,1,0,0
190,78989,19190710,1,0,0
191,78989,19190711,1,0,0
192,78989,19190712,1,0,0
193,78989,19190713,1,0,0
194,78989,19190714,1,0,0
195,78989,19190715,1,0,0
196,78989,19190716,1,0,0
197,78989,19190717,1,0,0
198,78989,19190718,1,0,0
199,78989,19190719,1,0,0
200,78989,19190720,1,0.3,0
201,78989,19190721,1,0,0
202,78989,19190722,1,0,0
203,78989,19190723,1,7.4,0
204,78989,19190724,1,0,0
205,78989,19190725,1,0,0
206,78989,19190726,1,0,0
207,78989,19190727,1,0,0
208,78989,19190728,1,0,0
209,78989,19190729,1,0.3,0
210,78989,19190730,1,0,0
211,78989,19190731,1,0,0
212,78989,19190801,1,0,0
213,78989,19190802,1,0.3,0
214,78989,19190803,1,0,0
215,78989,19190804,1,0,0
216,78989,19190805,1,0,0
217,78989,19190806,1,0,0
218,78989,19190807,1,0,0
219,78989,19190808,1,0,0
220,78989,19190809,1,2.3,0
221,78989,19190810,1,0,0
222,78989,19190811,1,1,0
223,78989,19190812,1,0,0
224,78989,19190813,1,2.3,0
225,78989,19190814,1,0,0
226,78989,19190815,1,0,0
227,78989,19190816,1,0.5,0
228,78989,19190817,1,2,0
229,78989,19190818,1,0,0
230,78989,19190819,1,0,0
231,78989,19190820,1,0,0
232,78989,19190821,1,8.1,0
233,78989,19190822,1,0,0
234,78989,19190823,1,0.8,0
235,78989,19190824,1,4.1,0
236,78989,19190825,1,0,0
237,78989,19190826,1,0.5,0
238,78989,19190827,1,0,0
239,78989,19190828,1,0,0
240,78989,19190829,1,0.8,0
241,78989,19190830,1,0,0
242,78989,19190831,1,0,0
243,78989,19190901,1,0,0
244,78989,19190902,1,0,0
245,78989,19190903,1,0,0
246,78989,19190904,1,0,0
247,78989,19190905,1,0,0
248,78989,19190906,1,0,0
249,78989,19190907,1,0,0
250,78989,19190908,1,0,0
251,78989,19190909,1,0,0
252,78989,19190910,1,0,0
253,78989,19190911,1,0,0
254,78989,19190912,1,0,0
255,78989,19190913,1,0,0
256,78989,19190914,1,0,0
257,78989,19190915,1,4.6,0
258,78989,19190916,1,0.5,0
259,78989,19190917,1,0,0
260,78989,19190918,1,0,0
261,78989,19190919,1,0,0
262,78989,19190920,1,0,0
263,78989,19190921,1,0,0
264,78989,19190922,1,0,0
265,78989,19190923,1,0,0
266,78989,19190924,1,0,0
267,78989,19190925,1,0,0
268,78989,19190926,1,0,0
269,78989,19190927,1,0,0
270,78989,19190928,1,0,0
271,78989,19190929,1,0,0
272,78989,19190930,1,0,0
273,78989,19191001,1,0,0
274,78989,19191002,1,0,0
275,78989,19191003,1,0,0
276,78989,19191004,1,0,0
277,78989,19191005,1,0,0
278,78989,19191006,1,0,0
279,78989,19191007,1,0,0
280,78989,19191008,1,0,0
281,78989,19191009,1,0,0
282,78989,19191010,1,0,0
283,78989,19191011,1,0,0
284,78989,19191012,1,0,0
285,78989,19191013,1,0,0
286,78989,19191014,1,0.8,0
287,78989,19191015,1,0,0
288,78989,19191016,1,0,0
289,78989,19191017,1,0,0
290,78989,19191018,1,0,0
291,78989,19191019,1,0,0
292,78989,19191020,1,0,0
293,78989,19191021,1,0,0
294,78989,19191022,1,0,0
295,78989,19191023,1,0,0
296,78989,19191024,1,0,0
297,78989,19191025,1,0,0
298,78989,19191026,1,9.7,0
299,78989,19191027,1,0,0
300,78989,19191028,1,0,0
301,78989,19191029,1,0,0
302,78989,19191030,1,0,0
303,78989,19191031,1,0,0
304,78989,19191101,1,0,0
305,78989,19191102,1,1,0
306,78989,19191103,1,0,0
307,78989,19191104,1,0,0
308,78989,19191105,1,0,0
309,78989,19191106,1,1,0
310,78989,19191107,1,0,0
311,78989,19191108,1,0,0
312,78989,19191109,1,0,0
313,78989,19191110,1,0.3,0
314,78989,19191111,1,29,0
315,78989,19191112,1,0.8,0
316,78989,19191113,1,0,0
317,78989,19191114,1,20.8,0
318,78989,19191115,1,5.1,0
319,78989,19191116,1,4.6,0
320,78989,19191117,1,0,0
321,78989,19191118,1,0,0
322,78989,19191119,1,0.8,0
323,78989,19191120,1,0,0
324,78989,19191121,1,0,0
325,78989,19191122,1,17.3,0
326,78989,19191123,1,0,0
327,78989,19191124,1,0,0
328,78989,19191125,1,0,0
329,78989,19191126,1,4.1,0
330,78989,19191127,1,0,0
331,78989,19191128,1,1.3,0
332,78989,19191129,1,0,0
333,78989,19191130,1,0.8,0
334,78989,19191201,1,—,7
335,78989,19191202,1,—,7
336,78989,19191203,1,—,7
337,78989,19191204,1,—,7
338,78989,19191205,1,—,7
339,78989,19191206,1,—,7
340,78989,19191207,1,—,7
341,78989,19191208,1,—,7
342,78989,19191209,1,—,7
343,78989,19191210,1,—,7
344,78989,19191211,1,—,7
345,78989,19191212,1,—,7
346,78989,19191213,1,—,7
347,78989,19191214,1,—,7
348,78989,19191215,1,—,7
349,78989,19191216,1,—,7
350,78989,19191217,1,—,7
351,78989,19191218,1,—,7
352,78989,19191219,1,—,7
353,78989,19191220,1,—,7
354,78989,19191221,1,—,7
355,78989,19191222,1,—,7
356,78989,19191223,1,—,7
357,78989,19191224,1,—,7
358,78989,19191225,1,—,7
359,78989,19191226,1,—,7
360,78989,19191227,1,—,7
361,78989,19191228,1,—,7
362,78989,19191229,1,—,7
363,78989,19191230,1,—,7
364,78989,19191231,1,—,7
