,Stn,Datum,Niveau,Rd,qRd
0,78989,19180101,1,0,0
1,78989,19180102,1,0,0
2,78989,19180103,1,0.3,0
3,78989,19180104,1,0,0
4,78989,19180105,1,0,0
5,78989,19180106,1,0,0
6,78989,19180107,1,5.3,0
7,78989,19180108,1,0,0
8,78989,19180109,1,0,0
9,78989,19180110,1,0,0
10,78989,19180111,1,0,0
11,78989,19180112,1,0,0
12,78989,19180113,1,0.5,0
13,78989,19180114,1,3,0
14,78989,19180115,1,4.1,0
15,78989,19180116,1,1.5,0
16,78989,19180117,1,12.2,0
17,78989,19180118,1,1,0
18,78989,19180119,1,2,0
19,78989,19180120,1,0,0
20,78989,19180121,1,0,0
21,78989,19180122,1,0,0
22,78989,19180123,1,1.3,0
23,78989,19180124,1,0,0
24,78989,19180125,1,0,0
25,78989,19180126,1,0,0
26,78989,19180127,1,3,0
27,78989,19180128,1,1.5,0
28,78989,19180129,1,5.6,0
29,78989,19180130,1,4.3,0
30,78989,19180131,1,22.1,0
31,78989,19180201,1,0,0
32,78989,19180202,1,0.5,0
33,78989,19180203,1,0,0
34,78989,19180204,1,0,0
35,78989,19180205,1,0,0
36,78989,19180206,1,2.3,0
37,78989,19180207,1,0,0
38,78989,19180208,1,0,0
39,78989,19180209,1,0,0
40,78989,19180210,1,0.5,0
41,78989,19180211,1,0,0
42,78989,19180212,1,0,0
43,78989,19180213,1,0.8,0
44,78989,19180214,1,1,0
45,78989,19180215,1,0,0
46,78989,19180216,1,1,0
47,78989,19180217,1,0,0
48,78989,19180218,1,0.8,0
49,78989,19180219,1,4.8,0
50,78989,19180220,1,8.1,0
51,78989,19180221,1,2,0
52,78989,19180222,1,0,0
53,78989,19180223,1,1.5,0
54,78989,19180224,1,1.3,0
55,78989,19180225,1,0,0
56,78989,19180226,1,0,0
57,78989,19180227,1,20.8,0
58,78989,19180228,1,4.8,0
59,78989,19180301,1,2.5,0
60,78989,19180302,1,16.3,0
61,78989,19180303,1,0.8,0
62,78989,19180304,1,1,0
63,78989,19180305,1,15.2,0
64,78989,19180306,1,3.8,0
65,78989,19180307,1,8.6,0
66,78989,19180308,1,4.8,0
67,78989,19180309,1,1.5,0
68,78989,19180310,1,2.8,0
69,78989,19180311,1,1,0
70,78989,19180312,1,0,0
71,78989,19180313,1,0,0
72,78989,19180314,1,0,0
73,78989,19180315,1,0,0
74,78989,19180316,1,0,0
75,78989,19180317,1,0,0
76,78989,19180318,1,1,0
77,78989,19180319,1,0.8,0
78,78989,19180320,1,0,0
79,78989,19180321,1,1.8,0
80,78989,19180322,1,0,0
81,78989,19180323,1,0,0
82,78989,19180324,1,1,0
83,78989,19180325,1,0,0
84,78989,19180326,1,0,0
85,78989,19180327,1,0,0
86,78989,19180328,1,0,0
87,78989,19180329,1,0,0
88,78989,19180330,1,0,0
89,78989,19180331,1,0,0
90,78989,19180401,1,0,0
91,78989,19180402,1,0,0
92,78989,19180403,1,0,0
93,78989,19180404,1,0,0
94,78989,19180405,1,0,0
95,78989,19180406,1,0,0
96,78989,19180407,1,0,0
97,78989,19180408,1,0,0
98,78989,19180409,1,0,0
99,78989,19180410,1,0,0
100,78989,19180411,1,0,0
101,78989,19180412,1,0,0
102,78989,19180413,1,0,0
103,78989,19180414,1,0,0
104,78989,19180415,1,0,0
105,78989,19180416,1,0,0
106,78989,19180417,1,0,0
107,78989,19180418,1,0,0
108,78989,19180419,1,0,0
109,78989,19180420,1,0,0
110,78989,19180421,1,1.3,0
111,78989,19180422,1,0,0
112,78989,19180423,1,0,0
113,78989,19180424,1,0,0
114,78989,19180425,1,0,0
115,78989,19180426,1,1.5,0
116,78989,19180427,1,2.5,0
117,78989,19180428,1,0,0
118,78989,19180429,1,0,0
119,78989,19180430,1,0,0
120,78989,19180501,1,0,0
121,78989,19180502,1,0,0
122,78989,19180503,1,0.8,0
123,78989,19180504,1,0,0
124,78989,19180505,1,0,0
125,78989,19180506,1,0,0
126,78989,19180507,1,0,0
127,78989,19180508,1,0,0
128,78989,19180509,1,0,0
129,78989,19180510,1,4.1,0
130,78989,19180511,1,2,0
131,78989,19180512,1,0,0
132,78989,19180513,1,1.3,0
133,78989,19180514,1,0,0
134,78989,19180515,1,0,0
135,78989,19180516,1,0,0
136,78989,19180517,1,0,0
137,78989,19180518,1,0,0
138,78989,19180519,1,0,0
139,78989,19180520,1,0,0
140,78989,19180521,1,0,0
141,78989,19180522,1,0,0
142,78989,19180523,1,1,0
143,78989,19180524,1,3.6,0
144,78989,19180525,1,1,0
145,78989,19180526,1,0,0
146,78989,19180527,1,0,0
147,78989,19180528,1,22.4,0
148,78989,19180529,1,2.3,0
149,78989,19180530,1,1.3,0
150,78989,19180531,1,10.7,0
151,78989,19180601,1,—,7
152,78989,19180602,1,—,7
153,78989,19180603,1,—,7
154,78989,19180604,1,—,7
155,78989,19180605,1,—,7
156,78989,19180606,1,—,7
157,78989,19180607,1,—,7
158,78989,19180608,1,—,7
159,78989,19180609,1,—,7
160,78989,19180610,1,—,7
161,78989,19180611,1,—,7
162,78989,19180612,1,—,7
163,78989,19180613,1,—,7
164,78989,19180614,1,—,7
165,78989,19180615,1,—,7
166,78989,19180616,1,—,7
167,78989,19180617,1,—,7
168,78989,19180618,1,—,7
169,78989,19180619,1,—,7
170,78989,19180620,1,—,7
171,78989,19180621,1,—,7
172,78989,19180622,1,—,7
173,78989,19180623,1,—,7
174,78989,19180624,1,—,7
175,78989,19180625,1,—,7
176,78989,19180626,1,—,7
177,78989,19180627,1,—,7
178,78989,19180628,1,—,7
179,78989,19180629,1,—,7
180,78989,19180630,1,—,7
181,78989,19180701,1,0.5,0
182,78989,19180702,1,0,0
183,78989,19180703,1,0,0
184,78989,19180704,1,0,0
185,78989,19180705,1,0,0
186,78989,19180706,1,0,0
187,78989,19180707,1,0,0
188,78989,19180708,1,0,0
189,78989,19180709,1,0,0
190,78989,19180710,1,0,0
191,78989,19180711,1,0.5,0
192,78989,19180712,1,0,0
193,78989,19180713,1,0,0
194,78989,19180714,1,0,0
195,78989,19180715,1,0,0
196,78989,19180716,1,0,0
197,78989,19180717,1,4.6,0
198,78989,19180718,1,0.3,0
199,78989,19180719,1,0,0
200,78989,19180720,1,2.5,0
201,78989,19180721,1,2.8,0
202,78989,19180722,1,14.2,0
203,78989,19180723,1,0,0
204,78989,19180724,1,17,0
205,78989,19180725,1,0,0
206,78989,19180726,1,0,0
207,78989,19180727,1,0,0
208,78989,19180728,1,0,0
209,78989,19180729,1,0,0
210,78989,19180730,1,0,0
211,78989,19180731,1,0,0
212,78989,19180801,1,0,0
213,78989,19180802,1,0,0
214,78989,19180803,1,0,0
215,78989,19180804,1,0,0
216,78989,19180805,1,0,0
217,78989,19180806,1,0,0
218,78989,19180807,1,2.3,0
219,78989,19180808,1,0,0
220,78989,19180809,1,0,0
221,78989,19180810,1,0,0
222,78989,19180811,1,0,0
223,78989,19180812,1,0,0
224,78989,19180813,1,0,0
225,78989,19180814,1,0,0
226,78989,19180815,1,0,0
227,78989,19180816,1,0,0
228,78989,19180817,1,0,0
229,78989,19180818,1,0,0
230,78989,19180819,1,0,0
231,78989,19180820,1,0,0
232,78989,19180821,1,0,0
233,78989,19180822,1,0,0
234,78989,19180823,1,0,0
235,78989,19180824,1,0,0
236,78989,19180825,1,0,0
237,78989,19180826,1,0,0
238,78989,19180827,1,0,0
239,78989,19180828,1,0,0
240,78989,19180829,1,6.6,0
241,78989,19180830,1,17.3,0
242,78989,19180831,1,0,0
243,78989,19180901,1,0,0
244,78989,19180902,1,0,0
245,78989,19180903,1,0,0
246,78989,19180904,1,0,0
247,78989,19180905,1,0,0
248,78989,19180906,1,0,0
249,78989,19180907,1,0,0
250,78989,19180908,1,0,0
251,78989,19180909,1,0,0
252,78989,19180910,1,0,0
253,78989,19180911,1,0,0
254,78989,19180912,1,0,0
255,78989,19180913,1,0,0
256,78989,19180914,1,0,0
257,78989,19180915,1,0,0
258,78989,19180916,1,0,0
259,78989,19180917,1,4.8,0
260,78989,19180918,1,1,0
261,78989,19180919,1,40.1,0
262,78989,19180920,1,0.8,0
263,78989,19180921,1,0,0
264,78989,19180922,1,0,0
265,78989,19180923,1,0,0
266,78989,19180924,1,0,0
267,78989,19180925,1,0,0
268,78989,19180926,1,0,0
269,78989,19180927,1,0,0
270,78989,19180928,1,0,0
271,78989,19180929,1,0,0
272,78989,19180930,1,0,0
273,78989,19181001,1,0,0
274,78989,19181002,1,13.7,0
275,78989,19181003,1,0.5,0
276,78989,19181004,1,0,0
277,78989,19181005,1,0.5,0
278,78989,19181006,1,0,0
279,78989,19181007,1,0,0
280,78989,19181008,1,0,0
281,78989,19181009,1,0,0
282,78989,19181010,1,0,0
283,78989,19181011,1,0,0
284,78989,19181012,1,0,0
285,78989,19181013,1,0,0
286,78989,19181014,1,0,0
287,78989,19181015,1,0,0
288,78989,19181016,1,0,0
289,78989,19181017,1,0,0
290,78989,19181018,1,0,0
291,78989,19181019,1,0.5,0
292,78989,19181020,1,0,0
293,78989,19181021,1,3.3,0
294,78989,19181022,1,0,0
295,78989,19181023,1,46.2,0
296,78989,19181024,1,0,0
297,78989,19181025,1,0,0
298,78989,19181026,1,0,0
299,78989,19181027,1,5.8,0
300,78989,19181028,1,0,0
301,78989,19181029,1,0,0
302,78989,19181030,1,4.3,0
303,78989,19181031,1,1.5,0
304,78989,19181101,1,3,0
305,78989,19181102,1,0,0
306,78989,19181103,1,0,0
307,78989,19181104,1,0,0
308,78989,19181105,1,0,0
309,78989,19181106,1,0,0
310,78989,19181107,1,0,0
311,78989,19181108,1,1.5,0
312,78989,19181109,1,0,0
313,78989,19181110,1,18.5,0
314,78989,19181111,1,56.9,0
315,78989,19181112,1,0,0
316,78989,19181113,1,0,0
317,78989,19181114,1,0,0
318,78989,19181115,1,0,0
319,78989,19181116,1,0,0
320,78989,19181117,1,0,0
321,78989,19181118,1,0,0
322,78989,19181119,1,0,0
323,78989,19181120,1,0,0
324,78989,19181121,1,0,0
325,78989,19181122,1,0,0
326,78989,19181123,1,3.8,0
327,78989,19181124,1,0,0
328,78989,19181125,1,0.5,0
329,78989,19181126,1,0,0
330,78989,19181127,1,0,0
331,78989,19181128,1,9.1,0
332,78989,19181129,1,0,0
333,78989,19181130,1,2.3,0
334,78989,19181201,1,0,0
335,78989,19181202,1,1,0
336,78989,19181203,1,0,0
337,78989,19181204,1,0,0
338,78989,19181205,1,0,0
339,78989,19181206,1,0.3,0
340,78989,19181207,1,4.8,0
341,78989,19181208,1,2,0
342,78989,19181209,1,1.5,0
343,78989,19181210,1,6.4,0
344,78989,19181211,1,1.8,0
345,78989,19181212,1,0,0
346,78989,19181213,1,0.8,0
347,78989,19181214,1,4.1,0
348,78989,19181215,1,0.5,0
349,78989,19181216,1,0,0
350,78989,19181217,1,0.8,0
351,78989,19181218,1,0.8,0
352,78989,19181219,1,14.2,0
353,78989,19181220,1,1.5,0
354,78989,19181221,1,0.8,0
355,78989,19181222,1,5.3,0
356,78989,19181223,1,9.9,0
357,78989,19181224,1,0.8,0
358,78989,19181225,1,0.8,0
359,78989,19181226,1,5.1,0
360,78989,19181227,1,2.8,0
361,78989,19181228,1,0.5,0
362,78989,19181229,1,0,0
