,Stn,Datum,Tijd,F,qF
3922,78989,18980613,11.0,—,7
3923,78989,18980613,12.0,—,7
3924,78989,18980613,13.0,—,7
3925,78989,18980613,14.0,—,7
3926,78989,18980613,15.0,—,7
3927,78989,18980613,16.0,—,7
3928,78989,18980613,17.0,—,7
3929,78989,18980613,18.0,—,7
3930,78989,18980613,19.0,—,7
3931,78989,18980613,20.0,—,7
3932,78989,18980613,21.0,—,7
3933,78989,18980613,22.0,—,7
3934,78989,18980613,23.0,—,7
3935,78989,18980613,24.0,—,7
3936,78989,18980614,1.0,—,7
3937,78989,18980614,2.0,—,7
3938,78989,18980614,3.0,—,7
3939,78989,18980614,4.0,—,7
3940,78989,18980614,5.0,—,7
3941,78989,18980614,6.0,—,7
3942,78989,18980614,7.0,—,7
3943,78989,18980614,8.0,—,7
3944,78989,18980614,9.0,—,7
3945,78989,18980614,10.0,—,7
3946,78989,18980614,11.0,—,7
3947,78989,18980614,12.0,—,7
3948,78989,18980614,13.0,—,7
3949,78989,18980614,14.0,—,7
3950,78989,18980614,15.0,—,7
3951,78989,18980614,16.0,—,7
3952,78989,18980614,17.0,—,7
3953,78989,18980614,18.0,—,7
3954,78989,18980614,19.0,—,7
3955,78989,18980614,20.0,—,7
3956,78989,18980614,21.0,—,7
3957,78989,18980614,22.0,—,7
3958,78989,18980614,23.0,—,7
3959,78989,18980614,24.0,—,7
3960,78989,18980615,1.0,—,7
3961,78989,18980615,2.0,—,7
3962,78989,18980615,3.0,—,7
3963,78989,18980615,4.0,—,7
3964,78989,18980615,5.0,—,7
3965,78989,18980615,6.0,—,7
3966,78989,18980615,7.0,—,7
3967,78989,18980615,8.0,—,7
3968,78989,18980615,9.0,—,7
3969,78989,18980615,10.0,—,7
3970,78989,18980615,11.0,—,7
3971,78989,18980615,12.0,—,7
3972,78989,18980615,13.0,—,7
3973,78989,18980615,14.0,—,7
3974,78989,18980615,15.0,—,7
3975,78989,18980615,16.0,—,7
3976,78989,18980615,17.0,—,7
3977,78989,18980615,18.0,—,7
3978,78989,18980615,19.0,—,7
3979,78989,18980615,20.0,—,7
3980,78989,18980615,21.0,—,7
3981,78989,18980615,22.0,—,7
3982,78989,18980615,23.0,—,7
3983,78989,18980615,24.0,—,7
3984,78989,18980616,1.0,—,7
3985,78989,18980616,2.0,—,7
3986,78989,18980616,3.0,—,7
3987,78989,18980616,4.0,—,7
3988,78989,18980616,5.0,—,7
3989,78989,18980616,6.0,—,7
3990,78989,18980616,7.0,—,7
3991,78989,18980616,8.0,—,7
3992,78989,18980616,9.0,—,7
3993,78989,18980616,10.0,—,7
3994,78989,18980616,11.0,—,7
3995,78989,18980616,12.0,—,7
3996,78989,18980616,13.0,—,7
3997,78989,18980616,14.0,—,7
3998,78989,18980616,15.0,—,7
3999,78989,18980616,16.0,—,7
4000,78989,18980616,17.0,—,7
4001,78989,18980616,18.0,—,7
4002,78989,18980616,19.0,—,7
4003,78989,18980616,20.0,—,7
4004,78989,18980616,21.0,—,7
4005,78989,18980616,22.0,—,7
4006,78989,18980616,23.0,—,7
4007,78989,18980616,24.0,—,7
4008,78989,18980617,1.0,—,7
4009,78989,18980617,2.0,—,7
4010,78989,18980617,3.0,—,7
4011,78989,18980617,4.0,—,7
4012,78989,18980617,5.0,—,7
4013,78989,18980617,6.0,—,7
4014,78989,18980617,7.0,—,7
4015,78989,18980617,8.0,—,7
4016,78989,18980617,9.0,—,7
4017,78989,18980617,10.0,—,7
4018,78989,18980617,11.0,—,7
4019,78989,18980617,12.0,—,7
4020,78989,18980617,13.0,—,7
4021,78989,18980617,14.0,—,7
4022,78989,18980617,15.0,—,7
4023,78989,18980617,16.0,—,7
4024,78989,18980617,17.0,—,7
4025,78989,18980617,18.0,—,7
4026,78989,18980617,19.0,—,7
4027,78989,18980617,20.0,—,7
4028,78989,18980617,21.0,—,7
4029,78989,18980617,22.0,—,7
4030,78989,18980617,23.0,—,7
4031,78989,18980617,24.0,—,7
4032,78989,18980618,1.0,—,7
4033,78989,18980618,2.0,—,7
4034,78989,18980618,3.0,—,7
4035,78989,18980618,4.0,—,7
4036,78989,18980618,5.0,—,7
4037,78989,18980618,6.0,—,7
4038,78989,18980618,7.0,—,7
4039,78989,18980618,8.0,—,7
4040,78989,18980618,9.0,—,7
4041,78989,18980618,10.0,—,7
4042,78989,18980618,11.0,—,7
4043,78989,18980618,12.0,—,7
4044,78989,18980618,13.0,—,7
4045,78989,18980618,14.0,—,7
4046,78989,18980618,15.0,—,7
4047,78989,18980618,16.0,—,7
4048,78989,18980618,17.0,—,7
4049,78989,18980618,18.0,—,7
4050,78989,18980618,19.0,—,7
4051,78989,18980618,20.0,—,7
4052,78989,18980618,21.0,—,7
4053,78989,18980618,22.0,—,7
4054,78989,18980618,23.0,—,7
4055,78989,18980618,24.0,—,7
4056,78989,18980619,1.0,—,7
4057,78989,18980619,2.0,—,7
4058,78989,18980619,3.0,—,7
4059,78989,18980619,4.0,—,7
4060,78989,18980619,5.0,—,7
4061,78989,18980619,6.0,—,7
4062,78989,18980619,7.0,—,7
4063,78989,18980619,8.0,—,7
4064,78989,18980619,9.0,—,7
4065,78989,18980619,10.0,—,7
4066,78989,18980619,11.0,—,7
4067,78989,18980619,12.0,—,7
4068,78989,18980619,13.0,—,7
4069,78989,18980619,14.0,—,7
4070,78989,18980619,15.0,—,7
4071,78989,18980619,16.0,—,7
4072,78989,18980619,17.0,—,7
4073,78989,18980619,18.0,—,7
4074,78989,18980619,19.0,—,7
4075,78989,18980619,20.0,—,7
4076,78989,18980619,21.0,—,7
4077,78989,18980619,22.0,—,7
4078,78989,18980619,23.0,—,7
4079,78989,18980619,24.0,—,7
4080,78989,18980620,1.0,—,7
4081,78989,18980620,2.0,—,7
4082,78989,18980620,3.0,—,7
4083,78989,18980620,4.0,—,7
4084,78989,18980620,5.0,—,7
4085,78989,18980620,6.0,—,7
4086,78989,18980620,7.0,—,7
4087,78989,18980620,8.0,—,7
4088,78989,18980620,9.0,—,7
4089,78989,18980620,10.0,—,7
4090,78989,18980620,11.0,—,7
4091,78989,18980620,12.0,—,7
4092,78989,18980620,13.0,—,7
4093,78989,18980620,14.0,—,7
4094,78989,18980620,15.0,—,7
4095,78989,18980620,16.0,—,7
4096,78989,18980620,17.0,—,7
4097,78989,18980620,18.0,—,7
4098,78989,18980620,19.0,—,7
4099,78989,18980620,20.0,—,7
4100,78989,18980620,21.0,—,7
4101,78989,18980620,22.0,—,7
4102,78989,18980620,23.0,—,7
4103,78989,18980620,24.0,—,7
4104,78989,18980621,1.0,—,7
4105,78989,18980621,2.0,—,7
4106,78989,18980621,3.0,—,7
4107,78989,18980621,4.0,—,7
4108,78989,18980621,5.0,—,7
4109,78989,18980621,6.0,—,7
4110,78989,18980621,7.0,—,7
4111,78989,18980621,8.0,—,7
4112,78989,18980621,9.0,—,7
4113,78989,18980621,10.0,—,7
4114,78989,18980621,11.0,—,7
4115,78989,18980621,12.0,—,7
4116,78989,18980621,13.0,—,7
4117,78989,18980621,14.0,—,7
4118,78989,18980621,15.0,—,7
4119,78989,18980621,16.0,—,7
4120,78989,18980621,17.0,—,7
4121,78989,18980621,18.0,—,7
4122,78989,18980621,19.0,—,7
4123,78989,18980621,20.0,—,7
4124,78989,18980621,21.0,—,7
4125,78989,18980621,22.0,—,7
4126,78989,18980621,23.0,—,7
4127,78989,18980621,24.0,—,7
4128,78989,18980622,1.0,—,7
4129,78989,18980622,2.0,—,7
4130,78989,18980622,3.0,—,7
4131,78989,18980622,4.0,—,7
4132,78989,18980622,5.0,—,7
4133,78989,18980622,6.0,—,7
4134,78989,18980622,7.0,—,7
4135,78989,18980622,8.0,—,7
4136,78989,18980622,9.0,—,7
4137,78989,18980622,10.0,—,7
4138,78989,18980622,11.0,—,7
4139,78989,18980622,12.0,—,7
4140,78989,18980622,13.0,—,7
4141,78989,18980622,14.0,—,7
4142,78989,18980622,15.0,—,7
4143,78989,18980622,16.0,—,7
4144,78989,18980622,17.0,—,7
4145,78989,18980622,18.0,—,7
4146,78989,18980622,19.0,—,7
4147,78989,18980622,20.0,—,7
4148,78989,18980622,21.0,—,7
4149,78989,18980622,22.0,—,7
4150,78989,18980622,23.0,—,7
4151,78989,18980622,24.0,—,7
4152,78989,18980623,1.0,—,7
4153,78989,18980623,2.0,—,7
4154,78989,18980623,3.0,—,7
4155,78989,18980623,4.0,—,7
4156,78989,18980623,5.0,—,7
4157,78989,18980623,6.0,—,7
4158,78989,18980623,7.0,—,7
4159,78989,18980623,8.0,—,7
4160,78989,18980623,9.0,—,7
4161,78989,18980623,10.0,—,7
4162,78989,18980623,11.0,—,7
4163,78989,18980623,12.0,—,7
4164,78989,18980623,13.0,—,7
4165,78989,18980623,14.0,—,7
4166,78989,18980623,15.0,—,7
4167,78989,18980623,16.0,—,7
4168,78989,18980623,17.0,—,7
4169,78989,18980623,18.0,—,7
4170,78989,18980623,19.0,—,7
4171,78989,18980623,20.0,—,7
4172,78989,18980623,21.0,—,7
4173,78989,18980623,22.0,—,7
4174,78989,18980623,23.0,—,7
4175,78989,18980623,24.0,—,7
4176,78989,18980624,1.0,—,7
4177,78989,18980624,2.0,—,7
4178,78989,18980624,3.0,—,7
4179,78989,18980624,4.0,—,7
4180,78989,18980624,5.0,—,7
4181,78989,18980624,6.0,—,7
4182,78989,18980624,7.0,—,7
4183,78989,18980624,8.0,—,7
4184,78989,18980624,9.0,—,7
4185,78989,18980624,10.0,—,7
4186,78989,18980624,11.0,—,7
4187,78989,18980624,12.0,—,7
4188,78989,18980624,13.0,—,7
4189,78989,18980624,14.0,—,7
4190,78989,18980624,15.0,—,7
4191,78989,18980624,16.0,—,7
4192,78989,18980624,17.0,—,7
4193,78989,18980624,18.0,—,7
4194,78989,18980624,19.0,—,7
4195,78989,18980624,20.0,—,7
4196,78989,18980624,21.0,—,7
4197,78989,18980624,22.0,—,7
4198,78989,18980624,23.0,—,7
4199,78989,18980624,24.0,—,7
4200,78989,18980625,1.0,—,7
4201,78989,18980625,2.0,—,7
4202,78989,18980625,3.0,—,7
4203,78989,18980625,4.0,—,7
4204,78989,18980625,5.0,—,7
4205,78989,18980625,6.0,—,7
4206,78989,18980625,7.0,—,7
4207,78989,18980625,8.0,—,7
4208,78989,18980625,9.0,—,7
4209,78989,18980625,10.0,—,7
4210,78989,18980625,11.0,—,7
4211,78989,18980625,12.0,—,7
4212,78989,18980625,13.0,—,7
4213,78989,18980625,14.0,—,7
4214,78989,18980625,15.0,—,7
4215,78989,18980625,16.0,—,7
4216,78989,18980625,17.0,—,7
4217,78989,18980625,18.0,—,7
4218,78989,18980625,19.0,—,7
4219,78989,18980625,20.0,—,7
4220,78989,18980625,21.0,—,7
4221,78989,18980625,22.0,—,7
4222,78989,18980625,23.0,—,7
4223,78989,18980625,24.0,—,7
4224,78989,18980626,1.0,—,7
4225,78989,18980626,2.0,—,7
4226,78989,18980626,3.0,—,7
4227,78989,18980626,4.0,—,7
4228,78989,18980626,5.0,—,7
4229,78989,18980626,6.0,—,7
4230,78989,18980626,7.0,—,7
4231,78989,18980626,8.0,—,7
4232,78989,18980626,9.0,—,7
4233,78989,18980626,10.0,—,7
4234,78989,18980626,11.0,—,7
4235,78989,18980626,12.0,—,7
4236,78989,18980626,13.0,—,7
4237,78989,18980626,14.0,—,7
4238,78989,18980626,15.0,—,7
4239,78989,18980626,16.0,—,7
4240,78989,18980626,17.0,—,7
4241,78989,18980626,18.0,—,7
4242,78989,18980626,19.0,—,7
4243,78989,18980626,20.0,—,7
4244,78989,18980626,21.0,—,7
4245,78989,18980626,22.0,—,7
4246,78989,18980626,23.0,—,7
4247,78989,18980626,24.0,—,7
4248,78989,18980627,1.0,—,7
4249,78989,18980627,2.0,—,7
4250,78989,18980627,3.0,—,7
4251,78989,18980627,4.0,—,7
4252,78989,18980627,5.0,—,7
4253,78989,18980627,6.0,—,7
4254,78989,18980627,7.0,—,7
4255,78989,18980627,8.0,—,7
4256,78989,18980627,9.0,—,7
4257,78989,18980627,10.0,—,7
4258,78989,18980627,11.0,—,7
4259,78989,18980627,12.0,—,7
4260,78989,18980627,13.0,—,7
4261,78989,18980627,14.0,—,7
4262,78989,18980627,15.0,—,7
4263,78989,18980627,16.0,—,7
4264,78989,18980627,17.0,—,7
4265,78989,18980627,18.0,—,7
4266,78989,18980627,19.0,—,7
4267,78989,18980627,20.0,—,7
4268,78989,18980627,21.0,—,7
4269,78989,18980627,22.0,—,7
4270,78989,18980627,23.0,—,7
4271,78989,18980627,24.0,—,7
4272,78989,18980628,1.0,—,7
4273,78989,18980628,2.0,—,7
4274,78989,18980628,3.0,—,7
4275,78989,18980628,4.0,—,7
4276,78989,18980628,5.0,—,7
4277,78989,18980628,6.0,—,7
4278,78989,18980628,7.0,—,7
4279,78989,18980628,8.0,—,7
4280,78989,18980628,9.0,—,7
4281,78989,18980628,10.0,—,7
4282,78989,18980628,11.0,—,7
4283,78989,18980628,12.0,—,7
4284,78989,18980628,13.0,—,7
4285,78989,18980628,14.0,—,7
4286,78989,18980628,15.0,—,7
4287,78989,18980628,16.0,—,7
4288,78989,18980628,17.0,—,7
4289,78989,18980628,18.0,—,7
4290,78989,18980628,19.0,—,7
4291,78989,18980628,20.0,—,7
4292,78989,18980628,21.0,—,7
4293,78989,18980628,22.0,—,7
4294,78989,18980628,23.0,—,7
4295,78989,18980628,24.0,—,7
4296,78989,18980629,1.0,—,7
4297,78989,18980629,2.0,—,7
4298,78989,18980629,3.0,—,7
4299,78989,18980629,4.0,—,7
4300,78989,18980629,5.0,—,7
4301,78989,18980629,6.0,—,7
4302,78989,18980629,7.0,—,7
4303,78989,18980629,8.0,—,7
4304,78989,18980629,9.0,—,7
4305,78989,18980629,10.0,—,7
4306,78989,18980629,11.0,—,7
4307,78989,18980629,12.0,—,7
4308,78989,18980629,13.0,—,7
4309,78989,18980629,14.0,—,7
4310,78989,18980629,15.0,—,7
4311,78989,18980629,16.0,—,7
4312,78989,18980629,17.0,—,7
4313,78989,18980629,18.0,—,7
4314,78989,18980629,19.0,—,7
4315,78989,18980629,20.0,—,7
4316,78989,18980629,21.0,—,7
4317,78989,18980629,22.0,—,7
4318,78989,18980629,23.0,—,7
4319,78989,18980629,24.0,—,7
4320,78989,18980630,1.0,—,7
4321,78989,18980630,2.0,—,7
4322,78989,18980630,3.0,—,7
4323,78989,18980630,4.0,—,7
4324,78989,18980630,5.0,—,7
4325,78989,18980630,6.0,—,7
4326,78989,18980630,7.0,—,7
4327,78989,18980630,8.0,—,7
4328,78989,18980630,9.0,—,7
4329,78989,18980630,10.0,—,7
4330,78989,18980630,11.0,—,7
4331,78989,18980630,12.0,—,7
4332,78989,18980630,13.0,—,7
4333,78989,18980630,14.0,—,7
4334,78989,18980630,15.0,—,7
4335,78989,18980630,16.0,—,7
4336,78989,18980630,17.0,—,7
4337,78989,18980630,18.0,—,7
4338,78989,18980630,19.0,—,7
4339,78989,18980630,20.0,—,7
4340,78989,18980630,21.0,—,7
4341,78989,18980630,22.0,—,7
4342,78989,18980630,23.0,—,7
4343,78989,18980630,24.0,—,7
4344,78989,18980701,1.0,—,7
4345,78989,18980701,2.0,—,7
4346,78989,18980701,3.0,—,7
4347,78989,18980701,4.0,—,7
4348,78989,18980701,5.0,—,7
4349,78989,18980701,6.0,—,7
4350,78989,18980701,7.0,—,7
4351,78989,18980701,8.0,—,7
4352,78989,18980701,9.0,—,7
4353,78989,18980701,10.0,—,7
4354,78989,18980701,11.0,—,7
4355,78989,18980701,12.0,—,7
4356,78989,18980701,13.0,—,7
4357,78989,18980701,14.0,—,7
4358,78989,18980701,15.0,—,7
4359,78989,18980701,16.0,—,7
4360,78989,18980701,17.0,—,7
4361,78989,18980701,18.0,—,7
4362,78989,18980701,19.0,—,7
4363,78989,18980701,20.0,—,7
4364,78989,18980701,21.0,—,7
4365,78989,18980701,22.0,—,7
4366,78989,18980701,23.0,—,7
4367,78989,18980701,24.0,—,7
4368,78989,18980702,1.0,—,7
4369,78989,18980702,2.0,—,7
4370,78989,18980702,3.0,—,7
4371,78989,18980702,4.0,—,7
4372,78989,18980702,5.0,—,7
4373,78989,18980702,6.0,—,7
4374,78989,18980702,7.0,—,7
4375,78989,18980702,8.0,—,7
4376,78989,18980702,9.0,—,7
4377,78989,18980702,10.0,—,7
4378,78989,18980702,11.0,—,7
4379,78989,18980702,12.0,—,7
4380,78989,18980702,13.0,—,7
4381,78989,18980702,14.0,—,7
4382,78989,18980702,15.0,—,7
4383,78989,18980702,16.0,—,7
4384,78989,18980702,17.0,—,7
4385,78989,18980702,18.0,—,7
4386,78989,18980702,19.0,—,7
4387,78989,18980702,20.0,—,7
4388,78989,18980702,21.0,—,7
4389,78989,18980702,22.0,—,7
4390,78989,18980702,23.0,—,7
4391,78989,18980702,24.0,—,7
4392,78989,18980703,1.0,—,7
4393,78989,18980703,2.0,—,7
4394,78989,18980703,3.0,—,7
4395,78989,18980703,4.0,—,7
4396,78989,18980703,5.0,—,7
4397,78989,18980703,6.0,—,7
4398,78989,18980703,7.0,—,7
4399,78989,18980703,8.0,—,7
4400,78989,18980703,9.0,—,7
4401,78989,18980703,10.0,—,7
4402,78989,18980703,11.0,—,7
4403,78989,18980703,12.0,—,7
4404,78989,18980703,13.0,—,7
4405,78989,18980703,14.0,—,7
4406,78989,18980703,15.0,—,7
4407,78989,18980703,16.0,—,7
4408,78989,18980703,17.0,—,7
4409,78989,18980703,18.0,—,7
4410,78989,18980703,19.0,—,7
4411,78989,18980703,20.0,—,7
4412,78989,18980703,21.0,—,7
4413,78989,18980703,22.0,—,7
4414,78989,18980703,23.0,—,7
4415,78989,18980703,24.0,—,7
4416,78989,18980704,1.0,—,7
4417,78989,18980704,2.0,—,7
4418,78989,18980704,3.0,—,7
4419,78989,18980704,4.0,—,7
4420,78989,18980704,5.0,—,7
4421,78989,18980704,6.0,—,7
4422,78989,18980704,7.0,—,7
4423,78989,18980704,8.0,—,7
4424,78989,18980704,9.0,—,7
4425,78989,18980704,10.0,—,7
4426,78989,18980704,11.0,—,7
4427,78989,18980704,12.0,—,7
4428,78989,18980704,13.0,—,7
4429,78989,18980704,14.0,—,7
4430,78989,18980704,15.0,—,7
4431,78989,18980704,16.0,—,7
4432,78989,18980704,17.0,—,7
4433,78989,18980704,18.0,—,7
4434,78989,18980704,19.0,—,7
4435,78989,18980704,20.0,—,7
4436,78989,18980704,21.0,—,7
4437,78989,18980704,22.0,—,7
4438,78989,18980704,23.0,—,7
4439,78989,18980704,24.0,—,7
4440,78989,18980705,1.0,—,7
4441,78989,18980705,2.0,—,7
4442,78989,18980705,3.0,—,7
4443,78989,18980705,4.0,—,7
4444,78989,18980705,5.0,—,7
4445,78989,18980705,6.0,—,7
4446,78989,18980705,7.0,—,7
4447,78989,18980705,8.0,—,7
4448,78989,18980705,9.0,—,7
4449,78989,18980705,10.0,—,7
4450,78989,18980705,11.0,—,7
4451,78989,18980705,12.0,—,7
4452,78989,18980705,13.0,—,7
4453,78989,18980705,14.0,—,7
4454,78989,18980705,15.0,—,7
4455,78989,18980705,16.0,—,7
4456,78989,18980705,17.0,—,7
4457,78989,18980705,18.0,—,7
4458,78989,18980705,19.0,—,7
4459,78989,18980705,20.0,—,7
4460,78989,18980705,21.0,—,7
4461,78989,18980705,22.0,—,7
4462,78989,18980705,23.0,—,7
4463,78989,18980705,24.0,—,7
4464,78989,18980706,1.0,—,7
4465,78989,18980706,2.0,—,7
4466,78989,18980706,3.0,—,7
4467,78989,18980706,4.0,—,7
4468,78989,18980706,5.0,—,7
4469,78989,18980706,6.0,—,7
4470,78989,18980706,7.0,—,7
4471,78989,18980706,8.0,—,7
4472,78989,18980706,9.0,—,7
4473,78989,18980706,10.0,—,7
4474,78989,18980706,11.0,—,7
4475,78989,18980706,12.0,—,7
4476,78989,18980706,13.0,—,7
4477,78989,18980706,14.0,—,7
4478,78989,18980706,15.0,—,7
4479,78989,18980706,16.0,—,7
4480,78989,18980706,17.0,—,7
4481,78989,18980706,18.0,—,7
4482,78989,18980706,19.0,—,7
4483,78989,18980706,20.0,—,7
4484,78989,18980706,21.0,—,7
4485,78989,18980706,22.0,—,7
4486,78989,18980706,23.0,—,7
4487,78989,18980706,24.0,—,7
4488,78989,18980707,1.0,—,7
4489,78989,18980707,2.0,—,7
4490,78989,18980707,3.0,—,7
4491,78989,18980707,4.0,—,7
4492,78989,18980707,5.0,—,7
4493,78989,18980707,6.0,—,7
4494,78989,18980707,7.0,—,7
4495,78989,18980707,8.0,—,7
4496,78989,18980707,9.0,—,7
4497,78989,18980707,10.0,—,7
4498,78989,18980707,11.0,—,7
4499,78989,18980707,12.0,—,7
4500,78989,18980707,13.0,—,7
4501,78989,18980707,14.0,—,7
4502,78989,18980707,15.0,—,7
4503,78989,18980707,16.0,—,7
4504,78989,18980707,17.0,—,7
4505,78989,18980707,18.0,—,7
4506,78989,18980707,19.0,—,7
4507,78989,18980707,20.0,—,7
4508,78989,18980707,21.0,—,7
4509,78989,18980707,22.0,—,7
4510,78989,18980707,23.0,—,7
4511,78989,18980707,24.0,—,7
4512,78989,18980708,1.0,—,7
4513,78989,18980708,2.0,—,7
4514,78989,18980708,3.0,—,7
4515,78989,18980708,4.0,—,7
4516,78989,18980708,5.0,—,7
4517,78989,18980708,6.0,—,7
4518,78989,18980708,7.0,—,7
4519,78989,18980708,8.0,—,7
4520,78989,18980708,9.0,—,7
4521,78989,18980708,10.0,—,7
4522,78989,18980708,11.0,—,7
4523,78989,18980708,12.0,—,7
4524,78989,18980708,13.0,—,7
4525,78989,18980708,14.0,—,7
4526,78989,18980708,15.0,—,7
4527,78989,18980708,16.0,—,7
4528,78989,18980708,17.0,—,7
4529,78989,18980708,18.0,—,7
4530,78989,18980708,19.0,—,7
4531,78989,18980708,20.0,—,7
4532,78989,18980708,21.0,—,7
4533,78989,18980708,22.0,—,7
4534,78989,18980708,23.0,—,7
4535,78989,18980708,24.0,—,7
4536,78989,18980709,1.0,—,7
4537,78989,18980709,2.0,—,7
4538,78989,18980709,3.0,—,7
4539,78989,18980709,4.0,—,7
4540,78989,18980709,5.0,—,7
4541,78989,18980709,6.0,—,7
4542,78989,18980709,7.0,—,7
4543,78989,18980709,8.0,—,7
4544,78989,18980709,9.0,—,7
4545,78989,18980709,10.0,—,7
4546,78989,18980709,11.0,—,7
4547,78989,18980709,12.0,—,7
4548,78989,18980709,13.0,—,7
4549,78989,18980709,14.0,—,7
4550,78989,18980709,15.0,—,7
4551,78989,18980709,16.0,—,7
4552,78989,18980709,17.0,—,7
4553,78989,18980709,18.0,—,7
4554,78989,18980709,19.0,—,7
4555,78989,18980709,20.0,—,7
4556,78989,18980709,21.0,—,7
4557,78989,18980709,22.0,—,7
4558,78989,18980709,23.0,—,7
4559,78989,18980709,24.0,—,7
4560,78989,18980710,1.0,—,7
4561,78989,18980710,2.0,—,7
4562,78989,18980710,3.0,—,7
4563,78989,18980710,4.0,—,7
4564,78989,18980710,5.0,—,7
4565,78989,18980710,6.0,—,7
4566,78989,18980710,7.0,—,7
4567,78989,18980710,8.0,—,7
4568,78989,18980710,9.0,—,7
4569,78989,18980710,10.0,—,7
4570,78989,18980710,11.0,—,7
4571,78989,18980710,12.0,—,7
4572,78989,18980710,13.0,—,7
4573,78989,18980710,14.0,—,7
4574,78989,18980710,15.0,—,7
4575,78989,18980710,16.0,—,7
4576,78989,18980710,17.0,—,7
4577,78989,18980710,18.0,—,7
4578,78989,18980710,19.0,—,7
4579,78989,18980710,20.0,—,7
4580,78989,18980710,21.0,—,7
4581,78989,18980710,22.0,—,7
4582,78989,18980710,23.0,—,7
4583,78989,18980710,24.0,—,7
4584,78989,18980711,1.0,—,7
4585,78989,18980711,2.0,—,7
4586,78989,18980711,3.0,—,7
4587,78989,18980711,4.0,—,7
4588,78989,18980711,5.0,—,7
4589,78989,18980711,6.0,—,7
4590,78989,18980711,7.0,—,7
4591,78989,18980711,8.0,—,7
4592,78989,18980711,9.0,—,7
4593,78989,18980711,10.0,—,7
4594,78989,18980711,11.0,—,7
4595,78989,18980711,12.0,—,7
4596,78989,18980711,13.0,—,7
4597,78989,18980711,14.0,—,7
4598,78989,18980711,15.0,—,7
4599,78989,18980711,16.0,—,7
4600,78989,18980711,17.0,—,7
4601,78989,18980711,18.0,—,7
4602,78989,18980711,19.0,—,7
4603,78989,18980711,20.0,—,7
4604,78989,18980711,21.0,—,7
4605,78989,18980711,22.0,—,7
4606,78989,18980711,23.0,—,7
4607,78989,18980711,24.0,—,7
4608,78989,18980712,1.0,—,7
4609,78989,18980712,2.0,—,7
4610,78989,18980712,3.0,—,7
4611,78989,18980712,4.0,—,7
4612,78989,18980712,5.0,—,7
4613,78989,18980712,6.0,—,7
4614,78989,18980712,7.0,—,7
4615,78989,18980712,8.0,—,7
4616,78989,18980712,9.0,—,7
4617,78989,18980712,10.0,—,7
4618,78989,18980712,11.0,—,7
4619,78989,18980712,12.0,—,7
4620,78989,18980712,13.0,—,7
4621,78989,18980712,14.0,—,7
4622,78989,18980712,15.0,—,7
4623,78989,18980712,16.0,—,7
4624,78989,18980712,17.0,—,7
4625,78989,18980712,18.0,—,7
4626,78989,18980712,19.0,—,7
4627,78989,18980712,20.0,—,7
4628,78989,18980712,21.0,—,7
4629,78989,18980712,22.0,—,7
4630,78989,18980712,23.0,—,7
4631,78989,18980712,24.0,—,7
4632,78989,18980713,1.0,—,7
4633,78989,18980713,2.0,—,7
4634,78989,18980713,3.0,—,7
4635,78989,18980713,4.0,—,7
4636,78989,18980713,5.0,—,7
4637,78989,18980713,6.0,—,7
4638,78989,18980713,7.0,—,7
4639,78989,18980713,8.0,—,7
4640,78989,18980713,9.0,—,7
4641,78989,18980713,10.0,—,7
4642,78989,18980713,11.0,—,7
4643,78989,18980713,12.0,—,7
4644,78989,18980713,13.0,—,7
4645,78989,18980713,14.0,—,7
4646,78989,18980713,15.0,—,7
4647,78989,18980713,16.0,—,7
4648,78989,18980713,17.0,—,7
4649,78989,18980713,18.0,—,7
4650,78989,18980713,19.0,—,7
4651,78989,18980713,20.0,—,7
4652,78989,18980713,21.0,—,7
4653,78989,18980713,22.0,—,7
4654,78989,18980713,23.0,—,7
4655,78989,18980713,24.0,—,7
4656,78989,18980714,1.0,—,7
4657,78989,18980714,2.0,—,7
4658,78989,18980714,3.0,—,7
4659,78989,18980714,4.0,—,7
4660,78989,18980714,5.0,—,7
4661,78989,18980714,6.0,—,7
4662,78989,18980714,7.0,—,7
4663,78989,18980714,8.0,—,7
4664,78989,18980714,9.0,—,7
4665,78989,18980714,10.0,—,7
4666,78989,18980714,11.0,—,7
4667,78989,18980714,12.0,—,7
4668,78989,18980714,13.0,—,7
4669,78989,18980714,14.0,—,7
4670,78989,18980714,15.0,—,7
4671,78989,18980714,16.0,—,7
4672,78989,18980714,17.0,—,7
4673,78989,18980714,18.0,—,7
4674,78989,18980714,19.0,—,7
4675,78989,18980714,20.0,—,7
4676,78989,18980714,21.0,—,7
4677,78989,18980714,22.0,—,7
4678,78989,18980714,23.0,—,7
4679,78989,18980714,24.0,—,7
4680,78989,18980715,1.0,—,7
4681,78989,18980715,2.0,—,7
4682,78989,18980715,3.0,—,7
4683,78989,18980715,4.0,—,7
4684,78989,18980715,5.0,—,7
4685,78989,18980715,6.0,—,7
4686,78989,18980715,7.0,—,7
4687,78989,18980715,8.0,—,7
4688,78989,18980715,9.0,—,7
4689,78989,18980715,10.0,—,7
4690,78989,18980715,11.0,—,7
4691,78989,18980715,12.0,—,7
4692,78989,18980715,13.0,—,7
4693,78989,18980715,14.0,—,7
4694,78989,18980715,15.0,—,7
4695,78989,18980715,16.0,—,7
4696,78989,18980715,17.0,—,7
4697,78989,18980715,18.0,—,7
