,Stn,Datum,Niveau,Rd,qRd
191,78989,19090711,1,—,7
192,78989,19090712,1,—,7
193,78989,19090713,1,—,7
194,78989,19090714,1,—,7
195,78989,19090715,1,—,7
196,78989,19090716,1,—,7
197,78989,19090717,1,—,7
198,78989,19090718,1,—,7
199,78989,19090719,1,—,7
200,78989,19090720,1,—,7
201,78989,19090721,1,—,7
202,78989,19090722,1,—,7
203,78989,19090723,1,—,7
204,78989,19090724,1,—,7
205,78989,19090725,1,—,7
206,78989,19090726,1,—,7
207,78989,19090727,1,—,7
208,78989,19090728,1,—,7
209,78989,19090729,1,—,7
210,78989,19090730,1,—,7
211,78989,19090731,1,—,7
212,78989,19090801,1,—,7
213,78989,19090802,1,—,7
214,78989,19090803,1,—,7
215,78989,19090804,1,—,7
216,78989,19090805,1,—,7
217,78989,19090806,1,—,7
218,78989,19090807,1,—,7
219,78989,19090808,1,—,7
220,78989,19090809,1,—,7
221,78989,19090810,1,—,7
222,78989,19090811,1,—,7
223,78989,19090812,1,—,7
224,78989,19090813,1,—,7
225,78989,19090814,1,—,7
226,78989,19090815,1,—,7
227,78989,19090816,1,—,7
228,78989,19090817,1,—,7
229,78989,19090818,1,—,7
230,78989,19090819,1,—,7
231,78989,19090820,1,—,7
232,78989,19090821,1,—,7
233,78989,19090822,1,—,7
234,78989,19090823,1,—,7
235,78989,19090824,1,—,7
236,78989,19090825,1,—,7
237,78989,19090826,1,—,7
238,78989,19090827,1,—,7
239,78989,19090828,1,—,7
240,78989,19090829,1,—,7
241,78989,19090830,1,—,7
242,78989,19090831,1,—,7
243,78989,19090901,1,—,7
244,78989,19090902,1,—,7
245,78989,19090903,1,—,7
246,78989,19090904,1,—,7
247,78989,19090905,1,—,7
248,78989,19090906,1,—,7
249,78989,19090907,1,—,7
250,78989,19090908,1,—,7
251,78989,19090909,1,—,7
252,78989,19090910,1,—,7
253,78989,19090911,1,—,7
254,78989,19090912,1,—,7
255,78989,19090913,1,—,7
256,78989,19090914,1,—,7
257,78989,19090915,1,—,7
258,78989,19090916,1,—,7
259,78989,19090917,1,—,7
260,78989,19090918,1,—,7
261,78989,19090919,1,—,7
262,78989,19090920,1,—,7
263,78989,19090921,1,—,7
264,78989,19090922,1,—,7
265,78989,19090923,1,—,7
266,78989,19090924,1,—,7
267,78989,19090925,1,—,7
268,78989,19090926,1,—,7
269,78989,19090927,1,—,7
270,78989,19090928,1,—,7
271,78989,19090929,1,—,7
272,78989,19090930,1,—,7
273,78989,19091001,1,—,7
274,78989,19091002,1,—,7
275,78989,19091003,1,—,7
276,78989,19091004,1,—,7
277,78989,19091005,1,—,7
278,78989,19091006,1,—,7
279,78989,19091007,1,—,7
280,78989,19091008,1,—,7
281,78989,19091009,1,—,7
282,78989,19091010,1,—,7
283,78989,19091011,1,—,7
284,78989,19091012,1,—,7
285,78989,19091013,1,—,7
286,78989,19091014,1,—,7
287,78989,19091015,1,—,7
288,78989,19091016,1,—,7
289,78989,19091017,1,—,7
290,78989,19091018,1,—,7
291,78989,19091019,1,—,7
292,78989,19091020,1,—,7
293,78989,19091021,1,—,7
294,78989,19091022,1,—,7
295,78989,19091023,1,—,7
296,78989,19091024,1,—,7
297,78989,19091025,1,—,7
298,78989,19091026,1,—,7
299,78989,19091027,1,—,7
300,78989,19091028,1,—,7
301,78989,19091029,1,—,7
302,78989,19091030,1,—,7
303,78989,19091031,1,—,7
304,78989,19091101,1,—,7
305,78989,19091102,1,—,7
306,78989,19091103,1,—,7
307,78989,19091104,1,—,7
308,78989,19091105,1,—,7
309,78989,19091106,1,—,7
310,78989,19091107,1,—,7
311,78989,19091108,1,—,7
312,78989,19091109,1,—,7
313,78989,19091110,1,—,7
314,78989,19091111,1,—,7
315,78989,19091112,1,—,7
316,78989,19091113,1,—,7
317,78989,19091114,1,—,7
318,78989,19091115,1,—,7
319,78989,19091116,1,—,7
320,78989,19091117,1,—,7
321,78989,19091118,1,—,7
322,78989,19091119,1,—,7
323,78989,19091120,1,—,7
324,78989,19091121,1,—,7
325,78989,19091122,1,—,7
326,78989,19091123,1,—,7
327,78989,19091124,1,—,7
328,78989,19091125,1,—,7
329,78989,19091126,1,—,7
330,78989,19091127,1,—,7
331,78989,19091128,1,—,7
332,78989,19091129,1,—,7
333,78989,19091130,1,—,7
334,78989,19091201,1,—,7
335,78989,19091202,1,—,7
336,78989,19091203,1,—,7
337,78989,19091204,1,—,7
338,78989,19091205,1,—,7
339,78989,19091206,1,—,7
340,78989,19091207,1,—,7
341,78989,19091208,1,—,7
342,78989,19091209,1,—,7
343,78989,19091210,1,—,7
344,78989,19091211,1,—,7
345,78989,19091212,1,—,7
346,78989,19091213,1,—,7
347,78989,19091214,1,—,7
348,78989,19091215,1,—,7
349,78989,19091216,1,—,7
350,78989,19091217,1,—,7
351,78989,19091218,1,—,7
352,78989,19091219,1,—,7
353,78989,19091220,1,—,7
354,78989,19091221,1,—,7
355,78989,19091222,1,—,7
356,78989,19091223,1,—,7
357,78989,19091224,1,—,7
358,78989,19091225,1,—,7
359,78989,19091226,1,—,7
360,78989,19091227,1,—,7
361,78989,19091228,1,—,7
362,78989,19091229,1,—,7
363,78989,19091230,1,—,7
364,78989,19091231,1,—,7
