,Stn,Datum,Niveau,Rd,qRd
192,78989,19040711,1,T,0
193,78989,19040712,1,0,0
194,78989,19040713,1,0,0
195,78989,19040714,1,3.8,0
196,78989,19040715,1,0,0
197,78989,19040716,1,0,0
198,78989,19040717,1,0,0
199,78989,19040718,1,0,0
200,78989,19040719,1,0.3,0
201,78989,19040720,1,0,0
202,78989,19040721,1,1,0
203,78989,19040722,1,16,0
204,78989,19040723,1,10.2,0
205,78989,19040724,1,0,0
206,78989,19040725,1,0,0
207,78989,19040726,1,0,0
208,78989,19040727,1,0.3,0
209,78989,19040728,1,0,0
210,78989,19040729,1,0,0
211,78989,19040730,1,0,0
212,78989,19040731,1,0,0
213,78989,19040801,1,0,0
214,78989,19040802,1,0,0
215,78989,19040803,1,T,0
216,78989,19040804,1,0.5,0
217,78989,19040805,1,0.3,0
218,78989,19040806,1,0.3,0
219,78989,19040807,1,2.5,0
220,78989,19040808,1,0.5,0
221,78989,19040809,1,0,0
222,78989,19040810,1,0,0
223,78989,19040811,1,0,0
224,78989,19040812,1,0,0
225,78989,19040813,1,0,0
226,78989,19040814,1,0,0
227,78989,19040815,1,0,0
228,78989,19040816,1,0,0
229,78989,19040817,1,0,0
230,78989,19040818,1,0.5,0
231,78989,19040819,1,0,0
232,78989,19040820,1,0.5,0
233,78989,19040821,1,0,0
234,78989,19040822,1,22.9,0
235,78989,19040823,1,0,0
236,78989,19040824,1,0,0
237,78989,19040825,1,0,0
238,78989,19040826,1,0,0
239,78989,19040827,1,0.3,0
240,78989,19040828,1,0,0
241,78989,19040829,1,T,0
242,78989,19040830,1,0,0
243,78989,19040831,1,0.3,0
244,78989,19040901,1,0,0
245,78989,19040902,1,T,0
246,78989,19040903,1,0.5,0
247,78989,19040904,1,0,0
248,78989,19040905,1,0,0
249,78989,19040906,1,0,0
250,78989,19040907,1,0,0
251,78989,19040908,1,0,0
252,78989,19040909,1,0,0
253,78989,19040910,1,0,0
254,78989,19040911,1,0,0
255,78989,19040912,1,0,0
256,78989,19040913,1,0,0
257,78989,19040914,1,0,0
258,78989,19040915,1,T,0
259,78989,19040916,1,0,0
260,78989,19040917,1,0,0
261,78989,19040918,1,T,0
262,78989,19040919,1,0,0
263,78989,19040920,1,0,0
264,78989,19040921,1,0.5,0
265,78989,19040922,1,0,0
266,78989,19040923,1,1,0
267,78989,19040924,1,0,0
268,78989,19040925,1,T,0
269,78989,19040926,1,0,0
270,78989,19040927,1,T,0
271,78989,19040928,1,0,0
272,78989,19040929,1,0,0
273,78989,19040930,1,0,0
274,78989,19041001,1,0,0
275,78989,19041002,1,0,0
276,78989,19041003,1,T,0
277,78989,19041004,1,0,0
278,78989,19041005,1,16.5,0
279,78989,19041006,1,T,0
280,78989,19041007,1,32.8,0
281,78989,19041008,1,3.3,0
282,78989,19041009,1,8.6,0
283,78989,19041010,1,0.8,0
284,78989,19041011,1,0.5,0
285,78989,19041012,1,35.3,0
286,78989,19041013,1,0,0
287,78989,19041014,1,0,0
288,78989,19041015,1,0,0
289,78989,19041016,1,0,0
290,78989,19041017,1,0,0
291,78989,19041018,1,0,0
292,78989,19041019,1,0,0
293,78989,19041020,1,T,0
294,78989,19041021,1,0,0
295,78989,19041022,1,0,0
296,78989,19041023,1,0,0
297,78989,19041024,1,0,0
298,78989,19041025,1,T,0
299,78989,19041026,1,0,0
300,78989,19041027,1,0,0
301,78989,19041028,1,0,0
302,78989,19041029,1,0,0
303,78989,19041030,1,0,0
304,78989,19041031,1,0,0
305,78989,19041101,1,0,0
306,78989,19041102,1,0,0
307,78989,19041103,1,0,0
308,78989,19041104,1,0,0
309,78989,19041105,1,0,0
310,78989,19041106,1,0,0
311,78989,19041107,1,0,0
312,78989,19041108,1,0,0
313,78989,19041109,1,0,0
314,78989,19041110,1,0,0
315,78989,19041111,1,T,0
316,78989,19041112,1,0,0
317,78989,19041113,1,0,0
318,78989,19041114,1,0,0
319,78989,19041115,1,2,0
320,78989,19041116,1,—,7
321,78989,19041117,1,—,7
322,78989,19041118,1,—,7
323,78989,19041119,1,—,7
324,78989,19041120,1,—,7
325,78989,19041121,1,—,7
326,78989,19041122,1,—,7
327,78989,19041123,1,—,7
328,78989,19041124,1,—,7
329,78989,19041125,1,—,7
330,78989,19041126,1,—,7
331,78989,19041127,1,—,7
332,78989,19041128,1,—,7
333,78989,19041129,1,—,7
334,78989,19041130,1,—,7
335,78989,19041201,1,—,7
336,78989,19041202,1,—,7
337,78989,19041203,1,—,7
338,78989,19041204,1,—,7
339,78989,19041205,1,—,7
340,78989,19041206,1,—,7
341,78989,19041207,1,—,7
342,78989,19041208,1,—,7
343,78989,19041209,1,—,7
344,78989,19041210,1,—,7
345,78989,19041211,1,—,7
346,78989,19041212,1,—,7
347,78989,19041213,1,—,7
348,78989,19041214,1,—,7
349,78989,19041215,1,—,7
350,78989,19041216,1,—,7
351,78989,19041217,1,—,7
352,78989,19041218,1,—,7
353,78989,19041219,1,—,7
354,78989,19041220,1,—,7
355,78989,19041221,1,—,7
356,78989,19041222,1,—,7
357,78989,19041223,1,—,7
358,78989,19041224,1,—,7
359,78989,19041225,1,—,7
360,78989,19041226,1,—,7
361,78989,19041227,1,—,7
362,78989,19041228,1,—,7
363,78989,19041229,1,—,7
364,78989,19041230,1,—,7
365,78989,19041231,1,—,7
