,Stn,Datum,Niveau,Rd,qRd
114,78989,19070425,1,—,7
115,78989,19070426,1,—,7
116,78989,19070427,1,—,7
117,78989,19070428,1,—,7
118,78989,19070429,1,—,7
119,78989,19070430,1,—,7
120,78989,19070501,1,—,7
121,78989,19070502,1,—,7
122,78989,19070503,1,—,7
123,78989,19070504,1,—,7
124,78989,19070505,1,—,7
125,78989,19070506,1,—,7
126,78989,19070507,1,—,7
127,78989,19070508,1,—,7
128,78989,19070509,1,—,7
129,78989,19070510,1,—,7
130,78989,19070511,1,—,7
131,78989,19070512,1,—,7
132,78989,19070513,1,—,7
133,78989,19070514,1,—,7
134,78989,19070515,1,—,7
135,78989,19070516,1,—,7
136,78989,19070517,1,—,7
137,78989,19070518,1,—,7
138,78989,19070519,1,—,7
139,78989,19070520,1,—,7
140,78989,19070521,1,—,7
141,78989,19070522,1,—,7
142,78989,19070523,1,—,7
143,78989,19070524,1,—,7
144,78989,19070525,1,—,7
145,78989,19070526,1,—,7
146,78989,19070527,1,—,7
147,78989,19070528,1,—,7
148,78989,19070529,1,—,7
149,78989,19070530,1,—,7
150,78989,19070531,1,—,7
151,78989,19070601,1,—,7
152,78989,19070602,1,—,7
153,78989,19070603,1,—,7
154,78989,19070604,1,—,7
155,78989,19070605,1,—,7
156,78989,19070606,1,—,7
157,78989,19070607,1,—,7
158,78989,19070608,1,—,7
159,78989,19070609,1,—,7
160,78989,19070610,1,—,7
161,78989,19070611,1,—,7
162,78989,19070612,1,—,7
163,78989,19070613,1,—,7
164,78989,19070614,1,—,7
165,78989,19070615,1,—,7
166,78989,19070616,1,—,7
167,78989,19070617,1,—,7
168,78989,19070618,1,—,7
169,78989,19070619,1,—,7
170,78989,19070620,1,—,7
171,78989,19070621,1,—,7
172,78989,19070622,1,—,7
173,78989,19070623,1,—,7
174,78989,19070624,1,—,7
175,78989,19070625,1,—,7
176,78989,19070626,1,—,7
177,78989,19070627,1,—,7
178,78989,19070628,1,—,7
179,78989,19070629,1,—,7
180,78989,19070630,1,—,7
181,78989,19070701,1,T,0
182,78989,19070702,1,T,0
183,78989,19070703,1,8.9,0
184,78989,19070704,1,1.8,0
185,78989,19070705,1,0.3,0
186,78989,19070706,1,0,0
187,78989,19070707,1,3.8,0
188,78989,19070708,1,4.6,0
189,78989,19070709,1,0.3,0
190,78989,19070710,1,0.5,0
191,78989,19070711,1,0,0
192,78989,19070712,1,2.3,0
193,78989,19070713,1,5.3,0
194,78989,19070714,1,0,0
195,78989,19070715,1,0,0
196,78989,19070716,1,0,0
197,78989,19070717,1,T,0
198,78989,19070718,1,T,0
199,78989,19070719,1,T,0
200,78989,19070720,1,3.6,0
201,78989,19070721,1,4.1,0
202,78989,19070722,1,3.3,0
203,78989,19070723,1,0.3,0
204,78989,19070724,1,0,0
205,78989,19070725,1,0,0
206,78989,19070726,1,0,0
207,78989,19070727,1,0,0
208,78989,19070728,1,0.3,0
209,78989,19070729,1,0,0
210,78989,19070730,1,T,0
211,78989,19070731,1,T,0
212,78989,19070801,1,0,0
213,78989,19070802,1,0,0
214,78989,19070803,1,1,0
215,78989,19070804,1,0,0
216,78989,19070805,1,0,0
217,78989,19070806,1,T,0
218,78989,19070807,1,0.3,0
219,78989,19070808,1,0.3,0
220,78989,19070809,1,0.3,0
221,78989,19070810,1,3.8,0
222,78989,19070811,1,T,0
223,78989,19070812,1,0,0
224,78989,19070813,1,0,0
225,78989,19070814,1,0,0
226,78989,19070815,1,0,0
227,78989,19070816,1,T,0
228,78989,19070817,1,0,0
229,78989,19070818,1,0,0
230,78989,19070819,1,0.3,0
231,78989,19070820,1,0,0
232,78989,19070821,1,0,0
233,78989,19070822,1,0,0
234,78989,19070823,1,0,0
235,78989,19070824,1,0,0
236,78989,19070825,1,0,0
237,78989,19070826,1,0,0
238,78989,19070827,1,0,0
239,78989,19070828,1,0,0
240,78989,19070829,1,1.3,0
241,78989,19070830,1,3,0
242,78989,19070831,1,2.8,0
243,78989,19070901,1,0,0
244,78989,19070902,1,0,0
245,78989,19070903,1,8.4,0
246,78989,19070904,1,0.5,0
247,78989,19070905,1,T,0
248,78989,19070906,1,T,0
249,78989,19070907,1,0.8,0
250,78989,19070908,1,0,0
251,78989,19070909,1,0,0
252,78989,19070910,1,0,0
253,78989,19070911,1,1.3,0
254,78989,19070912,1,T,0
255,78989,19070913,1,0,0
256,78989,19070914,1,0,0
257,78989,19070915,1,T,0
258,78989,19070916,1,0,0
259,78989,19070917,1,0,0
260,78989,19070918,1,0,0
261,78989,19070919,1,T,0
262,78989,19070920,1,0,0
263,78989,19070921,1,T,0
264,78989,19070922,1,0,0
265,78989,19070923,1,T,0
266,78989,19070924,1,0,0
267,78989,19070925,1,0,0
268,78989,19070926,1,T,0
269,78989,19070927,1,0,0
270,78989,19070928,1,T,0
271,78989,19070929,1,1.5,0
272,78989,19070930,1,0.5,0
273,78989,19071001,1,0,0
274,78989,19071002,1,0.3,0
275,78989,19071003,1,7.9,0
276,78989,19071004,1,0,0
277,78989,19071005,1,0.3,0
278,78989,19071006,1,1.8,0
279,78989,19071007,1,0,0
280,78989,19071008,1,T,0
281,78989,19071009,1,0.5,0
282,78989,19071010,1,14.7,0
283,78989,19071011,1,0,0
284,78989,19071012,1,0,0
285,78989,19071013,1,0,0
286,78989,19071014,1,T,0
287,78989,19071015,1,0,0
288,78989,19071016,1,0,0
289,78989,19071017,1,0,0
290,78989,19071018,1,T,0
291,78989,19071019,1,T,0
292,78989,19071020,1,2,0
293,78989,19071021,1,0,0
294,78989,19071022,1,0,0
295,78989,19071023,1,0,0
296,78989,19071024,1,0.3,0
297,78989,19071025,1,0,0
298,78989,19071026,1,0,0
299,78989,19071027,1,0,0
300,78989,19071028,1,0,0
301,78989,19071029,1,0,0
302,78989,19071030,1,0,0
303,78989,19071031,1,0,0
304,78989,19071101,1,0,0
305,78989,19071102,1,1.8,0
306,78989,19071103,1,1.5,0
307,78989,19071104,1,40.4,0
308,78989,19071105,1,0,0
309,78989,19071106,1,0,0
310,78989,19071107,1,0,0
311,78989,19071108,1,0,0
312,78989,19071109,1,0.8,0
313,78989,19071110,1,1.8,0
314,78989,19071111,1,0.3,0
315,78989,19071112,1,0,0
316,78989,19071113,1,T,0
317,78989,19071114,1,1.5,0
318,78989,19071115,1,0.3,0
319,78989,19071116,1,0,0
320,78989,19071117,1,—,7
321,78989,19071118,1,—,7
322,78989,19071119,1,—,7
323,78989,19071120,1,—,7
324,78989,19071121,1,—,7
325,78989,19071122,1,—,7
326,78989,19071123,1,—,7
327,78989,19071124,1,—,7
328,78989,19071125,1,—,7
329,78989,19071126,1,—,7
330,78989,19071127,1,—,7
331,78989,19071128,1,—,7
332,78989,19071129,1,—,7
333,78989,19071130,1,—,7
334,78989,19071201,1,—,7
335,78989,19071202,1,—,7
336,78989,19071203,1,—,7
337,78989,19071204,1,—,7
338,78989,19071205,1,—,7
339,78989,19071206,1,—,7
340,78989,19071207,1,—,7
341,78989,19071208,1,—,7
342,78989,19071209,1,—,7
343,78989,19071210,1,—,7
344,78989,19071211,1,—,7
345,78989,19071212,1,—,7
346,78989,19071213,1,—,7
347,78989,19071214,1,—,7
348,78989,19071215,1,—,7
349,78989,19071216,1,—,7
350,78989,19071217,1,—,7
351,78989,19071218,1,—,7
352,78989,19071219,1,—,7
353,78989,19071220,1,—,7
354,78989,19071221,1,—,7
355,78989,19071222,1,—,7
356,78989,19071223,1,—,7
357,78989,19071224,1,—,7
358,78989,19071225,1,—,7
359,78989,19071226,1,—,7
360,78989,19071227,1,—,7
361,78989,19071228,1,—,7
362,78989,19071229,1,—,7
363,78989,19071230,1,—,7
364,78989,19071231,1,—,7
