,Stn,Datum,Tijd,Tp,qTp,Pt,qPt,Pc,qPc,P0,qP0,P,qP,T,qT,Tw,qTw,Td,qTd,U,qU,Ed,qEd,Tx,qTx,Tn,qTn,D,qD,F,qF,Fx,qFx,DFx,qDFx,N,qN,C,qC,Dn,qDn
231,78989,19190820,600,30.3,0,765.18,0,6.96,0,758.22,0,760.2,0,—,7,—,7,—,7,—,7,—,7,31.1,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
232,78989,19190821,600,29.7,0,764.03,0,6.88,0,757.15,0,759.2,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
233,78989,19190822,600,30.6,0,763.47,0,6.99,0,756.49,0,758.4,0,—,7,—,7,—,7,—,7,—,7,31.1,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
234,78989,19190823,600,30.3,0,763.47,0,6.96,0,756.51,0,758.4,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
235,78989,19190824,600,28.9,0,763.24,0,6.78,0,756.46,0,758.4,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
236,78989,19190825,600,30,0,762.66,0,6.91,0,755.75,0,757.7,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
237,78989,19190826,600,30.3,0,762.71,0,6.96,0,755.75,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
238,78989,19190827,600,30.6,0,762.18,0,6.99,0,755.19,0,757.2,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
239,78989,19190828,600,30.6,0,761.64,0,6.93,0,754.71,0,756.7,0,—,7,—,7,—,7,—,7,—,7,32,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
240,78989,19190829,600,30.3,0,762.66,0,6.96,0,755.7,0,757.7,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
241,78989,19190830,600,29.4,0,762.05,0,6.86,0,755.7,0,757.2,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
242,78989,19190831,600,30.6,0,761.49,0,6.91,0,754.58,0,756.7,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
243,78989,19190901,600,30.8,0,761.49,0,6.96,0,754.53,0,756.7,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
244,78989,19190902,600,30,0,761.29,0,6.86,0,754.43,0,756.4,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
245,78989,19190903,600,30.3,0,760.48,0,6.91,0,753.57,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
246,78989,19190904,600,30.8,0,760.22,0,6.96,0,753.26,0,755.4,0,—,7,—,7,—,7,—,7,—,7,31.8,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
247,78989,19190905,600,30.8,0,761.49,0,6.96,0,754.53,0,756.7,0,—,7,—,7,—,7,—,7,—,7,32.3,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
248,78989,19190906,600,30.8,0,761.03,0,6.96,0,754.08,0,756.2,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
249,78989,19190907,600,30.8,0,760.15,0,6.96,0,753.19,0,755.1,0,—,7,—,7,—,7,—,7,—,7,32.3,0,—,7,135,0,6.2,0,—,7,—,7,—,7,—,7,90,0
250,78989,19190908,600,30.6,0,759.92,0,6.91,0,753.01,0,755.1,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
251,78989,19190909,600,31.1,0,759.66,0,6.99,0,752.68,0,754.6,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
252,78989,19190910,600,31.1,0,760.7,0,6.99,0,753.72,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
253,78989,19190911,600,31.1,0,761.44,0,6.99,0,754.46,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
254,78989,19190912,600,30.8,0,760.37,0,6.96,0,751.89,0,755.4,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
255,78989,19190913,600,30.8,0,760.63,0,6.96,0,753.67,0,755.7,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
256,78989,19190914,600,31.1,0,760.12,0,6.99,0,753.03,0,755.1,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
257,78989,19190915,600,30,0,761.01,0,6.86,0,754.15,0,756.2,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
258,78989,19190916,600,29.7,0,762.1,0,6.88,0,755.22,0,757.2,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,45,0,7.7,0,—,7,—,7,—,7,—,7,90,0
259,78989,19190917,600,30.3,0,761.09,0,6.88,0,754.2,0,756.2,0,—,7,—,7,—,7,—,7,—,7,31.5,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
260,78989,19190918,600,31.1,0,760.93,0,6.99,0,753.95,0,755.9,0,—,7,—,7,—,7,—,7,—,7,35.8,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
261,78989,19190919,600,30.8,0,762.3,0,7.01,0,755.29,0,757.4,0,—,7,—,7,—,7,—,7,—,7,31.5,0,—,7,90,0,7.7,0,—,7,—,7,—,7,—,7,90,0
262,78989,19190920,600,30.6,0,762.18,0,6.99,0,755.19,0,757.2,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
263,78989,19190921,600,30.8,0,761.44,0,6.96,0,754.48,0,756.4,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
264,78989,19190922,600,30.6,0,761.34,0,6.91,0,754.43,0,756.4,0,—,7,—,7,—,7,—,7,—,7,30.2,0,—,7,135,0,4.1,0,—,7,—,7,—,7,—,7,135,0
265,78989,19190923,600,31.1,0,760.93,0,6.99,0,753.95,0,755.9,0,—,7,—,7,—,7,—,7,—,7,32.6,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
266,78989,19190924,600,31.4,0,760.78,0,7.01,0,753.77,0,755.4,0,—,7,—,7,—,7,—,7,—,7,32.9,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
267,78989,19190925,600,31.4,0,760.96,0,7.01,0,753.95,0,755.9,0,—,7,—,7,—,7,—,7,—,7,32,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
268,78989,19190926,600,30.8,0,761.64,0,6.96,0,754.68,0,756.7,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
269,78989,19190927,600,30.8,0,761.44,0,6.96,0,754.48,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
270,78989,19190928,600,30.6,0,760.63,0,6.91,0,753.72,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.1,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
271,78989,19190929,600,30.3,0,761.49,0,6.88,0,754.61,0,756.7,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
272,78989,19190930,600,30.6,0,762.18,0,6.99,0,755.19,0,757.2,0,—,7,—,7,—,7,—,7,—,7,31.6,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
273,78989,19191001,600,30.8,0,761.34,0,6.96,0,754.38,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
274,78989,19191002,600,31.1,0,761.92,0,6.99,0,754.94,0,756.9,0,—,7,—,7,—,7,—,7,—,7,31.9,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
275,78989,19191003,600,31.1,0,761.29,0,6.99,0,754.3,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
276,78989,19191004,600,31.1,0,760.12,0,6.99,0,753.14,0,755.1,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
277,78989,19191005,600,31.1,0,760.68,0,6.99,0,753.69,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.9,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
278,78989,19191006,600,30.8,0,760.63,0,6.96,0,753.67,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
279,78989,19191007,600,30.6,0,759.28,0,6.91,0,752.37,0,754.4,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
280,78989,19191008,600,30,0,760.53,0,6.86,0,753.67,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.9,0,—,7,135,0,6.2,0,—,7,—,7,—,7,—,7,90,0
281,78989,19191009,600,31.1,0,760.68,0,6.99,0,753.69,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
282,78989,19191010,600,30.8,0,761.34,0,6.96,0,754.38,0,756.4,0,—,7,—,7,—,7,—,7,—,7,32.2,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
283,78989,19191011,600,30,0,760.3,0,6.86,0,753.44,0,755.4,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,45,0,3.1,0,—,7,—,7,—,7,—,7,90,0
284,78989,19191012,600,30.8,0,760.22,0,6.96,0,753.26,0,755.4,0,—,7,—,7,—,7,—,7,—,7,31,0,—,7,45,0,2.6,0,—,7,—,7,—,7,—,7,45,0
285,78989,19191013,600,30.3,0,759.92,0,6.96,0,753.03,0,755.1,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,45,0,4.6,0,—,7,—,7,—,7,—,7,90,0
286,78989,19191014,600,30.3,0,760.02,0,6.88,0,753.14,0,755.1,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
287,78989,19191015,600,30.3,0,761.85,0,6.88,0,754.96,0,756.9,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
288,78989,19191016,600,31.1,0,761.39,0,6.99,0,754.41,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
289,78989,19191017,600,31.1,0,760.68,0,6.99,0,753.69,0,755.7,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
290,78989,19191018,600,30.8,0,762,0,7.01,0,754.99,0,756.9,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,45,0,4.6,0,—,7,—,7,—,7,—,7,90,0
291,78989,19191019,600,30.3,0,761.92,0,6.88,0,755.04,0,757.2,0,—,7,—,7,—,7,—,7,—,7,31.6,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
292,78989,19191020,600,30.3,0,761.57,0,6.88,0,754.68,0,756.7,0,—,7,—,7,—,7,—,7,—,7,31.6,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
293,78989,19191021,600,30.8,0,761.39,0,6.96,0,754.43,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.8,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
294,78989,19191022,600,31.1,0,763.02,0,7.04,0,755.98,0,757.9,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
295,78989,19191023,600,31.1,0,762.76,0,7.04,0,755.73,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,45,0,5.1,0,—,7,—,7,—,7,—,7,90,0
296,78989,19191024,600,30.6,0,760.88,0,6.91,0,753.97,0,755.9,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
297,78989,19191025,600,30,0,761.44,0,6.86,0,754.58,0,756.7,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
298,78989,19191026,600,30,0,761.34,0,6.86,0,754.99,0,756.9,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,2.6,0,—,7,—,7,—,7,—,7,90,0
299,78989,19191027,600,30,0,761.14,0,6.86,0,754.28,0,756.4,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
300,78989,19191028,600,30,0,760.78,0,6.86,0,753.92,0,755.9,0,—,7,—,7,—,7,—,7,—,7,31.4,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
301,78989,19191029,600,30.6,0,762.71,0,6.99,0,755.73,0,757.7,0,—,7,—,7,—,7,—,7,—,7,31.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
302,78989,19191030,600,30,0,762.58,0,6.91,0,755.68,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
303,78989,19191031,600,30,0,761.75,0,6.86,0,754.89,0,756.9,0,—,7,—,7,—,7,—,7,—,7,31.2,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
304,78989,19191101,600,30,0,762.61,0,6.91,0,755.7,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.6,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
305,78989,19191102,600,29.7,0,762.36,0,6.88,0,755.47,0,757.4,0,—,7,—,7,—,7,—,7,—,7,32.4,0,—,7,90,0,3.1,0,—,7,—,7,—,7,—,7,90,0
306,78989,19191103,600,29.4,0,762.56,0,6.86,0,755.7,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.9,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
307,78989,19191104,600,30.6,0,762.56,0,6.99,0,755.57,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,45,0,6.2,0,—,7,—,7,—,7,—,7,90,0
308,78989,19191105,600,30.3,0,762.61,0,6.96,0,755.65,0,757.7,0,—,7,—,7,—,7,—,7,—,7,31.3,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
309,78989,19191106,600,29.7,0,761.24,0,6.83,0,754.41,0,756.4,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
310,78989,19191107,600,30,0,760.68,0,6.86,0,753.82,0,755.9,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
311,78989,19191108,600,29.4,0,760.6,0,6.78,0,753.82,0,755.9,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
312,78989,19191109,600,29.7,0,760.58,0,6.83,0,753.75,0,755.9,0,—,7,—,7,—,7,—,7,—,7,30.5,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
313,78989,19191110,600,28.9,0,761.24,0,6.78,0,754.46,0,756.4,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
314,78989,19191111,600,30.8,0,760.68,0,6.96,0,753.72,0,755.7,0,—,7,—,7,—,7,—,7,—,7,29.3,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
315,78989,19191112,600,31.4,0,761.49,0,7.01,0,754.48,0,756.4,0,—,7,—,7,—,7,—,7,—,7,29.6,0,—,7,45,0,3.1,0,—,7,—,7,—,7,—,7,90,0
316,78989,19191113,600,28.3,0,760.43,0,6.65,0,753.77,0,755.9,0,—,7,—,7,—,7,—,7,—,7,29.4,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
317,78989,19191114,600,30.6,0,761.37,0,6.91,0,754.46,0,756.4,0,—,7,—,7,—,7,—,7,—,7,29.3,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
318,78989,19191115,600,28.3,0,762.51,0,6.71,0,755.8,0,757.9,0,—,7,—,7,—,7,—,7,—,7,29.4,0,—,7,45,0,3.1,0,—,7,—,7,—,7,—,7,90,0
319,78989,19191116,600,28.9,0,762.25,0,6.78,0,755.47,0,757.4,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,45,0,2.6,0,—,7,—,7,—,7,—,7,90,0
320,78989,19191117,600,30.8,0,760.55,0,6.83,0,753.72,0,755.7,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,45,0,3.6,0,—,7,—,7,—,7,—,7,90,0
321,78989,19191118,600,30,0,760.12,0,6.86,0,753.26,0,755.4,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
322,78989,19191119,600,29.4,0,761.34,0,6.78,0,754.56,0,756.7,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,90,0,3.1,0,—,7,—,7,—,7,—,7,90,0
323,78989,19191120,600,29.4,0,762.51,0,6.86,0,755.65,0,757.7,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
324,78989,19191121,600,29.4,0,762.36,0,6.86,0,755.5,0,757.4,0,—,7,—,7,—,7,—,7,—,7,30.7,0,—,7,90,0,4.6,0,—,7,—,7,—,7,—,7,90,0
325,78989,19191122,600,28.3,0,761.14,0,6.65,0,754.48,0,756.4,0,—,7,—,7,—,7,—,7,—,7,29.7,0,—,7,0,0,—,7,—,7,—,7,—,7,—,7,—,7
326,78989,19191123,600,28.9,0,760.68,0,6.73,0,753.95,0,755.9,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,90,0,3.1,0,—,7,—,7,—,7,—,7,90,0
327,78989,19191124,600,29.7,0,761.8,0,6.83,0,754.96,0,756.9,0,—,7,—,7,—,7,—,7,—,7,30.8,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
328,78989,19191125,600,29.7,0,762.64,0,6.88,0,755.75,0,757.7,0,—,7,—,7,—,7,—,7,—,7,31.1,0,—,7,90,0,5.1,0,—,7,—,7,—,7,—,7,90,0
329,78989,19191126,600,27.2,0,761.24,0,6.53,0,754.71,0,756.7,0,—,7,—,7,—,7,—,7,—,7,28,0,—,7,90,0,6.2,0,—,7,—,7,—,7,—,7,90,0
330,78989,19191127,600,28.6,0,759.97,0,6.68,0,753.29,0,755.4,0,—,7,—,7,—,7,—,7,—,7,29.4,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
331,78989,19191128,600,28.6,0,759.46,0,6.68,0,752.78,0,754.9,0,—,7,—,7,—,7,—,7,—,7,29.6,0,—,7,90,0,4.1,0,—,7,—,7,—,7,—,7,90,0
332,78989,19191129,600,29.4,0,759.21,0,6.78,0,752.42,0,754.4,0,—,7,—,7,—,7,—,7,—,7,30.1,0,—,7,45,0,4.1,0,—,7,—,7,—,7,—,7,90,0
333,78989,19191130,600,28.3,0,759.61,0,6.65,0,752.96,0,754.9,0,—,7,—,7,—,7,—,7,—,7,27.8,0,—,7,135,0,2.1,0,—,7,—,7,—,7,—,7,135,0
334,78989,19191201,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
335,78989,19191202,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
336,78989,19191203,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
337,78989,19191204,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
338,78989,19191205,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
339,78989,19191206,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
340,78989,19191207,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
341,78989,19191208,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
342,78989,19191209,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
343,78989,19191210,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
344,78989,19191211,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
345,78989,19191212,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
346,78989,19191213,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
347,78989,19191214,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
348,78989,19191215,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
349,78989,19191216,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
350,78989,19191217,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
351,78989,19191218,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
352,78989,19191219,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
353,78989,19191220,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
354,78989,19191221,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
355,78989,19191222,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
356,78989,19191223,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
357,78989,19191224,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
358,78989,19191225,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
359,78989,19191226,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
360,78989,19191227,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
361,78989,19191228,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
362,78989,19191229,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
363,78989,19191230,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
364,78989,19191231,600,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
