,Stn,Datum,Niveau,Rd,qRd
166,78989,19030616,1,—,7
167,78989,19030617,1,—,7
168,78989,19030618,1,—,7
169,78989,19030619,1,—,7
170,78989,19030620,1,—,7
171,78989,19030621,1,—,7
172,78989,19030622,1,—,7
173,78989,19030623,1,—,7
174,78989,19030624,1,—,7
175,78989,19030625,1,—,7
176,78989,19030626,1,—,7
177,78989,19030627,1,—,7
178,78989,19030628,1,—,7
179,78989,19030629,1,—,7
180,78989,19030630,1,—,7
181,78989,19030701,1,—,7
182,78989,19030702,1,—,7
183,78989,19030703,1,—,7
184,78989,19030704,1,—,7
185,78989,19030705,1,—,7
186,78989,19030706,1,—,7
187,78989,19030707,1,0,0
188,78989,19030708,1,0,0
189,78989,19030709,1,0,0
190,78989,19030710,1,0,0
191,78989,19030711,1,T,0
192,78989,19030712,1,0,0
193,78989,19030713,1,0,0
194,78989,19030714,1,0,0
195,78989,19030715,1,0,0
196,78989,19030716,1,0,0
197,78989,19030717,1,0,0
198,78989,19030718,1,0,0
199,78989,19030719,1,0,0
200,78989,19030720,1,0,0
201,78989,19030721,1,0,0
202,78989,19030722,1,0,0
203,78989,19030723,1,0,0
204,78989,19030724,1,0,0
205,78989,19030725,1,0,0
206,78989,19030726,1,T,0
207,78989,19030727,1,0,0
208,78989,19030728,1,0,0
209,78989,19030729,1,0.8,0
210,78989,19030730,1,0.8,0
211,78989,19030731,1,0,0
212,78989,19030801,1,0,0
213,78989,19030802,1,T,0
214,78989,19030803,1,0,0
215,78989,19030804,1,0,0
216,78989,19030805,1,0,0
217,78989,19030806,1,0,0
218,78989,19030807,1,0,0
219,78989,19030808,1,0,0
220,78989,19030809,1,13,0
221,78989,19030810,1,0,0
222,78989,19030811,1,0,0
223,78989,19030812,1,0,0
224,78989,19030813,1,0,0
225,78989,19030814,1,0,0
226,78989,19030815,1,T,0
227,78989,19030816,1,T,0
228,78989,19030817,1,0,0
229,78989,19030818,1,0,0
230,78989,19030819,1,0,0
231,78989,19030820,1,0,0
232,78989,19030821,1,0,0
233,78989,19030822,1,0,0
234,78989,19030823,1,0,0
235,78989,19030824,1,0,0
236,78989,19030825,1,T,0
237,78989,19030826,1,7.4,0
238,78989,19030827,1,1.5,0
239,78989,19030828,1,0.3,0
240,78989,19030829,1,6.9,0
241,78989,19030830,1,0.3,0
242,78989,19030831,1,1.3,0
243,78989,19030901,1,0,0
244,78989,19030902,1,0,0
245,78989,19030903,1,0,0
246,78989,19030904,1,0,0
247,78989,19030905,1,0,0
248,78989,19030906,1,T,0
249,78989,19030907,1,0,0
250,78989,19030908,1,0,0
251,78989,19030909,1,0,0
252,78989,19030910,1,0,0
253,78989,19030911,1,0,0
254,78989,19030912,1,0,0
255,78989,19030913,1,0,0
256,78989,19030914,1,0,0
257,78989,19030915,1,0,0
258,78989,19030916,1,0,0
259,78989,19030917,1,0,0
260,78989,19030918,1,0,0
261,78989,19030919,1,0,0
262,78989,19030920,1,0,0
263,78989,19030921,1,T,0
264,78989,19030922,1,0,0
265,78989,19030923,1,0,0
266,78989,19030924,1,0,0
267,78989,19030925,1,0,0
268,78989,19030926,1,0,0
269,78989,19030927,1,0,0
270,78989,19030928,1,T,0
271,78989,19030929,1,2.3,0
272,78989,19030930,1,3.3,0
273,78989,19031001,1,T,0
274,78989,19031002,1,T,0
275,78989,19031003,1,0,0
276,78989,19031004,1,T,0
277,78989,19031005,1,0,0
278,78989,19031006,1,0,0
279,78989,19031007,1,0,0
280,78989,19031008,1,0,0
281,78989,19031009,1,0,0
282,78989,19031010,1,0,0
283,78989,19031011,1,0,0
284,78989,19031012,1,1.5,0
285,78989,19031013,1,17,0
286,78989,19031014,1,3.6,0
287,78989,19031015,1,0,0
288,78989,19031016,1,0,0
289,78989,19031017,1,0.3,0
290,78989,19031018,1,0,0
291,78989,19031019,1,T,0
292,78989,19031020,1,0,0
293,78989,19031021,1,0,0
294,78989,19031022,1,0,0
295,78989,19031023,1,0,0
296,78989,19031024,1,0,0
297,78989,19031025,1,0,0
298,78989,19031026,1,0,0
299,78989,19031027,1,0,0
300,78989,19031028,1,T,0
301,78989,19031029,1,0,0
302,78989,19031030,1,0.3,0
303,78989,19031031,1,0.8,0
304,78989,19031101,1,0,0
305,78989,19031102,1,0,0
306,78989,19031103,1,T,0
307,78989,19031104,1,0.8,0
308,78989,19031105,1,T,0
309,78989,19031106,1,0,0
310,78989,19031107,1,0,0
311,78989,19031108,1,0,0
312,78989,19031109,1,6.4,0
313,78989,19031110,1,0,0
314,78989,19031111,1,0,0
315,78989,19031112,1,0,0
316,78989,19031113,1,0,0
317,78989,19031114,1,0,0
318,78989,19031115,1,0.3,0
319,78989,19031116,1,0,0
320,78989,19031117,1,0.5,0
321,78989,19031118,1,T,0
322,78989,19031119,1,0,0
323,78989,19031120,1,0,0
324,78989,19031121,1,—,7
325,78989,19031122,1,—,7
326,78989,19031123,1,—,7
327,78989,19031124,1,—,7
328,78989,19031125,1,—,7
329,78989,19031126,1,—,7
330,78989,19031127,1,—,7
331,78989,19031128,1,—,7
332,78989,19031129,1,—,7
333,78989,19031130,1,—,7
334,78989,19031201,1,—,7
335,78989,19031202,1,—,7
336,78989,19031203,1,—,7
337,78989,19031204,1,—,7
338,78989,19031205,1,—,7
339,78989,19031206,1,—,7
340,78989,19031207,1,—,7
341,78989,19031208,1,—,7
342,78989,19031209,1,—,7
343,78989,19031210,1,—,7
344,78989,19031211,1,—,7
345,78989,19031212,1,—,7
346,78989,19031213,1,—,7
347,78989,19031214,1,—,7
348,78989,19031215,1,—,7
349,78989,19031216,1,—,7
350,78989,19031217,1,—,7
351,78989,19031218,1,—,7
352,78989,19031219,1,—,7
353,78989,19031220,1,—,7
354,78989,19031221,1,—,7
355,78989,19031222,1,—,7
356,78989,19031223,1,—,7
357,78989,19031224,1,—,7
358,78989,19031225,1,—,7
359,78989,19031226,1,—,7
360,78989,19031227,1,—,7
361,78989,19031228,1,—,7
362,78989,19031229,1,—,7
363,78989,19031230,1,—,7
364,78989,19031231,1,—,7
