,Stn,Datum,Tijd,F,qF
4351,78989,19000701,8.0,20,0
4352,78989,19000701,9.0,20,0
4353,78989,19000701,10.0,20,0
4354,78989,19000701,11.0,19,0
4355,78989,19000701,12.0,17,0
4356,78989,19000701,13.0,14,0
4357,78989,19000701,14.0,14,0
4358,78989,19000701,15.0,16,0
4359,78989,19000701,16.0,15,0
4360,78989,19000701,17.0,15,0
4361,78989,19000701,18.0,16,0
4362,78989,19000701,19.0,16,0
4363,78989,19000701,20.0,16,0
4364,78989,19000701,21.0,15,0
4365,78989,19000701,22.0,15,0
4366,78989,19000701,23.0,14,0
4367,78989,19000701,24.0,13,0
4368,78989,19000702,1.0,13,0
4369,78989,19000702,2.0,13,0
4370,78989,19000702,3.0,14,0
4371,78989,19000702,4.0,13,0
4372,78989,19000702,5.0,13,0
4373,78989,19000702,6.0,13,0
4374,78989,19000702,7.0,14,0
4375,78989,19000702,8.0,17,0
4376,78989,19000702,9.0,16,0
4377,78989,19000702,10.0,16,0
4378,78989,19000702,11.0,17,0
4379,78989,19000702,12.0,16,0
4380,78989,19000702,13.0,15,0
4381,78989,19000702,14.0,16,0
4382,78989,19000702,15.0,17,0
4383,78989,19000702,16.0,17,0
4384,78989,19000702,17.0,18,0
4385,78989,19000702,18.0,18,0
4386,78989,19000702,19.0,17,0
4387,78989,19000702,20.0,17,0
4388,78989,19000702,21.0,18,0
4389,78989,19000702,22.0,17,0
4390,78989,19000702,23.0,15,0
4391,78989,19000702,24.0,15,0
4392,78989,19000703,1.0,15,0
4393,78989,19000703,2.0,13,0
4394,78989,19000703,3.0,12,0
4395,78989,19000703,4.0,13,0
4396,78989,19000703,5.0,13,0
4397,78989,19000703,6.0,13,0
4398,78989,19000703,7.0,12,0
4399,78989,19000703,8.0,14,0
4400,78989,19000703,9.0,16,0
4401,78989,19000703,10.0,17,0
4402,78989,19000703,11.0,18,0
4403,78989,19000703,12.0,19,0
4404,78989,19000703,13.0,17,0
4405,78989,19000703,14.0,20,0
4406,78989,19000703,15.0,18,0
4407,78989,19000703,16.0,17,0
4408,78989,19000703,17.0,16,0
4409,78989,19000703,18.0,16,0
4410,78989,19000703,19.0,15,0
4411,78989,19000703,20.0,14,0
4412,78989,19000703,21.0,11,0
4413,78989,19000703,22.0,13,0
4414,78989,19000703,23.0,11,0
4415,78989,19000703,24.0,12,0
4416,78989,19000704,1.0,12,0
4417,78989,19000704,2.0,12,0
4418,78989,19000704,3.0,11,0
4419,78989,19000704,4.0,12,0
4420,78989,19000704,5.0,10,0
4421,78989,19000704,6.0,10,0
4422,78989,19000704,7.0,13,0
4423,78989,19000704,8.0,13,0
4424,78989,19000704,9.0,15,0
4425,78989,19000704,10.0,16,0
4426,78989,19000704,11.0,15,0
4427,78989,19000704,12.0,14,0
4428,78989,19000704,13.0,13,0
4429,78989,19000704,14.0,17,0
4430,78989,19000704,15.0,17,0
4431,78989,19000704,16.0,13,0
4432,78989,19000704,17.0,13,0
4433,78989,19000704,18.0,13,0
4434,78989,19000704,19.0,11,0
4435,78989,19000704,20.0,12,0
4436,78989,19000704,21.0,11,0
4437,78989,19000704,22.0,13,0
4438,78989,19000704,23.0,12,0
4439,78989,19000704,24.0,10,0
4440,78989,19000705,1.0,10,0
4441,78989,19000705,2.0,10,0
4442,78989,19000705,3.0,8,0
4443,78989,19000705,4.0,9,0
4444,78989,19000705,5.0,9,0
4445,78989,19000705,6.0,10,0
4446,78989,19000705,7.0,10,0
4447,78989,19000705,8.0,14,0
4448,78989,19000705,9.0,16,0
4449,78989,19000705,10.0,14,0
4450,78989,19000705,11.0,16,0
4451,78989,19000705,12.0,16,0
4452,78989,19000705,13.0,17,0
4453,78989,19000705,14.0,16,0
4454,78989,19000705,15.0,18,0
4455,78989,19000705,16.0,18,0
4456,78989,19000705,17.0,20,0
4457,78989,19000705,18.0,16,0
4458,78989,19000705,19.0,11,0
4459,78989,19000705,20.0,10,0
4460,78989,19000705,21.0,11,0
4461,78989,19000705,22.0,10,0
4462,78989,19000705,23.0,12,0
4463,78989,19000705,24.0,14,0
4464,78989,19000706,1.0,12,0
4465,78989,19000706,2.0,10,0
4466,78989,19000706,3.0,9,0
4467,78989,19000706,4.0,8,0
4468,78989,19000706,5.0,9,0
4469,78989,19000706,6.0,8,0
4470,78989,19000706,7.0,12,0
4471,78989,19000706,8.0,14,0
4472,78989,19000706,9.0,16,0
4473,78989,19000706,10.0,16,0
4474,78989,19000706,11.0,16,0
4475,78989,19000706,12.0,16,0
4476,78989,19000706,13.0,15,0
4477,78989,19000706,14.0,14,0
4478,78989,19000706,15.0,17,0
4479,78989,19000706,16.0,15,0
4480,78989,19000706,17.0,15,0
4481,78989,19000706,18.0,15,0
4482,78989,19000706,19.0,12,0
4483,78989,19000706,20.0,13,0
4484,78989,19000706,21.0,14,0
4485,78989,19000706,22.0,13,0
4486,78989,19000706,23.0,11,0
4487,78989,19000706,24.0,12,0
4488,78989,19000707,1.0,10,0
4489,78989,19000707,2.0,8,0
4490,78989,19000707,3.0,6,0
4491,78989,19000707,4.0,8,0
4492,78989,19000707,5.0,6,0
4493,78989,19000707,6.0,6,0
4494,78989,19000707,7.0,9,0
4495,78989,19000707,8.0,15,0
4496,78989,19000707,9.0,16,0
4497,78989,19000707,10.0,15,0
4498,78989,19000707,11.0,12,0
4499,78989,19000707,12.0,12,0
4500,78989,19000707,13.0,12,0
4501,78989,19000707,14.0,13,0
4502,78989,19000707,15.0,14,0
4503,78989,19000707,16.0,12,0
4504,78989,19000707,17.0,13,0
4505,78989,19000707,18.0,15,0
4506,78989,19000707,19.0,12,0
4507,78989,19000707,20.0,11,0
4508,78989,19000707,21.0,11,0
4509,78989,19000707,22.0,8,0
4510,78989,19000707,23.0,12,0
4511,78989,19000707,24.0,12,0
4512,78989,19000708,1.0,12,0
4513,78989,19000708,2.0,11,0
4514,78989,19000708,3.0,11,0
4515,78989,19000708,4.0,11,0
4516,78989,19000708,5.0,11,0
4517,78989,19000708,6.0,13,0
4518,78989,19000708,7.0,17,0
4519,78989,19000708,8.0,19,0
4520,78989,19000708,9.0,19,0
4521,78989,19000708,10.0,22,0
4522,78989,19000708,11.0,20,0
4523,78989,19000708,12.0,20,0
4524,78989,19000708,13.0,20,0
4525,78989,19000708,14.0,19,0
4526,78989,19000708,15.0,18,0
4527,78989,19000708,16.0,17,0
4528,78989,19000708,17.0,16,0
4529,78989,19000708,18.0,16,0
4530,78989,19000708,19.0,15,0
4531,78989,19000708,20.0,15,0
4532,78989,19000708,21.0,13,0
4533,78989,19000708,22.0,11,0
4534,78989,19000708,23.0,12,0
4535,78989,19000708,24.0,11,0
4536,78989,19000709,1.0,9,0
4537,78989,19000709,2.0,10,0
4538,78989,19000709,3.0,9,0
4539,78989,19000709,4.0,9,0
4540,78989,19000709,5.0,10,0
4541,78989,19000709,6.0,10,0
4542,78989,19000709,7.0,12,0
4543,78989,19000709,8.0,12,0
4544,78989,19000709,9.0,13,0
4545,78989,19000709,10.0,13,0
4546,78989,19000709,11.0,12,0
4547,78989,19000709,12.0,11,0
4548,78989,19000709,13.0,17,0
4549,78989,19000709,14.0,20,0
4550,78989,19000709,15.0,21,0
4551,78989,19000709,16.0,20,0
4552,78989,19000709,17.0,17,0
4553,78989,19000709,18.0,20,0
4554,78989,19000709,19.0,19,0
4555,78989,19000709,20.0,19,0
4556,78989,19000709,21.0,17,0
4557,78989,19000709,22.0,17,0
4558,78989,19000709,23.0,18,0
4559,78989,19000709,24.0,17,0
4560,78989,19000710,1.0,19,0
4561,78989,19000710,2.0,19,0
4562,78989,19000710,3.0,19,0
4563,78989,19000710,4.0,19,0
4564,78989,19000710,5.0,17,0
4565,78989,19000710,6.0,16,0
4566,78989,19000710,7.0,18,0
4567,78989,19000710,8.0,22,0
4568,78989,19000710,9.0,21,0
4569,78989,19000710,10.0,22,0
4570,78989,19000710,11.0,22,0
4571,78989,19000710,12.0,19,0
4572,78989,19000710,13.0,20,0
4573,78989,19000710,14.0,18,0
4574,78989,19000710,15.0,20,0
4575,78989,19000710,16.0,17,0
4576,78989,19000710,17.0,17,0
4577,78989,19000710,18.0,17,0
4578,78989,19000710,19.0,16,0
4579,78989,19000710,20.0,15,0
4580,78989,19000710,21.0,13,0
4581,78989,19000710,22.0,11,0
4582,78989,19000710,23.0,12,0
4583,78989,19000710,24.0,11,0
4584,78989,19000711,1.0,13,0
4585,78989,19000711,2.0,10,0
4586,78989,19000711,3.0,11,0
4587,78989,19000711,4.0,10,0
4588,78989,19000711,5.0,10,0
4589,78989,19000711,6.0,9,0
4590,78989,19000711,7.0,11,0
4591,78989,19000711,8.0,15,0
4592,78989,19000711,9.0,15,0
4593,78989,19000711,10.0,17,0
4594,78989,19000711,11.0,16,0
4595,78989,19000711,12.0,16,0
4596,78989,19000711,13.0,14,0
4597,78989,19000711,14.0,14,0
4598,78989,19000711,15.0,14,0
4599,78989,19000711,16.0,15,0
4600,78989,19000711,17.0,14,0
4601,78989,19000711,18.0,14,0
4602,78989,19000711,19.0,15,0
4603,78989,19000711,20.0,13,0
4604,78989,19000711,21.0,13,0
4605,78989,19000711,22.0,14,0
4606,78989,19000711,23.0,14,0
4607,78989,19000711,24.0,13,0
4608,78989,19000712,1.0,12,0
4609,78989,19000712,2.0,13,0
4610,78989,19000712,3.0,11,0
4611,78989,19000712,4.0,11,0
4612,78989,19000712,5.0,9,0
4613,78989,19000712,6.0,10,0
4614,78989,19000712,7.0,12,0
4615,78989,19000712,8.0,15,0
4616,78989,19000712,9.0,16,0
4617,78989,19000712,10.0,15,0
4618,78989,19000712,11.0,13,0
4619,78989,19000712,12.0,14,0
4620,78989,19000712,13.0,14,0
4621,78989,19000712,14.0,15,0
4622,78989,19000712,15.0,15,0
4623,78989,19000712,16.0,14,0
4624,78989,19000712,17.0,13,0
4625,78989,19000712,18.0,15,0
4626,78989,19000712,19.0,14,0
4627,78989,19000712,20.0,15,0
4628,78989,19000712,21.0,14,0
4629,78989,19000712,22.0,14,0
4630,78989,19000712,23.0,13,0
4631,78989,19000712,24.0,12,0
4632,78989,19000713,1.0,10,0
4633,78989,19000713,2.0,9,0
4634,78989,19000713,3.0,8,0
4635,78989,19000713,4.0,9,0
4636,78989,19000713,5.0,8,0
4637,78989,19000713,6.0,9,0
4638,78989,19000713,7.0,8,0
4639,78989,19000713,8.0,11,0
4640,78989,19000713,9.0,12,0
4641,78989,19000713,10.0,13,0
4642,78989,19000713,11.0,15,0
4643,78989,19000713,12.0,15,0
4644,78989,19000713,13.0,16,0
4645,78989,19000713,14.0,17,0
4646,78989,19000713,15.0,20,0
4647,78989,19000713,16.0,18,0
4648,78989,19000713,17.0,19,0
4649,78989,19000713,18.0,16,0
4650,78989,19000713,19.0,16,0
4651,78989,19000713,20.0,15,0
4652,78989,19000713,21.0,15,0
4653,78989,19000713,22.0,15,0
4654,78989,19000713,23.0,17,0
4655,78989,19000713,24.0,17,0
4656,78989,19000714,1.0,16,0
4657,78989,19000714,2.0,13,0
4658,78989,19000714,3.0,14,0
4659,78989,19000714,4.0,15,0
4660,78989,19000714,5.0,16,0
4661,78989,19000714,6.0,16,0
4662,78989,19000714,7.0,18,0
4663,78989,19000714,8.0,20,0
4664,78989,19000714,9.0,21,0
4665,78989,19000714,10.0,21,0
4666,78989,19000714,11.0,22,0
4667,78989,19000714,12.0,22,0
4668,78989,19000714,13.0,22,0
4669,78989,19000714,14.0,21,0
4670,78989,19000714,15.0,21,0
4671,78989,19000714,16.0,22,0
4672,78989,19000714,17.0,20,0
4673,78989,19000714,18.0,17,0
4674,78989,19000714,19.0,15,0
4675,78989,19000714,20.0,14,0
4676,78989,19000714,21.0,14,0
4677,78989,19000714,22.0,11,0
4678,78989,19000714,23.0,12,0
4679,78989,19000714,24.0,11,0
4680,78989,19000715,1.0,13,0
4681,78989,19000715,2.0,12,0
4682,78989,19000715,3.0,10,0
4683,78989,19000715,4.0,11,0
4684,78989,19000715,5.0,10,0
4685,78989,19000715,6.0,8,0
4686,78989,19000715,7.0,11,0
4687,78989,19000715,8.0,12,0
4688,78989,19000715,9.0,14,0
4689,78989,19000715,10.0,14,0
4690,78989,19000715,11.0,15,0
4691,78989,19000715,12.0,14,0
4692,78989,19000715,13.0,16,0
4693,78989,19000715,14.0,13,0
4694,78989,19000715,15.0,15,0
4695,78989,19000715,16.0,15,0
4696,78989,19000715,17.0,13,0
4697,78989,19000715,18.0,14,0
4698,78989,19000715,19.0,13,0
4699,78989,19000715,20.0,12,0
4700,78989,19000715,21.0,13,0
4701,78989,19000715,22.0,12,0
4702,78989,19000715,23.0,12,0
4703,78989,19000715,24.0,11,0
4704,78989,19000716,1.0,10,0
4705,78989,19000716,2.0,11,0
4706,78989,19000716,3.0,9,0
4707,78989,19000716,4.0,11,0
4708,78989,19000716,5.0,8,0
4709,78989,19000716,6.0,11,0
4710,78989,19000716,7.0,13,0
4711,78989,19000716,8.0,16,0
4712,78989,19000716,9.0,16,0
4713,78989,19000716,10.0,17,0
4714,78989,19000716,11.0,19,0
4715,78989,19000716,12.0,19,0
4716,78989,19000716,13.0,19,0
4717,78989,19000716,14.0,18,0
4718,78989,19000716,15.0,20,0
4719,78989,19000716,16.0,19,0
4720,78989,19000716,17.0,17,0
4721,78989,19000716,18.0,17,0
4722,78989,19000716,19.0,16,0
4723,78989,19000716,20.0,15,0
4724,78989,19000716,21.0,16,0
4725,78989,19000716,22.0,14,0
4726,78989,19000716,23.0,15,0
4727,78989,19000716,24.0,14,0
4728,78989,19000717,1.0,15,0
4729,78989,19000717,2.0,13,0
4730,78989,19000717,3.0,12,0
4731,78989,19000717,4.0,13,0
4732,78989,19000717,5.0,11,0
4733,78989,19000717,6.0,11,0
4734,78989,19000717,7.0,13,0
4735,78989,19000717,8.0,14,0
4736,78989,19000717,9.0,14,0
4737,78989,19000717,10.0,12,0
4738,78989,19000717,11.0,14,0
4739,78989,19000717,12.0,13,0
4740,78989,19000717,13.0,13,0
4741,78989,19000717,14.0,14,0
4742,78989,19000717,15.0,15,0
4743,78989,19000717,16.0,14,0
4744,78989,19000717,17.0,14,0
4745,78989,19000717,18.0,13,0
4746,78989,19000717,19.0,12,0
4747,78989,19000717,20.0,11,0
4748,78989,19000717,21.0,11,0
4749,78989,19000717,22.0,11,0
4750,78989,19000717,23.0,10,0
4751,78989,19000717,24.0,9,0
4752,78989,19000718,1.0,9,0
4753,78989,19000718,2.0,10,0
4754,78989,19000718,3.0,10,0
4755,78989,19000718,4.0,8,0
4756,78989,19000718,5.0,6,0
4757,78989,19000718,6.0,6,0
4758,78989,19000718,7.0,8,0
4759,78989,19000718,8.0,11,0
4760,78989,19000718,9.0,9,0
4761,78989,19000718,10.0,4,0
4762,78989,19000718,11.0,6,0
4763,78989,19000718,12.0,10,0
4764,78989,19000718,13.0,12,0
4765,78989,19000718,14.0,16,0
4766,78989,19000718,15.0,16,0
4767,78989,19000718,16.0,13,0
4768,78989,19000718,17.0,14,0
4769,78989,19000718,18.0,12,0
4770,78989,19000718,19.0,11,0
4771,78989,19000718,20.0,12,0
4772,78989,19000718,21.0,12,0
4773,78989,19000718,22.0,10,0
4774,78989,19000718,23.0,8,0
4775,78989,19000718,24.0,9,0
4776,78989,19000719,1.0,9,0
4777,78989,19000719,2.0,8,0
4778,78989,19000719,3.0,8,0
4779,78989,19000719,4.0,7,0
4780,78989,19000719,5.0,7,0
4781,78989,19000719,6.0,6,0
4782,78989,19000719,7.0,8,0
4783,78989,19000719,8.0,10,0
4784,78989,19000719,9.0,13,0
4785,78989,19000719,10.0,11,0
4786,78989,19000719,11.0,12,0
4787,78989,19000719,12.0,13,0
4788,78989,19000719,13.0,13,0
4789,78989,19000719,14.0,12,0
4790,78989,19000719,15.0,11,0
4791,78989,19000719,16.0,12,0
4792,78989,19000719,17.0,14,0
4793,78989,19000719,18.0,13,0
4794,78989,19000719,19.0,12,0
4795,78989,19000719,20.0,12,0
4796,78989,19000719,21.0,9,0
4797,78989,19000719,22.0,9,0
4798,78989,19000719,23.0,8,0
4799,78989,19000719,24.0,8,0
4800,78989,19000720,1.0,9,0
4801,78989,19000720,2.0,10,0
4802,78989,19000720,3.0,9,0
4803,78989,19000720,4.0,9,0
4804,78989,19000720,5.0,10,0
4805,78989,19000720,6.0,9,0
4806,78989,19000720,7.0,12,0
4807,78989,19000720,8.0,14,0
4808,78989,19000720,9.0,13,0
4809,78989,19000720,10.0,15,0
4810,78989,19000720,11.0,13,0
4811,78989,19000720,12.0,15,0
4812,78989,19000720,13.0,16,0
4813,78989,19000720,14.0,14,0
4814,78989,19000720,15.0,15,0
4815,78989,19000720,16.0,17,0
4816,78989,19000720,17.0,17,0
4817,78989,19000720,18.0,14,0
4818,78989,19000720,19.0,13,0
4819,78989,19000720,20.0,13,0
4820,78989,19000720,21.0,11,0
4821,78989,19000720,22.0,12,0
4822,78989,19000720,23.0,13,0
4823,78989,19000720,24.0,11,0
4824,78989,19000721,1.0,11,0
4825,78989,19000721,2.0,9,0
4826,78989,19000721,3.0,12,0
4827,78989,19000721,4.0,9,0
4828,78989,19000721,5.0,10,0
4829,78989,19000721,6.0,10,0
4830,78989,19000721,7.0,12,0
4831,78989,19000721,8.0,16,0
4832,78989,19000721,9.0,17,0
4833,78989,19000721,10.0,17,0
4834,78989,19000721,11.0,17,0
4835,78989,19000721,12.0,19,0
4836,78989,19000721,13.0,19,0
4837,78989,19000721,14.0,19,0
4838,78989,19000721,15.0,21,0
4839,78989,19000721,16.0,21,0
4840,78989,19000721,17.0,20,0
4841,78989,19000721,18.0,21,0
4842,78989,19000721,19.0,17,0
4843,78989,19000721,20.0,18,0
4844,78989,19000721,21.0,16,0
4845,78989,19000721,22.0,15,0
4846,78989,19000721,23.0,15,0
4847,78989,19000721,24.0,13,0
4848,78989,19000722,1.0,13,0
4849,78989,19000722,2.0,16,0
4850,78989,19000722,3.0,15,0
4851,78989,19000722,4.0,14,0
4852,78989,19000722,5.0,13,0
4853,78989,19000722,6.0,12,0
4854,78989,19000722,7.0,17,0
4855,78989,19000722,8.0,17,0
4856,78989,19000722,9.0,20,0
4857,78989,19000722,10.0,19,0
4858,78989,19000722,11.0,19,0
4859,78989,19000722,12.0,20,0
4860,78989,19000722,13.0,20,0
4861,78989,19000722,14.0,21,0
4862,78989,19000722,15.0,18,0
4863,78989,19000722,16.0,18,0
4864,78989,19000722,17.0,17,0
4865,78989,19000722,18.0,16,0
4866,78989,19000722,19.0,13,0
4867,78989,19000722,20.0,13,0
4868,78989,19000722,21.0,13,0
4869,78989,19000722,22.0,10,0
4870,78989,19000722,23.0,10,0
4871,78989,19000722,24.0,7,0
4872,78989,19000723,1.0,6,0
4873,78989,19000723,2.0,6,0
4874,78989,19000723,3.0,6,0
4875,78989,19000723,4.0,7,0
4876,78989,19000723,5.0,9,0
4877,78989,19000723,6.0,9,0
4878,78989,19000723,7.0,9,0
4879,78989,19000723,8.0,12,0
4880,78989,19000723,9.0,13,0
4881,78989,19000723,10.0,15,0
4882,78989,19000723,11.0,14,0
4883,78989,19000723,12.0,12,0
4884,78989,19000723,13.0,14,0
4885,78989,19000723,14.0,15,0
4886,78989,19000723,15.0,13,0
4887,78989,19000723,16.0,12,0
4888,78989,19000723,17.0,13,0
4889,78989,19000723,18.0,11,0
4890,78989,19000723,19.0,12,0
4891,78989,19000723,20.0,12,0
4892,78989,19000723,21.0,13,0
4893,78989,19000723,22.0,11,0
4894,78989,19000723,23.0,10,0
4895,78989,19000723,24.0,8,0
4896,78989,19000724,1.0,8,0
4897,78989,19000724,2.0,8,0
4898,78989,19000724,3.0,7,0
4899,78989,19000724,4.0,6,0
4900,78989,19000724,5.0,6,0
4901,78989,19000724,6.0,7,0
4902,78989,19000724,7.0,9,0
4903,78989,19000724,8.0,12,0
4904,78989,19000724,9.0,12,0
4905,78989,19000724,10.0,14,0
4906,78989,19000724,11.0,13,0
4907,78989,19000724,12.0,16,0
4908,78989,19000724,13.0,15,0
4909,78989,19000724,14.0,17,0
4910,78989,19000724,15.0,16,0
4911,78989,19000724,16.0,12,0
4912,78989,19000724,17.0,13,0
4913,78989,19000724,18.0,13,0
4914,78989,19000724,19.0,13,0
4915,78989,19000724,20.0,13,0
4916,78989,19000724,21.0,12,0
4917,78989,19000724,22.0,9,0
4918,78989,19000724,23.0,10,0
4919,78989,19000724,24.0,10,0
4920,78989,19000725,1.0,10,0
4921,78989,19000725,2.0,9,0
4922,78989,19000725,3.0,9,0
4923,78989,19000725,4.0,8,0
4924,78989,19000725,5.0,10,0
4925,78989,19000725,6.0,10,0
4926,78989,19000725,7.0,12,0
4927,78989,19000725,8.0,14,0
4928,78989,19000725,9.0,17,0
4929,78989,19000725,10.0,18,0
4930,78989,19000725,11.0,22,0
4931,78989,19000725,12.0,19,0
4932,78989,19000725,13.0,19,0
4933,78989,19000725,14.0,18,0
4934,78989,19000725,15.0,20,0
4935,78989,19000725,16.0,16,0
4936,78989,19000725,17.0,17,0
4937,78989,19000725,18.0,15,0
4938,78989,19000725,19.0,14,0
4939,78989,19000725,20.0,14,0
4940,78989,19000725,21.0,15,0
4941,78989,19000725,22.0,13,0
4942,78989,19000725,23.0,13,0
4943,78989,19000725,24.0,12,0
4944,78989,19000726,1.0,10,0
4945,78989,19000726,2.0,11,0
4946,78989,19000726,3.0,11,0
4947,78989,19000726,4.0,12,0
4948,78989,19000726,5.0,10,0
4949,78989,19000726,6.0,10,0
4950,78989,19000726,7.0,12,0
4951,78989,19000726,8.0,17,0
4952,78989,19000726,9.0,17,0
4953,78989,19000726,10.0,16,0
4954,78989,19000726,11.0,16,0
4955,78989,19000726,12.0,19,0
4956,78989,19000726,13.0,19,0
4957,78989,19000726,14.0,19,0
4958,78989,19000726,15.0,18,0
4959,78989,19000726,16.0,17,0
4960,78989,19000726,17.0,17,0
4961,78989,19000726,18.0,16,0
4962,78989,19000726,19.0,15,0
4963,78989,19000726,20.0,16,0
4964,78989,19000726,21.0,15,0
4965,78989,19000726,22.0,15,0
4966,78989,19000726,23.0,16,0
4967,78989,19000726,24.0,16,0
4968,78989,19000727,1.0,15,0
4969,78989,19000727,2.0,16,0
4970,78989,19000727,3.0,16,0
4971,78989,19000727,4.0,13,0
4972,78989,19000727,5.0,11,0
4973,78989,19000727,6.0,11,0
4974,78989,19000727,7.0,13,0
4975,78989,19000727,8.0,15,0
4976,78989,19000727,9.0,16,0
4977,78989,19000727,10.0,18,0
4978,78989,19000727,11.0,19,0
4979,78989,19000727,12.0,16,0
4980,78989,19000727,13.0,20,0
4981,78989,19000727,14.0,19,0
4982,78989,19000727,15.0,18,0
4983,78989,19000727,16.0,19,0
4984,78989,19000727,17.0,20,0
4985,78989,19000727,18.0,19,0
4986,78989,19000727,19.0,16,0
4987,78989,19000727,20.0,17,0
4988,78989,19000727,21.0,15,0
4989,78989,19000727,22.0,12,0
4990,78989,19000727,23.0,14,0
4991,78989,19000727,24.0,13,0
4992,78989,19000728,1.0,12,0
4993,78989,19000728,2.0,10,0
4994,78989,19000728,3.0,11,0
4995,78989,19000728,4.0,11,0
4996,78989,19000728,5.0,9,0
4997,78989,19000728,6.0,9,0
4998,78989,19000728,7.0,10,0
4999,78989,19000728,8.0,12,0
5000,78989,19000728,9.0,13,0
5001,78989,19000728,10.0,15,0
5002,78989,19000728,11.0,14,0
5003,78989,19000728,12.0,14,0
5004,78989,19000728,13.0,15,0
5005,78989,19000728,14.0,16,0
5006,78989,19000728,15.0,17,0
5007,78989,19000728,16.0,18,0
5008,78989,19000728,17.0,16,0
5009,78989,19000728,18.0,15,0
5010,78989,19000728,19.0,16,0
5011,78989,19000728,20.0,16,0
5012,78989,19000728,21.0,16,0
5013,78989,19000728,22.0,15,0
5014,78989,19000728,23.0,14,0
5015,78989,19000728,24.0,14,0
5016,78989,19000729,1.0,14,0
5017,78989,19000729,2.0,13,0
5018,78989,19000729,3.0,12,0
5019,78989,19000729,4.0,11,0
5020,78989,19000729,5.0,12,0
5021,78989,19000729,6.0,9,0
5022,78989,19000729,7.0,12,0
5023,78989,19000729,8.0,13,0
5024,78989,19000729,9.0,13,0
5025,78989,19000729,10.0,12,0
5026,78989,19000729,11.0,13,0
5027,78989,19000729,12.0,12,0
5028,78989,19000729,13.0,14,0
5029,78989,19000729,14.0,12,0
5030,78989,19000729,15.0,13,0
5031,78989,19000729,16.0,12,0
5032,78989,19000729,17.0,13,0
5033,78989,19000729,18.0,12,0
5034,78989,19000729,19.0,12,0
5035,78989,19000729,20.0,12,0
5036,78989,19000729,21.0,12,0
5037,78989,19000729,22.0,11,0
5038,78989,19000729,23.0,10,0
5039,78989,19000729,24.0,10,0
5040,78989,19000730,1.0,10,0
5041,78989,19000730,2.0,8,0
5042,78989,19000730,3.0,8,0
5043,78989,19000730,4.0,9,0
5044,78989,19000730,5.0,8,0
5045,78989,19000730,6.0,7,0
5046,78989,19000730,7.0,10,0
5047,78989,19000730,8.0,11,0
5048,78989,19000730,9.0,11,0
5049,78989,19000730,10.0,13,0
5050,78989,19000730,11.0,15,0
5051,78989,19000730,12.0,16,0
5052,78989,19000730,13.0,15,0
5053,78989,19000730,14.0,15,0
5054,78989,19000730,15.0,13,0
5055,78989,19000730,16.0,14,0
5056,78989,19000730,17.0,14,0
5057,78989,19000730,18.0,14,0
5058,78989,19000730,19.0,13,0
5059,78989,19000730,20.0,12,0
5060,78989,19000730,21.0,12,0
5061,78989,19000730,22.0,13,0
5062,78989,19000730,23.0,12,0
5063,78989,19000730,24.0,12,0
5064,78989,19000731,1.0,13,0
5065,78989,19000731,2.0,13,0
5066,78989,19000731,3.0,11,0
5067,78989,19000731,4.0,11,0
5068,78989,19000731,5.0,10,0
5069,78989,19000731,6.0,9,0
5070,78989,19000731,7.0,10,0
5071,78989,19000731,8.0,13,0
5072,78989,19000731,9.0,14,0
5073,78989,19000731,10.0,15,0
5074,78989,19000731,11.0,16,0
5075,78989,19000731,12.0,16,0
5076,78989,19000731,13.0,16,0
5077,78989,19000731,14.0,16,0
5078,78989,19000731,15.0,15,0
5079,78989,19000731,16.0,15,0
5080,78989,19000731,17.0,15,0
5081,78989,19000731,18.0,15,0
5082,78989,19000731,19.0,15,0
5083,78989,19000731,20.0,14,0
5084,78989,19000731,21.0,14,0
5085,78989,19000731,22.0,14,0
5086,78989,19000731,23.0,13,0
5087,78989,19000731,24.0,12,0
5088,78989,19000801,1.0,13,0
5089,78989,19000801,2.0,12,0
5090,78989,19000801,3.0,11,0
5091,78989,19000801,4.0,10,0
5092,78989,19000801,5.0,11,0
5093,78989,19000801,6.0,12,0
5094,78989,19000801,7.0,15,0
5095,78989,19000801,8.0,17,0
5096,78989,19000801,9.0,17,0
5097,78989,19000801,10.0,18,0
5098,78989,19000801,11.0,17,0
5099,78989,19000801,12.0,19,0
5100,78989,19000801,13.0,18,0
5101,78989,19000801,14.0,21,0
5102,78989,19000801,15.0,19,0
5103,78989,19000801,16.0,20,0
5104,78989,19000801,17.0,19,0
5105,78989,19000801,18.0,16,0
5106,78989,19000801,19.0,16,0
5107,78989,19000801,20.0,15,0
5108,78989,19000801,21.0,15,0
5109,78989,19000801,22.0,14,0
5110,78989,19000801,23.0,14,0
5111,78989,19000801,24.0,14,0
5112,78989,19000802,1.0,13,0
5113,78989,19000802,2.0,13,0
5114,78989,19000802,3.0,14,0
5115,78989,19000802,4.0,14,0
5116,78989,19000802,5.0,15,0
5117,78989,19000802,6.0,14,0
5118,78989,19000802,7.0,17,0
5119,78989,19000802,8.0,19,0
5120,78989,19000802,9.0,19,0
5121,78989,19000802,10.0,22,0
5122,78989,19000802,11.0,23,0
5123,78989,19000802,12.0,22,0
5124,78989,19000802,13.0,21,0
5125,78989,19000802,14.0,20,0
5126,78989,19000802,15.0,20,0
