,Stn,Datum,Tijd,F,qF
4718,78989,19020716,15.0,—,7
4719,78989,19020716,16.0,—,7
4720,78989,19020716,17.0,—,7
4721,78989,19020716,18.0,—,7
4722,78989,19020716,19.0,—,7
4723,78989,19020716,20.0,—,7
4724,78989,19020716,21.0,—,7
4725,78989,19020716,22.0,—,7
4726,78989,19020716,23.0,—,7
4727,78989,19020716,24.0,—,7
4728,78989,19020717,1.0,—,7
4729,78989,19020717,2.0,—,7
4730,78989,19020717,3.0,—,7
4731,78989,19020717,4.0,—,7
4732,78989,19020717,5.0,—,7
4733,78989,19020717,6.0,—,7
4734,78989,19020717,7.0,—,7
4735,78989,19020717,8.0,—,7
4736,78989,19020717,9.0,—,7
4737,78989,19020717,10.0,—,7
4738,78989,19020717,11.0,—,7
4739,78989,19020717,12.0,—,7
4740,78989,19020717,13.0,—,7
4741,78989,19020717,14.0,—,7
4742,78989,19020717,15.0,—,7
4743,78989,19020717,16.0,—,7
4744,78989,19020717,17.0,—,7
4745,78989,19020717,18.0,—,7
4746,78989,19020717,19.0,—,7
4747,78989,19020717,20.0,—,7
4748,78989,19020717,21.0,—,7
4749,78989,19020717,22.0,—,7
4750,78989,19020717,23.0,—,7
4751,78989,19020717,24.0,—,7
4752,78989,19020718,1.0,—,7
4753,78989,19020718,2.0,—,7
4754,78989,19020718,3.0,—,7
4755,78989,19020718,4.0,—,7
4756,78989,19020718,5.0,—,7
4757,78989,19020718,6.0,—,7
4758,78989,19020718,7.0,—,7
4759,78989,19020718,8.0,—,7
4760,78989,19020718,9.0,—,7
4761,78989,19020718,10.0,—,7
4762,78989,19020718,11.0,—,7
4763,78989,19020718,12.0,—,7
4764,78989,19020718,13.0,—,7
4765,78989,19020718,14.0,—,7
4766,78989,19020718,15.0,—,7
4767,78989,19020718,16.0,—,7
4768,78989,19020718,17.0,—,7
4769,78989,19020718,18.0,—,7
4770,78989,19020718,19.0,—,7
4771,78989,19020718,20.0,—,7
4772,78989,19020718,21.0,—,7
4773,78989,19020718,22.0,—,7
4774,78989,19020718,23.0,—,7
4775,78989,19020718,24.0,—,7
4776,78989,19020719,1.0,—,7
4777,78989,19020719,2.0,—,7
4778,78989,19020719,3.0,—,7
4779,78989,19020719,4.0,—,7
4780,78989,19020719,5.0,—,7
4781,78989,19020719,6.0,—,7
4782,78989,19020719,7.0,—,7
4783,78989,19020719,8.0,—,7
4784,78989,19020719,9.0,—,7
4785,78989,19020719,10.0,—,7
4786,78989,19020719,11.0,—,7
4787,78989,19020719,12.0,—,7
4788,78989,19020719,13.0,—,7
4789,78989,19020719,14.0,—,7
4790,78989,19020719,15.0,—,7
4791,78989,19020719,16.0,—,7
4792,78989,19020719,17.0,—,7
4793,78989,19020719,18.0,—,7
4794,78989,19020719,19.0,—,7
4795,78989,19020719,20.0,—,7
4796,78989,19020719,21.0,—,7
4797,78989,19020719,22.0,—,7
4798,78989,19020719,23.0,—,7
4799,78989,19020719,24.0,—,7
4800,78989,19020720,1.0,—,7
4801,78989,19020720,2.0,—,7
4802,78989,19020720,3.0,—,7
4803,78989,19020720,4.0,—,7
4804,78989,19020720,5.0,—,7
4805,78989,19020720,6.0,—,7
4806,78989,19020720,7.0,—,7
4807,78989,19020720,8.0,—,7
4808,78989,19020720,9.0,—,7
4809,78989,19020720,10.0,—,7
4810,78989,19020720,11.0,—,7
4811,78989,19020720,12.0,—,7
4812,78989,19020720,13.0,—,7
4813,78989,19020720,14.0,—,7
4814,78989,19020720,15.0,—,7
4815,78989,19020720,16.0,—,7
4816,78989,19020720,17.0,—,7
4817,78989,19020720,18.0,—,7
4818,78989,19020720,19.0,—,7
4819,78989,19020720,20.0,—,7
4820,78989,19020720,21.0,—,7
4821,78989,19020720,22.0,—,7
4822,78989,19020720,23.0,—,7
4823,78989,19020720,24.0,—,7
4824,78989,19020721,1.0,—,7
4825,78989,19020721,2.0,—,7
4826,78989,19020721,3.0,—,7
4827,78989,19020721,4.0,—,7
4828,78989,19020721,5.0,—,7
4829,78989,19020721,6.0,—,7
4830,78989,19020721,7.0,—,7
4831,78989,19020721,8.0,—,7
4832,78989,19020721,9.0,—,7
4833,78989,19020721,10.0,—,7
4834,78989,19020721,11.0,—,7
4835,78989,19020721,12.0,—,7
4836,78989,19020721,13.0,—,7
4837,78989,19020721,14.0,—,7
4838,78989,19020721,15.0,—,7
4839,78989,19020721,16.0,—,7
4840,78989,19020721,17.0,—,7
4841,78989,19020721,18.0,—,7
4842,78989,19020721,19.0,—,7
4843,78989,19020721,20.0,—,7
4844,78989,19020721,21.0,—,7
4845,78989,19020721,22.0,—,7
4846,78989,19020721,23.0,—,7
4847,78989,19020721,24.0,—,7
4848,78989,19020722,1.0,—,7
4849,78989,19020722,2.0,—,7
4850,78989,19020722,3.0,—,7
4851,78989,19020722,4.0,—,7
4852,78989,19020722,5.0,—,7
4853,78989,19020722,6.0,—,7
4854,78989,19020722,7.0,—,7
4855,78989,19020722,8.0,—,7
4856,78989,19020722,9.0,—,7
4857,78989,19020722,10.0,—,7
4858,78989,19020722,11.0,—,7
4859,78989,19020722,12.0,—,7
4860,78989,19020722,13.0,—,7
4861,78989,19020722,14.0,—,7
4862,78989,19020722,15.0,—,7
4863,78989,19020722,16.0,—,7
4864,78989,19020722,17.0,—,7
4865,78989,19020722,18.0,—,7
4866,78989,19020722,19.0,—,7
4867,78989,19020722,20.0,—,7
4868,78989,19020722,21.0,—,7
4869,78989,19020722,22.0,—,7
4870,78989,19020722,23.0,—,7
4871,78989,19020722,24.0,—,7
4872,78989,19020723,1.0,—,7
4873,78989,19020723,2.0,—,7
4874,78989,19020723,3.0,—,7
4875,78989,19020723,4.0,—,7
4876,78989,19020723,5.0,—,7
4877,78989,19020723,6.0,—,7
4878,78989,19020723,7.0,—,7
4879,78989,19020723,8.0,—,7
4880,78989,19020723,9.0,—,7
4881,78989,19020723,10.0,—,7
4882,78989,19020723,11.0,—,7
4883,78989,19020723,12.0,—,7
4884,78989,19020723,13.0,—,7
4885,78989,19020723,14.0,—,7
4886,78989,19020723,15.0,—,7
4887,78989,19020723,16.0,—,7
4888,78989,19020723,17.0,—,7
4889,78989,19020723,18.0,—,7
4890,78989,19020723,19.0,—,7
4891,78989,19020723,20.0,—,7
4892,78989,19020723,21.0,—,7
4893,78989,19020723,22.0,—,7
4894,78989,19020723,23.0,—,7
4895,78989,19020723,24.0,—,7
4896,78989,19020724,1.0,—,7
4897,78989,19020724,2.0,—,7
4898,78989,19020724,3.0,—,7
4899,78989,19020724,4.0,—,7
4900,78989,19020724,5.0,—,7
4901,78989,19020724,6.0,—,7
4902,78989,19020724,7.0,—,7
4903,78989,19020724,8.0,—,7
4904,78989,19020724,9.0,—,7
4905,78989,19020724,10.0,—,7
4906,78989,19020724,11.0,—,7
4907,78989,19020724,12.0,—,7
4908,78989,19020724,13.0,—,7
4909,78989,19020724,14.0,—,7
4910,78989,19020724,15.0,—,7
4911,78989,19020724,16.0,—,7
4912,78989,19020724,17.0,—,7
4913,78989,19020724,18.0,—,7
4914,78989,19020724,19.0,—,7
4915,78989,19020724,20.0,—,7
4916,78989,19020724,21.0,—,7
4917,78989,19020724,22.0,—,7
4918,78989,19020724,23.0,—,7
4919,78989,19020724,24.0,—,7
4920,78989,19020725,1.0,—,7
4921,78989,19020725,2.0,—,7
4922,78989,19020725,3.0,—,7
4923,78989,19020725,4.0,—,7
4924,78989,19020725,5.0,—,7
4925,78989,19020725,6.0,—,7
4926,78989,19020725,7.0,—,7
4927,78989,19020725,8.0,—,7
4928,78989,19020725,9.0,—,7
4929,78989,19020725,10.0,—,7
4930,78989,19020725,11.0,—,7
4931,78989,19020725,12.0,—,7
4932,78989,19020725,13.0,—,7
4933,78989,19020725,14.0,—,7
4934,78989,19020725,15.0,—,7
4935,78989,19020725,16.0,—,7
4936,78989,19020725,17.0,—,7
4937,78989,19020725,18.0,—,7
4938,78989,19020725,19.0,—,7
4939,78989,19020725,20.0,—,7
4940,78989,19020725,21.0,—,7
4941,78989,19020725,22.0,—,7
4942,78989,19020725,23.0,—,7
4943,78989,19020725,24.0,—,7
4944,78989,19020726,1.0,—,7
4945,78989,19020726,2.0,—,7
4946,78989,19020726,3.0,—,7
4947,78989,19020726,4.0,—,7
4948,78989,19020726,5.0,—,7
4949,78989,19020726,6.0,—,7
4950,78989,19020726,7.0,—,7
4951,78989,19020726,8.0,—,7
4952,78989,19020726,9.0,—,7
4953,78989,19020726,10.0,—,7
4954,78989,19020726,11.0,—,7
4955,78989,19020726,12.0,—,7
4956,78989,19020726,13.0,—,7
4957,78989,19020726,14.0,—,7
4958,78989,19020726,15.0,—,7
4959,78989,19020726,16.0,—,7
4960,78989,19020726,17.0,—,7
4961,78989,19020726,18.0,—,7
4962,78989,19020726,19.0,—,7
4963,78989,19020726,20.0,—,7
4964,78989,19020726,21.0,—,7
4965,78989,19020726,22.0,—,7
4966,78989,19020726,23.0,—,7
4967,78989,19020726,24.0,—,7
4968,78989,19020727,1.0,—,7
4969,78989,19020727,2.0,—,7
4970,78989,19020727,3.0,—,7
4971,78989,19020727,4.0,—,7
4972,78989,19020727,5.0,—,7
4973,78989,19020727,6.0,—,7
4974,78989,19020727,7.0,—,7
4975,78989,19020727,8.0,—,7
4976,78989,19020727,9.0,—,7
4977,78989,19020727,10.0,—,7
4978,78989,19020727,11.0,—,7
4979,78989,19020727,12.0,—,7
4980,78989,19020727,13.0,—,7
4981,78989,19020727,14.0,—,7
4982,78989,19020727,15.0,—,7
4983,78989,19020727,16.0,—,7
4984,78989,19020727,17.0,—,7
4985,78989,19020727,18.0,—,7
4986,78989,19020727,19.0,—,7
4987,78989,19020727,20.0,—,7
4988,78989,19020727,21.0,—,7
4989,78989,19020727,22.0,—,7
4990,78989,19020727,23.0,—,7
4991,78989,19020727,24.0,—,7
4992,78989,19020728,1.0,—,7
4993,78989,19020728,2.0,—,7
4994,78989,19020728,3.0,—,7
4995,78989,19020728,4.0,—,7
4996,78989,19020728,5.0,—,7
4997,78989,19020728,6.0,—,7
4998,78989,19020728,7.0,—,7
4999,78989,19020728,8.0,—,7
5000,78989,19020728,9.0,—,7
5001,78989,19020728,10.0,—,7
5002,78989,19020728,11.0,—,7
5003,78989,19020728,12.0,—,7
5004,78989,19020728,13.0,—,7
5005,78989,19020728,14.0,—,7
5006,78989,19020728,15.0,—,7
5007,78989,19020728,16.0,—,7
5008,78989,19020728,17.0,—,7
5009,78989,19020728,18.0,—,7
5010,78989,19020728,19.0,—,7
5011,78989,19020728,20.0,—,7
5012,78989,19020728,21.0,—,7
5013,78989,19020728,22.0,—,7
5014,78989,19020728,23.0,—,7
5015,78989,19020728,24.0,—,7
5016,78989,19020729,1.0,—,7
5017,78989,19020729,2.0,—,7
5018,78989,19020729,3.0,—,7
5019,78989,19020729,4.0,—,7
5020,78989,19020729,5.0,—,7
5021,78989,19020729,6.0,—,7
5022,78989,19020729,7.0,—,7
5023,78989,19020729,8.0,—,7
5024,78989,19020729,9.0,—,7
5025,78989,19020729,10.0,—,7
5026,78989,19020729,11.0,—,7
5027,78989,19020729,12.0,—,7
5028,78989,19020729,13.0,—,7
5029,78989,19020729,14.0,—,7
5030,78989,19020729,15.0,—,7
5031,78989,19020729,16.0,—,7
5032,78989,19020729,17.0,—,7
5033,78989,19020729,18.0,—,7
5034,78989,19020729,19.0,—,7
5035,78989,19020729,20.0,—,7
5036,78989,19020729,21.0,—,7
5037,78989,19020729,22.0,—,7
5038,78989,19020729,23.0,—,7
5039,78989,19020729,24.0,—,7
5040,78989,19020730,1.0,—,7
5041,78989,19020730,2.0,—,7
5042,78989,19020730,3.0,—,7
5043,78989,19020730,4.0,—,7
5044,78989,19020730,5.0,—,7
5045,78989,19020730,6.0,—,7
5046,78989,19020730,7.0,—,7
5047,78989,19020730,8.0,—,7
5048,78989,19020730,9.0,—,7
5049,78989,19020730,10.0,—,7
5050,78989,19020730,11.0,—,7
5051,78989,19020730,12.0,—,7
5052,78989,19020730,13.0,—,7
5053,78989,19020730,14.0,—,7
5054,78989,19020730,15.0,—,7
5055,78989,19020730,16.0,—,7
5056,78989,19020730,17.0,—,7
5057,78989,19020730,18.0,—,7
5058,78989,19020730,19.0,—,7
5059,78989,19020730,20.0,—,7
5060,78989,19020730,21.0,—,7
5061,78989,19020730,22.0,—,7
5062,78989,19020730,23.0,—,7
5063,78989,19020730,24.0,—,7
5064,78989,19020731,1.0,—,7
5065,78989,19020731,2.0,—,7
5066,78989,19020731,3.0,—,7
5067,78989,19020731,4.0,—,7
5068,78989,19020731,5.0,—,7
5069,78989,19020731,6.0,—,7
5070,78989,19020731,7.0,—,7
5071,78989,19020731,8.0,—,7
5072,78989,19020731,9.0,—,7
5073,78989,19020731,10.0,—,7
5074,78989,19020731,11.0,—,7
5075,78989,19020731,12.0,—,7
5076,78989,19020731,13.0,—,7
5077,78989,19020731,14.0,—,7
5078,78989,19020731,15.0,—,7
5079,78989,19020731,16.0,—,7
5080,78989,19020731,17.0,—,7
5081,78989,19020731,18.0,—,7
5082,78989,19020731,19.0,—,7
5083,78989,19020731,20.0,—,7
5084,78989,19020731,21.0,—,7
5085,78989,19020731,22.0,—,7
5086,78989,19020731,23.0,—,7
5087,78989,19020731,24.0,—,7
5088,78989,19020801,1.0,—,7
5089,78989,19020801,2.0,—,7
5090,78989,19020801,3.0,—,7
5091,78989,19020801,4.0,—,7
5092,78989,19020801,5.0,—,7
5093,78989,19020801,6.0,—,7
5094,78989,19020801,7.0,—,7
5095,78989,19020801,8.0,—,7
5096,78989,19020801,9.0,—,7
5097,78989,19020801,10.0,—,7
5098,78989,19020801,11.0,—,7
5099,78989,19020801,12.0,—,7
5100,78989,19020801,13.0,—,7
5101,78989,19020801,14.0,—,7
5102,78989,19020801,15.0,—,7
5103,78989,19020801,16.0,—,7
5104,78989,19020801,17.0,—,7
5105,78989,19020801,18.0,—,7
5106,78989,19020801,19.0,—,7
5107,78989,19020801,20.0,—,7
5108,78989,19020801,21.0,—,7
5109,78989,19020801,22.0,—,7
5110,78989,19020801,23.0,—,7
5111,78989,19020801,24.0,—,7
5112,78989,19020802,1.0,—,7
5113,78989,19020802,2.0,—,7
5114,78989,19020802,3.0,—,7
5115,78989,19020802,4.0,—,7
5116,78989,19020802,5.0,—,7
5117,78989,19020802,6.0,—,7
5118,78989,19020802,7.0,—,7
5119,78989,19020802,8.0,—,7
5120,78989,19020802,9.0,—,7
5121,78989,19020802,10.0,—,7
5122,78989,19020802,11.0,—,7
5123,78989,19020802,12.0,—,7
5124,78989,19020802,13.0,—,7
5125,78989,19020802,14.0,—,7
5126,78989,19020802,15.0,—,7
5127,78989,19020802,16.0,—,7
5128,78989,19020802,17.0,—,7
5129,78989,19020802,18.0,—,7
5130,78989,19020802,19.0,—,7
5131,78989,19020802,20.0,—,7
5132,78989,19020802,21.0,—,7
5133,78989,19020802,22.0,—,7
5134,78989,19020802,23.0,—,7
5135,78989,19020802,24.0,—,7
5136,78989,19020803,1.0,—,7
5137,78989,19020803,2.0,—,7
5138,78989,19020803,3.0,—,7
5139,78989,19020803,4.0,—,7
5140,78989,19020803,5.0,—,7
5141,78989,19020803,6.0,—,7
5142,78989,19020803,7.0,—,7
5143,78989,19020803,8.0,—,7
5144,78989,19020803,9.0,—,7
5145,78989,19020803,10.0,—,7
5146,78989,19020803,11.0,—,7
5147,78989,19020803,12.0,—,7
5148,78989,19020803,13.0,—,7
5149,78989,19020803,14.0,—,7
5150,78989,19020803,15.0,—,7
5151,78989,19020803,16.0,—,7
5152,78989,19020803,17.0,—,7
5153,78989,19020803,18.0,—,7
5154,78989,19020803,19.0,—,7
5155,78989,19020803,20.0,—,7
5156,78989,19020803,21.0,—,7
5157,78989,19020803,22.0,—,7
5158,78989,19020803,23.0,—,7
5159,78989,19020803,24.0,—,7
5160,78989,19020804,1.0,—,7
5161,78989,19020804,2.0,—,7
5162,78989,19020804,3.0,—,7
5163,78989,19020804,4.0,—,7
5164,78989,19020804,5.0,—,7
5165,78989,19020804,6.0,—,7
5166,78989,19020804,7.0,—,7
5167,78989,19020804,8.0,—,7
5168,78989,19020804,9.0,—,7
5169,78989,19020804,10.0,—,7
5170,78989,19020804,11.0,—,7
5171,78989,19020804,12.0,—,7
5172,78989,19020804,13.0,—,7
5173,78989,19020804,14.0,—,7
5174,78989,19020804,15.0,—,7
5175,78989,19020804,16.0,—,7
5176,78989,19020804,17.0,—,7
5177,78989,19020804,18.0,—,7
5178,78989,19020804,19.0,—,7
5179,78989,19020804,20.0,—,7
5180,78989,19020804,21.0,—,7
5181,78989,19020804,22.0,—,7
5182,78989,19020804,23.0,—,7
5183,78989,19020804,24.0,—,7
5184,78989,19020805,1.0,—,7
5185,78989,19020805,2.0,—,7
5186,78989,19020805,3.0,—,7
5187,78989,19020805,4.0,—,7
5188,78989,19020805,5.0,—,7
5189,78989,19020805,6.0,—,7
5190,78989,19020805,7.0,—,7
5191,78989,19020805,8.0,—,7
5192,78989,19020805,9.0,—,7
5193,78989,19020805,10.0,—,7
5194,78989,19020805,11.0,—,7
5195,78989,19020805,12.0,—,7
5196,78989,19020805,13.0,—,7
5197,78989,19020805,14.0,—,7
5198,78989,19020805,15.0,—,7
5199,78989,19020805,16.0,—,7
5200,78989,19020805,17.0,—,7
5201,78989,19020805,18.0,—,7
5202,78989,19020805,19.0,—,7
5203,78989,19020805,20.0,—,7
5204,78989,19020805,21.0,—,7
5205,78989,19020805,22.0,—,7
5206,78989,19020805,23.0,—,7
5207,78989,19020805,24.0,—,7
5208,78989,19020806,1.0,—,7
5209,78989,19020806,2.0,—,7
5210,78989,19020806,3.0,—,7
5211,78989,19020806,4.0,—,7
5212,78989,19020806,5.0,—,7
5213,78989,19020806,6.0,—,7
5214,78989,19020806,7.0,—,7
5215,78989,19020806,8.0,—,7
5216,78989,19020806,9.0,—,7
5217,78989,19020806,10.0,—,7
5218,78989,19020806,11.0,—,7
5219,78989,19020806,12.0,—,7
5220,78989,19020806,13.0,—,7
5221,78989,19020806,14.0,—,7
5222,78989,19020806,15.0,—,7
5223,78989,19020806,16.0,—,7
5224,78989,19020806,17.0,—,7
5225,78989,19020806,18.0,—,7
5226,78989,19020806,19.0,—,7
5227,78989,19020806,20.0,—,7
5228,78989,19020806,21.0,—,7
5229,78989,19020806,22.0,—,7
5230,78989,19020806,23.0,—,7
5231,78989,19020806,24.0,—,7
5232,78989,19020807,1.0,—,7
5233,78989,19020807,2.0,—,7
5234,78989,19020807,3.0,—,7
5235,78989,19020807,4.0,—,7
5236,78989,19020807,5.0,—,7
5237,78989,19020807,6.0,—,7
5238,78989,19020807,7.0,—,7
5239,78989,19020807,8.0,—,7
5240,78989,19020807,9.0,—,7
5241,78989,19020807,10.0,—,7
5242,78989,19020807,11.0,—,7
5243,78989,19020807,12.0,—,7
5244,78989,19020807,13.0,—,7
5245,78989,19020807,14.0,—,7
5246,78989,19020807,15.0,—,7
5247,78989,19020807,16.0,—,7
5248,78989,19020807,17.0,—,7
5249,78989,19020807,18.0,—,7
5250,78989,19020807,19.0,—,7
5251,78989,19020807,20.0,—,7
5252,78989,19020807,21.0,—,7
5253,78989,19020807,22.0,—,7
5254,78989,19020807,23.0,—,7
5255,78989,19020807,24.0,—,7
5256,78989,19020808,1.0,—,7
5257,78989,19020808,2.0,—,7
5258,78989,19020808,3.0,—,7
5259,78989,19020808,4.0,—,7
5260,78989,19020808,5.0,—,7
5261,78989,19020808,6.0,—,7
5262,78989,19020808,7.0,—,7
5263,78989,19020808,8.0,—,7
5264,78989,19020808,9.0,—,7
5265,78989,19020808,10.0,—,7
5266,78989,19020808,11.0,—,7
5267,78989,19020808,12.0,—,7
5268,78989,19020808,13.0,—,7
5269,78989,19020808,14.0,—,7
5270,78989,19020808,15.0,—,7
5271,78989,19020808,16.0,—,7
5272,78989,19020808,17.0,—,7
5273,78989,19020808,18.0,—,7
5274,78989,19020808,19.0,—,7
5275,78989,19020808,20.0,—,7
5276,78989,19020808,21.0,—,7
5277,78989,19020808,22.0,—,7
5278,78989,19020808,23.0,—,7
5279,78989,19020808,24.0,—,7
5280,78989,19020809,1.0,—,7
5281,78989,19020809,2.0,—,7
5282,78989,19020809,3.0,—,7
5283,78989,19020809,4.0,—,7
5284,78989,19020809,5.0,—,7
5285,78989,19020809,6.0,—,7
5286,78989,19020809,7.0,—,7
5287,78989,19020809,8.0,—,7
5288,78989,19020809,9.0,—,7
5289,78989,19020809,10.0,—,7
5290,78989,19020809,11.0,—,7
5291,78989,19020809,12.0,—,7
5292,78989,19020809,13.0,—,7
5293,78989,19020809,14.0,—,7
5294,78989,19020809,15.0,—,7
5295,78989,19020809,16.0,—,7
5296,78989,19020809,17.0,—,7
5297,78989,19020809,18.0,—,7
5298,78989,19020809,19.0,—,7
5299,78989,19020809,20.0,—,7
5300,78989,19020809,21.0,—,7
5301,78989,19020809,22.0,—,7
5302,78989,19020809,23.0,—,7
5303,78989,19020809,24.0,—,7
5304,78989,19020810,1.0,—,7
5305,78989,19020810,2.0,—,7
5306,78989,19020810,3.0,—,7
5307,78989,19020810,4.0,—,7
5308,78989,19020810,5.0,—,7
5309,78989,19020810,6.0,—,7
5310,78989,19020810,7.0,—,7
5311,78989,19020810,8.0,—,7
5312,78989,19020810,9.0,—,7
5313,78989,19020810,10.0,—,7
5314,78989,19020810,11.0,—,7
5315,78989,19020810,12.0,—,7
5316,78989,19020810,13.0,—,7
5317,78989,19020810,14.0,—,7
5318,78989,19020810,15.0,—,7
5319,78989,19020810,16.0,—,7
5320,78989,19020810,17.0,—,7
5321,78989,19020810,18.0,—,7
5322,78989,19020810,19.0,—,7
5323,78989,19020810,20.0,—,7
5324,78989,19020810,21.0,—,7
5325,78989,19020810,22.0,—,7
5326,78989,19020810,23.0,—,7
5327,78989,19020810,24.0,—,7
5328,78989,19020811,1.0,—,7
5329,78989,19020811,2.0,—,7
5330,78989,19020811,3.0,—,7
5331,78989,19020811,4.0,—,7
5332,78989,19020811,5.0,—,7
5333,78989,19020811,6.0,—,7
5334,78989,19020811,7.0,—,7
5335,78989,19020811,8.0,—,7
5336,78989,19020811,9.0,—,7
5337,78989,19020811,10.0,—,7
5338,78989,19020811,11.0,—,7
5339,78989,19020811,12.0,—,7
5340,78989,19020811,13.0,—,7
5341,78989,19020811,14.0,—,7
5342,78989,19020811,15.0,—,7
5343,78989,19020811,16.0,—,7
5344,78989,19020811,17.0,—,7
5345,78989,19020811,18.0,—,7
5346,78989,19020811,19.0,—,7
5347,78989,19020811,20.0,—,7
5348,78989,19020811,21.0,—,7
5349,78989,19020811,22.0,—,7
5350,78989,19020811,23.0,—,7
5351,78989,19020811,24.0,—,7
5352,78989,19020812,1.0,—,7
5353,78989,19020812,2.0,—,7
5354,78989,19020812,3.0,—,7
5355,78989,19020812,4.0,—,7
5356,78989,19020812,5.0,—,7
5357,78989,19020812,6.0,—,7
5358,78989,19020812,7.0,—,7
5359,78989,19020812,8.0,—,7
5360,78989,19020812,9.0,—,7
5361,78989,19020812,10.0,—,7
5362,78989,19020812,11.0,—,7
5363,78989,19020812,12.0,—,7
5364,78989,19020812,13.0,—,7
5365,78989,19020812,14.0,—,7
5366,78989,19020812,15.0,—,7
5367,78989,19020812,16.0,—,7
5368,78989,19020812,17.0,—,7
5369,78989,19020812,18.0,—,7
5370,78989,19020812,19.0,—,7
5371,78989,19020812,20.0,—,7
5372,78989,19020812,21.0,—,7
5373,78989,19020812,22.0,—,7
5374,78989,19020812,23.0,—,7
5375,78989,19020812,24.0,—,7
5376,78989,19020813,1.0,—,7
5377,78989,19020813,2.0,—,7
5378,78989,19020813,3.0,—,7
5379,78989,19020813,4.0,—,7
5380,78989,19020813,5.0,—,7
5381,78989,19020813,6.0,—,7
5382,78989,19020813,7.0,—,7
5383,78989,19020813,8.0,—,7
5384,78989,19020813,9.0,—,7
5385,78989,19020813,10.0,—,7
5386,78989,19020813,11.0,—,7
5387,78989,19020813,12.0,—,7
5388,78989,19020813,13.0,—,7
5389,78989,19020813,14.0,—,7
5390,78989,19020813,15.0,—,7
5391,78989,19020813,16.0,—,7
5392,78989,19020813,17.0,—,7
5393,78989,19020813,18.0,—,7
5394,78989,19020813,19.0,—,7
5395,78989,19020813,20.0,—,7
5396,78989,19020813,21.0,—,7
5397,78989,19020813,22.0,—,7
5398,78989,19020813,23.0,—,7
5399,78989,19020813,24.0,—,7
5400,78989,19020814,1.0,—,7
5401,78989,19020814,2.0,—,7
5402,78989,19020814,3.0,—,7
5403,78989,19020814,4.0,—,7
5404,78989,19020814,5.0,—,7
5405,78989,19020814,6.0,—,7
5406,78989,19020814,7.0,—,7
5407,78989,19020814,8.0,—,7
5408,78989,19020814,9.0,—,7
5409,78989,19020814,10.0,—,7
5410,78989,19020814,11.0,—,7
5411,78989,19020814,12.0,—,7
5412,78989,19020814,13.0,—,7
5413,78989,19020814,14.0,—,7
5414,78989,19020814,15.0,—,7
5415,78989,19020814,16.0,—,7
5416,78989,19020814,17.0,—,7
5417,78989,19020814,18.0,—,7
5418,78989,19020814,19.0,—,7
5419,78989,19020814,20.0,—,7
5420,78989,19020814,21.0,—,7
5421,78989,19020814,22.0,—,7
5422,78989,19020814,23.0,—,7
5423,78989,19020814,24.0,—,7
5424,78989,19020815,1.0,—,7
5425,78989,19020815,2.0,—,7
5426,78989,19020815,3.0,—,7
5427,78989,19020815,4.0,—,7
5428,78989,19020815,5.0,—,7
5429,78989,19020815,6.0,—,7
5430,78989,19020815,7.0,—,7
5431,78989,19020815,8.0,—,7
5432,78989,19020815,9.0,—,7
5433,78989,19020815,10.0,—,7
5434,78989,19020815,11.0,—,7
5435,78989,19020815,12.0,—,7
5436,78989,19020815,13.0,—,7
5437,78989,19020815,14.0,—,7
5438,78989,19020815,15.0,—,7
5439,78989,19020815,16.0,—,7
5440,78989,19020815,17.0,—,7
5441,78989,19020815,18.0,—,7
5442,78989,19020815,19.0,—,7
5443,78989,19020815,20.0,—,7
5444,78989,19020815,21.0,—,7
5445,78989,19020815,22.0,—,7
5446,78989,19020815,23.0,—,7
5447,78989,19020815,24.0,—,7
5448,78989,19020816,1.0,—,7
5449,78989,19020816,2.0,—,7
5450,78989,19020816,3.0,—,7
5451,78989,19020816,4.0,—,7
5452,78989,19020816,5.0,—,7
5453,78989,19020816,6.0,—,7
5454,78989,19020816,7.0,—,7
5455,78989,19020816,8.0,—,7
5456,78989,19020816,9.0,—,7
5457,78989,19020816,10.0,—,7
5458,78989,19020816,11.0,—,7
5459,78989,19020816,12.0,—,7
5460,78989,19020816,13.0,14,0
5461,78989,19020816,14.0,13,0
5462,78989,19020816,15.0,13,0
5463,78989,19020816,16.0,14,0
5464,78989,19020816,17.0,13,0
5465,78989,19020816,18.0,12,0
5466,78989,19020816,19.0,11,0
5467,78989,19020816,20.0,11,0
5468,78989,19020816,21.0,12,0
5469,78989,19020816,22.0,10,0
5470,78989,19020816,23.0,12,0
5471,78989,19020816,24.0,11,0
5472,78989,19020817,1.0,9,0
5473,78989,19020817,2.0,8,0
5474,78989,19020817,3.0,9,0
5475,78989,19020817,4.0,9,0
5476,78989,19020817,5.0,9,0
5477,78989,19020817,6.0,10,0
5478,78989,19020817,7.0,11,0
5479,78989,19020817,8.0,12,0
5480,78989,19020817,9.0,12,0
5481,78989,19020817,10.0,14,0
5482,78989,19020817,11.0,14,0
5483,78989,19020817,12.0,14,0
5484,78989,19020817,13.0,13,0
5485,78989,19020817,14.0,15,0
5486,78989,19020817,15.0,17,0
5487,78989,19020817,16.0,15,0
5488,78989,19020817,17.0,15,0
5489,78989,19020817,18.0,16,0
5490,78989,19020817,19.0,15,0
5491,78989,19020817,20.0,15,0
5492,78989,19020817,21.0,14,0
5493,78989,19020817,22.0,13,0
